dates,satname,nzd0027-0000,nzd0027-0001,nzd0027-0002,nzd0027-0003,nzd0027-0004,nzd0027-0005,nzd0027-0006,nzd0027-0007,nzd0027-0008,nzd0027-0009,nzd0027-0010,nzd0027-0011,nzd0027-0012,nzd0027-0013,nzd0027-0014,nzd0027-0015,nzd0027-0016,nzd0027-0017,nzd0027-0018,nzd0027-0019,nzd0027-0020,nzd0027-0021,nzd0027-0022,nzd0027-0023,nzd0027-0024,nzd0027-0025,nzd0027-0034,nzd0027-0035,nzd0027-0036,nzd0027-0037,nzd0027-0038,nzd0027-0039,nzd0027-0040,nzd0027-0041,nzd0027-0042,nzd0027-0043,nzd0027-0044,nzd0027-0047,nzd0027-0048,nzd0027-0049,nzd0027-0050,nzd0027-0051,nzd0027-0057,nzd0027-0058,nzd0027-0059,nzd0027-0060,nzd0027-0061,nzd0027-0062,nzd0027-0063,nzd0027-0064,nzd0027-0065,nzd0027-0066,nzd0027-0067,nzd0027-0068,nzd0027-0069,nzd0027-0070,nzd0027-0071,nzd0027-0072,nzd0027-0073,nzd0027-0074,nzd0027-0075,nzd0027-0076,nzd0027-0077,nzd0027-0078,nzd0027-0079,nzd0027-0080,nzd0027-0081,nzd0027-0082,nzd0027-0083,nzd0027-0084,nzd0027-0085,nzd0027-0086,nzd0027-0087,nzd0027-0088,nzd0027-0089,nzd0027-0090,nzd0027-0091,nzd0027-0092,nzd0027-0093,nzd0027-0094,nzd0027-0095,nzd0027-0096,nzd0027-0029,nzd0027-0030,nzd0027-0031,nzd0027-0032,nzd0027-0033,nzd0027-0045,nzd0027-0046,nzd0027-0052,nzd0027-0053,nzd0027-0054,nzd0027-0055,nzd0027-0056,nzd0027-0026,nzd0027-0027,nzd0027-0028
2016-10-10 22:17:54.274000,L8,366.60,336.07,304.31,297.73,310.24,311.73,407.36,331.74,336.57,346.03,,269.02,270.86,,,,,,356.59,344.24,342.59,,,,,,,318.66,355.07,365.49,354.36,357.48,331.97,323.22,315.90,320.11,326.00,327.89,322.76,,,,306.99,309.49,311.51,308.16,304.30,297.64,295.09,296.31,294.72,292.86,282.83,287.45,281.89,276.62,246.39,262.07,256.25,254.68,255.72,251.87,253.52,251.31,254.26,230.63,238.27,250.33,240.90,237.63,240.48,231.87,233.06,225.80,232.81,211.99,218.98,223.84,231.09,253.61,290.23,349.57,,,,,,314.06,317.09,,,260.89,287.48,298.29,,,
2016-10-26 22:17:56.874000,L8,362.29,334.57,302.58,309.21,322.81,332.59,313.63,,,,,,,,,,,,,,,,,,,,329.80,348.12,365.87,375.14,371.57,360.08,338.65,331.98,324.65,327.00,330.87,333.00,323.93,253.76,,,314.68,313.85,312.53,309.78,305.56,299.59,297.25,297.48,295.22,292.15,285.93,286.66,284.62,279.91,275.10,269.16,266.34,262.44,257.90,261.16,260.35,256.66,257.80,250.66,253.10,256.03,246.47,244.46,243.84,241.28,244.76,239.54,277.37,286.71,273.84,229.23,238.63,259.27,297.50,352.31,,,,310.50,324.53,324.42,323.61,,221.82,268.53,290.73,304.15,,,
2017-01-30 22:17:38.957000,L8,361.11,326.98,303.38,219.53,309.15,311.11,397.40,329.78,340.80,346.37,338.71,,,,,,,,355.58,349.83,344.57,341.87,,,,,326.50,344.95,364.46,268.89,251.96,255.34,321.17,324.69,317.49,318.73,327.00,322.88,253.38,,,,300.55,307.52,307.78,300.81,300.78,293.43,288.67,286.83,289.78,283.88,250.79,274.55,275.98,265.81,231.86,256.68,245.25,245.55,249.82,240.38,252.19,248.15,247.39,230.86,237.71,244.85,236.65,230.03,235.93,223.94,,,,,280.02,272.12,228.15,273.46,310.08,359.34,,,,,,316.58,316.80,,,254.01,286.03,264.44,,,
2017-03-03 22:17:25.727000,L8,361.71,334.36,305.80,220.63,307.48,312.23,397.70,334.08,341.91,349.30,343.46,,,,,,,346.75,357.38,345.85,344.68,364.36,,,,,325.44,346.39,366.21,374.01,370.91,357.36,322.57,321.73,318.00,320.51,326.50,323.04,318.20,,,,299.69,306.00,306.62,299.91,302.35,291.53,289.09,287.65,292.10,285.94,248.81,280.12,276.96,267.60,226.80,257.89,246.40,236.87,251.02,239.55,204.70,248.67,250.61,230.28,237.55,245.62,234.92,227.40,234.29,202.53,,,,,,,180.90,238.00,280.28,337.51,,,,,,315.55,315.87,,,257.00,285.89,277.76,,,
2017-03-19 22:17:15.956000,L8,,,,,,,,,,,,,,,,,,,,,442.12,496.05,480.44,472.00,423.78,,,,,,,,,,,,405.62,573.30,,,,237.89,321.05,316.24,310.78,309.32,304.20,300.02,298.15,297.61,296.77,292.87,287.08,286.97,285.77,278.75,276.14,269.52,272.26,265.25,258.72,263.36,258.86,258.24,258.96,251.97,255.12,255.39,247.69,247.34,247.14,243.57,296.49,254.14,261.47,263.01,246.85,242.33,288.64,302.66,320.03,357.06,,471.23,473.78,446.39,,318.89,329.33,235.29,244.04,290.36,296.83,307.81,,,
2017-05-06 22:16:55.401000,L8,373.66,339.86,310.13,309.61,309.20,315.59,417.16,337.10,343.00,350.15,346.41,349.18,340.70,339.70,325.79,348.33,,350.03,361.63,356.49,347.19,367.90,,,,,330.47,353.02,372.09,377.67,374.65,360.57,333.29,332.88,329.35,325.63,331.33,330.04,323.03,,,,314.22,313.10,312.62,306.99,303.90,298.99,296.07,296.46,293.45,291.26,284.44,285.55,281.86,279.73,274.08,269.72,262.76,259.93,257.52,259.14,259.18,253.88,255.76,250.36,250.70,254.11,244.22,243.18,244.40,239.26,241.58,221.75,235.06,215.23,214.42,225.18,231.98,252.41,285.86,348.39,,,,,338.39,324.52,325.17,,,,291.01,308.38,,,
2017-06-07 22:17:15.240000,L8,368.14,349.01,310.15,277.59,307.29,316.95,403.32,340.90,341.94,351.95,351.33,351.24,323.45,303.68,349.41,346.30,343.71,350.67,361.48,344.68,348.68,366.65,,,,,,352.02,370.71,377.44,374.13,361.54,335.47,335.54,330.39,329.23,332.30,330.94,324.41,,,,316.89,313.41,313.12,307.67,304.79,299.55,297.54,295.98,295.80,290.58,284.19,284.43,280.95,277.71,271.80,267.07,262.53,261.67,258.04,258.45,257.84,254.28,258.36,251.29,249.67,253.95,245.84,241.53,243.23,237.44,240.09,221.92,233.33,,,,234.43,253.41,279.25,349.28,,,,,,326.60,234.87,,,,293.27,307.58,,,
2017-07-09 22:17:23.906000,L8,368.65,345.28,306.66,282.93,304.81,312.60,392.31,337.27,338.04,345.96,,,,,,,,,355.02,339.31,342.75,362.06,,,,,,323.09,361.57,361.56,317.50,353.83,326.67,325.24,318.39,321.21,325.41,325.36,320.35,,,,299.03,307.36,307.82,300.26,298.68,292.55,287.32,287.95,289.71,288.25,278.90,280.35,278.18,257.43,235.83,250.43,243.97,242.17,247.83,236.86,247.40,247.77,249.14,240.83,238.36,245.46,240.09,235.13,236.68,223.10,,,,,,,224.72,271.47,293.05,349.95,,,,,,316.86,322.01,,,,214.39,279.03,,,
2017-08-10 22:17:37.375000,L8,366.15,344.59,306.12,302.54,305.80,310.35,386.83,332.76,333.81,343.41,337.62,340.15,280.84,,,,,,347.58,343.29,337.80,,,,,,,260.58,358.91,364.32,359.42,351.81,326.71,326.55,317.93,320.21,323.55,233.05,318.87,,,,309.37,312.80,309.90,303.04,299.96,292.26,288.09,288.55,289.05,286.77,267.60,265.61,274.77,214.55,,,,,,,,,,,,231.02,210.99,224.19,208.19,235.82,215.94,225.91,232.25,212.93,203.77,209.99,232.72,251.48,275.78,307.10,,,,,,315.40,316.98,,,,253.05,295.68,,,
2017-09-27 22:17:48.664000,L8,349.77,323.80,279.89,215.61,,,306.46,334.22,275.00,306.12,,332.08,289.65,317.54,305.57,299.87,290.01,284.37,211.89,305.53,306.25,,,,,,317.13,346.15,362.91,375.00,370.94,340.89,322.15,336.91,318.79,318.32,321.22,326.65,324.49,261.78,,,318.46,307.23,310.03,307.50,301.98,296.61,294.35,292.15,292.35,290.40,283.42,284.62,282.46,279.67,271.37,263.15,260.56,258.87,254.68,258.61,257.26,253.63,258.24,248.92,250.84,253.69,241.42,239.98,243.47,246.07,242.53,232.47,237.73,226.60,246.59,233.61,246.19,264.04,383.20,268.22,,,,,,313.00,327.55,,,,247.18,308.47,,,
2017-11-30 22:17:44.511000,L8,376.45,337.92,308.43,304.69,309.81,311.48,416.17,334.15,337.50,346.75,,,,,,,,,338.66,341.06,341.73,,,,,,,,,298.11,320.86,,,,,,,,,,,,,,230.26,291.65,280.32,291.64,283.77,290.14,291.83,,,286.21,282.46,274.25,238.11,258.64,256.60,254.73,249.38,246.76,255.78,251.39,257.12,239.72,248.16,253.12,246.30,239.31,243.65,235.46,238.63,231.11,234.43,215.26,220.15,225.22,237.46,255.59,320.86,356.43,,,,,,,,,,,,,,,
2018-02-02 22:17:27.894000,L8,347.62,,,,,,,,,,,,,,,,,,324.61,335.66,332.48,,,,,,,315.24,350.27,341.84,259.63,256.30,239.28,263.86,311.77,308.19,,,,,,,295.19,300.04,297.25,289.66,,,259.36,281.55,283.40,274.00,263.99,275.74,251.38,213.95,217.69,256.34,243.90,239.38,246.39,231.63,196.23,239.15,240.10,219.89,229.16,234.49,197.71,,,,,,,202.83,213.50,219.29,258.94,274.02,299.41,356.55,,,,,,,,,,,,278.72,,,
2018-02-18 22:17:22.771000,L8,363.55,351.09,304.60,243.57,302.71,307.96,400.67,333.64,332.32,343.42,,,,,,,,,341.40,335.83,338.08,357.69,,,,,,,352.15,248.55,184.23,,,,,,285.38,,,,,,297.42,303.45,304.26,299.94,299.45,282.14,289.98,289.52,296.74,283.93,276.40,279.17,277.42,273.80,268.26,263.77,258.32,256.79,253.37,255.09,255.56,251.34,255.99,243.55,244.86,248.16,239.65,239.76,241.11,236.19,238.53,226.67,235.32,219.11,218.83,223.81,238.61,273.50,308.51,353.75,,,,,,,,,,,,201.17,,,
2018-04-07 22:16:59.037000,L8,369.41,340.16,311.58,312.09,309.29,313.86,402.49,338.57,342.12,351.16,342.79,,,,,,,349.05,358.80,355.52,346.14,366.66,,,,,304.32,353.06,370.64,376.76,372.91,358.22,334.09,332.52,327.47,325.67,329.73,326.82,321.39,258.79,242.39,,312.57,310.53,310.56,307.62,304.89,297.63,296.15,294.58,295.26,288.55,281.45,282.62,280.31,277.34,270.46,265.94,262.89,259.54,256.59,257.30,256.90,252.68,257.06,249.64,245.91,250.83,243.65,240.32,244.71,238.24,241.22,,,,,,231.86,251.88,292.01,352.34,,,,,,322.33,324.45,,,259.52,294.38,304.86,,,
2018-05-09 22:16:40.331000,L8,369.68,341.03,314.57,313.24,313.77,314.76,409.96,338.57,344.90,353.14,330.87,268.19,285.18,305.55,322.77,321.99,316.02,326.47,362.87,361.21,350.31,369.43,,,,,270.14,358.03,373.34,380.61,375.10,359.48,336.20,335.81,331.00,327.49,330.78,330.32,324.61,258.97,208.62,,315.87,312.15,312.52,309.32,305.95,300.29,298.23,296.97,296.50,291.91,284.72,284.91,281.80,279.63,273.45,269.32,265.33,263.28,259.85,260.84,258.84,254.92,259.75,251.37,250.78,254.77,248.72,244.06,247.84,241.02,243.30,238.50,238.23,225.60,226.20,227.38,236.65,256.66,285.78,350.66,,,,,,325.54,328.22,,,,295.82,307.40,,,
2018-05-25 22:16:28.178000,L8,379.67,363.37,317.64,320.77,320.81,329.66,421.28,345.61,348.66,360.35,359.09,359.23,347.78,349.61,357.61,361.70,351.95,360.48,368.97,370.89,361.37,377.38,388.29,386.64,376.76,372.48,320.61,257.51,380.78,385.57,381.33,367.14,344.93,346.34,340.11,336.08,337.91,337.45,330.88,263.69,248.92,,320.84,317.50,316.36,313.70,309.88,302.04,300.95,299.63,301.57,294.35,289.48,289.07,286.59,281.66,277.48,272.85,269.36,268.94,265.69,267.19,262.44,258.04,263.94,254.77,255.82,258.13,252.78,247.67,250.86,246.37,246.56,246.10,246.82,232.71,232.68,231.73,237.86,268.70,290.20,357.02,354.86,347.86,324.48,218.74,228.01,333.55,334.10,,270.13,306.15,316.44,314.09,365.57,372.70,368.74
2018-06-26 22:16:36.823000,L8,373.64,350.83,313.90,311.84,313.71,318.94,403.75,339.52,345.43,352.28,328.29,348.83,339.95,341.69,351.12,351.72,340.28,350.91,359.87,359.83,347.99,366.93,,,,,270.34,354.11,371.38,377.59,374.57,361.03,338.50,336.56,330.32,328.50,332.39,330.24,323.41,,,,311.05,312.20,310.84,306.27,302.78,296.78,293.38,293.17,292.30,288.47,281.41,282.82,281.17,279.01,272.94,267.07,262.19,259.07,258.24,259.99,257.92,253.26,253.45,248.39,248.93,248.61,244.13,244.09,242.50,238.49,239.55,229.51,233.12,222.35,218.55,223.48,230.45,268.82,288.85,352.52,,,,,,327.27,327.20,,,,295.84,307.04,,,
2018-11-01 22:17:30.804000,L8,362.38,330.19,307.37,240.81,307.92,311.63,415.94,331.16,335.85,346.62,,,,,,,,,330.47,334.03,338.34,,,,,,279.35,322.62,360.22,358.06,247.81,252.42,324.06,319.49,315.43,315.40,319.95,321.16,315.94,254.10,,,299.65,303.74,304.67,303.77,302.45,289.62,288.57,289.28,293.66,285.10,276.71,278.35,277.71,271.54,235.55,261.41,255.30,256.04,252.90,249.54,255.89,251.36,253.45,,222.94,244.39,235.41,237.57,236.04,223.79,215.32,,,,,,221.57,245.07,296.92,359.52,,,,,,311.26,314.07,,,,284.88,285.88,,,
2018-11-17 22:17:31.986000,L8,366.17,337.86,314.23,316.46,315.76,317.66,417.24,338.63,343.59,353.30,,,339.24,343.37,353.18,,,326.59,360.10,355.01,348.94,368.08,,,,,314.35,354.98,371.91,380.66,375.57,359.37,338.27,334.27,326.88,324.43,329.99,330.30,322.67,,,,312.62,310.78,312.14,308.59,302.87,292.32,291.41,290.93,295.69,287.43,284.91,285.48,283.05,274.38,271.46,263.69,259.34,260.23,259.42,259.83,257.05,251.82,254.45,229.38,239.09,246.55,240.35,240.64,238.18,229.75,233.05,232.87,230.64,,,,212.51,284.44,324.53,355.43,,,,,,322.56,326.81,,180.48,273.91,296.10,307.48,,,
2018-12-19 22:17:28.292000,L8,369.87,338.25,317.80,316.58,319.14,317.26,421.03,340.23,346.58,356.82,351.68,353.55,326.64,238.33,244.35,341.08,355.41,,,,,,,,,,,,,378.80,374.34,371.15,330.64,,,,302.91,,,,,,,,,,,,,,,,260.46,283.43,284.13,271.61,276.01,226.98,227.76,260.88,256.91,259.55,260.86,259.40,257.95,246.90,257.46,253.92,245.84,262.10,244.22,247.51,239.15,240.17,240.14,226.52,224.91,233.06,235.10,258.13,321.75,358.83,,,,,,,,,,,,,,,
2019-01-04 22:17:27.803000,L8,364.74,329.23,311.06,240.93,312.49,313.04,405.10,334.29,341.04,348.68,,,,,,,,,305.80,327.57,341.00,,,,,,305.20,264.22,328.52,371.08,241.96,239.01,278.99,263.71,317.50,318.38,321.50,320.32,316.29,,,,298.22,305.08,305.40,300.19,299.76,289.30,287.23,287.09,290.00,283.61,261.46,275.54,277.69,268.60,269.62,256.09,239.41,254.40,250.19,254.08,206.19,250.84,252.12,233.76,237.36,245.21,238.54,237.73,235.69,224.59,,,,,,,225.85,289.71,327.18,362.59,,,,,,312.58,313.47,,,,287.21,278.65,,,
2019-02-05 22:17:21.574000,L8,364.12,331.98,311.54,311.18,310.16,314.04,395.58,335.68,340.13,302.00,,,,,,,,,349.98,340.95,341.85,361.95,,,,,276.49,359.50,368.75,374.08,372.27,355.74,331.83,326.42,323.22,321.40,325.85,322.13,246.30,262.05,244.22,273.97,303.31,305.79,306.44,303.43,299.34,290.93,287.14,289.59,288.88,286.13,279.89,279.01,277.77,275.32,269.00,260.32,251.41,255.04,252.05,253.68,256.18,249.99,251.55,242.74,238.45,245.02,240.41,238.43,236.51,234.38,,,,,,,226.06,287.37,321.79,361.32,,,,,,315.11,317.73,262.84,277.40,265.25,289.51,300.80,,,
2019-03-25 22:17:09.739000,L8,360.87,331.91,317.01,316.08,315.25,315.99,399.11,339.55,347.29,307.37,,,343.31,316.75,356.18,,,349.98,361.81,354.52,346.72,369.95,,,,,321.60,359.35,376.74,260.62,242.59,248.01,275.65,264.67,325.02,323.84,327.65,234.70,321.86,259.82,,267.36,308.03,308.77,309.14,304.18,300.22,292.92,290.59,290.75,291.12,284.24,277.38,279.05,276.33,275.01,227.04,262.04,249.71,256.03,252.91,253.62,255.66,250.94,254.22,244.90,242.97,248.69,242.53,239.63,239.07,234.48,,,,290.99,285.17,279.78,276.50,294.75,320.70,354.88,,,,,,317.24,323.13,266.03,272.53,265.24,291.36,305.88,,,
2019-04-26 22:16:59.330000,L8,362.25,339.39,315.50,314.38,310.41,315.87,407.47,338.68,344.87,357.36,346.35,,342.21,344.68,355.49,352.13,,350.11,360.17,335.54,258.06,366.37,,,,,316.24,359.73,374.81,260.25,245.97,250.47,334.65,333.24,327.70,323.96,330.01,331.32,323.88,256.31,,,312.10,310.41,309.94,305.17,301.41,293.81,290.91,290.12,291.73,285.38,281.63,279.63,280.43,276.52,270.23,262.99,257.34,259.60,256.07,259.19,255.87,251.13,253.95,246.89,244.75,185.80,,,,,,,,,,,224.89,251.88,289.54,355.86,,,,,,321.95,324.76,,,261.84,294.72,305.23,,,
2019-05-12 22:17:08.680000,L8,353.65,351.91,317.23,316.84,316.44,317.94,407.79,340.70,350.47,355.80,334.63,,,,,,,,,,,,,,,,,351.86,362.62,370.78,245.88,253.27,336.67,335.92,328.37,327.59,325.76,,,,,,302.50,306.19,304.59,300.93,299.06,291.87,290.06,294.47,292.66,287.05,284.21,282.47,282.52,277.94,274.39,268.27,263.81,262.78,260.18,262.90,232.76,,,,,,,,,,,,,207.66,206.89,223.69,230.94,238.11,203.91,306.34,,,,,,,,,,,,,,,
2019-05-28 22:17:17.913000,L8,370.06,361.04,324.25,314.40,315.50,321.30,411.77,339.98,347.17,358.78,329.81,266.26,323.04,252.26,323.05,316.11,311.48,324.84,361.93,361.74,351.35,370.25,384.35,,354.32,348.33,319.87,362.42,282.37,382.03,376.58,362.12,339.00,338.83,331.82,329.89,332.38,232.97,325.59,256.56,,265.89,317.82,314.93,314.58,309.42,304.46,297.51,293.08,295.35,295.00,288.23,282.60,281.85,281.17,278.11,272.29,265.36,265.41,261.01,257.54,261.56,257.81,254.65,256.80,248.40,249.57,253.33,243.36,245.44,244.17,239.41,241.43,233.05,235.57,311.41,306.49,299.74,295.52,306.29,288.19,353.94,,,,,,326.95,327.16,265.28,269.26,300.16,303.95,310.77,326.05,,
2019-07-31 22:17:38.893000,L8,372.46,349.48,319.52,320.50,313.46,317.11,402.53,339.57,345.85,359.09,353.83,357.65,324.22,347.07,358.69,358.78,341.03,,318.22,361.87,350.48,372.99,386.33,,,,,360.91,378.42,382.82,372.50,358.28,339.79,338.32,331.24,329.41,333.57,333.07,327.11,269.33,,,318.97,315.58,315.04,310.40,304.74,296.45,293.83,293.92,293.61,287.24,283.36,282.47,281.62,279.01,272.48,265.64,260.98,260.71,254.28,260.73,256.82,251.97,254.35,246.31,247.36,248.84,244.53,243.08,241.45,235.12,232.59,230.83,232.40,225.14,222.99,186.13,,220.19,280.03,332.35,,,,,,326.76,327.12,278.76,281.31,297.59,306.54,310.54,,,
2019-08-16 22:17:44.396000,L8,362.79,337.36,316.72,314.24,315.12,314.10,392.55,338.39,344.20,351.53,337.19,354.43,341.74,344.41,353.01,350.27,335.23,328.96,361.04,360.63,348.55,367.13,,,,,323.14,361.83,376.80,379.47,374.59,357.42,336.81,333.63,329.64,327.04,329.31,326.98,323.63,277.96,281.19,292.77,314.11,311.67,310.75,308.51,303.40,295.87,288.89,290.19,289.59,284.48,277.73,279.42,276.38,275.12,264.61,261.19,254.68,255.21,250.05,252.87,251.99,248.60,250.38,241.74,239.24,245.71,242.78,239.35,239.39,235.08,235.75,226.84,231.92,222.41,222.95,225.39,232.58,256.83,291.76,351.04,,,,,,322.21,324.41,277.47,281.47,294.04,299.82,308.62,,,
2019-11-04 22:17:58.697000,L8,360.13,333.02,310.89,308.78,310.71,312.59,404.68,334.74,340.20,348.65,,348.89,269.93,339.50,349.71,,,347.94,359.05,334.70,259.30,364.64,,,,,298.79,358.43,370.10,366.99,371.38,352.89,332.14,329.16,324.44,317.97,327.09,322.58,319.20,,,,311.20,309.50,307.88,307.40,303.63,293.51,289.49,291.08,290.39,283.63,276.54,276.84,275.79,273.17,268.26,259.60,252.85,251.18,250.30,255.65,255.71,252.57,256.00,232.99,242.63,250.22,239.47,237.42,238.63,225.59,218.30,221.71,232.35,212.02,210.76,222.63,240.69,260.21,301.65,355.75,,,,,,318.16,318.68,,,,294.92,304.70,,,
2019-11-20 22:17:54.950000,L8,362.14,332.86,313.59,312.62,314.12,314.06,408.28,337.45,341.93,352.04,,,,,,,,347.33,359.37,336.60,344.27,363.37,,,,,299.46,360.45,371.66,370.62,373.33,355.46,332.86,327.61,325.22,327.07,324.78,313.51,,,,,,,,,,,,,,,,274.10,277.34,274.57,246.68,260.18,255.65,256.53,253.41,255.73,255.49,251.82,255.04,232.19,240.47,249.00,242.06,229.53,237.27,224.06,,213.86,234.09,213.97,220.25,222.77,238.54,255.01,293.33,351.34,,,,,,314.97,272.98,,,,,,,,
2019-12-22 22:17:51.823000,L8,363.50,332.29,313.42,312.48,314.35,313.82,408.83,337.92,342.03,352.03,338.15,,341.87,341.36,352.27,,,348.13,360.94,326.85,344.66,365.19,,,,,304.22,358.67,373.12,261.64,246.36,252.94,330.62,325.91,324.08,317.60,325.59,319.56,318.87,256.85,,,307.70,307.94,306.23,305.37,302.94,292.00,287.78,289.46,289.65,281.72,254.14,273.85,275.28,272.27,268.94,254.94,243.01,243.17,249.31,254.33,255.72,252.26,254.92,231.21,241.68,248.47,239.23,238.37,237.20,228.74,214.35,,,208.56,211.55,221.37,229.60,251.30,301.02,352.54,,,,,,316.49,316.18,,,,293.46,305.67,,,
2020-01-23 22:17:43.927000,L8,371.10,311.54,286.45,283.36,279.00,308.23,207.67,271.31,333.90,248.82,,,,,,,,,,,,,,,,,309.34,341.74,279.24,379.29,375.95,361.25,339.55,343.76,339.12,335.84,337.60,334.56,329.31,260.70,,,319.34,314.14,313.02,308.38,303.26,294.61,292.97,292.76,292.21,285.82,282.53,278.82,279.56,275.78,273.63,265.17,263.31,260.42,253.53,260.55,257.67,253.75,254.39,247.70,247.00,247.91,243.49,245.11,240.53,238.48,240.08,234.96,238.63,220.99,228.49,222.54,267.77,301.41,318.08,357.75,,,,,,332.03,330.66,,,295.88,298.69,311.72,,,
2020-02-08 22:17:38.924000,L8,362.01,330.91,320.01,321.49,281.40,315.13,401.39,338.34,345.56,357.66,351.70,,345.66,346.22,356.74,,,349.10,363.63,330.36,348.71,345.07,,,,,303.44,363.47,378.76,260.48,244.20,251.90,335.83,331.30,330.50,324.89,329.18,327.70,325.44,,,,312.03,310.70,309.39,306.14,302.43,293.63,289.58,291.58,289.68,282.94,278.50,274.77,276.52,272.86,253.32,257.59,239.76,241.93,249.23,257.39,255.51,253.10,254.12,230.50,238.25,245.50,237.30,234.38,236.81,227.40,,,,,,,226.80,248.72,291.30,351.01,,,,,,319.66,324.44,,,,216.91,308.76,,,
2020-02-24 22:17:35.189000,L8,358.04,329.89,319.10,316.74,315.50,315.19,392.63,339.12,346.25,359.18,,,344.26,347.10,357.51,,,,317.72,319.99,347.92,371.33,,,,,302.67,362.33,285.88,382.53,307.21,293.87,279.72,312.87,326.78,320.48,327.62,325.65,325.86,255.43,,,311.83,306.26,306.55,302.25,300.14,290.25,287.07,287.95,286.57,279.47,275.94,268.98,274.44,270.20,270.57,250.54,231.81,238.13,247.20,255.37,254.09,252.55,252.06,227.24,234.79,244.80,235.57,227.77,234.38,220.01,,,,,,,224.72,303.24,289.49,352.15,,,,,,289.21,322.98,,,,,305.88,,,
2020-03-11 22:17:28.877000,L8,356.72,326.92,317.22,315.47,315.12,312.56,391.23,336.17,345.68,356.82,341.17,,343.85,345.38,354.79,,,350.68,362.74,361.55,346.50,369.26,,,,,301.41,362.11,376.71,380.71,311.82,322.31,331.59,329.01,326.46,319.46,329.57,324.82,319.78,235.05,,,307.21,307.68,306.35,301.78,297.88,289.27,283.93,288.01,284.25,282.45,252.30,271.16,268.45,267.21,230.86,252.78,235.68,238.68,246.53,243.23,248.75,247.39,250.54,231.96,235.06,241.99,236.00,234.33,236.51,226.30,,,,,,,220.83,255.34,294.16,355.94,,,,,,317.84,233.79,,,,245.24,302.67,,,
2020-03-27 22:17:20.128000,L8,357.11,328.88,319.85,316.56,314.91,315.86,394.41,337.82,347.24,357.98,351.74,354.09,346.72,345.14,357.48,357.63,,351.37,363.85,362.30,349.80,372.25,,,,,295.79,364.25,379.86,267.30,254.85,257.83,336.61,332.61,329.92,325.14,330.29,329.54,326.04,,,,312.61,310.56,309.41,302.15,300.39,291.70,287.72,289.34,288.58,281.87,278.56,275.21,276.33,273.13,271.37,258.45,245.78,256.34,250.98,257.98,254.83,252.65,251.93,235.07,240.46,245.85,237.50,238.54,236.91,231.90,,,,,,,226.80,304.41,296.67,349.26,,,,,,323.33,325.28,,,,293.52,305.18,,,
2020-04-28 22:17:04.952000,L8,361.48,341.16,324.83,321.90,323.98,320.98,406.75,343.39,351.20,363.57,327.61,238.11,321.42,299.24,322.40,312.87,222.65,326.25,370.35,370.84,355.30,374.33,,,,362.15,278.25,368.03,386.13,387.81,381.08,364.82,345.60,345.36,334.24,331.29,331.81,233.97,247.20,266.50,,,317.27,311.87,313.16,306.24,302.93,294.90,292.95,292.88,291.37,285.96,281.64,279.18,278.91,275.97,273.55,266.60,263.69,260.56,253.85,261.60,256.81,254.78,254.63,242.95,244.87,247.19,239.10,241.39,238.49,230.19,211.84,221.47,195.45,,,,226.48,246.04,280.17,345.85,,,,,,331.46,329.27,,,294.60,303.46,309.36,348.63,256.34,
2020-07-01 22:17:22.957000,L8,382.25,401.57,330.51,327.13,330.63,325.42,430.22,356.96,355.81,368.22,365.65,367.90,357.36,355.66,366.38,370.52,360.13,366.28,376.00,378.88,235.38,336.75,395.93,392.83,278.59,276.32,385.13,379.39,393.23,391.61,387.00,370.23,350.94,352.45,344.62,341.42,340.77,341.06,247.28,233.60,244.92,265.58,327.03,322.19,318.82,318.04,310.25,306.21,301.02,300.89,298.67,296.20,291.89,291.49,289.99,284.36,280.63,275.39,271.35,269.96,266.00,269.70,263.95,262.92,264.48,257.65,259.59,259.31,252.55,255.99,251.25,249.68,246.28,246.25,244.45,238.33,235.66,234.06,236.13,249.53,285.45,351.11,359.61,352.60,327.52,369.20,348.93,337.82,336.61,243.20,242.03,239.66,222.89,194.69,368.29,382.03,377.42
2020-08-02 22:17:33.048000,L8,525.86,410.00,504.49,524.47,494.05,428.52,459.40,383.92,382.73,408.17,370.44,368.10,353.49,357.37,368.95,370.18,355.12,363.29,373.41,374.39,363.08,379.79,392.59,386.58,373.92,371.78,316.33,363.03,367.27,390.38,387.64,367.31,346.59,347.11,339.58,338.86,341.36,351.31,336.37,312.84,274.65,230.56,324.60,323.28,316.63,317.51,312.74,314.96,309.31,298.90,301.01,296.04,290.64,283.05,283.27,281.68,277.42,271.96,267.64,277.92,256.29,277.55,271.60,305.20,259.25,503.83,544.52,257.13,248.94,439.98,486.32,274.19,253.50,247.85,245.56,235.27,234.55,230.25,238.31,259.78,307.18,352.37,298.49,216.21,308.92,339.64,342.59,340.39,347.25,327.11,353.91,440.30,299.63,314.65,359.34,364.10,360.48
