dates,satname,nzd0306-0000,nzd0306-0001,nzd0306-0002,nzd0306-0003,nzd0306-0004,nzd0306-0005,nzd0306-0006,nzd0306-0007,nzd0306-0008,nzd0306-0009,nzd0306-0010,nzd0306-0011,nzd0306-0012,nzd0306-0013,nzd0306-0014,nzd0306-0015,nzd0306-0016,nzd0306-0017,nzd0306-0018,nzd0306-0019,nzd0306-0020,nzd0306-0021,nzd0306-0022,nzd0306-0023,nzd0306-0024,nzd0306-0025,nzd0306-0026,nzd0306-0027,nzd0306-0028,nzd0306-0029,nzd0306-0030,nzd0306-0031,nzd0306-0032,nzd0306-0033,nzd0306-0034,nzd0306-0035,nzd0306-0036,nzd0306-0037,nzd0306-0038
2016-03-20 21:54:15.119000,L8,326.63,350.62,341.75,349.86,353.66,358.58,360.85,351.91,357.39,367.19,362.87,367.46,376.06,363.38,366.40,330.07,356.05,352.61,356.19,354.99,362.85,356.00,251.02,293.65,354.82,356.60,358.68,370.61,365.80,367.57,368.81,354.85,375.28,368.77,379.62,370.06,338.40,415.85,485.89
2016-03-27 22:00:21.157000,L8,363.62,368.62,362.16,352.22,360.23,357.73,353.01,492.92,486.75,486.26,514.85,513.30,517.78,364.78,369.82,366.71,353.06,346.54,350.29,361.82,356.19,362.64,348.82,359.02,363.80,361.66,355.96,375.11,362.75,358.39,356.54,346.09,365.18,371.26,361.20,340.78,344.29,342.30,353.71
2016-04-21 21:54:00.236000,L8,331.84,324.96,319.24,318.59,312.72,320.50,326.55,312.45,311.02,323.93,312.00,315.78,318.69,310.46,308.48,301.03,289.46,278.79,265.11,239.58,220.32,245.75,248.56,290.88,295.12,312.20,311.55,326.35,320.50,333.27,341.09,321.62,338.15,333.81,330.97,327.71,324.22,327.77,385.47
2016-04-28 22:00:13.508000,L8,331.27,315.41,316.52,314.84,311.42,318.61,324.61,309.11,304.35,321.34,309.44,314.62,316.97,308.53,306.27,297.36,288.33,279.01,261.53,240.74,216.71,243.62,249.30,283.26,294.93,308.39,309.77,320.18,317.35,324.61,328.56,315.92,347.19,320.86,324.28,320.88,316.12,323.01,337.51
2016-05-23 21:54:05.534000,L8,341.03,523.34,496.13,498.32,499.96,493.64,505.48,506.83,508.48,335.92,315.76,323.96,345.42,321.76,331.14,313.67,306.67,293.63,281.20,253.95,237.47,248.03,270.41,299.45,331.29,345.80,351.61,357.21,350.08,349.57,363.36,346.34,361.93,361.56,360.74,351.34,339.10,343.27,347.23
2016-06-15 22:00:21.016000,L8,340.93,337.23,323.25,318.60,314.52,320.75,334.05,315.77,314.54,327.23,311.41,314.71,335.46,313.95,320.38,309.40,408.38,405.90,415.62,422.04,416.16,413.54,426.32,304.92,426.16,419.29,419.58,418.27,396.25,409.62,357.12,339.86,361.28,360.98,353.04,338.09,339.35,339.35,364.92
2016-07-01 22:00:30.433000,L8,340.58,339.00,328.43,324.45,326.10,352.72,351.14,321.98,347.08,333.87,314.27,323.21,368.73,350.25,349.08,329.26,315.11,312.85,285.26,254.83,221.06,245.51,248.04,309.86,322.14,345.41,349.87,355.37,361.46,363.83,363.87,343.20,364.23,367.66,366.76,358.49,342.55,349.03,490.56
2016-08-11 21:54:30.396000,L8,509.99,468.90,468.03,490.39,490.64,497.38,483.36,456.62,435.11,470.46,481.24,453.05,483.71,504.40,529.80,488.98,532.48,492.99,527.59,480.37,474.30,473.28,476.51,484.76,530.89,372.35,377.02,379.83,484.39,490.49,498.53,373.29,377.32,373.25,378.81,370.16,359.02,365.97,384.85
2016-08-18 22:00:44.970000,L8,352.78,356.66,355.80,354.84,347.15,358.08,360.95,340.43,344.72,345.87,328.76,328.48,347.22,332.05,334.96,318.25,313.64,336.81,310.41,251.17,220.28,241.17,261.98,290.09,313.00,334.18,324.42,334.78,336.68,344.98,349.00,321.29,347.23,357.51,335.80,321.06,312.29,353.51,355.34
2016-08-27 21:54:38.045000,L8,355.02,360.28,351.35,356.33,357.98,359.19,356.34,493.87,515.67,499.95,490.49,504.92,508.78,356.72,365.74,348.18,333.31,298.66,285.88,256.76,218.79,250.48,260.83,304.18,349.50,359.98,355.18,362.82,364.30,353.21,357.95,340.24,350.81,364.16,347.21,346.75,346.79,350.80,376.52
2016-09-12 21:54:42.081000,L8,356.07,356.26,357.09,359.29,358.63,357.38,365.85,352.45,360.20,356.61,352.09,365.40,366.81,352.15,358.16,349.95,295.92,290.65,278.05,254.72,220.96,241.11,251.18,415.53,401.39,350.55,418.46,436.46,436.70,412.40,363.54,342.03,356.52,359.21,355.56,351.23,348.38,348.92,351.20
2016-10-14 21:54:48.055000,L8,302.85,260.74,242.03,226.57,407.94,426.56,351.58,344.85,344.81,347.98,318.25,316.51,331.99,317.64,310.17,299.95,291.14,281.25,280.09,250.26,223.45,252.64,255.46,312.63,310.15,341.43,358.78,366.17,335.19,348.45,349.11,339.02,350.13,341.94,337.38,333.88,335.80,334.33,402.21
2016-10-30 21:54:49.407000,L8,397.87,387.41,382.89,384.30,379.04,374.18,386.77,504.78,507.85,489.33,505.65,512.44,513.28,512.82,503.16,503.95,504.65,503.16,520.08,415.00,410.81,404.00,410.70,419.03,410.58,395.80,385.88,383.86,404.93,403.26,410.69,485.54,514.07,487.50,402.06,400.75,371.02,377.27,406.73
2016-11-15 21:54:48.578000,L8,430.09,423.96,449.45,387.72,385.64,374.33,395.22,391.78,399.54,429.88,438.27,436.13,443.52,418.67,422.26,421.38,406.02,396.83,428.20,440.94,412.27,443.96,400.20,415.63,418.03,428.17,412.43,407.16,436.60,436.03,436.53,438.94,441.07,427.34,412.61,437.06,389.04,396.23,399.13
2016-11-22 22:00:59.693000,L8,481.40,417.82,494.03,497.96,463.40,429.93,452.58,458.91,449.69,455.11,408.17,408.20,466.38,436.81,471.28,501.34,469.42,480.75,395.63,484.83,487.45,508.36,508.87,519.05,437.15,462.26,500.03,463.12,498.52,427.87,413.81,446.59,445.81,421.37,470.49,457.88,378.76,371.29,396.73
2016-12-17 21:54:43.657000,L8,403.78,393.30,419.55,437.28,419.67,369.71,431.26,408.76,376.63,393.48,439.82,380.16,377.80,371.08,450.86,433.07,447.53,389.60,402.23,375.52,376.92,371.60,452.69,514.08,438.10,383.81,380.83,439.56,441.16,402.30,405.34,386.04,376.95,425.29,414.95,379.90,382.75,378.58,383.20
2017-01-09 22:00:50.195000,L8,364.35,352.58,357.76,361.06,355.35,353.27,357.09,349.84,357.43,357.64,364.70,364.95,363.05,360.00,362.15,364.05,350.21,349.68,356.67,370.61,222.22,241.09,248.11,370.11,367.16,359.89,360.09,363.76,366.60,367.58,367.81,353.32,368.50,364.57,358.75,380.55,357.27,353.83,497.18
2017-02-03 21:54:29.385000,L8,316.70,308.00,317.69,321.32,316.21,346.87,350.41,314.91,315.35,326.37,314.05,316.80,321.22,315.08,310.65,302.57,291.72,280.27,262.07,238.73,218.54,239.96,248.74,280.68,295.26,307.98,310.64,321.53,318.33,327.40,335.89,319.35,348.46,356.23,326.56,356.36,331.20,325.07,347.53
2017-02-10 22:00:36.499000,L8,316.08,310.42,322.21,328.79,314.68,340.24,343.40,318.96,323.85,325.18,311.09,328.53,320.98,309.80,302.45,358.58,296.43,290.12,209.81,239.47,214.55,226.05,254.39,259.08,290.87,308.54,319.08,324.12,317.60,332.85,355.93,330.85,339.46,331.28,306.58,243.40,257.11,306.95,325.16
2017-03-30 22:00:14.213000,L8,367.61,371.57,368.15,364.28,364.10,364.49,362.35,361.43,365.34,369.48,372.18,370.61,374.44,372.95,370.29,372.47,366.55,359.01,362.32,372.52,382.29,373.22,380.99,380.59,376.40,369.03,372.37,377.32,380.19,374.00,377.45,367.17,456.09,454.37,422.25,356.79,347.68,353.55,386.75
2017-04-08 21:53:59.259000,L8,347.19,347.19,337.37,355.89,348.15,356.84,358.87,344.61,352.96,349.60,316.30,348.70,364.66,359.25,317.72,308.31,299.95,289.93,272.29,243.78,217.74,236.52,250.86,297.10,314.60,339.23,339.46,350.27,355.95,352.26,355.96,340.74,354.84,358.42,353.30,347.78,347.47,349.10,353.78
2017-04-15 22:00:06.096000,L8,354.38,350.91,346.50,347.66,349.35,353.06,348.88,349.02,354.32,355.87,356.54,350.71,361.04,356.30,354.10,351.21,345.24,344.45,345.67,338.92,308.98,248.84,267.04,316.51,352.93,350.44,354.83,355.91,355.97,353.46,352.59,341.00,352.62,354.57,351.26,489.48,448.78,406.33,355.19
2017-04-24 21:53:49.213000,L8,341.92,346.43,327.06,329.03,325.10,334.70,341.92,323.69,330.98,334.59,296.03,359.17,343.37,323.11,293.38,285.36,257.20,298.52,258.26,215.03,216.22,236.31,251.59,287.90,293.58,304.31,307.89,344.86,340.31,341.09,332.47,329.50,344.43,351.91,347.25,335.49,341.23,344.08,342.81
2017-05-01 21:59:55.729000,L8,349.30,345.59,352.54,352.07,341.84,423.44,431.46,395.91,429.92,353.63,484.90,473.84,458.98,355.06,505.34,506.68,443.26,457.86,329.94,337.58,256.84,253.69,264.15,337.90,337.86,341.70,338.19,351.39,352.65,498.11,503.76,471.69,457.76,350.48,356.76,340.98,341.83,340.67,371.69
2017-06-11 21:54:09.489000,L8,488.17,468.79,451.21,364.00,368.04,522.35,459.01,460.31,458.00,447.73,470.01,498.66,375.78,371.91,374.17,526.40,494.73,482.99,489.93,512.31,497.69,483.33,476.21,369.26,363.25,367.40,372.40,384.86,383.76,375.25,379.58,373.44,370.17,368.85,371.59,361.16,356.94,357.69,376.52
2017-06-27 21:54:14.417000,L8,327.21,314.11,313.72,288.70,268.35,246.71,197.75,299.93,207.39,266.25,179.72,275.04,286.45,286.16,,,,,,,,,,268.84,281.06,291.75,277.22,309.84,305.01,302.35,260.96,298.15,317.93,309.56,315.53,269.37,256.03,311.79,276.85
2017-07-04 22:00:26.578000,L8,353.19,358.14,364.53,374.08,379.28,374.35,361.19,354.88,368.77,380.80,376.74,370.66,377.48,373.41,376.62,376.68,370.15,374.78,379.27,374.93,366.52,368.41,366.84,376.23,380.30,378.01,377.32,377.39,378.01,515.53,519.99,503.11,509.74,511.47,519.73,520.94,531.56,428.08,364.43
2017-08-14 21:54:31.218000,L8,184.80,283.08,347.49,347.26,326.40,333.11,333.61,324.48,335.35,337.96,329.59,331.17,344.48,343.30,330.97,321.98,310.57,302.25,294.95,269.38,229.82,252.31,249.11,301.15,327.35,336.03,344.40,343.28,342.87,342.74,352.00,345.84,354.08,349.60,345.27,339.07,333.83,333.50,341.30
2017-08-21 22:00:43.875000,L8,367.58,349.24,356.69,349.34,362.04,361.13,357.47,352.15,356.50,350.68,322.15,353.87,360.86,356.26,356.95,346.20,336.07,328.64,289.96,261.38,221.49,246.24,250.81,300.72,339.41,349.71,341.19,365.93,356.90,362.77,367.82,353.89,366.74,367.85,364.72,350.16,346.42,350.56,353.41
2017-09-22 22:00:49.855000,L8,363.64,352.61,357.96,360.66,355.53,352.92,353.74,351.84,359.58,367.71,372.74,372.41,368.19,353.71,354.91,355.20,348.36,352.65,360.74,338.70,321.92,351.71,378.54,372.49,360.21,348.92,354.73,365.52,373.29,363.28,386.73,352.57,382.32,395.29,388.31,358.84,351.48,358.10,356.65
2017-10-01 21:54:42.738000,L8,387.95,384.04,377.74,501.14,498.22,372.96,366.72,376.06,369.63,504.15,506.08,512.60,392.89,418.41,414.27,386.94,389.34,385.19,391.95,401.29,402.32,396.13,383.11,539.58,514.42,509.47,513.15,523.95,526.51,515.12,513.36,512.40,495.12,523.14,510.22,465.74,482.17,375.50,394.88
2017-12-04 21:54:37.226000,L8,362.47,357.25,346.13,357.48,357.72,357.45,357.19,355.77,358.55,363.28,363.28,365.45,362.19,322.32,318.76,306.61,295.24,286.00,268.24,245.87,214.96,232.20,241.95,274.77,405.16,405.01,408.79,403.69,396.98,344.69,351.35,325.08,341.49,343.97,345.93,337.20,336.30,340.48,342.50
2017-12-11 22:00:48.493000,L8,328.30,347.56,345.88,353.08,346.56,351.91,353.36,349.01,352.74,355.61,321.50,356.10,353.03,330.48,317.79,305.93,294.29,284.69,267.23,246.25,215.78,229.83,233.50,273.75,297.63,310.96,315.30,321.79,320.00,331.03,339.67,322.40,340.09,338.78,337.22,333.11,335.95,325.27,340.40
2017-12-20 21:54:40.369000,L8,439.49,434.83,463.52,443.44,480.21,505.21,475.15,471.66,476.46,477.46,520.16,521.75,517.90,507.86,520.69,499.17,510.19,497.44,473.82,479.07,474.71,536.13,454.17,460.79,514.04,519.59,505.30,500.52,497.50,478.86,464.40,521.25,495.46,463.23,502.85,468.94,461.62,374.62,375.84
2018-02-22 21:54:13.622000,L8,317.34,325.81,317.67,320.83,318.93,342.18,341.39,320.65,319.63,331.74,318.30,320.64,323.73,317.04,314.24,303.80,292.76,281.39,259.70,239.10,218.41,234.26,244.24,275.89,293.40,306.40,311.60,320.49,318.77,324.10,328.16,316.76,328.29,319.67,323.69,315.26,313.19,314.54,332.78
2018-03-10 21:54:04.984000,L8,334.43,345.76,343.61,352.63,356.62,359.85,361.08,352.91,353.72,358.02,354.42,359.00,357.35,361.43,347.06,320.99,304.51,290.98,275.08,252.75,217.32,241.57,253.48,295.67,326.51,345.87,343.38,355.60,358.71,357.85,359.32,344.09,352.94,353.50,347.56,340.70,338.19,336.45,343.67
2018-03-26 21:53:57.680000,L8,430.48,408.02,395.02,378.46,390.18,384.30,379.09,382.54,476.88,483.71,498.14,503.11,498.16,506.36,404.81,390.25,380.86,391.67,406.07,404.80,352.41,256.01,526.76,532.92,485.32,485.58,467.61,471.82,486.76,506.76,510.15,489.66,527.74,527.27,528.92,524.40,516.35,392.05,404.93
2018-04-11 21:53:49.309000,L8,383.91,373.15,365.49,377.19,380.50,383.07,378.78,378.31,387.38,383.95,390.18,388.89,390.75,381.41,385.45,377.97,368.03,367.78,375.35,337.04,349.09,336.79,384.15,387.11,379.43,378.68,382.81,389.69,391.27,379.98,378.46,381.27,382.77,378.02,380.06,378.48,384.25,381.80,373.49
2018-04-18 21:59:55.573000,L8,485.81,449.32,468.63,475.17,494.26,434.06,365.15,362.71,373.61,373.31,377.70,383.45,382.82,374.49,378.52,373.44,361.54,354.41,360.31,368.16,377.84,382.96,375.00,381.68,381.11,375.60,379.76,381.10,380.09,378.48,380.69,490.60,476.55,483.14,463.17,462.75,425.17,409.46,399.47
2018-06-14 21:53:21.713000,L8,357.12,355.16,367.31,364.51,372.66,365.96,364.30,355.65,361.66,361.20,362.85,366.69,366.08,355.68,354.96,365.66,355.35,334.73,314.41,304.24,232.68,253.77,263.18,313.77,350.30,355.84,360.69,373.61,364.25,384.38,370.29,349.81,366.08,364.21,377.81,373.99,346.88,350.18,357.63
2018-07-16 21:53:39.240000,L8,330.16,286.35,310.90,291.93,272.14,252.53,283.88,290.72,210.31,277.53,184.44,302.53,284.01,286.43,255.87,237.91,,,,,,,,269.76,289.51,301.97,294.62,312.61,307.64,310.44,259.47,301.19,318.21,311.88,,,,,270.60
2018-07-23 21:59:52.623000,L8,337.99,330.41,320.96,314.97,313.71,322.65,331.86,314.97,315.28,325.76,310.58,321.41,329.56,315.62,315.67,305.47,293.32,288.88,278.05,250.16,214.25,234.42,241.37,285.90,321.14,333.62,326.70,334.17,327.31,335.34,347.21,338.26,356.20,343.90,336.77,330.90,327.96,363.78,410.17
2018-08-01 21:53:46.752000,L8,350.11,356.50,361.78,371.11,362.84,455.93,436.47,414.21,454.73,496.49,500.37,483.12,455.95,527.67,497.42,455.36,458.28,346.67,354.75,347.22,476.17,479.51,480.92,498.79,364.17,367.51,370.51,373.88,382.78,376.97,384.44,374.66,374.22,379.32,375.25,361.52,351.54,356.23,385.44
2018-08-08 22:00:01.706000,L8,326.10,295.45,307.59,278.01,247.34,220.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-24 22:00:09.684000,L8,380.54,377.46,382.65,381.88,373.26,372.63,377.18,367.30,370.24,373.97,386.65,386.59,382.37,380.86,377.12,376.88,364.85,356.08,348.38,352.14,345.30,356.08,360.71,386.87,372.36,384.48,386.68,392.26,396.37,397.09,396.57,383.44,381.07,378.38,379.20,378.10,371.77,368.44,386.01
2018-09-02 21:54:02.263000,L8,357.41,347.78,353.47,342.77,343.00,340.36,348.10,340.75,349.96,349.38,354.91,355.52,358.82,353.01,353.50,347.21,342.73,333.59,330.64,322.64,238.83,283.18,336.19,351.91,347.24,340.04,340.83,357.88,365.04,360.33,362.09,345.19,350.54,355.13,352.55,344.93,338.51,345.03,487.74
2018-09-09 22:00:15.248000,L8,406.37,395.69,398.33,393.48,390.37,389.05,387.21,380.39,383.46,373.15,385.95,395.91,392.09,373.79,371.31,367.73,356.29,347.04,342.88,349.40,351.36,341.18,348.26,366.77,370.34,371.68,373.55,391.05,398.48,391.71,398.49,390.88,383.33,383.59,389.68,382.54,385.12,373.94,441.51
2018-10-04 21:54:14.507000,L8,352.73,342.80,322.08,318.42,351.83,336.74,338.23,326.84,342.85,339.88,323.34,325.90,347.69,319.80,316.28,303.17,295.05,284.73,272.88,248.82,208.49,231.60,224.81,281.04,313.55,316.40,323.16,331.83,325.18,332.80,339.25,324.35,343.63,340.43,332.67,326.84,328.32,329.37,341.41
2018-10-20 21:54:20.636000,L8,508.38,494.05,522.74,501.22,512.89,463.79,482.47,452.37,419.39,480.50,496.24,490.45,490.41,454.96,490.50,469.05,468.61,454.44,449.10,468.09,463.82,466.40,523.48,528.28,527.83,503.80,484.35,480.12,482.71,498.98,497.69,529.05,527.20,519.33,508.68,495.10,463.20,422.00,454.33
2018-11-05 21:54:24.009000,L8,351.30,341.42,331.73,347.16,345.34,335.49,343.16,328.74,330.43,339.79,323.44,327.77,345.48,320.98,318.25,305.97,295.60,284.41,272.65,248.49,218.99,241.14,226.20,270.42,303.34,318.13,326.27,332.31,327.26,335.31,345.36,324.07,336.77,333.47,332.70,325.16,323.32,333.51,339.27
2018-11-12 22:00:35.361000,L8,400.41,399.90,418.18,372.60,414.22,420.73,450.04,495.27,492.01,450.93,454.00,465.50,395.47,395.43,387.09,372.25,357.01,349.35,345.21,354.76,348.49,346.41,349.11,365.55,501.47,528.80,499.89,471.39,500.81,509.30,517.41,436.53,506.69,502.27,471.80,378.72,413.09,401.03,387.17
2018-12-07 21:54:21.936000,L8,468.96,470.92,450.38,476.83,460.19,475.03,462.02,503.84,490.41,496.57,500.18,494.33,500.27,515.21,433.47,444.50,461.22,460.68,459.50,493.08,383.78,389.80,481.77,481.60,468.11,461.16,450.63,528.86,523.19,526.62,512.68,514.95,490.39,447.80,410.53,404.09,432.45,418.73,410.16
2018-12-14 22:00:31.254000,L8,477.75,518.89,493.11,461.18,470.25,375.44,364.08,369.31,380.45,370.42,376.59,378.69,375.03,361.55,409.35,422.96,432.00,437.42,463.08,458.83,366.90,348.98,342.38,362.06,368.21,366.71,365.36,363.22,368.75,375.61,387.10,375.99,372.62,375.76,377.17,364.26,363.17,360.54,370.36
2019-01-08 21:54:19.848000,L8,465.95,522.04,507.64,501.34,493.09,452.91,502.58,457.63,509.23,466.04,436.22,439.56,414.90,424.83,435.58,456.75,370.62,380.42,374.30,373.47,375.40,368.43,323.48,380.15,377.06,371.80,383.07,382.88,390.08,394.36,392.73,385.07,376.20,480.78,482.60,491.80,416.95,430.83,373.92
2019-01-24 21:54:15.958000,L8,318.88,345.50,340.21,336.49,339.23,337.28,343.60,334.61,339.52,346.47,345.93,351.29,346.94,347.55,339.11,334.73,325.77,311.22,334.81,337.98,271.25,332.80,305.08,324.44,330.23,333.61,330.75,320.95,348.04,353.33,347.99,354.09,346.06,345.90,346.07,341.06,335.89,337.55,346.19
2019-01-31 22:00:25.273000,L8,334.37,349.47,349.27,352.98,351.32,354.98,350.99,350.90,350.37,356.78,356.98,358.70,353.51,350.44,346.45,310.13,298.19,287.34,270.01,246.33,215.75,249.61,234.29,283.06,305.71,324.76,336.04,343.39,326.48,333.68,342.70,331.22,351.34,345.93,345.33,340.63,341.37,343.33,351.41
2019-02-09 21:54:13.722000,L8,325.60,337.59,320.81,329.42,321.91,336.49,352.30,347.03,351.17,355.70,320.73,325.34,330.22,318.54,315.09,302.87,290.08,278.58,255.78,239.37,213.98,245.44,218.19,266.77,295.38,302.92,311.10,317.56,317.86,322.51,320.86,314.25,319.05,319.41,325.45,316.57,315.13,320.54,334.91
2019-02-16 22:00:23.352000,L8,364.70,358.20,363.88,357.52,355.07,356.22,526.21,528.23,363.02,370.16,366.08,420.90,373.91,362.72,373.38,370.27,437.18,357.28,320.60,427.67,427.84,406.21,421.31,434.65,428.73,398.24,354.49,398.05,418.75,416.33,365.94,348.60,418.80,402.63,410.02,367.93,418.62,424.06,372.49
2019-02-25 21:54:10.323000,L8,471.54,482.12,521.22,522.11,487.99,454.87,467.57,482.71,483.28,453.81,501.91,428.77,428.71,431.82,438.98,441.87,429.04,468.72,507.12,479.27,488.67,489.18,513.56,514.59,516.16,496.49,501.20,504.23,458.39,458.40,442.36,429.94,476.65,476.19,474.96,531.23,496.46,362.14,386.20
2019-03-04 22:00:18.869000,L8,386.15,380.76,375.83,375.94,369.26,369.97,369.27,365.28,380.66,383.74,380.02,382.86,381.69,373.03,377.39,372.00,362.34,357.01,315.68,364.06,366.65,255.39,305.14,352.49,371.65,364.75,363.23,367.13,370.54,375.84,374.45,373.97,378.57,371.21,371.95,367.42,362.23,373.89,363.37
2019-05-16 21:54:03.824000,L8,345.99,343.89,328.33,344.87,347.62,352.44,354.71,338.96,354.14,351.16,325.99,351.62,365.38,354.76,354.37,331.17,324.75,298.85,284.34,264.58,223.26,247.57,253.63,302.08,332.41,342.03,344.41,358.62,359.04,359.40,362.75,345.61,360.79,363.15,357.60,352.36,343.88,352.83,356.00
2019-05-23 22:00:18.688000,L8,349.12,349.41,354.06,356.89,353.28,358.57,355.99,350.68,362.20,364.79,367.24,370.82,369.78,361.66,357.68,467.13,504.59,439.81,416.39,355.27,350.43,328.35,335.25,352.79,352.68,359.91,367.22,368.16,371.51,371.87,376.58,372.95,374.19,455.39,463.99,464.11,425.39,406.28,391.38
2019-06-08 22:00:26.359000,L8,342.89,337.77,331.56,492.73,523.39,492.06,496.80,338.57,344.57,346.36,489.84,500.54,498.88,488.77,428.67,474.08,464.01,450.90,330.90,332.10,327.82,431.32,473.36,456.79,353.58,352.82,526.93,487.65,533.42,531.46,478.02,515.30,493.69,482.00,485.93,467.35,442.75,392.38,384.46
2019-06-17 21:54:18.883000,L8,355.61,361.01,362.76,363.29,349.27,356.10,353.11,354.55,364.31,350.32,359.99,361.83,364.44,338.50,358.75,376.96,348.82,358.89,383.48,391.33,399.00,393.49,367.83,373.11,356.18,381.11,364.61,361.46,355.92,387.18,391.70,359.26,351.01,360.09,353.07,350.71,304.53,326.70,321.47
2019-07-10 22:00:35.303000,L8,292.75,280.08,310.59,300.24,262.44,243.98,237.97,298.67,208.58,281.84,216.26,303.87,307.86,294.41,265.80,262.63,,,,,201.42,210.32,211.82,263.89,291.51,304.13,305.27,312.13,305.67,316.33,319.54,305.16,319.41,316.34,319.31,309.82,304.88,315.04,327.60
2019-07-26 22:00:40.154000,L8,358.45,351.81,355.12,358.95,359.18,353.69,353.71,356.46,364.94,362.01,363.05,363.37,367.24,362.48,368.24,356.50,348.15,332.92,326.94,275.24,220.60,253.46,264.68,324.44,343.76,348.02,352.53,356.81,359.77,367.27,365.77,347.38,352.75,347.57,355.47,357.69,350.96,350.10,358.08
2019-08-04 21:54:33.055000,L8,342.74,337.27,331.12,349.11,332.12,326.53,333.47,330.79,354.37,352.04,352.00,345.30,345.69,335.47,340.25,334.46,319.33,309.07,306.45,262.59,220.84,244.09,263.81,313.23,327.46,332.04,331.00,334.27,339.99,338.98,340.58,332.59,344.13,337.98,345.76,332.99,337.12,333.43,348.01
2019-08-27 22:00:50.444000,L8,354.77,354.97,345.12,354.33,359.41,358.33,355.08,349.28,358.03,356.01,353.38,353.91,364.02,341.38,350.29,339.50,320.33,298.09,281.24,257.07,216.69,241.58,257.65,307.73,335.58,346.13,346.66,356.89,353.31,354.88,359.85,339.51,353.85,359.20,349.36,340.46,341.15,343.27,491.26
2019-10-07 21:54:50.962000,L8,364.27,352.95,360.64,353.79,356.61,354.74,357.02,352.75,355.30,348.58,351.84,361.14,360.80,350.29,327.18,307.33,299.91,289.12,278.11,252.09,212.91,237.97,253.63,287.81,323.16,335.23,341.95,348.34,344.99,350.42,357.19,340.21,362.02,356.57,344.25,336.15,338.42,345.26,348.05
2019-10-23 21:54:52.208000,L8,385.98,377.62,378.75,378.46,377.18,381.45,380.00,376.41,377.54,386.86,392.11,387.26,493.71,486.32,490.63,498.66,381.76,374.45,370.33,363.40,362.81,371.48,384.68,387.13,390.44,378.91,378.39,384.16,379.68,376.96,382.22,375.00,376.83,375.18,374.33,366.74,373.36,364.98,378.94
2019-10-30 22:01:02.711000,L8,419.06,410.75,415.91,413.98,375.98,404.42,412.75,427.12,403.07,429.23,431.54,389.18,396.35,424.76,423.94,410.59,399.07,455.84,457.08,471.92,465.62,424.88,466.55,447.12,403.09,434.49,451.58,455.31,513.73,481.37,477.72,449.66,461.64,453.60,473.80,459.41,406.75,397.12,493.76
2019-11-08 21:54:50.637000,L8,367.74,356.81,353.06,358.10,356.90,359.51,356.86,356.50,357.22,362.33,364.49,364.38,361.31,355.16,355.71,350.98,349.77,295.47,279.41,255.75,214.78,240.15,256.42,304.27,341.69,348.02,354.21,356.84,358.58,353.22,358.14,346.96,362.72,363.80,355.63,344.99,342.70,342.66,351.21
2019-12-10 21:54:46.808000,L8,362.26,344.10,344.29,358.34,350.25,357.52,354.60,351.69,349.18,362.60,337.22,350.04,353.74,333.62,329.09,313.71,304.64,291.76,274.55,249.63,215.85,242.70,252.49,282.75,305.96,322.03,328.16,329.59,324.44,333.62,338.02,323.81,347.20,346.03,336.85,334.80,338.51,336.97,384.27
2019-12-26 21:54:43.314000,L8,475.26,458.38,457.80,470.26,463.75,452.84,453.99,486.42,488.20,488.94,,,,449.32,467.39,468.08,472.18,457.01,502.35,454.60,507.03,510.92,519.47,484.45,483.70,457.44,468.12,465.14,480.88,450.96,444.00,429.27,489.29,482.56,452.59,513.92,466.94,434.70,421.83
2020-01-02 22:00:51.777000,L8,329.44,347.60,330.52,346.38,340.59,347.16,349.15,334.82,332.05,360.42,328.64,338.67,335.90,363.09,318.19,302.94,293.08,280.97,263.31,244.04,212.12,238.00,247.70,269.56,296.84,308.51,310.46,321.35,317.15,320.53,336.11,320.22,323.80,321.11,326.28,320.64,323.31,326.69,340.96
2020-01-11 21:54:39.654000,L8,358.41,355.79,355.96,360.40,358.74,361.87,362.53,358.12,357.26,374.15,368.32,371.77,365.30,363.35,359.87,353.37,339.93,337.15,325.86,295.09,325.16,249.79,255.94,313.37,409.19,397.15,399.99,358.70,360.43,368.19,353.40,354.89,353.71,352.16,369.44,344.32,344.31,347.61,384.60
2020-01-27 21:54:35.181000,L8,321.20,349.49,318.89,345.61,342.40,350.21,354.20,354.65,326.74,335.20,321.16,334.27,325.49,318.51,315.92,302.76,292.02,277.86,262.06,240.72,209.98,243.96,251.55,264.10,295.60,309.33,310.14,322.03,319.47,323.92,330.17,341.79,374.32,342.37,328.14,329.43,335.08,330.13,343.14
2020-02-19 22:00:40.027000,L8,323.31,339.43,323.42,349.74,348.40,350.88,350.74,348.55,338.81,333.48,320.01,355.22,359.87,320.74,318.31,305.14,294.74,281.75,266.57,243.91,214.26,249.19,253.89,265.70,199.09,209.66,238.55,266.08,329.85,340.00,352.37,264.97,347.79,349.95,327.87,289.33,339.65,331.09,342.74
