dates,satname,nzd0083-0000,nzd0083-0001,nzd0083-0002,nzd0083-0003,nzd0083-0004
2006-04-15 22:03:30.798000,L5,340.57,336.05,338.42,348.68,346.00
2006-05-17 22:03:57.969000,L5,347.32,343.32,345.19,351.78,344.94
2006-07-04 22:04:41.660000,L5,262.24,274.95,281.87,263.90,264.40
2006-10-24 22:06:02.805000,L5,282.80,287.32,306.81,304.95,279.42
2006-11-25 22:06:19.953000,L5,215.49,230.26,243.96,223.99,241.60
2007-02-13 22:06:47.368000,L5,332.64,323.23,326.68,335.10,331.25
2008-02-16 22:02:22.163000,L5,274.05,272.72,293.77,283.71,264.82
2008-10-29 21:55:24.451000,L5,333.89,331.40,339.09,344.77,332.32
2009-01-01 21:56:31.615000,L5,274.44,276.25,292.29,299.19,258.14
2009-02-02 21:57:22.411000,L5,273.63,274.08,289.39,284.34,255.10
2011-01-07 22:01:44.406000,L5,272.49,271.06,286.94,282.76,257.09
2011-03-12 22:01:43.554000,L5,277.67,273.98,290.43,281.75,258.21
2011-09-04 22:00:27.603000,L5,331.60,330.72,341.76,356.80,341.24
2013-05-20 22:13:50.559000,L8,299.16,292.51,309.09,302.86,295.17
2013-06-05 22:13:51.261000,L8,310.44,303.46,320.61,315.79,314.71
2013-06-21 22:13:43.313000,L8,296.01,291.06,306.85,299.21,294.03
2013-07-07 22:13:48.209000,L8,271.09,267.86,274.64,269.10,266.53
2013-09-25 22:13:41.239000,L8,270.12,267.55,278.19,283.86,268.41
2013-10-27 22:13:31.854000,L8,287.39,289.66,295.96,296.13,291.25
2013-11-12 22:13:32.202000,L8,434.71,440.72,512.23,335.39,332.06
2013-11-28 22:13:25.971000,L8,279.63,279.89,289.31,291.08,275.76
2013-12-14 22:13:21.591000,L8,288.13,288.40,301.15,298.01,287.22
2014-01-31 22:12:52.806000,L8,265.39,266.60,276.99,279.53,243.14
2014-03-20 22:12:13.789000,L8,258.53,263.55,276.49,280.03,259.47
2014-04-05 22:11:58.702000,L8,299.31,301.93,306.03,302.94,290.47
2014-05-23 22:11:18.694000,L8,302.58,293.98,308.84,302.48,298.87
2014-10-14 22:12:02.705000,L8,343.93,350.85,362.03,367.32,363.21
2014-12-01 22:12:00.318000,L8,272.66,271.79,280.44,284.54,266.20
2015-01-02 22:11:50.958000,L8,238.80,207.69,177.60,,244.21
2015-03-07 22:11:30.209000,L8,347.94,329.20,350.96,364.45,340.98
2015-04-24 22:11:08.401000,L8,,261.96,284.82,284.63,263.36
2015-05-10 22:10:52.487000,L8,275.93,276.09,281.12,282.83,265.32
2015-06-27 22:11:10.298000,L8,289.27,285.80,300.65,295.27,281.11
2015-07-29 22:11:25.856000,L8,295.54,291.62,309.98,305.82,295.73
2015-08-14 22:11:31.426000,L8,205.93,211.76,179.91,233.00,243.23
2015-12-20 22:11:57.501000,L8,287.07,287.44,297.91,301.49,287.74
2016-02-22 22:11:42.580000,L8,241.00,260.80,279.90,284.26,255.19
2016-03-09 22:11:40.902000,L8,304.12,298.99,307.56,315.60,297.13
2016-03-25 22:11:32.353000,L8,269.47,271.13,278.43,279.64,244.01
2016-04-26 22:11:21.230000,L8,269.55,274.98,278.63,278.63,267.25
2016-05-12 22:11:20.683000,L8,315.73,308.24,319.42,312.24,324.83
2016-06-13 22:11:30.674000,L8,313.06,304.36,321.05,320.97,315.59
2016-07-15 22:11:46.335000,L8,280.17,279.82,292.11,284.85,274.00
2016-08-16 22:11:53.694000,L8,304.99,299.50,315.92,316.38,292.67
2016-11-04 22:12:09.415000,L8,,,184.58,274.03,267.98
2016-11-20 22:12:09.409000,L8,340.24,289.56,301.05,305.38,294.02
2016-12-22 22:12:03.110000,L8,296.17,296.72,302.00,307.54,292.61
2017-06-16 22:11:31.847000,L8,266.49,261.45,273.00,220.96,252.17
2017-08-03 22:11:47.949000,L8,,,,,265.33
2017-08-19 22:11:53.133000,L8,287.53,285.94,293.05,294.06,279.33
2017-09-04 22:11:55.578000,L8,319.71,305.75,311.77,321.11,303.60
2018-01-10 22:11:54.118000,L8,297.52,295.08,304.86,305.98,294.00
2018-01-26 22:11:45.215000,L8,252.57,264.72,274.96,272.71,235.81
2018-04-16 22:11:06.667000,L8,304.08,299.73,312.80,310.51,300.06
2018-07-05 22:10:54.795000,L8,272.94,274.81,286.62,282.07,269.42
2018-08-06 22:11:10.291000,L8,300.20,301.35,313.15,315.67,291.41
2018-09-07 22:11:24.397000,L8,275.03,276.57,286.04,287.51,273.02
2019-02-14 22:11:33.473000,L8,300.06,295.92,304.69,306.82,298.97
2019-03-02 22:11:29.304000,L8,275.11,274.69,283.38,286.75,269.30
2019-05-21 22:11:27.314000,L8,292.54,296.46,308.43,302.22,296.03
2019-06-06 22:11:35.277000,L8,313.46,306.83,316.37,320.34,316.94
2019-06-22 22:11:40.996000,L8,300.09,298.94,311.41,315.16,298.31
2019-07-08 22:11:44.725000,L8,304.43,299.90,313.19,312.74,297.21
2019-07-24 22:11:48.987000,L8,230.21,256.43,266.11,264.40,261.03
2019-08-09 22:11:55.358000,L8,269.86,271.01,281.27,281.81,269.35
2020-01-16 22:11:59.041000,L8,293.42,297.40,311.94,307.40,294.32
2020-02-01 22:11:53.781000,L8,300.44,298.03,307.54,317.83,297.65
2020-04-21 22:11:21.823000,L8,293.17,290.39,302.14,302.95,295.67
2020-05-07 22:11:12.613000,L8,271.23,274.37,284.35,285.87,273.80
2020-06-08 22:11:24.028000,L8,277.57,282.03,299.23,289.71,282.74
2020-07-10 22:11:39.723000,L8,259.99,269.59,276.28,282.28,270.18
2020-07-26 22:11:44.648000,L8,339.49,317.53,319.17,319.34,314.04
2020-08-27 22:11:56.368000,L8,292.27,295.15,305.33,305.74,295.24
2020-12-17 22:12:09.375000,L8,262.96,275.18,283.75,287.90,269.16
2021-01-18 22:11:57.463000,L8,229.38,277.22,273.88,290.58,272.59
2021-02-03 22:11:56.237000,L8,220.27,267.17,278.74,280.65,246.06
2021-02-19 22:11:51.945000,L8,303.07,300.22,318.43,311.71,307.10
2021-04-24 22:11:25.382000,L8,283.31,288.97,300.60,300.84,293.84
2021-05-26 22:11:31.065000,L8,271.09,270.32,275.62,269.24,263.38
2021-06-11 22:11:38.046000,L8,317.69,311.13,322.33,326.19,328.27
2021-07-13 22:11:43.513000,L8,269.32,268.07,273.33,272.34,264.87
2021-10-01 22:12:10.732000,L8,284.31,280.28,288.63,290.49,280.65
2021-10-17 22:12:14.625000,L8,273.20,264.95,268.28,,
2021-11-06 22:12:48.299000,L9,345.67,339.66,345.15,350.25,331.10
2021-11-18 22:12:08.776000,L8,294.06,290.68,300.41,301.21,294.85
2022-01-13 22:12:02.740000,L9,270.33,268.88,276.48,280.25,243.25
2022-01-21 22:11:59.917000,L8,274.79,278.34,286.09,290.06,246.07
2022-02-14 22:12:01.049000,L9,342.96,328.28,347.31,391.05,339.54
2022-02-22 22:11:50.626000,L8,268.12,274.35,281.47,284.78,269.46
2022-05-05 22:11:31.114000,L9,273.96,274.29,275.52,272.75,267.16
2022-05-21 22:11:19.594000,L9,302.98,299.83,311.26,310.09,297.95
2022-06-14 22:11:59.156000,L8,309.65,304.19,314.03,306.79,301.33
2022-07-08 22:11:39.226000,L9,271.88,268.58,278.84,261.95,264.59
2022-07-16 22:12:03.012000,L8,282.05,278.63,289.43,285.21,274.53
2022-08-09 22:11:34.517000,L9,275.81,271.93,280.48,281.66,271.56
2022-11-13 22:12:17.201000,L9,249.40,251.35,257.14,244.94,
2023-02-09 22:12:09.040000,L8,304.63,298.22,307.73,305.91,298.35
2023-02-17 22:12:13.542000,L9,254.08,274.01,282.22,284.70,258.21
2023-03-05 22:12:01.427000,L9,288.74,286.81,290.91,329.15,285.97
2023-03-13 22:11:47.152000,L8,297.99,295.57,303.85,307.09,295.13
2023-03-21 22:11:55.188000,L9,339.00,318.59,332.68,327.67,324.84
2023-05-16 22:11:04.371000,L8,307.69,303.97,314.08,312.21,303.99
2023-05-24 22:11:17.213000,L9,281.67,285.58,294.77,290.50,273.40
2023-06-09 22:11:12.914000,L9,272.41,275.07,279.60,284.17,263.22
2023-06-17 22:11:17.056000,L8,283.25,277.32,284.84,285.10,271.78
2023-07-11 22:11:00.406000,L9,281.31,282.17,288.93,285.92,274.22
2023-07-11 22:11:24.365000,L9,306.60,304.32,315.34,315.20,305.08
2023-07-27 22:11:26.959000,L9,279.69,278.89,286.76,285.66,272.43
2023-08-20 22:11:47.546000,L8,275.87,271.88,277.94,275.12,266.06
2023-08-28 22:11:44.258000,L9,300.53,296.68,306.34,306.74,295.36
2023-09-05 22:11:46.771000,L8,270.31,270.97,283.20,285.17,261.00
2023-09-13 22:11:53.459000,L9,282.16,279.82,287.54,288.83,273.26
2023-10-07 22:11:57.146000,L8,294.82,288.59,298.32,298.98,290.83
2023-10-15 22:12:03.081000,L9,330.03,316.06,318.39,333.30,314.96
2024-01-11 22:11:56.446000,L8,289.60,297.01,312.25,303.33,293.35
2024-02-04 22:12:07.739000,L9,284.06,283.45,290.72,292.56,277.42
2024-02-12 22:11:54.234000,L8,345.40,312.00,316.69,325.95,364.14
2024-02-28 22:11:48.270000,L8,370.40,340.57,320.72,326.38,325.84
2024-03-07 22:12:00.069000,L9,279.50,278.94,280.67,283.44,258.21
2024-04-16 22:11:19.307000,L8,339.34,322.45,313.68,320.52,309.67
2024-05-02 22:11:08.519000,L8,272.12,273.23,276.02,236.28,261.64
2024-05-10 22:11:24.784000,L9,277.27,274.83,284.18,283.76,270.65
2024-05-18 22:10:55.940000,L8,298.05,298.08,309.15,301.58,294.68
2024-05-26 22:11:12.218000,L9,279.07,278.95,284.08,284.56,272.76
2024-06-11 22:11:06.286000,L9,269.84,271.88,280.84,189.24,267.99
2024-08-06 22:11:21.454000,L8,274.56,274.80,283.70,283.71,269.37
2024-08-22 22:11:34.534000,L8,276.53,276.40,286.54,285.74,272.88
2024-11-18 22:11:59.014000,L9,269.11,272.75,246.78,241.31,249.90
2024-12-04 22:12:00.480000,L9,299.20,295.10,308.63,316.84,295.64
2024-12-28 22:11:50.695000,L8,288.24,287.10,295.56,296.16,289.61
2025-01-13 22:11:54.516000,L8,285.90,285.89,290.93,293.89,280.79
2025-02-06 22:11:55.429000,L9,291.75,289.75,295.98,299.17,288.59
2025-03-10 22:11:52.276000,L9,293.44,297.01,496.00,398.86,531.15
2025-03-26 22:11:41.456000,L9,288.12,289.88,298.33,299.06,285.37
