dates,satname,nzd0215-0000,nzd0215-0001,nzd0215-0002,nzd0215-0003,nzd0215-0004,nzd0215-0005,nzd0215-0006,nzd0215-0007,nzd0215-0008,nzd0215-0009,nzd0215-0010,nzd0215-0011,nzd0215-0012,nzd0215-0013,nzd0215-0014,nzd0215-0015,nzd0215-0016,nzd0215-0017,nzd0215-0018,nzd0215-0019,nzd0215-0020,nzd0215-0021,nzd0215-0022,nzd0215-0023,nzd0215-0024,nzd0215-0025,nzd0215-0026,nzd0215-0027,nzd0215-0028,nzd0215-0029,nzd0215-0030,nzd0215-0031,nzd0215-0032,nzd0215-0033,nzd0215-0034,nzd0215-0035,nzd0215-0036,nzd0215-0037,nzd0215-0038,nzd0215-0039,nzd0215-0040,nzd0215-0041,nzd0215-0042,nzd0215-0043,nzd0215-0044,nzd0215-0045,nzd0215-0046,nzd0215-0047,nzd0215-0048,nzd0215-0049,nzd0215-0050,nzd0215-0051,nzd0215-0052,nzd0215-0053,nzd0215-0054,nzd0215-0055,nzd0215-0056,nzd0215-0057,nzd0215-0058,nzd0215-0059,nzd0215-0060,nzd0215-0061,nzd0215-0062,nzd0215-0063,nzd0215-0064,nzd0215-0065,nzd0215-0066,nzd0215-0067,nzd0215-0068,nzd0215-0069,nzd0215-0070,nzd0215-0071,nzd0215-0072
2015-04-03 21:53:02.921000,L8,427.47,397.08,378.97,376.85,363.11,335.40,342.64,346.11,350.98,339.79,347.62,356.82,334.39,339.96,340.29,334.24,333.26,335.25,330.11,331.69,333.09,330.81,271.72,330.93,351.69,361.19,371.33,364.51,361.40,353.10,343.35,327.02,326.40,312.88,309.12,306.55,310.43,316.71,306.51,314.72,312.83,329.50,320.63,325.17,329.81,343.65,362.87,369.66,390.33,395.65,363.35,354.35,346.36,345.57,342.21,348.81,340.17,353.77,360.89,359.12,384.01,378.60,389.80,365.39,355.81,360.54,351.70,366.14,344.19,350.03,360.56,358.87,383.61
2015-04-19 21:53:02.761000,L8,435.81,399.37,392.17,385.33,374.10,354.78,372.35,377.36,365.85,368.14,362.35,380.57,356.17,354.22,352.43,344.05,344.45,348.52,342.01,348.43,351.12,353.82,286.58,345.39,370.20,374.36,382.35,385.43,386.63,367.73,370.92,358.69,361.56,350.82,346.53,339.46,343.20,329.79,323.05,332.91,331.12,344.93,348.99,345.21,351.15,361.83,372.12,396.04,404.97,402.02,384.51,369.60,368.21,364.85,358.48,363.83,369.63,371.83,376.67,388.22,395.12,401.64,405.46,385.46,379.22,377.29,373.84,379.67,367.37,372.71,381.17,378.74,397.37
2015-05-21 21:52:43.676000,L8,435.91,411.57,407.00,403.50,403.33,398.04,398.71,412.69,411.73,411.69,401.50,408.65,401.61,418.03,422.57,420.40,411.16,407.15,409.21,409.30,426.35,409.78,368.95,398.71,388.99,404.85,412.88,506.42,529.00,530.27,516.14,493.22,468.66,424.85,407.99,,414.93,537.70,372.69,379.77,382.44,367.42,363.56,372.77,379.92,394.31,410.89,423.12,416.80,407.80,531.39,540.66,524.08,380.90,375.57,383.31,386.22,388.42,394.50,404.38,413.10,425.51,424.80,413.79,399.76,388.88,379.77,378.21,371.05,376.42,380.36,379.83,390.78
2015-06-06 21:52:52.670000,L8,435.87,403.15,403.79,403.01,407.99,377.53,384.07,392.47,387.18,394.06,390.20,401.41,400.74,407.31,398.90,404.06,397.46,401.40,391.68,398.86,404.15,400.12,368.26,350.48,384.61,403.21,410.98,408.29,400.92,390.52,379.33,365.36,372.34,371.46,366.76,361.95,353.99,362.55,363.20,372.32,381.81,363.48,368.68,365.98,381.42,400.38,412.20,423.40,414.25,407.10,394.46,387.44,379.75,372.89,363.18,372.11,368.73,377.51,387.33,391.93,399.41,413.25,419.59,404.29,391.92,382.28,379.68,378.60,375.55,378.40,386.25,385.40,394.62
2015-07-08 21:53:09.931000,L8,468.22,422.53,424.55,417.97,415.84,408.89,414.15,414.99,413.79,422.26,425.53,423.63,413.70,424.14,426.98,426.78,422.64,419.23,415.37,425.45,428.21,437.29,424.07,355.87,398.28,427.21,421.61,433.93,422.76,413.26,399.91,396.76,392.86,395.01,386.16,389.97,376.96,383.78,391.93,397.34,397.59,399.44,398.92,401.59,407.36,405.72,426.98,441.83,438.41,430.04,413.13,390.24,378.55,381.43,376.79,386.60,393.22,391.43,396.81,413.05,415.83,428.48,424.37,422.35,426.70,411.40,396.07,393.84,396.41,398.06,401.60,406.84,411.35
2015-08-25 21:53:27.637000,L8,441.74,404.63,387.29,390.55,378.70,351.93,374.70,379.31,367.03,363.81,380.02,384.72,360.02,360.10,353.40,349.37,341.90,345.33,340.23,341.44,341.10,351.85,285.23,346.97,372.69,392.13,396.86,382.43,381.11,391.46,378.39,359.24,367.34,350.11,342.62,339.51,339.14,349.23,328.47,332.29,335.02,344.46,351.12,360.17,341.43,382.75,387.15,403.65,412.44,404.47,386.74,374.64,368.77,371.65,360.88,371.90,370.24,371.96,379.22,391.34,399.95,413.61,410.64,392.82,385.31,384.26,382.30,382.45,377.09,379.40,385.58,383.35,397.76
2015-10-12 21:53:41.053000,L8,436.84,401.43,397.28,381.93,379.88,352.38,376.98,378.99,367.96,367.09,376.30,382.69,357.37,361.86,366.95,374.71,339.99,343.51,338.59,340.27,333.90,341.42,281.58,343.80,371.30,397.41,409.59,408.73,399.20,388.12,377.71,358.86,363.93,352.22,353.27,342.76,348.85,357.98,318.33,325.22,324.81,345.47,354.64,355.03,375.55,384.45,396.14,411.46,409.10,403.64,388.05,371.84,368.71,370.80,358.86,369.28,369.09,371.82,376.52,390.65,397.88,415.94,408.13,395.76,386.54,384.50,376.92,380.37,374.44,376.15,382.77,381.70,395.94
2015-11-13 21:53:46.761000,L8,456.87,426.77,419.44,418.63,420.87,414.31,414.91,411.45,409.35,416.80,429.24,419.62,420.34,430.59,432.20,425.37,426.19,430.68,419.56,413.72,418.24,421.76,420.08,420.30,413.49,423.70,427.07,432.05,428.76,411.21,398.34,387.40,386.59,379.81,373.41,373.31,385.19,388.27,398.05,402.55,398.22,404.18,396.36,394.02,431.14,445.50,431.15,444.39,447.48,440.32,427.68,403.74,386.38,390.00,387.39,388.86,392.20,396.06,409.45,420.79,426.33,440.05,433.11,418.36,412.13,405.93,399.38,400.15,394.66,389.48,396.09,391.15,396.51
2016-01-16 21:53:45.577000,L8,431.81,396.43,380.35,381.19,365.33,356.52,363.33,367.75,358.09,360.07,366.92,365.85,359.75,341.73,342.42,335.99,335.13,338.26,329.06,334.96,331.66,347.87,279.14,329.75,362.98,369.09,393.55,384.52,382.45,375.94,366.33,352.10,360.31,325.85,340.32,310.09,311.79,316.46,308.55,317.11,316.45,342.98,323.29,327.62,331.86,350.02,366.31,383.51,403.35,399.65,373.10,359.69,362.63,366.40,349.44,362.91,364.77,367.64,373.00,378.95,393.10,411.27,405.83,380.44,368.36,372.11,370.12,372.45,353.30,353.27,369.85,367.42,392.36
2016-02-01 21:53:43.370000,L8,423.36,398.51,390.62,380.82,377.86,351.30,377.76,378.33,364.31,364.34,365.22,385.42,356.74,350.10,366.33,365.63,340.42,344.55,335.85,339.75,341.39,360.82,283.30,342.85,365.47,394.97,406.58,408.88,400.21,393.65,382.16,357.32,370.34,349.80,355.00,347.98,316.20,322.84,320.15,323.81,322.68,348.15,330.09,339.57,383.03,391.35,394.66,410.70,405.85,400.51,384.94,368.32,367.86,369.17,353.19,365.56,369.73,371.16,373.27,388.33,391.91,410.75,407.09,391.34,379.81,384.68,373.04,378.95,367.03,369.45,382.02,376.71,390.27
2016-03-04 21:53:33.647000,L8,432.02,403.05,388.70,386.88,379.73,349.81,376.08,377.44,365.69,362.42,370.49,381.49,358.51,365.46,354.16,362.13,345.80,345.93,337.92,355.28,348.93,354.85,291.50,343.00,366.69,378.55,407.81,393.21,384.32,380.56,383.10,360.33,375.20,350.19,342.35,347.91,348.28,327.47,324.96,327.63,327.09,346.95,349.76,357.40,376.33,384.09,405.01,402.01,409.45,402.86,386.78,370.22,369.92,368.11,358.32,365.76,372.64,370.92,380.09,390.13,395.36,416.52,407.75,399.79,388.74,382.31,380.94,381.30,362.58,371.11,382.37,380.03,401.24
2016-03-20 21:53:27.214000,L8,438.06,394.29,384.91,373.10,374.18,359.58,382.42,381.25,369.64,364.53,367.69,376.67,362.34,349.18,345.96,337.33,339.35,342.75,330.70,335.36,337.24,341.23,280.91,318.35,275.43,167.00,,404.77,381.62,361.52,356.61,353.52,361.49,325.11,381.38,364.22,331.20,321.22,312.62,318.95,316.07,341.36,323.95,332.20,334.20,347.17,360.12,376.39,398.06,399.48,379.44,362.88,362.72,363.30,352.93,359.23,363.71,367.42,369.63,379.30,397.64,413.30,411.46,386.30,375.87,361.55,366.12,376.68,352.01,351.91,376.70,363.98,391.07
2016-04-21 21:53:12.322000,L8,434.43,403.69,392.77,385.89,380.94,357.71,375.09,375.93,366.53,369.08,369.79,373.22,363.87,370.49,353.12,358.47,345.24,347.38,339.58,356.51,348.72,357.59,292.38,344.86,369.90,392.56,411.02,419.11,409.37,396.53,378.79,358.91,374.00,345.33,341.45,347.17,346.63,329.39,328.40,327.70,336.02,345.05,353.33,360.26,372.18,385.25,407.03,401.33,410.43,407.37,388.39,373.07,367.43,364.70,359.77,365.10,371.45,372.66,381.68,391.93,400.02,417.16,410.92,404.18,389.73,383.75,388.20,386.54,383.57,393.78,404.31,391.39,408.35
2016-05-23 21:53:17.616000,L8,,,211.94,359.81,345.20,331.05,297.05,341.49,340.32,338.79,345.81,353.95,331.93,332.65,333.71,324.62,327.46,327.95,323.76,324.40,328.63,321.43,263.18,328.52,348.14,358.24,369.78,362.46,357.45,298.79,,,,,,,,,,,289.25,300.70,303.64,299.62,290.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-26 21:53:40.722000,L8,429.45,395.08,391.10,380.01,369.44,354.63,367.91,370.49,363.19,360.98,367.79,375.98,358.07,362.01,359.90,347.71,341.13,349.23,336.59,337.14,345.28,353.99,288.48,347.05,381.69,425.11,415.13,410.04,366.98,,,,,,,,,,,,,,,,,,,,,429.42,416.07,384.88,350.61,358.75,356.82,,,,,,,,,,,,,,,,,390.25,399.36
2016-08-11 21:53:42.478000,L8,487.95,420.39,436.68,402.91,394.77,393.62,407.67,401.99,407.35,397.88,399.99,406.53,438.35,435.54,441.46,438.65,426.36,423.59,419.81,422.44,425.86,407.44,417.10,371.37,399.08,407.91,425.98,415.13,423.32,409.45,395.57,388.50,384.62,377.18,375.86,367.21,375.99,385.87,372.81,397.90,397.78,399.28,368.25,392.10,401.83,407.68,427.25,423.66,432.69,420.56,406.81,385.88,386.57,388.94,377.77,387.09,393.11,394.44,398.79,415.72,413.67,437.51,427.04,416.76,408.28,403.64,396.21,398.72,395.23,397.64,404.78,402.60,407.30
2016-08-27 21:53:50.127000,L8,441.62,405.22,396.37,387.09,380.79,360.26,376.99,387.49,371.96,371.66,373.55,382.04,364.18,370.64,374.52,377.20,384.46,406.04,396.51,401.38,411.10,370.97,282.40,346.52,378.56,403.21,411.35,414.92,405.20,396.92,387.25,359.71,380.34,353.08,354.15,349.25,359.74,366.77,354.68,377.14,371.78,347.48,359.25,360.78,384.90,397.49,413.63,411.46,413.30,407.96,388.66,375.68,375.71,375.70,362.82,376.04,379.58,380.62,385.02,397.66,406.20,424.04,417.48,407.78,390.02,388.15,385.15,383.58,379.78,377.62,386.61,387.16,400.28
2016-09-12 21:53:54.163000,L8,541.18,488.08,481.47,466.07,379.23,358.45,376.24,379.95,369.56,370.68,378.69,379.59,358.09,366.93,369.09,356.73,343.84,348.94,357.35,360.04,340.55,369.75,284.00,346.62,374.98,398.80,409.97,405.62,401.28,388.82,377.21,360.32,365.28,350.60,353.51,345.12,359.39,365.08,358.59,376.05,353.80,346.23,362.81,369.42,382.63,391.36,406.40,411.72,411.37,402.55,387.77,372.02,368.22,369.55,357.19,370.36,372.00,376.32,377.99,392.57,401.74,420.39,416.51,404.60,391.72,387.45,381.57,381.24,377.50,375.76,383.31,385.06,398.21
2016-10-30 21:54:01.489000,L8,393.11,350.85,347.52,340.18,316.10,312.42,324.43,336.01,325.27,326.23,337.46,345.88,322.89,324.96,339.10,220.72,,,,,,,224.43,290.35,311.51,337.37,350.34,344.19,345.35,345.69,338.43,324.49,321.85,309.78,303.81,295.09,296.25,303.92,293.95,301.09,303.75,303.80,309.44,314.50,315.11,329.37,339.30,353.60,371.01,370.59,174.31,,,,,314.02,332.20,340.59,346.83,352.73,361.99,372.17,372.40,353.89,348.45,350.95,352.06,346.49,335.99,338.21,338.71,339.20,359.82
2016-12-17 21:53:55.739000,L8,444.60,538.46,497.08,481.48,406.40,397.94,393.93,388.36,395.31,390.90,387.74,389.58,401.88,411.38,416.40,412.39,413.74,421.72,409.52,416.85,425.57,448.33,453.31,354.16,405.55,411.77,488.89,459.70,419.25,400.31,394.59,461.80,453.85,462.27,414.41,432.02,454.86,378.57,386.16,394.56,386.19,387.33,392.76,394.25,400.42,414.38,426.71,442.14,438.57,427.26,406.24,386.25,375.61,369.53,376.31,376.11,381.82,391.40,488.88,491.94,488.95,479.07,430.91,418.08,408.34,400.11,390.74,382.71,385.44,384.01,396.99,394.23,399.58
2017-02-03 21:53:41.480000,L8,465.78,438.06,423.13,413.88,410.10,376.88,408.36,424.48,428.38,433.58,425.07,432.73,435.60,432.40,437.36,429.00,444.64,458.80,449.42,455.27,455.62,468.83,292.73,431.35,461.75,450.22,441.17,426.48,426.62,420.83,404.51,414.48,406.65,411.99,402.83,402.42,391.38,403.60,407.58,425.13,416.65,422.76,427.89,439.21,437.85,448.24,454.42,470.38,462.70,447.02,438.85,419.19,408.08,401.07,396.47,402.04,403.36,408.55,409.92,431.20,443.04,451.59,446.99,436.63,430.91,419.69,413.98,410.45,402.66,407.95,407.06,409.39,416.14
2017-04-24 21:53:01.304000,L8,436.42,405.47,394.33,387.85,380.16,362.85,378.57,378.75,368.84,373.83,374.23,380.09,371.42,372.24,354.47,347.37,353.58,341.68,344.63,368.59,349.47,351.14,276.39,339.66,363.89,389.33,384.32,376.46,382.71,375.07,369.10,356.70,353.05,350.84,344.06,341.04,344.25,334.31,345.81,343.66,346.25,349.74,355.31,360.63,373.84,371.52,408.81,403.63,412.51,407.77,388.31,373.58,374.03,370.32,365.65,369.45,374.70,381.13,389.81,395.37,402.51,419.16,416.99,398.33,393.51,390.20,386.19,386.20,380.02,379.81,387.56,384.73,399.88
2017-06-11 21:53:21.571000,L8,450.02,419.77,417.60,408.28,411.19,400.11,409.38,415.00,423.33,431.56,424.19,431.97,432.07,429.74,431.69,422.62,413.29,427.58,422.09,421.43,420.89,418.82,422.41,380.03,403.43,413.97,435.20,435.84,433.31,431.42,415.87,405.03,393.53,382.55,374.05,372.61,380.43,385.72,397.71,396.01,395.30,396.32,400.90,409.10,411.93,416.95,430.34,443.14,441.89,437.65,429.84,410.11,392.60,385.74,385.65,393.05,398.93,407.24,409.71,407.28,420.96,443.05,437.61,413.71,401.46,395.25,391.94,394.16,394.02,406.06,409.99,407.30,412.07
2017-06-27 21:53:26.500000,L8,,,,,226.95,311.17,289.27,,,308.56,290.23,314.43,328.95,329.47,333.02,319.18,324.81,330.72,322.24,326.10,331.87,321.06,260.69,329.96,351.64,363.63,373.30,364.03,363.35,321.96,319.43,329.14,329.92,318.31,307.05,301.03,,,,,,299.04,304.72,305.45,300.07,297.43,339.75,346.69,368.88,363.41,348.09,321.38,,,,,,,,,327.85,315.29,,,,,,,,,305.89,347.36,364.22
2017-07-29 21:53:37.367000,L8,400.73,365.53,357.81,355.88,337.33,328.97,334.47,337.97,325.54,332.83,334.30,342.83,331.32,327.67,322.22,311.91,315.29,319.40,311.36,310.90,322.97,309.69,236.01,303.85,334.36,345.09,356.70,317.25,346.69,348.37,333.30,315.98,317.13,289.96,299.21,301.84,297.69,308.72,272.50,284.74,283.98,275.00,,,,,,,359.34,358.61,322.76,309.13,206.51,247.98,321.84,329.16,330.09,325.84,344.28,351.85,356.90,364.70,365.90,350.35,340.12,348.27,305.46,314.54,319.29,331.55,348.90,350.37,348.29
2017-08-14 21:53:43.292000,L8,468.64,432.79,424.81,412.07,411.15,409.59,408.61,414.70,417.77,421.67,428.31,426.02,421.35,420.16,425.59,420.66,419.08,415.79,410.67,409.37,405.43,403.09,410.83,354.59,402.94,424.64,422.16,427.91,435.27,420.77,399.09,395.51,385.18,386.69,373.78,372.26,381.73,385.74,393.08,396.36,402.67,409.89,406.73,399.77,408.00,412.20,422.39,424.16,433.35,431.52,417.41,409.97,403.72,392.35,380.26,387.68,394.40,396.93,406.55,423.39,425.72,433.54,429.78,414.04,402.71,398.99,398.68,392.76,388.65,393.18,391.96,398.57,406.19
2017-10-01 21:53:54.824000,L8,434.45,398.41,390.27,379.99,370.81,353.64,370.27,375.80,362.29,367.28,364.83,373.34,359.00,366.07,347.09,339.64,337.27,339.93,334.43,337.55,339.66,354.09,284.30,343.86,374.73,394.96,404.22,406.61,375.19,385.83,372.42,357.21,360.93,348.91,345.08,334.87,341.76,356.12,318.81,326.30,333.27,342.26,352.18,348.34,341.91,355.74,369.91,404.50,410.84,402.49,385.82,371.74,365.63,368.09,359.14,366.84,370.73,374.11,380.52,389.95,400.97,417.67,414.96,400.15,389.29,387.88,383.81,382.29,378.43,375.45,383.88,384.97,395.28
2017-10-17 21:53:58.321000,L8,436.10,406.54,388.76,387.64,384.28,357.06,386.69,386.39,367.37,382.16,375.19,371.62,353.10,389.07,384.47,348.91,343.98,347.83,335.93,351.64,348.28,348.87,286.96,348.69,367.18,400.86,411.54,409.45,408.83,398.06,378.78,367.21,373.51,349.78,341.44,329.61,312.16,317.62,307.43,315.20,314.22,323.47,319.10,325.46,328.23,344.37,358.92,373.28,402.24,401.33,392.50,371.43,370.53,371.65,384.09,385.29,398.16,379.67,382.88,396.21,402.23,419.86,413.20,398.49,396.83,389.48,380.10,382.96,376.65,378.65,388.03,385.19,397.44
2017-12-04 21:53:49.317000,L8,523.14,545.95,528.03,513.01,416.45,410.37,408.81,418.44,419.66,425.59,410.62,410.44,419.53,436.38,433.78,427.01,419.16,416.14,427.33,424.75,409.86,412.69,423.05,355.24,422.29,424.43,417.47,419.91,421.13,405.60,393.62,382.44,379.03,381.37,382.69,391.27,388.44,399.74,398.42,403.03,403.61,413.93,403.06,410.79,410.50,415.97,429.14,444.68,436.77,433.48,418.06,411.80,405.80,406.26,411.50,413.72,393.23,399.40,401.64,415.34,432.82,443.22,438.86,421.06,413.98,402.61,392.46,389.27,399.51,405.87,403.40,403.49,412.44
2017-12-20 21:53:52.460000,L8,422.25,390.46,359.39,372.12,347.87,339.57,366.49,367.09,346.40,363.30,356.07,354.51,334.49,337.53,339.37,326.88,315.32,218.46,261.98,201.96,337.01,340.57,279.11,336.09,352.50,359.57,372.55,370.26,360.17,352.71,363.78,327.88,324.09,322.72,311.55,308.04,309.23,313.14,301.47,306.56,307.79,329.72,315.82,321.04,326.68,345.08,355.54,371.13,396.70,393.58,377.22,357.82,353.96,354.18,347.84,352.22,360.41,360.02,366.35,376.30,384.78,385.34,396.83,367.02,373.14,370.36,369.26,370.94,356.02,357.39,371.99,365.57,381.23
2018-04-11 21:53:01.396000,L8,435.32,406.17,394.01,383.44,376.85,359.46,373.14,377.23,369.79,373.05,370.34,377.46,367.62,374.76,371.85,359.14,354.78,349.48,351.49,362.54,355.39,360.10,287.95,346.22,373.73,394.75,408.56,398.84,390.52,385.22,371.42,359.78,357.05,348.38,342.85,344.49,342.69,343.20,329.56,342.13,344.03,345.16,355.11,360.34,370.17,370.50,407.78,406.08,410.89,403.24,387.93,374.53,371.08,368.35,364.88,367.70,373.63,376.35,383.92,392.36,401.62,416.30,409.92,397.67,389.57,386.91,384.51,385.21,380.30,380.41,390.09,387.11,397.84
2018-05-29 21:52:29.440000,L8,452.52,411.94,406.89,393.60,391.24,400.00,397.87,398.45,396.15,408.42,391.48,390.35,387.42,399.74,412.84,438.79,440.38,435.89,427.69,414.26,414.64,390.09,409.50,383.89,417.65,420.85,422.70,431.10,435.20,420.48,408.02,405.67,403.57,407.11,389.02,398.89,393.47,405.66,403.36,400.51,387.23,397.18,393.57,416.12,413.46,421.62,433.75,463.66,451.93,443.10,436.38,422.50,405.60,393.63,407.78,413.31,390.48,412.70,417.50,438.88,433.59,447.64,443.10,445.09,437.14,416.74,399.56,397.08,400.15,409.01,412.79,420.20,420.75
2018-07-16 21:52:51.323000,L8,437.08,404.27,396.29,383.51,381.45,370.84,382.70,377.91,381.02,385.30,377.08,387.77,388.94,394.65,391.70,415.67,401.82,407.47,392.19,371.44,400.38,397.30,296.06,352.04,401.64,407.10,411.61,408.95,400.81,390.94,377.08,369.35,373.55,377.74,365.70,365.98,357.45,378.20,384.03,382.40,369.84,372.97,371.48,387.73,400.86,413.18,430.34,419.63,424.04,413.68,401.07,386.12,383.35,376.53,372.73,378.69,383.23,388.87,388.94,400.01,406.99,428.10,415.46,405.50,398.11,386.27,383.96,380.12,375.82,384.14,389.73,388.04,399.34
2018-08-17 21:53:07.726000,L8,456.33,425.54,409.65,406.93,397.85,403.27,412.22,414.46,412.43,405.94,402.70,415.91,405.39,416.14,421.85,425.97,424.21,417.88,408.28,404.88,418.94,418.80,410.95,376.84,417.84,424.78,429.05,422.58,524.78,525.45,523.93,489.43,386.41,389.90,380.13,386.19,384.17,390.84,394.43,399.67,398.67,402.23,399.28,400.65,404.78,421.08,432.46,443.46,438.32,434.99,435.74,420.40,414.41,394.92,393.54,394.44,398.35,404.62,408.49,416.04,415.12,427.58,429.99,420.46,409.76,404.32,397.68,392.64,389.98,395.55,402.13,405.96,406.98
2018-10-04 21:53:26.589000,L8,432.05,402.51,393.24,385.31,379.00,365.45,375.83,386.11,372.06,367.28,378.05,384.77,368.58,370.53,351.02,350.21,344.88,344.85,344.41,356.54,350.71,351.08,285.20,347.79,369.86,400.88,409.54,412.42,394.94,392.53,381.73,359.64,364.04,349.21,353.34,349.08,350.40,368.66,324.36,330.62,334.45,339.26,360.24,380.49,386.92,395.60,407.92,398.53,413.82,405.46,387.20,374.23,372.87,371.12,361.04,369.74,374.08,381.04,386.71,395.47,406.97,420.26,414.01,400.39,392.67,388.02,385.26,382.74,381.42,384.25,384.74,385.46,392.89
2018-10-20 21:53:32.714000,L8,434.98,405.88,391.90,387.34,387.78,363.19,383.89,385.75,373.87,372.90,377.21,396.76,376.17,383.30,384.30,388.09,370.58,350.29,370.44,400.59,362.35,356.73,289.57,346.13,374.95,399.50,414.66,416.64,397.07,399.97,389.30,366.88,367.85,351.85,352.57,352.43,352.41,369.78,362.42,389.60,392.20,349.35,364.72,380.46,395.02,396.97,413.31,411.34,417.41,405.45,394.66,374.11,381.23,377.37,366.47,366.58,378.02,379.77,385.43,400.68,403.97,420.01,411.05,400.29,398.01,386.66,385.08,384.27,382.60,382.89,387.66,387.13,396.32
2018-11-05 21:53:36.088000,L8,434.90,422.88,413.12,388.17,385.12,363.54,375.37,381.35,371.38,369.69,373.03,379.41,371.72,378.33,382.62,398.41,398.35,400.24,390.04,378.48,354.73,350.84,288.89,347.17,375.40,399.66,408.48,407.46,397.24,390.67,376.65,366.26,367.10,350.36,350.41,352.10,342.50,369.85,363.62,354.22,343.08,340.26,358.32,375.18,381.62,393.20,407.56,401.55,410.08,404.12,389.32,374.36,372.29,373.97,360.05,370.15,373.67,372.86,386.98,393.39,402.40,420.21,410.47,402.24,390.83,386.51,386.91,380.97,376.96,387.05,387.69,385.69,394.44
2019-01-08 21:53:31.930000,L8,414.66,387.70,275.09,294.36,306.26,413.93,377.44,394.40,401.51,404.12,404.63,381.45,399.30,388.98,439.63,423.78,409.66,403.71,397.06,411.48,411.58,360.82,417.58,350.57,369.74,404.99,413.27,409.80,399.99,399.88,400.99,391.69,377.76,361.23,352.92,367.16,374.46,369.44,393.65,379.29,401.78,370.71,355.60,395.00,391.82,386.28,403.64,403.19,414.98,410.38,390.50,377.84,376.57,377.94,352.33,357.53,370.78,375.74,379.34,399.54,401.44,439.55,409.98,397.83,390.27,378.50,348.11,321.86,361.24,394.24,347.06,381.86,388.67
2019-01-24 21:53:28.041000,L8,468.95,402.57,163.20,,,,,,194.67,434.54,469.49,484.26,415.70,381.40,353.34,358.15,347.93,347.88,353.90,359.75,350.21,355.19,287.85,346.63,378.66,392.60,403.23,404.88,396.18,384.63,378.89,360.94,391.89,388.14,469.83,377.57,347.45,356.63,358.40,330.13,343.77,344.07,359.71,363.67,383.89,394.65,405.79,411.48,411.48,408.57,393.89,372.86,390.99,375.05,363.52,354.22,354.05,365.92,355.13,371.38,378.28,384.19,387.06,365.03,366.02,369.37,359.89,361.34,343.21,245.94,,,
2019-02-25 21:53:22.406000,L8,444.66,415.44,412.62,399.21,407.55,402.44,415.08,425.04,428.58,426.15,420.24,424.55,418.27,423.06,420.63,420.73,413.97,416.43,421.89,431.04,427.68,426.47,426.43,433.35,420.43,422.87,417.53,429.80,427.65,417.16,403.67,397.01,393.99,394.19,395.60,387.84,385.78,397.73,395.95,395.81,393.25,401.45,400.58,407.17,415.56,423.20,425.72,439.38,438.80,423.27,421.91,417.82,410.63,401.82,406.73,404.43,419.14,421.13,422.90,425.52,428.11,445.76,431.28,419.22,408.89,405.89,398.39,389.31,388.16,391.08,389.71,395.63,413.53
2019-05-16 21:53:15.907000,L8,442.80,407.41,400.75,381.34,362.36,355.80,373.30,380.07,373.27,370.78,366.70,375.64,374.21,390.59,376.31,362.38,353.97,351.65,362.75,369.77,360.68,364.49,289.05,346.65,379.99,400.37,415.43,415.38,400.15,397.22,381.55,370.11,370.29,357.00,352.33,355.76,351.37,370.04,362.81,359.49,356.61,349.61,361.13,368.48,387.21,367.53,426.19,413.09,424.62,413.93,393.82,379.95,377.58,374.50,368.26,372.36,381.58,383.96,391.88,402.63,410.59,425.25,416.90,413.05,408.09,392.47,391.78,389.01,390.98,392.57,398.97,394.97,402.18
2019-06-01 21:53:24.564000,L8,437.37,400.76,392.03,386.80,374.67,363.96,375.44,379.05,372.76,373.22,372.99,379.11,363.67,364.80,357.84,351.30,350.85,351.60,350.90,365.49,360.40,359.48,296.52,351.93,378.36,399.44,409.27,405.21,396.35,440.77,381.13,377.64,367.72,362.36,352.30,374.35,344.53,359.16,332.59,340.86,,,,,,,,,,264.64,345.98,383.02,376.87,372.31,370.16,374.77,374.03,375.59,378.43,389.80,399.32,414.34,408.57,400.47,398.95,390.53,377.93,374.89,384.61,374.29,378.90,389.75,396.68
2019-06-17 21:53:30.969000,L8,437.99,403.73,396.18,380.88,374.80,360.24,375.01,381.91,372.26,375.68,374.32,378.64,375.09,381.03,381.32,372.30,353.74,351.81,367.66,372.16,356.41,368.82,288.53,347.66,374.24,403.19,413.65,420.26,400.91,398.57,383.61,365.21,377.25,352.94,358.12,352.76,357.32,367.86,369.52,386.60,360.22,348.69,362.48,375.62,382.71,395.78,420.90,413.32,417.93,413.67,391.41,378.34,374.56,373.68,365.28,374.55,378.24,382.80,390.82,397.58,407.41,423.66,420.33,413.64,398.38,392.43,391.44,386.33,384.47,389.26,391.76,391.05,400.54
2019-08-04 21:53:45.137000,L8,434.66,399.13,393.12,389.10,377.95,369.38,375.76,384.33,385.06,386.28,378.86,385.29,377.99,391.32,401.37,394.54,401.11,398.03,398.09,378.48,405.88,379.40,289.99,350.94,389.85,399.13,409.74,407.28,408.35,389.80,515.75,515.65,361.94,363.18,359.01,361.44,360.62,369.19,375.06,378.66,370.41,368.88,371.28,375.39,395.27,405.39,415.51,422.35,423.33,411.61,392.92,378.15,382.42,370.70,368.90,376.36,377.72,385.62,389.39,404.79,406.81,417.27,417.00,410.98,400.90,390.18,380.58,385.33,391.76,388.59,390.50,384.38,395.49
