dates,satname,nzd0201-0000,nzd0201-0001,nzd0201-0002,nzd0201-0003,nzd0201-0004
2001-10-11 21:54:09.862000,L7,406.13,392.12,421.83,438.36,458.63
2001-10-20 21:48:09.707000,L7,382.25,366.14,377.72,428.55,404.72
2001-11-05 21:48:14.934000,L7,327.78,329.10,307.76,252.50,316.23
2001-12-30 21:54:37.254000,L7,374.04,376.75,384.74,392.90,410.06
2002-01-24 21:48:42.967000,L7,364.06,359.04,308.04,314.01,319.46
2002-01-31 21:54:50.570000,L7,344.06,335.36,301.44,310.88,322.11
2002-02-16 21:54:54.191000,L7,,426.84,336.15,508.52,446.91
2002-02-25 21:48:47.943000,L7,349.50,358.57,296.45,181.79,227.57
2002-03-29 21:48:39.145000,L7,336.06,333.98,311.73,310.14,321.04
2002-06-01 21:48:28.245000,L7,333.95,343.46,302.88,250.17,321.98
2002-08-27 21:54:00.253000,L7,351.80,357.66,357.11,354.58,366.99
2002-10-07 21:47:33.100000,L7,353.77,362.15,346.00,183.49,318.76
2002-10-14 21:53:43.769000,L7,349.73,344.30,351.39,180.25,243.28
2002-10-23 21:47:39.211000,L7,352.79,345.45,304.60,332.13,305.98
2002-12-01 21:54:16.937000,L7,294.21,,,,
2002-12-26 21:48:11.926000,L7,348.19,346.36,339.24,339.41,320.23
2003-01-18 21:54:30.278000,L7,333.50,321.03,307.61,297.78,308.45
2003-04-24 21:54:46.433000,L7,334.58,323.34,310.52,304.92,363.57
2003-05-03 21:48:37.175000,L7,324.61,319.40,307.14,296.01,315.34
2003-05-10 21:54:46.466000,L7,326.60,342.32,310.02,302.20,317.12
2003-07-21 21:42:33.857000,L5,343.20,337.06,325.15,319.20,321.09
2003-08-15 21:36:48.503000,L5,352.94,338.78,321.47,317.06,322.57
2003-10-18 21:37:48.406000,L5,407.58,394.32,385.81,370.48,363.64
2003-10-25 21:44:04.226000,L5,348.61,347.93,336.29,332.46,335.95
2003-11-19 21:38:14.402000,L5,423.94,409.63,386.46,378.41,375.03
2004-01-22 21:38:40.402000,L5,340.25,322.16,310.82,302.93,303.13
2004-03-17 21:45:08.368000,L5,404.23,396.30,387.86,367.60,377.57
2004-04-02 21:45:18.969000,L5,338.92,327.34,317.37,312.85,313.93
2004-04-18 21:45:49.558000,L5,337.40,329.67,306.09,305.18,305.72
2004-05-04 21:46:16.049000,L5,229.66,239.32,308.56,324.11,328.85
2004-05-20 21:46:44.438000,L5,311.29,315.13,,,299.88
2004-06-30 21:41:46.478000,L5,303.92,329.52,313.77,194.76,
2004-07-07 21:48:09.180000,L5,302.34,331.11,305.43,293.26,
2004-07-23 21:48:33.165000,L5,312.07,322.39,305.95,275.42,
2004-08-08 21:48:50.888000,L5,306.71,319.99,301.10,283.94,
2004-08-24 21:49:18.016000,L5,383.36,353.97,342.90,335.81,331.21
2004-09-02 21:43:21.489000,L5,320.01,336.05,314.82,311.19,306.87
2004-09-18 21:43:46.845000,L5,380.17,374.40,373.64,349.21,336.06
2004-09-25 21:50:07.312000,L5,424.51,420.49,396.60,384.19,395.47
2004-10-20 21:44:28.706000,L5,395.75,384.77,376.53,377.85,364.39
2004-10-27 21:50:47.740000,L5,340.10,341.21,336.87,332.64,333.67
2004-12-07 21:45:24.093000,L5,368.45,355.27,355.14,306.82,312.61
2004-12-23 21:45:40.703000,L5,324.64,318.22,306.55,308.73,308.99
2005-01-15 21:52:09.437000,L5,310.43,301.80,291.71,298.70,293.98
2005-01-24 21:46:06.161000,L5,187.62,182.87,,,
2005-02-09 21:46:19.482000,L5,319.18,313.89,299.02,296.80,295.83
2005-02-16 21:52:37.927000,L5,355.13,343.77,341.89,316.69,326.14
2005-02-25 21:46:35.721000,L5,379.66,364.35,351.47,349.89,347.17
2005-03-04 21:52:52.217000,L5,394.40,387.62,367.65,367.48,363.42
2005-03-13 21:46:47.612000,L5,364.33,369.27,343.30,342.64,345.73
2005-04-21 21:53:10.893000,L5,385.27,358.76,343.95,329.58,333.46
2005-06-01 21:47:18.718000,L5,322.32,328.75,311.15,305.38,314.84
2005-06-08 21:53:33.007000,L5,311.35,326.63,305.59,300.37,309.88
2005-07-19 21:47:39.248000,L5,310.52,325.14,304.44,299.74,305.25
2005-09-21 21:47:59.005000,L5,379.43,371.54,360.02,352.65,356.32
2005-10-30 21:54:03.531000,L5,339.28,336.07,327.47,319.56,316.88
2005-11-15 21:54:26.309000,L5,359.04,347.32,333.94,330.44,330.99
2005-11-24 21:48:28.120000,L5,392.04,375.30,365.05,364.19,368.97
2006-02-12 21:50:20.287000,L5,396.49,384.55,378.15,367.82,372.67
2006-02-19 21:56:39.909000,L5,313.27,315.80,304.84,296.18,294.87
2006-02-28 21:50:40.410000,L5,300.08,320.39,307.01,306.09,310.77
2006-04-08 21:57:36.601000,L5,403.67,379.22,356.44,352.29,353.47
2006-06-27 21:58:48.654000,L5,309.18,323.88,301.79,296.81,
2006-07-22 21:52:58.572000,L5,312.11,319.00,291.33,269.54,216.93
2006-08-23 21:53:23.469000,L5,383.67,371.56,357.38,347.88,349.52
2006-10-10 21:53:56.892000,L5,390.00,379.26,362.03,364.63,359.98
2006-12-13 21:54:31.554000,L5,337.73,330.51,324.44,317.87,322.89
2007-01-30 21:54:48.635000,L5,342.68,327.55,317.32,301.29,299.76
2007-02-15 21:54:49.756000,L5,344.89,325.39,316.87,302.30,301.19
2009-11-26 21:56:28.873000,L5,387.57,369.68,360.17,360.99,359.86
2010-01-13 21:56:49.389000,L5,318.01,314.28,306.89,287.07,292.02
2010-10-28 21:55:51.312000,L5,344.52,332.76,318.04,323.66,326.48
2010-12-31 21:55:56.533000,L5,334.02,316.24,307.35,305.58,310.77
2011-01-09 21:49:46.887000,L5,332.79,320.71,314.19,304.04,305.15
2011-01-16 21:55:58.174000,L5,326.02,315.54,302.72,297.28,293.71
2011-01-25 21:49:47.233000,L5,329.59,326.14,311.51,299.45,278.61
2011-02-17 21:56:00.979000,L5,325.09,323.13,309.94,310.58,306.32
2011-10-24 21:47:48.042000,L5,361.14,346.94,333.15,333.82,329.70
2013-04-27 22:07:47.557000,L8,307.89,309.97,292.18,240.72,
2013-05-13 22:07:59.284000,L8,280.46,312.05,,,
2013-05-29 22:08:05.425000,L8,312.13,314.08,293.63,245.97,312.98
2013-06-23 22:01:46.719000,L8,315.43,313.20,253.52,245.06,308.66
2013-06-30 22:08:00.117000,L8,310.23,312.42,277.86,241.18,
2013-07-25 22:01:49.952000,L8,304.71,307.72,,,
2013-08-17 22:08:03.120000,L8,315.59,313.31,292.59,241.69,
2013-09-02 22:08:04.598000,L8,381.83,380.36,341.15,350.96,360.57
2013-09-27 22:01:43.236000,L8,343.52,329.56,320.30,320.92,326.17
2013-11-05 22:07:46.855000,L8,309.47,304.92,294.58,272.24,310.77
2013-11-14 22:01:33.487000,L8,277.10,234.32,305.70,302.11,311.03
2013-11-21 22:07:37.752000,L8,375.31,351.19,342.05,340.71,359.64
2013-12-16 22:01:21.990000,L8,347.44,324.34,317.41,314.81,322.85
2014-01-01 22:01:14.509000,L8,240.92,248.53,282.02,265.00,265.18
2014-01-08 22:07:19.116000,L8,372.73,343.06,367.38,336.47,372.14
2014-01-17 22:00:59.983000,L8,356.76,324.80,319.02,314.66,325.15
2014-01-24 22:07:09.509000,L8,329.15,326.16,316.40,313.33,324.04
2014-02-02 22:00:53.662000,L8,374.03,365.71,364.97,385.14,402.77
2014-02-09 22:06:57.254000,L8,381.68,326.48,315.84,315.41,324.92
2014-02-25 22:06:44.447000,L8,376.61,325.92,316.90,313.20,324.59
2014-03-06 22:00:25.321000,L8,364.24,341.08,329.05,332.92,337.57
2014-03-22 22:00:13.558000,L8,310.98,314.67,297.72,269.22,250.31
2014-03-29 22:06:15.961000,L8,382.62,367.81,315.76,312.79,325.01
2014-05-25 21:59:22.796000,L8,310.87,311.09,290.55,244.63,306.21
2014-06-17 22:05:44.904000,L8,,,253.65,241.40,306.93
2014-07-12 21:59:43.196000,L8,274.32,308.51,,,
2014-07-28 21:59:47.112000,L8,278.55,309.98,,,306.99
2014-08-20 22:06:06.726000,L8,272.31,297.73,282.12,237.73,225.99
2014-09-14 21:59:59.788000,L8,303.58,298.21,278.51,229.66,296.78
2014-11-08 22:06:16.124000,L8,376.36,365.56,364.20,349.86,364.85
2014-12-03 22:00:01.875000,L8,,,,448.18,451.26
2015-01-04 21:59:53.956000,L8,312.93,311.00,301.26,292.76,305.53
2015-02-28 22:05:48.437000,L8,379.88,333.27,318.93,310.53,322.87
2015-03-09 21:59:30.556000,L8,364.67,337.62,338.91,326.33,327.40
2015-04-10 21:59:13.702000,L8,316.91,312.42,297.49,242.78,
2015-05-12 21:58:53.078000,L8,335.89,329.23,317.52,318.85,327.70
2015-05-19 22:05:04.672000,L8,515.95,352.49,329.46,327.38,513.32
2015-05-28 21:58:55.699000,L8,272.70,305.16,,233.42,212.18
2015-06-29 21:59:14.515000,L8,293.74,313.57,297.75,243.07,
2015-07-22 22:05:37.569000,L8,310.63,313.41,291.95,242.44,
2015-08-16 21:59:34.814000,L8,314.84,311.60,291.29,243.06,
2015-08-23 22:05:48.569000,L8,289.53,311.40,292.90,245.74,307.55
2015-09-01 21:59:39.995000,L8,319.58,313.65,298.15,250.71,310.91
2015-09-24 22:06:01.750000,L8,365.13,336.77,325.42,336.51,335.36
2015-10-26 22:06:07.756000,L8,382.14,304.38,274.31,344.51,367.89
2015-12-29 22:06:09.164000,L8,339.23,333.25,322.75,317.27,326.37
2016-01-23 21:59:56.211000,L8,313.73,313.34,299.79,284.38,303.47
2016-02-24 21:59:45.021000,L8,336.61,339.03,332.51,333.13,349.11
2016-03-02 22:05:55.525000,L8,324.50,320.10,305.35,305.60,315.27
2016-03-11 21:59:42.538000,L8,334.13,336.29,330.24,323.38,335.46
2016-03-27 21:59:33.248000,L8,263.55,258.15,,,
2016-04-19 22:05:34.992000,L8,308.92,309.24,293.51,246.69,307.37
2016-05-14 21:59:24.184000,L8,307.18,306.05,267.12,239.75,310.70
2016-05-21 22:05:38.418000,L8,328.71,329.84,317.11,321.12,328.47
2016-06-15 21:59:33.099000,L8,278.56,299.52,,,
2016-07-01 21:59:42.515000,L8,323.39,323.27,307.28,305.60,323.47
2016-07-17 21:59:49.332000,L8,313.01,315.91,297.47,248.44,314.88
2016-07-24 22:06:01.938000,L8,311.20,314.62,293.32,248.17,314.06
2016-08-18 21:59:57.052000,L8,319.69,316.41,301.07,251.98,244.35
2016-09-10 22:06:15.488000,L8,337.36,328.36,314.30,324.31,327.09
2016-10-12 22:06:21.213000,L8,351.31,327.14,316.25,320.22,325.11
2016-10-21 22:00:12.043000,L8,361.88,328.25,319.01,323.17,328.19
2016-10-28 22:06:23.178000,L8,356.95,326.68,314.06,320.16,323.97
2016-11-22 22:00:11.776000,L8,375.46,374.94,315.99,325.14,325.18
2016-12-15 22:06:18.115000,L8,308.16,194.37,283.85,228.83,308.06
2016-12-24 22:00:05.447000,L8,366.94,324.88,315.83,318.60,322.49
2017-01-16 22:06:11.085000,L8,336.84,325.53,314.52,315.85,322.79
2017-01-25 21:59:56.835000,L8,372.32,328.11,318.08,311.31,323.92
2017-02-10 21:59:48.586000,L8,346.89,345.85,335.92,343.87,346.05
2017-03-14 21:59:34.845000,L8,319.19,314.21,299.43,250.61,
2017-03-30 21:59:26.304000,L8,337.66,331.39,316.60,327.90,325.43
2017-04-06 22:05:33.966000,L8,331.34,326.97,314.48,319.58,323.52
2017-04-15 21:59:18.187000,L8,305.00,305.92,248.46,238.14,
2017-05-01 21:59:07.812000,L8,341.81,328.20,318.05,319.84,325.31
2017-05-08 22:05:23.284000,L8,390.17,454.34,367.38,335.58,328.96
2017-05-24 22:05:34.407000,L8,338.60,332.39,317.77,313.13,326.47
2017-06-09 22:05:42.375000,L8,317.79,314.87,276.44,237.19,
2017-06-25 22:05:47.638000,L8,310.28,313.06,,,
2017-07-11 22:05:50.423000,L8,309.06,313.50,241.61,237.38,
2017-08-12 22:06:04.307000,L8,287.05,301.97,278.08,239.74,
2017-08-21 21:59:55.958000,L8,318.81,313.59,288.06,249.57,211.99
2017-08-28 22:06:08.010000,L8,,305.88,218.11,207.10,219.11
2017-09-22 22:00:01.938000,L8,335.14,328.84,316.49,322.36,326.81
2017-12-02 22:06:10.894000,L8,394.04,376.33,360.00,356.31,354.85
2017-12-11 22:00:00.576000,L8,384.60,369.27,357.32,351.80,425.38
2017-12-27 22:00:01.778000,L8,331.05,329.55,317.99,312.20,324.02
2018-01-28 21:59:46.257000,L8,320.58,324.28,312.74,303.48,316.56
2018-03-08 22:05:39.901000,L8,330.28,330.41,316.75,317.58,326.71
2018-03-17 21:59:24.088000,L8,373.36,422.87,412.18,424.19,424.73
2018-04-18 21:59:07.664000,L8,281.74,305.97,293.33,275.06,307.13
2018-04-25 22:05:14.903000,L8,396.71,380.41,313.34,317.80,327.21
2018-05-04 21:58:59.019000,L8,370.28,326.88,319.64,325.92,333.12
2018-05-20 21:58:47.763000,L8,310.60,313.24,298.06,297.68,315.29
2018-06-05 21:58:37.907000,L8,276.33,299.78,278.38,235.65,315.98
2018-06-21 21:58:49.257000,L8,308.00,312.34,293.57,240.69,310.74
2018-06-28 22:05:04.262000,L8,306.77,313.92,284.44,247.52,315.81
2018-07-23 21:59:04.706000,L8,280.35,307.23,285.63,237.06,
2018-08-08 21:59:13.788000,L8,279.79,305.07,277.51,,
2018-08-24 21:59:21.762000,L8,285.42,307.03,265.12,,
2018-08-31 22:05:35.273000,L8,314.21,305.17,291.39,212.98,
2018-09-16 22:05:39.825000,L8,315.11,313.85,297.90,243.60,
2018-09-25 21:59:32.810000,L8,330.43,330.82,315.82,300.60,317.14
2018-10-02 22:05:47.245000,L8,318.64,315.50,299.34,277.94,
2018-10-18 22:05:53.709000,L8,352.69,327.09,315.59,318.86,325.64
2018-11-03 22:05:57.421000,L8,324.19,320.72,308.51,311.98,319.28
2019-01-06 22:05:53.844000,L8,318.04,313.10,282.38,,
2019-01-22 22:05:50.255000,L8,365.53,324.86,319.61,317.07,328.06
2019-02-16 21:59:35.438000,L8,379.03,362.92,385.83,343.75,361.80
2019-02-23 22:05:44.581000,L8,321.34,320.38,307.00,287.21,
2019-03-04 21:59:30.951000,L8,360.30,372.77,315.63,310.95,323.41
2019-03-11 22:05:38.980000,L8,495.30,327.51,320.33,309.79,325.38
2019-03-20 21:59:26.164000,L8,367.20,347.58,349.18,338.83,354.61
2019-04-12 22:05:30.743000,L8,328.94,330.91,318.80,310.01,327.22
2019-05-14 22:05:36.265000,L8,318.29,209.66,304.36,255.89,
2019-06-08 21:59:38.441000,L8,306.56,306.56,,,306.19
2019-06-15 22:05:51.895000,L8,314.18,305.65,299.17,256.59,316.18
2019-06-24 21:59:43.906000,L8,276.01,304.16,274.61,239.35,307.77
2019-07-17 22:05:59.094000,L8,369.23,364.08,354.50,345.76,377.95
2019-08-27 22:00:02.527000,L8,306.49,303.09,291.99,269.11,310.18
2019-09-19 22:06:20.269000,L8,319.73,315.77,296.85,280.12,313.20
2019-10-21 22:06:25.884000,L8,385.30,332.09,326.30,324.34,327.96
2019-11-06 22:06:24.678000,L8,368.39,328.88,316.70,334.21,327.98
2019-11-22 22:06:21.092000,L8,326.62,323.92,312.55,315.80,322.83
2019-12-08 22:06:20.730000,L8,272.35,317.73,304.62,304.46,315.19
2020-01-09 22:06:13.711000,L8,321.58,317.24,303.16,290.29,311.52
2020-01-18 22:00:00.864000,L8,322.26,319.29,306.22,294.05,255.28
2020-01-25 22:06:09.569000,L8,332.26,336.04,317.87,309.05,326.21
2020-02-03 21:59:55.286000,L8,319.76,317.35,307.25,281.57,311.28
2020-02-10 22:06:04.888000,L8,359.97,326.70,314.93,307.13,325.14
2020-02-19 21:59:52.118000,L8,333.51,325.90,315.71,304.56,322.21
2020-03-13 22:05:54.202000,L8,327.90,333.27,317.70,311.11,330.51
2020-05-09 21:59:15.004000,L8,,,,296.16,319.93
2020-06-10 21:59:27.584000,L8,314.19,311.43,298.35,244.44,309.79
2020-07-28 21:59:47.467000,L8,275.30,279.58,253.66,251.70,307.12
2020-08-04 22:05:59.720000,L8,,,,234.09,305.45
2020-08-29 21:59:59.665000,L8,310.54,313.24,304.48,284.28,309.64
2020-09-21 22:06:18.848000,L8,320.25,317.63,304.12,297.76,315.33
2020-10-16 22:00:11.491000,L8,336.13,329.77,317.31,317.16,326.70
2020-12-03 22:00:12.476000,L8,335.41,324.64,317.57,317.20,325.18
2020-12-19 22:00:11.380000,L8,316.16,311.77,236.77,296.46,309.81
2021-01-04 22:00:06.608000,L8,365.76,331.01,318.51,309.17,323.36
2021-01-11 22:06:14.248000,L8,305.54,212.55,294.04,268.44,
2021-01-20 21:59:59.829000,L8,321.29,319.00,305.99,296.83,310.55
2021-02-12 22:06:07.348000,L8,284.70,291.80,202.64,231.13,
2021-02-21 21:59:53.544000,L8,371.90,330.54,319.14,307.56,324.40
2021-04-01 22:05:48.357000,L8,331.79,329.01,315.61,315.21,325.30
2021-05-03 22:05:32.764000,L8,317.07,313.69,298.09,249.71,303.25
2021-05-19 22:05:40.235000,L8,310.40,312.69,296.26,244.30,
2021-06-20 22:05:53.843000,L8,318.34,312.69,299.99,193.12,
2021-06-29 21:59:44.847000,L8,313.34,310.87,293.39,238.44,186.36
2021-07-31 21:59:54.645000,L8,314.82,312.27,295.47,240.29,
2021-08-16 22:00:00.606000,L8,319.19,313.22,303.62,256.15,259.24
2021-09-01 22:00:05.226000,L8,322.58,315.11,304.11,252.44,
2021-09-17 22:00:08.745000,L8,380.49,331.66,320.39,317.03,327.78
2021-09-24 22:06:20.847000,L8,341.65,334.25,314.97,313.29,323.46
2021-11-18 21:59:23.089000,L9,363.29,324.63,316.57,317.77,324.19
2021-12-22 22:00:09.882000,L8,350.86,354.73,341.43,327.63,341.93
2021-12-30 22:00:08.484000,L9,384.32,379.43,367.37,318.24,325.14
2022-01-07 22:00:05.789000,L8,371.24,359.50,373.33,372.00,364.56
2022-01-15 22:00:05.815000,L9,314.75,314.55,302.00,274.50,306.17
2022-01-31 22:00:07.787000,L9,169.22,261.47,301.71,249.09,
2022-02-15 22:06:06.152000,L8,351.69,325.93,316.26,309.91,325.79
2022-02-16 22:00:02.239000,L9,361.45,325.26,318.64,312.38,327.45
2022-02-23 22:06:08.091000,L9,305.61,304.09,295.02,247.59,
2022-02-24 21:59:52.897000,L8,354.38,345.74,340.27,342.09,392.58
2022-03-28 21:59:36.245000,L8,359.38,341.30,324.26,322.88,328.11
2022-04-13 21:59:41.496000,L8,317.97,312.51,299.40,267.14,276.64
2022-04-28 22:05:47.053000,L9,536.82,365.60,383.86,455.50,
2022-05-07 21:59:32.291000,L9,278.90,304.60,,,
2022-05-23 21:59:21.876000,L9,315.91,313.97,297.53,250.32,314.54
2022-06-07 22:06:07.543000,L8,266.59,260.23,,232.29,305.73
2022-06-15 22:05:39.951000,L9,346.49,348.70,335.05,340.25,347.10
2022-07-01 22:05:54.433000,L9,303.95,312.39,292.81,243.36,316.45
2022-07-02 22:00:06.048000,L8,282.91,312.23,294.56,179.71,309.90
2022-07-09 22:06:16.329000,L8,306.95,310.01,291.48,238.89,312.35
2022-07-25 22:06:23.647000,L8,308.93,313.38,290.88,250.99,317.61
2022-08-02 22:06:07.308000,L9,312.47,314.11,285.11,282.34,315.34
2022-08-03 22:00:18.311000,L8,313.12,309.62,294.41,243.05,316.19
2022-08-10 22:06:32.253000,L8,311.50,312.71,291.12,246.28,309.99
2022-08-11 22:00:01.791000,L9,316.66,310.10,295.30,243.44,308.11
2022-08-19 22:00:23.419000,L8,318.08,313.73,297.62,,307.12
2022-08-27 22:00:05.491000,L9,342.96,338.32,316.94,317.67,327.84
2022-09-03 22:06:16.060000,L9,312.61,314.54,298.18,276.11,316.35
2022-10-06 22:00:26.730000,L8,319.83,316.42,302.22,299.07,313.23
2022-10-21 22:06:29.540000,L9,375.18,353.18,316.80,320.90,326.20
2022-10-22 22:00:27.201000,L8,330.32,325.92,313.88,315.10,321.52
2022-11-30 22:06:35.920000,L8,344.54,330.76,317.29,324.00,329.64
2022-12-24 22:06:26.081000,L9,327.18,319.02,306.01,305.56,318.78
2022-12-25 22:00:15.054000,L8,366.82,356.72,334.79,334.24,338.52
2023-01-17 22:06:18.381000,L8,354.68,344.28,329.55,322.22,329.68
2023-02-18 22:06:13.995000,L8,,346.45,319.04,327.49,327.84
2023-02-19 22:00:13.172000,L9,354.36,348.61,330.29,329.04,328.32
2023-03-07 22:00:01.421000,L9,344.67,342.72,334.78,332.30,332.44
2023-03-14 22:06:11.235000,L9,340.62,326.52,309.91,318.28,323.26
2023-03-15 21:59:48.555000,L8,324.32,317.72,304.77,305.41,317.93
2023-03-22 22:05:52.850000,L8,332.30,332.11,314.96,324.20,323.41
2023-03-23 21:59:55.834000,L9,312.60,306.56,295.87,299.02,311.78
2023-03-30 22:05:59.281000,L9,343.05,335.27,316.41,324.01,325.18
2023-04-08 21:59:46.634000,L9,317.82,310.30,297.56,297.91,309.46
2023-04-23 22:05:33.182000,L8,312.19,308.28,296.20,296.53,310.38
2023-04-24 21:59:40.381000,L9,315.63,312.37,296.06,285.42,308.81
2023-05-25 22:05:20.631000,L8,284.27,195.34,248.36,179.86,311.77
2023-06-02 22:05:29.872000,L9,304.85,301.47,,236.40,308.15
2023-06-10 22:05:27.865000,L8,281.31,305.42,,,
2023-06-11 21:59:13.590000,L9,310.06,305.15,290.45,238.14,266.38
2023-06-27 21:59:14.407000,L9,317.80,315.12,300.90,245.03,309.53
2023-07-05 21:59:30.960000,L8,,,,,212.79
2023-07-12 22:05:44.275000,L8,309.15,310.56,,237.46,305.88
2023-07-28 22:05:50.970000,L8,313.17,312.30,291.28,243.71,313.14
2023-07-29 21:59:31.367000,L9,385.33,325.89,313.72,316.42,323.33
2023-08-05 22:05:47.142000,L9,311.31,312.85,295.46,297.39,316.27
2023-08-14 21:59:37.575000,L9,319.54,314.97,304.12,296.67,315.23
2023-08-21 22:05:52.129000,L9,317.69,313.21,296.27,295.99,311.77
2023-08-22 21:59:50.611000,L8,340.65,333.35,322.65,327.96,331.16
2023-08-30 21:59:47.581000,L9,375.03,352.82,325.94,322.22,329.18
2023-09-07 21:59:49.917000,L8,310.70,309.24,296.73,253.52,309.02
2023-09-15 21:59:56.151000,L9,349.57,326.12,320.52,319.78,325.14
2023-10-01 21:59:55.343000,L9,350.71,334.24,320.16,325.39,329.04
2023-10-08 22:06:10.308000,L9,314.01,312.08,295.32,299.26,309.48
2023-11-01 22:06:14.963000,L8,314.64,306.26,294.30,296.58,312.66
2023-11-09 22:06:12.836000,L9,390.16,387.85,375.08,350.25,355.26
2023-11-10 21:59:59.383000,L8,375.33,365.32,329.10,332.90,332.50
2023-11-25 22:06:20.599000,L9,312.51,303.95,294.61,296.41,305.46
2023-11-26 22:00:05.887000,L8,372.27,372.64,386.38,370.66,358.21
2023-12-19 22:06:15.197000,L8,269.44,284.98,305.15,299.51,314.31
2023-12-20 22:00:11.701000,L9,392.22,385.48,,,
2024-01-05 22:00:04.390000,L9,521.11,,,,
2024-01-28 22:06:18.213000,L9,314.19,315.38,304.79,296.41,312.90
2024-01-29 21:59:53.657000,L8,313.94,312.12,298.13,269.96,307.13
2024-02-05 22:06:08.032000,L8,362.26,326.54,317.82,318.98,326.82
2024-02-13 22:06:17.947000,L9,306.03,303.33,295.46,280.79,
2024-02-14 21:59:55.364000,L8,321.51,316.63,303.70,297.73,311.65
2024-02-29 22:06:11.471000,L9,366.04,329.78,319.44,320.96,328.48
2024-03-09 22:00:02.127000,L9,333.82,331.37,318.86,319.31,324.91
2024-03-16 22:06:11.528000,L9,328.09,322.91,313.48,309.97,324.27
2024-03-17 21:59:38.971000,L8,320.54,312.92,224.79,,
2024-04-01 22:06:02.710000,L9,313.51,313.10,298.68,285.75,309.40
2024-04-09 22:05:37.411000,L8,309.85,303.96,295.53,198.63,
2024-04-26 21:59:28.878000,L9,336.32,331.42,319.94,311.62,328.39
2024-05-03 22:05:38.004000,L9,316.76,313.02,297.65,243.56,
2024-05-04 21:59:10.225000,L8,318.14,313.11,293.13,257.19,315.69
2024-05-11 22:05:15.899000,L8,308.87,312.61,296.28,204.30,
2024-06-20 22:05:06.981000,L9,308.85,309.70,293.78,241.11,274.69
2024-06-28 22:05:19.477000,L8,354.85,364.64,362.62,353.14,344.86
2024-06-29 21:58:59.377000,L9,269.91,265.85,,224.59,306.60
2024-07-07 21:59:13.270000,L8,306.07,312.71,299.26,238.09,312.88
2024-07-22 22:05:28.427000,L9,274.70,300.53,292.52,237.87,310.44
2024-07-23 21:59:27.877000,L8,315.20,313.17,302.92,251.37,314.63
2024-07-30 22:05:39.076000,L8,321.08,316.40,200.93,256.42,280.65
2024-08-08 21:59:24.800000,L8,309.52,306.00,294.34,239.71,306.95
2024-08-31 22:05:51.410000,L8,283.83,302.03,292.78,288.21,308.15
2024-09-01 21:59:36.380000,L9,310.74,306.47,294.93,288.13,308.05
2024-09-08 22:05:48.031000,L9,365.46,324.85,313.48,316.62,327.93
2024-09-17 21:59:40.801000,L9,368.65,378.47,314.56,318.19,325.35
2024-09-24 22:05:49.470000,L9,326.28,323.22,311.68,315.71,323.29
2024-09-25 21:59:43.418000,L8,308.58,299.60,291.05,298.75,307.34
2024-10-03 21:59:47.603000,L9,314.88,300.86,,257.49,303.38
2024-10-11 21:59:51.003000,L8,329.19,326.50,315.65,319.03,326.56
2024-10-26 22:06:12.211000,L9,,,204.80,296.61,312.20
2024-11-04 21:59:57.264000,L9,321.79,315.57,303.42,305.20,316.76
2024-11-11 22:06:03.683000,L9,385.80,379.78,385.60,365.49,369.12
2024-12-05 22:06:09.362000,L8,379.05,366.81,382.09,378.30,375.19
