dates,satname,nzd0286-0000,nzd0286-0001,nzd0286-0002,nzd0286-0003,nzd0286-0004,nzd0286-0005,nzd0286-0006,nzd0286-0007,nzd0286-0008,nzd0286-0009,nzd0286-0010,nzd0286-0011,nzd0286-0012,nzd0286-0013,nzd0286-0014,nzd0286-0015,nzd0286-0016,nzd0286-0017,nzd0286-0018,nzd0286-0019,nzd0286-0020,nzd0286-0021,nzd0286-0022,nzd0286-0023,nzd0286-0024,nzd0286-0025,nzd0286-0026,nzd0286-0027,nzd0286-0028,nzd0286-0029,nzd0286-0030,nzd0286-0031,nzd0286-0032,nzd0286-0033,nzd0286-0034,nzd0286-0035,nzd0286-0036,nzd0286-0037,nzd0286-0038,nzd0286-0039,nzd0286-0040,nzd0286-0041,nzd0286-0042,nzd0286-0043,nzd0286-0044,nzd0286-0045,nzd0286-0046,nzd0286-0047,nzd0286-0048,nzd0286-0049,nzd0286-0050,nzd0286-0051,nzd0286-0052,nzd0286-0053,nzd0286-0054,nzd0286-0055,nzd0286-0056,nzd0286-0057,nzd0286-0058,nzd0286-0059,nzd0286-0060,nzd0286-0061,nzd0286-0062
2017-02-03 21:54:05.431000,L8,369.71,389.53,354.88,321.07,322.23,318.06,310.96,329.75,331.64,329.76,326.14,325.42,335.88,342.88,347.62,357.06,358.61,354.02,344.98,341.74,339.90,341.03,331.27,330.01,330.12,330.35,338.37,347.71,350.01,359.46,389.16,375.57,378.86,386.67,398.30,365.47,387.06,397.63,372.35,366.87,344.94,346.19,358.36,344.50,343.12,344.15,383.67,364.02,376.52,359.90,337.95,351.21,358.42,364.95,195.20,319.97,255.03,366.33,364.64,368.99,357.55,357.40,283.63
2017-06-11 21:53:45.526000,L8,356.48,355.76,343.79,337.76,338.89,335.22,330.97,349.49,346.06,349.27,342.95,353.03,364.36,350.02,371.40,381.67,378.58,377.66,376.89,378.36,365.43,368.67,362.43,362.39,352.64,348.55,357.96,373.04,364.17,374.09,389.23,395.70,394.02,400.03,403.21,398.25,401.72,399.43,396.07,388.87,389.30,378.89,378.10,386.19,397.09,396.45,408.95,404.20,395.64,398.12,378.71,383.06,391.25,382.13,390.25,390.59,394.07,399.70,397.30,402.14,401.30,371.63,372.14
2017-08-14 21:54:07.255000,L8,336.83,337.61,338.69,332.54,327.48,323.98,318.34,337.91,336.54,334.25,333.22,330.26,344.05,346.26,353.66,361.11,367.55,362.29,355.20,352.88,350.67,347.52,340.76,332.65,337.49,334.50,342.92,357.40,353.07,365.13,377.50,379.51,379.25,383.27,391.80,380.81,388.95,384.92,380.07,372.83,359.52,356.83,366.49,361.73,346.82,365.60,397.06,367.89,382.85,375.85,344.74,354.92,358.64,368.46,369.04,368.22,368.87,368.36,368.25,369.02,360.08,360.41,351.31
2017-10-01 21:54:18.775000,L8,336.35,337.04,360.02,329.08,324.81,321.73,317.20,336.15,337.13,336.24,332.94,331.20,344.65,348.02,357.62,362.82,368.18,362.83,355.02,347.16,348.24,354.87,345.81,340.38,346.64,345.65,343.49,356.20,360.69,367.44,384.24,383.89,381.64,406.87,470.59,454.32,467.31,468.45,441.47,373.20,368.56,356.50,370.93,352.83,345.55,358.40,391.83,365.51,381.01,371.90,352.74,307.86,325.77,367.86,368.27,368.69,370.49,370.09,368.68,371.64,362.39,361.09,355.93
2017-12-04 21:54:13.271000,L8,329.59,330.44,330.26,321.98,321.14,315.13,310.88,324.46,329.77,327.82,325.96,326.13,335.13,339.10,344.01,355.45,357.87,352.24,345.89,341.21,339.65,338.09,331.56,329.65,333.72,331.58,334.25,347.90,349.49,358.30,367.63,370.79,371.63,381.65,385.57,362.73,382.58,380.66,367.95,349.78,340.70,341.89,231.54,338.41,333.30,324.89,324.80,318.07,362.76,355.07,285.74,349.25,286.37,325.51,330.21,325.43,313.43,363.57,263.82,305.75,251.85,187.50,279.18
2018-02-22 21:53:49.659000,L8,,,,,344.98,315.45,,,336.20,332.23,327.45,353.85,341.41,331.27,337.16,337.91,337.14,346.51,341.46,338.63,336.64,337.32,333.93,334.75,331.64,326.74,342.78,346.42,345.38,361.39,305.18,301.83,314.85,304.86,337.41,373.25,394.37,368.64,,327.45,351.22,352.13,234.72,368.82,343.21,336.94,385.01,362.23,365.53,352.79,312.17,242.14,258.14,293.30,,,353.77,348.82,307.91,,,274.82,327.29
2018-03-26 21:53:33.717000,L8,331.65,332.74,333.50,327.87,322.70,321.82,313.09,330.61,333.58,330.85,328.61,330.89,337.36,341.40,349.50,360.66,361.72,356.03,348.78,345.30,341.67,341.56,332.42,332.21,330.64,330.04,334.18,348.19,350.05,363.68,370.04,369.69,379.04,440.10,476.26,465.77,458.18,476.14,478.82,493.68,476.40,350.02,361.89,342.51,336.50,331.50,380.70,359.11,360.24,354.52,286.51,231.88,288.25,362.32,329.25,457.59,472.36,477.83,290.90,306.93,256.00,191.34,280.17
2018-06-30 21:53:07.704000,L8,361.90,364.06,344.97,335.48,333.19,527.76,485.18,471.49,345.76,359.02,340.60,352.79,352.21,351.48,367.17,386.16,388.37,379.12,366.77,377.94,383.36,360.51,362.30,361.33,359.84,363.53,373.29,380.36,372.73,375.62,389.63,399.24,390.22,399.00,406.04,397.42,404.33,403.92,400.05,401.73,392.53,384.01,393.60,390.84,403.04,404.04,412.57,407.58,397.98,404.20,382.15,386.44,391.73,401.58,403.29,396.81,406.87,403.27,405.99,411.53,411.90,411.71,406.56
2018-07-16 21:53:15.277000,L8,342.20,344.80,340.34,333.84,333.25,330.27,328.28,347.30,347.59,349.05,343.17,343.77,348.58,348.14,363.45,376.70,378.93,368.56,365.04,367.10,356.12,356.71,353.28,344.38,354.13,354.68,352.77,372.97,366.39,364.83,380.40,384.42,385.75,397.55,399.28,393.75,405.16,400.21,394.73,382.39,381.43,369.93,372.88,376.33,388.32,385.66,399.71,390.48,390.71,396.84,375.56,369.20,371.20,378.27,383.79,380.36,383.14,392.05,387.93,380.52,369.29,365.85,366.02
2018-08-01 21:53:22.789000,L8,389.07,455.33,487.80,455.40,391.06,453.58,468.87,474.88,470.76,489.73,489.58,406.13,417.14,410.89,407.67,427.11,444.29,416.13,484.47,494.23,517.04,504.92,463.12,420.92,436.06,417.20,470.38,480.61,474.47,488.40,449.26,414.58,411.87,423.86,425.20,425.99,440.91,523.18,,,523.22,508.62,505.63,414.28,427.48,427.32,524.80,420.99,,445.01,476.26,486.10,496.45,418.85,413.11,412.76,418.30,418.93,421.50,420.70,521.76,456.60,502.93
2018-09-02 21:53:38.308000,L8,427.24,379.16,344.14,338.38,356.46,339.33,334.32,343.99,354.02,372.97,344.66,358.87,366.66,367.13,365.80,382.20,394.00,393.22,387.35,374.42,361.56,362.99,508.05,522.53,516.00,524.24,369.81,376.44,383.31,381.02,380.95,384.94,384.95,399.14,399.91,395.58,397.63,399.80,398.73,385.41,383.27,376.90,375.56,379.97,388.11,382.40,399.86,392.80,396.09,395.89,376.11,375.52,383.75,380.99,381.79,383.47,390.06,395.39,394.44,386.82,396.35,366.53,365.37
2018-10-04 21:53:50.552000,L8,332.08,335.92,333.05,329.11,322.68,322.52,315.21,332.30,334.87,331.38,331.84,330.80,339.27,343.98,351.56,360.41,362.27,357.43,355.19,353.80,345.24,343.97,340.37,329.96,332.72,331.47,339.56,351.80,350.06,361.70,366.18,378.67,378.35,475.52,478.16,467.47,475.72,470.75,488.26,496.34,477.37,351.20,332.54,289.98,341.67,340.24,385.96,363.67,366.60,361.12,336.76,311.25,330.76,365.73,178.57,319.07,299.67,366.80,367.16,367.57,358.22,358.84,311.07
2018-10-20 21:53:56.677000,L8,332.67,336.19,334.92,328.58,323.21,321.22,317.90,331.22,334.77,332.20,331.45,333.44,340.42,344.71,351.18,364.62,362.76,357.76,356.69,348.45,346.54,344.18,338.98,332.73,335.97,335.23,340.64,352.14,350.94,364.82,381.13,382.43,430.10,483.05,487.51,469.50,484.05,484.31,496.76,506.45,483.21,443.30,357.51,344.48,399.13,338.56,386.71,363.25,376.86,361.60,288.98,351.51,353.25,366.56,366.77,366.32,365.63,366.05,366.35,369.00,361.17,358.87,310.43
2018-11-05 21:54:00.051000,L8,326.98,330.54,330.71,320.02,319.49,317.01,309.57,325.10,329.11,325.69,324.24,326.51,333.06,339.11,343.24,353.48,356.77,352.82,349.51,340.51,337.85,337.59,329.59,327.43,328.09,326.99,332.50,345.98,348.17,358.24,366.53,449.45,452.97,485.38,489.45,398.08,395.76,396.07,507.73,514.47,409.00,417.91,183.18,326.82,174.00,320.54,320.60,312.31,362.05,352.75,500.32,520.08,513.91,361.24,363.40,359.41,316.87,364.09,330.64,304.67,305.29,186.74,282.63
2018-12-07 21:53:57.973000,L8,328.62,331.86,329.54,321.74,320.59,317.46,310.00,324.61,329.33,327.07,325.31,326.73,333.63,339.44,344.57,354.49,357.38,351.87,347.37,342.23,338.44,338.77,332.10,330.12,333.39,328.62,333.58,348.96,349.75,358.95,366.79,372.89,371.55,379.96,386.97,339.61,383.73,384.45,371.70,364.26,345.32,345.54,229.15,337.12,331.91,326.78,381.44,358.98,361.66,353.48,289.18,346.85,336.46,362.31,328.61,324.23,306.56,365.51,363.60,365.61,353.25,354.08,281.96
2019-05-16 21:53:39.870000,L8,373.58,371.72,338.40,331.74,329.46,326.40,323.68,343.36,343.34,341.78,337.29,342.19,349.02,352.45,361.01,400.80,373.48,365.91,358.49,355.97,350.32,354.42,347.65,347.40,375.34,375.89,370.09,404.65,409.53,388.16,422.98,422.75,449.96,480.74,479.16,483.56,486.14,484.62,496.22,482.09,491.31,467.67,472.36,507.75,417.58,417.58,411.06,406.16,397.66,413.87,379.77,386.78,402.92,430.80,417.21,400.94,403.91,453.34,398.56,403.52,372.20,373.28,376.60
2019-06-17 21:53:54.928000,L8,374.22,399.78,340.55,339.22,328.14,372.47,330.40,385.29,345.63,342.67,339.43,370.34,353.20,351.40,366.39,387.90,383.66,382.80,382.47,386.25,362.19,381.42,376.75,376.28,372.78,370.35,370.12,378.79,371.57,388.46,395.66,393.65,397.59,400.08,412.99,399.33,408.56,415.34,411.73,403.21,400.02,388.03,395.47,398.71,408.08,412.33,415.03,408.44,396.25,409.70,380.32,385.61,401.18,399.90,401.03,404.09,393.02,401.62,404.02,415.78,404.02,400.04,374.08
2019-10-07 21:54:27.004000,L8,333.68,332.86,335.13,324.21,323.80,322.18,315.45,333.34,333.98,331.83,329.70,330.79,339.44,344.78,350.46,359.87,362.43,357.64,350.73,345.37,344.62,344.55,336.45,330.48,334.17,333.20,339.03,350.00,352.45,362.92,372.01,379.21,372.45,382.41,447.05,447.45,461.47,469.01,459.50,344.91,349.31,346.94,355.46,343.27,340.37,345.29,384.60,363.21,376.37,360.25,298.01,317.19,236.11,362.12,183.80,320.92,300.13,367.43,365.54,368.51,360.05,357.64,288.02
2019-11-08 21:54:26.682000,L8,333.86,333.29,331.42,323.52,321.72,320.18,316.32,328.38,332.45,330.73,329.15,332.46,338.65,342.40,348.55,364.24,362.57,356.54,350.20,343.93,343.21,341.87,333.70,330.44,335.02,334.13,340.97,354.16,354.46,360.59,374.61,378.39,420.83,430.06,478.88,473.92,476.35,490.82,400.31,364.23,385.73,413.18,234.85,341.57,341.13,397.64,384.62,364.05,379.67,359.84,293.22,350.20,333.33,363.84,198.85,324.37,301.90,363.84,364.24,367.92,360.66,357.91,292.02
2019-12-26 21:54:19.351000,L8,327.70,328.94,327.66,318.63,318.22,316.25,307.87,324.32,327.73,327.45,325.01,327.00,332.76,337.38,341.87,356.84,359.51,351.52,347.83,340.82,337.10,338.80,331.09,328.66,334.67,331.14,333.96,351.07,348.61,360.55,366.72,367.46,371.15,383.93,389.85,337.49,383.77,383.83,374.24,368.19,351.81,348.86,232.13,344.53,338.71,335.03,382.59,361.30,366.99,357.70,298.42,354.69,355.31,361.91,365.74,365.82,368.44,367.27,365.66,367.19,356.85,355.49,342.48
2020-01-11 21:54:15.691000,L8,327.38,329.00,325.24,318.61,316.10,316.12,306.76,325.26,328.70,325.93,322.97,325.66,331.77,337.29,342.80,357.52,357.20,349.08,344.58,338.80,335.92,335.74,329.28,329.26,329.05,328.71,333.36,348.63,350.18,360.13,366.03,368.00,370.54,377.20,382.21,365.98,382.11,379.47,372.63,367.53,344.89,345.99,354.93,345.01,341.88,329.20,383.07,362.27,366.91,356.77,297.93,308.50,329.93,362.33,325.80,320.31,290.53,365.60,262.33,298.79,243.97,178.88,341.87
2020-01-27 21:54:11.218000,L8,331.88,331.09,328.85,321.04,320.25,321.07,314.94,328.17,332.58,329.90,329.02,330.01,336.63,340.14,347.41,385.22,360.95,354.42,350.33,343.77,343.09,340.84,334.35,329.59,334.88,333.15,337.53,368.85,352.70,359.29,374.78,375.39,371.12,381.48,387.94,371.74,386.41,384.26,371.38,367.90,350.97,346.16,356.61,286.65,344.68,352.94,385.51,363.95,377.01,361.08,333.55,309.13,328.10,364.23,197.85,319.52,296.14,365.31,365.57,368.05,360.31,356.21,350.67
2020-02-12 21:54:06.855000,L8,325.93,323.70,322.55,314.94,312.68,312.04,303.76,288.05,312.12,319.78,321.03,324.49,326.87,332.97,336.46,352.36,353.84,350.38,340.93,336.70,335.11,336.64,328.87,326.65,329.14,327.77,332.34,346.05,343.62,349.54,360.01,364.05,354.92,293.40,249.26,287.45,322.50,348.69,318.70,,327.35,331.04,,,176.17,280.43,310.57,300.14,267.23,286.44,,,,,,,,,,,,219.14,258.21
2020-04-16 21:53:39.644000,L8,332.24,334.14,332.37,324.24,324.61,323.55,319.41,339.98,337.12,334.54,329.56,332.89,338.89,344.76,350.81,361.41,363.24,356.39,351.65,346.32,342.95,343.86,337.01,333.72,336.13,335.13,341.90,350.47,348.17,364.99,376.17,379.37,379.40,388.71,397.89,380.09,390.94,397.83,383.13,371.63,392.33,356.43,328.46,367.43,341.69,357.58,399.29,386.68,379.29,360.24,341.68,358.15,388.83,401.91,243.23,286.24,375.47,370.33,369.19,372.35,362.11,358.89,357.73
2020-06-03 21:53:36.300000,L8,328.92,331.00,331.39,323.75,321.95,322.16,319.24,334.96,334.77,331.96,329.18,330.84,340.61,342.53,349.73,358.19,362.14,357.32,351.03,344.88,344.49,342.30,335.14,329.76,335.07,333.27,342.46,358.80,351.75,365.77,440.05,458.70,463.84,488.85,489.75,489.06,488.50,492.70,509.76,490.75,474.23,472.35,321.63,498.15,267.19,167.27,184.46,504.27,480.08,378.35,399.98,403.69,382.80,408.75,405.95,411.97,192.08,176.27,307.33,426.26,428.88,443.79,448.78
2020-07-21 21:53:58.839000,L8,346.88,344.12,340.87,336.22,331.35,329.32,330.11,352.08,347.77,346.10,349.40,349.54,361.19,353.19,382.19,392.39,390.41,374.84,367.17,358.61,357.22,355.25,359.27,364.56,358.29,361.07,362.93,396.25,384.50,386.38,389.38,387.33,391.22,397.83,402.75,395.45,401.51,404.77,404.60,395.89,389.06,377.86,385.51,389.51,401.95,398.58,411.08,406.56,395.15,398.43,394.45,383.13,389.49,391.03,385.17,384.49,392.54,397.97,403.58,414.18,403.89,402.44,385.30
2020-11-26 21:54:24.779000,L8,330.32,333.30,330.48,321.72,318.38,316.43,311.38,324.86,331.89,328.30,325.04,326.32,334.73,339.07,345.79,358.42,359.71,352.55,347.56,341.58,338.91,337.81,330.42,329.42,331.59,330.78,337.42,349.69,347.69,355.73,363.51,368.17,368.20,452.35,462.45,310.21,469.61,475.30,472.75,360.30,339.36,342.12,232.01,337.22,334.57,328.85,381.44,489.06,438.28,473.68,291.71,345.66,353.06,362.15,364.79,363.77,364.48,362.55,362.84,365.05,355.09,356.49,285.74
2021-04-03 21:53:50.092000,L8,332.51,335.84,332.03,323.67,323.05,321.45,313.88,334.58,336.04,330.92,329.28,332.15,338.26,342.01,347.58,358.48,362.53,356.43,352.61,347.47,344.65,343.28,334.57,335.92,335.13,334.76,340.36,350.98,350.29,362.24,375.51,376.67,372.93,382.62,387.43,369.63,384.87,384.72,378.20,364.65,350.94,349.02,357.66,346.24,338.29,353.47,386.55,363.73,368.14,357.85,286.41,321.17,330.87,365.29,242.56,327.66,260.33,367.19,361.75,370.32,358.07,355.32,284.19
2021-05-05 21:53:33.703000,L8,333.32,336.18,331.91,327.08,323.60,322.63,315.20,334.76,337.97,332.01,330.01,330.65,339.68,342.27,349.67,358.60,361.23,357.28,352.59,346.40,346.15,344.06,336.38,337.03,337.16,336.35,342.45,358.95,350.00,364.45,416.20,376.91,374.82,492.62,474.48,481.81,489.82,499.00,518.59,466.82,511.07,389.75,363.42,223.98,404.21,398.61,398.78,365.56,381.01,461.90,425.62,351.85,356.67,365.11,234.04,316.93,366.59,365.15,363.28,369.99,362.33,357.47,351.31
2021-07-24 21:54:04.359000,L8,328.78,333.79,338.67,327.75,322.76,321.61,316.51,336.65,337.33,332.40,331.31,331.01,341.37,343.94,351.14,359.26,362.09,359.95,352.43,348.19,347.55,345.06,339.17,333.34,335.95,335.16,343.30,355.52,349.27,361.85,378.90,382.68,382.36,441.58,473.15,462.39,471.94,479.60,475.00,419.65,426.60,397.64,330.77,351.60,400.56,364.24,407.75,389.75,381.10,354.95,332.09,248.88,321.92,358.23,368.55,346.28,365.93,370.10,344.67,286.68,246.56,186.67,360.81
2021-08-09 21:54:11.490000,L8,340.04,349.39,345.43,343.59,333.44,333.70,327.97,353.13,344.78,344.20,340.59,343.79,352.85,356.65,363.61,372.35,373.96,368.66,362.48,360.52,356.81,360.19,349.35,343.90,344.82,348.70,359.47,370.37,374.31,372.00,380.48,388.20,384.00,389.50,399.64,389.10,398.18,399.01,390.12,382.57,377.12,370.02,373.41,380.32,388.92,389.19,398.29,392.37,393.42,397.10,376.94,369.96,374.27,386.68,379.14,381.77,386.19,392.77,398.50,391.89,368.31,367.89,370.84
2021-08-25 21:54:16.007000,L8,329.44,337.34,332.83,328.78,324.49,324.15,315.75,338.02,337.24,332.36,333.09,331.63,340.38,343.59,352.06,361.09,362.55,361.54,351.53,350.72,344.90,343.71,342.39,330.68,334.77,333.42,342.08,351.88,346.32,364.57,370.92,372.69,375.75,383.94,385.28,375.81,384.60,379.34,376.76,364.39,352.48,352.34,365.74,354.65,344.72,361.50,389.80,366.69,379.89,372.83,345.33,353.02,357.62,368.71,182.35,322.62,296.01,368.49,366.53,370.32,359.24,360.41,357.94
2021-10-12 21:54:29.370000,L8,345.25,345.80,335.51,332.22,337.56,332.47,336.20,345.14,347.34,347.40,349.07,350.34,350.68,351.33,363.99,391.49,382.96,371.94,360.02,366.87,358.53,368.80,351.39,346.67,346.39,355.23,360.67,364.01,364.39,367.69,385.00,378.37,379.03,388.20,393.56,384.19,393.45,392.03,381.63,378.89,363.33,361.57,371.23,369.00,384.43,373.37,396.54,392.60,393.12,396.05,370.84,362.12,367.38,377.63,373.75,378.31,377.14,377.34,384.02,380.30,367.83,365.16,363.58
2021-11-08 21:54:51.497000,L9,433.31,379.85,370.85,430.70,379.68,386.19,403.61,426.96,406.62,422.50,417.84,356.72,423.80,420.77,404.28,395.64,455.35,477.04,476.40,455.47,386.11,397.87,365.73,365.54,372.98,370.49,444.04,411.56,420.27,376.80,395.59,399.60,395.52,400.63,406.14,399.76,398.25,401.51,395.44,391.44,389.42,380.04,379.52,381.29,396.88,395.52,406.58,405.98,404.40,406.40,395.65,385.05,387.97,390.54,397.66,394.79,405.21,400.95,403.74,404.75,393.59,399.27,377.17
2021-12-07 21:54:26.664000,L9,349.78,349.35,343.57,342.27,336.56,343.87,340.28,347.97,345.42,341.54,337.31,338.14,345.49,352.43,367.47,378.67,374.54,370.27,365.40,368.69,355.88,362.37,357.92,354.88,348.52,346.14,352.90,367.28,364.57,367.70,373.25,381.61,380.89,387.44,393.63,382.58,387.63,392.44,381.94,377.86,373.12,366.34,369.96,369.99,378.36,377.76,390.22,389.16,388.96,395.79,373.61,367.69,368.55,377.37,375.47,378.71,376.81,377.25,377.10,379.84,362.95,362.21,363.29
2021-12-15 21:54:24.982000,L8,328.46,327.88,328.00,310.18,311.14,292.95,315.18,220.04,325.11,327.26,324.22,283.00,,,,,,,356.97,205.23,338.08,337.55,331.91,329.29,329.97,325.48,339.36,348.21,338.61,357.92,365.04,370.98,381.56,380.52,425.50,453.68,383.29,468.65,371.60,360.88,350.19,346.21,233.01,340.86,339.01,333.23,380.01,360.00,367.66,359.21,289.74,351.13,354.56,360.86,364.02,364.71,366.59,366.51,361.76,368.40,358.70,355.42,282.19
2021-12-31 21:54:19.245000,L8,327.43,330.55,328.34,319.03,316.06,315.85,307.19,323.28,329.04,325.65,322.98,333.16,330.24,334.96,340.91,352.52,353.09,350.67,349.29,342.02,338.14,335.79,336.42,331.03,335.45,329.32,334.30,347.50,348.12,360.10,365.30,369.09,444.53,478.48,484.53,474.98,492.95,497.56,493.10,494.54,487.44,412.99,229.96,340.24,332.11,323.14,381.87,360.67,467.66,498.43,497.51,508.77,506.41,516.45,328.07,323.91,300.64,429.16,260.40,301.15,308.97,183.94,472.20
2022-01-08 21:54:19.756000,L9,451.33,440.53,429.47,447.19,445.97,386.70,432.53,457.39,446.18,418.11,406.62,484.26,443.58,434.50,461.73,439.51,472.07,480.68,458.21,455.24,455.56,465.07,464.63,441.74,448.54,480.46,474.69,433.15,415.15,447.53,459.98,412.82,474.59,513.29,528.63,484.04,411.90,507.95,494.85,487.41,404.89,393.56,410.90,400.63,414.55,420.50,542.55,439.54,,426.41,407.05,395.89,407.46,416.44,412.62,410.80,416.07,415.13,420.40,412.29,519.50,496.86,496.64
2022-02-01 21:54:12.645000,L8,326.84,328.89,328.87,320.25,316.85,316.17,313.05,326.39,332.31,329.23,326.29,328.39,335.46,339.20,346.43,357.58,360.48,353.17,349.77,342.97,339.54,338.89,331.31,331.05,334.66,332.47,339.38,351.95,348.90,359.91,367.08,372.83,376.96,382.86,391.73,377.43,386.44,385.30,373.13,361.72,347.63,342.94,232.27,340.08,340.01,330.04,380.15,359.81,361.17,356.46,289.32,318.64,336.36,363.66,245.25,322.80,297.51,364.39,263.65,302.88,252.04,187.89,278.29
2022-02-17 21:54:07.419000,L8,330.09,332.12,331.25,321.86,318.82,318.55,313.64,329.40,333.45,329.48,327.28,328.98,336.11,340.12,346.97,357.03,362.36,352.93,357.26,342.44,341.48,340.64,331.68,330.28,334.37,332.05,340.99,353.70,350.27,365.18,368.17,370.47,371.92,380.66,387.63,376.47,382.88,383.35,381.94,367.85,354.23,348.19,364.77,350.66,344.21,355.04,386.08,362.81,372.52,365.09,279.21,310.56,331.78,365.30,191.26,318.12,295.47,365.49,364.14,368.64,358.85,358.96,358.79
2022-02-25 21:54:08.810000,L9,329.83,331.83,331.37,320.67,318.21,318.46,311.70,331.09,332.93,329.31,326.45,327.93,334.86,340.89,298.70,242.13,293.91,353.62,355.69,343.24,340.24,341.63,331.80,329.59,332.88,331.37,339.23,349.79,348.98,302.55,249.46,197.66,303.29,386.44,386.67,365.43,301.46,385.46,347.02,176.26,286.42,343.15,232.93,293.05,321.91,334.35,383.93,359.16,368.79,357.91,294.86,352.25,356.10,320.55,,,,,,,,356.83,353.03
2022-03-05 21:54:04.613000,L8,428.41,423.78,421.35,408.25,409.09,451.28,472.14,464.04,500.99,472.82,480.09,422.56,417.00,439.14,438.64,436.27,445.24,449.03,441.62,492.42,461.02,455.26,447.37,484.12,433.44,477.83,444.21,483.50,479.75,454.11,466.61,476.65,462.42,488.68,519.98,490.78,487.34,506.95,419.20,419.46,406.28,398.97,403.66,519.35,536.36,423.15,428.40,496.64,430.87,,465.69,484.63,480.85,472.34,414.71,475.26,488.58,504.33,495.58,486.41,494.20,494.23,403.12
2022-04-22 21:53:52.789000,L8,346.76,348.05,342.53,341.74,332.23,350.10,332.42,350.07,350.06,346.75,345.70,347.88,352.28,353.76,360.11,376.90,374.74,369.86,361.96,369.10,366.67,364.10,354.53,359.29,355.99,358.44,360.56,367.57,367.77,373.29,380.92,384.51,385.82,390.32,396.16,390.05,396.23,393.65,391.61,380.53,369.60,367.32,370.44,371.76,383.84,379.21,396.10,388.96,392.41,396.23,377.74,367.70,374.94,381.44,378.15,381.53,387.65,386.25,388.10,381.88,370.04,368.55,367.02
2022-04-30 21:53:48.861000,L9,336.41,342.22,336.61,328.97,326.06,326.03,317.88,339.06,337.78,333.81,333.46,330.97,341.51,345.17,353.28,363.28,364.60,358.27,352.89,351.42,349.90,349.75,345.51,344.82,342.61,339.01,345.75,354.43,353.64,364.58,384.02,387.65,379.01,394.23,431.43,457.56,443.69,443.46,430.99,402.17,413.68,358.05,361.83,360.36,401.09,355.61,393.84,367.34,385.18,364.32,342.73,359.30,364.67,367.78,370.38,380.36,378.28,370.81,373.54,376.52,361.66,358.67,309.15
2022-05-16 21:53:38.268000,L9,373.54,374.87,348.53,353.62,365.15,384.89,394.63,364.25,365.25,377.59,364.39,348.99,378.89,353.45,380.87,396.98,390.72,377.49,367.43,394.49,394.89,361.02,380.93,385.80,380.23,370.14,375.56,394.13,391.25,388.50,407.15,405.28,397.80,400.12,416.93,403.66,407.56,406.02,412.91,401.47,402.46,387.81,395.93,398.99,405.55,406.95,413.10,409.06,400.04,402.71,383.09,384.53,395.96,406.49,404.59,396.12,398.27,400.02,400.01,397.29,404.72,406.05,375.73
2022-05-24 21:54:00.511000,L8,363.74,359.73,341.22,340.53,336.32,332.33,326.72,362.98,350.18,361.80,340.03,343.92,349.55,378.26,382.11,394.33,400.72,391.75,362.47,383.70,383.65,387.26,374.14,371.21,368.94,367.52,377.81,389.64,389.57,385.05,403.12,409.30,399.68,404.59,432.20,438.85,479.17,425.67,417.16,402.28,402.99,393.44,395.36,395.96,402.88,402.82,405.63,398.95,392.39,398.91,383.99,382.41,387.21,404.16,410.17,393.86,398.50,398.51,402.66,397.72,402.75,405.14,388.76
2022-06-17 21:53:43.729000,L9,340.72,347.04,342.60,335.20,338.39,339.12,330.20,349.09,344.63,344.60,340.95,345.43,353.24,356.17,362.56,377.25,375.69,371.32,362.31,367.13,360.32,371.94,361.03,353.80,358.94,360.41,358.05,373.25,369.97,373.68,385.11,397.93,390.96,404.13,401.81,394.98,400.98,399.12,402.45,392.00,380.57,374.24,377.32,380.61,390.28,390.33,403.52,401.11,395.97,396.90,382.04,376.30,379.28,389.03,388.68,383.63,390.83,391.75,393.17,387.39,368.85,369.38,370.27
2022-06-25 21:54:18.556000,L8,330.26,336.12,333.29,327.46,324.81,324.38,319.87,339.79,336.65,333.05,329.71,328.92,341.15,345.17,351.48,359.95,361.34,358.78,350.66,346.50,344.89,345.33,339.78,336.61,338.76,339.11,344.04,357.70,353.79,367.98,429.31,409.53,441.92,456.04,473.67,470.97,480.65,480.32,497.76,488.05,487.06,464.96,473.01,500.07,505.10,416.07,511.18,500.48,426.32,470.44,482.39,532.79,516.16,526.61,503.79,408.27,425.70,418.41,527.14,518.24,518.94,516.14,361.64
2022-07-03 21:53:56.330000,L9,364.14,372.10,354.03,352.89,428.82,449.51,438.68,444.41,414.86,522.91,474.02,480.62,369.77,373.62,405.72,413.16,402.16,399.09,391.49,385.45,370.59,384.35,372.63,367.41,367.12,381.77,377.43,383.17,381.75,386.35,406.36,398.10,402.43,400.99,407.50,403.09,408.09,401.72,404.84,402.85,394.70,382.41,385.01,388.50,400.44,404.12,413.40,406.86,401.14,403.92,389.72,384.62,398.78,399.16,394.51,404.48,400.03,396.46,405.81,393.27,371.72,372.76,371.76
2022-08-04 21:54:10.992000,L9,413.87,392.51,449.57,400.15,437.69,397.43,395.66,437.86,435.33,468.00,419.05,401.81,422.38,418.73,407.29,465.26,458.99,448.01,450.66,448.21,456.02,445.60,455.05,437.79,450.69,475.56,471.67,467.23,423.46,426.30,472.22,497.39,448.52,415.78,432.79,424.29,419.15,426.28,421.95,417.08,410.01,402.95,514.99,456.91,502.45,427.41,520.71,460.63,,490.83,476.42,485.48,490.36,500.33,495.34,424.16,530.03,507.15,505.36,520.51,515.91,438.83,413.99
