dates,satname,nzd0511-0000,nzd0511-0001,nzd0511-0002,nzd0511-0003,nzd0511-0004,nzd0511-0005,nzd0511-0006,nzd0511-0007,nzd0511-0008,nzd0511-0009
2015-12-27 22:20:55.079000,L8,,164.85,199.44,190.11,200.65,210.13,229.40,221.22,219.19,260.29
2016-01-05 22:14:40.992000,L8,,170.02,202.49,203.90,202.00,216.41,235.80,227.62,229.64,263.99
2016-02-22 22:14:30.292000,L8,151.27,172.92,205.08,204.88,206.34,221.13,237.63,232.83,230.38,265.21
2016-03-16 22:20:36.438000,L8,,163.56,202.24,203.05,190.33,217.65,236.19,232.05,228.53,266.07
2016-03-25 22:14:20.047000,L8,,165.00,204.51,200.50,181.72,222.61,235.76,229.16,230.19,262.89
2016-04-26 22:14:08.933000,L8,,147.78,206.02,168.72,172.57,186.55,234.67,218.64,157.85,
2016-07-06 22:20:41.229000,L8,,208.02,221.06,231.09,230.87,233.03,250.28,224.88,182.52,258.45
2016-12-29 22:21:01.343000,L8,,179.93,201.47,203.05,206.44,217.34,235.56,227.67,228.06,261.10
2017-01-30 22:20:50.623000,L8,,176.19,202.66,200.06,204.09,219.58,236.29,229.81,228.12,263.52
2017-02-08 22:14:34.654000,L8,,174.42,202.03,201.71,205.43,216.72,236.46,231.44,228.91,262.79
2017-02-15 22:20:43.526000,L8,,,,,,,,,,243.13
2017-04-20 22:20:11.117000,L8,,178.22,209.90,216.30,201.62,224.43,237.83,234.48,221.23,265.20
2017-05-06 22:20:07.089000,L8,,,,159.19,166.43,176.13,223.40,208.28,,
2017-08-03 22:14:35.682000,L8,,157.18,213.70,219.17,183.38,224.07,245.99,221.74,169.73,239.51
2017-09-27 22:21:00.343000,L8,,180.59,209.12,212.52,211.92,225.37,238.51,234.00,231.19,260.91
2017-10-29 22:21:05.518000,L8,153.78,185.45,208.39,208.20,212.23,225.48,237.73,232.78,229.97,260.81
2017-11-30 22:20:56.190000,L8,151.72,181.12,203.37,205.11,206.49,220.87,236.01,227.64,227.87,258.91
2017-12-25 22:14:47.702000,L8,212.96,200.26,226.24,224.87,228.32,241.15,259.52,250.01,249.54,278.29
2018-01-01 22:20:56.342000,L8,150.67,175.35,203.29,201.87,200.82,218.03,235.59,230.59,227.77,260.14
2018-02-11 22:14:26.201000,L8,,164.69,204.37,202.55,182.50,223.55,239.26,233.69,230.43,263.28
2018-02-27 22:14:19.470000,L8,216.76,200.19,224.05,227.65,229.67,239.33,259.04,251.93,245.78,277.71
2018-03-06 22:20:26.446000,L8,,173.39,204.34,205.87,206.72,223.73,239.16,234.62,230.70,261.99
2018-04-16 22:13:54.370000,L8,,155.44,204.49,160.96,176.97,191.91,236.08,227.92,161.48,259.33
2018-05-02 22:13:45.572000,L8,,148.19,204.12,160.63,167.92,174.85,231.72,197.89,148.65,
2018-05-18 22:13:34.690000,L8,,153.32,208.75,216.36,173.51,149.86,,,,
2018-07-12 22:19:56.652000,L8,,146.22,210.10,225.17,172.78,182.29,230.31,212.49,162.92,
2018-08-29 22:20:19.957000,L8,,153.57,202.06,214.59,178.27,190.00,234.99,225.17,216.47,259.25
2018-09-07 22:14:12.130000,L8,,159.16,207.97,208.53,186.03,224.33,237.53,232.18,230.31,262.09
2018-09-30 22:20:31.646000,L8,,164.45,199.58,199.98,179.39,215.73,234.28,228.26,226.81,256.89
2018-11-10 22:14:32.733000,L8,203.81,205.53,225.40,229.56,231.38,242.12,260.16,254.82,246.14,288.44
2018-12-28 22:14:29.227000,L8,,174.38,203.72,204.09,208.73,223.07,238.35,230.30,229.75,261.05
2019-02-14 22:14:21.185000,L8,163.74,188.50,215.65,217.86,218.66,230.46,248.97,241.86,236.25,268.29
2019-02-21 22:20:30.485000,L8,223.61,208.99,228.19,234.67,228.13,245.16,262.90,256.94,249.66,281.02
2019-03-02 22:14:17.011000,L8,152.47,175.89,209.61,208.48,208.25,223.75,240.47,234.12,231.03,264.20
2019-03-18 22:14:11.817000,L8,154.00,177.99,210.48,215.02,211.24,226.38,241.46,235.88,230.59,264.18
2019-05-28 22:20:29.609000,L8,,147.12,213.14,221.02,175.12,224.55,234.84,212.91,159.62,209.63
2019-09-10 22:14:51.565000,L8,,,,144.51,167.09,182.08,228.09,222.81,160.02,259.35
2019-09-26 22:14:56.917000,L8,,158.84,204.23,209.08,178.40,193.22,234.88,227.96,228.15,261.53
2019-11-13 22:14:57.837000,L8,220.01,219.33,235.24,237.92,244.37,250.82,263.77,257.43,248.94,282.81
2019-11-29 22:14:55.870000,L8,214.53,201.28,224.54,229.26,232.59,243.18,256.71,249.66,242.62,276.93
2019-12-22 22:21:03.498000,L8,178.21,202.04,222.23,224.42,227.44,238.15,255.25,245.68,240.52,279.03
2020-01-23 22:20:55.593000,L8,221.04,204.53,225.40,228.72,231.76,241.96,256.79,251.83,243.82,277.08
2020-03-04 22:14:32.767000,L8,,,,158.02,180.88,222.74,236.19,230.76,228.19,260.28
2020-03-11 22:20:40.527000,L8,152.02,178.11,210.70,210.79,212.32,225.25,239.86,234.55,229.65,261.24
2020-06-08 22:14:11.756000,L8,,152.20,213.26,219.42,175.03,170.95,236.47,203.12,158.43,230.92
2020-07-10 22:14:27.456000,L8,,139.54,208.69,218.25,173.21,,,,,
2020-07-17 22:20:40.662000,L8,244.25,234.20,241.89,303.64,337.43,364.71,391.65,274.72,262.17,288.31
2020-07-26 22:14:32.385000,L8,,154.13,212.38,219.40,183.18,226.20,243.59,218.24,169.94,258.96
2020-08-27 22:14:44.105000,L8,,150.52,201.79,195.28,178.11,188.56,229.86,222.20,154.24,258.85
2020-10-14 22:14:56.808000,L8,,171.14,206.81,214.24,219.50,232.48,247.37,239.13,235.74,267.17
2020-11-22 22:21:06.915000,L8,158.51,191.65,213.43,212.50,,212.54,231.49,233.22,226.26,239.71
2021-02-19 22:14:39.648000,L8,156.62,185.46,213.13,211.62,155.34,149.17,,,,
2021-03-30 22:20:34.287000,L8,158.29,185.45,211.23,205.54,206.55,225.15,241.26,233.03,174.77,259.67
2021-05-17 22:20:24.395000,L8,,155.94,215.37,224.33,180.29,226.52,246.46,223.39,171.51,260.51
2021-08-14 22:14:45.391000,L8,,147.13,208.26,218.48,183.84,224.95,236.73,229.62,224.57,264.90
2021-08-30 22:14:49.951000,L8,,,,141.06,175.30,222.59,227.93,221.16,157.20,259.33
2021-09-22 22:21:05.391000,L8,,164.39,207.70,210.70,204.81,224.44,237.11,232.16,229.16,259.71
2021-11-18 22:14:56.496000,L8,425.72,206.09,234.10,236.21,239.16,250.52,262.65,254.50,248.58,277.02
2021-12-11 22:21:08.661000,L8,164.80,190.19,217.82,215.71,220.92,231.26,245.28,239.86,233.19,263.90
2021-12-12 22:14:55.412000,L9,224.65,205.51,236.59,233.77,236.97,248.99,261.40,256.61,245.51,277.13
2022-01-13 22:14:50.477000,L9,224.80,202.48,229.37,229.18,234.45,246.63,261.85,255.89,249.07,279.71
2022-01-28 22:20:55.692000,L8,,178.94,206.11,206.18,209.78,225.01,237.91,233.71,228.50,259.55
2022-02-06 22:14:44.088000,L8,,168.22,207.56,206.42,209.88,224.66,238.21,233.79,228.68,261.73
2022-02-13 22:20:52.491000,L8,174.91,193.49,218.38,220.69,222.84,233.91,249.32,243.78,236.27,267.92
2022-02-22 22:14:38.338000,L8,516.35,503.46,255.08,287.35,323.74,277.08,293.07,268.69,252.29,285.24
2022-03-02 22:14:37.725000,L9,224.84,205.59,228.42,230.59,233.75,245.29,260.41,254.92,244.08,278.24
2022-03-09 22:20:49.257000,L9,,185.56,215.92,213.55,204.25,183.59,211.97,201.59,,259.75
2022-04-02 22:20:31.499000,L8,,158.24,209.16,214.01,186.20,223.35,237.94,232.96,146.74,259.12
2022-04-10 22:20:41.030000,L9,,,,149.01,177.78,187.96,234.38,223.25,137.05,258.38
2022-06-05 22:20:51.340000,L8,192.53,201.31,218.97,231.37,230.81,209.79,249.97,230.05,183.37,217.58
2022-07-23 22:21:07.605000,L8,,,,161.43,179.30,183.61,233.29,214.45,160.62,181.60
2022-07-31 22:20:51.284000,L9,,151.34,212.23,220.52,182.32,225.97,238.48,220.96,170.32,245.67
2022-08-09 22:14:46.212000,L9,,,,150.56,172.35,181.69,226.65,214.44,154.18,
2022-08-24 22:21:19.767000,L8,,,,140.57,172.48,174.30,224.36,210.40,154.00,259.67
2022-09-09 22:21:23.307000,L8,,,,,,,222.31,233.12,229.31,265.02
2022-09-10 22:14:51.402000,L9,,161.61,211.09,213.71,192.10,224.48,238.51,233.57,230.79,267.66
2022-09-17 22:21:06.325000,L9,,,,203.98,187.17,223.28,235.21,230.20,228.73,261.11
2022-10-19 22:21:14.754000,L9,,159.33,203.18,200.76,200.74,223.82,234.39,228.87,225.75,258.02
2022-10-28 22:15:03.247000,L9,,,,154.20,179.67,222.76,231.17,228.99,219.81,245.16
2022-12-14 22:21:16.750000,L8,,182.17,201.94,201.88,203.37,211.61,229.26,,,
2022-12-30 22:21:12.462000,L8,156.80,184.98,209.95,206.72,213.95,225.95,240.17,235.09,229.17,260.23
2023-01-07 22:21:14.460000,L9,221.80,204.84,228.67,227.44,232.53,244.52,259.90,253.88,241.42,273.60
2023-01-08 22:15:00.142000,L8,224.93,202.62,228.68,231.46,235.67,246.40,261.40,253.89,242.74,273.72
2023-01-15 22:21:05.646000,L8,297.51,290.96,300.78,296.96,299.51,244.01,259.68,253.87,243.08,275.64
2023-02-24 22:21:03.459000,L9,,,,148.23,176.83,220.44,237.03,232.12,228.37,174.78
2023-02-25 22:14:39.957000,L8,,149.60,206.74,182.84,178.20,223.28,238.82,232.94,229.88,261.08
2023-03-05 22:14:49.135000,L9,,181.98,213.62,214.58,186.60,224.87,243.28,236.52,230.93,262.84
2023-03-12 22:20:56.415000,L9,,,,214.86,215.82,227.02,240.97,238.02,227.63,261.24
2023-04-06 22:14:33.046000,L9,,147.64,213.56,208.65,197.54,222.48,235.21,210.29,222.85,263.75
2023-04-14 22:14:09.763000,L8,,162.00,214.73,214.52,216.16,226.93,243.70,243.41,230.73,263.96
2023-04-29 22:20:31.914000,L9,,151.67,206.57,163.96,178.74,187.26,234.06,219.12,169.46,259.34
2023-05-24 22:14:04.912000,L9,,146.24,211.10,179.56,179.19,222.75,234.02,216.51,166.84,235.88
2023-07-11 22:14:12.102000,L9,,145.06,203.31,160.41,169.70,176.39,215.74,206.55,147.06,
2023-08-27 22:20:47.606000,L8,,151.85,203.75,202.13,181.13,222.68,234.72,230.13,228.23,259.48
2023-09-04 22:20:46.451000,L9,,,,156.46,179.27,215.53,233.96,224.86,207.97,254.80
2023-09-05 22:14:34.496000,L8,,158.52,210.52,205.69,187.53,223.62,235.54,229.58,219.79,257.93
2023-09-12 22:20:49.904000,L8,,,183.63,211.42,216.61,219.24,234.00,,,
2023-10-22 22:21:02.157000,L9,220.96,203.82,228.19,229.76,236.12,242.59,258.12,252.76,243.70,276.91
2023-11-24 22:14:51.719000,L8,226.02,205.03,228.39,228.42,239.05,245.94,260.59,255.18,244.08,287.55
2023-12-09 22:21:02.419000,L9,223.22,205.29,228.21,227.22,238.84,248.04,260.22,252.42,243.28,282.31
2024-01-11 22:14:44.166000,L8,223.73,201.34,227.73,227.70,236.86,246.76,259.29,253.60,242.65,276.75
2024-01-26 22:21:02.147000,L9,,169.97,206.75,207.05,175.21,223.00,238.51,233.19,228.57,260.95
2024-02-03 22:20:52.721000,L8,274.11,272.72,285.20,293.13,300.16,313.77,322.74,304.82,290.00,300.42
2024-02-04 22:14:55.450000,L9,166.81,185.50,215.53,214.88,219.96,230.00,244.79,240.53,232.69,267.71
2024-02-12 22:14:41.937000,L8,158.85,178.58,209.20,204.03,188.98,224.51,239.78,233.57,229.36,264.20
2024-02-19 22:20:51.302000,L8,,165.85,203.51,201.21,170.76,216.24,235.29,231.25,214.94,259.69
2024-03-06 22:20:39.136000,L8,162.88,184.84,211.59,210.12,216.09,225.13,240.42,235.43,229.93,264.46
2024-03-22 22:20:30.323000,L8,,151.55,206.73,202.96,172.96,223.68,235.48,225.57,156.35,242.67
2024-04-16 22:14:07.010000,L8,,151.36,212.21,214.62,175.04,210.83,236.98,223.02,163.72,260.94
2024-04-24 22:14:13.960000,L9,,158.79,206.86,202.86,166.77,185.73,234.25,223.48,170.63,261.47
2024-06-02 22:20:09.568000,L9,188.54,142.42,214.57,219.61,172.98,223.88,234.60,214.67,168.65,228.77
2024-06-03 22:13:41.381000,L8,,198.47,214.05,217.02,176.29,163.83,234.17,201.35,163.76,182.75
2024-06-10 22:19:52.325000,L8,,,,,,,224.77,190.05,158.51,219.22
2024-08-05 22:20:18.332000,L9,,144.86,209.93,214.58,175.42,224.61,235.57,223.72,166.13,221.48
2024-08-06 22:14:09.174000,L8,,157.25,213.84,216.34,197.34,225.78,236.35,215.15,167.82,221.06
2024-08-13 22:20:26.422000,L8,,,,163.39,174.51,222.55,231.57,216.34,164.80,235.76
2024-08-29 22:20:33.674000,L8,,144.56,205.37,153.51,176.27,222.93,234.08,230.48,164.98,247.29
2024-08-30 22:14:23.037000,L9,,147.64,207.29,209.99,179.76,224.83,235.76,233.32,220.12,258.40
2024-09-07 22:14:30.806000,L8,,163.94,215.55,217.31,218.78,228.81,239.75,240.37,225.20,260.49
2024-09-22 22:20:32.853000,L9,,145.25,206.41,205.02,178.89,224.53,235.98,230.32,219.30,249.71
2024-09-23 22:14:30.418000,L8,,155.86,214.78,214.50,,,,,,246.23
2024-10-16 22:20:51.445000,L8,233.63,213.26,236.22,236.63,244.33,251.63,263.72,257.94,247.47,280.93
2024-10-24 22:20:57.649000,L9,225.55,209.29,232.89,233.75,240.07,250.46,262.52,255.96,243.97,277.14
2024-11-02 22:14:41.503000,L9,227.22,208.91,234.40,232.77,241.17,248.99,261.87,257.08,246.41,278.75
2024-11-10 22:14:37.391000,L8,224.77,206.81,232.64,230.31,240.75,247.90,261.51,255.56,242.13,274.26
2024-11-17 22:20:50.529000,L8,222.62,206.95,228.32,229.12,238.20,247.24,260.36,254.42,240.39,273.65
2024-11-25 22:21:03.583000,L9,157.23,183.18,206.22,204.94,213.36,223.53,236.75,231.59,168.90,239.35
2024-12-04 22:14:48.196000,L9,222.72,202.28,228.21,228.92,237.09,246.91,260.36,254.17,244.87,271.19
2024-12-27 22:20:57.717000,L9,222.32,205.03,230.35,227.75,233.12,243.37,258.76,254.85,241.88,275.39
2025-01-05 22:14:42.782000,L9,224.32,204.06,231.71,228.85,239.14,248.20,261.47,255.17,244.48,277.00
2025-01-21 22:14:48.959000,L9,164.26,186.88,216.34,210.58,220.38,228.16,245.00,237.51,232.33,250.82
2025-01-28 22:20:54.198000,L9,226.85,216.03,236.93,234.91,243.82,254.18,268.86,258.69,244.37,279.34
2025-02-13 22:20:58.575000,L9,225.68,207.11,230.36,229.36,239.21,247.63,261.69,254.95,243.10,278.02
2025-04-03 22:14:16.015000,L8,170.82,182.48,215.38,213.42,217.93,228.59,242.04,236.84,229.44,259.05
2025-04-10 22:20:22.528000,L8,,148.25,210.65,163.07,174.26,224.20,235.89,232.11,165.39,247.84
2025-04-11 22:14:29.386000,L9,170.66,150.14,212.52,214.81,178.06,192.28,236.44,232.09,170.20,248.83
2025-05-04 22:20:29.330000,L9,,148.77,213.67,216.23,177.86,227.25,237.26,226.10,169.17,237.68
