dates,satname,nzd0119-0000,nzd0119-0001,nzd0119-0002,nzd0119-0003,nzd0119-0004,nzd0119-0005,nzd0119-0006,nzd0119-0007,nzd0119-0008,nzd0119-0009,nzd0119-0010,nzd0119-0011,nzd0119-0012,nzd0119-0013,nzd0119-0014,nzd0119-0015,nzd0119-0016,nzd0119-0017,nzd0119-0018,nzd0119-0019,nzd0119-0020,nzd0119-0021,nzd0119-0022,nzd0119-0023,nzd0119-0024,nzd0119-0025,nzd0119-0026,nzd0119-0027,nzd0119-0028,nzd0119-0029,nzd0119-0030,nzd0119-0031,nzd0119-0032,nzd0119-0033,nzd0119-0034,nzd0119-0035,nzd0119-0036,nzd0119-0037,nzd0119-0038,nzd0119-0039,nzd0119-0040,nzd0119-0041,nzd0119-0042,nzd0119-0043,nzd0119-0044,nzd0119-0045,nzd0119-0046,nzd0119-0047,nzd0119-0048,nzd0119-0049,nzd0119-0050,nzd0119-0051,nzd0119-0052,nzd0119-0053,nzd0119-0054,nzd0119-0055,nzd0119-0056,nzd0119-0057,nzd0119-0058,nzd0119-0059,nzd0119-0060,nzd0119-0061,nzd0119-0062,nzd0119-0063,nzd0119-0064,nzd0119-0065,nzd0119-0066,nzd0119-0067,nzd0119-0068,nzd0119-0069,nzd0119-0070,nzd0119-0071,nzd0119-0072,nzd0119-0073,nzd0119-0074,nzd0119-0075,nzd0119-0076,nzd0119-0077,nzd0119-0078,nzd0119-0079,nzd0119-0080,nzd0119-0081,nzd0119-0082,nzd0119-0083,nzd0119-0084,nzd0119-0085,nzd0119-0086,nzd0119-0087,nzd0119-0088,nzd0119-0089,nzd0119-0090,nzd0119-0091,nzd0119-0092,nzd0119-0093,nzd0119-0094,nzd0119-0095,nzd0119-0096,nzd0119-0097,nzd0119-0098,nzd0119-0099,nzd0119-0100,nzd0119-0101,nzd0119-0102,nzd0119-0103,nzd0119-0104,nzd0119-0105,nzd0119-0106,nzd0119-0107,nzd0119-0108,nzd0119-0109,nzd0119-0110,nzd0119-0111,nzd0119-0112,nzd0119-0113,nzd0119-0114,nzd0119-0115,nzd0119-0116,nzd0119-0117,nzd0119-0118,nzd0119-0119,nzd0119-0120,nzd0119-0121,nzd0119-0122,nzd0119-0123,nzd0119-0124,nzd0119-0125,nzd0119-0126,nzd0119-0127,nzd0119-0128,nzd0119-0129,nzd0119-0130,nzd0119-0131,nzd0119-0132,nzd0119-0133,nzd0119-0134,nzd0119-0135,nzd0119-0136,nzd0119-0137,nzd0119-0138,nzd0119-0139,nzd0119-0140,nzd0119-0141,nzd0119-0142,nzd0119-0143,nzd0119-0144,nzd0119-0145,nzd0119-0146,nzd0119-0147,nzd0119-0148,nzd0119-0149,nzd0119-0150,nzd0119-0151,nzd0119-0152,nzd0119-0153,nzd0119-0154,nzd0119-0155,nzd0119-0156,nzd0119-0157,nzd0119-0158,nzd0119-0159,nzd0119-0160,nzd0119-0161,nzd0119-0162,nzd0119-0163,nzd0119-0164,nzd0119-0165,nzd0119-0166,nzd0119-0167,nzd0119-0168,nzd0119-0169,nzd0119-0170,nzd0119-0171,nzd0119-0172
2000-07-20 21:56:59.837000,L7,,,519.93,434.87,346.85,378.82,401.72,406.05,390.02,419.12,404.81,352.97,366.33,389.93,351.61,403.46,362.23,373.01,366.58,348.10,355.29,386.14,394.87,374.43,335.32,321.13,313.21,315.30,322.60,343.28,362.22,367.38,359.44,355.52,359.46,345.93,334.31,340.35,344.91,334.63,341.60,346.01,347.72,323.70,341.40,334.35,337.08,322.48,328.86,328.41,330.16,324.80,339.10,322.10,316.90,313.00,316.34,321.84,328.01,320.91,341.54,319.42,312.81,346.17,333.45,322.57,327.64,332.37,298.86,316.53,326.63,295.98,309.54,308.28,297.27,332.08,363.27,316.94,311.46,366.29,277.37,352.84,349.16,369.51,361.52,353.25,318.04,325.26,301.42,319.69,326.21,353.03,339.12,323.06,332.45,319.20,326.97,343.04,329.60,311.21,333.13,338.45,359.96,330.93,302.50,302.72,320.47,276.86,350.82,304.59,311.76,315.37,283.27,284.98,255.03,283.14,279.71,287.89,319.91,344.10,306.89,286.72,284.03,265.45,285.71,304.09,320.72,322.73,262.39,310.28,328.80,293.62,296.41,291.09,283.74,286.91,297.77,294.00,288.35,306.89,280.14,281.75,274.96,365.93,349.36,343.69,329.93,347.38,337.01,312.75,280.79,328.29,270.70,276.56,354.07,361.36,306.62,305.56,295.11,327.80,311.83,323.91,348.01,301.67,336.73,307.54,321.25,288.02,279.99,359.62,379.29,312.64,305.95
2000-08-12 22:02:54.094000,L7,520.16,544.46,504.68,408.66,307.97,316.07,284.08,286.09,307.23,297.53,322.93,302.84,325.56,330.67,275.03,296.47,280.56,283.87,295.52,283.14,269.39,334.62,267.64,238.15,283.08,337.08,287.48,272.31,289.12,330.54,352.93,291.05,278.95,343.18,290.26,312.83,284.87,282.78,243.14,254.79,265.29,284.92,329.85,328.47,274.07,270.76,273.78,288.58,288.76,305.07,296.63,345.98,267.17,307.72,326.52,293.15,272.27,244.91,260.63,316.68,240.27,311.00,299.65,349.89,299.04,345.88,238.52,256.34,262.08,258.19,250.12,253.23,239.11,236.16,274.59,265.60,256.32,257.59,281.61,274.12,285.96,274.08,280.70,294.07,260.25,236.78,258.74,280.22,329.30,360.57,303.43,229.74,222.52,218.34,218.83,232.58,242.70,228.39,217.71,223.96,214.21,211.10,215.59,232.43,217.23,221.62,224.12,228.18,233.22,230.71,229.83,229.96,219.58,211.32,209.41,209.73,215.60,245.10,214.18,208.23,230.74,206.83,225.22,261.38,211.92,238.20,243.85,226.89,242.78,238.09,222.18,291.48,254.41,268.11,303.82,287.09,486.58,394.88,260.21,241.89,235.00,247.94,232.37,358.46,373.17,332.31,258.26,313.79,321.45,342.97,292.17,354.16,334.44,354.05,467.37,241.13,296.68,292.30,267.38,283.30,271.14,335.53,331.32,259.84,358.20,353.79,378.37,361.90,384.32,381.31,394.17,399.71,363.35
2000-09-13 22:02:26.190000,L7,,,514.34,340.62,315.16,306.63,300.37,331.51,337.28,315.26,329.24,276.66,287.50,333.81,350.31,265.01,249.24,225.44,448.29,407.18,314.65,,,,,,,,,,,,,,,,515.98,319.61,308.08,320.33,330.96,299.63,313.78,308.47,308.93,302.45,303.06,280.48,277.35,252.32,307.10,310.73,290.50,268.19,291.30,288.25,284.23,296.95,344.44,306.98,307.74,298.37,272.49,301.36,305.38,308.77,245.34,263.37,297.82,341.11,387.67,447.38,476.87,,,500.77,293.25,299.12,267.15,194.66,206.54,218.93,248.16,273.27,298.81,320.28,298.43,298.67,273.06,268.59,262.58,262.49,280.51,324.67,333.08,302.95,302.86,277.55,276.15,252.47,249.24,247.82,255.21,240.38,215.49,213.18,216.16,325.01,271.12,296.53,253.04,267.49,299.68,244.04,246.20,246.33,309.28,250.87,340.29,403.30,427.54,290.92,282.32,247.55,257.94,281.01,271.72,264.55,285.42,286.91,261.81,257.55,334.23,339.58,261.09,276.14,268.89,243.88,262.85,251.84,276.29,276.95,266.27,239.48,296.76,321.72,304.81,286.13,361.64,414.45,,,178.37,183.49,189.36,472.31,461.28,415.02,372.76,366.67,362.55,,,,335.25,554.59,347.93,253.92,270.51,293.07,290.80,259.23,269.91
2000-10-15 22:01:56.204000,L7,,,,,,,,,,,,,,,,,,,,,288.57,402.48,265.58,232.38,249.26,235.93,252.15,280.36,293.55,308.00,358.47,367.94,342.96,339.76,251.67,235.31,384.71,386.17,516.46,,,359.90,550.98,241.54,239.36,247.36,236.70,236.61,238.59,233.31,234.54,236.16,228.35,237.13,269.04,282.97,247.06,258.24,545.06,438.67,436.20,467.24,508.50,270.37,244.81,286.31,263.90,233.02,239.52,225.86,230.23,224.21,212.85,235.97,261.62,300.41,243.28,266.68,227.57,221.43,217.38,218.64,220.38,221.93,234.27,237.91,227.17,242.95,232.25,255.58,221.51,223.52,218.71,379.17,428.63,315.11,282.87,293.22,265.31,226.93,228.02,235.63,204.73,261.29,217.55,226.29,309.65,269.68,353.90,359.18,317.61,238.34,263.49,238.65,222.55,244.43,239.99,244.36,216.46,219.98,254.61,249.69,256.45,266.88,267.75,281.68,455.12,,,,,,,,,,,,,,,,,,,,,,,,,,483.91,236.46,234.99,251.51,225.25,253.81,225.84,246.52,252.46,266.44,287.80,272.39,251.43,246.38,287.30,289.04,301.09,345.88,355.98,435.83,445.93
2000-12-11 21:56:00.959000,L7,480.33,516.66,465.89,349.22,303.50,310.42,308.14,299.68,335.92,292.30,285.51,318.71,343.74,356.53,322.16,456.74,476.06,296.18,438.86,444.71,307.76,356.60,399.55,423.37,435.15,468.43,424.53,368.40,317.40,287.11,317.32,296.05,260.51,262.80,246.24,420.98,460.62,487.95,270.38,175.16,178.65,184.41,188.54,188.48,178.76,245.97,247.98,241.73,257.30,230.86,220.11,224.24,246.64,229.39,242.33,276.68,262.51,268.01,270.77,250.89,270.20,271.16,223.49,236.87,274.38,287.57,299.18,323.37,324.53,307.02,309.07,287.59,278.86,243.83,269.40,315.82,294.49,271.51,275.23,260.31,258.32,220.13,238.89,273.54,288.24,317.11,320.64,356.43,381.41,363.76,356.99,293.10,293.30,311.84,302.03,504.45,,,,,,,,,,,,461.48,351.76,358.90,359.02,304.26,232.03,253.59,279.66,332.76,280.12,290.64,220.42,248.61,226.45,219.10,218.46,205.83,229.25,230.83,221.93,237.05,230.94,219.35,229.47,220.15,242.99,235.93,206.49,214.79,221.96,240.84,205.44,216.42,201.08,246.91,220.86,306.97,257.02,254.47,247.41,292.17,258.15,264.83,227.37,252.59,233.83,235.04,198.46,195.30,209.34,216.91,284.52,326.70,,,,,,,,,,,,,
2000-12-27 21:56:05.061000,L7,,,417.72,430.62,444.28,,478.82,331.84,325.07,266.78,495.88,545.01,438.42,191.07,239.37,242.31,214.93,212.63,225.72,201.01,,,260.48,229.06,308.71,334.97,358.79,421.28,339.33,381.59,328.33,303.35,336.31,359.48,392.66,368.28,446.58,540.80,436.27,499.71,354.26,250.12,239.05,215.60,216.38,208.89,220.37,222.49,222.25,445.38,457.39,,,173.05,229.59,215.37,212.01,210.87,205.77,206.79,202.14,203.19,212.85,197.86,180.15,,,471.78,463.43,265.79,254.43,288.13,385.96,352.10,388.20,430.44,303.86,236.01,203.92,210.24,193.17,196.89,192.56,185.25,190.78,195.54,201.34,208.42,213.10,207.86,206.79,212.74,213.03,219.06,208.16,189.77,213.63,208.04,221.37,235.70,224.39,230.70,208.43,211.87,238.51,220.96,218.30,214.67,213.99,261.91,252.56,213.07,205.00,203.86,205.48,365.83,228.78,289.67,301.93,387.66,434.72,386.75,217.63,368.57,361.82,315.84,443.96,468.82,454.66,443.50,474.46,279.69,251.87,255.88,280.70,279.35,245.64,276.86,195.10,218.71,243.90,308.25,308.51,323.04,292.47,302.48,315.83,347.22,330.74,305.54,310.29,289.94,325.81,346.48,387.82,352.74,368.96,466.04,,,,,,,,,,,356.55,411.90,453.43,357.74,389.75
2001-01-03 22:02:12.432000,L7,,,524.29,405.76,334.34,356.64,340.88,410.39,395.20,359.00,361.69,369.56,352.95,328.32,337.09,328.97,311.50,397.89,340.76,314.43,306.66,325.24,315.03,313.90,318.79,314.60,304.99,299.48,300.44,320.73,312.37,326.81,321.45,331.90,369.15,309.91,328.10,291.88,281.52,277.44,317.93,314.56,300.10,306.44,294.80,322.42,317.27,283.44,302.49,314.17,322.34,288.09,298.23,279.94,280.81,307.33,311.05,253.33,274.63,265.62,242.73,297.28,274.50,282.49,282.85,291.36,289.47,303.07,339.14,292.24,298.14,308.67,274.18,270.06,302.27,303.32,283.91,314.07,315.54,295.35,315.69,299.31,303.40,314.73,301.78,306.52,301.71,298.65,310.70,364.32,291.46,285.67,298.19,298.12,285.10,313.63,308.94,308.33,300.46,286.79,301.46,313.50,341.13,349.35,294.01,334.70,316.63,313.10,292.24,304.94,282.49,309.62,319.83,282.84,285.10,319.11,314.43,321.37,262.22,266.06,306.18,285.15,282.03,276.51,269.02,274.24,291.28,312.32,316.31,328.24,279.52,305.47,265.94,319.94,276.62,287.81,300.36,302.84,277.96,297.87,299.81,306.27,285.64,298.88,316.97,330.56,316.46,313.68,306.36,308.91,287.63,273.01,276.66,275.57,291.12,300.94,269.61,284.59,358.16,327.66,342.09,329.36,305.34,302.17,315.17,320.87,351.38,222.24,278.11,249.37,290.05,267.23,272.69
2001-01-12 21:56:06.772000,L7,233.51,261.21,447.57,445.23,426.24,491.66,504.05,482.56,543.82,458.98,278.69,542.30,340.94,343.53,432.26,393.70,241.48,283.14,384.69,262.85,237.69,253.39,294.61,303.29,470.17,299.91,213.64,213.52,422.45,390.09,364.20,215.28,235.13,269.96,479.21,405.50,437.91,444.11,341.76,323.69,236.15,235.83,237.40,225.00,209.75,224.40,228.60,222.22,218.82,178.44,198.50,196.29,191.24,199.26,214.83,212.15,209.70,215.53,225.50,219.57,213.75,195.96,192.86,,,,,,,,,,,,,,,,,,,,,,,,,,,505.05,330.10,307.79,,484.77,360.62,202.54,210.99,194.05,476.38,,,199.82,307.72,429.96,439.52,488.25,480.30,531.07,,194.13,218.04,223.84,385.23,,462.01,201.09,199.52,188.45,,,,,,,,,,,,,,525.31,434.81,421.48,416.32,239.94,223.28,266.50,499.97,,,,187.96,217.69,220.43,200.83,195.55,186.70,209.49,185.51,183.43,192.63,191.61,183.77,173.10,181.17,181.43,183.76,183.37,190.64,193.02,215.41,217.28,216.47,195.09,212.22,285.46,391.89,392.50,324.85,447.13,470.05,444.05
2001-03-01 21:55:57.624000,L7,395.34,465.87,378.43,213.24,175.11,,190.40,188.05,330.55,288.71,294.02,299.39,282.48,177.75,267.40,308.94,275.75,289.30,264.14,305.89,,,,,,239.28,271.62,275.47,238.75,246.39,266.96,262.88,314.41,290.59,251.70,246.55,291.92,244.02,238.59,286.55,272.15,,,248.32,238.73,229.26,226.07,231.65,228.15,225.53,221.39,217.08,213.25,217.96,214.90,,,,,228.06,235.44,218.62,,,,,,,,,259.10,222.62,271.31,228.77,299.91,192.00,261.48,289.85,283.00,,,224.02,263.68,180.03,266.31,232.91,234.95,275.28,260.47,269.28,,,,253.33,233.93,265.74,221.94,235.08,206.44,200.37,257.57,283.22,223.03,288.05,205.88,210.63,266.14,225.36,273.52,244.03,269.95,263.20,281.85,256.40,274.21,283.27,267.02,264.73,,,,,269.23,262.12,266.23,262.70,286.60,270.23,262.24,263.36,253.38,230.83,,247.52,242.72,233.52,,,,214.35,217.93,240.01,263.45,219.54,197.19,,,,267.83,251.60,272.08,274.03,244.35,221.68,215.19,202.76,263.33,252.52,200.67,,250.18,279.22,224.26,271.25,277.03,271.10,279.51,277.58,242.99,233.53,251.14,245.37,240.17
2001-03-24 22:01:59.719000,L7,415.27,489.21,405.12,229.54,181.76,184.90,194.35,192.30,194.66,193.53,188.43,191.68,187.67,181.21,175.77,172.11,293.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.39,212.99,214.77,207.50,,,,,,,,,,,,262.47,235.10,203.15,231.57,197.40,231.82,,,,,,,,,,,,,,,,,,,,,,,,,,,271.23,324.92,280.66,380.27,219.91,230.46,313.66,489.59,460.01,,481.90,328.28,,,,,,,,,,311.82,533.33,,,,,,,,,263.25,286.78,248.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-08-15 22:00:38.680000,L7,454.04,502.63,450.84,275.90,179.21,202.50,228.18,,192.37,186.57,189.20,187.61,180.38,177.08,,,,,249.50,290.69,238.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.45,209.02,218.12,196.18,259.79,225.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.37,218.23,256.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.05,270.95,291.04,240.39,266.27,414.32,424.86,395.65
2001-08-24 21:54:24.664000,L7,277.72,341.58,435.79,321.19,335.88,178.59,192.17,184.23,195.65,193.42,188.17,191.34,180.64,178.00,,,,,447.31,469.06,,,,,326.24,361.12,428.94,491.85,223.47,433.72,,,,,233.43,454.78,411.82,,342.84,306.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433.80,427.66,,403.16,198.00,,488.02,528.06,500.68,438.08,289.89,449.95,468.13,494.89,542.84,250.81,504.42,291.53,290.62,225.73,286.62,288.30,,,,,,,,,,,,,,,,,,,,,,,,,,269.98,478.28,512.66,500.12,478.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.78,318.21,262.59,,293.23,397.68,308.93,422.83,469.55,475.78,474.30,419.69,453.36
2001-09-09 21:54:12.928000,L7,,545.20,503.60,394.51,375.02,341.84,354.67,333.14,318.34,371.73,357.37,323.36,340.15,378.12,359.16,358.48,334.12,344.01,366.51,366.86,331.39,307.20,314.30,334.33,309.61,309.32,324.99,313.68,305.87,300.88,316.20,322.57,326.76,336.28,337.17,325.46,318.26,302.92,301.42,320.63,307.13,312.61,331.36,290.44,311.89,310.12,328.03,301.66,306.13,303.12,296.92,297.19,302.15,283.56,297.58,309.39,350.00,365.23,287.54,308.84,294.23,326.05,293.49,311.49,316.59,301.88,308.43,311.72,271.72,292.03,316.85,341.24,341.55,337.60,392.65,305.27,301.26,310.30,305.69,295.57,289.10,301.61,357.19,326.64,297.50,278.60,320.23,296.00,285.17,291.61,317.69,377.96,327.25,350.00,312.57,373.72,328.33,338.61,311.66,325.29,343.67,343.75,316.17,291.67,314.59,319.31,277.70,298.70,306.08,301.59,292.87,329.29,330.06,339.02,336.74,307.61,323.63,302.44,307.88,318.00,300.94,323.60,272.51,297.27,316.00,260.47,274.44,281.52,308.89,307.69,312.61,302.91,316.62,307.85,293.83,295.59,290.61,307.44,268.84,265.92,273.97,297.77,328.50,343.34,344.02,339.79,326.35,353.38,287.98,280.56,278.58,277.83,282.20,318.59,351.39,353.10,312.87,290.29,314.75,293.49,308.26,330.97,325.84,256.17,296.61,302.29,308.41,299.83,286.72,293.52,297.75,291.07,300.28
2001-10-02 22:00:04.650000,L7,,,,351.44,349.62,339.94,361.69,358.58,365.25,412.99,388.85,407.47,403.38,354.00,360.19,358.01,330.01,319.95,357.18,376.50,326.37,348.36,315.58,419.83,392.29,551.27,361.46,317.74,290.48,321.48,525.95,533.68,505.46,344.97,334.37,342.77,381.43,334.32,346.23,319.67,312.33,306.68,316.75,305.97,317.11,296.62,321.86,311.54,316.10,297.45,312.23,301.38,311.26,311.21,323.94,301.37,313.82,318.43,314.77,306.83,302.66,296.39,312.21,326.40,318.86,312.23,312.05,404.36,361.91,348.75,326.69,368.49,361.15,364.50,335.04,310.23,307.89,334.10,342.20,340.37,320.36,296.94,298.78,304.17,281.32,274.63,286.26,338.33,317.22,356.44,345.69,430.95,334.07,316.09,323.91,360.85,342.16,383.62,365.60,353.15,359.42,337.54,324.85,344.98,352.04,343.34,344.97,330.88,321.63,332.85,336.90,321.13,327.78,352.37,348.24,319.49,320.91,315.56,314.53,389.56,364.93,293.38,325.54,286.76,503.24,471.59,321.08,312.55,312.38,307.57,330.03,356.76,350.41,325.09,299.99,313.24,298.80,287.52,317.26,322.52,320.43,328.95,335.42,367.50,337.33,310.02,344.61,341.33,324.32,325.92,317.04,336.36,336.43,350.91,297.34,298.85,317.10,331.36,342.42,353.10,370.29,374.36,342.73,303.85,332.54,335.41,333.37,303.18,279.11,319.62,338.23,309.82,316.26
2001-10-11 21:53:46.024000,L7,503.86,526.45,470.33,348.37,344.44,297.61,286.57,326.00,261.46,283.56,283.52,285.82,287.11,202.68,208.32,208.84,206.07,209.15,202.63,196.94,192.92,186.43,184.27,184.70,185.38,189.46,188.02,183.97,184.68,190.11,201.10,205.36,206.31,201.43,193.44,179.61,175.71,177.61,179.48,177.60,180.66,185.90,188.23,187.16,188.59,192.99,195.44,195.09,192.09,187.01,187.61,182.59,179.51,182.23,187.31,194.84,191.36,184.94,184.86,189.50,177.76,296.17,280.96,309.57,283.74,178.24,182.85,183.66,184.61,179.83,180.04,178.70,212.53,247.76,280.64,302.64,228.04,263.85,289.18,206.80,260.89,272.66,219.77,257.25,293.88,291.60,303.32,175.66,176.33,180.99,179.73,179.50,178.32,179.04,180.19,183.56,185.94,189.87,182.81,183.44,182.65,179.91,275.10,277.86,295.95,307.22,222.85,235.31,273.70,264.05,249.93,260.89,282.61,255.24,230.21,275.59,238.62,244.76,244.50,228.78,221.60,244.03,221.18,195.61,212.60,200.06,267.15,261.91,219.42,226.37,215.58,203.30,206.70,196.12,195.84,188.77,206.54,235.94,245.97,242.37,240.22,303.25,297.02,310.05,251.29,261.75,237.85,246.06,279.84,259.64,219.41,303.59,270.03,298.75,270.03,287.84,286.43,248.26,257.78,258.88,223.35,235.87,271.46,238.61,238.48,229.28,222.12,238.39,215.60,232.39,214.66,188.31,193.25
2001-11-03 22:00:10.954000,L7,,,,,,,,,,300.05,504.16,249.33,249.69,243.23,223.09,221.52,295.48,347.49,329.66,310.57,293.49,218.85,219.67,262.20,240.36,229.40,226.90,221.95,220.96,224.66,225.93,233.15,248.92,239.08,225.36,218.15,217.14,238.22,217.10,214.48,187.54,,403.85,,,169.62,183.89,192.86,204.53,219.49,217.88,213.90,203.69,,,,,,,,,,,,,,,,,,179.52,228.87,290.10,307.69,,,,540.97,518.10,475.99,288.85,335.81,331.44,,,476.96,396.96,443.98,474.27,433.05,516.85,508.13,544.36,,,,412.29,430.48,195.11,211.98,261.70,342.61,283.87,258.43,189.77,307.24,,,,,,,,,,487.87,235.82,271.05,220.75,207.52,205.93,194.10,186.97,195.88,,184.40,266.17,267.50,214.55,199.21,198.11,282.83,188.74,192.61,249.52,298.43,217.55,206.74,225.71,493.25,419.21,465.10,,,,,,,395.05,411.02,422.40,,,368.54,424.98,458.17,429.57,,,,,257.88,247.19,457.10,341.94,249.43,282.32,460.58,443.35,510.86,504.59,496.63,
2001-12-05 22:00:18.987000,L7,429.60,526.19,446.93,232.24,182.41,187.16,190.48,191.35,189.59,189.69,187.47,193.97,183.28,176.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.77,300.93,274.02,,234.80,273.27,249.80,265.31,267.64,259.48,241.30,242.85,271.46,251.53,278.27,281.67,264.68,265.99,295.32,294.91,333.21,325.27,324.35,319.66,398.90,345.28,289.84,306.82,197.00,187.40,274.71,288.97,351.00,329.96,303.60,292.84,299.36,281.61,324.15,326.77,310.32,299.79,302.82,294.33,292.00,295.16,318.30,337.92,316.68,284.75,357.81,378.11,320.82,320.14,370.89,421.37,224.67,210.72,194.26,243.93,222.58,258.12
2001-12-30 21:54:13.275000,L7,451.32,496.14,434.65,263.34,241.96,241.35,258.76,246.12,253.87,251.98,300.78,245.37,238.97,227.40,263.43,285.72,187.05,231.94,235.47,263.57,293.90,316.66,440.71,501.55,473.86,400.68,404.66,305.17,527.01,538.45,532.55,536.53,388.81,205.77,371.54,384.89,350.30,383.50,368.62,298.64,175.81,189.85,261.23,283.58,243.75,273.17,222.07,189.60,199.07,189.43,185.70,188.15,176.81,184.34,213.08,194.42,185.97,185.27,186.55,189.72,185.69,177.12,219.54,207.71,189.43,207.87,201.51,202.28,202.32,,,195.22,185.06,202.50,209.12,221.66,254.42,231.73,212.89,202.03,198.20,204.56,200.22,176.36,,,,175.00,192.32,202.98,213.22,203.99,180.63,189.61,192.14,191.47,462.37,431.95,,505.19,524.26,459.55,403.15,544.36,422.42,408.16,356.96,325.00,366.68,359.79,473.03,206.67,321.36,419.11,525.85,,,,,,517.35,379.43,376.95,354.53,284.35,443.82,,,412.45,492.73,492.63,490.34,423.69,394.42,394.03,382.44,208.19,,,,,170.85,190.91,232.23,250.25,220.69,216.20,233.78,269.95,267.04,286.27,286.44,548.58,367.07,508.32,342.73,506.59,476.62,,,480.65,347.44,265.84,209.19,514.73,467.13,409.69,373.91,,,,348.13,243.47
2002-01-06 22:00:31.992000,L7,343.52,415.52,461.98,401.18,441.66,484.89,,,,,,,,,,,,,,,,,,,,,,,,334.22,519.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.49,313.09,332.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403.39,,,,,,,,
2002-01-15 21:54:23.534000,L7,,,,443.77,531.97,226.26,234.05,240.58,239.70,194.06,207.10,195.40,200.24,232.62,210.17,,,,460.16,433.34,414.04,542.80,352.63,372.01,472.79,441.89,485.32,541.81,199.52,204.12,188.06,190.05,185.66,196.91,,,,,189.25,226.79,216.62,210.09,,233.36,224.82,224.25,195.92,225.58,231.75,229.62,234.69,212.11,227.44,224.72,218.84,231.20,278.71,261.41,240.93,213.41,227.20,267.08,247.42,255.81,222.71,244.10,239.27,239.87,212.81,206.65,211.94,209.95,220.61,514.49,515.78,496.93,526.09,541.36,,,371.13,495.72,413.04,366.77,278.98,282.01,220.17,226.84,222.98,224.62,215.14,217.66,220.01,223.34,216.28,222.24,225.91,212.75,213.66,206.78,212.47,223.03,203.44,220.89,224.19,234.39,246.00,191.56,,397.71,455.43,476.97,266.70,364.63,444.49,439.31,,477.05,296.18,199.95,211.70,194.22,187.04,503.10,341.62,350.10,368.41,254.99,362.88,327.46,309.69,200.44,245.11,237.32,274.90,539.97,345.73,514.88,519.43,,213.16,258.11,314.62,429.87,438.52,521.16,502.15,509.58,543.15,515.73,,,,314.23,360.91,355.82,313.53,505.63,427.16,227.89,488.16,377.21,180.98,388.13,,,524.60,352.81,330.27,,430.37,330.23,333.34
2002-01-22 22:00:40.906000,L7,496.29,525.84,483.42,395.26,353.03,299.52,345.87,335.37,338.07,311.58,340.31,310.50,316.20,329.29,344.62,357.09,356.87,347.59,332.32,319.96,331.14,307.24,295.12,309.71,313.27,314.56,297.32,301.69,314.76,319.17,312.23,361.72,322.85,350.17,340.25,346.32,314.25,314.08,313.90,298.89,299.57,308.52,329.28,291.51,324.30,311.17,326.12,307.32,312.12,281.89,310.12,307.38,326.80,343.14,354.18,322.74,303.55,310.95,325.86,318.57,307.61,327.65,333.82,307.10,323.14,275.53,292.45,282.71,303.00,307.92,304.57,299.44,280.57,315.14,316.56,287.16,304.85,306.23,315.15,306.10,296.93,305.76,321.77,301.79,284.10,298.83,272.63,305.05,351.97,362.15,342.35,337.40,293.26,333.17,347.72,306.20,289.22,328.52,351.88,346.27,315.75,358.38,316.98,336.34,340.11,295.90,314.92,324.90,336.36,361.47,346.60,337.38,413.95,334.75,330.36,312.72,294.62,304.16,317.88,314.85,366.87,285.99,285.83,287.59,289.21,284.19,286.73,298.49,319.56,353.66,348.94,330.04,299.10,292.24,275.57,289.40,292.52,265.36,288.69,288.45,293.02,303.29,318.59,343.62,363.75,319.70,302.62,270.37,288.71,327.54,320.16,338.39,315.47,401.77,389.64,334.52,341.23,289.52,322.77,316.81,318.52,318.47,314.42,376.59,361.56,344.50,327.26,352.24,378.99,391.80,349.25,346.78,311.33
