dates,satname,nzd0255-0000,nzd0255-0001,nzd0255-0002,nzd0255-0003,nzd0255-0004,nzd0255-0005,nzd0255-0006,nzd0255-0007,nzd0255-0008,nzd0255-0009,nzd0255-0010,nzd0255-0011,nzd0255-0012,nzd0255-0013,nzd0255-0014,nzd0255-0015,nzd0255-0016,nzd0255-0017,nzd0255-0018,nzd0255-0019,nzd0255-0020,nzd0255-0021,nzd0255-0022
2016-04-21 21:53:36.277000,L8,485.85,501.57,344.77,310.31,311.54,280.28,281.92,292.46,284.09,311.20,313.92,339.16,338.50,334.02,336.64,334.60,337.05,328.16,328.10,325.75,328.32,323.27,326.61
2016-05-07 21:53:39.461000,L8,274.13,248.50,234.22,277.36,298.90,288.90,292.99,295.34,287.12,286.89,317.12,343.26,341.53,340.28,340.71,341.18,338.75,335.68,333.49,331.04,331.60,329.03,330.66
2016-05-23 21:53:17.616000,L8,285.03,261.13,241.23,299.82,305.23,298.66,303.33,312.07,286.82,292.85,320.62,351.17,354.39,347.00,344.58,345.87,346.38,342.55,335.32,338.77,336.41,332.76,337.21
2016-05-23 21:53:41.571000,L8,282.46,254.61,235.39,294.80,299.63,292.57,282.85,298.33,284.05,287.62,314.72,344.44,345.45,341.13,340.90,341.43,341.21,336.53,332.78,332.34,332.16,329.55,331.54
2016-06-08 21:53:21.761000,L8,355.08,371.22,390.44,401.40,409.40,412.49,407.12,425.89,405.66,398.96,408.37,453.02,430.29,408.75,406.93,417.57,412.37,415.07,404.15,415.86,409.10,403.25,402.76
2016-06-08 21:53:45.728000,L8,,,204.52,251.32,273.93,273.68,258.40,280.02,273.79,271.69,294.21,331.54,323.59,317.96,322.16,323.71,327.69,320.19,317.73,313.94,317.15,313.85,318.41
2016-07-26 21:53:40.722000,L8,259.57,237.39,229.66,270.68,287.58,281.44,278.12,291.33,282.15,283.49,313.76,341.00,338.64,336.46,339.10,336.18,337.86,330.98,329.45,327.42,330.26,325.78,328.99
2016-07-26 21:54:04.677000,L8,263.04,241.18,231.65,274.80,290.00,283.04,280.12,293.08,283.12,285.74,315.57,342.52,341.23,338.66,340.97,339.09,339.19,333.44,331.18,328.95,331.80,327.27,330.13
2016-08-27 21:53:50.127000,L8,263.93,246.10,219.87,269.22,286.14,279.43,280.42,286.08,279.64,279.37,309.15,339.59,333.92,328.69,334.74,331.22,334.25,327.06,324.80,322.82,325.80,322.77,325.67
2016-08-27 21:54:14.090000,L8,264.04,246.27,219.62,268.66,285.77,278.81,280.02,285.43,279.23,278.45,307.84,339.19,332.60,328.38,333.71,330.65,333.80,326.73,323.55,322.50,324.91,322.26,324.36
2016-09-12 21:53:54.163000,L8,272.89,255.39,225.20,273.77,287.95,280.38,280.24,288.11,281.23,282.45,308.33,338.49,332.72,329.50,335.39,331.23,334.63,327.75,325.24,323.51,325.53,321.85,323.24
2016-09-12 21:54:18.117000,L8,273.40,256.22,230.01,274.45,288.57,280.87,280.64,288.66,281.55,282.95,309.03,338.95,334.24,330.44,336.05,331.73,335.02,328.12,326.07,323.91,325.97,322.20,323.70
2016-12-17 21:53:55.739000,L8,277.49,263.25,243.23,288.38,318.60,319.11,313.82,310.70,326.63,316.66,309.59,346.69,380.50,366.11,374.47,345.55,346.16,346.18,334.06,334.81,335.73,330.67,335.81
2016-12-17 21:54:19.694000,L8,271.10,250.86,218.83,270.74,291.84,277.98,278.13,286.49,280.67,279.43,299.60,334.11,329.57,325.15,329.76,327.69,332.55,324.07,320.33,322.66,324.34,319.58,321.79
2017-02-03 21:53:41.480000,L8,307.70,303.24,310.23,328.76,352.78,347.85,338.75,345.74,361.84,359.55,378.88,396.38,388.38,391.16,389.34,418.02,521.18,,,480.31,391.06,381.31,386.62
2017-02-03 21:54:05.431000,L8,295.53,290.04,302.69,317.18,327.95,307.64,278.40,289.42,282.76,285.57,304.20,338.40,332.62,327.19,332.89,332.13,336.72,348.68,329.96,348.43,329.41,328.04,342.22
2017-04-24 21:53:01.304000,L8,302.64,278.58,251.79,287.52,305.56,292.71,290.37,294.13,291.84,294.69,319.17,346.96,343.24,345.46,339.72,344.23,337.13,339.65,290.87,280.07,286.28,315.31,331.00
2017-06-11 21:53:21.571000,L8,272.69,257.45,241.31,280.41,297.98,289.66,310.18,291.52,282.51,286.44,314.62,341.29,337.86,336.57,338.95,337.72,337.88,332.27,330.04,330.23,331.05,327.36,329.17
2017-06-11 21:53:45.526000,L8,272.90,257.64,241.77,280.63,298.29,290.26,310.81,291.49,282.70,286.69,314.82,341.46,338.13,337.23,339.11,338.20,338.10,332.98,330.19,330.53,331.24,327.69,329.32
2017-08-14 21:53:43.292000,L8,344.03,349.25,352.54,314.26,389.94,415.09,384.24,353.56,356.08,363.32,377.21,403.50,410.45,412.03,416.12,421.81,416.60,397.78,382.82,400.06,392.79,375.21,390.68
2017-08-14 21:54:07.255000,L8,344.12,291.00,352.94,314.21,390.10,415.16,384.21,353.84,356.70,363.44,377.33,403.78,410.22,412.31,416.03,421.75,416.54,397.82,383.10,400.05,393.08,374.98,390.58
2017-08-30 21:53:46.660000,L8,287.56,279.35,253.92,302.10,321.38,318.11,318.67,325.35,304.49,318.41,341.09,359.50,349.05,349.78,361.47,366.67,358.27,358.96,356.68,356.79,357.20,344.27,348.12
2017-10-01 21:53:54.824000,L8,280.60,261.85,238.70,278.75,289.14,283.28,277.06,290.33,282.51,284.09,309.77,336.99,329.34,328.03,332.13,329.50,334.92,327.60,323.56,324.08,326.52,323.01,325.50
2017-10-01 21:54:18.775000,L8,280.65,262.09,238.70,279.02,289.08,283.47,277.20,290.52,282.73,284.36,310.28,337.46,329.85,328.27,332.72,329.77,335.05,327.79,324.44,324.33,326.94,323.28,325.84
2017-12-04 21:53:49.317000,L8,304.60,285.50,291.57,305.32,324.32,325.24,326.64,340.21,330.85,334.30,358.38,370.61,394.58,407.61,395.70,375.96,415.62,411.17,369.01,363.51,366.53,364.02,361.62
2017-12-04 21:54:13.271000,L8,305.06,286.44,293.10,306.18,325.49,326.47,328.43,341.95,331.80,336.12,366.48,404.87,401.15,408.75,396.90,377.81,418.30,411.76,370.51,365.24,367.96,365.93,363.65
2018-03-26 21:53:33.717000,L8,319.90,283.35,300.52,305.96,328.88,351.01,343.52,333.50,340.71,354.55,334.78,362.86,354.05,364.82,367.36,359.98,359.01,350.79,335.41,343.27,346.90,332.65,343.04
2018-04-11 21:53:01.396000,L8,294.92,283.47,282.83,304.25,322.25,315.78,326.45,326.63,324.49,323.92,337.01,373.96,367.96,367.13,376.35,374.93,378.64,371.73,369.83,365.93,362.82,362.53,355.17
2018-04-11 21:53:25.350000,L8,289.04,277.53,271.88,301.43,314.56,305.62,315.98,313.71,298.68,309.62,321.04,358.77,352.33,360.17,346.61,348.65,347.90,344.91,338.17,348.33,338.47,333.42,334.91
2018-05-29 21:52:29.440000,L8,281.28,251.51,245.02,285.05,299.68,286.71,288.37,292.34,285.20,288.45,315.86,341.29,338.92,335.21,338.26,336.78,337.51,333.26,332.16,330.84,331.68,329.66,333.05
2018-06-30 21:53:07.704000,L8,271.92,257.87,246.89,283.91,300.14,284.26,306.91,304.04,284.64,285.25,321.96,346.48,336.37,334.47,337.88,341.67,339.01,335.14,332.96,332.53,332.83,330.60,335.90
2018-07-16 21:52:51.323000,L8,274.17,249.82,252.96,280.47,299.77,297.28,304.99,307.90,292.67,300.50,331.51,350.53,347.17,343.74,346.41,349.48,352.71,347.56,340.29,341.21,343.71,338.20,343.53
2018-07-16 21:53:15.277000,L8,273.39,249.66,251.57,279.57,298.68,293.90,301.73,306.00,291.03,296.24,328.54,348.89,344.91,342.07,343.49,346.97,350.32,344.88,337.92,339.25,341.57,335.24,341.12
2018-08-01 21:52:58.834000,L8,253.95,221.10,218.76,259.13,280.90,278.35,280.81,292.57,282.91,285.99,319.27,342.26,337.82,335.65,338.34,340.79,340.31,332.92,330.04,328.59,330.13,325.11,327.94
2018-08-01 21:53:22.789000,L8,257.41,226.49,222.02,261.82,282.99,279.48,282.55,293.93,283.69,287.21,320.14,343.69,339.60,337.74,338.75,343.46,342.16,335.20,330.77,329.72,331.13,325.78,328.17
2018-08-17 21:53:07.726000,L8,307.06,304.95,306.67,335.40,354.80,349.33,332.91,350.15,348.63,353.93,371.24,394.50,392.54,399.09,406.21,393.78,398.49,386.09,379.75,381.73,381.67,390.19,378.70
2018-08-17 21:53:31.689000,L8,307.82,305.08,306.89,335.53,354.96,349.40,335.15,350.13,348.89,354.00,371.33,394.47,393.24,399.87,406.07,393.79,398.46,386.23,379.87,381.58,381.78,390.10,378.70
2018-09-02 21:53:38.308000,L8,275.73,264.04,252.41,419.77,437.78,432.76,420.36,308.70,302.63,309.20,328.46,355.06,342.07,347.42,346.95,354.37,355.54,348.01,339.63,343.55,346.89,341.12,346.48
2018-10-04 21:53:26.589000,L8,280.52,247.65,238.87,273.10,294.89,286.26,281.22,292.35,283.05,283.96,312.45,341.21,336.85,331.92,335.73,334.82,336.67,328.30,327.11,325.82,327.79,323.65,325.53
2018-10-04 21:53:50.552000,L8,308.77,309.76,309.34,333.91,336.18,334.00,340.45,348.95,341.20,351.60,364.16,406.04,429.90,479.11,476.67,492.01,392.53,395.14,388.25,386.14,382.10,378.66,369.65
2018-10-20 21:53:32.714000,L8,273.14,256.08,219.07,275.24,296.60,287.67,280.29,290.28,282.60,284.05,309.19,336.71,331.37,328.75,334.01,332.28,334.88,328.33,326.07,325.05,327.55,323.02,323.62
2018-10-20 21:53:56.677000,L8,275.79,258.57,257.19,279.79,300.26,290.81,282.56,291.75,284.08,285.95,311.48,339.12,336.01,332.68,336.21,335.19,336.60,329.71,329.00,326.77,329.70,324.63,325.76
2018-11-05 21:53:36.088000,L8,279.42,254.07,253.40,278.26,297.92,295.54,286.50,293.95,284.31,285.85,312.00,340.90,340.27,335.66,337.76,337.36,337.97,329.83,329.46,327.99,330.17,325.92,326.58
2018-11-05 21:54:00.051000,L8,274.73,249.70,238.57,273.98,292.85,286.62,281.44,291.95,282.94,283.95,310.33,338.32,334.12,327.92,334.90,332.68,336.43,328.59,326.06,326.11,328.29,323.92,324.48
2018-12-07 21:53:34.018000,L8,278.83,256.16,233.77,277.66,295.20,289.93,282.88,293.56,283.72,284.83,308.61,337.67,328.91,327.82,334.11,331.10,333.94,327.40,325.61,323.92,327.87,323.64,324.79
2018-12-07 21:53:57.973000,L8,278.60,256.48,235.13,277.96,295.60,290.39,284.48,293.81,283.95,285.27,310.86,338.33,330.10,328.54,335.27,332.10,334.57,328.26,327.11,324.74,328.76,324.93,325.84
2019-03-13 21:53:40.441000,L8,288.06,283.40,277.71,299.06,317.16,349.47,328.39,332.13,336.27,369.94,412.47,452.85,403.71,399.85,391.85,411.58,383.01,366.64,405.31,480.61,483.71,446.56,405.18
2019-05-16 21:53:15.907000,L8,264.35,248.36,237.25,279.43,297.04,284.49,285.85,292.29,283.11,288.69,319.57,341.74,341.20,338.77,340.37,341.57,338.50,336.43,332.84,329.44,331.08,328.74,330.67
2019-05-16 21:53:39.870000,L8,264.46,248.49,237.06,279.40,296.96,284.43,285.61,292.38,283.12,288.56,319.10,341.71,341.12,338.67,340.28,341.47,338.44,336.35,332.78,328.79,330.99,328.59,330.56
2019-06-17 21:53:30.969000,L8,267.14,240.33,241.03,274.79,291.67,280.93,285.88,293.29,283.20,286.31,319.61,342.39,342.22,338.93,339.42,341.19,338.85,337.15,332.94,330.08,331.63,328.59,330.72
2019-06-17 21:53:54.928000,L8,264.19,239.54,239.67,273.99,290.60,280.21,283.29,292.76,282.66,285.18,317.43,341.58,341.69,338.09,338.36,340.07,337.95,335.29,332.01,327.28,330.54,327.69,329.15
2019-08-04 21:53:45.137000,L8,272.55,241.61,236.55,279.04,294.15,285.04,287.04,293.26,282.72,286.53,319.98,348.91,343.77,340.12,341.49,342.09,339.41,338.85,335.13,331.48,333.32,329.17,331.20
2019-08-04 21:54:09.092000,L8,274.78,244.24,239.31,281.67,296.72,285.93,288.90,295.65,283.53,287.43,321.02,351.05,345.97,341.19,342.24,343.46,340.87,340.76,336.71,333.26,333.68,329.97,332.03
2019-10-07 21:54:03.049000,L8,274.04,251.26,224.49,273.79,290.10,282.91,281.11,288.83,282.05,285.77,310.46,336.97,328.35,331.75,336.25,337.61,337.20,329.57,328.64,326.40,328.56,323.74,325.50
2019-10-07 21:54:27.004000,L8,273.46,251.22,224.42,273.36,289.60,283.10,280.95,288.82,282.22,285.70,310.35,337.22,329.32,331.60,336.18,337.55,337.03,329.56,328.73,326.47,328.42,323.80,325.53
2019-11-08 21:54:02.728000,L8,281.58,261.82,220.11,278.94,303.61,282.59,278.59,288.46,281.69,283.56,303.82,335.24,330.81,330.05,333.66,334.36,336.24,328.67,324.60,324.49,326.40,320.58,322.93
2019-11-08 21:54:26.682000,L8,281.98,262.06,220.79,279.57,304.32,283.34,279.13,288.97,282.08,284.43,304.59,335.96,331.73,331.44,334.39,335.78,336.79,329.19,325.35,324.96,327.20,321.47,323.80
2019-12-26 21:53:55.397000,L8,396.88,370.88,401.14,402.79,421.18,366.96,378.26,400.43,361.03,383.68,432.08,482.19,461.98,467.83,396.46,383.14,437.96,418.87,438.69,400.79,412.69,413.22,414.63
2019-12-26 21:54:19.351000,L8,396.98,370.86,401.21,402.77,421.35,414.80,435.26,400.56,361.22,383.75,432.38,482.30,461.61,467.94,395.73,383.64,438.41,419.65,438.89,433.96,433.86,437.03,415.55
2020-01-11 21:53:51.736000,L8,276.95,257.85,255.76,276.29,288.66,280.97,280.67,294.09,283.51,283.49,311.13,337.51,333.36,336.51,335.78,332.57,334.63,327.85,328.44,324.69,326.95,323.54,325.49
2020-01-11 21:54:15.691000,L8,276.73,257.57,256.04,276.09,288.69,281.40,281.24,293.97,283.78,283.83,312.69,337.98,334.00,336.91,336.38,333.94,334.98,328.49,329.27,325.12,327.37,324.22,326.35
2020-01-27 21:53:47.263000,L8,387.87,401.90,396.81,396.74,422.13,390.46,338.87,354.36,334.41,332.73,351.06,419.12,415.14,360.02,414.66,416.53,428.41,393.64,393.79,384.20,410.07,400.18,402.73
2020-01-27 21:54:11.218000,L8,388.06,402.08,396.81,396.97,422.20,390.66,339.29,354.17,334.63,333.22,351.78,419.76,415.37,361.60,414.63,416.97,377.25,394.31,393.69,384.70,411.22,400.72,403.25
2020-02-12 21:53:42.905000,L8,270.43,252.67,249.35,279.57,293.90,285.95,301.05,300.51,293.64,307.87,319.38,346.99,342.30,337.39,338.11,341.73,339.07,337.01,332.82,330.22,332.33,329.23,330.60
2020-02-12 21:54:06.855000,L8,271.08,254.06,252.31,281.60,294.70,287.41,302.12,302.07,299.11,309.18,321.65,348.72,344.70,339.37,339.42,343.95,341.20,339.79,334.50,332.19,333.80,330.89,333.46
2020-05-18 21:53:06.441000,L8,,,,,,,,,,231.26,253.21,217.17,219.23,251.90,230.99,241.64,,,,,,,
2020-05-18 21:53:30.404000,L8,,,,,,,,,,232.58,253.29,218.31,219.81,251.98,230.82,241.83,,,,,,,
2020-06-03 21:53:12.345000,L8,272.18,255.01,238.69,271.23,295.86,283.81,298.81,292.99,280.82,286.39,319.47,346.30,345.07,341.59,341.56,344.21,339.50,338.78,332.79,327.26,330.57,327.87,328.13
2020-06-03 21:53:36.300000,L8,272.34,255.26,238.21,271.33,295.71,283.66,298.26,292.78,280.73,286.11,318.29,345.33,344.84,341.41,341.38,343.84,339.12,338.31,332.66,326.89,330.18,327.58,327.56
2020-07-21 21:53:34.880000,L8,409.00,387.92,413.66,431.69,413.39,420.78,379.94,435.67,422.65,419.72,409.36,439.88,425.85,407.01,413.75,438.15,432.17,438.12,454.65,458.69,495.46,,
2020-07-21 21:53:58.839000,L8,415.37,384.11,412.79,431.12,413.16,418.96,378.22,433.04,420.99,418.89,408.03,438.95,420.54,405.54,411.85,435.40,429.32,434.94,451.92,457.45,496.35,,
2020-10-25 21:54:00.296000,L8,268.76,249.38,230.47,271.51,279.68,282.70,279.94,289.97,282.57,283.99,307.85,338.38,332.03,330.35,335.12,333.32,334.97,329.06,327.65,324.27,327.85,324.74,325.26
2020-10-25 21:54:24.251000,L8,268.89,249.08,231.70,271.83,279.84,283.06,280.37,290.07,282.69,284.25,308.82,338.83,332.94,331.09,335.93,334.53,335.36,329.36,328.53,324.82,328.32,325.51,326.14
2020-11-10 21:53:57.133000,L8,284.67,253.18,241.29,286.38,293.27,288.00,289.99,296.71,296.28,289.21,315.80,350.69,341.20,340.54,340.88,340.98,340.76,336.57,333.16,332.44,334.20,330.76,330.29
2020-11-26 21:54:00.815000,L8,281.88,262.64,234.43,300.00,303.64,277.04,271.96,286.17,278.73,282.50,302.64,340.87,337.52,341.14,337.33,340.94,336.31,328.69,334.61,326.82,330.24,325.29,326.65
2020-11-26 21:54:24.779000,L8,280.33,260.74,229.54,298.33,302.61,276.90,269.93,284.94,277.97,281.63,301.96,340.25,335.31,336.19,336.33,337.32,335.55,328.12,333.16,326.47,329.38,324.57,326.08
2020-12-12 21:54:01.522000,L8,272.60,248.38,225.09,267.80,283.10,275.18,276.43,288.21,281.98,283.55,304.10,335.00,326.14,326.00,328.57,329.40,331.84,325.53,319.20,322.67,325.01,321.33,320.96
2020-12-12 21:54:25.476000,L8,272.26,248.23,226.14,267.92,283.82,277.88,276.66,288.63,282.38,284.05,305.77,335.85,326.37,326.38,330.48,330.13,332.81,325.92,320.33,323.11,325.67,322.72,322.42
2021-01-13 21:54:15.589000,L8,276.02,256.89,234.82,290.24,294.05,286.47,302.09,307.63,297.24,288.10,315.92,339.89,333.43,331.80,337.21,337.04,336.85,329.39,326.71,326.29,328.17,326.39,326.59
2021-01-29 21:53:48.540000,L8,275.58,243.42,242.14,279.37,292.91,286.42,288.24,297.24,286.32,292.79,316.55,341.71,335.62,340.11,337.23,340.13,337.14,329.41,329.38,329.86,330.39,328.00,328.00
2021-04-03 21:53:26.137000,L8,352.26,340.09,371.51,378.68,386.44,355.67,348.96,375.27,371.47,369.97,376.51,401.74,407.16,402.78,405.80,404.67,420.09,398.30,389.09,403.13,406.67,407.92,375.09
2021-04-03 21:53:50.092000,L8,352.24,339.73,371.56,378.49,386.38,355.68,349.85,375.31,371.57,369.65,376.52,401.97,407.30,402.77,405.94,405.10,420.15,398.37,388.76,403.05,406.83,407.99,374.98
2021-05-05 21:53:09.749000,L8,281.07,251.71,234.65,278.63,293.77,285.62,285.70,291.05,283.44,285.90,319.98,342.08,341.59,340.12,342.89,344.94,343.21,340.40,333.98,332.90,334.23,330.75,331.95
2021-05-05 21:53:33.703000,L8,280.32,251.42,233.97,277.76,292.15,285.06,283.81,290.76,283.06,285.15,317.30,341.66,340.60,339.58,342.09,343.85,342.20,339.38,333.34,331.61,333.74,329.98,330.64
2021-07-08 21:53:34.932000,L8,259.50,241.91,239.50,272.62,289.96,282.10,285.37,293.23,285.01,289.80,321.14,341.66,337.41,338.72,340.76,341.53,341.25,337.23,332.60,330.74,331.37,326.14,329.90
2021-07-08 21:53:58.887000,L8,259.13,241.91,238.33,271.66,289.34,281.33,283.65,292.79,284.49,288.76,319.17,340.97,336.15,338.04,339.80,339.78,340.11,335.82,331.03,329.03,330.54,324.94,328.41
2021-08-09 21:53:47.526000,L8,277.43,256.47,253.73,288.72,296.57,295.23,304.98,305.34,297.69,304.74,332.22,351.74,343.79,344.43,348.70,359.15,362.80,364.33,354.44,357.51,348.04,345.46,340.65
2021-08-09 21:54:11.490000,L8,276.55,255.10,252.45,286.13,294.75,292.13,299.24,303.22,295.49,301.06,329.52,349.81,342.38,342.91,344.71,351.71,357.94,361.97,352.23,353.86,341.38,339.90,337.69
2021-08-25 21:54:16.007000,L8,267.55,255.07,237.80,284.57,287.99,281.91,279.46,289.20,280.86,284.44,312.38,339.09,332.39,333.59,336.71,334.92,337.60,331.52,326.31,325.59,328.79,320.67,327.23
2021-09-10 21:53:56.812000,L8,310.16,307.96,344.33,373.77,390.31,335.04,344.59,347.61,337.12,350.57,368.69,390.24,379.24,389.05,381.55,386.98,390.95,374.82,373.73,371.54,372.30,371.10,375.17
2021-09-10 21:54:20.775000,L8,278.73,250.96,236.27,276.33,290.74,284.74,282.45,290.74,282.64,284.71,308.39,343.20,337.12,334.21,335.08,333.61,334.89,330.89,328.19,326.14,327.09,324.80,327.74
2021-10-12 21:54:05.415000,L8,276.33,254.06,240.69,284.48,291.49,284.77,281.64,290.45,281.76,284.15,300.04,332.04,326.81,328.06,332.25,322.25,245.29,,,321.51,211.96,311.78,322.90
2021-10-12 21:54:29.370000,L8,277.67,257.69,244.75,287.97,293.72,286.60,284.46,292.57,282.83,285.81,303.84,333.81,328.52,331.11,335.49,326.10,256.11,281.47,189.73,341.92,352.46,319.03,327.90
2021-12-07 21:54:26.664000,L9,281.56,265.23,257.01,290.53,303.64,292.14,295.59,302.84,295.88,294.43,311.98,341.37,340.05,342.42,347.57,349.65,347.78,338.80,340.19,336.19,338.02,329.30,334.88
2021-12-23 21:53:57.848000,L9,303.37,312.12,277.12,338.17,351.13,342.35,340.40,411.48,383.01,406.61,403.16,438.17,448.57,425.12,415.81,433.22,405.84,410.92,397.44,384.49,387.70,353.13,387.62
2021-12-23 21:54:21.811000,L9,303.48,311.63,275.56,337.43,350.96,342.02,340.86,411.44,383.54,407.08,403.28,439.33,448.34,424.83,415.95,433.33,407.86,412.40,396.81,384.79,385.79,369.44,387.87
2021-12-31 21:53:55.291000,L8,277.16,255.13,236.57,275.97,290.42,275.00,279.29,289.49,278.84,279.51,297.92,334.62,326.34,325.72,328.79,330.18,333.44,325.67,318.29,322.24,323.48,316.03,322.94
2021-12-31 21:54:19.245000,L8,275.65,253.83,235.88,275.35,290.17,276.18,279.80,289.00,279.35,280.29,300.18,335.61,326.41,326.08,330.76,330.62,334.23,325.92,319.01,322.48,324.21,317.53,324.38
2022-01-08 21:53:55.798000,L9,290.72,281.31,276.64,306.11,333.08,326.31,320.76,324.82,394.65,329.92,347.73,374.03,408.15,395.00,385.26,401.32,370.29,380.73,365.03,392.93,361.47,350.46,360.46
2022-01-08 21:54:19.756000,L9,290.66,281.57,276.81,306.58,332.99,326.81,320.84,325.23,394.67,330.02,348.10,389.66,408.78,395.29,385.15,401.61,370.65,380.00,365.59,393.91,363.60,352.00,360.22
2022-02-01 21:53:48.690000,L8,312.41,306.21,316.35,320.66,333.43,326.39,332.65,340.13,329.87,330.08,339.54,378.02,437.00,404.28,403.71,375.61,369.74,368.02,365.29,363.57,366.71,360.88,353.88
2022-02-01 21:54:12.645000,L8,310.20,303.66,313.79,319.37,332.40,324.75,331.28,338.16,329.34,329.17,331.94,376.84,393.46,403.21,397.02,374.90,368.50,367.00,363.92,363.07,365.98,360.67,352.39
2022-02-17 21:53:43.465000,L8,279.37,258.39,230.43,280.57,287.73,278.89,282.02,293.02,283.62,284.40,309.10,339.15,330.72,328.15,335.36,332.70,336.71,327.85,325.92,325.29,327.67,321.03,326.15
2022-02-17 21:54:07.419000,L8,277.05,255.80,226.23,274.80,285.60,277.08,280.60,291.94,282.80,282.79,305.43,337.68,327.66,327.13,333.51,331.39,335.71,326.78,324.29,323.90,325.91,317.96,324.57
2022-03-05 21:53:40.654000,L8,281.01,273.22,257.48,301.18,311.62,309.99,314.88,315.55,311.59,319.98,328.47,350.64,345.61,351.21,355.22,357.35,358.39,353.85,346.38,349.48,352.10,344.62,346.83
2022-03-05 21:54:04.613000,L8,274.18,263.77,242.04,289.44,295.53,281.36,290.49,303.68,285.75,285.93,309.76,341.93,331.77,332.06,337.50,337.20,337.99,331.57,329.05,326.75,329.91,323.18,330.39
2022-03-21 21:53:31.735000,L8,,,,,,,232.62,290.05,281.72,282.34,307.10,335.05,227.12,,225.83,332.14,334.88,329.22,326.86,325.65,326.68,322.33,327.34
2022-04-22 21:53:28.835000,L8,281.79,260.69,262.63,291.23,300.81,297.94,310.58,309.52,304.73,311.52,328.15,354.59,344.35,353.02,358.12,354.89,356.44,350.56,351.99,346.47,339.50,338.85,338.19
2022-04-22 21:53:52.789000,L8,279.49,258.48,258.92,284.12,298.33,294.68,303.72,306.08,301.71,305.54,323.41,349.55,339.80,343.88,348.43,348.20,348.65,343.59,343.58,339.17,333.95,331.67,333.03
2022-04-30 21:53:24.906000,L9,288.50,263.24,245.74,294.06,311.11,297.34,300.83,294.15,286.86,293.58,320.85,340.96,337.10,337.60,340.42,343.46,341.33,338.85,333.25,331.96,330.67,324.11,331.00
2022-04-30 21:53:48.861000,L9,288.36,264.17,244.83,293.66,310.53,296.90,300.55,294.03,285.78,292.33,319.71,340.60,336.43,336.79,339.59,342.73,340.46,338.08,332.83,331.55,330.19,323.19,329.94
2022-05-24 21:53:36.556000,L8,279.99,255.85,239.36,296.96,302.40,291.89,286.41,292.95,283.80,286.46,318.42,341.11,338.06,334.58,339.12,339.53,337.09,334.56,331.49,326.70,329.01,324.04,328.56
2022-05-24 21:54:00.511000,L8,279.65,255.31,236.05,293.73,301.10,289.94,284.87,292.24,283.21,285.52,316.58,340.27,336.81,333.29,338.11,338.25,335.99,332.76,330.46,326.07,327.84,323.08,326.81
2022-06-09 21:53:47.431000,L8,265.23,252.26,230.68,276.80,299.57,294.23,291.21,295.39,277.28,319.15,324.07,361.68,338.03,333.06,337.78,339.67,337.63,334.15,329.64,326.52,327.47,321.69,326.71
2022-06-17 21:53:43.729000,L9,,,,,,,216.34,276.40,262.60,262.19,247.78,209.90,223.46,262.14,244.18,246.11,,,,,,,
2022-06-25 21:53:54.601000,L8,278.31,254.73,241.02,299.92,298.55,285.04,293.17,295.40,285.86,290.16,320.65,342.50,340.25,338.49,341.25,340.95,340.36,339.00,331.85,327.76,328.45,325.05,327.19
2022-06-25 21:54:18.556000,L8,277.97,254.52,238.44,299.41,297.22,284.43,291.93,294.42,285.07,288.95,318.79,342.23,339.36,337.85,340.61,339.97,339.05,338.19,330.94,326.89,327.68,324.10,326.09
2022-07-03 21:53:32.375000,L9,272.76,257.97,242.46,284.77,297.83,286.63,299.51,297.89,285.63,292.36,322.83,349.00,341.17,340.74,344.18,342.85,342.43,340.84,333.63,329.33,330.13,327.26,328.96
2022-07-03 21:53:56.330000,L9,272.88,258.38,239.54,283.77,296.39,285.93,298.12,297.07,285.05,290.42,320.50,347.95,340.20,340.39,342.66,342.00,341.01,339.70,332.78,327.39,329.14,325.91,328.13
2022-08-04 21:53:47.033000,L9,351.83,265.92,249.45,300.02,308.55,293.59,295.85,294.75,286.79,296.70,320.53,341.38,339.68,338.08,341.42,341.35,339.62,338.56,331.62,328.66,328.72,325.98,334.91
2022-08-04 21:54:10.992000,L9,352.27,266.61,248.53,299.77,308.18,293.37,295.51,294.88,286.59,295.89,319.73,341.27,339.40,338.01,341.17,341.11,339.11,337.76,331.62,327.60,328.74,325.53,334.09
2022-08-12 21:54:11.286000,L8,273.02,254.01,239.77,279.26,296.52,289.73,292.63,293.27,285.33,292.63,316.12,339.39,336.78,336.89,338.78,339.54,338.32,336.75,329.90,326.96,326.95,321.28,328.69
2022-08-12 21:54:35.240000,L8,273.32,254.78,238.56,279.10,296.15,289.04,291.50,293.22,285.08,291.77,314.81,339.03,336.03,336.36,338.08,338.69,337.60,335.67,329.49,326.37,326.72,320.06,327.63
2022-08-20 21:53:53.868000,L9,271.18,256.99,231.08,290.73,302.55,285.63,289.25,290.62,283.25,290.07,316.06,338.59,337.03,336.19,337.95,339.03,338.04,335.56,329.61,326.46,327.95,322.06,327.92
2022-08-20 21:54:17.823000,L9,272.48,258.34,232.58,296.84,316.69,286.15,290.34,291.16,283.56,290.94,316.41,339.01,337.74,336.76,338.39,339.77,338.32,336.31,330.30,327.05,328.76,322.81,328.71
