dates,satname,nzd0008-0000,nzd0008-0001,nzd0008-0002,nzd0008-0003,nzd0008-0004,nzd0008-0005,nzd0008-0006,nzd0008-0007,nzd0008-0008,nzd0008-0009,nzd0008-0010,nzd0008-0011,nzd0008-0012,nzd0008-0013,nzd0008-0014,nzd0008-0015,nzd0008-0016,nzd0008-0017,nzd0008-0018,nzd0008-0019,nzd0008-0020,nzd0008-0021,nzd0008-0022,nzd0008-0023,nzd0008-0024,nzd0008-0025,nzd0008-0026,nzd0008-0027,nzd0008-0028,nzd0008-0029,nzd0008-0030,nzd0008-0031,nzd0008-0032,nzd0008-0033
2019-10-03 22:17:57.660000,L8,362.10,343.94,319.72,298.81,300.98,359.49,340.17,274.22,282.83,290.27,276.24,281.82,292.50,302.63,311.71,313.97,345.61,337.01,287.67,274.80,283.32,384.18,384.48,386.81,423.74,438.05,298.50,293.91,279.74,412.08,329.17,297.17,299.30,313.19
2019-11-04 22:17:58.697000,L8,293.20,273.00,261.35,252.88,256.02,264.42,264.26,253.65,217.01,251.23,257.99,268.42,250.17,276.89,275.42,249.34,272.70,262.07,199.68,230.76,268.06,212.81,233.90,265.13,243.02,246.60,242.85,190.41,226.90,255.96,248.48,246.98,236.46,241.53
2019-11-20 22:17:54.950000,L8,295.54,275.56,258.82,240.52,247.17,261.29,264.12,250.25,218.18,196.86,253.97,271.36,250.22,281.17,280.77,260.49,279.00,264.49,202.76,218.17,251.86,217.08,248.56,269.56,248.01,258.38,246.71,195.27,233.18,274.66,251.21,249.95,236.64,251.51
2019-12-06 22:17:54.623000,L8,356.67,315.60,300.47,273.68,264.48,331.84,329.78,254.21,351.92,347.82,340.36,347.21,354.93,359.81,360.32,355.83,348.86,353.97,354.07,363.20,359.87,359.66,352.07,341.07,345.83,380.27,375.54,343.74,340.22,335.96,329.65,340.77,349.42,337.54
2019-12-22 22:17:51.823000,L8,291.92,275.04,272.26,285.42,284.79,,,247.59,256.62,318.59,234.57,267.21,255.54,273.93,241.24,234.36,274.19,256.46,194.48,225.78,193.69,210.02,249.48,242.13,238.07,240.06,228.08,181.96,211.76,239.46,237.87,241.45,228.22,243.84
2020-01-07 22:17:47.735000,L8,297.47,279.08,263.48,251.18,252.80,264.06,260.20,255.56,220.07,256.89,254.80,264.66,251.12,275.24,277.83,260.85,272.95,261.62,202.24,235.40,271.27,216.97,268.91,268.84,243.91,261.56,246.92,192.01,228.55,255.58,254.08,246.57,234.31,245.16
2020-02-08 22:17:38.924000,L8,296.40,275.17,258.54,249.11,252.01,262.16,260.31,248.36,218.61,263.25,255.93,260.90,250.29,276.02,276.61,258.66,271.82,265.72,205.87,261.58,268.50,230.58,267.01,270.57,260.23,259.45,249.49,239.69,235.70,252.59,238.42,247.43,232.33,246.59
2020-02-24 22:17:35.189000,L8,308.18,284.78,281.77,288.76,293.68,313.11,313.16,296.66,312.93,309.05,309.89,323.00,338.62,324.86,330.85,321.86,314.66,322.28,332.85,343.99,333.47,345.20,329.50,325.61,323.19,322.40,353.91,295.91,282.05,300.70,291.51,262.84,246.53,275.78
2020-03-11 22:17:28.877000,L8,292.28,268.25,257.28,249.33,248.92,261.30,259.79,251.14,214.78,239.92,254.82,263.18,250.90,276.29,229.12,255.66,262.68,265.24,193.75,208.40,249.36,245.86,268.13,274.12,260.58,257.01,242.73,194.92,232.77,251.74,241.51,247.42,235.15,244.42
2020-03-27 22:17:20.128000,L8,304.04,292.19,281.95,276.36,291.28,267.68,267.21,261.96,281.11,312.91,262.63,314.70,328.33,289.75,292.96,296.08,330.38,275.00,299.22,347.63,341.88,342.22,357.86,292.81,350.17,336.53,334.11,301.45,312.15,297.04,318.15,289.46,253.93,280.36
2020-08-18 22:17:38.586000,L8,282.04,253.54,247.56,208.22,229.37,,,,,178.43,218.07,248.94,233.85,218.33,,,,,,,,,,,,,,,,,,,,235.69
2020-09-03 22:17:46.393000,L8,301.28,276.15,270.68,259.77,260.01,267.92,266.00,254.33,255.96,246.77,256.55,273.53,255.15,281.14,241.85,254.98,270.05,267.88,201.82,238.47,280.38,211.08,271.40,269.88,260.27,254.99,242.34,211.18,238.72,259.20,249.87,251.14,239.47,256.37
2020-09-19 22:17:52.015000,L8,303.96,285.33,283.91,276.11,285.39,290.97,276.12,263.44,220.39,188.82,223.57,271.54,263.49,283.03,269.93,289.38,302.45,323.11,320.95,276.56,278.68,257.61,230.53,237.19,231.51,306.32,317.12,324.01,312.48,315.83,304.09,256.34,256.02,272.22
2021-01-25 22:17:44.203000,L8,296.88,276.13,259.36,247.96,253.62,258.38,259.27,250.09,218.03,239.10,254.95,419.75,396.02,425.17,264.93,251.00,273.83,261.16,201.09,230.94,260.60,207.05,256.37,267.41,242.31,255.42,239.47,188.30,222.10,254.91,237.96,246.10,235.15,265.50
2021-03-30 22:17:22.624000,L8,289.87,263.61,253.04,245.94,249.81,260.76,260.13,250.12,215.64,185.03,255.01,265.20,244.95,275.62,229.38,231.08,264.72,264.85,193.13,221.43,219.17,207.20,245.81,235.09,242.41,243.91,232.78,195.13,226.39,240.02,237.91,248.37,234.55,238.81
2021-04-15 22:17:16.883000,L8,293.52,274.75,260.71,255.10,253.30,266.74,266.88,256.74,270.79,252.58,258.33,279.90,255.55,287.34,296.02,298.18,301.29,272.60,296.88,248.38,285.60,305.96,287.64,291.57,273.37,287.86,272.57,246.76,245.58,285.46,264.97,260.54,240.30,281.81
2021-05-01 22:17:07.841000,L8,295.36,273.20,262.98,257.81,253.68,268.53,266.18,261.17,274.16,274.63,258.20,277.83,254.13,287.79,272.35,295.06,300.15,277.82,296.58,287.20,284.77,268.30,288.52,291.72,278.28,291.65,249.80,211.93,240.19,272.73,249.96,256.64,242.74,246.76
2021-06-18 22:17:27.030000,L8,297.08,273.98,262.47,264.12,254.95,267.43,267.08,260.47,273.59,246.93,261.23,283.05,261.46,289.42,293.20,273.25,297.23,214.70,186.12,293.52,284.54,224.82,278.06,287.74,269.26,255.61,249.58,213.47,244.01,262.08,251.04,256.88,230.24,236.22
2021-10-24 22:18:01.850000,L8,287.42,259.31,256.84,249.16,252.43,260.26,263.15,250.26,229.39,248.72,253.56,270.22,247.87,280.49,265.33,240.60,272.51,265.84,208.02,242.11,271.36,205.32,275.30,284.21,265.00,243.95,243.55,191.05,236.84,256.24,238.98,242.66,228.83,240.10
2021-11-09 22:17:58.951000,L8,293.42,266.68,263.06,252.78,254.05,263.39,262.96,249.64,225.67,272.40,255.77,270.00,248.78,279.19,266.82,288.21,276.43,266.39,199.65,244.65,266.89,207.10,269.21,284.32,264.71,246.44,244.01,243.67,236.58,269.46,237.28,241.05,229.90,239.84
2022-01-04 22:17:52.138000,L9,292.05,264.05,256.58,246.35,249.64,257.24,257.84,246.21,219.32,183.29,253.61,262.23,245.17,273.34,229.82,227.44,268.61,259.04,193.11,,,204.82,250.65,233.86,236.77,242.30,235.68,186.52,208.82,239.85,233.94,236.08,229.26,235.71
2022-01-12 22:17:49.562000,L8,296.04,270.60,262.83,252.57,253.53,266.63,264.66,251.88,229.77,275.91,259.23,270.99,262.15,281.96,275.40,291.81,277.59,277.05,294.10,272.83,270.30,218.74,283.87,289.60,273.63,274.31,268.09,214.67,238.71,270.37,256.23,250.18,235.77,244.11
2022-01-20 22:17:51.591000,L9,338.09,310.29,307.56,296.67,309.39,315.81,312.71,304.74,313.52,323.90,313.46,321.05,334.35,338.04,349.30,348.64,341.04,335.28,342.29,308.31,342.64,352.97,350.59,328.59,305.71,309.12,301.68,300.96,297.68,441.36,502.44,445.22,278.39,284.35
2022-02-21 22:17:43.336000,L9,294.28,262.98,250.52,232.54,242.25,254.45,261.04,252.05,225.18,241.46,256.21,265.20,249.60,277.48,238.32,230.20,262.49,246.39,173.66,,190.71,245.31,286.17,275.76,,261.59,247.53,194.18,220.40,178.17,251.60,239.48,232.63,243.14
2022-05-04 22:17:26.026000,L8,287.44,260.42,260.30,258.87,252.70,269.45,259.78,254.18,218.81,185.34,258.28,279.31,252.65,291.47,239.05,219.72,247.45,247.47,180.93,493.32,448.65,349.39,395.43,315.00,407.42,349.90,366.78,213.77,,366.03,233.52,259.16,243.12,253.75
2022-05-12 22:17:13.223000,L9,294.21,275.55,267.53,258.51,256.89,270.53,271.18,261.71,278.09,284.20,258.53,283.37,256.01,289.54,304.99,301.91,301.45,281.99,305.46,249.79,282.14,267.51,294.86,296.95,278.00,291.27,254.25,236.43,247.08,258.10,249.04,259.14,241.04,248.57
2022-06-05 22:17:39.656000,L8,296.17,274.19,267.70,265.35,259.33,274.05,271.50,264.87,281.19,286.65,268.11,255.97,237.28,284.66,303.15,308.66,268.15,285.75,309.16,247.80,292.33,261.34,297.37,299.09,284.08,294.72,288.20,286.99,247.47,292.39,276.80,264.08,245.03,251.57
2022-06-13 22:17:12.050000,L9,285.20,253.00,232.35,222.39,239.19,241.00,239.42,236.40,203.84,,209.71,244.45,227.39,242.16,214.54,192.40,221.35,225.82,,,,198.68,223.62,218.02,203.83,215.24,,,,,228.41,213.81,212.52,226.76
2022-06-21 22:17:48.970000,L8,295.63,273.92,264.95,264.66,256.08,270.76,267.33,259.44,275.88,282.71,262.10,284.05,256.47,293.39,301.32,302.89,302.67,287.91,304.38,249.84,288.69,303.85,294.95,295.22,276.55,255.12,254.83,214.22,246.82,261.22,250.03,260.74,243.07,247.12
2022-07-15 22:17:24.696000,L9,298.92,280.31,271.88,262.37,261.32,270.06,270.52,262.45,273.63,249.66,261.00,282.52,258.68,290.69,269.09,299.05,272.16,276.75,298.28,247.55,291.07,345.22,369.61,286.95,283.57,266.06,255.37,212.19,245.71,259.96,247.59,259.36,241.32,252.11
2022-07-31 22:17:39.593000,L9,347.15,328.82,307.00,324.25,320.98,329.22,320.51,266.74,325.87,337.71,339.22,318.67,298.81,296.11,307.47,311.68,307.85,300.26,307.62,291.52,284.52,306.93,299.54,487.91,531.08,313.89,295.60,290.27,301.29,293.75,275.70,263.79,255.32,260.76
2022-08-08 22:18:05.196000,L8,296.81,278.27,267.26,261.60,254.24,267.50,265.64,257.81,242.17,240.94,260.14,276.36,256.17,287.83,268.34,292.14,271.60,278.61,296.96,241.27,280.84,250.27,285.35,288.11,248.34,250.43,244.82,206.53,237.63,255.73,247.14,254.43,239.93,247.50
2022-09-09 22:18:11.619000,L8,298.09,279.92,270.00,256.69,258.17,240.79,,,,,204.08,266.15,285.62,283.24,296.83,287.44,299.64,273.00,293.46,246.57,277.66,257.63,285.95,286.10,253.84,252.34,249.10,242.37,242.10,261.94,247.68,253.48,239.35,253.04
2022-10-19 22:18:03.080000,L9,295.87,295.55,272.45,257.99,256.82,265.54,266.81,252.89,233.52,248.06,256.81,276.68,254.64,283.57,246.56,267.23,275.87,271.58,292.85,239.14,271.45,244.33,273.16,285.98,249.49,249.77,248.23,195.23,239.20,257.00,244.38,251.23,234.08,249.13
2022-10-27 22:18:13.761000,L8,290.35,276.98,273.37,254.11,255.77,261.63,263.56,249.97,264.80,275.54,255.61,269.94,254.16,277.87,288.44,289.14,281.03,272.60,290.03,258.37,271.65,244.80,282.13,286.09,273.02,251.22,248.08,250.22,240.21,258.48,239.68,249.19,231.24,241.94
2022-11-04 22:18:00.514000,L9,295.85,279.40,276.94,255.83,263.21,262.61,266.73,251.48,252.55,272.85,258.06,269.22,263.09,279.57,252.95,289.28,275.30,276.74,292.19,259.27,272.17,241.87,280.49,282.60,269.27,256.65,249.46,196.48,231.35,255.96,242.45,248.52,235.81,253.87
2022-11-12 22:18:10.437000,L8,327.51,304.83,300.83,295.09,301.07,311.12,312.05,307.82,321.25,339.77,320.11,346.79,346.81,340.59,347.97,352.59,317.51,343.03,323.90,322.56,333.27,331.51,359.90,352.50,299.99,290.34,291.17,338.66,320.38,309.41,313.19,307.52,284.33,300.28
2022-12-22 22:17:59.519000,L9,351.95,329.72,317.02,318.72,328.24,345.54,341.87,334.45,339.00,341.38,348.38,359.74,381.89,336.31,386.43,354.94,353.74,345.08,356.88,355.37,344.52,347.58,520.44,494.18,490.68,501.04,523.76,499.29,395.97,408.53,440.55,470.46,440.78,310.64
2023-01-15 22:17:53.980000,L8,294.70,270.45,258.52,255.49,254.66,260.66,261.85,248.18,221.61,278.17,257.03,272.45,253.92,281.15,294.21,295.49,276.53,279.08,297.90,248.35,271.03,225.76,288.90,289.25,274.46,272.46,256.75,194.90,235.94,266.60,238.21,245.94,227.53,236.98
2023-02-08 22:18:06.517000,L9,325.57,305.10,308.42,304.42,303.76,327.63,336.73,337.32,312.52,322.60,312.96,312.70,315.06,323.31,334.28,326.22,321.33,322.80,328.89,329.65,348.26,337.72,356.75,326.54,312.36,307.87,304.99,312.32,324.18,322.85,297.61,291.37,300.90,283.00
2023-02-16 22:17:50.035000,L8,296.93,273.06,259.32,253.82,255.96,263.77,263.22,252.58,230.96,277.64,257.70,273.59,260.66,281.12,290.51,294.94,272.28,276.28,293.53,251.64,272.96,246.12,287.66,288.42,272.59,255.86,250.17,243.85,239.48,259.95,240.02,254.30,233.23,260.20
2023-03-04 22:17:37.574000,L8,,223.81,261.82,,,,,,,,,215.56,237.13,260.05,227.65,213.07,255.83,263.14,,215.36,218.21,213.07,248.92,234.36,238.87,246.19,229.94,191.90,223.14,186.32,,,230.96,247.76
2023-03-28 22:17:33.498000,L9,298.82,277.53,266.95,257.65,263.96,268.38,270.21,256.02,232.75,276.78,257.85,277.65,257.78,280.42,300.21,257.95,275.73,278.91,298.52,246.82,276.29,237.04,292.62,288.12,282.50,263.75,248.99,213.59,239.08,258.56,245.19,253.22,240.54,259.30
2023-04-13 22:17:27.047000,L9,271.89,243.12,225.94,213.87,242.56,246.70,223.54,241.52,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-15 22:17:12.111000,L9,300.13,284.64,280.03,267.88,267.67,273.40,271.39,264.45,276.52,251.05,260.92,285.10,259.71,290.09,304.76,298.45,301.55,292.86,305.54,252.32,283.64,266.93,293.85,294.53,282.23,263.03,256.03,215.67,247.61,287.59,253.12,263.72,252.03,263.62
2023-05-31 22:17:04.101000,L9,296.98,279.26,268.57,266.62,262.95,273.99,268.79,264.50,276.02,249.93,443.12,475.90,338.62,351.87,528.83,302.58,300.07,291.12,305.77,249.77,281.78,267.62,295.31,296.33,283.02,291.02,250.82,214.77,248.58,259.09,250.13,265.11,250.72,262.98
2023-06-08 22:17:00.359000,L8,298.33,275.97,262.64,263.88,264.98,268.08,270.92,262.74,276.43,283.00,252.20,283.95,254.45,290.37,298.81,294.06,299.76,288.31,301.61,244.14,282.20,261.32,294.23,290.69,276.53,289.24,250.97,210.70,244.96,255.61,247.04,261.72,245.17,258.34
2023-06-16 22:16:54.981000,L9,282.23,246.82,230.08,222.81,236.56,235.06,233.22,244.31,205.33,175.11,209.55,247.98,233.11,240.79,219.19,193.30,,,,,,,,,,,,,,,,,,
2023-06-24 22:17:06.399000,L8,270.98,220.73,221.05,214.63,225.03,227.30,215.44,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-02 22:17:05.775000,L9,276.23,233.90,222.28,204.31,220.85,214.26,182.69,226.34,199.88,,,241.28,220.96,220.00,213.14,,,,,,,,,,,,,,,,,,,
2023-07-10 22:17:17.518000,L8,300.23,278.64,272.55,267.34,265.89,274.22,272.64,263.14,462.13,441.04,501.52,550.53,262.49,290.39,302.82,299.49,296.72,286.72,304.09,241.31,283.36,257.07,291.16,290.13,280.64,258.78,248.38,223.69,243.49,262.90,255.72,257.33,249.64,260.04
2023-07-18 22:17:12.131000,L9,273.23,229.71,220.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-26 22:17:23.328000,L8,295.85,275.24,267.10,264.33,261.51,272.51,266.47,259.53,237.94,242.09,258.53,279.46,254.79,290.18,239.61,296.63,266.81,285.08,300.20,241.09,257.39,254.78,290.07,290.94,252.55,251.23,248.41,215.84,499.93,445.52,548.28,473.34,246.12,257.87
2023-08-03 22:17:19.817000,L9,311.30,300.20,288.50,270.73,274.11,287.50,293.85,286.24,312.01,314.44,318.94,300.47,282.16,294.72,305.66,302.86,306.27,333.23,317.14,263.62,310.52,329.68,296.88,291.36,319.85,335.05,349.98,377.79,536.88,471.64,532.94,441.88,496.40,553.46
2023-09-12 22:17:38.225000,L8,296.19,276.73,270.21,255.03,259.99,262.60,263.08,254.19,235.44,240.83,258.67,269.74,247.84,279.42,294.13,288.58,276.57,276.65,287.52,241.79,273.27,244.59,285.49,280.22,272.86,251.74,242.48,213.62,231.72,251.15,240.29,250.82,232.02,257.26
2023-09-20 22:17:40.026000,L9,296.83,274.94,268.46,255.72,262.34,264.18,268.05,257.99,229.60,195.68,254.21,272.57,253.77,280.68,256.44,243.79,255.47,,,,,,,,,,,196.22,228.43,251.28,239.93,270.41,261.06,180.55
2023-09-28 22:17:43.092000,L8,310.60,284.47,284.78,285.59,293.84,310.54,300.04,268.81,280.92,285.88,266.46,281.69,297.05,329.68,329.90,304.33,303.49,300.68,305.65,291.13,288.06,301.85,294.24,299.14,323.77,320.13,308.72,308.61,252.07,283.05,296.40,276.60,258.72,261.35
2023-10-14 22:17:45.774000,L8,299.12,272.03,274.28,258.02,264.97,267.11,268.46,251.99,253.60,245.13,255.86,274.18,265.49,281.48,290.52,261.33,281.40,272.74,269.18,244.08,254.39,242.92,280.23,267.32,247.87,247.76,245.03,203.39,239.86,251.47,544.86,515.54,237.15,258.14
2023-10-22 22:17:50.479000,L9,295.09,268.02,262.01,251.30,259.38,257.17,,,,,208.05,230.96,237.30,271.67,226.15,212.22,240.97,,,,190.29,195.44,234.72,228.79,234.29,188.76,,,,,,,,215.93
2023-11-07 22:17:46.155000,L9,297.05,275.88,283.41,257.63,264.10,263.98,264.09,251.32,236.56,272.85,254.26,271.09,253.13,279.36,245.13,292.96,274.64,277.33,294.06,249.66,270.36,247.31,275.88,280.44,273.06,249.49,247.33,197.78,243.89,247.80,239.02,247.80,230.24,261.43
2023-11-15 22:17:47.856000,L8,318.38,280.17,311.65,267.07,282.66,297.07,289.29,256.15,315.68,309.51,260.59,298.88,341.72,337.74,331.11,321.88,323.13,322.26,310.42,279.73,286.35,299.57,303.57,297.31,280.96,276.27,266.40,301.51,303.87,296.02,261.02,250.44,248.99,256.43
2023-12-01 22:17:46.993000,L8,298.03,287.62,295.00,298.31,318.28,284.64,259.96,244.09,218.18,234.83,233.73,,,262.06,220.28,210.30,243.08,238.33,173.09,267.93,214.27,206.24,257.45,231.13,226.16,252.50,,,,234.59,238.04,377.65,287.08,227.22
2023-12-17 22:17:48.418000,L8,294.80,296.90,297.46,258.07,253.34,253.14,256.69,243.20,216.46,178.88,244.50,257.32,246.57,270.31,224.70,219.37,247.86,261.74,190.81,229.37,222.05,206.81,232.48,228.46,231.43,241.57,235.77,,207.95,236.09,230.97,240.12,216.86,245.86
2024-01-10 22:17:52.010000,L9,555.71,362.49,324.85,348.48,339.89,354.62,287.03,253.26,283.51,279.60,257.16,314.24,249.25,299.06,322.61,265.37,258.39,284.26,281.26,229.99,221.60,223.98,268.44,236.15,241.13,248.62,242.05,191.62,222.10,245.96,237.71,238.55,226.67,257.39
2024-01-18 22:17:42.241000,L8,294.63,275.10,283.83,251.85,255.33,261.37,261.35,246.97,223.59,245.01,254.00,263.10,248.81,276.29,281.78,237.08,273.58,279.14,294.72,250.08,271.04,228.76,287.95,286.78,273.69,263.34,249.34,257.92,337.99,431.81,423.19,,,
2024-02-03 22:17:41.059000,L8,298.08,226.22,,,,,,,185.53,249.14,,,,,,,,,,,,,,229.38,231.70,241.32,234.91,189.70,214.97,237.43,234.18,238.42,224.85,246.64
2024-02-11 22:17:53.113000,L9,297.02,272.75,270.59,261.92,258.47,264.77,261.70,253.22,223.12,188.98,251.18,264.11,248.30,274.02,233.07,225.74,267.39,263.64,202.58,229.61,223.61,209.68,300.32,230.86,236.03,505.14,347.63,191.60,225.31,244.17,234.19,237.22,224.84,241.85
2024-02-19 22:17:39.652000,L8,294.79,266.35,260.19,251.96,256.99,260.59,263.28,251.96,223.12,278.48,259.75,275.04,251.69,284.18,297.80,297.43,276.94,289.75,300.10,278.62,286.90,213.00,295.94,293.48,281.22,281.49,247.41,195.77,234.11,250.98,236.42,249.17,226.04,253.01
2024-03-30 22:17:36.478000,L9,289.32,267.41,260.42,242.14,250.23,257.68,253.26,243.94,215.53,180.63,243.76,251.83,243.68,270.65,227.68,223.39,256.61,264.57,241.86,,,,,,202.75,251.20,241.17,200.65,229.77,242.52,236.68,245.06,232.01,249.61
2024-04-07 22:17:11.830000,L8,282.36,245.38,222.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-15 22:17:28.257000,L9,298.22,276.07,265.24,260.63,257.73,269.09,268.39,258.33,235.84,284.81,261.47,278.42,284.38,289.69,306.50,256.29,294.27,303.12,307.50,278.43,289.69,251.59,302.90,298.63,287.09,288.16,249.96,216.61,243.29,258.51,250.80,255.63,240.55,260.09
2024-04-23 22:17:03.194000,L8,317.62,296.19,298.77,301.46,279.14,281.68,276.19,265.44,281.99,332.96,299.87,331.83,330.20,338.78,357.29,347.79,343.15,344.37,331.81,359.50,361.34,352.13,355.26,299.04,283.58,323.90,311.43,300.88,315.24,292.04,270.44,261.10,269.07,268.18
2024-05-01 22:17:11.831000,L9,293.09,264.36,257.63,255.16,250.91,265.89,262.37,255.84,220.82,190.33,251.07,275.35,249.84,281.66,233.80,211.65,255.39,255.93,,,,,,,,,,,,,,,223.22,232.66
2024-05-17 22:17:03.987000,L9,279.89,238.98,225.98,213.70,,,,,,,,,,,,,,,,,,,,,,,,,,,226.68,216.95,212.84,224.53
2024-06-18 22:16:43.968000,L9,273.00,240.54,226.17,215.86,217.91,,,,,,,234.41,222.90,228.73,214.56,,,,,,,,,,,,,,,,,,,
2024-07-12 22:17:00.992000,L8,290.56,263.76,267.77,263.27,255.73,275.65,272.80,261.82,278.47,246.80,260.35,286.22,255.75,291.12,233.07,285.17,298.08,283.00,309.78,246.82,284.99,304.24,294.20,303.38,256.83,250.87,254.64,214.60,246.34,252.07,243.31,258.61,239.04,256.03
2024-08-21 22:17:19.711000,L9,302.70,287.02,280.11,266.38,262.43,267.85,268.42,259.10,243.05,282.26,263.12,279.00,255.31,281.39,277.74,293.13,294.37,283.72,297.39,251.48,285.31,255.76,276.88,293.66,280.64,254.33,252.98,249.04,242.22,254.42,240.52,253.10,238.59,264.57
2024-08-29 22:17:21.978000,L8,300.78,277.09,274.07,261.70,254.10,265.92,272.41,259.10,273.65,281.40,258.55,282.34,262.71,287.02,302.55,290.41,292.14,288.96,296.55,241.72,266.81,250.81,271.54,268.97,253.56,253.95,250.62,208.58,244.77,255.54,249.66,256.88,242.60,264.12
2024-09-14 22:17:30.908000,L8,295.03,269.47,260.89,251.29,249.88,255.91,261.31,247.34,260.98,259.85,255.16,272.34,255.32,278.31,294.36,258.06,285.81,279.77,283.85,240.08,270.43,238.73,269.61,272.71,271.34,256.49,244.51,201.20,237.36,248.40,257.36,249.01,233.61,256.09
2024-09-22 22:17:21.161000,L9,307.84,284.84,281.33,271.02,266.89,273.71,277.07,301.77,272.12,289.06,306.88,320.66,336.98,354.16,360.19,304.54,342.04,342.11,304.76,293.68,301.26,305.45,304.68,332.25,339.45,321.67,313.00,286.46,280.88,288.01,274.15,259.13,253.92,271.84
2024-11-01 22:17:31.195000,L8,297.56,268.32,267.44,253.98,253.61,262.22,263.20,248.12,230.66,268.31,254.22,270.18,257.38,277.19,290.24,284.63,273.19,278.57,285.99,236.43,265.61,230.78,272.04,271.34,262.55,248.22,248.55,247.25,242.03,254.96,240.67,247.61,229.70,257.72
2024-11-09 22:17:39.946000,L9,283.27,263.72,259.71,256.29,252.85,260.23,256.62,247.11,229.91,196.69,255.10,269.48,252.49,269.53,235.78,258.14,275.53,275.03,194.25,233.82,223.67,201.18,245.42,232.03,190.85,240.59,238.78,195.07,226.00,306.92,226.48,255.11,232.93,238.09
2024-11-25 22:17:51.900000,L9,294.31,268.64,259.71,252.33,253.96,261.83,262.22,248.97,227.66,274.40,255.96,269.21,255.69,276.86,289.00,291.44,273.48,279.68,287.14,245.45,232.71,224.45,276.76,286.62,277.43,253.68,247.20,195.34,231.26,250.20,239.41,245.47,228.70,251.64
2024-12-03 22:17:45.212000,L8,289.60,257.31,254.40,246.37,249.27,255.15,255.18,243.51,216.89,180.19,250.14,257.02,247.21,269.41,231.67,196.86,,,,217.30,211.50,210.29,245.74,234.33,232.21,241.36,236.02,185.25,208.91,238.51,234.66,236.95,224.89,245.17
2025-01-12 22:17:45.559000,L9,293.02,257.06,254.30,245.78,249.06,256.58,258.28,245.74,215.42,181.05,248.39,257.60,244.86,268.87,230.35,222.53,256.77,258.48,,217.21,211.58,210.27,241.16,229.34,232.20,242.52,236.86,185.97,209.09,240.91,233.71,235.50,224.99,243.30
2025-01-28 22:17:42.532000,L9,299.47,272.60,263.34,254.78,254.05,260.37,263.53,246.14,223.41,196.00,254.51,265.75,252.89,276.90,257.65,232.35,277.99,268.11,287.63,251.07,228.53,349.13,350.87,297.82,254.46,253.42,248.27,192.37,232.85,240.67,231.50,234.42,264.90,253.82
2025-02-05 22:17:39.822000,L8,295.95,262.70,260.00,253.05,255.02,261.84,264.18,247.09,220.73,242.77,256.29,270.74,252.92,277.08,286.97,254.00,275.75,274.35,288.87,237.78,224.41,211.93,240.43,228.80,231.70,239.26,290.63,186.46,248.60,249.20,236.51,246.22,229.32,255.01
2025-02-13 22:17:46.901000,L9,300.10,282.74,277.86,255.34,256.25,263.89,267.47,251.05,249.77,252.02,254.03,265.58,245.34,270.50,228.43,290.32,278.64,268.97,293.94,270.84,284.06,271.08,276.65,289.25,279.22,263.50,254.71,226.30,243.72,254.33,239.10,237.64,230.12,259.30
2025-03-01 22:17:39.455000,L9,291.46,252.96,247.76,235.74,,226.36,240.91,237.69,211.85,177.46,233.28,255.51,240.83,264.92,218.61,193.07,,,,,,,,,,,,,,,,208.47,201.23,225.76
2025-03-09 22:17:26.663000,L8,296.35,270.42,262.16,254.67,253.98,263.61,264.79,253.70,227.42,277.91,258.79,271.20,251.03,277.96,295.63,295.02,278.63,294.46,299.82,266.37,281.27,241.21,297.85,291.03,280.76,278.66,248.56,273.48,238.52,278.82,239.18,248.57,233.71,258.00
2025-03-17 22:17:32.112000,L9,321.77,300.18,291.84,305.83,311.35,327.08,337.11,318.77,311.66,311.35,313.38,322.54,339.22,339.99,354.99,333.26,336.96,342.54,344.88,339.00,330.06,342.24,341.58,324.61,317.00,305.49,293.94,288.52,307.06,301.89,301.77,285.55,291.31,294.49
2025-03-25 22:17:16.100000,L8,297.52,274.99,268.73,254.84,258.62,266.33,270.14,255.64,233.17,244.00,259.66,277.96,255.02,277.54,220.73,209.91,274.15,279.80,202.29,249.18,280.06,242.84,271.17,265.72,251.79,256.22,249.21,215.45,239.39,249.83,239.07,249.19,237.81,261.38
2025-05-04 22:17:17.676000,L9,324.91,276.98,274.53,257.16,261.66,266.26,261.33,254.41,233.06,178.09,261.37,280.29,245.03,258.98,257.04,263.83,,,,,,,,,240.68,275.11,279.98,284.38,255.17,241.63,,235.93,222.34,328.79
