dates,satname,nzd0105-0000,nzd0105-0001,nzd0105-0002,nzd0105-0003,nzd0105-0004,nzd0105-0005,nzd0105-0006,nzd0105-0007,nzd0105-0008,nzd0105-0013,nzd0105-0014,nzd0105-0015,nzd0105-0016,nzd0105-0026,nzd0105-0027,nzd0105-0028,nzd0105-0029,nzd0105-0030,nzd0105-0031,nzd0105-0032,nzd0105-0033,nzd0105-0034,nzd0105-0035,nzd0105-0036,nzd0105-0037,nzd0105-0038,nzd0105-0039,nzd0105-0040,nzd0105-0041,nzd0105-0042,nzd0105-0043,nzd0105-0044,nzd0105-0045,nzd0105-0046,nzd0105-0047,nzd0105-0048,nzd0105-0049,nzd0105-0050,nzd0105-0051,nzd0105-0053,nzd0105-0054,nzd0105-0055,nzd0105-0056,nzd0105-0057,nzd0105-0058,nzd0105-0059,nzd0105-0060,nzd0105-0061,nzd0105-0062,nzd0105-0063,nzd0105-0064,nzd0105-0065,nzd0105-0066,nzd0105-0067,nzd0105-0068,nzd0105-0069,nzd0105-0070,nzd0105-0071,nzd0105-0073,nzd0105-0074,nzd0105-0075,nzd0105-0076,nzd0105-0077,nzd0105-0078,nzd0105-0079,nzd0105-0080,nzd0105-0081,nzd0105-0082,nzd0105-0083,nzd0105-0084,nzd0105-0085,nzd0105-0086,nzd0105-0087,nzd0105-0088,nzd0105-0089,nzd0105-0090,nzd0105-0094,nzd0105-0095,nzd0105-0096,nzd0105-0097,nzd0105-0098,nzd0105-0099,nzd0105-0100,nzd0105-0101,nzd0105-0102,nzd0105-0103,nzd0105-0104,nzd0105-0105,nzd0105-0106,nzd0105-0107,nzd0105-0108,nzd0105-0109,nzd0105-0110,nzd0105-0111,nzd0105-0112,nzd0105-0113,nzd0105-0114,nzd0105-0115,nzd0105-0116,nzd0105-0117,nzd0105-0118,nzd0105-0119,nzd0105-0120,nzd0105-0122,nzd0105-0123,nzd0105-0124,nzd0105-0125,nzd0105-0126,nzd0105-0127,nzd0105-0128,nzd0105-0129,nzd0105-0131,nzd0105-0132,nzd0105-0133,nzd0105-0134,nzd0105-0135,nzd0105-0136,nzd0105-0137,nzd0105-0138,nzd0105-0145,nzd0105-0146,nzd0105-0147,nzd0105-0148,nzd0105-0149,nzd0105-0150,nzd0105-0152,nzd0105-0153,nzd0105-0154,nzd0105-0155,nzd0105-0156,nzd0105-0157,nzd0105-0158,nzd0105-0159,nzd0105-0009,nzd0105-0010,nzd0105-0011,nzd0105-0012,nzd0105-0017,nzd0105-0018,nzd0105-0019,nzd0105-0020,nzd0105-0021,nzd0105-0052,nzd0105-0072,nzd0105-0121,nzd0105-0130,nzd0105-0139,nzd0105-0140,nzd0105-0141,nzd0105-0142,nzd0105-0143,nzd0105-0144,nzd0105-0151,nzd0105-0160,nzd0105-0167,nzd0105-0168,nzd0105-0169,nzd0105-0170,nzd0105-0171,nzd0105-0172,nzd0105-0173,nzd0105-0174,nzd0105-0175,nzd0105-0176,nzd0105-0177,nzd0105-0178,nzd0105-0091,nzd0105-0092,nzd0105-0093,nzd0105-0163,nzd0105-0164,nzd0105-0165,nzd0105-0166,nzd0105-0161,nzd0105-0162,nzd0105-0179,nzd0105-0023,nzd0105-0024,nzd0105-0025,nzd0105-0022
2002-08-02 22:00:01.321000,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.54,233.75,245.01,194.10,,,,,,,257.21,261.46,302.48,295.79,,,,,,,,,,,218.30,252.14,270.66,276.28,253.74,293.72,255.26,261.88,,,,,309.23,314.74,266.69,,,,173.95,198.56,203.33,213.41,318.00,364.67,294.11,357.31,212.56,225.52,359.86,354.55,377.35,324.08,341.17,436.99,367.73,383.35,473.24,436.96,446.34,285.98,477.04,506.60,502.12,460.55,503.53,513.11,459.20,478.26,485.15,364.97,367.06,372.11,386.26,394.72,403.95,424.71,424.63,416.21,411.04,416.15,386.63,199.57,246.28,,,,,,,,,,,282.75,432.99,528.22,510.89,448.26,509.88,475.73,,363.30,426.63,244.66,227.92,244.88,270.58,268.32,240.89,258.19,262.49,296.27,358.78,339.63,331.03,354.59,298.62,294.95,264.12,226.04,248.70,265.84,199.65,225.92,201.68,377.18,,,,
2002-09-19 21:59:35.083000,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243.14,256.99,220.63,,,,,,538.90,508.47,,,,,,,,,,495.71,493.09,437.25,530.28,,,,,,,,268.26,338.75,,,,,,,,,,,464.92,379.88,,,,,,,,515.75,,289.04,280.90,,,,428.53,428.25,277.59,,,,,,,,,,,,,,507.07,464.56,464.29,,343.62,,,,,,460.85,430.18,,487.08,,,,,,,519.58,463.06,,,,,,,,,,,,,,,,,,486.01,487.57,441.95,330.39,257.73,413.04,429.69,,,199.80,199.14,257.32,248.64,220.66,231.46,236.25,236.01,344.31,322.30,316.19,276.74,295.46,284.51,,,,,184.49,,,351.23,,,,
2002-10-21 21:59:36.443000,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,475.20,492.93,490.29,426.45,440.53,442.51,427.09,475.35,446.65,,360.80,302.02,327.28,342.57,318.83,399.36,410.56,,,,,,,,,,,,,,408.13,441.78,487.82,499.32,432.86,457.27,500.09,513.94,448.89,457.58,,488.01,512.65,,,,,,,,,,,,,,,,,,,,264.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423.53,,,,413.61,454.12,344.37,,,,,,233.71,252.09,303.88,354.77,395.86,403.66,390.44,303.29,446.92,443.19,454.17,445.60,,,,242.41,190.92,241.99,203.37,,,456.63,,,,
2002-11-06 21:59:41.879000,L7,,,,,,,,,,378.90,,,,433.60,457.49,443.92,468.71,488.46,437.20,455.34,484.93,536.29,470.97,367.27,486.28,440.24,485.59,484.91,548.22,524.74,541.97,513.27,197.68,233.29,279.59,548.32,345.81,383.78,385.25,401.90,397.91,,462.23,306.49,296.01,313.12,292.32,288.81,475.36,,,541.52,483.70,286.97,408.21,395.31,407.74,396.99,340.84,389.33,472.21,,553.25,500.08,,,505.35,373.94,332.60,318.37,342.12,335.08,410.19,,,489.12,437.84,530.17,482.57,,535.85,485.92,500.31,480.94,543.74,523.45,515.65,176.01,316.13,,483.22,458.43,499.46,465.09,,370.85,464.67,434.07,544.26,,511.94,372.26,335.65,330.37,523.63,251.73,284.41,337.41,270.80,477.60,420.23,350.10,455.77,355.70,364.11,394.85,379.96,464.56,428.70,290.03,331.96,404.55,421.18,416.04,498.79,492.65,413.48,405.59,544.54,393.26,425.20,540.02,393.12,,263.52,388.08,453.83,,,351.00,427.76,401.81,394.10,403.89,351.02,436.32,406.97,419.34,302.30,310.17,292.14,295.17,437.82,443.75,,529.03,522.68,480.13,420.85,447.38,497.55,505.51,482.78,488.93,547.67,503.07,449.55,429.69,476.25,428.74,,,,413.39,463.41,536.88,405.15,478.00,479.45,320.89
2002-12-24 22:00:09.147000,L7,,,,,,,,,,,,,,,,,,,,,,215.61,246.45,296.65,229.31,252.25,232.64,218.25,217.72,224.81,231.08,230.57,,,272.15,271.56,284.84,328.43,357.17,207.57,258.29,275.24,279.62,258.94,253.27,280.03,338.48,310.54,345.84,369.07,324.97,280.58,260.82,236.90,266.02,260.02,182.89,369.40,464.87,428.54,388.61,364.90,325.31,344.42,368.28,405.59,416.11,341.07,333.59,336.25,446.74,458.31,406.27,336.45,365.24,241.42,409.44,408.19,331.78,366.81,445.91,464.09,358.08,508.00,459.74,456.46,488.04,537.15,408.21,483.70,541.42,514.46,502.55,500.17,349.05,544.49,233.67,524.71,532.25,504.32,551.96,549.15,531.96,509.62,395.73,481.10,460.19,444.09,502.11,338.80,407.88,,,436.25,457.78,431.96,496.75,506.67,535.46,,,,,,,,,,,,,,,,,,,,,,,,191.31,370.53,543.68,,,,,,,,,,513.04,539.58,532.67,,,,,,,,,,287.55,381.83,325.41,,,,512.57,,,,,,,
2003-01-25 22:00:18.779000,L7,,324.48,302.90,337.56,274.04,312.66,392.65,239.57,325.45,487.51,515.68,543.56,471.91,521.59,485.64,477.20,210.30,216.67,221.93,234.42,192.34,179.53,205.39,444.62,409.17,395.20,210.11,297.46,258.68,500.18,328.08,548.09,490.82,,,447.04,454.30,222.82,346.23,313.68,303.90,300.91,300.15,328.37,347.94,325.06,324.95,339.70,344.12,368.97,357.89,399.09,336.98,380.35,185.16,238.23,231.60,228.92,199.55,222.46,323.56,434.35,524.74,362.19,493.77,223.14,309.57,518.11,397.89,435.29,409.68,434.48,474.89,474.47,456.94,453.77,185.09,196.84,203.58,278.56,484.22,538.47,460.62,532.52,326.41,326.64,,,327.34,393.42,347.25,465.30,312.55,339.95,245.09,334.65,358.64,,,,552.45,482.52,445.29,426.06,534.19,408.01,461.97,547.80,,459.76,290.07,380.78,426.31,398.16,375.75,,,,441.08,515.29,442.76,410.34,439.14,426.31,399.19,438.75,451.68,422.39,404.91,407.81,414.38,412.12,425.38,322.26,301.61,464.69,494.26,464.07,451.40,423.81,417.01,385.88,315.61,195.97,428.42,233.99,443.47,457.75,515.25,361.35,489.14,455.40,396.06,425.57,541.86,530.91,529.31,515.31,503.78,505.37,522.87,534.06,529.61,,,,554.96,446.32,221.24,469.67,446.84,495.32,526.48,457.57,475.57,,459.55,227.82,491.09,500.66
2003-03-30 22:00:31.029000,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.82,269.06,273.30,238.72,235.96,390.28,,,317.69,291.42,289.99,423.45,,,,,435.48,230.73,224.62,226.72,,298.02,522.94,512.73,,,,,,,,482.11,284.39,,549.04,477.51,366.64,348.41,,,,,,178.43,213.15,179.52,204.07,445.32,418.00,414.54,,,,254.00,,,,,,,,,,,,,302.56,,,,,,,200.32,253.81,251.76,271.72,285.48,280.80,255.18,280.24,273.55,307.45,364.63,341.05,332.83,361.18,,,,255.16,244.03,282.00,271.30,217.82,210.85,384.54,,,,
2003-07-28 21:48:28.960000,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.98,243.06,261.06,280.26,282.34,200.15,285.89,232.34,299.10,291.47,313.27,312.97,315.37,322.79,,,,,,,,,,,,,,,,,,175.93,213.88,225.35,333.98,359.66,386.55,401.91,403.99,407.95,397.26,339.99,347.47,254.42,,,,,,,356.02,348.21,368.43,379.89,335.18,368.68,,,,,
2003-08-13 21:48:45.123000,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.04,204.52,302.88,290.20,,,205.07,236.04,235.20,196.54,272.15,221.06,301.58,240.14,290.18,297.81,268.29,284.53,308.96,322.33,,,,,,,,,,,,,,,,,,175.63,227.36,234.64,276.10,313.14,344.65,315.49,323.50,332.39,398.00,333.29,354.20,384.99,370.07,354.81,407.10,,,,309.55,318.66,313.20,346.03,304.96,332.28,410.89,,,,
2003-09-14 21:49:18.766000,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374.08,,206.11,245.47,259.44,264.19,275.59,205.41,537.44,541.28,458.51,424.74,313.35,317.53,302.68,,,,,,,,,,,,,,391.54,,,,,,225.08,275.13,349.06,365.38,360.48,382.54,325.38,340.57,399.01,403.78,394.89,395.32,413.12,410.61,,,,331.48,342.16,326.05,343.87,317.26,342.69,425.78,,,,
2003-12-03 21:50:19.675000,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318.94,239.51,230.84,228.01,243.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.06,193.52,194.16,192.12,191.90,179.72,185.30,185.59,193.73,193.83,183.20,234.83,243.64,243.37,212.48,206.14,212.02,219.07,224.62,243.39,253.14,266.66,294.21,331.91,341.49,352.74,338.05,336.04,360.97,340.12,335.77,337.15,347.32,373.01,384.80,397.47,397.87,386.30,391.33,409.63,419.57,,,,,,,,,,,,198.20,234.78,327.01,313.44,325.56,331.66,329.09,333.28,362.15,421.82,449.31,453.48,459.19,463.31,473.55,479.43,490.73,491.77,505.27,515.47,512.77,521.80,,,,413.69,425.10,452.81,450.60,408.19,402.59,530.54,,,,
2004-07-14 21:54:07.355000,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.52,223.09,184.63,294.45,305.94,273.36,272.58,,,,,310.03,305.41,306.21,281.33,273.35,206.67,,,201.00,232.24,228.30,216.15,408.11,409.32,399.19,398.70,441.90,278.05,225.60,257.58,272.46,300.27,,,,,,,,,,,,303.94,,,,,,,205.55,410.36,270.48,263.96,315.86,310.30,305.38,267.17,296.73,287.47,347.54,392.27,375.98,349.26,382.57,,,,276.02,295.59,327.61,311.80,299.25,268.02,406.94,,,,
2004-08-06 22:00:46.436000,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.71,305.62,380.27,472.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-09-16 21:55:41.721000,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.17,240.18,253.14,263.00,228.06,206.74,294.34,241.69,290.95,305.25,310.59,307.42,322.75,309.04,,,,,,,,,,,,,,,,,,,226.10,236.99,267.52,347.66,363.29,364.82,391.54,407.45,396.58,394.17,396.83,400.79,400.38,427.33,416.75,,,,323.51,344.43,337.07,344.55,314.85,333.88,412.76,,,,
2004-10-18 21:56:23.891000,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.97,187.36,205.59,212.04,211.44,202.05,222.58,203.07,,,188.73,266.91,278.58,297.98,290.01,282.88,300.96,291.42,316.87,315.49,321.95,316.07,324.95,327.60,,,,,,,,,,,,,202.34,,,,,,227.37,229.13,338.99,391.34,401.68,403.46,414.72,417.12,423.41,419.95,420.55,409.28,425.68,434.49,443.91,,,,354.85,374.81,391.27,384.81,345.74,353.92,439.39,,,,
2004-11-03 21:56:42.977000,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.20,189.06,196.24,204.48,208.06,213.18,205.02,222.30,188.80,,,194.00,274.88,281.25,296.70,292.99,285.35,295.35,297.19,312.42,314.62,322.17,321.02,329.35,336.71,,,,,,,,,,,,,205.58,,,,,,236.06,230.01,337.77,389.71,406.78,407.28,414.37,415.12,414.04,415.17,422.82,419.32,430.79,435.01,442.44,,,,366.89,383.67,388.52,387.71,347.23,359.96,441.33,,,,
2004-11-19 21:56:55.269000,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.11,189.34,195.40,209.72,207.13,207.41,193.11,209.36,187.73,,,260.49,278.23,288.09,300.57,294.76,277.37,286.96,292.36,311.32,313.49,319.91,323.52,327.78,349.02,,,,,,,,,,,,,204.31,,,,,,254.24,220.52,350.20,392.63,397.12,396.90,401.85,411.20,416.66,421.82,422.02,417.83,428.62,451.11,456.74,,,,370.35,388.92,392.16,392.04,355.20,371.31,457.57,,,,
2005-02-07 21:58:15.209000,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.71,190.91,187.51,194.50,209.10,233.02,248.74,253.54,232.67,214.88,225.04,245.78,266.31,253.23,239.01,248.76,282.40,321.84,320.89,320.77,345.86,360.53,375.68,382.62,361.21,351.76,367.26,388.60,396.91,401.63,421.35,,,,,,,,,,,,198.46,212.43,292.41,304.21,308.90,294.71,298.67,299.65,370.87,549.91,,,,,,,,,,,,,,,,,,,,509.56,446.41,,,,,
2005-02-23 21:58:31.621000,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.48,180.50,200.62,207.31,204.86,222.73,206.83,,234.94,246.93,263.81,273.29,289.01,279.31,283.82,294.83,298.87,307.99,324.40,331.48,331.87,339.84,335.69,,,,,,,,,,,,,190.48,265.98,252.23,259.23,247.65,198.18,245.37,244.09,345.71,383.34,389.10,391.46,405.01,408.21,413.40,419.18,424.49,429.24,439.99,449.22,458.88,,,,360.07,371.09,382.49,368.06,344.52,360.47,449.73,,,,
2005-03-11 21:58:44.158000,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.95,179.69,195.23,197.71,192.88,208.76,224.51,229.89,241.89,217.72,,234.74,267.38,270.70,274.81,296.82,280.95,310.00,320.30,325.57,326.34,336.71,336.76,342.07,340.77,342.31,,,,,,,,,,,,,195.65,256.59,237.85,246.68,244.61,214.10,248.72,320.63,352.14,386.44,406.99,396.16,414.17,420.46,434.32,432.09,428.68,418.56,433.73,449.36,452.23,,,,356.33,377.93,385.57,376.83,340.50,365.42,446.60,,,,
2005-03-27 21:58:51.619000,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.31,189.03,189.29,177.56,186.95,181.06,,,,,,,,,164.94,212.94,183.66,291.07,289.99,295.42,319.49,334.28,335.97,335.43,330.55,,,,,,,,,,,,,188.39,,,,,,,223.27,345.04,383.48,402.49,410.47,392.06,276.60,215.84,235.96,254.44,267.50,258.91,248.96,252.12,,,,345.25,375.91,365.32,373.56,352.61,352.03,386.01,,,,
2005-04-19 22:05:07.427000,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.71,349.89,433.58,510.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-07-17 21:59:35.576000,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.14,368.02,370.28,,,,,,,216.56,347.94,356.23,322.93,359.64,369.48,,,,252.36,346.45,190.32,210.07,291.70,321.43,203.84,,,,,,,,,372.48,490.76,492.53,,,,,436.30,433.83,,,,,,,,,,,536.56,462.26,241.03,194.41,237.90,198.20,217.52,234.24,269.40,274.96,,263.79,263.83,293.61,,,,,,,,,,,,525.28,,,,,,,520.94,216.57,258.56,276.04,321.55,299.32,302.57,274.18,286.55,279.97,312.11,382.69,356.20,356.45,373.86,,,,259.27,291.71,290.41,282.68,253.25,272.40,394.86,,,,
2005-09-03 21:59:56.285000,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.45,237.00,183.50,234.06,211.00,,,,,,195.47,323.21,309.46,,214.22,302.07,260.94,249.57,,,,,,286.86,376.36,200.88,188.57,187.41,278.19,248.11,312.78,333.59,379.08,218.24,417.78,428.80,457.19,316.23,407.76,342.78,,179.61,316.41,295.38,256.79,292.91,279.92,306.13,348.02,458.28,453.46,295.62,303.82,424.51,533.86,505.26,410.23,330.87,359.77,421.78,,445.42,400.03,379.19,421.88,403.57,400.49,520.84,495.15,412.53,493.18,434.50,393.95,407.47,548.16,,,,,,,,,,,,264.26,554.87,331.31,381.23,378.77,492.48,528.73,508.46,436.30,548.25,,,,,,,,,,,,,346.09,373.56,280.02,489.91,539.13,,,466.33,428.18,,,,,
2005-09-19 21:59:56.928000,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374.91,463.24,232.33,,,,,,,,,,,,,,,,180.19,188.43,198.34,205.83,203.71,202.76,181.72,,,186.33,237.94,248.57,244.62,234.22,212.00,255.75,227.97,263.72,277.46,184.86,291.72,293.97,243.90,,,,,,,,,,,,,182.72,,,,,,199.02,222.39,234.65,256.72,326.15,353.03,368.34,365.69,393.88,322.78,325.96,334.71,228.47,,,,,,,188.81,251.45,258.72,199.89,190.61,,,,,
2005-11-22 22:00:23.113000,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.54,184.33,191.06,199.21,206.75,208.30,196.04,223.14,203.87,,,255.07,271.22,275.78,289.10,287.98,280.20,296.25,307.17,324.91,331.71,342.20,335.78,346.16,353.20,,,,,,,,,,,,,199.02,,,,,,244.03,223.27,356.95,388.54,405.19,404.19,419.29,426.42,428.98,430.56,437.38,435.51,446.24,450.97,458.74,,,,362.50,386.17,388.58,385.89,360.17,364.00,457.35,,,,
2006-04-15 22:03:30.798000,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.40,240.26,243.14,245.20,221.62,204.26,245.00,220.84,247.32,248.00,264.84,269.09,315.04,324.88,305.99,298.43,339.91,277.10,327.17,330.47,342.03,,,,,,,,,,,,,,265.09,269.92,281.92,227.64,199.15,226.73,303.26,305.21,357.41,368.47,345.78,336.00,303.17,361.35,402.35,362.74,395.10,370.90,368.61,394.65,,,,321.27,341.77,340.80,365.72,330.39,340.94,412.08,,,,
2006-06-02 22:04:12.415000,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440.98,500.73,548.48,457.60,457.43,483.29,506.73,482.56,444.76,484.89,425.10,437.76,456.33,488.07,,,,,,,328.73,266.14,,,266.18,508.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.72,196.49,205.02,207.53,205.67,207.81,199.11,222.88,231.95,244.11,229.22,252.82,275.46,283.29,287.31,251.91,247.36,255.52,292.10,300.74,310.33,299.31,281.84,300.90,312.73,322.06,326.92,320.96,322.68,331.63,332.83,369.49,368.55,379.51,401.89,390.84,358.98,409.26,409.48,392.86,407.66,419.94,438.26,361.28,428.71,,,,,,,,,,323.89,522.07,292.31,289.68,340.09,350.80,355.19,357.48,353.67,368.49,375.25,427.02,321.82,338.52,374.35,321.55,369.29,299.96,373.37,398.14,384.49,370.52,411.85,398.53,,,,312.60,325.12,371.48,347.64,436.08,452.46,537.24,,,,
2006-07-04 22:04:41.660000,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.27,345.21,380.32,245.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-08-21 22:05:19.629000,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.86,382.49,393.02,401.72,402.77,444.92,514.38,520.44,487.54,262.01,,,,,,,,,,,,412.54,288.86,375.10,472.82,479.06,395.38,,,,,,,,,338.10,493.89,,,,256.74,404.85,442.91,478.36,,,,,,,190.47,186.05,258.02,554.33,236.24,403.16,535.36,486.74,442.79,413.40,389.02,346.32,447.94,469.12,,,,,,,,,,,,,,,,,,169.27,,389.60,,,,,,428.80,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-10-24 22:06:02.805000,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357.46,,,,,,,,,,,,,,,,,,,,,,473.77,491.22,,,,,,,188.86,187.87,199.38,224.23,234.54,229.21,233.69,238.96,242.51,235.81,234.42,228.55,209.72,253.64,283.96,539.78,439.72,482.60,319.49,322.00,326.80,331.68,351.66,346.38,345.47,348.90,357.58,365.40,,,,,,,,,,,,,234.25,267.41,274.21,268.12,271.13,262.13,267.92,326.87,365.61,420.70,425.97,426.17,439.18,451.95,461.92,460.95,470.04,470.04,472.62,465.42,462.04,387.03,365.42,306.20,388.68,402.52,407.26,417.35,379.19,386.99,459.80,,,,
2006-12-11 22:06:28.205000,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.49,188.85,192.23,202.66,225.31,204.55,186.52,198.61,196.14,196.25,214.30,205.54,,,233.21,262.98,251.40,224.97,,270.56,274.62,279.81,277.75,286.43,284.86,301.83,294.21,287.05,297.09,283.43,246.01,328.40,289.51,375.45,381.02,391.55,389.84,388.69,395.12,391.13,413.42,416.86,414.89,420.12,455.25,,,,,,,,,,,,254.58,278.77,316.10,332.97,292.44,254.84,355.51,236.46,381.69,459.49,498.57,495.09,513.18,517.17,538.32,528.12,521.10,534.49,533.72,532.66,534.39,,,,,474.51,464.02,482.10,467.08,471.30,470.69,,,,,
2007-02-13 22:06:47.368000,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.98,187.68,201.30,202.38,199.39,215.43,192.54,,,189.82,264.82,272.01,282.73,280.77,279.32,292.06,257.01,302.04,309.23,315.33,312.80,325.53,317.31,,,,,,,,,,,,,196.60,,,,,,220.07,231.67,330.43,385.36,390.10,394.56,406.59,406.69,413.72,406.51,411.42,407.58,425.33,428.49,436.37,,,,348.45,362.69,377.12,373.25,331.43,342.68,425.71,,,,
