dates,satname,nzd0148-0000,nzd0148-0001,nzd0148-0002,nzd0148-0003,nzd0148-0004,nzd0148-0005,nzd0148-0006
2003-09-30 21:49:30.432000,L5,316.22,184.29,277.99,290.97,321.22,322.31,333.94
2003-10-25 21:43:40.253000,L5,327.79,186.51,269.31,176.25,,,
2003-10-25 21:44:04.226000,L5,326.28,183.66,177.46,174.16,,,
2003-11-17 21:50:09.452000,L5,322.64,197.22,287.87,278.16,204.33,324.57,332.18
2003-12-12 21:44:10.398000,L5,320.03,189.40,179.35,175.68,,,251.42
2004-02-14 21:44:33.705000,L5,325.25,200.83,272.87,184.08,,317.02,328.53
2004-02-14 21:44:57.678000,L5,327.00,203.39,277.41,278.65,274.88,234.43,333.12
2004-03-01 21:44:38.581000,L5,171.20,180.35,,,,,317.26
2004-03-01 21:45:02.553000,L5,308.37,178.46,,,,,
2004-03-17 21:45:08.368000,L5,299.46,174.68,256.10,279.99,,,
2004-04-02 21:44:54.996000,L5,318.18,256.08,268.45,178.05,,,
2004-04-02 21:45:18.969000,L5,323.82,275.50,277.07,281.42,266.51,,
2004-04-18 21:45:25.586000,L5,314.39,178.69,277.29,170.90,,,
2004-04-18 21:45:49.558000,L5,316.43,182.14,280.66,173.24,,,
2004-05-04 21:46:16.049000,L5,300.55,,,,,,
2004-05-20 21:46:20.465000,L5,291.63,,,,,,245.95
2004-07-23 21:48:09.192000,L5,184.35,,290.24,296.72,323.57,314.11,326.37
2004-07-23 21:48:33.165000,L5,,,,,,,315.32
2004-07-30 21:54:28.143000,L5,,,,,,,255.71
2004-09-16 21:55:41.721000,L5,312.44,184.01,166.34,169.87,,,272.73
2004-09-25 21:49:43.196000,L5,322.85,192.48,269.65,276.11,173.13,307.55,325.32
2004-09-25 21:50:07.312000,L5,317.19,187.40,265.15,174.73,,303.94,323.42
2004-10-18 21:56:23.891000,L5,323.48,184.70,263.96,174.90,,,260.24
2004-11-03 21:56:42.977000,L5,320.29,183.63,271.21,275.90,,,252.55
2004-11-19 21:56:55.269000,L5,311.00,180.83,170.83,169.37,,,
2005-01-15 21:51:45.464000,L5,331.89,204.68,291.73,295.79,208.03,323.22,331.34
2005-01-15 21:52:09.437000,L5,315.86,176.65,165.19,172.12,,,
2005-01-22 21:58:02.481000,L5,330.39,205.84,288.29,293.07,273.49,327.06,326.39
2005-02-07 21:58:15.209000,L5,331.91,204.05,296.76,217.26,276.42,178.84,189.65
2005-02-16 21:52:13.954000,L5,,,,,,,243.79
2005-02-16 21:52:37.927000,L5,,,,,,,242.52
2005-03-04 21:52:28.245000,L5,359.27,336.55,327.93,282.43,275.19,333.79,402.36
2005-03-11 21:58:44.158000,L5,319.04,182.74,181.96,171.62,,,
2005-03-20 21:52:38.190000,L5,354.00,310.05,327.88,292.30,262.48,364.13,357.22
2005-03-27 21:58:51.619000,L5,311.25,175.41,162.44,163.16,,,
2005-04-12 21:58:55.193000,L5,318.77,189.76,288.10,260.88,,297.98,314.40
2005-10-30 21:53:39.558000,L5,324.05,185.91,271.16,263.56,266.96,249.88,337.55
2005-10-30 21:54:03.531000,L5,324.81,185.83,270.91,264.36,265.31,310.23,337.63
2006-02-03 21:55:55.062000,L5,323.81,192.48,286.36,183.32,200.23,309.72,329.65
2006-02-03 21:56:19.035000,L5,329.11,198.90,291.36,191.33,271.45,168.81,333.39
2006-02-19 21:56:15.936000,L5,,,292.22,284.34,234.31,,
2006-04-08 21:57:12.628000,L5,312.07,176.35,165.35,,,,
2006-06-02 22:04:12.415000,L5,291.65,,,,,,275.76
2006-11-25 22:06:43.926000,L5,371.53,243.45,329.79,229.79,197.09,334.95,335.94
2006-12-11 22:06:52.177000,L5,358.69,309.89,277.37,284.04,228.51,307.10,295.43
2007-09-18 21:58:42.182000,L5,322.33,193.54,276.51,293.22,318.29,236.94,335.78
2008-02-16 22:02:22.163000,L5,323.90,195.34,277.25,172.80,,,
2008-12-25 21:50:10.387000,L5,324.81,193.07,,,,,
2009-02-02 21:57:22.411000,L5,325.19,273.74,271.60,,,315.58,277.90
2009-02-11 21:51:25.536000,L5,316.75,187.54,270.64,177.76,189.49,,
2009-11-26 21:56:28.873000,L5,334.05,285.77,293.35,280.45,297.25,311.95,321.74
2010-01-13 21:56:49.389000,L5,332.79,286.40,286.06,300.62,278.09,327.94,320.24
2010-02-21 22:02:44.773000,L5,309.60,177.16,,,,,
2010-11-13 21:55:25.438000,L5,327.74,211.88,287.50,281.05,217.81,301.98,240.50
2010-12-31 21:55:32.560000,L5,300.21,,,,,,
2011-01-07 22:01:44.406000,L5,327.94,277.79,279.96,193.48,206.60,,
2011-02-17 21:56:00.979000,L5,323.45,247.82,279.66,182.73,203.03,,
2011-03-12 22:01:43.554000,L5,323.34,257.62,268.55,173.29,,308.34,244.56
2011-04-13 22:01:34.017000,L5,310.83,265.49,278.29,282.51,204.63,298.86,239.40
2011-09-04 22:00:27.603000,L5,304.77,174.38,278.32,170.95,,,
2013-04-11 22:07:51.092000,L8,328.48,270.92,286.32,,,,204.16
2013-04-11 22:08:15.067000,L8,333.88,325.15,322.19,202.05,219.82,187.76,361.86
2013-04-27 22:07:23.594000,L8,320.23,176.56,,,,,
2013-04-27 22:07:47.557000,L8,322.21,179.98,,,,,
2013-05-20 22:13:50.559000,L8,326.83,265.50,,,321.79,323.54,
2013-05-29 22:08:05.425000,L8,304.67,174.76,,,,326.27,
2013-06-21 22:13:43.313000,L8,322.10,,,,,,
2013-08-08 22:13:49.700000,L8,324.93,180.34,,,321.20,323.47,
2013-09-02 22:07:40.639000,L8,332.43,250.01,275.21,276.66,319.67,323.46,
2013-11-05 22:07:22.900000,L8,316.86,262.62,266.78,295.63,276.39,312.96,299.81
2013-11-12 22:13:32.202000,L8,330.32,275.88,283.90,310.20,322.98,318.14,310.39
2013-11-21 22:07:13.797000,L8,322.23,242.63,276.74,302.67,316.07,316.20,244.47
2013-11-21 22:07:37.752000,L8,322.76,271.32,277.64,303.31,296.49,316.53,244.67
2014-01-31 22:12:52.806000,L8,325.02,265.34,,,,,240.81
2014-02-09 22:06:33.299000,L8,328.04,266.88,,,,312.83,
2014-02-09 22:06:57.254000,L8,328.54,267.24,,,,313.80,
2014-03-20 22:12:13.789000,L8,329.25,270.22,277.71,191.86,273.32,317.96,245.58
2014-03-29 22:05:52.007000,L8,348.24,382.81,386.86,347.46,354.63,372.13,535.43
2014-03-29 22:06:15.961000,L8,344.68,335.15,334.58,336.85,338.43,343.93,378.03
2014-04-05 22:11:58.702000,L8,327.62,187.12,,,,,221.56
2014-04-21 22:11:42.175000,L8,325.27,182.32,,,,,
2014-04-30 22:05:22.578000,L8,325.56,179.68,,,,,
2014-04-30 22:05:46.536000,L8,163.93,183.04,,,,,
2014-08-04 22:05:38.545000,L8,311.41,,,,,,
2014-08-20 22:05:42.763000,L8,329.82,180.41,,,,,
2014-08-20 22:06:06.726000,L8,169.91,,,,,,
2014-11-08 22:05:52.173000,L8,319.84,186.35,,,,310.63,240.17
2014-11-08 22:06:16.124000,L8,320.44,187.41,,,,311.34,241.45
2014-12-01 22:12:00.318000,L8,325.33,181.86,275.22,,,310.82,241.52
2015-01-02 22:11:50.958000,L8,317.00,184.20,,,,,244.47
2015-02-28 22:05:24.487000,L8,329.20,263.34,273.08,,,314.65,241.76
2015-02-28 22:05:48.437000,L8,329.04,262.76,,,,314.46,241.30
2015-03-16 22:05:13.611000,L8,166.87,179.73,,,,,
2015-04-01 22:05:25.791000,L8,,,,277.01,320.97,319.97,
2015-05-10 22:10:52.487000,L8,327.04,,,,,,
2015-06-20 22:04:57.007000,L8,328.47,176.98,,,318.15,243.25,219.17
2015-07-29 22:11:25.856000,L8,314.70,,,,,,
2015-10-26 22:06:07.756000,L8,242.18,,,,,,
2015-12-20 22:11:57.501000,L8,322.68,178.26,,,,,
2016-02-22 22:11:42.580000,L8,324.62,268.07,285.50,280.90,320.34,317.84,250.42
2016-03-02 22:05:55.525000,L8,327.03,262.40,276.44,,319.27,317.71,242.75
2016-04-26 22:11:21.230000,L8,324.58,180.24,,,,,
2016-06-13 22:11:30.674000,L8,315.03,181.00,,,,,
2016-07-15 22:11:46.335000,L8,327.00,178.17,,,,,
2016-07-24 22:06:01.938000,L8,327.78,,,,,,
2016-08-16 22:11:53.694000,L8,332.13,185.64,,,,,
2016-09-10 22:05:51.530000,L8,339.91,267.63,320.64,322.17,323.45,322.57,332.60
2016-09-10 22:06:15.488000,L8,336.72,183.92,277.69,280.16,319.77,314.48,237.35
2016-10-12 22:05:57.250000,L8,412.50,289.16,323.71,331.27,326.36,335.41,347.95
2016-10-12 22:06:21.213000,L8,414.42,404.71,324.54,332.05,326.70,336.11,348.82
2016-10-28 22:05:59.220000,L8,330.01,275.14,324.08,320.68,322.72,328.44,335.95
2016-10-28 22:06:23.178000,L8,326.34,266.42,274.31,278.30,,318.78,240.37
2016-11-04 22:12:09.415000,L8,,,277.65,233.68,252.43,193.94,244.68
2016-11-20 22:12:09.409000,L8,322.91,,,,,,
2016-12-15 22:06:18.115000,L8,324.40,266.39,272.89,275.59,298.49,313.77,243.54
2017-01-16 22:05:47.126000,L8,320.22,183.25,275.04,169.87,193.05,312.22,239.56
2017-01-16 22:06:11.085000,L8,320.60,183.42,275.26,169.95,193.15,312.18,240.10
2017-02-01 22:05:40.248000,L8,347.54,339.38,346.24,341.77,351.45,368.06,371.33
2017-02-24 22:11:42.029000,L8,344.84,332.84,341.76,349.37,335.80,343.06,381.41
2017-03-05 22:05:27.019000,L8,329.58,248.25,264.59,,,,
2017-03-05 22:05:50.977000,L8,328.58,262.74,193.99,,,,
2017-04-06 22:05:10.007000,L8,324.32,176.95,,,,,
2017-04-06 22:05:33.966000,L8,328.09,182.60,278.60,275.69,,303.53,
2017-04-13 22:11:17.034000,L8,325.66,183.18,286.92,274.94,203.46,317.78,237.06
2017-05-24 22:05:10.453000,L8,322.33,184.56,,,,,
2017-05-24 22:05:34.407000,L8,320.20,,,,,,
2017-06-16 22:11:31.847000,L8,320.23,180.54,,,,,
2017-06-25 22:05:47.638000,L8,315.78,,,,,,
2017-08-03 22:11:47.949000,L8,320.60,,,,,,
2017-08-28 22:05:44.051000,L8,327.17,179.95,274.39,276.85,,,
2017-08-28 22:06:08.010000,L8,329.70,182.82,277.19,279.32,301.71,326.40,236.52
2017-12-18 22:05:49.621000,L8,316.48,179.71,,,,,
2018-01-26 22:11:45.215000,L8,318.45,180.76,277.45,294.09,312.23,307.37,251.60
2018-03-08 22:05:15.942000,L8,,,225.54,234.29,268.02,209.48,190.30
2018-03-08 22:05:39.901000,L8,,,277.09,278.17,310.50,261.08,240.55
2018-03-31 22:11:15.901000,L8,282.60,180.69,281.60,278.27,306.87,296.58,234.63
2018-04-16 22:11:06.667000,L8,313.30,172.69,,,,,
2018-05-02 22:10:57.873000,L8,323.44,183.61,275.36,277.06,,,
2018-07-05 22:10:54.795000,L8,318.58,,,,,,
2018-09-07 22:11:24.397000,L8,326.87,181.45,,,,,239.40
2018-09-16 22:05:15.874000,L8,328.90,184.32,271.24,277.87,317.25,260.75,220.27
2018-09-16 22:05:39.825000,L8,330.84,265.89,322.46,234.20,245.17,178.04,332.69
2018-10-18 22:05:29.751000,L8,333.92,274.13,322.60,318.91,319.92,327.40,303.33
2018-10-18 22:05:53.709000,L8,333.67,273.12,321.88,318.23,319.28,326.68,302.43
2018-10-25 22:11:42.546000,L8,326.87,256.38,309.19,229.22,246.14,171.16,297.28
2018-11-03 22:05:33.462000,L8,330.96,267.18,266.98,,,,249.63
2018-11-03 22:05:57.421000,L8,329.20,264.05,,,,,241.85
2018-12-21 22:05:30.731000,L8,309.52,173.47,,,,,
2019-01-22 22:05:26.296000,L8,321.06,,270.04,269.05,284.33,,
2019-01-22 22:05:50.255000,L8,322.53,,273.32,273.08,294.25,,195.83
2019-02-07 22:05:47.667000,L8,330.84,279.94,304.59,312.22,312.82,319.70,299.36
2019-02-14 22:11:33.473000,L8,332.13,269.40,290.38,275.86,311.73,315.65,298.26
2019-03-02 22:11:29.304000,L8,327.52,185.86,,,,,
2019-03-11 22:05:38.980000,L8,,,,,,,231.12
2019-04-12 22:05:06.784000,L8,332.17,263.78,284.91,237.52,248.91,212.73,247.39
2019-04-12 22:05:30.743000,L8,330.75,260.70,,,,,236.22
2019-04-19 22:11:14.619000,L8,338.56,333.05,341.43,335.71,339.74,367.56,370.19
2019-04-28 22:05:02.570000,L8,328.63,256.94,,,,,215.73
2019-06-15 22:05:27.936000,L8,323.77,,,,,,
2019-06-15 22:05:51.895000,L8,324.45,,,,,,
2019-08-02 22:05:42.028000,L8,324.19,181.20,,,,,
2019-08-02 22:06:05.991000,L8,322.66,,,,,,
2019-08-09 22:11:55.358000,L8,343.90,329.26,334.52,333.81,287.67,327.92,380.60
2019-08-18 22:05:47.276000,L8,301.93,,,,,,
2019-08-18 22:06:11.235000,L8,321.36,174.65,270.59,254.71,,,
2019-11-06 22:06:00.727000,L8,328.56,268.56,273.19,235.58,243.16,310.42,243.45
2019-11-06 22:06:24.678000,L8,329.44,271.65,275.66,315.21,318.10,316.69,246.43
2019-11-22 22:05:57.141000,L8,329.56,271.18,275.33,313.93,318.69,314.60,256.97
2019-11-22 22:06:21.092000,L8,328.94,269.31,273.45,311.94,317.88,312.31,255.62
2020-01-09 22:05:49.761000,L8,315.20,156.60,,,,,
2020-01-09 22:06:13.711000,L8,311.66,,,,,,
2020-01-16 22:11:59.041000,L8,328.58,274.45,284.87,281.11,311.33,318.29,263.30
2020-02-01 22:11:53.781000,L8,328.74,268.19,276.41,188.94,190.73,,246.38
2020-02-10 22:05:40.938000,L8,289.94,176.86,,,,,
2020-02-10 22:06:04.888000,L8,312.93,259.18,219.69,170.52,,272.04,259.96
2020-02-26 22:05:36.872000,L8,326.05,270.00,278.69,276.72,298.00,323.48,298.98
2020-03-13 22:05:30.251000,L8,327.33,272.34,284.03,274.97,306.14,317.42,251.35
2020-03-13 22:05:54.202000,L8,329.19,279.41,286.70,309.19,310.36,319.80,253.68
2020-04-21 22:11:21.823000,L8,330.59,263.96,,,,,237.85
2020-05-16 22:05:27.607000,L8,332.15,264.51,,,,,
2020-06-01 22:05:08.645000,L8,322.37,,,,,,
2020-06-01 22:05:32.600000,L8,322.49,,,,,,
2020-09-21 22:05:54.893000,L8,327.61,262.07,271.10,275.00,314.77,317.87,237.58
2020-09-21 22:06:18.848000,L8,328.34,265.01,273.46,275.63,317.70,321.50,239.36
2020-11-08 22:05:55.364000,L8,326.73,266.59,272.46,280.58,319.07,317.72,249.06
2020-12-01 22:12:09.987000,L8,320.27,184.07,,,,,
2020-12-26 22:05:56.607000,L8,333.98,273.40,279.55,316.22,313.98,312.09,251.15
2020-12-26 22:06:20.557000,L8,333.87,272.19,279.51,316.67,313.88,311.66,249.98
2021-01-11 22:05:50.293000,L8,324.63,181.47,218.13,164.90,,,234.01
2021-01-11 22:06:14.248000,L8,329.31,270.95,273.22,280.33,313.02,316.93,249.23
2021-02-03 22:11:56.237000,L8,324.94,183.37,271.75,168.63,,,237.41
2021-02-12 22:05:43.398000,L8,323.56,265.26,219.46,167.76,191.25,,238.32
2021-02-12 22:06:07.348000,L8,323.18,264.26,,,,,236.14
2021-02-19 22:11:51.945000,L8,328.67,249.89,278.19,276.21,312.09,308.20,244.22
2021-03-23 22:11:37.336000,L8,326.96,181.08,,,,,
2021-04-01 22:05:24.398000,L8,325.64,263.21,275.63,278.36,306.45,308.85,241.28
2021-04-01 22:05:48.357000,L8,324.69,259.22,,,,,237.75
2021-04-17 22:05:18.296000,L8,317.08,182.70,,,,,
2021-04-24 22:11:25.382000,L8,332.57,256.03,,,,,
2021-05-19 22:05:40.235000,L8,327.34,183.72,,,,,
2021-05-26 22:11:31.065000,L8,305.83,176.45,,,,,
2021-06-20 22:05:29.888000,L8,321.73,,,,,,
2021-07-13 22:11:43.513000,L8,306.73,168.90,,,,,
2021-09-24 22:05:56.897000,L8,325.93,179.10,275.03,237.46,244.44,205.43,247.25
2021-09-24 22:06:20.847000,L8,328.16,273.31,281.64,316.65,321.31,327.20,302.06
2021-11-06 22:12:48.299000,L9,,,,,248.58,306.76,242.22
2021-11-18 22:12:08.776000,L8,322.29,175.21,,,,,
2022-01-21 22:11:59.917000,L8,317.58,181.64,,,,,
2022-01-29 22:12:05.530000,L9,330.71,271.95,295.63,274.95,308.84,313.71,300.93
2022-01-30 22:06:10.369000,L8,323.72,243.35,276.94,253.66,197.22,304.33,245.90
2022-02-14 22:12:01.049000,L9,324.34,176.38,,,,,
2022-02-22 22:11:50.626000,L8,325.80,272.08,307.55,314.91,251.78,316.37,252.06
2022-02-23 22:05:44.132000,L9,323.44,180.33,271.96,168.75,191.99,289.08,190.50
2022-02-23 22:06:08.091000,L9,325.26,265.03,275.34,275.70,310.79,299.41,188.23
2022-03-02 22:11:50.022000,L9,323.23,185.38,267.68,274.87,287.95,,240.47
2022-03-18 22:11:49.046000,L9,315.56,184.62,,,,,
2022-03-27 22:05:58.509000,L9,329.46,257.96,,,,,238.99
2022-04-03 22:11:45.362000,L9,323.03,176.83,,,,,
2022-04-28 22:05:23.099000,L9,322.51,,,,,,
2022-04-28 22:05:47.053000,L9,323.29,,,,,,
2022-05-05 22:11:31.114000,L9,323.82,179.96,,,,,
2022-05-06 22:05:29.729000,L8,325.14,261.90,,,,,
2022-05-06 22:05:53.688000,L8,324.45,260.66,,,,,
2022-06-15 22:05:39.951000,L9,321.21,,,,,,
2022-07-08 22:11:39.226000,L9,316.45,,,,,,
2022-08-02 22:06:07.308000,L9,320.37,,,,,,
2022-08-10 22:06:08.294000,L8,326.42,184.08,,,,,
2022-08-10 22:06:32.253000,L8,326.99,184.29,,,,,
2022-10-05 22:05:58.861000,L9,328.46,262.10,270.23,277.73,290.75,319.47,296.53
2022-10-21 22:06:05.581000,L9,331.63,269.33,306.13,318.99,326.05,327.26,305.35
2022-10-21 22:06:29.540000,L9,331.74,268.52,276.32,232.18,240.05,325.94,283.60
2022-12-24 22:06:26.081000,L9,321.47,255.34,267.11,232.73,242.45,204.82,297.11
2023-01-17 22:06:18.381000,L8,328.72,180.55,225.40,167.22,,,233.11
2023-02-09 22:12:09.040000,L8,315.14,175.02,,,,,
2023-02-17 22:12:13.542000,L9,327.87,180.07,,,,,200.04
2023-02-18 22:05:50.040000,L8,324.27,182.31,,,,,
2023-02-18 22:06:13.995000,L8,325.19,182.63,,,,,
2023-02-25 22:11:52.258000,L8,325.86,179.20,,,,,233.80
2023-03-05 22:12:01.427000,L9,324.30,183.58,,,,,236.51
2023-03-06 22:05:38.279000,L8,,,,,,296.02,238.16
2023-03-06 22:06:02.229000,L8,,,,,,,234.19
2023-03-13 22:11:47.152000,L8,327.04,182.81,,,,294.77,
2023-03-14 22:05:47.276000,L9,331.85,258.61,318.92,318.11,320.60,324.91,326.97
2023-03-14 22:06:11.235000,L9,,,,,,267.48,226.89
2023-03-21 22:11:55.188000,L9,326.38,178.03,,,,,
2023-03-22 22:05:28.899000,L8,329.07,181.36,272.08,278.68,300.10,305.71,191.50
2023-03-22 22:05:52.850000,L8,331.10,258.77,277.57,315.73,317.36,316.27,248.90
2023-03-30 22:05:35.326000,L9,329.70,182.51,,,,,
2023-03-30 22:05:59.281000,L9,331.21,184.53,,272.82,312.47,307.27,242.75
2023-04-07 22:05:40.262000,L8,329.85,256.58,275.73,,294.18,280.11,196.81
2023-04-23 22:05:09.227000,L8,325.05,181.30,,,,,
2023-04-23 22:05:33.182000,L8,327.66,187.41,272.08,,,,239.98
2023-05-16 22:11:04.371000,L8,333.00,180.73,,,,,
2023-05-24 22:11:17.213000,L9,320.80,184.87,,,,,
2023-05-25 22:04:56.681000,L8,327.82,180.00,,,,,
2023-06-01 22:11:07.279000,L8,346.69,337.27,349.14,343.51,381.85,377.22,378.10
2023-06-10 22:05:27.865000,L8,325.62,,,,,,
2023-06-18 22:04:57.703000,L9,318.82,,,,,,
2023-07-12 22:05:20.312000,L8,327.53,,,,,,
2023-07-12 22:05:44.275000,L8,327.98,,,,,,
2023-07-28 22:05:27.011000,L8,327.34,179.29,266.86,277.61,298.76,,
2023-07-28 22:05:50.970000,L8,326.65,184.74,,,,,
2023-08-05 22:05:47.142000,L9,326.51,187.80,284.34,287.35,297.23,,242.05
2023-08-21 22:05:28.170000,L9,329.61,188.04,280.68,307.81,312.28,310.81,244.83
2023-08-21 22:05:52.129000,L9,329.15,186.02,276.51,281.20,280.39,258.49,
2023-08-28 22:11:44.258000,L9,330.56,183.01,273.28,278.37,287.74,,
2023-08-29 22:06:02.142000,L8,322.39,176.39,,,,,
2023-10-08 22:05:46.354000,L9,323.06,183.44,,,,,
2023-10-08 22:06:10.308000,L9,327.46,188.32,273.40,278.71,289.39,,
2023-11-08 22:11:57.030000,L8,329.95,257.01,310.28,234.74,248.31,167.90,302.30
2023-11-09 22:05:48.886000,L9,,,270.67,313.94,316.71,319.32,333.03
2023-11-09 22:06:12.836000,L9,324.58,,,,,,297.52
2023-11-25 22:05:56.641000,L9,312.98,261.06,278.76,313.65,315.37,314.96,301.84
2023-11-25 22:06:20.599000,L9,310.48,254.65,271.93,193.83,201.73,309.72,237.75
2023-12-19 22:05:51.242000,L8,325.03,180.51,267.20,280.72,300.71,300.85,240.85
2023-12-19 22:06:15.197000,L8,327.44,262.84,272.56,225.63,241.06,304.95,303.03
2023-12-27 22:05:57.973000,L9,342.25,324.64,327.49,328.42,336.04,347.49,362.88
2024-01-03 22:12:03.955000,L9,320.48,179.64,,,,,
2024-01-12 22:05:54.962000,L9,295.85,153.07,,,,,
2024-01-12 22:06:18.916000,L9,304.03,164.20,261.31,233.43,248.72,204.42,190.67
2024-01-28 22:05:54.259000,L9,319.65,254.28,267.65,232.75,249.53,205.16,187.29
2024-01-28 22:06:18.213000,L9,321.58,252.42,272.33,233.29,248.80,205.58,189.05
2024-02-04 22:12:07.739000,L9,327.61,181.90,,,,,238.22
2024-02-05 22:05:44.082000,L8,328.41,183.05,274.17,,,,239.62
2024-02-05 22:06:08.032000,L8,,,,,,,218.11
2024-02-12 22:11:54.234000,L8,324.13,189.34,272.33,276.34,291.06,,
2024-02-13 22:05:53.993000,L9,,,,,,,232.53
2024-02-13 22:06:17.947000,L9,,,271.01,,293.46,297.29,238.24
2024-02-20 22:11:56.095000,L9,330.33,256.01,283.38,271.63,289.74,299.65,247.17
2024-02-21 22:05:41.519000,L8,345.11,341.62,342.41,339.78,358.36,383.11,382.81
2024-02-28 22:11:48.270000,L8,326.13,183.75,,,,,236.35
2024-03-07 22:12:00.069000,L9,331.64,,,,,,301.69
2024-03-15 22:11:37.973000,L8,323.31,184.70,270.40,274.35,287.95,,234.48
2024-03-23 22:11:55.610000,L9,,,279.40,277.62,,,
2024-03-24 22:05:18.113000,L8,327.39,182.07,,,,,
2024-03-24 22:05:42.068000,L8,328.09,183.08,,,,,
2024-04-16 22:11:19.307000,L8,326.27,179.80,,,,,219.71
2024-05-03 22:05:14.049000,L9,325.89,255.47,,,,,
2024-05-03 22:05:38.004000,L9,325.00,254.70,,,,,
2024-05-10 22:11:24.784000,L9,320.20,186.41,,,,,
2024-05-11 22:04:51.948000,L8,331.49,244.18,270.56,270.17,288.69,305.03,236.64
2024-05-11 22:05:15.899000,L8,330.74,261.42,,,,,230.50
2024-05-18 22:10:55.940000,L8,327.52,250.05,277.86,276.31,290.94,,300.01
2024-05-27 22:04:41.027000,L8,319.50,170.83,,,,,
2024-06-27 22:10:53.037000,L9,321.94,,273.45,277.60,,303.04,236.19
2024-08-06 22:11:21.454000,L8,323.30,185.19,216.00,275.48,,242.15,
2024-09-08 22:05:24.068000,L9,327.07,183.40,279.45,289.76,313.83,312.70,293.75
2024-09-08 22:05:48.031000,L9,327.67,253.65,308.93,310.91,317.20,315.99,298.37
2024-09-23 22:11:42.698000,L8,313.62,176.01,,,,,
2024-09-24 22:05:25.519000,L9,328.69,182.09,269.49,274.51,,,
