dates,satname,nzd0198-0000,nzd0198-0001,nzd0198-0002,nzd0198-0003,nzd0198-0004,nzd0198-0005,nzd0198-0006,nzd0198-0007,nzd0198-0008,nzd0198-0009,nzd0198-0010,nzd0198-0011,nzd0198-0012,nzd0198-0013,nzd0198-0014,nzd0198-0015,nzd0198-0016,nzd0198-0017
2016-11-22 22:00:11.776000,L8,301.52,301.29,310.30,313.43,313.01,311.72,243.33,280.52,240.16,298.10,292.14,288.82,296.79,302.42,304.17,295.74,204.66,216.02
2016-12-15 22:06:18.115000,L8,311.25,310.03,316.54,321.73,320.67,271.36,234.56,242.73,,,269.96,297.93,306.13,311.56,311.26,300.59,200.68,
2016-12-24 22:00:05.447000,L8,,302.86,245.44,264.03,313.30,236.76,241.60,190.14,174.98,299.75,279.57,272.03,297.11,296.04,303.65,297.84,199.09,
2017-01-16 22:06:11.085000,L8,321.82,323.44,327.10,329.30,330.79,330.87,323.91,332.79,322.50,319.93,311.97,310.91,314.87,322.01,320.26,313.05,260.30,237.46
2017-01-25 21:59:56.835000,L8,,279.48,280.83,309.92,,,,,,,,,,216.09,299.24,294.54,,
2017-02-10 21:59:48.586000,L8,,302.75,242.22,278.92,200.20,206.84,242.34,164.36,173.39,299.28,248.94,208.78,291.19,234.72,301.71,298.54,,
2017-03-05 22:05:50.977000,L8,,,,,242.02,241.91,251.79,291.22,307.52,291.57,251.09,293.18,294.99,298.64,299.13,296.01,,
2017-03-14 21:59:34.845000,L8,389.81,423.19,416.58,424.60,464.01,427.75,409.87,411.86,394.79,371.20,362.48,321.74,319.33,323.79,324.74,327.81,287.90,299.07
2017-03-30 21:59:26.304000,L8,,302.11,248.48,313.62,310.88,241.23,,,,,,269.84,297.79,304.44,303.68,296.51,,
2017-04-15 21:59:18.187000,L8,,299.65,283.60,246.00,210.12,218.07,166.40,,,297.35,250.53,,296.63,298.66,304.77,297.86,,
2017-05-01 21:59:07.812000,L8,,301.67,183.85,314.18,311.70,316.67,233.74,,310.13,298.41,298.24,,,226.35,305.55,299.25,,
2017-05-08 22:05:23.284000,L8,,305.84,309.96,313.38,309.86,,,,303.59,299.23,297.62,,298.96,305.45,306.72,297.24,,
2017-05-24 22:05:34.407000,L8,236.70,305.61,311.81,317.38,313.53,317.83,236.64,,288.02,301.10,298.22,,300.26,306.28,304.97,300.71,,
2017-06-09 22:05:42.375000,L8,,,,,,317.89,236.91,,309.95,301.64,297.44,,293.81,293.62,296.61,299.05,,
2017-06-25 22:05:47.638000,L8,,303.01,310.18,314.18,308.63,,,,,,,,,,,,,
2017-07-11 22:05:50.423000,L8,,307.39,244.64,274.53,212.97,218.74,241.94,292.83,313.45,302.45,298.71,209.31,303.79,307.03,243.43,302.98,,
2017-08-21 21:59:55.958000,L8,,302.13,248.94,273.17,310.96,316.87,243.22,,,190.15,255.51,286.69,297.57,301.77,300.09,292.85,,
2017-09-22 22:00:01.938000,L8,,175.83,247.13,270.28,310.95,315.20,239.85,,245.82,296.58,254.60,291.51,297.08,303.15,304.93,298.01,,
2017-11-16 22:06:16.377000,L8,320.64,321.71,328.19,333.36,332.41,331.74,333.48,335.93,327.92,321.52,310.53,313.36,317.27,323.85,322.65,316.20,265.73,237.91
2017-12-02 22:06:10.894000,L8,,302.41,253.41,273.64,203.67,202.63,239.29,,288.53,300.75,250.86,268.82,297.65,300.83,304.86,297.51,,
2017-12-27 22:00:01.778000,L8,,300.03,177.12,272.75,201.98,203.61,240.10,171.29,,224.06,247.75,261.36,295.18,294.52,227.57,297.01,,
2018-01-19 22:06:02.658000,L8,363.17,354.59,405.17,410.68,403.13,367.25,373.65,367.36,352.87,360.37,354.76,348.82,357.85,359.63,362.40,349.68,353.21,287.14
2018-01-28 21:59:46.257000,L8,,298.27,302.54,308.57,307.74,234.26,239.99,,,294.95,247.07,262.80,292.97,294.51,297.82,293.23,,
2018-03-08 22:05:39.901000,L8,,302.33,249.78,314.00,310.75,238.43,237.70,,,,,,264.06,223.78,304.26,296.03,,
2018-03-17 21:59:24.088000,L8,,300.96,304.00,310.50,309.21,,,,276.39,294.16,247.72,,,217.85,300.93,294.77,,
2018-04-25 22:05:14.903000,L8,,301.24,309.06,313.59,310.61,314.42,,,263.09,296.67,296.10,,296.27,302.55,304.97,294.67,,
2018-05-20 21:58:47.763000,L8,,,,,,,,,,,,,,200.17,301.70,293.51,,
2018-06-21 21:58:49.257000,L8,,305.02,231.24,245.88,211.75,222.50,240.79,293.57,240.42,296.83,250.77,,297.57,302.39,303.23,298.59,,
2018-06-28 22:05:04.262000,L8,,308.14,310.78,315.87,311.72,318.48,237.01,,285.97,300.96,251.49,,301.23,302.54,306.94,255.89,,193.12
2018-07-23 21:59:04.706000,L8,210.55,307.02,214.30,216.94,207.85,319.15,313.09,314.01,199.50,300.63,298.82,295.39,299.63,304.59,307.40,301.18,222.39,220.62
2018-08-08 21:59:13.788000,L8,,,233.78,272.91,212.38,221.99,239.67,,260.87,292.29,197.64,,293.21,224.02,301.60,294.47,,
2018-08-24 21:59:21.762000,L8,,,,,,,,,,,,,,220.97,300.18,291.65,,
2018-08-31 22:05:35.273000,L8,,189.71,222.20,268.88,210.20,216.15,179.47,,,295.06,250.44,,,,,,,
2018-09-16 22:05:39.825000,L8,305.63,306.89,314.04,317.65,316.06,318.80,272.21,319.11,312.87,303.24,297.15,295.54,301.34,308.59,308.08,300.37,218.09,220.38
2018-09-25 21:59:32.810000,L8,,304.54,310.79,316.76,315.38,306.25,,,294.32,301.15,297.76,294.89,299.87,307.65,307.46,299.77,223.22,223.76
2018-10-02 22:05:47.245000,L8,,183.18,231.67,271.33,206.78,207.84,241.75,,296.54,295.09,250.75,209.91,295.10,301.63,304.10,295.60,,
2018-10-18 22:05:53.709000,L8,231.89,298.71,279.23,240.28,203.61,310.37,241.46,,292.95,297.41,251.01,,296.18,300.30,303.69,295.99,,
2018-11-03 22:05:57.421000,L8,,,,317.23,318.90,318.27,287.60,306.00,305.98,307.32,299.69,295.45,303.39,291.62,281.57,,,
2018-12-05 22:05:56.093000,L8,310.35,314.26,324.31,331.02,328.90,328.17,332.30,332.72,318.04,323.12,303.42,311.68,314.82,320.51,320.58,309.49,256.08,234.51
2019-01-06 22:05:53.844000,L8,230.25,274.65,309.03,292.36,,,,,232.18,300.10,255.67,,295.04,294.95,301.98,294.78,,
2019-01-22 22:05:50.255000,L8,,302.84,249.49,269.12,200.82,236.75,241.65,222.57,287.90,302.72,296.34,274.68,298.47,301.77,307.21,298.90,,
2019-02-07 22:05:47.667000,L8,,,,,221.65,194.67,229.87,226.48,243.66,303.18,298.60,269.09,302.65,307.26,312.13,300.79,207.33,223.77
2019-02-16 21:59:35.438000,L8,,303.37,310.95,283.60,254.26,233.77,247.07,,,296.43,249.23,209.71,294.79,292.62,304.56,239.27,,215.57
2019-03-04 21:59:30.951000,L8,,279.66,187.69,276.39,200.27,208.96,240.58,168.12,,295.69,249.97,,293.86,281.40,304.45,297.16,,
2019-03-11 22:05:38.980000,L8,,304.23,310.76,273.55,203.22,238.98,242.24,,277.82,209.69,296.18,210.89,296.91,300.05,306.09,300.33,,
2019-03-20 21:59:26.164000,L8,,303.48,179.20,266.55,200.61,312.75,252.30,158.12,294.98,297.37,296.63,264.90,295.98,302.30,304.52,299.05,,
2019-04-12 22:05:30.743000,L8,307.19,308.55,313.50,319.00,315.58,318.16,258.24,317.81,299.45,303.56,299.50,295.51,300.57,309.01,308.28,300.37,221.25,224.68
2019-06-08 21:59:38.441000,L8,,308.88,244.47,271.24,211.92,222.15,244.46,315.92,300.25,300.32,285.52,,267.87,305.48,305.99,300.70,,
2019-06-15 22:05:51.895000,L8,,273.63,314.17,319.06,314.97,319.47,243.98,314.31,305.92,302.68,280.38,295.84,301.27,307.33,307.19,301.19,,
2019-06-24 21:59:43.906000,L8,,308.76,234.23,274.05,208.88,223.08,246.26,317.81,296.98,206.63,298.21,,299.61,302.76,305.57,300.56,,
2019-07-10 21:59:47.381000,L8,,306.82,311.63,313.48,312.67,318.15,,,,,,,,,,,,
2019-07-17 22:05:59.094000,L8,,285.39,311.42,315.98,311.40,316.60,244.21,310.97,286.01,296.14,296.16,,298.05,293.11,302.70,299.62,,
2019-08-02 22:06:05.991000,L8,204.56,311.05,317.83,321.86,312.38,318.43,249.37,320.68,309.76,296.79,,,,,,,,
2019-08-18 22:06:11.235000,L8,,299.81,310.12,312.65,209.92,316.21,239.99,,,296.40,251.75,,295.23,289.90,303.81,295.07,,
2019-08-27 22:00:02.527000,L8,239.74,299.48,,,,,,,,,,,,,,,,
2019-09-19 22:06:20.269000,L8,304.73,305.95,312.24,316.85,313.56,317.02,255.54,225.88,202.07,301.43,297.44,292.25,299.55,305.89,306.78,299.15,219.96,223.53
2019-10-21 22:06:25.884000,L8,232.24,300.41,303.89,310.19,308.97,244.69,240.92,,287.30,295.20,251.15,,291.30,294.95,302.82,292.70,,
2019-11-06 22:06:24.678000,L8,303.02,302.01,310.35,315.19,314.63,315.01,269.94,300.59,299.71,301.20,296.56,292.53,297.16,304.55,306.98,296.95,225.57,220.59
2019-11-22 22:06:21.092000,L8,,299.35,275.56,265.41,204.24,237.20,238.07,,288.23,295.54,250.85,,292.77,297.79,301.97,292.44,,
2019-12-08 22:06:20.730000,L8,232.73,305.64,312.18,317.40,316.56,317.12,277.62,232.37,291.53,301.83,298.89,292.23,299.70,306.15,308.30,300.27,215.63,224.55
2020-01-09 22:06:13.711000,L8,320.06,319.73,325.26,408.57,487.24,398.33,332.43,327.93,320.24,318.02,309.88,309.30,314.24,320.65,318.43,314.64,255.34,236.91
2020-01-18 22:00:00.864000,L8,,275.03,278.23,281.06,253.84,231.51,244.80,,,,,,,221.25,301.96,295.73,,
2020-01-25 22:06:09.569000,L8,318.61,317.95,324.64,330.36,328.52,327.92,331.55,325.25,313.37,316.31,307.86,307.87,311.73,317.83,316.91,312.81,255.12,236.34
2020-02-10 22:06:04.888000,L8,319.13,319.16,325.12,329.13,329.00,330.00,334.18,328.40,317.91,317.41,310.40,308.76,315.16,321.52,318.76,313.53,255.99,236.22
2020-02-19 21:59:52.118000,L8,254.22,309.18,313.32,318.33,316.37,319.80,291.15,229.78,292.66,306.02,301.23,267.65,299.68,306.64,308.10,302.28,245.75,226.65
2020-03-13 22:05:54.202000,L8,,301.98,208.78,274.46,204.58,214.85,170.40,,,,,,293.56,281.35,304.77,297.53,,
2020-05-16 22:05:27.607000,L8,,281.04,310.07,311.71,311.27,,,,,,,,,,,,,
2020-06-10 21:59:27.584000,L8,,307.96,312.18,315.55,315.33,282.19,235.12,,,,,,301.52,301.17,303.11,300.11,,
2020-08-04 22:05:59.720000,L8,,286.92,308.80,310.33,307.76,315.51,,,,,,,,220.03,297.19,291.42,,
2020-09-21 22:06:18.848000,L8,,303.38,309.73,312.76,311.15,314.97,235.47,,,,,,,,304.85,292.69,,
2020-10-16 22:00:11.491000,L8,,301.85,247.37,274.07,205.17,198.71,242.48,,295.25,295.39,253.09,,293.86,270.80,304.30,293.80,,196.60
2020-12-03 22:00:12.476000,L8,179.87,301.65,234.84,268.93,201.30,311.93,243.14,220.29,285.16,298.86,185.31,277.60,295.54,298.47,304.45,296.40,,
2020-12-19 22:00:11.380000,L8,,301.47,244.11,269.78,200.05,313.60,243.98,168.14,282.67,298.10,192.06,263.81,293.96,292.91,303.30,296.40,,218.29
2020-12-26 22:06:20.557000,L8,,304.45,244.88,231.09,206.34,212.18,245.38,,264.84,300.37,253.59,259.57,295.35,300.03,307.03,297.93,,
2021-01-04 22:00:06.608000,L8,,304.37,242.60,272.57,202.45,238.13,245.45,223.75,286.42,298.24,254.76,,295.74,225.07,305.49,238.37,,
2021-01-11 22:06:14.248000,L8,,303.90,309.30,315.19,202.50,316.70,,,293.36,299.50,254.38,261.41,264.03,227.64,304.89,296.86,,
2021-01-20 21:59:59.829000,L8,,,,,,,,,,,,,,280.63,298.73,292.74,,
2021-02-12 22:06:07.348000,L8,183.78,307.83,313.29,318.86,316.32,318.22,256.97,223.62,263.79,303.40,299.46,265.76,298.76,302.47,307.75,301.31,214.35,225.50
2021-02-21 21:59:53.544000,L8,184.71,303.02,310.23,313.70,312.89,314.98,257.19,227.09,283.68,299.39,297.12,283.99,296.96,303.40,305.05,226.87,214.32,222.17
2021-04-01 22:05:48.357000,L8,,177.30,242.59,275.73,206.42,217.95,241.00,,290.46,296.96,284.57,,,225.10,305.41,298.68,,
2021-05-03 22:05:32.764000,L8,168.80,302.60,227.47,273.34,204.79,214.33,237.63,,303.58,300.73,250.47,284.02,299.03,304.04,304.64,296.85,,
2021-05-19 22:05:40.235000,L8,307.46,307.94,217.79,270.89,206.77,218.72,258.25,317.23,205.54,304.22,299.60,295.04,230.15,307.97,306.78,299.43,,
2021-06-20 22:05:53.843000,L8,,293.37,308.62,314.89,308.07,,,,284.03,295.20,,,,,,,,
2021-06-29 21:59:44.847000,L8,,307.70,312.83,278.55,312.57,318.84,240.03,296.25,294.65,302.90,297.95,,,218.13,302.89,299.88,,
2021-07-31 21:59:54.645000,L8,,306.09,225.68,278.20,207.43,217.58,251.27,299.63,306.42,306.12,253.95,282.81,299.42,273.74,301.37,298.18,,
2021-08-16 22:00:00.606000,L8,183.12,300.91,308.39,311.58,309.72,316.67,235.05,,297.40,300.04,251.34,,,,,,,
2021-09-01 22:00:05.226000,L8,,225.00,184.37,310.90,308.21,315.65,237.24,,224.12,296.19,251.42,,,,301.92,292.81,,
2021-09-17 22:00:08.745000,L8,,300.15,307.09,312.61,309.15,310.66,236.73,,295.09,294.85,249.15,266.66,293.98,299.83,298.42,292.78,,
2021-09-24 22:06:20.847000,L8,,302.28,310.30,270.90,311.54,314.99,180.54,227.41,300.62,298.00,251.89,,,216.06,234.84,296.68,,
2021-10-19 22:00:17.158000,L8,388.56,441.48,527.33,334.69,327.92,334.38,333.14,334.57,330.60,314.01,313.27,310.71,316.07,318.20,315.40,308.63,257.17,236.24
2021-11-18 21:59:23.089000,L9,,302.30,310.35,315.04,313.48,239.82,237.40,,293.04,296.78,250.95,,,216.15,237.32,296.91,,
2021-11-20 22:00:11.610000,L8,258.45,303.35,313.13,316.94,314.79,316.10,281.56,288.39,304.92,298.70,260.73,,,,306.35,297.82,,
2021-12-22 22:00:09.882000,L8,219.60,301.12,309.33,314.41,313.81,313.18,253.53,227.66,304.05,302.61,296.85,291.10,298.66,303.38,305.36,299.24,218.14,221.78
2021-12-30 22:00:08.484000,L9,,299.78,310.39,314.89,313.97,236.57,244.28,219.68,241.65,299.91,296.63,262.72,297.23,294.04,303.78,298.79,,
2022-01-07 22:00:05.789000,L8,,303.92,245.01,277.02,258.24,198.67,242.87,,284.89,298.42,250.13,259.72,296.61,214.57,303.44,297.22,,223.39
2022-01-15 22:00:05.815000,L9,,303.39,198.61,276.17,256.76,237.62,243.45,171.88,,295.56,254.89,,296.38,217.29,304.36,298.23,,
2022-01-22 22:06:18.213000,L9,,275.22,318.19,323.12,320.52,243.64,251.74,227.60,289.24,306.42,284.07,219.19,304.47,221.31,310.30,246.33,,
2022-01-30 22:06:10.369000,L8,410.76,474.46,511.06,497.77,478.38,398.25,396.41,400.50,396.68,401.06,375.97,353.74,367.34,368.88,343.08,335.43,317.60,329.63
2022-01-31 22:00:07.787000,L9,,302.20,244.79,275.17,256.91,212.58,244.50,,,,,,,218.23,302.42,296.24,,
2022-02-15 22:06:06.152000,L8,,303.88,251.33,271.46,203.92,198.49,238.32,,,298.93,251.05,,266.56,301.84,218.43,297.64,,
2022-02-16 22:00:02.239000,L9,,305.29,312.43,316.52,314.81,315.47,252.78,220.54,295.81,300.95,298.82,266.49,300.20,304.89,304.41,300.86,,
2022-02-23 22:06:08.091000,L9,,304.64,246.95,275.60,205.50,240.50,247.59,224.66,277.08,301.81,296.72,274.17,297.96,302.01,304.25,297.53,,
2022-02-24 21:59:52.897000,L8,227.75,304.79,312.74,272.77,199.64,314.23,258.10,227.87,290.35,301.93,296.45,286.33,298.86,304.75,303.78,297.24,216.82,221.27
2022-03-04 21:59:52.753000,L9,,,,,,,,,,,,275.79,303.44,306.27,307.13,301.90,,
2022-03-28 21:59:36.245000,L8,,302.71,309.70,314.18,311.02,238.49,241.48,247.18,279.62,293.27,246.53,,,,,,,
2022-04-13 21:59:41.496000,L8,,,246.40,312.51,309.80,,,,,,,,,,,,,
2022-05-07 21:59:32.291000,L9,,302.93,204.52,280.24,207.89,221.13,237.89,,288.96,295.25,249.85,,,,301.42,294.90,,
2022-05-23 21:59:21.876000,L9,,305.91,311.50,315.93,210.18,232.40,,,310.56,297.36,,,,218.83,300.88,295.23,,
2022-05-31 21:59:50.726000,L8,313.11,314.23,322.96,326.06,322.88,324.49,313.93,218.21,,,,298.73,301.27,238.03,219.08,,,
2022-06-07 22:06:07.543000,L8,308.92,316.71,392.84,350.76,350.33,330.78,334.35,329.73,323.38,311.21,321.98,317.19,315.65,322.38,319.61,319.20,269.42,238.96
2022-07-01 22:05:54.433000,L9,,308.10,244.93,277.53,212.71,223.66,241.51,277.32,310.94,307.68,298.51,,302.56,307.49,305.36,298.06,,
2022-07-02 22:00:06.048000,L8,,310.16,233.67,277.15,205.32,223.38,246.14,317.35,314.30,307.60,282.85,240.63,265.69,192.88,305.07,301.72,,
2022-07-09 22:06:16.329000,L8,,308.89,236.92,273.44,210.03,221.41,243.68,271.68,314.60,308.46,195.65,238.95,266.21,191.85,306.06,298.68,,
2022-07-25 22:06:23.647000,L8,,292.17,310.30,277.47,310.08,244.96,240.72,311.32,290.14,298.56,296.49,,298.28,300.91,299.94,294.57,,
2022-08-02 22:06:07.308000,L9,187.27,308.86,226.66,275.15,209.49,218.65,243.99,302.70,314.03,309.38,258.27,295.15,269.53,308.09,306.27,302.17,,
2022-08-03 22:00:18.311000,L8,,307.85,243.02,277.25,211.52,220.03,245.22,303.81,311.14,307.47,255.17,293.71,267.06,307.02,305.16,299.88,,
2022-08-10 22:06:32.253000,L8,,277.46,191.84,275.06,207.59,219.54,238.10,293.55,304.09,303.00,296.78,291.78,299.50,302.72,302.21,293.90,,
2022-08-11 22:00:01.791000,L9,,300.06,210.29,278.91,206.18,221.79,238.57,,288.82,298.10,295.92,,,,298.78,251.36,,
2022-08-19 22:00:23.419000,L8,,289.58,309.50,312.41,305.12,223.52,234.30,,287.79,292.97,217.39,,,,,,,
2022-08-27 22:00:05.491000,L9,,302.11,249.61,276.09,209.63,218.70,237.98,,299.07,298.34,,,,,250.98,293.31,,
2022-10-06 22:00:26.730000,L8,,301.58,308.71,313.57,310.82,314.38,235.97,,295.84,297.81,291.78,,295.85,301.29,301.66,294.52,,215.06
2022-10-21 22:06:29.540000,L9,304.93,267.60,311.97,317.40,314.20,317.36,247.36,223.77,312.27,302.10,296.25,292.99,299.01,308.13,305.09,297.41,222.55,223.62
2022-10-22 22:00:27.201000,L8,,303.35,245.38,272.40,210.63,198.39,240.72,,305.67,300.79,293.77,291.52,299.47,304.53,304.55,296.72,,
2022-11-30 22:06:35.920000,L8,238.28,305.81,310.08,315.78,307.91,,196.94,190.33,302.28,311.64,295.55,266.17,296.59,302.83,,,,
2022-12-24 22:06:26.081000,L9,314.36,311.04,319.04,323.66,321.83,321.47,289.53,324.33,315.63,310.19,301.47,298.26,307.76,304.04,304.95,294.37,,
2022-12-25 22:00:15.054000,L8,,302.77,310.88,228.18,205.02,315.51,249.97,222.81,302.60,305.19,294.11,196.60,261.66,180.22,227.18,298.81,,
2023-01-17 22:06:18.381000,L8,,,,,,,,,,,,,294.72,217.12,298.84,294.82,,
2023-02-18 22:06:13.995000,L8,,304.04,311.77,317.59,316.22,316.97,240.87,188.43,307.88,302.14,293.94,286.22,298.04,304.36,305.33,300.00,,
2023-02-19 22:00:13.172000,L9,,301.72,310.13,316.44,313.21,314.38,235.60,,297.73,297.10,294.08,239.56,295.40,301.57,304.00,296.39,,
2023-03-06 22:06:02.229000,L8,,306.41,310.80,316.23,314.02,244.62,219.35,188.35,175.75,300.04,296.56,251.51,299.17,277.99,306.07,299.06,,
2023-03-07 22:00:01.421000,L9,,301.46,309.67,315.23,312.48,314.82,239.70,188.14,301.66,300.73,295.79,281.82,266.85,304.17,232.06,297.62,,
2023-03-14 22:06:11.235000,L9,,283.48,310.31,276.19,208.30,315.82,240.46,188.74,302.99,303.10,294.25,,297.89,306.14,304.50,297.45,,
2023-03-15 21:59:48.555000,L8,,306.21,208.11,269.46,314.78,316.81,243.99,221.51,301.87,303.60,297.36,290.22,299.49,306.58,305.31,299.77,,
2023-03-22 22:05:52.850000,L8,,302.30,310.24,315.57,313.54,211.64,236.55,186.33,300.39,239.41,293.77,210.55,297.81,303.36,304.19,296.97,,214.45
2023-03-23 21:59:55.834000,L9,,304.89,312.57,317.34,314.86,316.48,239.08,288.55,302.94,302.80,295.95,,297.79,267.75,304.63,297.33,,
2023-03-30 22:05:59.281000,L9,305.25,307.07,312.17,318.34,316.67,318.06,246.41,294.96,304.06,222.85,297.18,292.34,300.14,256.53,305.63,299.56,,
2023-04-07 22:05:40.262000,L8,316.08,319.42,327.19,333.34,329.42,330.05,325.01,333.92,331.02,323.90,314.05,306.94,317.52,328.70,324.35,316.56,282.69,277.35
2023-04-08 21:59:46.634000,L9,306.88,310.36,315.39,319.63,318.65,319.82,253.71,260.49,313.90,309.19,300.20,294.44,304.66,309.63,308.51,301.88,,
2023-04-24 21:59:40.381000,L9,,308.48,312.53,271.90,313.18,318.10,244.06,199.03,310.31,302.46,297.32,288.81,302.03,302.74,305.21,299.50,,223.88
2023-06-10 22:05:27.865000,L8,,308.59,312.03,316.45,311.75,318.34,240.77,292.65,312.15,301.62,298.16,,,,305.46,300.48,,
2023-06-11 21:59:13.590000,L9,,303.70,309.74,314.11,309.91,315.86,,,284.18,292.67,296.53,,,,,,,
2023-06-18 22:05:21.666000,L9,308.98,310.91,315.08,274.23,317.06,220.20,247.74,318.33,311.23,304.97,280.82,,301.01,306.93,306.41,248.92,,
2023-06-27 21:59:14.407000,L9,,305.93,310.67,312.62,310.19,279.72,241.97,295.39,287.46,297.58,296.78,,296.25,298.71,303.42,295.86,,
2023-07-12 22:05:44.275000,L8,,222.85,222.30,273.31,207.78,214.73,248.61,316.05,314.18,308.40,301.59,196.57,266.60,308.96,306.46,299.58,224.58,224.33
2023-07-28 22:05:50.970000,L8,,302.35,241.59,278.10,213.84,223.06,236.16,293.84,292.15,301.92,296.97,,,,303.88,297.32,,
2023-08-05 22:05:47.142000,L9,,305.06,311.37,316.18,311.04,247.98,236.91,187.89,304.14,304.89,297.86,,,220.99,305.57,297.77,,
2023-08-14 21:59:37.575000,L9,,306.77,216.67,274.92,211.72,217.98,244.58,279.54,288.57,295.45,295.10,,,,,,,
2023-08-21 22:05:52.129000,L9,,305.94,215.35,273.44,210.89,196.11,243.50,295.68,310.22,301.63,298.03,,297.48,263.01,304.64,297.03,,
2023-08-22 21:59:50.611000,L8,,305.19,221.47,270.19,211.02,220.50,243.34,190.99,310.56,301.64,297.99,293.45,297.87,266.73,303.51,296.89,,
2023-08-30 21:59:47.581000,L9,,301.37,218.06,274.45,212.26,218.39,240.42,309.51,308.11,300.28,295.27,,297.18,259.95,304.58,296.32,,
2023-09-07 21:59:49.917000,L8,,304.11,215.83,234.46,210.27,217.57,246.84,269.41,311.10,301.36,297.32,293.76,298.08,262.48,305.64,246.72,,
2023-09-15 21:59:56.151000,L9,,306.53,310.86,268.84,311.22,317.53,239.90,276.80,205.20,298.11,295.65,238.87,265.50,305.24,303.80,295.91,,
2023-10-01 21:59:55.343000,L9,,282.53,311.83,315.46,312.55,316.77,239.17,291.07,309.66,301.46,295.15,,299.00,305.84,307.11,298.55,,
2023-10-08 22:06:10.308000,L9,304.76,304.88,312.26,230.67,206.11,317.65,251.52,303.30,312.14,302.48,296.16,293.56,298.85,308.63,224.74,236.62,215.20,223.38
2023-11-01 22:06:14.963000,L8,,302.47,242.43,316.54,308.15,314.18,179.28,,295.81,300.03,294.22,219.93,293.21,300.79,230.71,299.97,,
2023-11-09 22:06:12.836000,L9,303.44,304.24,311.96,316.98,314.12,317.92,250.81,258.35,311.43,303.49,297.33,291.61,298.76,307.36,305.57,300.41,217.13,220.57
2023-11-10 21:59:59.383000,L8,,297.25,275.97,269.33,207.52,205.59,233.31,,291.86,297.02,289.10,,293.16,300.51,302.82,295.16,,
2023-11-25 22:06:20.599000,L9,,303.90,310.15,315.99,313.56,316.26,243.18,280.27,304.52,301.73,295.46,284.67,298.79,306.10,305.38,299.40,,
2023-11-26 22:00:05.887000,L8,,225.74,245.79,268.22,202.41,199.14,244.86,228.33,306.00,301.34,294.24,289.02,296.85,303.72,303.59,233.49,,
2023-12-19 22:06:15.197000,L8,308.16,309.63,315.16,321.12,318.05,319.52,252.37,262.96,311.72,307.17,299.72,292.51,303.02,310.58,309.88,303.33,223.31,226.45
2023-12-20 22:00:11.701000,L9,325.51,484.23,322.70,330.22,330.04,332.82,327.28,353.16,339.14,321.94,317.22,309.08,317.11,321.78,327.38,320.86,259.27,238.51
2024-01-12 22:06:18.916000,L9,,304.74,232.84,276.65,207.06,200.25,241.35,,298.55,300.93,295.87,260.88,296.74,302.32,305.75,251.73,,
2024-01-13 21:59:59.046000,L8,,,,312.62,310.31,,,,,248.97,271.53,,,212.93,303.72,296.47,,
2024-01-29 21:59:53.657000,L8,,303.22,309.27,313.42,311.98,315.02,248.95,268.61,298.78,300.97,296.25,287.59,296.83,303.01,303.46,297.70,,
2024-02-05 22:06:08.032000,L8,,300.89,249.35,269.97,252.36,203.00,237.35,,205.88,300.36,292.93,276.43,296.35,302.16,232.09,296.75,,
2024-02-13 22:06:17.947000,L9,,306.30,311.53,228.02,207.28,284.88,242.96,219.96,305.54,239.74,297.38,284.18,299.72,261.59,305.90,300.87,,
2024-02-14 21:59:55.364000,L8,,300.56,200.24,312.13,309.80,234.04,234.72,,,,,214.74,294.02,263.06,300.75,294.56,,
2024-03-09 22:00:02.127000,L9,,303.47,310.47,313.53,311.96,310.66,241.77,,296.76,297.92,295.72,,297.57,302.18,304.03,248.12,,
2024-03-16 22:06:11.528000,L9,,305.50,311.95,315.73,309.07,237.65,,,,,250.50,270.69,264.36,221.32,200.33,298.73,228.51,
2024-04-01 22:06:02.710000,L9,,303.50,216.75,277.22,206.25,211.23,238.28,,287.10,226.90,296.01,272.95,297.85,302.08,303.78,297.11,,
2024-04-09 22:05:37.411000,L8,,307.01,182.41,235.79,311.54,279.75,245.30,191.70,300.42,300.83,297.99,273.80,298.53,306.14,305.51,299.01,,
2024-04-26 21:59:28.878000,L9,,306.41,313.81,316.94,314.58,282.33,242.61,296.46,311.46,306.69,299.31,226.32,303.25,307.28,307.35,301.53,,
2024-05-03 22:05:38.004000,L9,181.68,306.90,312.66,316.29,313.40,318.15,243.54,194.41,310.48,302.58,299.23,288.53,300.64,306.24,306.14,298.89,,
2024-05-11 22:05:15.899000,L8,268.44,311.45,315.82,319.88,316.86,321.19,252.11,317.91,198.20,308.44,302.65,296.27,306.53,310.58,308.82,236.46,231.86,225.22
2024-06-28 22:05:19.477000,L8,312.75,314.12,319.55,323.70,320.99,323.38,260.41,254.77,317.87,310.72,304.29,296.74,308.09,312.18,233.38,238.92,232.65,226.93
2024-06-29 21:58:59.377000,L9,,306.15,252.44,275.78,212.09,218.63,239.97,303.68,311.48,242.51,297.44,,264.15,305.04,304.94,297.72,,
2024-07-07 21:59:13.270000,L8,,307.94,311.89,314.82,311.09,317.72,,,264.23,302.09,,,,220.33,247.12,300.95,,
2024-07-22 22:05:28.427000,L9,,,,311.84,309.97,240.32,239.01,,283.16,300.65,296.48,,297.28,290.59,304.87,296.51,,
2024-07-23 21:59:27.877000,L8,,301.69,308.37,309.04,215.58,315.77,235.06,,,,,,272.14,285.29,299.40,293.30,,
