dates,satname,nzd0558-0000,nzd0558-0001,nzd0558-0002,nzd0558-0003,nzd0558-0004,nzd0558-0005,nzd0558-0006,nzd0558-0007,nzd0558-0008,nzd0558-0009,nzd0558-0010,nzd0558-0011,nzd0558-0012,nzd0558-0013,nzd0558-0014,nzd0558-0015,nzd0558-0016,nzd0558-0017,nzd0558-0018,nzd0558-0019,nzd0558-0020,nzd0558-0021,nzd0558-0022,nzd0558-0023,nzd0558-0024,nzd0558-0025,nzd0558-0026
2015-08-21 22:20:33.210000,L8,316.44,357.68,333.57,339.58,369.61,377.10,394.17,370.25,386.43,391.99,404.55,408.40,421.61,412.83,401.67,404.56,398.32,403.81,422.47,479.97,360.13,386.72,401.37,404.62,414.91,417.54,462.41
2015-08-21 22:20:57.178000,L8,315.82,357.83,333.21,340.33,372.47,380.97,395.19,392.25,387.13,393.12,408.04,411.58,421.75,419.12,402.41,410.28,401.02,406.91,509.77,481.97,364.75,387.21,402.48,407.42,416.05,425.34,465.98
2015-09-29 22:26:59.056000,L8,301.91,304.40,327.27,325.98,324.93,325.99,327.01,323.24,323.21,317.81,313.40,316.84,328.69,324.16,325.49,321.92,316.19,318.29,485.62,421.59,253.40,262.79,261.99,271.72,278.76,345.67,392.44
2015-10-24 22:20:52.499000,L8,294.68,302.89,320.65,322.12,332.43,340.19,348.74,361.74,378.00,386.88,387.14,402.57,393.41,379.12,388.27,388.92,400.43,443.89,435.98,342.24,335.96,335.08,381.91,401.12,401.28,425.77,417.53
2015-10-24 22:21:16.466000,L8,292.35,301.14,319.37,321.09,330.35,368.39,349.49,361.96,349.90,387.50,388.10,402.01,405.42,378.81,388.95,389.69,402.17,432.78,434.56,341.29,335.84,336.41,381.40,401.54,403.17,424.54,419.65
2015-10-31 22:27:04.990000,L8,394.12,449.24,402.33,345.01,358.93,372.89,405.79,433.00,519.81,358.56,392.14,399.40,420.02,331.94,353.49,321.14,319.36,319.94,309.61,263.92,247.56,259.82,252.47,263.66,276.37,476.01,246.67
2015-12-27 22:20:55.079000,L8,287.69,301.82,313.77,316.82,314.39,319.47,317.63,317.47,318.49,320.13,317.23,315.54,319.95,325.27,334.38,335.17,337.82,339.63,504.66,468.59,304.50,315.50,324.63,336.06,346.66,414.33,455.44
2016-01-19 22:27:03.476000,L8,360.31,357.82,370.37,369.17,381.67,393.28,388.92,387.15,393.19,387.52,396.15,394.81,407.69,396.18,387.65,361.07,371.96,366.70,375.75,288.74,274.25,285.78,285.70,294.89,306.37,342.30,365.79
2016-03-16 22:20:36.438000,L8,302.59,354.51,333.34,342.29,362.56,388.65,383.43,388.50,388.66,385.19,382.75,392.58,388.81,395.98,383.22,389.71,396.37,387.73,448.14,465.54,366.76,376.03,384.09,399.06,402.48,405.01,427.58
2016-04-08 22:26:35.612000,L8,300.45,306.14,335.08,331.51,331.44,331.38,333.50,325.29,326.85,321.76,314.43,322.97,334.88,330.49,331.08,326.13,319.50,321.13,483.23,435.63,256.53,265.31,268.65,273.49,354.80,347.79,391.11
2016-05-03 22:20:25.006000,L8,293.57,303.15,320.53,320.87,331.82,337.87,332.58,331.43,335.72,342.91,348.02,389.14,361.16,324.82,330.11,340.48,381.40,381.73,386.71,331.21,318.09,321.00,326.88,329.23,334.16,403.00,439.69
2016-05-03 22:20:48.969000,L8,293.06,303.26,320.55,322.20,333.00,338.13,335.87,332.19,337.50,342.88,385.10,392.40,398.71,327.96,332.98,342.50,384.02,383.34,388.91,332.81,318.98,323.55,328.52,332.11,383.95,406.47,442.40
2016-05-10 22:26:31.116000,L8,306.59,315.64,338.91,340.74,350.05,354.86,352.11,342.77,335.01,324.74,323.74,367.38,368.71,352.83,341.95,339.42,474.75,407.83,408.74,434.20,194.89,,148.68,214.71,406.75,312.84,324.29
2016-06-11 22:26:39.882000,L8,,,,230.99,297.64,293.84,306.35,302.38,286.82,,197.54,265.84,292.25,301.52,309.48,306.76,300.74,295.20,254.83,212.69,211.09,169.58,214.07,239.07,239.95,258.11,257.01
2016-07-06 22:20:41.229000,L8,327.00,371.92,353.40,353.62,357.60,362.64,366.86,396.68,367.53,369.54,401.21,401.11,408.00,413.67,395.21,352.11,482.86,458.25,374.00,,370.64,383.92,354.20,359.73,411.83,503.81,
2016-07-06 22:21:05.197000,L8,327.35,373.46,354.62,355.58,361.58,364.34,370.16,397.94,369.72,370.04,402.12,406.39,413.12,415.89,360.30,358.56,486.37,462.36,372.40,,374.71,394.83,359.94,363.98,386.64,506.79,
2016-09-08 22:21:00.541000,L8,368.92,363.26,342.46,351.97,354.74,387.47,391.37,389.32,385.20,399.24,399.29,397.83,410.38,402.51,401.27,398.05,402.30,400.66,504.37,480.95,372.69,383.94,390.77,408.50,412.61,424.43,483.44
2016-11-11 22:21:31.069000,L8,297.14,354.06,322.75,323.72,328.69,340.79,339.36,339.93,337.03,345.62,344.72,371.55,397.51,377.53,391.31,372.22,384.38,385.78,392.53,335.96,356.12,328.78,336.38,371.74,393.10,397.88,420.51
2016-11-27 22:21:07.723000,L8,266.56,277.08,281.87,282.08,287.47,279.61,286.33,297.86,298.32,295.65,224.27,184.30,,147.22,143.26,226.77,286.50,300.05,304.43,250.82,252.04,284.13,273.34,305.06,317.04,307.69,317.27
2016-12-04 22:27:17.474000,L8,303.70,310.36,332.56,333.43,331.54,330.51,335.56,329.92,326.34,324.66,314.41,320.28,330.59,323.97,326.26,319.13,316.30,324.55,317.86,270.23,253.97,259.09,259.45,272.28,277.46,311.86,386.25
2017-02-15 22:20:43.526000,L8,289.35,300.75,314.54,318.19,312.60,315.32,311.87,312.04,311.53,314.91,310.26,306.55,312.66,316.11,327.43,328.84,324.26,331.42,338.30,320.69,299.92,307.50,320.91,326.68,335.30,329.58,441.80
2017-02-22 22:26:52.098000,L8,375.97,371.90,394.91,400.08,412.65,423.38,418.78,409.37,381.73,402.58,409.03,396.40,391.95,404.38,385.81,385.06,385.27,375.33,358.60,423.70,311.64,327.13,320.89,339.54,353.93,347.26,384.87
2017-03-26 22:26:34.721000,L8,302.88,309.36,336.79,332.58,329.52,326.46,332.21,330.45,339.95,342.86,411.25,407.28,374.63,428.83,346.71,319.22,309.85,312.73,306.71,267.13,250.42,263.96,264.95,273.12,282.71,268.14,273.95
2017-04-04 22:20:20.280000,L8,302.50,365.61,332.35,338.87,333.84,351.09,354.68,355.62,352.23,379.62,364.91,385.38,385.54,383.35,392.67,388.29,387.45,391.75,445.03,458.77,318.83,361.18,364.27,377.41,403.60,411.41,448.77
2017-04-04 22:20:44.243000,L8,302.55,365.62,332.74,340.46,335.65,352.86,356.20,356.72,354.43,370.78,381.37,388.38,388.43,387.13,393.65,390.80,388.49,394.20,453.91,382.33,319.98,361.34,369.02,379.13,405.55,413.32,451.48
2017-04-20 22:20:11.117000,L8,301.86,316.60,331.35,338.52,339.70,357.50,357.35,354.88,375.37,354.59,348.71,397.61,370.18,383.78,393.22,394.33,391.48,388.97,398.99,445.49,328.97,377.44,333.05,387.06,405.91,408.77,451.05
2017-05-06 22:20:07.089000,L8,242.68,241.58,179.10,,225.29,235.70,238.30,242.61,255.38,209.27,168.05,149.38,266.73,272.37,282.95,288.70,288.92,287.87,254.74,211.22,210.80,199.84,250.19,269.85,290.80,278.58,301.16
2017-06-23 22:20:32.508000,L8,252.48,257.70,240.05,224.50,247.83,258.69,250.82,258.07,265.57,235.40,265.42,222.48,265.53,236.19,278.02,282.25,280.68,275.74,255.32,245.42,231.56,243.05,278.47,289.29,309.22,302.04,321.37
2017-06-23 22:20:56.475000,L8,251.62,260.19,239.90,227.33,253.08,261.49,254.92,260.57,269.74,239.89,268.32,221.90,270.45,238.54,281.73,288.32,285.64,277.15,256.24,248.33,241.03,250.90,285.03,292.34,314.40,305.14,327.26
2017-07-09 22:20:35.589000,L8,302.94,346.98,311.77,319.39,327.19,332.75,326.88,333.00,344.71,353.10,357.54,357.06,347.40,337.24,336.43,335.82,329.35,481.83,454.94,466.82,330.45,326.53,388.82,387.42,346.55,343.49,374.12
2017-07-09 22:20:59.561000,L8,304.73,348.37,315.41,323.48,331.25,336.86,343.82,340.16,351.79,359.63,361.21,362.23,358.46,347.54,342.35,344.37,337.02,344.35,341.74,334.78,375.45,384.60,404.52,394.32,350.83,402.95,454.17
2017-08-17 22:27:01.961000,L8,370.20,360.51,375.74,393.97,401.16,407.29,404.94,409.44,393.36,398.39,403.41,395.22,398.49,401.75,384.39,378.09,349.07,366.08,366.79,287.74,272.23,278.32,278.87,335.71,351.16,343.09,377.33
2017-09-18 22:27:06.940000,L8,371.32,358.50,374.57,381.46,381.32,400.55,392.77,399.11,397.31,398.48,411.91,406.58,412.34,400.24,385.56,394.95,391.60,375.81,464.76,428.52,308.38,325.54,326.58,337.25,356.20,349.18,389.06
2017-09-27 22:21:00.343000,L8,314.13,354.33,346.96,350.16,346.67,374.40,386.05,361.92,384.48,376.90,395.48,400.33,407.19,406.98,397.39,398.38,393.31,410.60,484.66,476.83,365.04,378.55,392.27,402.47,417.25,432.79,522.53
2017-09-27 22:21:24.311000,L8,312.99,353.10,345.86,349.73,347.14,375.25,385.45,362.78,384.42,376.90,395.81,401.16,407.53,407.30,397.64,398.80,393.95,410.87,458.24,477.89,365.08,379.07,393.14,403.24,417.59,433.08,503.29
2017-10-13 22:21:28.735000,L8,325.57,311.70,329.78,338.38,334.24,345.00,361.40,344.45,348.65,390.23,388.26,351.16,395.26,380.21,392.06,387.79,387.65,387.25,386.34,389.99,324.60,330.48,337.55,367.69,402.61,396.30,427.19
2017-10-20 22:27:16.389000,L8,299.57,306.77,326.15,329.69,329.29,331.87,329.64,286.75,217.56,177.77,281.32,251.91,275.08,290.69,,,,,,,,,,,,,
2017-10-29 22:21:05.518000,L8,301.60,371.38,328.07,334.52,336.52,341.54,344.41,347.77,350.30,353.97,356.68,384.04,389.12,373.13,377.56,377.53,387.96,385.92,474.96,383.09,326.38,366.05,356.36,377.30,395.54,416.33,443.67
2017-11-21 22:27:10.644000,L8,302.47,311.46,330.24,331.93,329.69,332.45,334.14,327.97,325.72,324.46,314.51,319.81,331.65,327.88,330.51,324.00,317.19,322.82,315.67,264.28,250.71,260.72,261.36,271.89,279.85,312.15,308.68
2018-01-01 22:20:56.342000,L8,311.30,362.11,330.43,328.43,338.05,347.58,362.24,358.91,349.71,359.73,356.69,400.30,408.95,402.48,382.45,390.10,387.91,387.12,484.63,471.40,331.37,347.12,386.73,392.83,410.48,415.95,449.41
2018-01-01 22:21:20.309000,L8,311.02,361.65,330.16,327.54,337.38,346.99,362.28,358.37,349.06,359.36,355.87,399.67,408.43,402.12,380.75,389.67,387.18,386.79,484.28,469.92,331.02,360.60,385.91,391.66,409.99,415.50,448.99
2018-03-29 22:26:26.176000,L8,340.69,332.19,357.58,359.91,354.00,362.99,366.79,357.65,356.47,357.99,355.75,358.18,360.93,345.64,340.43,332.88,330.38,333.46,325.21,276.25,261.99,276.27,276.11,286.13,297.28,292.53,316.21
2018-06-10 22:19:37.926000,L8,192.31,249.52,218.99,210.04,242.47,254.18,252.24,253.16,251.33,233.31,203.98,205.38,260.73,270.00,286.85,297.00,285.44,298.05,303.88,220.16,222.72,234.47,259.69,274.11,300.29,289.99,304.40
2018-06-10 22:20:01.889000,L8,288.47,316.58,377.69,405.76,410.83,382.04,327.23,330.36,333.51,337.48,333.68,334.97,337.23,310.86,313.34,322.03,323.84,321.19,331.32,319.66,310.95,318.73,330.18,332.22,339.16,397.54,354.92
2018-07-12 22:19:56.652000,L8,323.14,335.15,349.52,349.58,350.82,364.52,376.64,387.79,398.03,407.89,415.16,423.48,410.98,404.87,396.60,395.48,473.67,448.70,399.15,,481.52,377.16,392.33,400.62,414.66,494.06,
2018-07-12 22:20:20.619000,L8,322.47,335.40,348.78,351.02,352.20,375.83,374.69,388.63,402.66,413.04,417.04,427.10,416.05,405.64,374.25,512.32,477.23,449.84,403.60,,526.67,382.73,392.06,405.33,417.39,496.24,
2018-08-29 22:20:19.957000,L8,289.28,304.34,312.89,310.16,306.43,307.74,307.33,311.33,310.50,312.88,314.42,315.19,321.05,320.99,321.33,327.86,322.45,324.96,335.43,325.81,302.13,301.80,309.71,309.99,323.62,311.28,325.68
2018-09-05 22:26:33.133000,L8,348.35,379.65,402.23,397.61,402.97,412.74,414.22,356.27,359.36,353.17,353.37,340.06,347.02,341.02,335.74,328.97,325.59,321.07,318.81,274.72,264.56,268.98,269.08,282.65,287.09,339.74,293.50
2019-01-11 22:26:49.169000,L8,360.70,374.91,407.56,418.65,407.97,424.92,426.10,421.54,416.65,425.20,412.15,410.54,412.50,407.02,399.80,392.28,468.71,424.31,489.34,451.09,322.49,337.00,326.14,345.24,349.90,373.41,386.81
2019-02-05 22:20:33.244000,L8,326.29,357.56,352.78,358.56,354.19,365.60,363.82,356.35,396.24,406.07,360.00,363.52,391.47,402.14,393.74,390.17,385.30,383.56,471.18,485.27,397.29,346.63,345.92,402.89,402.55,414.88,505.78
2019-02-05 22:20:57.207000,L8,259.09,264.22,277.77,277.30,280.70,276.03,277.07,273.42,284.16,290.29,222.12,263.70,264.04,243.35,271.16,268.64,280.79,280.88,258.43,212.76,210.04,,,,288.83,293.74,305.39
2019-02-12 22:26:43.149000,L8,350.83,362.94,382.27,401.95,411.47,418.62,422.33,414.84,405.60,405.14,415.53,412.29,408.82,404.04,392.99,386.61,375.56,381.84,384.15,390.62,278.96,290.49,282.20,323.89,341.07,331.73,386.88
2019-03-16 22:26:33.688000,L8,350.61,366.09,395.87,401.74,411.06,422.64,422.90,410.29,408.62,407.31,415.70,416.08,421.04,401.06,390.50,391.28,377.12,505.33,440.06,293.72,315.73,328.45,326.55,333.27,346.84,349.74,376.85
2019-04-17 22:26:24.837000,L8,350.51,370.78,398.33,397.74,396.27,394.45,394.63,391.42,395.43,392.81,402.91,409.78,412.14,399.64,392.20,387.95,376.67,366.32,475.71,286.14,272.33,280.26,318.37,334.45,343.34,331.95,386.56
2019-06-04 22:26:43.766000,L8,300.24,311.31,332.84,328.60,327.49,331.53,322.57,322.46,327.88,315.74,312.49,327.47,337.16,333.80,322.80,318.53,319.08,313.09,271.72,223.83,233.34,247.51,240.65,237.43,,,
2019-06-20 22:26:49.743000,L8,373.70,376.35,403.80,409.59,414.74,424.70,425.00,420.15,418.03,420.86,417.42,421.42,430.32,412.37,406.23,344.77,497.00,435.96,497.42,347.03,291.93,298.99,343.95,356.46,359.66,387.01,399.56
2019-07-31 22:21:14.547000,L8,,,,,,,,243.90,257.93,235.95,218.81,209.67,262.22,277.49,296.42,299.80,305.00,307.56,302.69,259.15,242.71,241.98,276.50,281.93,306.11,172.83,321.38
2019-08-16 22:21:20.050000,L8,284.66,290.18,309.34,310.49,309.44,311.65,311.36,300.82,307.65,308.50,305.03,303.66,311.22,314.10,321.10,328.90,321.20,324.54,328.16,313.47,291.91,302.64,315.28,319.23,326.82,317.50,434.66
2019-09-08 22:27:12.355000,L8,348.93,363.19,385.67,398.49,404.78,414.70,417.09,408.97,405.32,417.49,408.73,414.67,418.16,409.15,400.49,391.15,388.45,408.74,464.85,330.06,314.32,337.16,303.54,327.84,345.47,358.53,333.92
2019-11-11 22:27:19.914000,L8,350.14,364.04,386.48,394.94,397.93,409.45,408.18,402.97,410.09,417.58,408.69,408.80,412.25,400.67,389.10,375.17,374.19,372.25,410.11,317.15,306.38,326.77,323.88,329.63,337.33,334.42,373.24
2020-01-14 22:27:08.860000,L8,308.56,317.40,333.75,334.49,332.97,336.13,336.62,331.68,328.59,324.82,317.97,319.62,333.33,330.20,331.39,318.76,314.78,320.69,308.74,262.21,248.19,257.82,259.67,274.26,338.25,336.82,379.07
2020-01-23 22:20:55.593000,L8,293.75,302.34,321.99,320.73,318.60,326.31,324.28,322.77,326.24,327.97,324.21,324.01,332.16,333.13,337.02,334.30,335.57,335.45,374.59,319.81,304.63,314.72,324.26,329.49,350.07,394.46,422.55
2020-04-12 22:20:24.358000,L8,309.96,318.67,343.65,345.80,346.11,350.99,355.51,354.49,351.50,352.48,395.32,399.05,361.93,350.53,347.45,383.01,332.35,511.60,473.45,454.00,317.43,374.20,430.73,464.89,436.19,401.57,451.02
2020-04-12 22:20:48.321000,L8,308.21,315.62,343.18,342.56,345.02,349.58,354.30,354.13,351.48,351.71,395.60,397.74,402.76,351.51,347.12,336.47,332.20,334.39,339.54,337.42,316.34,374.81,432.42,460.55,434.86,399.05,431.01
2020-05-14 22:20:12.530000,L8,303.29,311.67,348.92,342.91,369.16,350.33,359.00,376.84,387.00,395.76,403.10,405.15,406.24,396.25,378.92,392.62,391.88,387.86,384.95,445.80,358.27,372.50,376.82,377.71,401.32,404.75,480.62
2020-05-14 22:20:36.493000,L8,302.46,312.47,368.80,344.65,370.00,351.60,359.33,381.28,389.67,399.35,403.66,409.67,407.87,398.56,385.34,394.60,395.38,389.87,388.59,449.09,362.63,374.91,380.20,383.90,403.07,408.45,482.43
2020-05-21 22:26:24.857000,L8,272.46,227.62,264.60,255.10,269.37,272.52,291.45,290.93,300.64,219.34,230.44,230.24,290.78,289.99,298.15,290.96,287.32,280.65,244.28,200.02,207.76,209.60,208.69,,,,
2020-05-30 22:20:16.612000,L8,307.85,312.56,334.32,339.84,338.30,354.92,381.86,353.09,358.89,358.57,399.96,404.20,406.07,398.47,398.15,383.85,372.03,401.08,508.95,463.63,313.31,331.10,322.23,338.21,399.59,404.25,440.99
2020-05-30 22:20:40.575000,L8,307.18,313.25,334.39,341.40,342.09,355.20,384.40,355.22,385.88,360.63,401.23,407.50,407.80,401.19,400.47,388.55,328.08,405.20,509.27,444.01,315.72,331.18,325.06,337.00,401.80,406.07,441.97
2020-06-15 22:20:50.632000,L8,302.17,312.23,331.21,339.05,341.18,352.33,355.17,387.95,352.19,368.81,389.69,380.46,361.57,332.20,336.99,333.93,329.11,329.21,382.56,342.38,311.45,321.29,326.01,330.66,343.90,405.76,430.98
2020-06-22 22:26:41.227000,L8,374.29,381.78,403.98,402.96,404.96,416.23,420.57,417.16,421.38,430.31,422.90,427.85,418.33,418.45,405.45,352.85,473.62,451.80,499.33,439.98,281.82,294.57,305.78,357.49,519.26,,503.50
2020-07-17 22:20:40.662000,L8,300.19,311.26,325.43,325.89,331.68,385.87,386.70,394.98,387.12,395.28,407.71,403.94,408.68,397.92,395.64,395.38,390.85,499.98,454.50,453.11,330.94,378.94,381.93,393.74,413.82,409.00,437.91
2020-07-17 22:21:04.625000,L8,288.77,296.48,311.96,311.49,315.77,341.37,342.10,338.15,343.18,349.36,355.30,338.17,325.12,311.52,327.65,337.08,325.67,331.38,339.82,331.71,309.80,312.14,316.81,322.62,326.81,350.46,342.67
2020-08-02 22:20:44.744000,L8,238.19,263.38,273.14,248.14,262.02,272.65,269.62,274.56,270.76,238.58,217.47,206.06,248.97,240.40,277.58,271.37,288.25,295.91,280.74,239.80,233.36,197.79,224.30,242.38,220.33,288.04,309.85
2020-09-19 22:21:03.690000,L8,287.56,294.80,308.33,309.90,307.20,308.72,311.11,306.70,310.49,314.33,309.70,302.68,313.93,315.30,322.56,324.32,318.63,323.29,332.55,315.18,295.35,307.30,310.96,319.09,329.16,413.40,362.10
2020-10-12 22:27:18.337000,L8,345.87,359.39,378.82,396.53,404.04,411.77,418.60,411.14,402.69,403.31,404.91,422.15,421.05,414.45,403.92,390.39,372.41,383.03,450.08,349.10,306.18,332.30,330.59,286.01,359.69,347.16,340.78
2020-11-22 22:21:06.915000,L8,302.41,314.88,327.63,336.90,338.85,351.31,356.50,348.60,349.13,357.32,368.91,406.03,408.01,406.42,392.10,398.09,392.15,386.37,455.57,470.96,319.83,371.53,385.13,388.96,395.59,410.35,441.87
2020-11-22 22:21:30.887000,L8,302.68,315.64,327.95,337.95,375.55,392.78,393.66,348.81,348.96,357.69,396.48,406.36,408.55,406.78,392.45,398.35,392.46,386.52,456.70,471.02,320.34,338.91,385.63,389.13,396.60,410.67,442.03
2020-12-24 22:21:30.438000,L8,,189.93,246.48,307.25,317.39,318.52,319.67,314.90,314.28,311.00,306.62,338.27,316.96,316.83,392.96,302.68,315.40,313.34,334.93,305.44,300.76,268.60,263.20,395.08,220.36,241.03,254.44
2021-02-17 22:27:01.970000,L8,373.45,363.50,350.08,362.95,359.37,359.06,364.17,355.46,356.76,330.99,328.46,331.66,341.07,339.07,340.11,326.42,317.41,322.53,306.80,267.63,265.20,273.26,265.84,277.38,279.31,333.53,351.86
2021-04-15 22:20:52.508000,L8,291.38,303.87,326.70,331.68,319.40,325.65,336.00,337.63,324.89,322.08,316.40,311.82,320.95,322.81,327.60,330.58,321.21,326.88,334.93,317.87,311.74,307.18,320.64,330.22,332.77,403.37,469.35
2021-05-24 22:26:39.339000,L8,,,,,,,,,,,,,,,398.07,382.15,375.38,380.75,464.05,433.51,293.54,290.32,294.06,343.40,355.84,366.02,386.24
2021-06-18 22:20:38.709000,L8,308.65,323.70,331.82,338.02,347.17,359.80,389.64,360.78,363.77,361.66,351.21,385.61,395.85,397.24,395.92,335.28,327.24,385.50,440.75,446.97,323.21,322.74,320.67,334.15,348.99,409.11,439.80
2021-06-18 22:21:02.676000,L8,307.56,322.92,332.10,338.55,348.31,361.35,365.08,360.82,365.85,362.52,353.10,387.02,399.82,397.92,398.44,336.63,369.17,387.01,444.78,448.71,324.75,324.15,321.22,336.58,350.48,410.57,441.93
2021-08-12 22:27:06.377000,L8,304.74,310.40,333.07,331.64,330.68,332.88,333.27,325.99,328.14,319.10,319.09,327.81,338.08,336.85,335.77,326.04,315.97,316.36,311.70,268.18,256.68,266.76,268.43,272.12,285.57,343.16,385.75
2021-09-22 22:21:05.391000,L8,290.19,296.73,309.96,312.31,309.67,316.14,312.15,311.65,312.97,314.47,308.32,301.21,310.88,311.49,323.06,325.09,319.01,320.32,332.46,315.84,301.06,307.80,311.48,319.56,331.59,325.15,433.17
2021-12-19 22:21:04.274000,L9,289.76,297.66,311.54,315.27,310.44,316.14,313.70,312.82,314.28,317.08,313.07,306.93,311.58,315.10,320.95,320.07,311.11,316.72,329.91,310.54,296.77,304.50,305.58,317.28,329.99,396.10,418.78
2022-01-27 22:27:14.862000,L9,361.20,366.07,379.48,398.35,402.20,396.42,408.12,398.45,401.93,398.40,413.31,416.78,416.09,405.57,396.67,396.24,375.92,381.13,455.12,426.85,277.97,290.58,330.95,333.95,349.71,364.90,389.99
2022-01-28 22:20:55.692000,L8,301.31,353.36,330.92,341.24,334.54,339.22,342.56,345.98,348.99,387.37,392.68,393.20,392.28,393.96,387.80,392.06,386.81,384.97,456.23,470.72,322.13,370.52,373.56,401.85,405.97,419.13,447.61
2022-02-13 22:20:52.491000,L8,302.36,315.72,328.57,335.20,337.58,346.84,343.91,345.84,348.98,354.58,352.96,354.86,394.19,370.31,346.51,392.69,383.90,381.24,397.33,366.92,321.52,329.88,381.09,392.21,407.37,410.67,444.57
2022-02-13 22:21:16.458000,L8,301.40,314.99,327.74,334.61,336.97,346.20,343.19,345.50,348.28,353.96,352.35,354.71,391.13,397.32,346.06,392.66,383.79,381.16,398.22,387.19,320.93,329.27,380.30,391.81,407.28,410.50,444.55
2022-02-20 22:26:59.945000,L8,303.84,314.09,331.90,338.26,337.19,338.92,335.61,331.90,328.63,324.87,320.62,321.81,332.03,327.70,327.64,318.20,309.92,312.96,305.69,260.92,252.33,258.57,259.08,269.16,278.81,340.39,379.17
2022-03-01 22:20:48.516000,L8,317.32,359.03,335.39,343.50,346.85,355.95,356.09,358.46,357.76,401.36,400.87,404.67,424.11,405.53,401.79,399.11,394.80,387.59,482.93,481.45,384.31,382.09,390.35,409.76,417.75,415.80,458.52
2022-03-01 22:21:12.479000,L8,288.42,298.22,312.46,315.40,314.48,319.10,315.57,314.04,315.11,316.95,314.15,309.64,312.43,319.77,325.53,332.26,315.79,322.19,460.57,464.79,309.52,310.19,321.89,320.18,331.80,404.14,434.80
2022-03-09 22:20:49.257000,L9,431.11,328.08,472.71,437.21,329.78,336.79,343.20,339.36,351.40,355.49,355.59,330.92,361.28,339.44,336.46,336.25,329.98,388.36,365.46,525.04,380.95,319.17,390.60,412.48,359.88,406.30,440.56
2022-03-17 22:20:41.710000,L8,336.46,355.70,368.03,352.67,350.07,358.08,369.35,367.21,390.63,402.71,400.52,399.58,399.38,395.65,405.04,396.24,395.25,386.49,509.85,482.32,363.59,377.07,384.90,405.61,418.13,421.59,449.44
2022-03-24 22:26:46.974000,L8,306.98,317.61,344.35,346.56,348.78,346.55,363.65,353.03,345.17,354.29,352.42,337.10,353.64,341.14,334.79,327.66,311.42,316.09,310.01,265.08,255.31,264.79,263.60,274.35,285.04,270.46,276.42
2022-04-10 22:20:41.030000,L9,320.62,344.94,355.53,358.48,335.14,347.17,383.03,377.16,350.75,380.81,393.36,402.24,406.70,401.39,397.03,396.38,392.13,517.15,508.59,409.38,335.12,376.91,388.40,386.51,412.91,414.11,446.89
2022-04-10 22:21:04.997000,L9,303.37,344.13,356.34,358.65,335.46,347.66,383.59,378.07,351.23,380.44,394.48,403.92,407.54,402.62,398.06,397.31,393.07,517.91,509.09,409.05,336.23,377.69,389.28,390.19,413.63,415.26,447.35
2022-04-17 22:26:46.754000,L9,306.89,314.08,333.46,331.76,333.36,334.93,336.88,327.33,328.75,325.18,325.67,329.66,340.29,334.94,333.10,323.71,312.99,315.20,307.35,261.64,252.09,263.61,266.31,272.55,280.26,309.82,384.65
2022-04-26 22:20:56.649000,L9,303.23,313.96,333.35,338.96,370.67,366.20,375.78,390.10,402.42,413.09,423.23,436.10,426.14,403.82,399.85,446.31,448.98,451.84,,,482.00,375.73,392.97,421.35,423.14,,
2022-05-03 22:26:41.464000,L9,377.19,374.89,406.01,401.57,411.55,425.77,423.22,411.88,410.59,419.89,421.51,422.02,424.14,414.98,408.70,398.98,492.49,447.90,501.48,451.54,308.39,301.30,340.42,345.19,365.38,387.83,400.53
2022-05-04 22:20:37.713000,L8,321.30,360.66,339.61,352.87,359.78,363.90,367.27,364.10,385.71,377.11,390.02,398.85,407.04,398.03,397.93,394.98,391.25,477.40,515.36,483.05,345.48,373.98,392.91,399.90,413.72,424.94,467.55
2022-05-04 22:21:01.681000,L8,321.22,360.76,342.48,353.18,369.95,366.12,366.95,366.30,387.00,375.67,391.52,401.86,408.16,400.94,399.47,395.93,393.67,401.91,522.98,486.95,352.31,376.47,394.19,403.21,414.94,428.80,470.19
2022-05-28 22:20:18.438000,L9,299.26,310.14,320.28,326.94,329.45,339.61,335.12,333.79,339.16,352.97,353.37,344.75,350.04,339.87,339.04,346.44,329.32,331.73,342.02,327.90,315.37,326.02,325.20,338.21,346.17,403.36,434.60
2022-06-05 22:20:51.340000,L8,311.16,357.23,329.11,338.96,338.54,378.63,383.84,364.82,385.11,394.69,393.90,401.01,404.88,402.39,405.71,397.20,403.59,338.58,387.90,473.78,319.98,330.29,388.14,403.92,407.40,410.75,444.17
2022-06-05 22:21:15.307000,L8,311.57,355.95,329.66,339.84,341.15,380.96,386.91,363.85,386.15,397.32,372.84,402.56,408.22,403.27,409.56,356.79,407.28,344.65,471.62,475.03,322.99,373.34,391.06,406.12,395.34,413.27,446.44
2022-06-21 22:21:00.653000,L8,250.35,246.00,217.54,144.86,216.96,232.58,227.99,234.54,260.42,229.01,273.33,190.32,269.23,273.96,295.75,297.09,301.74,303.40,273.53,264.32,240.30,202.76,262.25,285.77,308.27,295.66,328.24
2022-06-21 22:21:24.625000,L8,249.24,243.04,211.88,,214.86,228.69,226.70,232.90,261.76,226.12,252.01,189.26,269.30,272.30,296.71,297.99,303.64,304.50,273.56,265.07,240.52,199.59,262.71,284.59,310.44,296.35,329.74
2022-07-22 22:26:54.679000,L9,,,,,,,,,,,,178.39,282.94,275.41,277.43,268.28,263.41,264.98,241.97,192.59,188.16,172.64,188.21,218.96,207.13,232.09,228.89
