dates,satname,nzd0541-0000,nzd0541-0001,nzd0541-0002,nzd0541-0003,nzd0541-0004,nzd0541-0005,nzd0541-0006,nzd0541-0007,nzd0541-0008,nzd0541-0009,nzd0541-0010,nzd0541-0011,nzd0541-0012,nzd0541-0013,nzd0541-0014,nzd0541-0015,nzd0541-0016,nzd0541-0017,nzd0541-0018,nzd0541-0019,nzd0541-0020,nzd0541-0021,nzd0541-0022,nzd0541-0023,nzd0541-0024,nzd0541-0025,nzd0541-0026,nzd0541-0027,nzd0541-0028,nzd0541-0029,nzd0541-0030,nzd0541-0031,nzd0541-0032,nzd0541-0033,nzd0541-0034
2024-06-26 22:20:04.343000,L8,361.80,372.25,371.26,374.04,374.55,374.57,371.97,376.76,370.94,368.66,371.60,374.93,368.61,363.36,356.39,357.66,357.05,358.77,362.99,361.22,356.34,348.42,345.79,346.73,348.72,343.93,339.08,343.11,339.55,331.56,317.15,322.93,323.83,325.92,324.62
2024-07-04 22:20:03.802000,L9,356.16,370.52,367.44,375.46,374.92,374.32,370.79,377.09,369.47,366.67,367.75,368.89,364.24,360.38,355.89,356.12,355.57,358.81,362.67,359.50,355.87,348.19,346.12,344.37,348.45,343.25,338.96,340.95,336.90,329.86,314.42,321.63,321.31,322.43,321.96
2024-07-05 22:13:57.118000,L8,362.61,370.13,372.45,374.99,375.57,377.27,371.10,376.45,369.33,367.06,366.44,368.47,364.88,360.23,354.54,354.31,355.66,358.50,365.11,358.66,356.50,347.28,346.52,344.86,349.27,344.14,339.06,343.13,339.30,330.77,315.36,322.60,322.92,325.85,321.76
2024-07-12 22:20:12.667000,L8,296.24,322.08,323.71,325.47,309.38,276.30,189.57,139.37,136.73,155.26,212.93,226.42,238.50,272.20,332.16,218.45,197.43,335.61,347.97,330.59,334.32,328.40,324.98,331.11,330.31,326.50,309.86,293.04,310.59,284.03,290.58,256.52,247.66,249.65,280.51
2024-07-13 22:14:02.265000,L9,293.51,317.62,321.29,328.29,334.59,323.70,340.04,317.00,268.04,289.36,302.28,332.11,337.76,337.02,327.69,329.71,327.35,334.84,347.78,326.09,333.36,328.97,325.52,329.15,330.63,324.23,307.61,300.35,311.02,282.34,290.01,255.49,250.55,248.70,280.88
2024-07-13 22:14:26.232000,L9,289.76,315.03,316.28,316.42,331.60,319.82,337.14,314.35,264.40,285.19,299.88,325.74,334.27,333.97,324.59,325.01,322.15,332.37,344.06,317.99,324.92,323.69,322.46,327.03,326.70,321.66,304.53,296.62,308.48,279.79,286.42,251.53,248.08,243.16,276.03
2024-08-05 22:20:18.332000,L9,299.34,320.34,317.65,317.76,339.22,330.27,347.58,317.42,286.85,334.01,335.27,340.41,336.58,337.62,328.86,328.54,329.91,333.72,343.76,333.65,334.60,329.19,327.61,329.72,327.26,321.90,306.28,295.37,305.90,299.90,285.62,256.66,251.32,248.78,274.26
2024-08-13 22:20:26.422000,L8,354.09,363.04,367.19,368.92,372.06,370.37,370.16,370.98,368.56,365.73,367.59,370.27,365.31,361.98,359.96,358.82,358.06,359.92,361.87,358.73,355.58,344.71,343.57,343.58,344.33,341.42,335.93,336.72,334.89,328.52,311.71,316.40,315.24,316.81,318.56
2024-08-30 22:14:23.037000,L9,356.63,364.02,365.75,368.79,368.02,366.39,365.63,367.22,363.61,362.89,367.62,366.94,361.35,361.45,360.84,361.05,357.75,361.73,361.88,359.67,354.45,344.78,343.82,343.36,339.76,342.39,337.47,336.65,332.69,325.45,309.62,311.90,312.46,313.44,311.48
2024-08-30 22:14:47.004000,L9,356.42,363.84,365.55,368.65,367.84,365.76,365.19,366.88,363.33,362.61,367.33,366.60,361.15,361.35,360.76,360.91,357.77,361.52,361.90,359.68,354.40,344.79,343.78,343.32,339.61,342.23,337.43,336.61,332.49,325.47,309.56,312.00,312.41,313.31,311.45
2024-09-07 22:14:30.806000,L8,,,,,,,134.05,270.10,279.82,328.44,310.49,325.05,320.13,330.32,325.50,324.73,325.05,328.82,331.63,321.04,316.89,320.48,319.36,323.39,321.78,318.47,306.32,285.06,295.14,272.07,258.43,246.98,217.74,240.44,205.02
2024-09-07 22:14:54.773000,L8,354.99,365.20,365.22,371.80,370.21,372.17,369.95,372.65,370.57,368.97,373.78,375.64,366.28,367.94,365.86,367.29,368.60,372.38,372.22,363.33,360.72,348.36,351.84,349.12,348.50,345.61,339.37,343.78,339.21,328.85,316.13,319.26,320.34,318.37,319.93
2024-09-15 22:14:50.812000,L9,305.07,324.64,324.05,330.54,342.79,346.19,346.17,336.12,337.77,339.84,342.79,341.82,339.27,338.19,335.87,335.40,335.21,337.54,345.80,337.83,335.17,326.50,327.53,328.32,326.00,323.14,318.74,320.35,314.14,304.98,289.40,286.95,263.46,271.07,271.02
2024-09-22 22:20:32.853000,L9,352.08,361.52,363.22,367.18,367.87,367.11,368.36,369.42,366.63,365.16,370.53,370.80,364.85,363.58,364.24,361.26,362.54,368.19,365.29,360.62,357.29,345.46,348.07,346.25,344.68,344.77,339.40,342.02,338.16,325.96,311.13,312.53,314.78,315.94,315.68
2024-10-09 22:14:33.271000,L8,353.02,360.66,361.64,365.39,367.12,365.97,363.85,366.32,365.34,363.51,368.08,372.15,365.79,364.35,360.25,360.34,360.23,367.91,367.24,361.15,359.57,345.68,345.76,343.26,343.92,345.21,344.18,346.01,339.68,329.59,314.38,319.11,315.52,316.37,315.39
2024-10-16 22:20:51.445000,L8,349.20,359.88,361.75,364.79,365.95,365.04,362.66,365.70,362.78,361.70,365.60,368.01,363.39,362.89,361.67,359.53,357.93,365.01,363.48,362.55,357.47,345.45,344.85,341.69,339.70,344.08,340.51,344.81,340.50,328.73,310.32,312.07,312.25,311.39,310.85
2024-10-24 22:20:57.649000,L9,390.24,396.51,398.28,400.70,406.82,406.55,412.32,421.12,414.33,419.44,417.75,428.42,425.00,420.28,421.30,411.03,412.01,413.34,402.12,462.26,481.29,473.70,391.60,398.49,395.39,400.05,397.90,393.05,388.29,380.71,368.32,372.62,372.39,373.37,350.55
2024-11-02 22:14:41.503000,L9,499.55,364.02,362.50,366.53,377.96,393.12,371.46,441.29,417.53,,,498.93,450.64,381.35,393.74,375.36,432.96,406.68,354.40,490.87,426.35,176.43,150.41,,,,,,,,,,,,
2024-11-02 22:15:05.470000,L9,497.91,361.62,359.80,363.65,371.20,390.39,368.42,439.76,416.20,370.27,493.86,510.00,418.93,377.79,389.05,374.25,429.97,405.19,352.22,489.90,423.35,172.21,148.60,,,,,,,,,,,,
2024-11-10 22:14:37.391000,L8,386.23,391.98,392.71,401.51,410.59,416.71,421.32,424.12,420.71,415.47,417.65,420.95,419.92,420.66,413.41,404.05,410.84,414.40,405.81,398.09,395.61,391.09,394.20,401.00,401.92,404.01,405.13,434.90,426.69,433.64,425.78,368.80,376.52,375.13,358.58
2024-11-10 22:15:01.354000,L8,387.81,394.39,395.05,403.62,413.15,420.02,424.64,427.60,425.14,417.09,419.29,423.08,422.69,423.33,416.72,406.47,414.08,416.76,408.33,400.53,397.23,394.27,396.97,404.11,404.20,406.35,407.18,408.88,399.72,391.25,378.59,370.78,379.56,377.51,360.65
2024-11-17 22:20:50.529000,L8,459.75,361.98,362.80,366.01,368.38,369.90,368.94,370.50,370.07,378.67,378.02,382.20,375.96,371.52,374.53,369.73,371.14,373.82,378.70,375.66,372.55,347.29,359.47,349.11,348.93,363.94,364.71,355.22,358.56,333.72,320.44,323.10,315.89,318.83,316.62
2024-11-25 22:21:03.583000,L9,377.96,390.31,396.36,405.22,411.64,416.07,415.89,421.44,414.73,411.66,411.41,414.43,413.18,407.60,406.83,410.13,405.93,404.67,399.37,391.54,386.22,380.15,383.08,387.27,389.20,391.50,392.04,393.61,392.05,383.81,365.69,367.94,372.11,374.80,359.34
2024-12-04 22:14:48.196000,L9,348.87,358.80,357.02,362.82,362.70,361.62,361.08,364.92,365.03,365.21,368.71,373.26,368.27,365.47,362.14,361.70,362.57,367.86,368.78,361.66,356.77,345.21,344.35,341.31,339.77,344.35,341.57,345.22,339.91,329.23,315.03,314.83,315.01,315.78,312.49
2024-12-27 22:20:57.717000,L9,347.81,359.59,360.31,363.05,365.27,363.21,363.38,367.74,366.86,367.23,370.13,371.92,367.00,366.23,365.32,361.02,361.57,367.17,366.11,362.22,356.17,345.22,343.27,341.19,337.88,344.14,338.49,340.43,335.54,327.00,312.01,313.54,314.95,319.06,318.32
2025-01-05 22:15:06.749000,L9,348.08,359.04,360.29,361.07,366.13,362.62,365.26,366.59,368.28,368.04,373.49,376.55,375.11,371.15,368.14,365.05,366.40,370.83,371.44,365.06,359.80,346.81,345.42,346.90,343.58,345.97,339.66,343.48,338.06,329.51,315.23,316.59,316.04,319.82,316.99
2025-01-28 22:20:54.198000,L9,350.36,360.03,361.00,364.24,366.43,363.98,336.24,346.66,367.82,369.31,413.05,369.10,378.07,364.71,363.63,366.06,367.50,379.09,369.51,361.55,360.44,330.11,347.94,345.71,329.07,289.42,324.07,336.73,334.35,321.19,303.42,308.78,332.02,319.70,317.28
2025-01-29 22:15:04.183000,L8,290.29,357.73,361.99,364.59,364.16,362.00,362.73,366.69,368.02,368.64,376.63,377.41,372.22,371.90,367.47,363.25,359.19,367.59,377.12,358.15,340.95,,,,,,,,441.84,,262.78,363.47,401.56,396.47,318.45
2025-02-13 22:20:58.575000,L9,486.95,361.52,362.83,366.48,367.46,367.20,368.41,371.51,370.88,368.52,374.88,376.90,375.17,371.76,369.66,364.40,362.59,370.35,371.06,365.36,361.46,345.88,344.66,344.14,344.54,346.65,341.72,348.68,340.29,330.44,312.85,316.56,316.23,321.71,319.44
2025-03-01 22:20:51.126000,L9,483.06,364.41,365.31,366.47,367.91,369.15,370.07,374.25,372.70,377.27,383.32,379.25,373.82,374.94,373.11,369.26,372.47,374.18,374.92,367.31,361.50,347.46,348.36,348.68,348.01,355.15,355.23,358.43,357.66,337.20,324.12,326.87,331.42,332.25,325.10
2025-03-09 22:20:38.333000,L8,354.11,364.89,365.87,370.11,369.10,369.44,370.99,371.35,370.26,367.23,370.34,373.94,368.68,368.41,365.35,360.84,362.27,368.16,379.99,449.60,420.74,408.22,409.91,345.69,347.23,346.64,340.48,353.38,340.48,332.19,313.17,315.15,318.41,321.56,317.95
2025-04-03 22:14:16.015000,L8,349.13,360.31,363.37,365.13,368.33,366.20,367.61,370.88,369.55,368.61,373.08,374.20,370.34,366.76,364.13,360.31,359.35,361.66,362.39,359.72,350.22,343.64,341.14,340.84,337.90,340.75,336.76,338.38,333.85,327.10,311.21,314.15,317.39,319.62,315.70
2025-04-10 22:20:22.528000,L8,349.25,361.61,362.48,367.29,367.04,367.31,366.76,370.60,368.87,367.28,370.50,371.39,366.31,365.06,364.96,358.77,359.07,359.77,361.57,358.92,349.41,342.84,339.86,339.70,336.86,339.55,334.98,334.81,332.13,324.26,310.36,312.57,317.42,319.50,318.60
2025-05-04 22:20:29.330000,L9,353.91,362.44,365.51,369.22,370.77,370.01,370.80,371.87,372.06,369.69,374.50,375.62,371.68,366.77,365.70,359.83,360.98,362.82,361.39,358.13,349.73,342.50,341.52,341.30,340.53,340.45,335.87,338.86,335.99,328.49,310.69,316.50,321.98,325.72,321.41
