dates,satname,nzd0318-0000,nzd0318-0001,nzd0318-0002,nzd0318-0003,nzd0318-0004,nzd0318-0005,nzd0318-0006,nzd0318-0007,nzd0318-0008,nzd0318-0009,nzd0318-0010,nzd0318-0011,nzd0318-0012,nzd0318-0013,nzd0318-0014,nzd0318-0015,nzd0318-0016,nzd0318-0017,nzd0318-0018,nzd0318-0019,nzd0318-0020,nzd0318-0021,nzd0318-0022,nzd0318-0023,nzd0318-0024,nzd0318-0025,nzd0318-0026,nzd0318-0027,nzd0318-0028,nzd0318-0029,nzd0318-0030,nzd0318-0031,nzd0318-0034,nzd0318-0035,nzd0318-0032,nzd0318-0033,nzd0318-0036
2019-04-19 22:12:26.487000,L8,311.88,310.07,266.47,265.48,249.24,259.15,263.23,278.30,,,,,,,264.90,268.95,250.32,265.13,264.00,259.71,259.92,209.95,186.45,276.85,250.88,242.02,289.92,285.21,261.29,225.00,197.75,279.37,218.49,193.53,264.38,247.66,188.33
2019-05-21 22:12:39.194000,L8,311.28,301.17,275.59,269.82,252.20,266.52,273.80,284.34,273.64,263.74,269.91,258.82,270.81,262.39,267.35,266.51,281.04,281.27,272.54,278.30,270.26,289.99,290.89,292.16,256.44,266.94,270.66,289.60,268.11,229.27,197.36,282.20,223.08,199.26,265.91,248.16,
2019-06-06 22:12:47.153000,L8,318.01,334.17,284.66,276.60,259.67,269.75,279.40,291.58,279.94,269.13,273.22,262.74,275.09,275.50,275.88,277.58,292.30,292.66,278.28,286.40,279.03,299.80,297.86,297.68,281.44,269.39,302.43,295.92,271.28,296.01,211.27,288.71,225.34,200.43,271.94,250.45,186.28
2019-06-29 22:19:05.551000,L8,314.19,311.86,280.55,273.28,256.80,268.86,273.41,288.14,277.77,267.68,258.56,260.54,272.49,223.21,166.70,242.70,254.34,282.42,273.47,282.54,274.78,203.51,290.46,288.68,259.52,269.97,247.66,290.97,272.75,231.75,201.16,287.05,224.87,199.44,268.38,251.82,184.44
2019-07-08 22:12:56.597000,L8,313.12,310.95,282.22,270.94,252.82,267.73,276.58,287.94,279.02,265.61,271.44,258.63,271.62,274.16,271.88,268.63,252.21,281.99,271.50,278.77,271.46,289.08,289.72,290.19,255.13,266.67,295.05,286.85,268.33,230.58,197.52,283.01,221.93,195.77,266.34,246.07,184.82
2019-07-24 22:13:00.868000,L8,315.67,312.28,278.77,273.39,255.02,269.33,276.51,287.43,284.93,266.50,276.01,261.93,274.54,274.93,268.93,232.47,249.13,184.47,266.42,269.97,271.00,290.17,290.92,290.55,254.21,268.74,299.43,291.10,268.09,232.82,199.04,284.24,223.22,198.58,268.58,247.48,185.18
2019-07-31 22:19:14.719000,L8,314.02,313.99,310.97,308.88,307.24,287.95,311.88,338.34,325.76,271.20,272.88,265.87,280.40,278.07,277.88,279.25,287.40,293.77,304.82,288.65,277.32,299.50,312.26,302.22,308.94,302.55,315.30,301.45,273.08,254.96,334.22,331.01,224.63,201.85,272.08,253.80,187.76
2019-09-01 22:19:23.782000,L8,316.66,295.55,268.95,265.64,247.31,263.33,266.82,280.21,,258.83,248.09,255.59,264.24,199.92,,,,267.10,260.87,268.02,264.96,191.05,286.16,282.69,255.20,252.17,241.05,250.45,260.00,226.74,195.61,278.68,216.88,189.87,261.66,242.15,
2019-09-10 22:13:15.713000,L8,309.06,293.18,268.14,267.08,247.16,262.70,268.19,283.23,255.30,259.16,249.19,256.33,262.55,199.91,,,,261.13,260.99,267.96,267.20,187.68,285.47,281.81,265.31,247.42,240.87,281.16,258.43,278.64,254.44,277.37,214.56,188.78,262.89,243.38,
2019-09-17 22:19:29.137000,L8,312.78,298.05,273.83,277.53,253.01,276.32,278.77,289.86,277.95,265.90,254.33,262.35,269.68,275.70,271.31,265.97,251.85,281.44,267.86,282.25,270.48,263.72,292.22,294.41,277.21,261.05,297.94,289.59,265.48,230.16,201.09,286.12,220.63,191.21,266.25,247.86,
2019-10-03 22:19:33.486000,L8,313.66,301.38,270.03,267.83,249.88,269.37,274.37,288.12,277.01,264.12,253.60,260.06,269.90,265.05,264.88,258.38,249.95,277.12,259.36,272.55,264.11,284.75,286.54,280.03,266.08,252.43,291.65,284.23,260.24,228.70,198.35,281.78,215.41,189.88,265.71,244.87,
2019-10-28 22:13:24.474000,L8,308.26,296.43,264.67,262.89,245.51,263.56,260.18,281.63,,255.16,244.70,256.95,256.11,194.22,,,,261.91,260.00,257.13,260.56,183.07,280.38,274.73,257.94,236.82,236.78,279.92,253.11,223.63,192.90,276.85,211.16,182.67,258.76,238.56,
2019-11-29 22:13:20.022000,L8,288.16,278.35,256.51,255.20,238.00,247.74,201.21,,,,,,,,,,,,,,,,266.65,254.98,239.18,218.93,211.10,195.56,,,,265.41,198.95,,232.91,225.97,
2019-12-31 22:13:14.062000,L8,290.70,279.36,259.17,260.35,241.82,247.79,201.00,,,,,,,,,,,,,,,,266.73,262.10,248.67,221.60,217.01,207.60,205.63,216.89,186.13,271.08,204.45,,248.82,233.09,
2020-01-16 22:13:10.914000,L8,307.37,286.66,264.41,267.13,245.26,267.06,268.67,284.58,252.15,260.43,248.89,259.93,266.37,192.56,260.62,268.15,281.86,285.95,266.80,273.65,267.52,288.26,287.41,281.73,268.32,240.81,240.42,247.64,254.14,223.23,192.20,278.01,212.34,184.65,264.06,240.85,
2020-02-01 22:13:05.644000,L8,276.68,273.99,254.82,254.50,235.26,230.22,188.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-04 22:12:56.927000,L8,302.74,286.61,264.23,266.31,247.63,273.74,273.85,286.12,274.55,262.72,269.62,260.35,269.12,274.29,267.52,277.02,283.29,290.40,269.22,281.20,270.10,290.35,289.94,289.53,274.15,266.22,243.55,283.78,255.78,222.51,191.73,281.35,213.75,186.99,265.31,240.46,
2020-03-27 22:18:55.950000,L8,310.52,292.72,265.71,266.60,250.24,269.69,275.43,284.81,276.41,264.08,268.65,259.20,268.29,272.74,271.85,273.54,284.57,289.39,272.95,278.72,271.18,288.63,287.76,289.46,272.66,260.38,292.53,283.67,259.65,223.98,193.79,279.51,216.52,188.84,264.10,242.84,
2020-04-28 22:18:40.774000,L8,294.62,283.68,260.95,257.24,242.04,254.63,198.05,,,,,,,,,,,,,,,,275.71,266.68,239.13,240.13,233.83,203.45,181.00,212.23,186.55,266.11,206.45,182.17,250.43,231.13,
2020-05-07 22:12:24.481000,L8,309.52,305.33,281.75,266.95,250.42,266.83,274.07,284.17,272.47,263.93,268.57,261.47,273.20,271.65,266.57,274.61,258.22,286.90,274.19,280.13,272.02,290.62,223.76,285.95,254.21,261.06,291.16,285.37,264.18,284.12,299.00,281.66,221.61,196.25,266.49,245.66,178.69
2020-05-14 22:18:36.665000,L8,273.07,274.34,253.05,241.57,227.30,206.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-30 22:18:40.755000,L8,313.88,308.98,283.90,271.22,254.85,267.62,277.78,289.38,280.34,267.75,271.55,266.83,273.29,274.45,270.71,281.95,283.70,290.04,292.34,284.42,275.84,263.87,291.23,290.13,274.12,269.08,298.18,291.50,270.39,286.06,303.36,218.89,222.06,197.27,189.91,248.45,181.24
2020-06-08 22:12:35.900000,L8,320.84,313.20,288.41,296.04,263.40,336.61,284.01,290.85,284.94,271.26,281.93,267.02,279.53,277.24,278.63,284.87,292.98,292.11,300.54,290.61,287.29,362.59,363.33,304.21,315.94,319.19,332.34,332.27,284.05,311.03,312.90,329.83,231.61,208.01,273.56,291.07,303.83
2020-07-01 22:18:58.788000,L8,312.89,307.13,278.91,271.32,254.15,272.99,276.73,285.45,276.87,267.61,269.39,263.78,273.54,272.57,273.48,279.70,261.18,286.71,289.62,283.50,278.18,267.77,292.46,285.83,270.46,265.87,297.63,290.04,272.47,231.30,199.92,285.53,221.37,197.09,267.66,247.45,
2020-07-10 22:12:51.600000,L8,508.74,397.67,368.61,330.28,257.07,277.52,277.29,287.83,280.28,267.67,514.83,467.74,,,272.14,278.78,281.18,294.59,290.67,283.59,275.91,246.44,294.10,295.57,281.08,269.68,301.96,298.66,278.46,234.49,200.00,286.45,221.38,191.58,268.48,248.24,
2020-07-17 22:19:04.802000,L8,316.26,333.47,286.20,278.25,259.85,291.45,282.04,290.57,288.37,272.55,280.25,267.71,278.70,284.29,280.75,293.77,295.66,297.98,304.53,291.55,290.60,302.43,300.99,299.06,286.92,274.49,310.92,301.89,284.72,302.34,311.79,295.42,322.08,293.13,332.27,363.30,288.38
2020-07-26 22:12:56.525000,L8,316.37,314.21,297.47,273.71,254.26,274.17,276.96,286.60,276.13,268.71,269.97,265.64,273.46,272.05,272.39,278.53,260.34,286.20,281.28,282.67,274.93,293.32,293.17,290.23,282.57,269.64,300.36,292.70,270.36,233.72,201.08,286.97,225.83,199.13,270.42,253.36,
2020-08-11 22:12:59.530000,L8,320.42,312.39,290.26,276.51,252.67,283.18,277.91,289.41,280.52,268.77,276.14,268.62,274.06,275.45,273.97,283.07,287.63,290.05,290.43,284.37,277.06,299.85,296.97,297.62,283.23,270.22,302.64,295.14,270.24,290.29,306.99,288.41,225.93,200.38,269.08,251.42,
2020-09-19 22:19:27.846000,L8,316.93,301.25,270.21,268.78,251.97,268.94,270.25,283.25,255.85,260.99,249.34,260.18,266.73,207.49,262.55,261.98,251.42,197.65,217.67,261.80,266.09,284.24,287.17,281.46,260.30,248.35,244.31,250.04,258.39,227.31,195.36,281.42,217.88,189.04,263.00,242.30,
2020-10-05 22:19:31.113000,L8,314.21,302.63,272.27,270.44,248.93,269.13,265.64,280.96,257.66,260.11,250.28,260.81,266.83,212.78,,,251.56,266.25,260.70,258.39,266.87,184.73,187.44,262.06,253.69,238.29,238.37,280.83,253.09,224.92,194.74,,,,,,
2020-10-14 22:13:20.968000,L8,297.44,279.72,255.85,255.25,239.80,250.58,200.97,,,,,,,,,,,,,,,,268.64,254.18,240.06,218.36,210.49,198.36,,,,268.83,199.23,,236.74,225.35,
2020-10-21 22:19:31.713000,L8,308.29,291.76,265.90,266.14,246.16,266.16,261.45,279.90,254.19,257.55,249.08,258.01,262.94,195.96,259.96,256.82,252.17,260.33,259.13,260.92,263.10,189.84,280.16,275.44,265.23,241.39,239.77,281.82,252.91,223.77,192.30,204.55,209.96,184.26,175.81,238.69,
2020-11-15 22:13:18.132000,L8,304.24,300.25,269.23,265.45,246.77,286.29,255.99,275.54,254.18,255.99,269.31,266.05,269.03,264.70,263.79,258.76,250.75,198.54,199.76,256.16,247.16,192.25,278.90,273.07,258.26,236.30,235.74,281.00,249.56,223.03,297.68,278.21,209.39,181.77,256.50,236.38,
2020-12-24 22:19:30.619000,L8,324.28,313.76,276.37,276.25,255.65,270.79,283.47,294.60,282.25,340.63,332.17,334.16,272.36,280.28,280.24,285.81,285.36,285.40,285.84,279.05,272.90,299.95,300.39,300.17,282.65,295.01,297.25,288.49,262.98,291.01,298.97,286.19,265.33,190.03,271.79,252.75,
2021-02-10 22:19:17.410000,L8,296.16,274.32,253.94,249.75,235.21,236.54,184.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-15 22:18:52.705000,L8,311.54,301.59,270.56,266.02,250.05,271.23,271.68,280.83,266.14,259.90,267.30,258.13,268.91,269.33,267.08,272.79,277.56,280.84,282.01,279.90,270.15,291.03,290.28,292.91,274.41,258.99,242.77,286.97,262.55,226.75,195.05,282.84,217.35,191.44,263.31,243.80,
2021-04-24 22:12:37.250000,L8,317.14,305.13,275.08,269.14,252.33,267.89,275.40,285.21,276.85,265.72,273.61,262.60,296.35,273.59,272.41,279.69,284.91,289.28,274.97,281.06,272.25,293.95,291.02,291.42,278.84,261.40,293.08,289.40,266.89,229.54,198.31,283.77,220.36,195.90,266.16,244.76,179.38
2021-06-02 22:18:57.116000,L8,320.74,324.43,295.14,271.10,254.87,271.65,277.04,284.48,281.69,266.13,275.41,260.09,274.05,269.77,271.62,279.64,284.79,284.69,293.07,283.63,276.11,294.16,292.43,297.10,283.83,268.06,301.21,296.24,276.71,235.20,201.20,288.14,226.16,203.94,269.70,250.61,185.38
2021-06-27 22:12:54.060000,L8,307.68,296.38,270.57,262.53,248.61,263.29,207.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-13 22:12:55.390000,L8,317.10,308.27,276.70,271.24,255.53,277.76,279.49,287.32,282.35,269.51,275.82,262.26,293.82,276.30,273.93,279.50,285.68,289.87,298.12,285.75,278.10,292.69,294.72,292.37,278.51,267.79,294.11,291.16,272.97,231.65,200.65,286.42,223.39,200.26,268.18,248.56,184.73
2021-08-14 22:13:09.539000,L8,320.01,313.32,288.98,275.60,256.50,277.40,282.44,291.64,281.01,268.45,276.69,262.99,286.16,272.20,269.04,271.77,281.94,283.61,276.45,282.35,270.24,293.24,291.63,290.67,280.30,262.24,298.31,288.71,271.96,254.01,305.36,287.21,222.22,199.49,267.93,250.69,
2021-08-30 22:13:14.099000,L8,313.50,300.64,268.99,267.37,249.78,266.66,273.95,283.98,273.99,264.54,267.57,259.27,269.36,265.62,267.71,229.42,253.47,265.92,265.48,275.20,265.53,287.80,289.96,289.19,274.72,253.92,291.74,288.92,263.31,226.99,196.35,282.65,215.83,190.47,263.91,241.65,
2021-10-01 22:13:22.595000,L8,313.17,299.71,272.55,269.83,249.29,272.27,268.85,283.75,274.45,264.91,269.77,260.37,271.26,275.90,270.24,271.45,280.14,272.87,269.27,274.64,268.15,287.59,288.40,286.67,273.77,256.73,246.30,286.82,261.88,288.78,302.06,284.39,220.42,191.47,265.13,246.04,
2021-11-02 22:13:26.046000,L8,316.53,303.08,282.51,285.75,255.03,295.25,314.82,328.53,285.06,285.14,293.62,301.98,326.04,327.89,338.09,346.52,299.29,305.28,307.82,331.02,288.71,310.31,309.11,299.38,298.32,305.57,313.71,347.70,344.04,309.66,324.38,325.12,308.24,316.08,324.90,316.30,300.91
2021-11-06 22:14:00.001000,L9,305.32,289.31,265.84,265.81,251.03,268.62,268.26,283.97,261.72,262.09,256.02,262.10,269.55,274.57,272.60,270.46,283.15,280.53,267.17,276.73,271.03,288.12,286.76,284.59,274.39,249.90,245.33,285.30,260.38,227.62,196.26,281.97,215.71,186.12,264.85,241.62,
2021-11-18 22:13:20.648000,L8,304.93,284.22,259.78,258.59,241.88,251.71,207.58,,,248.16,242.17,252.57,255.69,188.19,,,,,255.35,251.10,261.14,180.39,176.73,262.09,254.89,230.26,230.91,206.76,201.73,220.48,188.41,274.78,206.95,,252.59,234.89,
2021-12-20 22:13:20.111000,L8,309.06,300.91,266.94,269.16,250.91,267.83,278.35,285.59,275.23,261.61,262.77,261.53,273.04,274.93,273.25,279.19,286.19,287.42,269.15,279.78,272.70,292.21,294.58,292.88,280.85,266.26,289.32,284.32,258.52,229.70,198.97,285.47,218.92,188.83,267.78,247.07,
2022-01-20 22:19:27.426000,L9,303.17,286.02,264.07,264.97,243.95,265.56,277.69,284.05,271.24,258.69,257.44,257.95,264.36,268.30,269.95,271.75,279.83,282.39,274.68,274.08,266.17,288.45,288.29,290.44,273.63,254.50,289.99,280.48,255.09,221.46,189.76,275.35,209.60,184.23,263.96,239.28,
2022-01-21 22:13:11.780000,L8,302.68,287.61,266.24,263.88,244.23,262.70,271.74,283.67,264.48,256.83,253.24,257.55,263.20,267.60,265.35,265.92,265.44,274.28,263.47,267.84,265.24,284.26,281.50,278.31,270.19,241.19,240.45,282.58,256.23,221.25,191.04,278.00,210.47,183.90,263.55,238.27,
2022-01-28 22:19:19.852000,L8,303.53,289.01,267.06,268.74,246.12,269.55,283.53,289.51,279.78,264.65,272.29,259.52,271.78,276.76,272.22,278.35,280.60,285.99,287.56,279.95,272.34,293.26,290.79,293.12,276.31,260.07,291.12,284.68,259.23,221.94,191.84,278.36,211.21,186.37,264.43,240.42,
2022-01-29 22:13:17.402000,L9,304.35,291.21,269.46,271.06,248.60,272.99,285.52,291.00,279.27,263.33,276.39,260.24,272.73,277.16,271.72,277.75,282.74,285.72,292.01,281.55,272.22,295.49,292.29,293.52,279.75,259.60,296.83,287.87,261.15,224.53,194.57,281.66,215.09,189.79,267.64,242.73,
2022-02-13 22:19:16.656000,L8,286.88,273.17,250.10,247.49,234.27,235.00,190.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-01 22:19:12.676000,L8,306.02,296.01,271.08,267.70,248.95,264.87,275.78,289.58,276.06,261.75,269.21,263.12,269.65,206.75,271.33,275.87,282.77,266.15,269.01,272.96,270.97,293.75,294.20,291.30,277.80,266.83,290.80,285.70,261.43,225.17,195.10,278.18,213.28,188.12,173.25,243.08,
2022-03-02 22:13:01.886000,L9,313.23,312.57,291.55,282.51,298.58,294.09,290.36,291.43,285.60,271.19,314.64,313.27,316.66,316.83,314.99,320.81,323.71,289.35,301.05,286.20,314.98,309.03,303.90,300.00,307.79,299.82,298.06,293.14,301.35,303.95,306.94,294.76,279.26,286.81,284.73,293.04,295.24
2022-03-09 22:19:13.418000,L9,308.64,295.64,279.97,274.91,248.94,273.59,283.53,289.75,280.37,261.83,274.88,263.16,272.58,279.87,278.77,278.04,282.77,284.04,290.87,277.99,271.83,295.96,298.17,293.33,276.69,267.18,264.97,286.97,264.68,223.90,194.00,277.93,212.34,188.16,171.75,244.14,
2022-03-25 22:19:08.620000,L9,312.56,307.07,289.00,275.92,251.75,267.94,281.74,286.80,280.55,266.60,274.86,262.75,280.34,277.58,279.51,285.52,286.06,288.64,294.02,282.94,277.45,295.24,296.97,295.26,282.63,293.37,295.53,291.42,271.44,297.71,300.98,285.41,220.24,198.29,268.14,250.54,283.69
2022-03-26 22:12:47.702000,L8,313.58,302.37,285.79,275.62,252.62,269.61,283.28,289.51,281.55,267.99,278.39,264.17,277.47,280.06,281.89,286.23,290.08,291.40,299.03,287.52,278.88,298.05,297.91,296.54,287.34,295.30,299.07,294.06,277.76,232.41,200.56,287.62,222.60,207.45,273.21,276.41,286.25
2022-04-02 22:18:55.660000,L8,305.76,298.53,275.74,270.48,252.34,268.13,274.55,283.93,276.47,263.99,271.98,261.21,271.72,272.90,271.80,277.16,283.85,285.42,288.64,279.29,273.79,292.45,290.49,290.07,277.46,264.62,290.97,287.93,265.91,227.56,197.31,210.99,219.25,193.94,265.46,246.66,
2022-04-03 22:12:57.221000,L9,307.80,295.01,271.33,271.16,250.83,265.82,273.80,283.66,272.76,262.45,262.50,260.30,269.08,204.56,270.90,276.67,282.36,282.22,273.97,281.18,271.61,289.74,290.01,288.23,271.91,256.91,246.44,286.05,264.05,225.76,196.85,280.91,217.04,191.14,265.97,246.36,
2022-05-04 22:19:01.861000,L8,310.13,304.01,274.55,274.77,254.23,264.49,274.02,282.75,274.87,261.49,266.40,254.75,271.13,218.63,267.28,276.15,276.74,279.92,274.30,275.77,271.54,286.50,287.26,284.97,252.05,258.23,243.72,280.75,266.05,227.69,198.16,281.37,220.41,195.22,263.66,245.36,170.33
2022-05-05 22:12:42.986000,L9,315.62,303.06,276.96,276.86,256.71,268.77,278.31,288.75,279.68,265.85,276.98,262.56,273.68,274.58,273.06,279.29,285.70,286.44,288.00,284.01,275.22,294.28,292.70,293.61,279.95,266.13,297.42,290.57,268.60,229.96,197.79,281.56,221.12,197.43,266.82,247.66,
2022-05-21 22:12:31.466000,L9,178.23,291.91,267.58,262.61,247.98,248.06,202.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-05 22:19:15.487000,L8,320.84,317.48,294.85,286.10,266.20,294.33,287.75,295.51,288.26,275.70,282.77,265.86,297.14,290.25,286.56,291.85,294.47,293.86,300.67,287.47,286.42,302.25,300.93,304.39,288.54,271.96,305.09,303.61,278.08,300.28,211.39,182.48,226.50,201.52,179.61,252.13,182.90
2022-06-14 22:13:11.037000,L8,312.86,309.76,292.21,285.10,299.91,270.80,282.84,292.59,282.04,279.95,289.04,264.95,278.42,295.37,304.90,307.51,298.21,318.09,314.90,305.54,273.45,322.13,316.12,306.09,290.27,264.36,299.45,287.40,270.92,302.62,318.01,289.09,221.03,198.28,271.10,247.63,178.96
2022-06-21 22:19:24.805000,L8,320.07,322.77,307.88,289.31,265.57,278.05,293.48,291.38,286.44,270.40,277.32,261.94,301.70,278.41,274.67,284.46,288.19,290.74,287.66,287.59,276.75,306.07,306.12,302.23,306.10,303.06,317.06,296.23,276.55,236.52,209.50,290.32,226.77,205.96,268.79,255.85,185.95
2022-06-22 22:12:50.587000,L9,326.25,328.07,312.83,303.04,270.90,317.03,308.30,319.22,296.30,277.96,309.30,293.13,306.33,311.48,284.65,292.26,318.53,295.80,332.46,293.08,325.21,318.26,319.68,320.24,314.86,321.50,329.78,370.12,348.98,352.20,345.60,347.60,303.35,305.35,348.68,327.51,303.04
2022-07-08 22:12:51.102000,L9,313.88,304.31,277.40,269.91,254.29,265.45,217.48,283.64,,189.65,257.84,250.35,269.32,212.71,,,,,,,,,,,,,,,,,,,,,,,
2022-07-15 22:19:00.523000,L9,327.10,321.60,317.99,282.82,260.06,277.81,287.39,294.60,292.50,274.49,285.35,263.25,283.87,283.05,279.24,287.62,299.70,316.98,329.55,329.10,328.85,319.32,303.45,316.26,327.93,310.53,315.49,327.22,278.68,302.45,307.58,288.13,231.87,208.09,277.14,293.18,310.66
2022-07-16 22:13:14.888000,L8,309.23,298.64,273.50,265.38,248.99,261.66,271.07,278.60,267.80,258.39,260.47,252.20,269.76,204.97,,,,,264.97,273.03,264.17,189.90,183.63,274.91,247.01,251.38,236.39,198.58,194.45,223.55,194.23,276.36,212.59,188.19,260.75,239.14,
2022-07-31 22:19:15.424000,L9,310.87,305.97,278.86,270.93,251.89,268.53,277.24,283.66,277.90,262.85,269.43,253.87,273.87,256.65,169.93,275.49,255.86,275.39,203.46,275.20,271.05,293.60,292.15,289.51,266.83,258.68,,,,,,,,,,,
2022-09-09 22:19:47.446000,L8,310.99,295.94,267.95,265.53,248.68,263.20,266.76,280.39,258.01,260.27,253.27,259.35,264.78,208.03,,,,271.70,259.10,271.77,260.52,281.52,289.07,282.42,265.98,252.32,241.21,282.35,259.67,280.62,295.91,279.96,212.73,188.18,263.18,241.13,
2022-11-05 22:13:39.035000,L8,321.45,314.64,273.88,270.42,252.28,273.17,282.77,289.53,279.11,263.88,268.76,265.80,322.16,274.43,272.75,277.30,286.42,288.36,269.25,281.35,272.71,298.04,296.91,296.78,281.76,270.59,297.06,289.48,271.60,289.90,301.56,286.29,218.62,199.02,268.63,247.79,
2022-11-12 22:19:46.252000,L8,295.27,278.96,255.86,253.59,236.58,250.01,201.93,,,239.17,235.50,248.13,250.20,185.12,,,,,,,,,224.51,254.51,241.67,218.39,221.84,195.11,,,274.93,265.36,192.24,,242.63,224.22,
2022-12-23 22:13:23.727000,L8,308.85,290.83,266.04,277.49,249.24,306.02,207.14,230.01,259.64,254.94,251.12,263.47,262.80,226.48,261.59,264.68,301.89,301.98,253.77,,,,,,,,,,,,,270.52,208.96,184.45,252.64,238.53,
2023-01-08 22:13:24.303000,L8,296.09,279.69,258.92,258.85,240.30,255.79,205.01,,,245.73,242.02,253.70,258.30,186.99,,,,,249.40,234.82,257.84,,269.57,261.38,249.41,226.21,229.45,200.29,189.04,213.92,184.00,268.70,199.88,,246.68,229.59,
2023-01-15 22:19:29.807000,L8,307.37,288.74,267.84,266.65,247.41,267.00,276.95,287.04,278.20,266.69,267.69,265.10,270.80,275.28,269.54,282.41,281.56,285.22,286.04,276.21,267.74,292.54,292.07,291.59,274.23,259.51,290.22,279.02,254.29,287.94,291.21,274.56,208.87,184.04,261.42,237.59,
2023-01-16 22:13:22.088000,L9,300.93,281.96,259.85,259.75,242.42,258.77,204.25,,,248.06,241.88,254.97,258.59,186.07,,,,,249.19,174.45,257.27,,271.15,260.71,249.54,224.60,227.83,202.36,188.05,214.95,185.20,270.95,198.97,,249.25,230.03,
2023-01-23 22:19:32.627000,L9,308.33,288.06,268.69,268.64,251.33,268.23,281.56,289.15,276.27,261.90,263.76,264.98,271.89,277.96,271.86,280.22,286.82,289.69,284.80,278.46,271.17,290.38,288.56,286.63,274.87,258.76,291.24,281.25,258.53,223.95,193.53,279.23,211.15,187.03,267.12,244.54,
2023-02-16 22:19:25.853000,L8,299.93,281.07,261.65,260.35,239.83,256.59,253.63,277.72,,244.66,241.07,252.60,258.93,187.38,,,,,251.26,236.47,250.89,,270.44,263.89,245.18,222.74,229.46,203.87,184.16,213.17,183.16,267.66,202.60,,249.85,229.64,
2023-02-17 22:13:25.410000,L9,288.92,274.81,254.15,252.19,234.96,237.88,195.07,,,,224.79,247.25,249.88,174.43,,,,,,,,,,,,,,,,,,,,,,,
2023-02-25 22:13:04.126000,L8,302.76,282.48,260.79,258.26,240.94,256.32,253.56,274.96,,246.88,241.02,257.42,262.17,185.10,,,,,246.95,237.59,254.82,177.17,178.50,269.22,245.73,227.26,229.66,206.39,232.04,215.56,184.97,269.85,204.75,,251.30,231.32,
2023-03-05 22:13:13.287000,L9,310.25,291.06,270.87,273.08,250.24,269.21,278.62,287.69,279.95,267.22,269.93,276.27,271.25,281.02,277.29,284.69,292.53,294.04,278.27,283.44,275.39,293.79,290.93,288.93,279.56,267.26,263.52,282.92,265.85,230.52,201.03,283.59,220.52,192.14,267.78,247.46,
2023-03-12 22:19:20.571000,L9,302.50,282.83,264.12,262.14,244.16,255.15,260.97,280.07,,250.33,245.90,251.00,262.25,198.06,,,,,253.86,241.25,257.17,186.76,178.07,273.39,248.28,232.67,231.44,209.80,185.17,215.55,188.04,271.22,206.33,181.11,249.71,233.81,
2023-03-13 22:12:59.020000,L8,317.56,300.83,273.13,276.21,250.89,267.50,283.00,294.79,287.03,277.81,275.51,283.10,272.48,281.04,276.48,285.99,292.41,294.42,298.78,288.57,279.77,294.97,296.44,294.89,284.64,292.89,297.52,283.00,265.28,292.26,300.97,282.92,219.46,195.15,268.46,247.70,
2023-03-20 22:19:04.674000,L8,279.67,269.26,237.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260.66,203.97,179.66,245.93,231.86,
2023-03-21 22:13:07.064000,L9,288.71,279.19,255.22,251.82,236.22,239.66,198.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-28 22:19:09.316000,L9,312.33,300.71,272.98,267.27,250.85,268.04,278.47,284.26,276.84,262.15,269.74,263.51,270.05,277.51,271.86,276.48,284.55,289.22,284.89,278.65,270.29,291.10,296.28,292.90,275.51,260.63,295.41,282.76,262.51,225.98,198.94,278.72,215.26,189.86,264.77,243.59,
2023-03-29 22:12:48.912000,L8,301.98,287.22,263.21,260.45,243.97,258.51,262.25,277.06,,252.75,248.90,255.32,262.62,194.91,,,,,256.02,240.55,259.80,185.03,180.47,277.38,249.01,238.80,238.01,278.66,254.01,219.07,190.13,273.12,210.18,185.61,259.50,236.27,
2023-04-06 22:12:57.203000,L9,300.40,279.95,259.21,257.49,242.50,252.31,202.45,177.24,,,240.00,250.91,258.48,186.96,,,,,237.78,234.18,254.69,176.88,174.84,236.37,242.38,228.69,229.63,200.06,183.91,214.78,187.78,226.78,204.99,,248.62,230.86,
2023-04-13 22:19:02.869000,L9,300.13,281.80,259.62,257.76,242.69,254.11,202.26,177.91,,250.74,242.94,251.81,259.89,193.23,,,,,248.89,234.03,255.00,,274.44,264.37,241.91,231.73,227.69,206.19,181.61,213.90,288.96,267.89,206.08,182.95,249.21,229.62,
2023-04-22 22:12:51.035000,L9,316.13,309.33,286.72,277.62,261.12,279.50,297.13,296.25,289.07,273.37,295.43,273.86,277.52,280.17,285.43,289.07,296.69,296.29,308.19,293.71,313.90,322.13,350.12,350.14,306.46,340.49,333.66,339.64,320.33,311.11,313.63,305.24,291.05,294.10,279.04,312.61,311.03
