dates,satname,nzd0262-0000,nzd0262-0001,nzd0262-0002,nzd0262-0003,nzd0262-0004,nzd0262-0005,nzd0262-0006,nzd0262-0007,nzd0262-0008,nzd0262-0009,nzd0262-0010,nzd0262-0011,nzd0262-0012,nzd0262-0013,nzd0262-0014,nzd0262-0015,nzd0262-0016,nzd0262-0017
2022-02-25 21:54:08.810000,L9,252.69,244.70,237.50,227.76,227.13,226.23,222.40,218.24,246.87,264.57,296.36,282.23,283.98,287.07,286.10,289.06,305.19,302.40
2022-03-05 21:54:04.613000,L8,255.58,257.74,248.72,228.22,224.49,223.50,220.10,218.86,248.11,262.97,293.72,281.44,281.40,284.83,281.99,284.67,304.79,297.68
2022-04-14 21:53:55.388000,L9,326.04,300.87,289.16,289.18,291.51,303.54,303.12,309.31,317.56,356.95,425.88,421.27,416.35,394.82,383.74,400.15,369.70,359.40
2022-04-22 21:53:52.789000,L8,,,201.31,214.50,220.84,230.37,230.42,189.25,246.19,265.62,294.53,283.02,282.21,283.91,284.09,290.15,297.89,291.45
2022-04-30 21:53:48.861000,L9,,,245.09,243.81,239.01,238.42,233.51,225.55,257.28,271.30,308.75,288.65,286.98,292.68,288.86,301.14,307.91,312.05
2022-05-24 21:54:00.511000,L8,,,268.00,274.28,272.70,268.39,266.87,272.93,290.79,320.12,351.28,338.05,338.91,350.05,345.12,343.32,343.28,345.75
2022-06-17 21:53:43.729000,L9,,,,238.15,234.78,236.80,232.27,231.31,255.85,278.39,306.57,291.48,289.43,295.37,296.51,309.30,314.82,309.46
2022-06-25 21:54:18.556000,L8,,,,257.33,259.14,259.52,259.65,278.10,291.46,312.42,342.23,333.02,338.07,346.49,343.70,344.28,348.45,342.06
2022-07-03 21:53:56.330000,L9,,,256.78,261.12,260.80,262.16,261.15,347.20,362.92,408.79,436.97,401.91,381.28,335.93,331.52,331.26,336.44,329.05
2022-08-04 21:54:10.992000,L9,286.72,272.18,265.35,266.11,259.21,260.09,250.92,271.76,288.10,310.40,337.94,369.86,390.40,367.95,358.07,375.71,337.74,332.62
2022-08-12 21:54:35.240000,L8,315.99,298.95,290.46,295.04,298.94,303.59,302.54,297.89,312.80,338.53,358.73,354.05,342.81,353.40,358.37,350.51,364.40,350.71
2022-08-20 21:54:17.823000,L9,,,255.47,254.33,251.58,252.97,244.39,256.11,280.17,300.19,335.69,324.02,325.60,291.30,290.88,330.19,344.85,331.64
2022-10-23 21:54:31.869000,L9,292.17,265.70,265.41,265.25,262.41,259.46,257.30,267.37,284.66,307.83,340.01,323.83,327.60,336.01,332.67,331.49,346.24,332.42
2022-11-24 21:54:31.570000,L9,300.17,166.17,219.03,234.37,226.52,233.46,233.53,223.87,249.81,267.65,291.76,,,,249.27,287.04,309.73,312.78
2023-01-19 21:54:22.796000,L8,367.18,358.22,359.93,355.72,380.84,378.81,353.45,400.87,412.89,448.19,470.55,451.98,446.14,429.87,366.96,387.35,425.36,418.86
2023-02-04 21:54:26.970000,L8,296.47,280.90,278.51,271.88,265.77,263.04,268.17,272.72,298.27,310.08,339.51,333.12,331.82,339.15,339.74,339.23,355.22,350.94
2023-02-20 21:54:13.700000,L8,334.27,328.99,336.13,309.09,310.46,325.45,351.83,335.21,319.13,340.92,368.45,367.39,359.09,357.52,399.93,387.47,405.60,405.15
2023-02-28 21:54:20.133000,L9,388.77,373.22,416.05,395.77,394.66,400.21,395.10,406.06,422.44,480.92,372.27,374.43,370.79,500.09,457.21,412.18,443.31,412.79
2023-03-08 21:54:02.815000,L8,345.31,340.57,361.77,356.70,377.10,396.01,319.12,322.35,309.45,448.33,460.84,462.03,431.70,431.80,439.07,430.08,431.07,414.95
2023-05-11 21:53:22.317000,L8,269.97,323.71,347.45,318.83,252.69,256.26,263.44,260.03,280.18,301.36,326.04,312.89,321.01,326.41,383.80,384.93,405.49,388.29
2023-05-27 21:53:23.179000,L8,,,259.86,255.37,251.23,249.07,252.74,268.65,285.83,300.28,333.65,324.10,326.68,334.26,333.01,332.31,347.77,341.58
2023-06-28 21:53:39.089000,L8,,,,214.41,209.50,210.88,214.69,211.67,234.73,242.03,210.22,239.39,228.80,,245.36,277.72,294.45,283.26
2023-07-14 21:53:46.848000,L8,,,226.52,253.02,252.03,252.33,249.04,261.13,283.53,300.76,330.63,320.77,321.97,324.00,328.70,332.07,346.40,343.59
2023-07-30 21:53:54.420000,L8,269.09,258.51,257.27,257.65,257.75,258.95,256.55,264.41,286.55,305.32,331.82,323.10,328.21,332.74,332.86,337.29,353.73,350.45
2023-08-31 21:54:04.186000,L8,276.19,243.33,244.15,253.64,250.79,248.89,247.47,260.45,285.83,302.48,329.86,325.37,328.81,337.67,330.37,333.48,346.41,344.98
2023-09-16 21:54:08.428000,L8,333.29,310.71,309.42,322.02,292.70,289.35,296.32,338.32,385.39,373.77,419.92,400.55,391.78,389.75,392.99,379.06,392.82,355.20
2023-10-18 21:54:12.973000,L8,357.17,344.71,338.04,535.63,404.10,402.32,398.08,410.12,386.09,375.29,399.97,383.94,371.59,401.24,382.11,380.57,402.54,411.36
2023-11-03 21:54:16.690000,L8,,,199.58,240.52,238.66,253.71,234.62,250.00,278.39,294.91,324.00,311.17,297.47,305.64,306.78,183.56,178.19,
2023-11-11 21:54:15.194000,L9,380.77,388.76,370.97,385.61,381.56,398.94,343.55,358.39,374.50,372.99,439.62,435.15,417.67,419.13,404.13,404.78,420.30,400.10
2023-11-27 21:54:23.229000,L9,,,182.86,242.56,235.14,225.71,235.58,231.63,254.32,267.85,296.23,281.07,281.86,283.95,283.69,286.03,298.41,291.86
2023-12-13 21:54:22.355000,L9,368.97,360.45,365.70,367.38,364.76,367.05,367.19,358.83,391.98,407.88,427.52,409.68,397.35,439.20,418.46,394.95,407.99,391.31
2024-01-06 21:54:09.654000,L8,284.77,251.66,234.21,254.23,251.34,251.27,245.37,254.01,274.59,294.48,318.28,309.81,296.79,301.57,301.61,304.89,324.92,328.02
2024-01-22 21:54:08.036000,L8,316.47,291.92,294.06,289.13,289.41,287.62,281.15,289.53,309.43,332.50,355.34,336.05,331.08,336.97,340.03,331.79,346.39,343.81
2024-02-07 21:54:10.708000,L8,,,234.62,232.67,228.42,227.88,222.04,217.80,245.47,265.42,294.67,282.45,283.78,285.28,287.31,287.69,307.09,297.56
2024-02-15 21:54:18.336000,L9,,,234.18,232.19,224.51,228.22,220.95,220.14,247.67,267.22,295.13,285.70,282.95,286.02,287.05,289.00,305.37,301.92
2024-02-23 21:54:07.048000,L8,,,232.12,229.59,227.85,227.56,222.07,218.37,247.03,268.34,295.39,283.88,284.14,285.28,287.38,288.76,305.20,297.36
2024-03-26 21:53:40.766000,L8,253.01,238.99,240.30,236.03,230.97,229.63,226.68,223.37,248.61,269.00,298.64,287.14,285.38,285.96,290.38,300.00,316.44,315.60
2024-04-03 21:54:04.700000,L9,303.78,291.78,286.17,292.26,286.15,279.56,280.16,285.51,295.28,403.60,424.08,406.85,329.05,340.62,341.55,334.70,345.04,348.41
2024-04-27 21:53:28.829000,L8,245.32,231.33,233.28,226.80,226.72,223.56,221.78,217.17,242.13,262.14,292.48,277.24,282.24,281.83,284.37,289.08,300.23,289.45
2024-05-05 21:53:40.756000,L9,356.80,286.65,292.51,328.02,280.78,283.46,285.92,287.13,306.92,326.29,352.10,342.72,337.28,347.58,352.18,348.12,377.97,359.21
2024-05-29 21:53:06.794000,L8,,,246.43,246.00,244.06,240.33,238.76,233.57,255.90,275.87,304.16,292.39,290.53,297.21,295.78,299.70,312.49,312.29
2024-06-14 21:53:11.479000,L8,,,,234.94,234.08,232.36,228.41,225.01,246.00,266.02,295.29,284.22,285.81,287.34,292.02,301.38,316.85,184.84
2024-07-08 21:53:25.696000,L9,,,,,,,,164.08,208.71,228.48,170.67,189.83,241.96,245.55,210.78,,,
2024-07-24 21:53:29.540000,L9,260.09,251.53,249.06,248.31,247.10,247.09,255.68,256.17,270.70,294.04,320.36,313.17,309.35,320.45,321.59,319.80,329.85,324.91
2024-08-09 21:53:37.328000,L9,,,,,,,,,,237.64,275.42,,,,,,,
2024-09-10 21:53:52.757000,L9,,,,231.52,226.82,222.34,223.44,219.10,245.99,269.43,297.13,284.43,281.28,282.57,281.23,284.44,,
2024-10-04 21:53:56.894000,L8,,,154.13,228.81,224.06,218.61,213.25,221.76,236.94,269.82,296.52,283.62,280.92,283.96,280.15,283.49,297.74,300.49
2024-10-12 21:54:03.231000,L9,374.64,353.48,350.27,360.45,367.64,385.02,387.89,390.12,402.28,419.48,440.73,418.34,420.18,424.55,445.30,401.58,426.92,405.75
2024-10-20 21:54:09.288000,L8,337.17,335.43,335.97,318.20,342.45,295.62,376.40,371.65,326.13,357.16,375.93,407.29,394.97,383.02,395.07,379.44,385.01,372.48
2025-02-09 21:54:06.396000,L8,290.91,276.45,268.39,256.59,256.12,253.57,257.64,262.66,285.32,302.46,328.56,322.56,325.20,332.07,356.77,341.33,348.79,346.22
2025-02-25 21:53:55.074000,L8,252.26,235.09,237.12,237.19,223.59,220.59,220.54,213.75,243.25,259.94,285.34,276.85,276.31,280.29,281.55,281.99,296.99,295.91
2025-03-13 21:53:52.779000,L8,248.88,230.97,224.35,233.31,227.73,221.65,221.79,211.37,240.95,259.89,282.93,275.64,276.36,280.63,282.26,283.90,303.13,292.15
2025-03-21 21:53:56.134000,L9,252.41,233.91,234.59,239.87,232.11,229.98,227.49,220.52,244.99,262.66,289.10,280.67,282.03,283.57,286.12,287.55,307.75,305.19
2025-03-29 21:53:43.953000,L8,255.44,236.72,233.96,240.03,233.44,229.79,233.42,223.12,246.65,265.81,294.87,285.02,286.06,284.83,286.79,291.10,329.54,325.38
2025-04-06 21:53:55.722000,L9,,,,,,,,,,,,,,,176.07,273.00,289.23,283.31
