dates,satname,nzd0168-0000,nzd0168-0001,nzd0168-0002,nzd0168-0003,nzd0168-0004
2018-03-08 22:05:15.942000,L8,333.48,329.67,328.47,326.42,330.68
2018-03-08 22:05:39.901000,L8,305.73,292.42,283.26,282.38,293.42
2018-04-25 22:04:50.953000,L8,313.76,305.13,301.54,301.93,313.40
2018-04-25 22:05:14.903000,L8,308.12,298.42,295.98,293.73,305.25
2018-05-27 22:04:28.824000,L8,307.62,297.69,294.17,296.47,306.10
2018-06-28 22:04:40.307000,L8,283.28,284.62,288.64,280.70,297.83
2018-06-28 22:05:04.262000,L8,296.96,260.25,290.15,285.64,300.94
2018-08-31 22:05:11.322000,L8,284.76,275.37,269.68,266.44,249.15
2018-08-31 22:05:35.273000,L8,284.77,275.30,269.71,266.45,249.12
2018-10-02 22:05:23.291000,L8,294.60,277.04,240.50,239.00,297.36
2018-10-02 22:05:47.245000,L8,299.61,277.60,246.52,240.37,297.53
2018-10-18 22:05:29.751000,L8,316.81,304.06,301.07,302.90,314.26
2018-10-18 22:05:53.709000,L8,318.39,306.16,303.61,305.47,316.64
2019-01-06 22:05:29.894000,L8,308.80,296.62,292.93,291.10,290.90
2019-01-06 22:05:53.844000,L8,310.16,297.38,293.84,291.81,293.62
2019-01-22 22:05:26.296000,L8,318.01,307.65,301.79,304.10,310.47
2019-01-22 22:05:50.255000,L8,318.53,308.33,302.41,305.05,310.68
2019-04-12 22:05:06.784000,L8,317.27,309.74,304.24,310.94,316.55
2019-04-12 22:05:30.743000,L8,318.53,312.34,306.27,313.08,318.50
2019-05-14 22:05:12.306000,L8,320.31,309.21,306.01,309.51,317.13
2019-05-14 22:05:36.265000,L8,287.45,295.28,291.77,286.25,301.73
2019-06-15 22:05:27.936000,L8,282.37,234.16,278.04,264.39,
2019-06-15 22:05:51.895000,L8,295.33,279.77,283.91,278.41,
2019-07-17 22:05:35.131000,L8,280.12,277.22,277.05,258.45,
2019-07-17 22:05:59.094000,L8,285.78,281.57,279.76,262.55,
2019-08-02 22:05:42.028000,L8,288.78,288.97,266.01,256.14,
2019-08-02 22:06:05.991000,L8,,262.86,261.21,,
2019-08-18 22:05:47.276000,L8,282.24,237.28,273.72,260.70,
2019-08-18 22:06:11.235000,L8,301.31,290.75,283.12,270.67,225.28
2019-09-19 22:05:56.310000,L8,323.41,315.30,322.92,315.92,322.02
2019-09-19 22:06:20.269000,L8,323.92,315.52,323.24,316.34,322.85
2019-11-06 22:06:00.727000,L8,322.98,317.39,313.73,307.62,319.36
2019-11-06 22:06:24.678000,L8,323.44,317.44,313.24,307.96,318.53
2019-11-22 22:05:57.141000,L8,316.89,307.03,302.81,299.92,310.63
2019-11-22 22:06:21.092000,L8,318.07,308.54,304.14,300.05,310.92
2019-12-08 22:05:56.780000,L8,308.35,294.68,291.07,,
2019-12-08 22:06:20.730000,L8,301.93,288.17,278.51,,
2020-01-09 22:05:49.761000,L8,319.96,311.75,304.29,307.52,320.89
2020-01-09 22:06:13.711000,L8,301.08,287.67,278.89,272.93,230.24
2020-01-25 22:05:45.614000,L8,301.07,288.39,281.42,270.82,228.29
2020-01-25 22:06:09.569000,L8,315.57,304.50,301.12,302.06,308.57
2020-02-10 22:05:40.938000,L8,314.28,305.24,300.53,302.64,308.89
2020-02-10 22:06:04.888000,L8,314.93,305.27,300.28,302.62,307.95
2020-02-26 22:05:36.872000,L8,276.98,283.63,279.55,262.75,224.47
2020-03-13 22:05:30.251000,L8,303.93,292.88,279.10,246.72,218.07
2020-03-13 22:05:54.202000,L8,282.61,231.95,262.96,177.28,
2020-09-21 22:05:54.893000,L8,308.83,298.33,292.38,296.44,307.73
2020-09-21 22:06:18.848000,L8,301.27,288.44,277.62,268.82,247.43
2020-11-08 22:05:55.364000,L8,315.29,304.82,300.81,302.64,314.72
2021-02-12 22:05:43.398000,L8,314.39,306.24,302.09,303.21,311.42
2021-02-12 22:06:07.348000,L8,300.22,284.12,278.51,266.50,221.22
2021-04-01 22:05:24.398000,L8,314.14,306.56,302.60,308.91,314.36
2021-04-01 22:05:48.357000,L8,316.84,313.28,313.12,315.85,318.92
2021-05-03 22:05:08.805000,L8,308.36,290.99,287.19,285.88,298.81
2021-05-03 22:05:32.764000,L8,303.22,279.41,280.05,274.51,293.28
2021-05-19 22:05:16.285000,L8,307.12,295.10,292.45,291.89,305.42
2021-05-19 22:05:40.235000,L8,289.48,232.57,280.66,263.19,
2021-07-22 22:05:36.953000,L8,300.97,292.56,284.19,282.89,299.39
2021-09-24 22:05:56.897000,L8,299.65,285.93,278.56,271.74,281.94
2021-09-24 22:06:20.847000,L8,314.40,304.14,298.74,303.17,317.20
2021-12-29 22:05:53.312000,L8,299.44,283.49,280.22,284.00,289.08
2022-01-22 22:05:54.259000,L9,315.41,306.81,304.57,302.77,314.64
2022-01-22 22:06:18.213000,L9,385.47,372.75,406.26,400.64,386.47
2022-01-30 22:06:10.369000,L8,297.00,281.56,277.07,264.15,222.44
2022-02-15 22:05:42.198000,L8,312.53,305.22,299.65,297.03,307.82
2022-02-15 22:06:06.152000,L8,312.80,305.09,299.33,298.00,307.32
2022-02-23 22:05:44.132000,L9,293.32,280.79,279.12,275.33,225.73
2022-02-23 22:06:08.091000,L9,294.87,279.88,278.91,275.02,223.78
2022-03-11 22:05:39.861000,L9,301.29,286.80,284.97,277.57,232.46
2022-03-27 22:05:58.509000,L9,301.19,286.60,283.04,272.37,222.85
2022-05-22 22:05:34.636000,L8,305.27,294.12,290.64,292.86,305.24
2022-05-22 22:05:58.595000,L8,302.69,292.05,288.46,286.79,302.49
2022-06-07 22:05:43.588000,L8,301.81,288.07,285.81,287.97,302.56
2022-06-07 22:06:07.543000,L8,298.63,281.75,281.51,285.54,298.84
2022-06-15 22:05:16.001000,L9,297.15,287.46,287.16,280.52,300.27
2022-06-15 22:05:39.951000,L9,313.42,307.95,302.14,309.70,320.93
2022-08-02 22:06:07.308000,L9,282.86,240.53,278.77,,
2022-08-10 22:06:08.294000,L8,299.94,281.42,280.27,271.09,296.14
2022-08-10 22:06:32.253000,L8,298.76,279.27,279.09,268.35,295.23
2022-10-21 22:06:05.581000,L9,298.00,283.19,278.36,279.86,295.24
2022-10-21 22:06:29.540000,L9,318.34,307.58,303.10,307.14,321.35
2022-12-24 22:06:26.081000,L9,251.19,225.19,262.53,,
2023-01-25 22:06:01.288000,L9,,284.01,287.86,283.85,
2023-02-18 22:05:50.040000,L8,300.89,285.98,284.13,277.65,293.58
2023-02-18 22:06:13.995000,L8,301.34,286.33,284.98,278.05,293.68
2023-03-06 22:05:38.279000,L8,308.34,295.96,295.12,292.33,306.66
2023-03-06 22:06:02.229000,L8,327.82,322.51,322.52,325.82,328.94
2023-03-14 22:05:47.276000,L9,308.30,297.32,292.71,292.20,306.23
2023-03-14 22:06:11.235000,L9,313.52,303.13,297.73,298.97,312.78
2023-03-22 22:05:28.899000,L8,314.34,309.60,300.83,303.97,317.29
2023-03-22 22:05:52.850000,L8,315.72,313.12,302.29,307.64,319.89
2023-03-30 22:05:35.326000,L9,315.85,309.50,303.56,305.57,318.61
2023-03-30 22:05:59.281000,L9,316.28,308.33,302.79,304.76,317.63
2023-04-07 22:05:40.262000,L8,313.57,300.67,302.78,298.54,313.11
2023-04-23 22:05:09.227000,L8,312.80,305.72,306.19,303.70,315.22
2023-04-23 22:05:33.182000,L8,283.93,278.28,276.96,269.04,226.47
2023-06-02 22:05:05.917000,L9,269.54,235.09,238.02,,
2023-06-10 22:05:03.911000,L8,300.09,280.29,283.44,277.15,298.01
2023-06-10 22:05:27.865000,L8,298.81,261.21,281.61,275.64,296.93
2023-06-18 22:04:57.703000,L9,302.63,287.47,283.13,283.51,301.96
2023-06-18 22:05:21.666000,L9,300.77,283.35,280.63,281.99,299.41
2023-07-12 22:05:20.312000,L8,303.36,289.28,284.61,269.10,
2023-07-12 22:05:44.275000,L8,303.95,290.96,285.67,272.90,
2023-07-28 22:05:27.011000,L8,353.20,310.02,305.02,309.53,322.76
2023-07-28 22:05:50.970000,L8,302.82,285.13,281.96,264.08,256.81
2023-08-05 22:05:23.191000,L9,301.75,283.88,283.74,268.58,225.05
2023-08-05 22:05:47.142000,L9,318.21,310.96,303.19,308.77,322.79
2023-08-21 22:05:28.170000,L9,315.82,307.34,301.71,303.03,320.03
2023-08-21 22:05:52.129000,L9,315.84,307.48,301.60,302.50,319.32
2023-09-30 22:05:45.717000,L8,319.29,308.52,302.92,306.24,321.27
2023-10-08 22:05:46.354000,L9,300.39,283.34,278.17,264.99,233.76
2023-10-08 22:06:10.308000,L9,301.14,283.16,277.94,264.94,250.08
2023-10-16 22:05:47.555000,L8,313.22,309.60,299.92,299.84,317.35
2023-11-25 22:05:56.641000,L9,311.07,297.33,295.67,294.36,308.21
2023-11-25 22:06:20.599000,L9,376.91,310.06,309.05,306.99,318.89
2023-12-19 22:05:51.242000,L8,316.29,304.31,376.46,397.35,319.26
2023-12-19 22:06:15.197000,L8,241.67,281.30,258.73,230.32,256.74
2024-01-12 22:05:54.962000,L9,316.43,304.29,300.13,304.97,316.20
2024-01-12 22:06:18.916000,L9,316.01,303.57,299.17,303.46,314.88
2024-01-28 22:05:54.259000,L9,299.39,279.83,275.95,271.31,224.77
2024-01-28 22:06:18.213000,L9,287.80,233.46,268.67,256.51,171.07
2024-02-13 22:05:53.993000,L9,301.04,290.26,284.01,283.70,277.27
2024-02-13 22:06:17.947000,L9,222.94,283.98,278.78,275.18,228.33
2024-02-21 22:05:41.519000,L8,286.23,282.11,276.52,232.24,198.66
2024-02-29 22:05:47.517000,L9,,,214.29,268.04,295.37
2024-02-29 22:06:11.471000,L9,,,191.15,229.85,293.84
2024-03-08 22:05:29.756000,L8,379.29,302.08,297.53,296.84,307.26
2024-03-16 22:05:47.569000,L9,316.77,309.20,300.66,299.41,313.40
2024-03-16 22:06:11.528000,L9,314.73,306.09,298.73,297.11,309.18
2024-03-24 22:05:18.113000,L8,300.47,282.27,280.59,279.41,226.55
2024-03-24 22:05:42.068000,L8,314.54,302.64,295.98,296.72,309.83
2024-04-01 22:06:02.710000,L9,318.06,311.13,304.33,302.71,316.59
2024-04-17 22:05:27.857000,L9,,,260.46,285.08,299.10
2024-04-17 22:05:51.812000,L9,276.32,,248.70,282.40,296.26
2024-05-03 22:05:14.049000,L9,300.27,280.32,280.35,279.97,221.88
2024-05-03 22:05:38.004000,L9,315.28,301.74,297.42,299.02,311.66
2024-05-11 22:04:51.948000,L8,298.41,276.48,278.25,267.53,218.97
2024-05-11 22:05:15.899000,L8,301.47,281.25,281.03,280.12,293.49
2024-05-27 22:04:41.027000,L8,301.50,290.28,281.24,281.99,216.47
2024-06-28 22:04:55.519000,L8,293.68,279.39,280.78,275.23,293.64
2024-06-28 22:05:19.477000,L8,283.46,239.93,170.46,,
2024-07-06 22:04:57.074000,L9,,288.79,285.45,285.39,302.40
2024-07-22 22:05:04.464000,L9,306.06,295.07,289.67,286.48,306.09
2024-07-22 22:05:28.427000,L9,285.48,276.09,279.11,263.47,218.15
2024-07-30 22:05:15.126000,L8,288.25,227.06,274.28,252.56,181.88
2024-07-30 22:05:39.076000,L8,298.60,278.39,278.93,266.48,295.59
2024-09-08 22:05:24.068000,L9,303.39,287.27,280.77,284.51,301.63
2024-09-08 22:05:48.031000,L9,315.15,303.82,299.37,302.20,318.78
2024-09-24 22:05:25.519000,L9,299.18,282.59,279.36,282.50,296.96
2024-09-24 22:05:49.470000,L9,314.43,301.33,297.15,300.15,315.85
2024-10-26 22:05:48.252000,L9,319.95,310.55,301.81,303.30,321.28
2024-10-26 22:06:12.211000,L9,319.91,310.37,301.73,302.85,320.99
2024-12-05 22:05:45.408000,L8,307.29,293.21,287.72,290.17,303.00
2024-12-05 22:06:09.362000,L8,317.49,311.50,302.07,308.84,324.51
2024-12-13 22:05:46.012000,L9,315.11,306.37,298.84,296.48,318.84
2024-12-29 22:05:47.037000,L9,319.16,306.35,304.21,300.37,322.86
2025-01-06 22:05:42.612000,L8,313.14,304.35,298.84,297.57,314.92
2025-01-06 22:06:06.570000,L8,313.66,305.12,299.40,297.94,314.08
2025-01-14 22:05:49.273000,L9,300.06,284.10,279.13,282.49,283.49
2025-01-14 22:06:13.228000,L9,318.23,305.85,302.23,301.23,319.89
2025-01-22 22:05:37.651000,L8,319.10,304.48,301.43,298.64,316.97
2025-01-22 22:06:01.605000,L8,321.11,305.01,301.73,298.33,316.71
2025-02-07 22:05:41.306000,L8,302.80,288.51,258.22,240.14,288.21
2025-02-07 22:06:05.260000,L8,305.10,290.43,261.85,239.54,289.60
2025-02-23 22:05:31.534000,L8,302.71,288.14,280.86,277.40,285.74
2025-02-23 22:05:55.493000,L8,320.95,317.30,321.85,316.49,321.16
2025-03-19 22:05:30.904000,L9,301.16,288.47,281.67,276.29,224.73
2025-03-19 22:05:54.855000,L9,303.18,291.24,283.92,279.90,288.00
2025-03-27 22:05:17.003000,L8,300.14,286.09,281.35,279.66,287.87
2025-03-27 22:05:40.953000,L8,300.53,286.10,281.40,280.90,287.96
2025-04-04 22:05:27.976000,L9,301.28,281.64,277.82,265.47,221.19
2025-04-04 22:05:51.931000,L9,302.07,282.87,278.70,266.59,221.83
2025-04-20 22:05:25.946000,L9,301.18,277.96,278.52,265.82,219.00
2025-05-06 22:05:18.638000,L9,303.36,291.66,281.91,270.15,
2025-05-06 22:05:42.584000,L9,307.16,294.07,287.27,281.99,292.05
