dates,satname,nzd0059-0000,nzd0059-0001,nzd0059-0002,nzd0059-0003,nzd0059-0004,nzd0059-0005,nzd0059-0006,nzd0059-0007,nzd0059-0008,nzd0059-0009,nzd0059-0010,nzd0059-0011,nzd0059-0012,nzd0059-0013,nzd0059-0014,nzd0059-0015,nzd0059-0016,nzd0059-0017,nzd0059-0018,nzd0059-0019,nzd0059-0024,nzd0059-0025,nzd0059-0026,nzd0059-0027,nzd0059-0028,nzd0059-0029,nzd0059-0030,nzd0059-0031,nzd0059-0032,nzd0059-0033,nzd0059-0034,nzd0059-0035,nzd0059-0036,nzd0059-0037,nzd0059-0038,nzd0059-0039,nzd0059-0040,nzd0059-0041,nzd0059-0042,nzd0059-0043,nzd0059-0044,nzd0059-0045,nzd0059-0046,nzd0059-0047,nzd0059-0048,nzd0059-0057,nzd0059-0058,nzd0059-0059,nzd0059-0060,nzd0059-0061,nzd0059-0063,nzd0059-0064,nzd0059-0065,nzd0059-0066,nzd0059-0067,nzd0059-0068,nzd0059-0069,nzd0059-0070,nzd0059-0071,nzd0059-0074,nzd0059-0075,nzd0059-0076,nzd0059-0077,nzd0059-0079,nzd0059-0080,nzd0059-0081,nzd0059-0082,nzd0059-0083,nzd0059-0084,nzd0059-0085,nzd0059-0086,nzd0059-0087,nzd0059-0088,nzd0059-0089,nzd0059-0090,nzd0059-0091,nzd0059-0092,nzd0059-0093,nzd0059-0094,nzd0059-0020,nzd0059-0021,nzd0059-0022,nzd0059-0023,nzd0059-0049,nzd0059-0050,nzd0059-0051,nzd0059-0052,nzd0059-0053,nzd0059-0054,nzd0059-0055,nzd0059-0056,nzd0059-0062,nzd0059-0072,nzd0059-0073,nzd0059-0078
2021-12-19 22:17:52.616000,L9,285.66,249.56,249.20,241.47,242.42,244.74,246.38,245.59,246.02,251.16,273.57,223.56,221.83,223.83,225.00,224.02,221.36,213.38,190.78,,231.30,235.82,234.99,234.15,237.16,240.53,253.32,243.58,236.93,278.58,258.77,238.28,230.87,223.51,247.89,284.71,299.24,232.23,230.17,221.85,227.09,226.44,211.62,222.85,219.22,252.79,239.02,217.98,220.67,209.97,214.44,230.02,226.38,227.85,209.87,203.57,239.15,216.74,213.13,205.80,210.22,199.85,197.97,200.27,195.91,209.14,210.83,225.68,222.51,224.35,228.87,231.23,226.75,226.38,265.81,380.53,224.64,320.99,335.33,,206.60,224.71,227.23,222.80,223.28,231.05,232.01,225.60,229.05,231.72,227.81,214.14,238.61,221.30,203.12
2022-01-04 22:17:52.138000,L9,222.70,229.81,211.22,202.05,203.34,199.06,198.80,199.88,197.91,192.95,,,,,,,,,,,,,,,,,,192.57,196.67,190.28,189.72,191.77,190.41,179.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-12 22:17:49.562000,L8,287.67,233.74,219.55,210.53,210.83,206.91,489.52,509.26,517.44,547.89,197.86,191.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393.10,351.85,346.46,,388.84,,,,,,,,,,,,,,422.85,,,,294.47,,,,,,,,,,,,,,,,375.92,,,,,272.37,268.32,,,,,,,,368.84,,374.11
2022-01-20 22:17:51.591000,L9,316.65,317.39,296.15,265.82,249.63,258.89,255.99,258.51,257.66,275.69,246.20,211.22,240.54,245.62,339.89,358.71,358.75,339.85,382.79,395.17,245.08,249.60,245.65,243.02,259.29,240.66,229.73,233.71,237.20,245.87,245.90,240.93,236.40,243.85,250.66,247.25,259.93,271.39,221.43,224.67,213.83,206.60,205.17,208.69,210.34,232.21,223.92,216.67,216.95,217.20,224.72,225.74,227.37,249.44,252.22,539.90,549.23,544.09,560.16,203.23,202.88,215.27,200.53,217.79,219.39,211.89,206.25,227.71,206.73,210.65,280.97,283.35,262.74,228.30,233.06,250.58,281.69,274.76,340.77,396.09,218.82,231.65,236.26,301.56,309.16,301.36,238.94,193.46,299.00,284.18,286.83,223.22,573.62,206.30,222.74
2022-01-28 22:17:44.030000,L8,,521.62,255.29,284.73,255.04,322.88,522.74,477.83,243.23,302.18,249.94,280.73,314.16,313.93,331.39,330.31,347.32,425.96,260.53,244.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,531.23,513.79,,,,,,,,,,,,,,
2022-02-21 22:17:43.336000,L9,235.15,235.42,222.27,205.70,209.16,205.74,203.89,206.27,203.71,199.55,197.32,191.72,,,,,,,,,,,,,,,,189.05,196.91,189.81,190.66,189.40,182.05,181.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-09 22:17:37.608000,L9,230.25,233.20,218.75,206.88,208.32,204.15,202.93,205.03,203.99,198.14,440.46,381.91,410.36,479.69,325.74,259.66,291.40,309.03,365.64,380.64,237.78,365.98,296.20,389.13,557.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.02,217.87,209.50,207.00,,,,,,,,,,,,
2022-05-04 22:17:26.026000,L8,221.07,232.59,220.43,207.49,218.49,215.34,211.94,206.88,203.72,193.61,,,,,464.21,436.63,442.59,360.74,371.66,357.26,456.65,,,,192.33,206.50,211.08,233.39,198.43,192.54,190.73,186.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,478.17,310.45,395.44,486.29,434.71,440.87,,,,372.13,407.43,427.50,434.25,,,,,,,,,,,,
2022-05-12 22:17:13.223000,L9,235.25,234.70,223.24,210.23,211.83,209.99,206.17,208.30,204.19,200.36,198.87,194.35,,,,,,,,,,,,,,,188.00,197.35,200.98,195.92,195.76,189.50,,,,,,,,,,,,,,,,,,,,,,,,,,,394.38,389.03,397.48,,,,,,,,,,,,,,,,,,,,,,,,,185.38,187.15,190.23,196.65,191.73,,,399.64,399.06,
2022-06-21 22:17:48.970000,L8,231.24,236.34,228.42,207.97,214.72,208.54,206.87,210.40,206.18,202.60,198.59,195.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-15 22:17:24.696000,L9,265.31,235.72,238.89,231.51,235.83,231.36,241.05,228.02,227.20,231.48,225.07,231.68,235.21,218.60,215.73,214.99,210.93,216.24,205.04,,217.17,222.68,231.35,238.29,227.77,256.07,223.51,245.83,241.30,237.35,231.49,244.35,247.60,240.94,212.42,222.79,210.64,237.30,235.11,219.06,220.62,211.93,216.67,226.29,278.75,342.43,244.73,210.61,219.81,280.15,325.43,286.20,298.60,375.73,359.52,282.03,305.31,381.39,312.09,208.22,214.23,222.92,300.97,248.90,269.60,254.89,231.18,205.41,224.30,247.22,352.75,241.16,228.78,198.87,210.04,322.55,330.63,311.46,195.58,,,,207.19,284.26,236.03,230.68,233.68,235.96,263.56,274.58,227.01,254.61,203.46,202.45,327.60
2022-07-31 22:17:39.593000,L9,277.59,242.75,256.76,206.59,237.99,235.97,240.79,205.94,203.10,202.70,198.09,193.42,,,,,,,,,,,,,,,187.94,202.43,204.41,197.83,199.02,193.34,203.10,209.33,223.21,235.42,237.45,237.11,227.12,288.02,253.43,,362.43,307.93,,229.63,,,,,,,,,,,,194.42,201.08,189.43,,,,,,,,,193.89,196.04,187.02,204.54,201.13,199.51,211.45,209.08,202.63,207.61,204.08,,,,,,189.37,197.93,232.03,252.87,212.74,210.70,238.31,,203.31,197.36,
2022-09-09 22:18:11.619000,L8,467.42,250.74,262.99,269.44,238.53,238.77,247.06,244.69,241.83,236.78,225.11,228.11,228.80,228.19,233.62,229.03,229.29,221.12,218.12,196.32,187.63,205.52,234.18,257.22,255.00,254.38,262.68,225.69,226.06,226.65,229.92,220.55,218.69,224.06,223.94,227.86,224.57,213.51,224.67,226.78,221.11,215.32,219.13,219.30,225.60,275.09,270.12,207.97,213.33,252.83,305.06,224.98,219.72,214.16,235.72,353.07,373.97,389.04,264.38,236.39,209.43,206.84,208.10,211.86,189.46,269.09,288.33,228.06,355.84,308.36,278.05,343.03,345.50,377.11,297.98,326.40,370.41,215.11,224.24,194.53,,,,226.40,224.72,226.68,229.15,235.14,231.55,226.82,271.75,341.18,249.52,330.50,201.83
2022-09-17 22:17:54.625000,L9,250.59,234.78,225.89,205.08,208.02,205.10,203.23,203.26,201.67,197.27,196.09,190.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.10,187.12,182.13,195.17,196.97,,,,,
2022-10-19 22:18:03.080000,L9,,,,,,,,,,,,,,,,,,,,,383.59,292.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294.60,,,,,,,,,,,,
2022-10-27 22:18:13.761000,L8,229.40,229.81,220.24,201.83,204.54,201.23,199.55,201.15,199.24,194.60,192.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.72,415.69,,,,,,,,,,,,,,,,,,,392.00,547.36,473.34,,,,,285.24,385.62,403.63,,,,,,,,,,,,,,,,,,,,
2022-11-04 22:18:00.514000,L9,234.27,232.82,223.00,200.95,207.08,201.10,199.78,199.64,200.12,195.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.71,293.49,,,,,,,,,,,,,,,,,,204.43,373.48,177.85,,,,,,,,,,,,,,,,,,,,268.96,,,
2022-12-22 22:17:59.519000,L9,255.68,240.65,232.89,207.13,223.00,216.91,232.79,224.92,214.87,207.74,202.15,200.84,,,,,,,,,,,,,221.20,236.70,225.82,204.37,226.18,215.83,199.71,199.79,192.98,190.42,187.13,,,,,,,,,203.10,207.31,,,,,,,,,,,,188.11,190.17,197.77,182.73,190.89,184.77,188.80,,,190.02,194.47,189.22,206.65,209.01,207.87,201.53,207.34,197.27,200.69,198.47,198.68,200.73,203.01,,,,,212.50,214.67,195.57,200.64,213.23,215.54,209.34,199.55,,195.73,188.82,
2023-01-31 22:17:58.841000,L8,236.71,235.92,221.56,205.57,208.16,205.75,204.41,209.60,202.03,197.63,195.09,190.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.51,476.44,325.78,409.23,540.01,304.26,194.55,,,,,,,,,,506.01,464.47,,,,,,,,,,,,,,,,,,,,,,188.33,184.05,185.91,188.49,197.39,196.63,365.48,460.41,,,522.88
2023-02-08 22:18:06.517000,L9,,,,,543.61,473.24,,,,555.80,368.81,,,,,318.47,454.46,184.57,,,,,,,217.28,394.77,357.68,,,,,,,,,,,,,,,,,,,281.28,415.26,364.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306.64,331.23,,,,,,
2023-02-16 22:17:50.035000,L8,233.52,235.73,221.19,201.38,206.17,203.58,201.49,204.77,200.72,197.23,195.85,191.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.39,446.75,454.04,463.52,,,,,,,,,,,,,,,,,,,,,,,
2023-03-04 22:17:37.574000,L8,316.74,269.06,258.59,242.30,251.16,321.47,368.18,247.61,247.14,357.94,371.63,358.72,248.63,264.18,264.28,251.98,246.21,243.58,229.88,225.95,355.77,187.76,229.88,255.38,270.80,273.27,273.62,272.94,259.10,245.49,240.87,237.97,235.62,244.66,279.32,283.06,288.98,294.77,269.27,228.24,227.14,228.37,233.22,233.67,237.63,252.32,259.40,354.21,351.54,349.69,224.93,225.69,256.19,221.15,223.73,227.12,222.70,235.50,229.66,351.43,345.91,347.24,220.91,213.77,231.72,238.25,254.60,232.12,237.26,283.61,259.41,263.27,276.58,281.44,278.22,278.49,263.37,269.19,258.08,233.15,224.78,201.77,370.31,244.13,244.65,248.38,245.22,252.57,258.07,256.85,250.01,234.64,337.47,348.65,216.22
2023-03-28 22:17:33.498000,L9,229.58,232.63,212.10,204.70,207.11,205.01,202.90,204.19,201.44,196.23,193.07,189.01,,,,,,,,,,,,,,,,,,,225.41,275.02,,,,,,,,238.10,367.30,291.41,502.04,486.67,,400.86,372.27,288.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-13 22:17:27.047000,L9,285.02,373.82,439.94,421.23,422.05,317.51,272.31,433.51,416.04,409.54,250.26,192.49,263.19,229.70,366.83,476.61,513.68,,,,,,198.67,229.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569.28,528.89,,,,392.13,,,,,,,,,,,,,,,,
2023-05-15 22:17:12.111000,L9,246.86,237.97,245.90,263.67,294.90,268.63,203.31,203.35,,,,,,,,,,,211.89,264.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-31 22:17:04.101000,L9,,,,,,230.49,321.37,336.59,341.55,195.99,192.22,313.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-08 22:17:00.359000,L8,236.73,233.58,220.56,206.85,210.31,210.65,206.67,210.57,204.81,201.80,198.65,193.45,,,,,,,,,,,,,,,,196.87,197.17,194.31,195.34,191.75,184.69,185.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-16 22:16:54.981000,L9,247.05,355.35,258.02,218.33,309.09,483.76,506.93,331.03,425.19,541.32,,274.03,223.72,259.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-02 22:17:05.775000,L9,234.60,235.80,234.42,200.62,211.78,205.63,203.40,211.08,202.85,196.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-10 22:17:17.518000,L8,284.14,240.76,235.45,203.83,213.07,210.42,208.55,209.18,203.30,198.43,196.33,191.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-18 22:17:12.131000,L9,243.74,234.11,228.00,204.57,223.30,216.58,218.65,210.52,203.08,198.59,195.13,190.79,,,,,,,,,,,,,,,,205.25,212.84,192.46,188.29,191.16,183.58,189.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-03 22:17:19.817000,L9,245.17,236.31,222.68,213.79,213.69,215.05,221.08,222.33,223.61,217.66,229.94,193.89,,,,,,,,,,,,,,,,192.03,205.29,218.78,229.37,213.93,210.17,209.41,181.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.05,188.65,198.83,214.71,203.90,200.34,190.60,,,,
2023-08-11 22:17:27.875000,L8,,,,,,,,,,,,,,,,,,,,,,,,,196.75,191.35,234.43,254.05,267.34,262.54,255.82,241.89,214.24,258.03,217.66,227.89,229.00,213.62,226.09,218.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-20 22:17:40.026000,L9,235.41,233.08,222.46,203.15,207.95,205.44,204.15,206.49,201.58,197.20,194.83,189.93,,,,,,,,,,,,,,,,195.04,195.93,190.09,190.89,189.58,182.07,183.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-28 22:17:43.092000,L8,227.57,222.64,214.41,212.38,222.58,181.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-14 22:17:45.774000,L8,245.72,235.97,229.48,210.79,217.37,235.97,211.48,231.22,213.62,231.24,199.99,194.91,,,,,,,,,,,,,204.03,190.61,190.75,209.94,214.48,216.24,211.96,214.66,207.62,207.91,189.87,,,,195.39,223.68,224.12,212.28,216.52,201.94,210.55,243.52,,,,,,,,,,,,,,,,,,,185.31,206.95,194.54,205.09,226.66,232.12,246.93,200.84,204.85,286.94,550.83,326.34,194.91,310.22,287.39,,,,,207.56,214.94,209.02,215.48,278.04,292.72,294.08,227.06,,,,
2023-10-22 22:17:50.479000,L9,233.48,234.76,224.99,202.42,208.46,206.88,204.95,207.41,201.83,197.96,196.52,191.50,,,,,,,,,,,,,,,,189.23,197.66,192.08,188.56,189.71,183.54,184.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-15 22:17:47.856000,L8,263.08,272.63,242.84,280.11,272.64,290.51,298.50,314.66,234.68,254.31,217.09,222.25,221.96,338.05,355.30,356.97,,387.97,370.38,334.87,,,,220.62,355.24,338.58,381.81,219.82,224.93,215.76,203.98,207.15,209.45,216.30,218.70,208.26,206.86,203.54,208.09,217.41,211.55,206.48,211.53,213.16,246.89,208.72,215.63,193.87,193.64,,,,,,,,,186.06,187.49,182.83,221.11,235.83,195.38,195.60,190.11,206.59,208.26,188.19,191.03,194.90,198.75,197.73,202.23,195.83,193.20,246.95,269.35,196.92,213.10,346.78,,,,216.04,211.41,213.95,219.78,220.53,215.87,225.37,216.02,,196.38,197.84,194.67
2024-01-10 22:17:52.010000,L9,229.64,231.02,216.50,204.33,215.31,194.89,191.99,195.41,191.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396.73,,,295.85,373.98,,,,,,394.91,473.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,554.35,520.80,,,,,,,,,,
2024-02-03 22:17:41.059000,L8,381.75,392.90,414.48,430.60,332.95,211.46,206.42,210.36,203.81,202.15,199.92,192.51,,,,,,,,,,,,,255.53,264.40,341.38,346.42,460.13,482.74,524.63,538.53,538.24,527.78,541.96,530.02,540.78,516.83,319.57,320.91,328.43,203.48,205.01,234.59,223.02,230.63,233.07,231.14,235.72,238.55,227.21,227.55,224.32,214.68,214.73,209.83,187.45,224.63,229.08,217.14,219.35,205.05,,,,197.35,259.95,304.26,331.62,,,,,,,,,,,483.82,481.87,473.14,,228.04,207.18,220.18,202.79,242.65,253.88,248.24,247.81,237.55,234.85,222.46,
2024-02-11 22:17:53.113000,L9,266.30,260.54,265.26,200.96,207.12,217.32,229.83,238.24,233.40,242.95,226.75,220.36,208.94,,,,,,,,,,,,202.53,214.49,218.49,220.13,216.01,217.17,197.60,189.13,188.97,197.85,213.53,203.78,192.75,188.32,185.06,184.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.70,188.09,193.83,202.26,200.48,205.49,196.31,186.09,,,,
2024-02-19 22:17:39.652000,L8,235.30,238.01,230.70,216.30,216.85,215.19,211.78,211.37,211.29,205.73,204.95,197.95,,,,,,,,,,,,,,,,195.48,197.75,195.43,197.91,192.48,184.86,185.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-30 22:17:36.478000,L9,229.98,234.35,219.20,204.40,207.69,205.99,203.30,207.02,203.19,200.76,197.97,191.70,,,,,,,,,,,,,,,,190.54,195.49,191.56,194.70,190.57,183.31,180.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-15 22:17:28.257000,L9,422.41,461.80,258.78,518.86,534.49,470.84,,468.85,511.72,512.78,235.16,242.59,350.98,,,,,,,,,,,,,,,,506.19,505.71,511.14,490.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,496.92,511.01,522.79,,,,,,,,,
2024-04-23 22:17:03.194000,L8,234.83,250.58,245.30,270.53,257.31,264.58,203.88,208.56,201.16,198.08,196.08,191.69,,,,,,,,,,,,,,,,192.05,230.69,226.00,229.79,233.26,220.22,220.02,215.31,,,,,,,,,,,,,196.48,194.29,197.76,210.67,203.57,226.13,,,,,,,,,,,,186.99,197.37,326.50,371.47,394.75,215.51,209.94,209.19,202.47,209.49,200.97,192.59,190.86,202.72,189.89,,,,,,207.54,203.47,189.59,208.32,209.63,212.58,203.36,206.83,,,
2024-05-01 22:17:11.831000,L9,237.72,236.70,228.56,213.11,324.23,324.46,321.23,316.03,263.41,318.17,349.44,350.80,348.73,359.90,372.38,477.42,490.17,455.59,499.54,406.43,,261.13,252.50,275.78,246.88,187.52,,,,,,,,,,,,,180.60,253.59,351.64,236.53,,,,308.23,521.59,429.32,413.31,477.36,,464.12,421.81,407.18,398.59,455.91,453.98,332.16,,,,,,,,,,,,,,,,,,,,,,359.45,344.23,293.55,277.10,,,,,,256.17,211.60,297.32,,,,
2024-05-17 22:17:03.987000,L9,229.14,231.19,217.84,203.82,206.51,205.13,203.15,205.63,200.65,196.37,432.08,441.11,444.36,454.49,462.99,473.94,475.74,494.22,493.84,514.37,,,,,479.71,479.92,484.87,456.24,494.46,498.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520.94,520.92,,,,,,,,,,,,,,
2024-06-26 22:16:52.651000,L8,236.20,239.36,226.78,207.67,212.81,212.73,208.33,212.06,204.99,203.11,199.81,193.16,,,,,,,,,,,,,,,,190.63,199.99,193.77,196.26,191.48,184.29,186.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,532.32,405.29,330.06,375.71,555.70,,,,,,,,,,,,,,,,,
2024-07-12 22:17:00.992000,L8,234.34,238.15,241.47,209.38,215.44,210.80,208.01,209.34,205.51,202.36,201.28,192.89,,,,,,,,,,,,,,,,192.53,199.14,193.16,193.41,191.00,183.29,186.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.33,186.64,186.48,186.28,196.78,190.16,,,,,
2024-08-21 22:17:19.711000,L9,236.84,236.61,239.42,204.35,213.12,208.87,207.90,211.20,204.13,198.52,195.49,193.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.35,214.06,204.55,208.28,207.78,186.87,,,,
2024-08-29 22:17:21.978000,L8,231.52,234.04,223.53,206.62,212.04,209.49,207.24,208.70,205.21,199.38,196.60,190.15,,,,,,,,,,,,,,,,194.36,201.33,195.36,197.52,192.46,189.47,188.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.15,192.91,193.07,190.09,200.13,194.77,,,,,
2024-09-22 22:17:21.161000,L9,235.52,250.67,262.34,201.05,209.55,200.75,202.07,206.34,201.25,195.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-01 22:17:31.195000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.37,203.78,189.08,187.67,192.65,193.36,,,,,
2024-11-17 22:17:38.841000,L8,232.26,288.80,261.62,292.84,251.42,267.19,226.08,,,,,,,,,,,,,,321.68,512.16,,,,334.64,399.91,448.93,,,,,,,,,,563.11,471.89,480.26,349.58,425.64,,,490.03,,,,,,,,,,,,,,,,,,,,,,,,521.41,528.83,361.09,,,,,,,,,,,,316.05,511.40,499.69,,,,,,,,,,
2024-11-25 22:17:51.900000,L9,231.65,243.48,220.65,207.38,211.16,211.87,218.25,211.28,206.16,201.05,200.15,194.16,,,,,,,,,,,,,190.09,187.73,188.26,197.56,199.57,194.78,196.14,191.24,184.94,186.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.23,184.96,187.08,187.88,195.23,188.15,,,,,
2024-12-03 22:17:45.212000,L8,227.77,235.24,220.43,207.34,209.71,210.78,207.23,209.09,204.06,200.43,198.91,193.07,,,,,,,,,,,,,190.59,187.35,185.77,193.82,199.38,196.26,197.30,191.03,185.84,185.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-12 22:17:45.559000,L9,231.79,232.21,220.71,208.17,209.17,208.19,206.84,208.98,204.59,200.77,198.80,193.76,,,,,,,,,,,,,190.24,186.44,187.15,195.21,199.01,195.98,197.86,191.99,185.31,184.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-28 22:17:42.532000,L9,363.75,238.07,226.38,198.93,198.82,201.84,196.09,200.13,201.65,189.78,482.06,,293.40,287.90,322.00,377.46,,420.60,493.78,441.63,555.07,,,,,,497.70,520.05,,,,,,,,,,,,,,,,,,522.42,473.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,473.98,536.86,474.69,497.24,,,,,,,,551.23,,,,
2025-03-01 22:17:39.455000,L9,,,,288.98,448.38,227.45,187.14,201.73,193.02,,,,,,,,,,,226.95,,552.05,312.30,344.89,546.37,,,,,,,,,,,,,,189.16,500.60,427.40,427.80,332.31,414.02,395.22,,,,,,,,,,,,,,,,,,,,,,,182.63,187.72,347.43,508.55,424.64,,,,,,,,373.13,399.96,,,,,,,,,,,,,,
2025-03-09 22:17:26.663000,L8,238.24,236.26,223.46,211.60,212.96,212.52,208.39,215.39,209.40,204.97,201.29,198.40,,,,,,,,,,,,,,,,192.90,199.19,195.33,197.42,192.13,187.91,185.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-25 22:17:16.100000,L8,247.99,236.82,223.16,211.24,213.06,214.44,212.01,211.18,214.63,203.85,200.97,195.03,,,,,,,,,,,,,,,,194.98,201.17,195.67,198.87,192.16,188.79,186.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-04 22:17:17.676000,L9,250.48,235.06,229.65,204.15,209.40,207.52,204.64,208.51,203.06,198.64,196.78,190.43,,,,,,,,,,,,,,,,,,,,,,,,,,456.16,447.40,469.08,,,,,,,485.19,485.65,454.40,459.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,488.45,,,
