dates,satname,nzd0396-0000,nzd0396-0001,nzd0396-0002,nzd0396-0003,nzd0396-0004,nzd0396-0005,nzd0396-0006,nzd0396-0007,nzd0396-0008,nzd0396-0009,nzd0396-0010,nzd0396-0011
2019-07-01 22:07:32.340000,L8,,,,,,244.87,176.77,238.14,256.64,213.50,,318.66
2019-07-17 22:07:10.971000,L8,234.55,156.63,,,,247.48,165.81,253.56,258.55,207.70,,318.18
2019-07-17 22:07:34.929000,L8,,,,,,244.53,166.34,252.90,256.18,212.12,,294.71
2019-08-02 22:07:17.867000,L8,234.28,198.56,,,,233.88,165.82,216.63,255.92,193.08,,
2019-08-02 22:07:41.830000,L8,265.63,244.68,,,,247.20,179.91,257.46,257.97,245.36,327.09,319.44
2019-08-18 22:07:23.116000,L8,225.48,201.11,,,,,,,,,,
2019-08-18 22:07:47.079000,L8,229.52,220.98,,,,,,,,,,
2019-10-05 22:07:36.198000,L8,,,,,,247.47,247.51,254.73,254.95,240.88,323.23,317.45
2019-10-05 22:08:00.157000,L8,,,,,,247.72,247.79,254.68,255.15,240.34,323.20,317.42
2019-12-08 22:07:32.611000,L8,309.64,278.82,270.56,261.45,254.98,225.99,259.61,262.55,265.38,262.80,334.99,335.37
2019-12-08 22:07:56.574000,L8,312.60,281.06,273.96,266.11,257.33,236.72,265.62,266.66,282.72,333.71,338.74,338.18
2020-01-09 22:07:25.588000,L8,318.25,304.20,274.06,261.05,206.11,228.60,260.14,261.69,271.14,323.88,331.65,337.89
2020-02-10 22:07:16.756000,L8,301.95,280.86,265.07,251.94,,213.04,200.02,252.04,260.69,264.64,327.01,334.51
2020-02-10 22:07:40.719000,L8,299.83,279.95,264.16,249.81,,211.67,243.57,252.49,261.54,263.27,326.09,334.90
2020-02-26 22:07:12.690000,L8,306.88,282.23,266.48,249.81,251.27,209.45,252.57,256.03,261.83,334.00,332.29,349.96
2020-03-13 22:07:06.074000,L8,306.88,284.33,267.71,170.56,254.11,220.43,254.75,256.72,261.40,258.85,330.03,337.22
2020-03-13 22:07:30.028000,L8,222.52,246.87,236.66,231.51,,,,206.63,216.78,241.89,155.67,315.41
2020-04-14 22:06:50.036000,L8,219.15,218.96,,,,,,208.42,243.78,189.59,,
2020-05-16 22:07:03.451000,L8,231.36,265.41,,,,222.00,248.89,253.10,259.08,240.61,188.70,198.08
2020-06-01 22:07:08.444000,L8,,,,,,,,,257.80,174.75,,
2020-08-04 22:07:11.601000,L8,,,,,,,,233.86,257.81,193.77,175.77,
2020-09-21 22:07:30.724000,L8,227.32,250.65,,,,,,198.94,247.73,189.56,158.43,184.43
2020-09-21 22:07:54.687000,L8,227.55,250.42,,,,,,200.62,249.40,191.49,158.05,184.11
2021-02-12 22:07:19.216000,L8,317.39,317.07,273.88,277.27,259.17,255.81,258.61,262.00,266.86,326.46,326.34,336.39
2021-02-12 22:07:43.180000,L8,308.61,282.16,269.67,273.40,254.12,238.16,257.01,259.68,266.97,262.92,326.60,336.33
2021-03-16 22:07:03.784000,L8,294.29,274.49,253.47,260.65,,213.82,247.00,242.20,259.96,249.29,321.68,327.34
2021-03-16 22:07:27.743000,L8,325.32,324.75,286.82,287.98,281.26,266.16,267.08,267.15,282.74,340.97,336.40,341.55
2021-04-17 22:06:54.118000,L8,280.44,270.71,250.36,265.75,251.56,219.82,251.04,258.19,260.38,256.71,320.11,330.62
2021-04-17 22:07:18.077000,L8,307.94,324.65,270.69,280.80,265.94,260.35,265.92,268.12,266.63,319.00,333.63,343.36
2021-05-03 22:06:44.632000,L8,219.09,258.03,235.81,242.40,,186.71,226.99,216.08,256.81,242.73,220.48,198.78
2021-05-03 22:07:08.587000,L8,302.50,323.92,268.67,278.07,264.09,259.05,264.90,266.88,266.68,261.38,330.23,332.60
2021-05-19 22:06:52.116000,L8,210.01,242.69,234.80,236.15,,,,211.89,257.11,189.73,210.33,183.22
2021-05-19 22:07:16.079000,L8,,,,,,,,,251.99,182.69,,
2021-07-22 22:07:12.797000,L8,232.33,257.45,238.78,236.76,,,155.95,253.25,262.33,244.16,316.67,324.25
2021-07-22 22:07:36.760000,L8,,,,,,,,,254.24,238.86,,
2021-08-23 22:07:25.117000,L8,305.87,321.31,266.74,281.98,,230.64,254.58,268.12,281.99,336.40,330.77,334.47
2021-08-23 22:07:49.080000,L8,329.14,328.98,320.30,343.78,340.93,261.07,265.67,282.61,330.66,343.60,340.57,345.27
2021-09-08 22:07:29.873000,L8,225.33,245.11,234.68,234.43,,169.06,176.91,249.95,259.74,243.83,317.71,322.26
2021-09-24 22:07:32.728000,L8,286.02,260.30,236.46,241.78,,210.47,218.41,256.61,257.92,246.66,326.53,327.49
2021-09-24 22:07:56.691000,L8,320.33,286.49,321.74,337.74,338.35,255.71,263.81,268.77,267.79,339.53,339.92,335.95
2021-12-21 22:07:31.120000,L9,319.16,315.97,276.44,281.86,260.50,260.75,267.01,264.04,266.98,306.24,335.01,340.24
2021-12-21 22:07:55.088000,L9,295.43,260.74,252.23,272.48,201.99,242.46,260.81,254.54,262.39,251.40,328.31,336.10
2021-12-29 22:07:29.143000,L8,317.99,320.74,281.56,289.42,266.76,266.54,272.10,266.23,273.14,339.47,269.96,339.35
2021-12-29 22:07:53.106000,L8,288.22,256.05,253.92,264.07,,224.48,253.33,225.73,259.61,243.68,323.84,328.48
2022-01-06 22:07:29.828000,L9,284.17,246.70,250.01,261.95,252.47,235.70,256.27,249.05,257.72,242.87,232.00,327.91
2022-01-14 22:07:27.312000,L8,319.75,315.51,279.13,281.96,266.06,261.52,265.59,263.35,265.64,332.51,333.58,337.98
2022-01-14 22:07:51.275000,L8,291.27,265.00,260.60,271.02,204.55,241.24,256.83,250.09,258.48,248.88,302.36,332.70
2022-01-30 22:07:22.237000,L8,303.16,282.74,272.26,278.28,259.42,257.45,260.29,260.25,263.46,332.25,327.27,335.45
2022-01-30 22:07:46.196000,L8,301.21,280.15,271.67,278.16,258.31,257.56,260.51,260.09,264.33,332.52,327.54,335.78
2022-02-23 22:07:19.963000,L9,350.86,385.69,391.60,365.33,358.93,356.87,371.12,368.77,352.80,357.62,350.77,348.35
2022-02-23 22:07:43.926000,L9,,,,,,224.78,176.42,240.26,260.34,,,322.06
2022-03-03 22:07:38.593000,L8,345.69,364.86,385.18,360.27,265.11,298.21,278.19,334.64,268.05,286.82,,329.48
2022-04-28 22:06:58.925000,L9,231.40,251.68,253.42,263.89,251.45,230.62,176.13,213.88,254.06,199.55,228.62,189.76
2022-04-28 22:07:22.893000,L9,269.32,259.42,262.99,268.52,257.66,241.80,234.56,253.96,256.68,232.52,256.38,318.67
2022-05-22 22:07:10.472000,L8,,247.55,244.20,256.79,,237.05,167.63,238.51,260.24,205.19,259.30,316.30
2022-05-22 22:07:34.435000,L8,233.62,256.73,249.52,264.13,250.68,241.83,233.51,254.11,261.39,227.54,263.79,319.65
2022-06-07 22:07:19.428000,L8,,,,,,229.06,155.23,215.07,257.61,191.70,255.13,194.06
2022-06-07 22:07:43.386000,L8,273.60,262.54,248.48,266.89,257.13,256.01,172.47,259.60,262.65,241.80,320.10,324.71
2022-07-17 22:07:05.202000,L9,229.56,186.80,,,,229.26,164.10,254.94,259.27,197.32,258.89,318.66
2022-07-17 22:07:29.165000,L9,244.12,251.90,249.94,263.91,,235.73,171.69,258.62,260.92,244.22,265.82,206.04
2022-08-02 22:07:43.151000,L9,264.87,256.31,250.47,263.52,,243.58,172.38,259.99,261.12,241.47,263.97,321.19
2022-08-26 22:07:46.208000,L8,276.37,261.94,259.12,267.73,260.26,257.23,243.16,263.01,257.91,244.19,316.75,322.15
2022-08-26 22:08:10.171000,L8,241.48,247.96,,,,244.83,171.01,239.86,253.74,197.90,224.24,191.02
2022-09-03 22:07:27.941000,L9,288.68,231.54,253.54,264.90,,234.96,248.16,247.21,257.46,241.88,322.05,318.63
2022-09-03 22:07:51.912000,L9,300.82,271.63,271.16,271.79,270.30,263.43,258.72,257.81,263.04,256.28,263.87,234.38
2022-09-19 22:07:33.648000,L9,,,,,,237.93,171.11,252.35,257.29,209.41,318.33,322.46
2022-10-05 22:07:34.692000,L9,,,,,,223.34,255.21,254.65,254.55,206.73,321.64,322.26
2022-10-21 22:07:41.412000,L9,320.26,314.20,277.38,276.20,274.36,268.60,272.06,267.88,270.60,334.96,334.76,337.14
2022-10-21 22:08:05.375000,L9,314.79,282.70,271.71,273.24,267.76,264.77,268.81,263.37,268.14,333.04,332.44,334.57
2022-10-29 22:07:52.427000,L8,294.58,259.51,258.61,264.18,252.14,241.32,254.06,250.45,249.58,209.08,321.03,326.13
2022-10-29 22:08:16.390000,L8,294.83,260.14,259.74,265.21,253.74,241.28,255.71,252.84,252.95,209.95,321.81,327.42
2022-11-06 22:07:39.965000,L9,320.82,315.45,278.39,278.24,268.62,262.96,266.76,264.18,264.28,333.09,337.07,337.71
2022-11-06 22:08:03.924000,L9,321.12,316.07,279.21,279.41,268.81,263.86,268.08,265.06,265.74,334.17,338.39,338.01
2022-11-14 22:07:47.062000,L8,305.21,278.81,269.76,267.09,259.21,250.97,254.89,251.56,257.73,331.01,327.78,336.40
2022-11-14 22:08:11.017000,L8,320.32,282.85,273.90,273.15,263.96,258.40,261.00,256.01,263.92,334.22,332.91,339.05
2022-11-22 22:07:41.635000,L9,321.24,320.80,284.35,279.71,268.76,267.03,267.72,263.81,267.24,338.96,336.52,340.12
2022-11-22 22:08:05.589000,L9,320.42,319.36,282.58,278.00,266.98,266.69,267.81,263.00,269.13,339.24,336.34,340.57
2022-12-24 22:07:37.966000,L9,324.12,316.86,303.84,330.54,330.47,266.00,267.20,265.49,274.51,335.83,333.64,341.57
2022-12-24 22:08:01.921000,L9,319.33,302.10,276.44,275.54,266.58,262.48,264.09,261.59,268.78,307.58,330.43,338.96
2023-01-01 22:07:39.051000,L8,234.14,250.77,243.51,240.52,,,,,243.38,205.74,216.62,319.73
2023-01-01 22:08:03.014000,L8,291.48,263.91,260.38,261.38,249.32,225.61,251.46,231.13,255.42,241.78,304.78,325.59
2023-01-25 22:07:37.119000,L9,293.77,247.66,267.46,265.03,252.80,220.15,250.59,255.54,254.20,245.33,323.19,328.33
2023-01-25 22:08:01.087000,L9,326.13,322.07,288.92,290.94,271.71,263.56,271.82,267.39,273.49,339.31,338.35,341.58
2023-02-10 22:07:44.308000,L9,330.49,316.00,272.76,276.95,266.40,251.70,263.93,266.21,270.46,336.87,334.09,341.70
2023-02-10 22:08:08.267000,L9,324.36,277.10,265.19,270.94,259.95,237.36,259.33,261.63,266.10,251.25,329.82,338.84
2023-02-18 22:07:25.855000,L8,316.14,307.30,277.16,273.92,261.39,232.51,259.74,260.54,264.89,327.78,327.33,332.55
2023-02-18 22:07:49.813000,L8,317.69,280.41,276.70,274.19,260.97,234.29,260.30,260.95,266.48,329.54,327.60,333.39
2023-03-06 22:07:14.102000,L8,359.70,353.60,356.71,368.21,374.19,369.80,381.12,376.97,344.46,362.83,368.69,365.64
2023-03-06 22:07:38.056000,L8,358.41,352.48,355.38,367.28,373.82,360.11,379.88,344.05,343.37,361.87,367.69,364.61
2023-03-14 22:07:23.107000,L9,300.73,273.76,270.21,274.93,259.86,222.79,246.66,261.40,264.11,251.91,327.92,248.20
2023-03-14 22:07:47.070000,L9,299.31,271.65,268.53,273.67,258.33,222.04,244.29,260.75,263.41,251.79,327.30,328.93
2023-03-22 22:07:04.713000,L8,303.70,283.75,274.19,276.52,267.94,230.19,253.39,261.69,262.55,259.47,322.94,328.03
2023-03-22 22:07:28.676000,L8,293.39,263.58,263.55,269.80,254.53,220.87,244.35,256.36,258.21,253.51,317.68,323.20
2023-03-30 22:07:11.153000,L9,297.74,280.52,272.78,275.43,265.14,232.69,256.06,263.11,265.90,254.74,325.18,248.22
2023-04-15 22:07:04.808000,L9,224.48,214.77,241.31,256.97,,218.66,239.22,214.85,249.29,194.09,227.10,191.20
2023-04-15 22:07:28.766000,L9,214.28,199.44,,,,,,,244.08,185.59,221.51,
2023-04-23 22:06:45.046000,L8,315.10,315.67,288.92,331.71,337.96,269.43,279.91,273.48,266.35,338.49,337.81,331.79
2023-04-23 22:07:09.009000,L8,269.72,256.87,252.66,266.42,251.75,224.38,250.36,255.78,254.30,203.38,239.49,199.89
2023-05-01 22:07:20.041000,L9,304.97,303.64,281.46,285.75,277.93,236.87,272.59,265.77,277.10,333.69,334.05,332.15
2023-06-02 22:06:41.744000,L9,,,,,,219.05,246.90,218.08,256.89,192.86,242.14,196.45
2023-06-02 22:07:05.702000,L9,300.79,285.16,275.17,283.49,281.54,259.10,269.29,264.22,276.20,336.20,332.86,331.00
2023-06-10 22:06:39.746000,L8,,,,,,215.90,155.55,214.01,254.57,190.32,222.68,189.01
2023-06-10 22:07:03.713000,L8,,266.24,256.87,268.34,,225.55,250.20,256.71,256.77,234.37,258.61,201.98
2023-07-04 22:06:45.539000,L9,262.84,260.50,257.87,268.01,255.62,228.98,236.62,253.48,260.96,199.17,259.33,202.83
2023-07-04 22:07:09.507000,L9,,262.17,258.36,268.26,255.91,227.83,235.72,253.42,258.68,200.84,258.86,203.57
2023-07-28 22:07:02.846000,L8,,,,,,218.87,167.47,253.62,256.90,186.19,231.07,188.45
2023-07-28 22:07:26.814000,L8,,,,,,,,,247.87,171.86,222.58,
2023-08-05 22:06:59.027000,L9,240.50,170.78,,,,217.45,238.42,217.58,256.60,190.76,234.14,191.49
2023-08-05 22:07:22.990000,L9,241.59,173.13,,,,217.15,237.29,217.33,256.16,190.13,235.46,191.85
2023-08-13 22:07:07.940000,L8,325.27,314.78,323.09,337.40,347.75,342.91,341.78,347.58,347.13,344.20,346.14,337.00
2023-08-13 22:07:31.903000,L8,323.55,314.90,322.65,335.92,347.62,341.70,340.89,346.72,341.57,342.53,344.09,335.76
2023-08-21 22:07:04.005000,L9,308.48,277.69,278.61,286.37,279.54,264.65,274.80,274.40,272.22,336.07,339.45,332.58
2023-08-21 22:07:27.968000,L9,289.29,255.63,259.58,270.14,259.00,230.85,250.18,259.91,260.00,207.32,325.51,319.45
2023-08-29 22:07:14.014000,L8,318.87,285.04,282.90,287.35,293.29,275.47,268.27,276.22,281.99,337.08,334.14,331.15
2023-08-29 22:07:37.978000,L8,319.33,285.50,283.27,288.13,293.81,276.43,268.50,276.65,282.40,337.60,335.13,331.57
2023-09-06 22:07:14.613000,L9,319.02,282.96,288.07,332.65,341.22,273.22,271.53,275.32,276.21,341.82,341.45,335.29
2023-09-06 22:07:38.576000,L9,317.67,282.17,286.73,290.23,289.48,272.87,271.20,273.80,275.90,341.53,341.48,335.07
2023-10-08 22:07:22.193000,L9,296.21,257.07,264.82,271.81,264.80,232.13,261.54,257.97,258.64,221.51,323.44,325.93
2023-10-08 22:07:46.156000,L9,287.69,248.50,257.04,266.16,256.06,223.25,253.55,252.93,255.39,203.61,256.45,321.71
2023-10-24 22:07:27.973000,L9,327.48,317.52,293.63,337.63,340.39,277.56,280.09,272.13,277.78,343.24,338.94,343.73
2023-10-24 22:07:51.936000,L9,301.42,268.34,272.49,273.16,193.99,228.82,265.21,255.23,261.27,243.55,329.50,331.14
2023-11-17 22:07:27.133000,L8,292.84,267.07,268.92,271.19,263.18,247.78,262.15,258.43,256.63,246.57,254.43,295.65
2023-11-17 22:07:51.092000,L8,292.62,266.34,268.63,271.08,262.86,244.26,262.42,258.33,256.26,246.45,251.69,322.04
2023-11-25 22:07:32.484000,L9,295.78,270.23,268.69,268.59,261.52,241.22,255.99,254.74,252.90,245.72,321.38,331.62
2023-11-25 22:07:56.439000,L9,365.26,372.18,363.44,366.23,379.02,382.90,375.17,378.14,377.49,377.80,380.34,371.27
2023-12-19 22:07:27.073000,L8,290.04,267.00,260.72,260.12,251.58,224.24,232.53,220.72,250.01,202.87,257.23,325.09
2023-12-19 22:07:51.036000,L8,299.96,275.94,270.38,268.93,261.34,246.55,246.09,241.12,259.53,247.07,266.82,332.29
2024-01-12 22:07:30.793000,L9,325.51,323.32,322.88,339.46,344.32,269.14,269.20,270.71,271.55,339.97,338.75,340.83
2024-01-12 22:07:54.756000,L9,325.29,324.27,321.85,341.17,344.70,270.33,270.01,267.58,276.52,341.92,339.52,342.22
2024-01-20 22:07:43.131000,L8,324.85,320.51,317.01,339.67,283.62,271.20,269.24,267.96,276.69,303.32,338.02,340.49
2024-02-13 22:07:29.811000,L9,296.95,273.90,266.10,244.77,,215.56,243.00,249.94,256.04,253.94,322.51,329.30
2024-02-13 22:07:53.770000,L9,322.15,312.64,280.34,259.12,258.93,262.15,264.21,263.39,273.12,332.02,333.07,337.85
2024-02-21 22:07:17.333000,L8,314.46,317.53,278.17,263.89,260.31,261.82,261.00,264.53,264.38,270.54,333.41,334.73
2024-02-21 22:07:41.296000,L8,321.68,321.56,291.50,271.45,267.03,267.48,267.13,269.32,271.67,334.31,336.84,338.15
2024-02-29 22:07:23.348000,L9,329.92,316.85,284.42,269.70,265.78,263.63,261.60,269.13,273.13,336.34,332.09,338.42
2024-02-29 22:07:47.311000,L9,287.56,269.23,257.60,245.01,199.32,219.28,234.48,253.45,254.92,208.33,262.97,328.74
2024-03-08 22:07:05.574000,L8,362.82,347.90,355.51,358.14,356.56,346.89,352.97,339.55,336.21,363.04,355.47,369.00
2024-04-17 22:07:03.684000,L9,284.61,270.15,246.19,238.72,,216.37,216.89,255.62,242.73,224.89,263.11,211.56
2024-04-17 22:07:27.643000,L9,287.97,272.72,252.48,248.96,191.71,223.09,240.93,259.84,250.59,249.20,310.83,330.28
2024-05-03 22:06:49.872000,L9,315.22,318.13,271.06,273.57,272.44,265.68,268.37,273.16,269.97,318.80,334.09,334.60
2024-05-03 22:07:13.830000,L9,219.00,245.68,238.30,223.27,,,,,177.18,202.22,255.23,199.51
2024-05-11 22:06:27.762000,L8,200.56,241.42,,,,,,,212.63,195.76,221.81,189.88
2024-05-11 22:06:51.721000,L8,221.15,251.26,239.63,226.61,,204.17,163.15,170.45,235.97,240.96,254.95,202.01
2024-05-27 22:06:40.812000,L8,,,,,,214.11,171.18,174.79,251.26,246.43,258.52,202.87
2024-06-04 22:06:35.804000,L9,,,,,,,,,209.88,238.59,234.34,199.13
2024-06-04 22:06:59.762000,L9,,,,,,,,168.58,241.32,243.97,258.52,204.86
2024-06-20 22:06:18.840000,L9,,,,,,,,150.83,245.15,191.87,259.85,197.43
2024-06-20 22:06:42.803000,L9,,,,,,,,167.11,257.89,236.97,266.50,204.07
2024-06-28 22:06:31.354000,L8,,,,,,,,,251.12,198.20,259.74,195.97
2024-06-28 22:06:55.317000,L8,,,,,,,,170.31,252.08,201.88,262.11,201.60
2024-07-06 22:06:32.918000,L9,,,,,,,,,246.38,192.00,250.17,189.24
2024-07-06 22:06:56.889000,L9,,,,,,,,,245.34,189.48,251.36,193.28
2024-08-23 22:06:59.383000,L9,313.38,324.67,275.48,264.69,262.71,260.13,257.37,268.90,267.96,316.00,338.56,334.16
2024-08-23 22:07:23.350000,L9,310.07,326.17,276.51,265.99,262.91,262.10,259.21,269.78,271.30,316.86,339.83,334.81
2024-08-31 22:07:03.291000,L8,333.45,327.55,324.99,341.57,353.12,270.45,266.32,277.17,273.64,338.96,346.52,337.21
2024-08-31 22:07:27.249000,L8,323.85,324.91,321.93,337.44,348.24,265.13,261.02,273.50,267.61,335.94,341.80,333.05
2024-09-24 22:07:01.359000,L9,334.68,327.85,324.17,340.14,349.74,261.95,263.70,271.47,268.03,341.02,343.05,336.81
2024-09-24 22:07:25.318000,L9,297.50,270.83,258.41,250.19,168.64,225.85,251.25,261.34,259.42,333.14,334.91,324.59
2024-10-10 22:07:10.262000,L9,294.63,272.86,262.24,252.11,249.01,221.26,248.01,256.56,256.07,312.78,332.19,331.94
2024-10-10 22:07:34.230000,L9,293.21,271.99,261.06,252.12,148.95,221.93,247.29,256.83,257.35,333.17,333.33,332.34
2024-10-18 22:07:18.673000,L8,296.32,270.23,261.99,254.93,167.20,222.28,248.93,258.49,256.14,248.13,334.88,330.48
2024-10-18 22:07:42.636000,L8,330.64,327.47,327.38,340.10,347.37,262.93,267.76,269.42,270.64,343.02,341.51,341.11
2024-11-03 22:07:36.412000,L8,335.96,327.71,325.58,295.15,343.15,263.48,269.37,266.61,278.93,339.11,342.67,349.30
2024-11-11 22:07:15.564000,L9,328.68,325.83,287.65,271.35,265.06,264.17,268.47,263.71,267.96,341.18,339.15,342.20
2024-11-11 22:07:39.523000,L9,329.03,325.69,286.50,270.53,264.58,264.54,269.15,264.23,269.92,342.43,339.29,343.19
2024-12-13 22:07:21.847000,L9,313.74,317.82,277.06,251.78,248.32,224.13,263.86,255.32,265.59,258.52,332.75,345.56
2024-12-21 22:07:40.724000,L8,288.47,267.94,260.99,242.40,136.93,207.77,218.87,234.54,255.64,243.32,267.13,334.75
2025-01-06 22:07:18.443000,L8,332.24,319.13,288.98,264.90,271.54,264.60,268.19,268.96,282.00,296.75,336.24,337.69
2025-01-22 22:07:13.469000,L8,289.43,267.56,264.80,249.86,144.01,222.58,253.99,249.37,251.90,244.13,319.32,327.56
2025-01-22 22:07:37.432000,L8,322.85,319.03,285.70,267.68,269.34,263.81,268.78,264.01,271.88,308.00,335.99,338.29
2025-01-30 22:07:20.065000,L9,324.06,315.80,279.50,269.07,264.03,261.01,264.35,263.19,266.87,302.82,329.00,337.78
2025-02-07 22:07:17.137000,L8,287.95,270.81,265.42,247.14,246.04,221.13,250.51,219.55,247.36,241.95,261.33,327.14
2025-02-07 22:07:41.096000,L8,299.37,280.51,272.57,256.33,254.55,254.22,257.63,247.59,257.86,248.37,331.09,332.57
2025-02-23 22:07:07.365000,L8,291.76,272.92,267.41,257.96,246.98,224.13,252.83,242.48,255.52,316.12,326.59,332.01
2025-02-23 22:07:31.324000,L8,285.23,269.00,261.73,253.37,137.27,216.25,248.31,218.45,253.16,243.52,261.82,331.02
2025-03-19 22:07:06.727000,L9,217.32,254.50,241.27,234.44,,,,,243.31,202.95,235.13,195.91
2025-03-19 22:07:30.686000,L9,296.11,276.47,271.16,265.72,148.28,248.83,258.67,266.72,265.41,330.95,297.44,334.93
2025-04-12 22:06:48.304000,L8,335.06,327.32,330.30,335.69,345.08,343.48,339.58,335.16,336.66,339.64,341.19,338.49
2025-04-12 22:07:12.262000,L8,236.59,267.17,262.64,264.41,,220.15,253.14,256.08,256.79,242.16,320.83,321.89
2025-05-06 22:06:54.456000,L9,325.24,322.59,284.57,285.45,280.61,264.19,269.09,270.19,277.31,340.27,340.28,334.65
2025-05-06 22:07:18.415000,L9,229.94,266.96,261.60,263.96,,,,,,,,
