dates,satname,nzd0030-0000,nzd0030-0001,nzd0030-0002,nzd0030-0003,nzd0030-0004,nzd0030-0005,nzd0030-0006,nzd0030-0007,nzd0030-0008,nzd0030-0009,nzd0030-0010,nzd0030-0011,nzd0030-0012,nzd0030-0013,nzd0030-0014,nzd0030-0015,nzd0030-0016,nzd0030-0017,nzd0030-0018,nzd0030-0019,nzd0030-0020,nzd0030-0021,nzd0030-0022,nzd0030-0025,nzd0030-0026,nzd0030-0027,nzd0030-0028,nzd0030-0029,nzd0030-0030,nzd0030-0032,nzd0030-0033,nzd0030-0034,nzd0030-0035,nzd0030-0048,nzd0030-0049,nzd0030-0050,nzd0030-0051,nzd0030-0052,nzd0030-0053,nzd0030-0054,nzd0030-0055,nzd0030-0056,nzd0030-0057,nzd0030-0058,nzd0030-0059,nzd0030-0060,nzd0030-0061,nzd0030-0062,nzd0030-0063,nzd0030-0064,nzd0030-0065,nzd0030-0066,nzd0030-0067,nzd0030-0068,nzd0030-0069,nzd0030-0070,nzd0030-0071,nzd0030-0075,nzd0030-0076,nzd0030-0077,nzd0030-0078,nzd0030-0079,nzd0030-0080,nzd0030-0081,nzd0030-0082,nzd0030-0083,nzd0030-0084,nzd0030-0023,nzd0030-0024,nzd0030-0031,nzd0030-0036,nzd0030-0037,nzd0030-0038,nzd0030-0039,nzd0030-0040,nzd0030-0041,nzd0030-0042,nzd0030-0043,nzd0030-0044,nzd0030-0045,nzd0030-0046,nzd0030-0047,nzd0030-0072,nzd0030-0073,nzd0030-0074,nzd0030-0085,nzd0030-0086,nzd0030-0087,nzd0030-0088,nzd0030-0089,nzd0030-0090,nzd0030-0091,nzd0030-0092,nzd0030-0093,nzd0030-0094,nzd0030-0095
2016-10-10 22:17:54.274000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.68,197.28,223.01,206.54,,489.04,491.23,,,,,,,200.35,186.82,191.52,188.13,,,,,,,,,,,,,,,,442.07,,,192.03,200.20,195.55,440.72,400.90,300.94,,,,,
2016-10-26 22:17:56.874000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.12,186.95,192.45,207.54,211.30,212.09,200.75,,,,,173.50,184.93,192.86,194.12,189.19,192.74,188.21,,,,,,,,,,,,,,,,,,,191.81,197.86,197.43,202.39,201.06,187.35,188.62,195.04,,,
2017-01-30 22:17:38.957000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.51,187.88,191.34,193.41,186.86,187.75,185.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-03 22:17:25.727000,L8,209.58,209.84,202.58,205.19,209.78,206.80,208.42,206.52,202.97,205.20,208.61,205.12,207.10,214.17,210.12,202.07,210.94,242.99,268.07,205.80,257.85,,250.19,254.43,211.52,204.86,,,242.66,192.88,238.34,227.22,230.65,216.35,202.65,219.23,225.12,213.37,220.78,228.40,220.85,223.24,285.66,273.31,300.54,278.70,268.12,254.52,272.28,290.84,301.57,302.34,302.76,291.02,288.47,287.99,195.36,210.51,210.31,203.28,201.14,213.95,224.29,273.68,304.51,229.36,227.10,258.95,216.78,230.72,477.07,465.13,457.08,234.61,241.63,242.42,241.64,238.38,242.96,239.74,229.82,218.59,220.77,208.24,200.36,230.62,234.80,234.41,237.70,234.58,228.19,227.11,224.86,226.27,229.13,228.39
2017-03-19 22:17:15.956000,L8,,,,,,,184.32,196.77,196.49,192.92,198.51,194.07,,,,,,,,,,,,,,,,,,,,210.01,208.18,,,,,,,,,,,,,,,,,167.57,205.75,192.98,216.25,212.21,217.21,204.35,,,,,194.76,254.01,247.01,235.51,214.97,210.59,213.02,,,,199.55,184.72,185.74,217.99,219.53,207.13,228.05,,,,,,,,,204.55,205.82,220.21,219.17,213.37,193.74,194.51,197.69,195.84,209.37,211.45
2017-04-20 22:16:59.468000,L8,,,,273.33,279.59,279.05,174.64,199.51,193.40,196.99,207.01,191.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.40,189.69,196.01,217.40,210.48,212.95,199.80,,,,,,184.10,201.44,197.39,194.67,195.27,195.14,,,,,,183.70,221.37,235.61,199.54,217.76,,307.85,325.84,311.38,,,,,194.25,201.05,219.69,207.45,204.46,193.23,191.85,200.71,197.20,218.14,194.99
2017-06-07 22:17:15.240000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,522.17,506.10,,,,,,,,,,,,,,,,,,,,,,,,,180.69,215.43,205.88,192.86,204.05,,,,,,,,,,,,,,,,,,,
2017-08-10 22:17:37.375000,L8,254.33,276.05,268.61,,,216.61,234.92,244.88,,,,,,,,,,,,,,,,313.06,298.05,282.13,271.10,251.96,248.02,,,,,,,,,,,,,,,,,,,,,189.93,191.57,262.57,212.32,209.85,211.10,196.59,292.01,284.92,286.64,,170.79,200.01,196.74,195.41,190.13,193.59,185.85,,319.36,248.21,,,,,,,,,,,,,292.92,303.73,298.03,194.35,201.99,202.94,204.53,201.45,189.65,193.60,197.73,,,
2017-09-11 22:17:42.311000,L8,,,,,,,,,,,,,,,,,,,,,,301.23,275.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.14,193.44,214.34,205.70,205.69,196.59,,,,,176.34,179.75,189.78,185.02,180.44,191.11,177.32,,,,,,,,,,,,,,,,,,,421.08,412.52,413.06,,,,,,,,
2017-09-27 22:17:48.664000,L8,,,,,,,,176.80,196.95,195.34,248.14,208.03,259.90,268.77,321.05,332.19,320.80,267.07,232.23,278.15,271.89,,,,,,,,,,,,,,,,,,,,,,508.00,506.68,485.60,493.95,281.63,279.82,280.64,480.31,437.51,428.03,431.43,284.42,260.52,221.72,,230.35,237.65,,228.21,239.56,202.36,203.11,194.74,192.96,186.38,,,,,,174.34,213.36,214.86,198.70,222.33,,,,,,,,,192.99,201.05,207.89,203.90,201.75,189.93,192.98,196.67,,,
2017-10-29 22:17:53.844000,L8,207.44,208.97,194.56,295.98,205.25,200.82,207.50,262.92,206.46,194.49,199.34,196.96,192.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.05,202.20,196.36,210.49,213.80,215.45,203.98,,188.81,386.97,287.46,239.17,231.58,541.44,532.26,,,210.42,,,,,,245.40,216.04,223.72,204.48,210.75,,,,,,,,,200.05,206.50,211.67,207.17,182.11,187.97,181.69,195.49,196.05,216.49,202.02
2017-11-30 22:17:44.511000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.42,,,,,,,,,,,,,,,,,,,,,,537.40,535.31,539.49,,,,172.73,183.51,195.51,195.26,189.38,191.79,184.20,,,,188.84,188.82,182.42,212.25,211.33,197.93,214.08,,,,,,526.96,,,190.71,198.00,176.33,199.95,197.98,186.74,187.66,198.41,199.02,199.85,195.59
2017-12-16 22:17:46.727000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.81,183.59,196.44,204.40,203.31,192.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-18 22:17:22.771000,L8,,,,193.11,272.79,254.40,243.38,234.35,226.30,234.67,355.34,483.11,504.22,318.17,253.25,341.10,391.24,417.83,420.81,462.02,475.30,455.70,264.78,,421.86,420.50,243.18,,323.66,363.18,548.07,,,418.96,316.41,202.42,202.56,284.99,278.45,270.29,231.86,194.51,277.26,284.11,272.13,280.70,260.52,213.08,202.34,236.98,254.23,239.10,230.65,241.32,251.90,266.16,269.99,450.43,437.83,489.07,505.91,451.86,289.77,275.13,252.91,235.83,249.28,,,371.80,,551.92,526.35,512.80,494.89,559.49,218.50,232.25,232.53,220.66,200.56,,269.32,287.55,271.57,211.94,249.83,391.25,284.27,415.88,510.10,471.98,503.77,501.97,499.65,422.10
2018-04-07 22:16:59.037000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.25,207.03,199.48,215.00,214.90,214.50,198.50,,,,,179.83,204.15,204.91,215.75,203.17,217.59,188.27,,,,,,181.58,228.37,230.90,199.88,228.45,,,,,,,,,199.67,207.03,220.08,205.40,205.95,192.02,192.04,203.96,194.82,200.96,198.47
2018-05-09 22:16:40.331000,L8,340.40,341.86,338.93,333.10,331.86,330.19,,,,,,,,,324.30,316.12,376.39,400.42,416.71,433.26,,,,,,,,,,,,518.52,533.84,,,,,,,,,,,,,,,183.15,195.80,188.53,212.87,200.81,220.00,223.62,216.88,205.32,,,,,179.75,212.57,206.84,203.98,202.45,220.80,187.77,,,,501.72,192.96,189.00,226.97,215.13,198.43,229.92,,,,,,,,,203.41,207.13,229.22,206.87,211.35,418.32,414.21,399.98,399.65,220.39,202.34
2018-05-25 22:16:28.178000,L8,231.55,217.06,203.95,210.65,211.78,197.66,214.76,208.05,319.51,350.49,341.35,340.92,320.89,,,,,,,,,,,,,,,,,,,,,,,213.56,220.07,215.28,224.45,224.48,219.44,212.96,354.06,353.45,359.79,366.43,369.81,375.62,384.89,389.13,399.35,406.88,407.76,416.54,402.78,391.30,385.72,359.35,345.48,333.77,325.33,206.16,216.59,224.69,223.22,228.35,223.41,,,,,,,,,,,,,,,,382.73,381.02,370.10,231.95,221.00,232.42,235.05,227.33,222.12,223.92,227.83,224.25,224.60,229.66
2018-06-26 22:16:36.823000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248.66,274.43,288.65,303.70,,,,,,,,,181.18,212.38,314.52,319.44,315.69,317.98,324.34,334.08,,,,,210.72,206.34,199.71,193.00,192.21,178.02,,,,,,316.22,287.11,307.30,301.03,299.20,296.55,303.36,318.75,311.51,,,,,196.25,199.18,208.74,205.22,204.53,218.36,192.56,221.17,195.38,197.65,194.43
2018-07-28 22:16:51.607000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.03,352.62,346.34,351.70,,,,,,,,,,,,,,,,,173.89,207.52,198.91,217.72,211.35,212.34,195.23,,,,,,207.39,203.22,197.57,197.17,193.86,182.11,,,,,185.56,204.32,223.68,235.40,194.29,214.68,,,,,,,,,197.40,197.32,207.19,203.19,202.00,214.53,192.69,206.47,195.52,196.57,194.21
2018-11-01 22:17:30.804000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.05,190.98,205.92,209.45,208.53,195.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-17 22:17:31.986000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.81,204.19,,,,,,,,,,,,,,,,,172.78,198.28,195.50,210.76,218.08,217.85,202.27,,,,,183.51,196.82,200.98,202.10,196.94,200.71,185.08,,,,191.40,188.93,181.78,216.11,218.47,198.54,215.25,,,,,,,,,200.08,204.50,210.80,208.20,205.94,198.42,212.96,201.13,210.96,215.59,207.09
2018-12-03 22:17:30.217000,L8,,,,,,,177.88,195.78,204.57,204.94,200.67,191.39,,216.97,310.51,299.69,281.08,344.08,328.27,354.78,356.78,317.35,320.52,325.10,272.47,259.18,204.57,311.53,331.76,295.17,269.68,252.98,235.92,262.94,246.16,229.20,217.95,201.20,201.07,204.91,,,,,,,,,,170.55,199.72,200.93,214.21,224.28,219.58,203.88,,,,,177.14,188.52,201.99,198.95,189.82,193.87,190.63,365.40,343.45,306.65,260.77,242.74,210.56,218.93,228.83,220.91,216.79,188.93,216.89,213.00,,279.62,,,,196.48,209.96,212.29,215.73,205.71,190.35,201.85,199.58,205.80,213.04,216.43
2018-12-19 22:17:28.292000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.63,210.97,,,,,,,,,,,,,,,,,171.77,206.96,197.71,214.89,219.40,219.63,206.19,178.32,,,,189.01,199.53,208.13,208.43,205.30,216.38,189.62,,,,202.60,200.84,194.32,218.96,227.22,218.56,216.28,,,,,,,,,209.49,209.96,214.95,217.37,209.50,214.61,216.11,206.11,216.92,217.93,217.53
2019-01-04 22:17:27.803000,L8,,,,,,,,,,,,,,,247.06,223.10,258.33,244.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.82,187.36,195.88,201.17,200.57,190.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.91,189.62,190.27,191.73,196.50,192.72
2019-02-05 22:17:21.574000,L8,,,,,,,,,182.37,226.49,229.12,561.59,547.51,561.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.58,213.52,211.26,213.97,202.24,,,,,173.12,191.05,199.33,197.80,188.20,194.61,,,,,,,,,,,,,,,,,,,,,,,205.27,203.12,189.46,192.75,195.77,201.34,193.19,215.61
2019-03-25 22:17:09.739000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.19,202.95,198.11,213.75,217.30,220.26,208.97,181.95,,,,195.43,203.66,211.42,208.20,194.88,218.13,177.58,,,,,186.04,187.76,220.47,234.23,190.28,219.24,,,,,,204.08,173.07,,207.44,216.61,224.93,544.06,424.55,357.43,365.04,337.74,311.62,292.49,
2019-05-28 22:17:17.913000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.73,215.10,209.15,223.03,219.25,216.80,208.71,,,,,197.68,210.03,215.34,201.84,184.92,223.53,,,,,,185.26,188.38,224.20,222.50,222.76,236.49,,235.59,226.62,,,,,,198.90,205.99,232.27,207.76,210.72,192.22,223.48,198.29,220.13,223.68,219.63
2019-06-29 22:17:29.720000,L8,212.60,212.90,206.87,208.23,210.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540.49,,535.18,523.53,514.04,524.41,514.73,544.20,,,,,,,,,176.31,205.45,191.91,202.02,209.48,212.41,196.66,,541.68,545.13,540.55,519.36,185.40,198.47,194.97,182.73,187.49,,,,,,184.72,193.29,222.40,209.84,189.42,213.38,,519.98,508.09,515.88,523.53,,,519.25,,,,203.25,201.57,192.65,191.86,195.82,193.05,201.28,194.48
2019-08-16 22:17:44.396000,L8,,,,,,188.77,204.33,207.17,262.53,220.76,229.90,243.63,236.76,298.91,320.43,241.69,224.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.08,201.13,191.82,198.87,206.77,206.62,191.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-03 22:17:57.660000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316.39,320.44,184.62,201.92,196.02,203.71,219.30,214.21,196.82,,,,,183.22,195.94,197.85,200.77,200.16,318.94,331.02,,,,,,,,,,,,298.22,312.34,337.94,352.12,,,,333.52,331.70,,205.30,205.46,214.90,517.36,503.50,507.27,526.38,520.13
2019-11-04 22:17:58.697000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.90,203.37,198.60,211.09,214.67,216.42,197.69,,,,,,,,,,,,,,,,,194.93,216.10,214.65,188.65,207.90,,,,,,,,,200.82,203.83,207.20,207.18,203.59,198.25,210.53,199.83,214.04,216.27,216.48
2019-11-20 22:17:54.950000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.98,200.55,195.83,204.48,213.29,213.99,197.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.32,199.13,203.96,205.85,203.44,195.11,208.39,197.95,209.04,215.78,208.29
2019-12-22 22:17:51.823000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.27,201.16,194.05,202.58,210.76,212.09,196.12,,,,,,,,,,,,,,,,,185.37,210.49,208.01,183.36,203.21,,,,,,,,,201.32,200.33,206.40,207.05,202.27,196.71,206.27,196.93,205.56,207.92,208.10
2020-01-07 22:17:47.735000,L8,,,,,,,,,,,,,,,,,,,,,,,,358.25,350.61,342.52,343.33,,,,,,,,,,,,,,,,,,544.59,527.13,542.16,546.85,,166.29,201.57,194.77,205.45,209.99,210.77,195.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.58,196.49,203.25,205.42,203.38,193.09,201.41,193.93,203.85,202.74,199.69
2020-02-08 22:17:38.924000,L8,,,,,,,,,,,,,,,,,,497.74,500.68,531.34,,,,,,,,,,458.69,450.15,,,,,,,,,,,,,,,,,,,,200.01,189.66,198.33,207.74,207.99,193.73,,,,,,,,,,,,,,467.63,,,,,,,,,,,,,,,,193.70,193.12,199.86,204.10,202.57,190.35,192.66,192.36,198.37,198.25,192.11
2020-02-24 22:17:35.189000,L8,,,,,,191.53,188.74,193.95,196.26,195.64,194.66,,,,,,,,,,,,,284.00,277.28,276.41,281.23,270.52,238.30,,,,,,,,,,,,,,267.08,263.30,517.01,468.01,533.79,,,176.79,209.26,201.44,218.08,218.67,224.24,208.23,191.57,,,,200.49,207.77,207.56,207.48,183.13,193.50,178.74,,285.90,,,,197.53,216.25,221.88,212.91,223.24,211.38,,,,,208.73,174.69,,211.38,211.34,212.63,215.88,217.28,219.28,220.38,209.31,218.84,217.44,216.65
2020-03-27 22:17:20.128000,L8,,,,,,,,,,,,,,,,287.17,262.12,270.10,,,,,,,,,,,,276.21,286.29,300.06,289.58,,,,,,,,,,,,,,,,,181.67,208.27,198.79,198.58,210.52,213.52,194.95,,,,,,278.39,278.69,278.56,294.13,310.95,309.75,,,259.94,,,,,,,,,,,,,,,,310.84,286.63,205.54,207.37,203.71,190.43,200.89,192.05,198.67,199.14,199.10
2020-04-28 22:17:04.952000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494.88,498.38,514.38,,,,,,,,,,,,,,,,,,,,197.24,198.36,212.00,214.74,190.23,,,,,,,,,,,,,,482.87,,,204.18,224.22,238.76,224.54,474.77,488.13,487.53,,,,,,,196.30,194.24,208.93,204.61,208.73,193.03,191.49,191.29,,,
2020-07-01 22:17:22.957000,L8,,,,,,,,,,,,,,,,,,,,,,470.68,493.77,,,,,,537.03,531.24,536.30,539.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.41,201.40,208.12,190.63,,,,538.72,495.62,541.16,,,,,,,,,,,,,,,,195.90,191.38,204.26,500.81,510.00,496.19,195.59,185.53,,,
2020-09-03 22:17:46.393000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293.74,285.21,275.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512.03,501.91,541.14,,,,,,,,,,,183.27,188.13,195.08,202.90,199.94,187.14,193.36,185.04,,,
2020-09-19 22:17:52.015000,L8,259.33,265.17,281.75,299.19,290.76,,,,,,,,,,,,,,,,,,,236.42,218.66,209.08,260.69,269.11,268.97,265.10,280.27,294.53,,301.14,295.83,288.04,293.25,280.14,274.94,281.75,281.75,284.15,272.48,269.64,277.88,269.94,272.97,276.23,,,,,,,,,,,,,,,,,,,,,241.01,263.15,,,,,,,,,,298.09,303.90,310.55,,,,195.33,191.69,199.35,203.53,199.65,190.69,195.90,186.49,,,
2021-01-25 22:17:44.203000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.54,201.86,194.67,199.93,209.49,210.10,193.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.72,196.25,201.68,205.53,418.15,436.20,443.66,191.27,205.89,201.26,195.25
2021-03-30 22:17:22.624000,L8,200.50,205.68,198.48,197.76,205.78,195.78,189.57,198.05,198.55,202.02,201.93,183.35,195.64,211.73,193.18,176.40,203.50,169.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.13,214.37,202.99,217.54,224.98,217.89,197.69,,,,523.21,492.12,490.03,547.60,,,,,,,,,,193.29,220.32,228.55,198.00,,,,,,,,,,193.26,192.89,201.61,204.61,209.62,193.59,223.76,212.90,222.85,200.52,197.61
2021-05-01 22:17:07.841000,L8,,,,,,,,,542.78,545.43,544.34,494.30,521.87,,470.77,469.22,470.15,,,,,,,,,,,,,,,,,515.70,542.79,544.68,,,,,,,,,,,,,,182.49,211.63,203.86,217.05,215.77,216.40,192.69,,,,,,,,,,,,,,,,,,,,,,,,,532.60,507.01,,,,202.50,201.05,210.38,207.01,205.47,193.22,200.65,196.31,219.70,220.19,197.06
2021-05-17 22:17:12.707000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.94,209.96,207.35,218.64,214.70,215.44,196.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.15,196.85,232.34,209.43,200.45,209.95,354.72,327.50,319.21,346.08,503.77
2021-06-18 22:17:27.030000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.07,205.24,199.50,202.33,208.28,212.02,193.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.16,196.84,222.51,205.50,203.75,192.71,194.55,195.75,197.73,199.89,193.99
2021-07-04 22:17:29.944000,L8,,,,,,,,,,,,,,,,,202.42,337.86,345.07,356.10,344.01,205.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,523.22,528.99,534.90,529.55,534.88,,,,,,,,,,,,,,,,,,,,,,,,551.56,543.22,533.35,197.71,194.84,508.73,489.74,542.62,534.98,545.97,191.50,,,
2021-10-24 22:18:01.850000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.29,212.62,200.31,209.45,214.09,197.02,205.70,218.51,263.60,194.48,,,,,193.89,232.74,194.63,195.87,188.27,241.21,220.24,,,,,,,,,,,,,,,,,,,262.69,349.16,302.84,298.11,324.02,321.41,294.59,350.69,318.76,274.42,381.10
2021-11-09 22:17:58.951000,L8,,,,,,,,,,,,,,,,,,,,,,,,497.29,471.81,477.26,,,,,,,,,,,,,,,,,,,,,,,,196.04,204.54,200.35,213.73,217.97,217.96,197.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.09,205.59,212.47,212.25,205.10,199.35,217.28,205.76,214.37,206.22,191.20
2021-11-25 22:17:57.047000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,522.22,475.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-12 22:17:49.562000,L8,,,,,,,,,,,,,,,,,,,,,,,,218.06,253.27,261.89,311.70,232.13,184.96,219.31,209.61,213.33,205.38,,,,,,,,,,,,,,,,,166.44,203.96,200.85,217.58,209.86,222.39,201.74,,,,,,,,,,,,,,209.91,294.28,242.45,,,,,,,,362.43,325.11,,,,,200.44,202.69,218.55,212.62,209.58,219.88,209.53,199.82,221.27,221.05,204.64
2022-01-20 22:17:51.591000,L9,296.01,291.03,287.54,276.48,230.14,198.50,188.78,190.22,198.29,205.07,202.21,193.05,196.42,210.02,193.24,174.56,,,,,,,,188.63,209.25,195.50,187.64,202.65,199.85,,252.34,208.94,215.17,195.93,181.81,208.70,205.51,196.28,208.30,205.16,,,,271.45,178.40,202.25,190.58,249.05,206.28,205.35,225.18,208.58,223.50,225.48,228.74,211.71,239.68,225.64,197.03,175.02,204.42,214.65,217.18,217.21,212.10,215.09,211.25,193.16,200.42,,207.89,208.11,205.76,228.82,229.81,223.06,224.02,217.19,228.47,218.70,212.50,203.00,239.67,186.15,265.50,217.17,209.74,222.24,224.84,221.34,220.32,225.10,214.82,221.67,223.87,220.79
2022-02-13 22:17:40.833000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.16,191.39,197.84,202.68,197.61,188.43,189.79,191.73,194.29,196.60,193.13
2022-02-21 22:17:43.336000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,301.37,221.42,,,,,,,437.95,447.86,390.46,,,260.77,261.36,297.20,321.61,433.00,541.32,508.72,469.87,,,,,,278.90,229.96,194.37,188.14,,,,,,,,,,,,,,,,,348.11,297.15,340.50,315.18,321.06,302.94,359.78,332.83,,,416.57,,,,,,,,,,,,,,
2022-03-09 22:17:37.608000,L9,332.42,306.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.78,290.60,511.65,485.58,293.07,234.57,,,,,,,,,,,,,,,,,,,,,300.32,255.39,,,,,,,,,,,,,203.87,547.46,,,,,,,485.60,454.74,395.76,301.84,327.86,244.01,,,,,,,,,537.99,534.15,539.93,539.75,
2022-05-04 22:17:26.026000,L8,200.46,211.04,199.18,198.35,211.25,198.49,191.81,197.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.01,192.95,216.08,200.46,202.66,202.15,191.35,183.57,212.47,206.89,221.60,211.20,215.70,212.21,192.88,444.84,437.13,,,,,,,,,,,,,,,,,501.62,510.88,513.30,,,,,209.54,414.83,436.60,219.72,231.37,243.66,271.84,251.79,226.71,232.76,217.49,226.06,196.18,197.31
2022-05-12 22:17:13.223000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.90,207.06,199.42,203.39,208.81,212.89,194.80,,,,,199.59,208.51,193.80,216.15,,,,,,,,,,,,,,,,,,,,,,193.89,197.46,225.04,207.36,209.51,217.30,220.73,207.90,221.67,224.45,196.36
2022-06-05 22:17:39.656000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.21,202.60,210.37,211.87,190.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.83,200.46,229.22,205.30,202.30,194.79,195.95,212.07,225.06,226.83,194.62
2022-06-21 22:17:48.970000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.97,219.31,212.60,219.22,195.85,,,,527.03,550.31,521.93,,,,,,,,,,,,,,,,,,,,,,,,,197.82,210.32,206.67,199.17,193.18,194.70,196.21,199.09,223.85,200.90
2022-07-15 22:17:24.696000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.99,196.72,199.26,192.74,185.15,189.05,188.45,,,
2022-09-09 22:18:11.619000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,527.29,504.90,504.94,207.97,201.00,214.36,210.52,214.28,192.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.45,209.79,206.24,200.53,197.97,202.99,197.69,222.91,219.68,201.06
2022-10-19 22:18:03.080000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.94,197.40,199.50,199.01,202.56,216.95,191.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.34,195.24,189.61,199.51,189.80,198.25,197.74,197.18
2022-11-04 22:18:00.514000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.27,203.16,198.31,209.01,212.62,217.04,195.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.19,201.89,212.81,208.06,202.44,521.69,521.87,527.89,544.44,216.72,204.63
2022-11-12 22:18:10.437000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.08,197.97,203.68,193.56,189.57,193.90,192.91,199.44,203.81,196.26
