dates,satname,nzd0500-0000,nzd0500-0001,nzd0500-0002,nzd0500-0003,nzd0500-0004,nzd0500-0005,nzd0500-0006,nzd0500-0007,nzd0500-0008,nzd0500-0009,nzd0500-0010
2024-06-03 22:13:41.381000,L8,305.29,293.51,302.55,254.85,300.17,306.68,286.39,308.08,312.88,169.30,221.25
2024-06-10 22:19:52.325000,L8,352.20,323.45,319.87,312.46,313.98,316.41,318.01,322.09,321.51,324.01,336.97
2024-06-11 22:13:53.980000,L9,309.51,303.71,301.78,259.31,298.96,301.85,219.21,242.41,299.30,314.23,319.05
2024-06-19 22:13:49.014000,L8,307.54,291.63,294.97,250.75,237.37,301.84,221.03,279.49,271.50,226.54,321.75
2024-07-05 22:13:57.118000,L8,373.31,355.38,350.19,367.26,348.61,361.34,353.64,364.88,361.67,357.91,347.18
2024-08-05 22:20:18.332000,L9,353.16,326.01,321.32,318.30,312.15,317.73,318.81,321.66,317.18,329.29,341.46
2024-08-06 22:14:09.174000,L8,308.45,300.35,308.69,297.87,301.33,304.23,296.47,306.24,297.75,216.00,299.29
2024-08-13 22:20:26.422000,L8,303.64,296.38,299.67,257.60,288.98,304.59,258.37,305.89,301.00,264.04,317.83
2024-08-29 22:20:33.674000,L8,352.64,322.08,319.47,311.83,312.19,316.61,318.88,318.98,320.89,325.52,336.20
2024-08-30 22:14:23.037000,L9,419.84,357.80,343.76,363.25,364.79,364.42,357.65,367.19,362.82,366.24,353.84
2024-09-07 22:14:30.806000,L8,362.11,332.10,341.78,329.82,336.92,331.17,344.92,331.32,324.97,341.60,340.93
2024-09-22 22:20:32.853000,L9,300.29,242.44,186.39,204.75,237.25,276.88,249.29,240.61,255.33,204.02,300.03
2024-09-23 22:14:30.418000,L8,311.66,298.61,321.40,306.75,306.13,308.96,308.76,307.68,306.89,311.48,325.54
2024-10-16 22:20:51.445000,L8,300.72,302.77,304.09,294.65,289.32,303.62,305.67,304.37,184.23,206.92,318.91
2024-11-02 22:14:41.503000,L9,,,,,,,,315.55,312.74,315.36,333.30
2024-11-10 22:14:37.391000,L8,360.76,344.98,342.68,345.47,336.97,333.58,344.53,336.72,340.45,341.66,346.72
2024-11-17 22:20:50.529000,L8,366.48,335.41,338.70,333.87,322.58,326.60,331.44,328.79,324.86,330.71,346.80
2024-12-04 22:14:48.196000,L9,345.21,323.03,320.82,311.59,310.58,319.44,317.83,321.85,318.42,323.45,339.60
2024-12-27 22:20:57.717000,L9,369.06,382.90,465.43,,379.94,361.77,355.56,359.77,363.19,365.99,366.23
2025-01-05 22:14:42.782000,L9,343.56,326.04,322.48,317.31,318.05,318.30,322.59,321.43,321.99,327.40,336.10
2025-01-21 22:14:48.959000,L9,306.66,307.03,165.03,227.23,251.70,265.36,186.55,310.24,305.00,311.71,325.18
2025-01-28 22:20:54.198000,L9,296.78,231.57,284.96,192.09,243.09,266.68,249.36,,175.20,216.54,211.62
2025-03-01 22:20:51.126000,L9,296.69,239.12,252.37,254.40,250.67,294.30,229.59,303.59,266.95,217.02,203.74
2025-04-03 22:14:16.015000,L8,300.17,281.37,292.54,263.06,279.27,295.72,231.77,296.52,298.06,284.66,300.47
2025-04-10 22:20:22.528000,L8,341.41,325.74,322.90,311.71,313.98,317.21,318.58,319.16,319.61,323.51,336.19
2025-04-11 22:14:29.386000,L9,344.16,330.28,325.73,312.43,319.57,321.78,329.29,324.97,323.38,326.75,340.24
2025-04-18 22:20:37.112000,L9,301.63,283.05,245.82,252.40,244.42,302.44,224.12,289.05,296.99,302.75,296.61
2025-05-04 22:20:29.330000,L9,359.53,341.59,339.97,341.09,333.47,329.14,336.50,331.05,333.67,335.50,343.15
