dates,satname,nzd0039-0000,nzd0039-0001,nzd0039-0002,nzd0039-0003,nzd0039-0004,nzd0039-0005
2002-07-24 22:05:50.655000,L7,337.24,344.02,322.42,327.36,324.41,298.23
2002-08-09 22:05:46.029000,L7,385.61,368.03,330.97,331.67,330.92,344.62
2002-08-18 21:59:33.737000,L7,460.52,341.52,320.29,328.42,332.27,355.80
2002-10-12 22:05:14.598000,L7,547.39,538.73,515.91,331.87,506.23,389.84
2002-10-21 21:59:12.494000,L7,371.17,332.54,311.18,326.53,333.59,344.95
2002-10-28 22:05:22.323000,L7,387.92,362.81,316.20,335.85,344.01,349.12
2002-11-06 21:59:17.708000,L7,277.21,260.18,234.28,457.70,552.87,577.34
2002-11-13 22:05:30.425000,L7,,371.69,388.15,396.21,396.19,522.73
2002-11-22 21:59:33.639000,L7,487.19,411.06,555.39,525.80,343.63,350.01
2002-12-08 21:59:39.665000,L7,422.68,347.84,335.36,339.72,362.45,362.25
2002-12-24 21:59:45.194000,L7,500.74,342.52,331.05,334.28,349.39,534.45
2002-12-31 22:05:56.221000,L7,515.99,402.91,416.14,395.28,385.16,374.40
2003-01-09 21:59:45.950000,L7,327.85,343.38,312.02,330.42,331.60,331.02
2003-01-16 22:06:02.914000,L7,338.98,342.63,316.83,328.80,330.83,329.36
2003-03-21 22:06:15.912000,L7,496.73,548.18,555.62,522.22,365.57,411.17
2003-03-30 22:00:07.079000,L7,496.65,400.78,336.19,337.62,387.37,523.02
2003-04-06 22:06:21.012000,L7,334.31,364.57,327.03,335.96,342.89,340.95
2003-04-22 22:06:19.091000,L7,387.35,369.21,258.80,339.49,344.25,344.84
2003-05-08 22:06:20.773000,L7,389.25,371.97,331.72,340.32,338.51,342.63
2003-05-24 22:06:17.162000,L7,339.71,371.49,331.82,332.58,332.19,341.90
2003-07-28 21:48:04.987000,L5,348.71,271.92,282.54,268.15,303.55,308.10
2003-08-13 21:48:21.150000,L5,358.36,279.31,290.13,284.11,304.06,313.96
2003-08-29 21:48:38.429000,L5,338.65,269.40,287.49,307.17,286.31,314.65
2003-09-30 21:49:06.317000,L5,496.38,369.04,372.20,350.07,353.34,349.94
2003-12-26 21:56:18.593000,L5,334.16,331.50,328.04,318.82,324.87,327.08
2004-05-18 21:58:14.785000,L5,363.02,350.54,343.88,344.09,345.03,342.22
2004-06-12 21:52:47.645000,L5,453.84,333.37,328.22,318.47,315.11,322.48
2004-07-21 22:00:04.249000,L5,328.52,308.91,310.13,312.93,318.50,326.37
2004-07-30 21:54:04.170000,L5,496.80,353.50,356.32,336.94,337.10,338.62
2004-08-06 22:00:22.463000,L5,329.26,316.68,316.32,323.25,321.82,329.21
2004-09-16 21:55:17.605000,L5,378.97,331.31,324.19,323.94,326.40,334.24
2004-10-18 21:55:59.918000,L5,466.14,349.89,346.40,329.55,330.56,336.13
2004-11-03 21:56:19.004000,L5,444.10,364.54,351.46,328.97,330.74,330.02
2004-11-19 21:56:31.297000,L5,469.02,338.11,333.38,316.89,313.33,318.43
2005-01-13 22:03:41.143000,L5,402.38,381.40,383.72,368.83,365.36,366.05
2005-02-23 21:58:07.648000,L5,484.90,369.83,370.99,358.57,356.38,356.46
2005-03-02 22:04:24.338000,L5,313.89,323.77,315.63,312.65,285.08,245.65
2005-03-27 21:58:27.646000,L5,485.18,384.98,378.60,361.18,359.23,356.68
2005-04-03 22:04:40.528000,L5,333.94,340.88,325.47,315.26,316.93,323.25
2005-04-19 22:04:43.597000,L5,370.23,361.60,348.54,338.68,341.31,342.40
2005-05-30 21:58:51.383000,L5,360.11,322.40,310.98,303.54,302.66,302.39
2005-06-06 22:05:05.724000,L5,338.40,327.10,323.64,314.68,318.70,324.40
2005-07-08 22:05:15.796000,L5,336.57,331.94,320.63,322.41,318.95,326.71
2005-07-17 21:59:11.604000,L5,362.88,,297.08,308.52,306.47,311.72
2005-08-25 22:05:41.221000,L5,335.80,306.72,313.89,317.79,321.39,324.23
2005-09-03 21:59:32.312000,L5,436.34,334.40,328.14,320.15,321.81,330.15
2005-09-19 21:59:32.955000,L5,471.89,364.13,359.94,350.71,342.83,348.02
2005-09-26 22:05:42.687000,L5,355.89,345.14,337.06,335.17,341.12,343.58
2005-10-05 21:59:29.384000,L5,463.56,369.97,366.59,435.72,455.29,445.10
2005-11-22 21:59:59.141000,L5,499.26,366.57,366.09,353.30,357.06,365.06
2006-02-10 22:01:51.332000,L5,483.30,354.49,355.50,335.45,340.22,342.16
2006-02-17 22:08:11.136000,L5,468.86,383.79,383.43,372.88,372.34,373.27
2006-03-14 22:02:31.280000,L5,484.68,391.03,380.78,367.36,361.69,365.84
2006-04-06 22:09:08.139000,L5,324.47,298.18,317.25,320.11,316.93,319.60
2006-05-01 22:03:21.687000,L5,357.63,284.58,292.73,302.94,299.11,306.20
2006-05-17 22:03:33.996000,L5,324.16,251.59,,293.27,298.59,302.58
2006-06-25 22:10:20.606000,L5,312.18,,292.78,308.59,319.17,315.71
2006-08-21 22:04:55.513000,L5,300.90,251.48,,291.22,300.80,308.15
2006-08-28 22:11:11.674000,L5,394.87,387.49,390.96,387.40,373.90,372.66
2006-09-29 22:11:34.525000,L5,503.30,380.96,385.80,374.00,365.47,366.98
2006-11-25 22:06:19.953000,L5,320.35,333.65,345.62,361.84,378.51,384.93
2006-12-02 22:12:34.352000,L5,327.51,345.68,345.31,351.16,359.27,368.49
2006-12-11 22:06:28.205000,L5,282.71,322.87,367.21,396.77,541.45,
2007-01-03 22:12:49.248000,L5,316.62,349.45,378.47,390.10,412.49,549.25
2007-02-13 22:06:23.395000,L5,475.28,355.45,349.91,334.45,330.76,333.12
2007-09-25 22:04:24.972000,L5,474.83,344.07,338.42,324.03,328.62,332.94
2007-10-02 22:10:31.289000,L5,495.87,377.85,369.20,361.91,357.70,356.04
2008-02-16 22:01:58.190000,L5,500.13,355.28,351.78,336.04,330.19,332.37
2008-10-29 21:55:00.479000,L5,,,,312.18,314.43,319.64
2008-11-21 22:01:05.982000,L5,482.95,382.57,373.08,364.49,367.80,367.27
2009-01-24 22:02:55.057000,L5,384.10,377.23,376.23,371.09,366.62,368.06
2009-02-02 21:56:58.438000,L5,497.67,368.68,371.30,356.60,356.59,356.78
2010-02-12 22:08:30.110000,L5,357.38,355.18,339.33,327.68,323.66,330.38
2010-11-27 22:07:24.215000,L5,455.64,375.63,376.95,375.59,370.79,371.60
2010-12-06 22:01:12.836000,L5,480.10,357.46,359.13,344.74,343.97,346.10
2011-03-12 22:01:19.581000,L5,507.61,379.51,378.90,366.01,359.46,362.04
2011-03-28 22:01:14.403000,L5,424.82,350.04,335.23,323.64,328.52,335.62
2011-08-19 22:00:12.535000,L5,512.76,381.18,380.70,361.40,357.48,356.68
2011-09-04 22:00:03.630000,L5,378.27,335.10,327.04,319.58,319.06,323.23
2011-09-11 22:06:09.236000,L5,330.74,310.87,313.93,321.45,319.08,317.80
2013-04-25 22:19:21.025000,L8,,,398.88,350.37,504.30,559.10
2013-05-11 22:19:31.249000,L8,338.66,347.51,330.55,333.80,330.96,334.36
2013-05-20 22:13:26.604000,L8,334.35,342.13,325.78,333.93,337.55,343.94
2013-06-05 22:13:27.306000,L8,329.25,335.36,319.34,327.65,330.63,337.11
2013-06-28 22:19:33.252000,L8,344.58,353.95,334.76,335.74,336.05,336.63
2013-07-07 22:13:24.262000,L8,338.48,343.83,323.39,333.34,336.16,343.12
2013-07-14 22:19:34.707000,L8,342.28,353.48,334.00,338.24,336.83,337.57
2013-08-31 22:19:38.558000,L8,466.96,353.92,336.65,343.80,341.66,341.92
2013-09-09 22:13:25.749000,L8,452.89,310.89,357.42,357.36,406.86,350.32
2013-09-25 22:13:17.289000,L8,455.61,374.95,352.51,357.02,357.05,362.30
2013-10-18 22:19:25.762000,L8,328.05,292.73,311.24,326.03,,
2013-11-12 22:13:08.247000,L8,315.92,286.68,312.72,323.85,326.31,335.35
2013-12-14 22:12:57.636000,L8,450.00,350.54,336.36,340.57,343.18,348.65
2013-12-30 22:12:49.393000,L8,407.50,323.00,321.73,328.40,330.03,337.31
2014-01-06 22:18:54.881000,L8,499.20,380.45,369.79,369.24,363.56,355.97
2014-01-15 22:12:33.689000,L8,446.75,343.23,326.85,333.92,335.14,342.66
2014-01-31 22:12:28.855000,L8,486.21,376.98,374.58,360.44,358.65,363.95
2014-02-23 22:18:20.398000,L8,422.77,359.26,340.13,341.90,340.61,342.38
2014-03-20 22:11:49.843000,L8,478.48,391.21,415.65,369.66,363.06,367.95
2014-03-27 22:17:50.001000,L8,462.16,359.17,337.74,341.60,342.32,343.14
2014-04-05 22:11:34.747000,L8,484.96,379.88,358.21,354.13,355.04,361.99
2014-04-12 22:17:37.464000,L8,358.82,362.71,342.01,345.49,344.98,344.83
2014-04-21 22:11:18.224000,L8,415.12,542.83,506.68,547.90,535.19,537.07
2014-04-28 22:17:22.576000,L8,336.94,344.87,329.50,333.26,330.18,333.90
2014-05-07 22:11:02.102000,L8,500.05,392.47,374.29,370.44,363.73,368.03
2014-05-14 22:17:08.923000,L8,355.08,363.67,342.82,344.69,343.41,343.61
2014-07-17 22:17:28.260000,L8,343.65,351.41,336.16,340.44,337.59,337.66
2014-07-26 22:11:19.207000,L8,319.85,330.09,320.04,331.56,331.68,334.63
2014-09-19 22:17:42.798000,L8,232.79,285.51,308.65,325.31,323.95,324.97
2014-10-14 22:11:38.746000,L8,490.26,351.25,333.70,341.46,344.46,349.71
2014-10-30 22:11:34.905000,L8,420.54,390.64,328.60,241.00,314.53,355.63
2014-11-06 22:17:49.451000,L8,,,,,459.27,349.85
2015-01-02 22:11:27.004000,L8,433.03,342.40,323.25,331.78,331.30,337.44
2015-01-09 22:17:38.882000,L8,352.57,359.89,338.86,343.40,341.02,341.35
2015-01-18 22:11:24.746000,L8,271.51,286.04,270.13,274.90,,
2015-01-25 22:17:32.812000,L8,343.91,356.01,333.61,333.14,331.54,317.79
2015-02-19 22:11:13.759000,L8,491.84,384.73,370.00,363.95,362.21,367.64
2015-02-26 22:17:23.009000,L8,350.37,358.21,338.71,341.57,341.27,341.43
2015-04-24 22:10:44.446000,L8,318.66,323.11,310.93,309.30,280.14,309.74
2015-05-10 22:10:28.533000,L8,340.71,346.97,322.70,337.59,338.93,345.13
2015-06-27 22:10:46.339000,L8,493.18,353.48,328.97,340.56,342.06,347.93
2015-07-20 22:17:10.706000,L8,340.77,347.44,323.72,335.56,331.07,333.95
2015-07-29 22:11:01.897000,L8,324.38,327.34,306.23,328.09,325.18,333.23
2015-08-05 22:17:13.094000,L8,339.78,347.68,,332.50,311.60,321.67
2015-10-24 22:17:40.820000,L8,485.81,357.30,334.49,343.38,340.04,342.55
2015-11-02 22:11:31.889000,L8,504.90,374.77,365.75,361.90,357.10,364.36
2015-12-11 22:17:42.627000,L8,354.63,363.76,344.22,346.20,343.40,345.20
2015-12-20 22:11:33.546000,L8,380.39,347.23,324.42,333.88,338.17,344.58
2015-12-27 22:17:43.409000,L8,513.54,373.38,364.82,367.27,352.61,351.57
2016-01-12 22:17:40.472000,L8,417.17,375.06,370.91,360.62,356.03,351.93
2016-01-28 22:17:39.790000,L8,504.89,383.75,367.83,367.79,361.37,356.74
2016-02-06 22:11:25.966000,L8,510.32,378.93,373.76,365.22,361.66,366.03
2016-02-22 22:11:18.630000,L8,411.60,348.60,333.01,337.07,340.88,345.41
2016-03-09 22:11:16.948000,L8,501.16,382.38,379.09,365.82,362.08,366.74
2016-03-25 22:11:08.402000,L8,515.45,382.90,377.95,369.31,366.51,368.38
2016-05-03 22:17:13.318000,L8,354.71,362.85,340.56,344.95,341.78,342.34
2016-05-12 22:10:56.720000,L8,329.33,339.96,319.50,326.76,316.61,332.24
2016-05-19 22:17:11.230000,L8,346.15,349.23,332.45,332.60,,
2016-05-28 22:11:03.859000,L8,330.38,334.96,317.13,327.32,323.77,332.48
2016-06-04 22:17:16.433000,L8,,435.74,444.63,353.96,353.97,510.09
2016-06-13 22:11:06.720000,L8,409.57,360.12,339.07,346.85,347.52,354.87
2016-06-29 22:11:15.136000,L8,378.82,349.39,329.17,337.18,341.86,348.96
2016-08-16 22:11:29.744000,L8,443.94,347.43,326.82,336.49,340.24,346.07
2016-09-01 22:11:36.389000,L8,,524.82,341.30,500.40,556.62,435.18
2016-09-24 22:17:49.840000,L8,416.89,357.35,339.01,345.54,342.46,343.21
2016-10-10 22:17:54.274000,L8,423.48,355.81,337.94,344.00,343.27,343.19
2016-10-19 22:11:45.519000,L8,477.68,356.18,399.75,334.39,339.27,342.58
2016-10-26 22:17:56.874000,L8,435.30,346.65,332.32,338.24,338.34,339.38
2016-11-04 22:11:45.464000,L8,325.95,316.45,,325.53,329.00,337.24
2016-11-20 22:11:45.458000,L8,460.36,346.42,327.68,337.11,340.81,345.74
2016-12-22 22:11:39.155000,L8,525.79,382.35,407.54,383.06,382.04,443.69
2017-01-30 22:17:38.957000,L8,452.13,372.86,366.98,359.34,352.79,352.63
2017-02-24 22:11:18.074000,L8,458.06,346.69,328.80,339.09,340.28,346.60
2017-03-03 22:17:25.727000,L8,454.27,373.76,373.35,361.64,354.34,354.00
2017-03-19 22:17:15.956000,L8,330.23,327.56,320.07,308.43,303.54,326.34
2017-03-28 22:11:00.765000,L8,433.07,360.43,347.02,352.10,351.70,355.60
2017-04-20 22:16:59.468000,L8,351.94,360.78,339.45,341.60,341.49,342.48
2017-05-06 22:16:55.401000,L8,344.33,351.43,332.46,336.56,336.95,338.59
2017-06-07 22:17:15.240000,L8,327.88,330.25,324.96,328.39,324.63,326.22
2017-06-16 22:11:07.889000,L8,512.70,490.23,341.59,348.68,350.46,355.35
2017-07-09 22:17:23.906000,L8,340.43,346.90,330.68,336.46,335.98,335.65
2017-07-25 22:17:30.862000,L8,338.48,303.84,326.01,334.23,333.02,332.71
2017-08-03 22:11:23.994000,L8,301.47,273.71,311.73,326.90,327.89,213.50
2017-08-10 22:17:37.375000,L8,,,328.35,339.94,337.40,336.08
2017-09-11 22:17:42.311000,L8,354.78,355.84,338.33,345.42,342.90,342.03
2017-11-30 22:17:44.511000,L8,368.62,365.54,348.43,352.06,348.89,349.56
2018-01-10 22:11:30.163000,L8,493.58,352.29,333.06,342.72,344.82,351.03
2018-02-18 22:17:22.771000,L8,334.53,331.24,322.59,268.59,,
2018-02-27 22:11:07.813000,L8,443.76,347.56,327.40,335.48,344.22,349.47
2018-05-02 22:10:33.919000,L8,335.94,337.07,321.38,330.13,333.51,337.80
2018-05-09 22:16:40.331000,L8,499.03,368.75,347.00,349.57,348.05,346.62
2018-05-18 22:10:23.040000,L8,381.29,352.90,333.86,343.52,344.58,348.35
2018-05-25 22:16:28.178000,L8,346.10,358.17,334.66,340.04,341.07,339.37
2018-06-10 22:16:26.226000,L8,192.41,,,325.01,315.49,317.77
2018-06-26 22:16:36.823000,L8,340.07,322.66,326.07,332.68,331.34,332.94
2018-08-06 22:10:46.333000,L8,327.11,275.20,307.29,327.96,327.26,332.99
2018-09-07 22:11:00.442000,L8,462.78,345.31,323.21,337.27,339.43,343.33
2018-10-09 22:11:13.339000,L8,472.32,379.21,368.30,361.47,358.37,364.86
2018-10-25 22:11:18.588000,L8,333.39,325.28,317.06,330.90,333.23,336.49
2018-11-01 22:17:30.804000,L8,526.36,377.14,356.95,368.98,360.69,355.22
2018-11-17 22:17:31.986000,L8,423.98,375.71,364.80,384.03,437.53,435.50
2018-12-12 22:11:17.117000,L8,457.14,355.92,337.78,347.61,346.85,352.22
2018-12-19 22:17:28.292000,L8,352.92,360.16,338.55,340.53,343.58,331.19
2019-01-04 22:17:27.803000,L8,459.41,357.74,339.96,344.81,342.20,342.16
2019-02-05 22:17:21.574000,L8,550.30,398.05,421.81,387.86,382.48,373.06
2019-02-14 22:11:09.519000,L8,448.82,361.38,338.20,348.98,349.19,352.25
2019-03-02 22:11:05.349000,L8,524.32,477.79,383.14,385.56,382.81,374.79
2019-04-26 22:16:59.330000,L8,528.39,376.57,378.18,373.79,361.24,358.12
2019-05-12 22:17:08.680000,L8,352.75,357.92,338.72,343.37,342.94,341.82
2019-06-22 22:11:17.033000,L8,335.41,341.11,325.72,334.77,337.61,341.68
2019-06-29 22:17:29.720000,L8,364.27,372.59,360.68,370.50,369.25,361.85
2019-07-24 22:11:25.033000,L8,510.52,394.95,380.15,386.00,368.21,371.54
2019-07-31 22:17:38.893000,L8,340.28,315.44,330.93,336.69,337.37,336.21
2019-08-16 22:17:44.396000,L8,357.39,364.04,346.85,348.72,348.57,347.09
2019-10-03 22:17:57.660000,L8,374.88,362.35,347.22,349.44,346.13,345.95
2019-11-04 22:17:58.697000,L8,418.10,358.23,343.64,348.03,344.05,345.10
2019-11-20 22:17:54.950000,L8,348.21,354.81,337.97,340.41,339.56,341.01
2019-11-29 22:11:44.191000,L8,492.28,372.37,349.91,354.40,354.04,358.46
2019-12-22 22:17:51.823000,L8,496.04,369.91,345.59,348.41,345.72,346.21
2019-12-31 22:11:38.231000,L8,494.47,368.46,369.30,368.87,362.82,366.20
2020-02-01 22:11:29.826000,L8,488.67,357.20,333.71,341.17,342.70,347.50
2020-02-08 22:17:38.924000,L8,463.46,368.32,350.20,347.66,345.50,344.91
2020-02-17 22:11:26.315000,L8,448.54,353.12,327.91,335.15,336.37,340.63
2020-02-24 22:17:35.189000,L8,504.72,403.13,398.33,389.29,382.76,361.11
2020-03-11 22:17:28.877000,L8,408.72,392.03,367.07,361.57,349.56,349.10
2020-03-27 22:17:20.128000,L8,363.41,371.02,347.11,348.23,344.98,344.51
2020-04-21 22:10:57.868000,L8,329.47,325.07,317.68,328.39,332.26,335.19
2020-04-28 22:17:04.952000,L8,341.62,344.64,328.85,335.44,332.09,335.17
2020-07-01 22:17:22.957000,L8,499.16,362.21,340.91,346.19,343.58,343.16
2020-07-10 22:11:15.773000,L8,334.78,341.77,322.82,333.19,336.95,341.48
2020-07-17 22:17:28.975000,L8,341.19,347.74,317.04,328.42,293.00,254.44
2020-08-02 22:17:33.048000,L8,338.18,328.34,326.93,332.59,330.45,332.45
2020-08-18 22:17:38.586000,L8,,,,308.63,310.08,309.06
2020-08-27 22:11:32.405000,L8,385.84,347.89,327.34,337.92,343.10,348.32
2020-09-03 22:17:46.393000,L8,503.34,407.35,403.03,389.71,367.66,362.86
2020-09-12 22:11:38.984000,L8,442.17,346.49,327.41,338.82,342.12,346.83
2020-09-19 22:17:52.015000,L8,424.06,381.75,362.77,358.24,354.09,352.47
2020-09-28 22:11:43.377000,L8,488.70,362.90,351.83,354.55,356.25,362.13
2020-11-15 22:11:42.305000,L8,436.68,353.00,336.32,344.58,348.48,351.48
2020-12-17 22:11:45.420000,L8,337.66,341.20,323.67,326.74,323.44,333.89
2021-01-02 22:11:41.110000,L8,450.17,348.60,331.22,333.45,333.84,343.92
2021-01-25 22:17:44.203000,L8,446.10,359.77,338.07,340.81,339.26,340.76
2021-02-19 22:11:27.994000,L8,454.66,376.75,354.65,355.47,354.97,360.05
2021-02-26 22:17:35.944000,L8,477.25,411.38,415.10,405.89,383.70,374.87
2021-03-14 22:17:26.977000,L8,345.06,353.46,333.66,336.74,337.12,337.85
2021-03-23 22:11:13.381000,L8,444.36,348.35,327.72,337.27,339.17,346.24
2021-03-30 22:17:22.624000,L8,340.29,328.12,319.77,325.53,312.84,322.82
2021-04-15 22:17:16.883000,L8,337.91,328.48,326.46,331.44,328.76,331.81
2021-04-24 22:11:01.432000,L8,431.44,349.00,331.08,340.34,341.56,345.77
2021-05-01 22:17:07.841000,L8,505.06,402.62,407.36,390.37,388.14,378.48
2021-05-17 22:17:12.707000,L8,,273.73,239.52,325.23,323.69,325.01
2021-05-26 22:11:07.110000,L8,326.86,321.08,312.66,327.84,330.21,335.02
2021-07-13 22:11:19.559000,L8,327.84,318.64,290.54,328.04,333.46,336.36
2021-08-14 22:11:33.700000,L8,331.99,341.32,319.22,331.89,337.25,338.78
2021-10-01 22:11:46.773000,L8,498.17,345.26,324.67,341.16,344.26,347.39
2021-10-17 22:11:50.671000,L8,331.87,328.88,,300.38,334.85,340.94
2021-10-24 22:18:01.850000,L8,406.55,395.95,382.88,383.55,370.23,362.37
2021-11-09 22:17:58.951000,L8,353.14,364.30,346.91,353.37,349.73,346.77
2021-11-18 22:11:44.821000,L8,442.44,330.94,322.13,335.30,335.85,340.60
2021-11-25 22:17:57.047000,L8,467.58,372.23,364.08,361.07,355.87,355.04
2021-12-19 22:17:52.616000,L9,501.99,376.14,371.65,372.57,356.78,355.51
2022-01-05 22:11:39.666000,L8,468.71,350.55,346.64,326.26,355.47,378.22
2022-01-21 22:11:35.958000,L8,488.36,358.80,339.57,345.78,346.45,351.39
2022-01-28 22:17:44.030000,L8,342.35,362.76,341.88,340.37,319.37,344.56
2022-02-13 22:17:40.833000,L8,352.33,363.48,348.90,357.18,343.63,346.27
2022-02-21 22:17:43.336000,L9,350.10,347.27,333.77,340.61,340.56,340.08
2022-02-22 22:11:26.680000,L8,497.52,382.01,378.90,364.52,359.18,364.42
2022-03-09 22:17:37.608000,L9,419.69,383.46,403.39,370.43,355.01,353.85
2022-03-10 22:11:23.323000,L8,449.80,359.09,353.29,349.01,352.55,354.41
2022-03-26 22:11:11.888000,L8,457.27,347.94,328.36,337.17,340.59,343.26
2022-04-18 22:17:25.504000,L8,355.06,356.66,346.44,304.54,305.30,
2022-05-04 22:17:26.026000,L8,343.74,350.98,331.99,336.75,334.77,334.09
2022-05-05 22:11:07.160000,L9,513.29,379.76,380.75,385.76,365.55,370.63
2022-05-12 22:17:13.223000,L9,349.81,358.84,338.40,341.83,340.86,340.01
2022-06-05 22:17:39.656000,L8,338.40,345.99,329.28,333.24,336.04,333.62
2022-06-13 22:17:12.050000,L9,343.79,355.03,334.26,337.14,338.20,337.11
2022-06-14 22:11:35.206000,L8,332.84,340.76,323.18,330.57,332.36,339.02
2022-06-21 22:17:48.970000,L8,355.67,368.10,344.17,348.45,347.91,345.24
2022-06-22 22:11:14.747000,L9,457.62,361.19,339.28,347.94,350.79,354.12
2022-06-29 22:17:28.498000,L9,337.78,344.26,327.75,332.80,332.36,330.24
2022-07-08 22:11:15.271000,L9,250.48,333.46,310.78,328.02,331.30,336.07
2022-07-15 22:17:24.696000,L9,339.34,344.85,326.52,333.68,336.43,333.73
2022-07-16 22:11:39.057000,L8,323.34,324.02,277.18,328.07,334.92,337.16
2022-07-31 22:17:39.593000,L9,340.02,347.12,326.22,336.47,337.70,335.39
2022-08-09 22:11:34.517000,L9,399.05,346.55,324.02,336.93,341.60,345.34
2022-08-25 22:11:39.043000,L9,269.50,286.70,,326.21,326.90,262.36
2022-09-09 22:18:11.619000,L8,458.79,370.98,349.58,357.97,352.98,350.65
2022-09-17 22:17:54.625000,L9,409.25,358.47,337.59,347.91,345.63,344.35
2022-10-20 22:11:59.771000,L8,,488.12,464.51,398.93,439.68,421.62
2022-10-27 22:18:13.761000,L8,429.23,366.30,359.33,359.11,358.55,355.17
2022-11-04 22:18:00.514000,L9,501.89,363.91,341.76,347.78,347.94,345.90
2022-11-13 22:11:53.247000,L9,494.79,370.26,352.76,357.21,358.93,362.63
2022-12-22 22:17:59.519000,L9,464.84,377.36,372.52,371.56,359.91,357.08
2023-01-15 22:17:53.980000,L8,332.05,,309.89,321.53,312.57,325.93
2023-01-24 22:11:46.723000,L8,330.62,326.52,321.34,324.90,321.85,324.88
2023-02-16 22:17:50.035000,L8,395.09,361.46,336.64,346.02,343.11,343.66
2023-03-04 22:17:37.574000,L8,323.90,324.88,316.10,326.22,325.44,323.22
2023-03-05 22:11:37.473000,L9,289.38,290.59,303.28,316.71,313.48,313.25
2023-03-13 22:11:23.206000,L8,484.69,357.83,431.31,460.43,448.55,352.99
2023-03-21 22:11:31.242000,L9,479.93,368.81,344.85,351.82,347.41,354.92
2023-04-13 22:17:27.047000,L9,355.69,368.59,337.98,347.28,308.04,
2023-04-30 22:10:53.576000,L8,312.20,297.24,214.58,278.78,303.28,328.17
2023-05-15 22:17:12.111000,L9,343.81,357.46,333.86,340.84,342.46,340.12
2023-05-16 22:10:40.417000,L8,464.97,356.69,338.06,347.22,349.61,352.81
2023-05-23 22:16:53.942000,L8,337.42,347.90,325.62,333.17,333.88,333.33
2023-05-24 22:10:53.254000,L9,487.75,386.55,371.75,365.33,361.86,365.42
2023-06-01 22:10:43.329000,L8,400.46,349.65,331.68,339.78,343.14,346.29
