dates,satname,nzd0010-0000,nzd0010-0001,nzd0010-0002,nzd0010-0003,nzd0010-0004,nzd0010-0005,nzd0010-0006,nzd0010-0013,nzd0010-0014,nzd0010-0015,nzd0010-0016,nzd0010-0017,nzd0010-0018,nzd0010-0025,nzd0010-0026,nzd0010-0027,nzd0010-0028,nzd0010-0029,nzd0010-0030,nzd0010-0031,nzd0010-0032,nzd0010-0033,nzd0010-0034,nzd0010-0035,nzd0010-0036,nzd0010-0057,nzd0010-0058,nzd0010-0076,nzd0010-0077,nzd0010-0078,nzd0010-0088,nzd0010-0089,nzd0010-0090,nzd0010-0091,nzd0010-0092,nzd0010-0093,nzd0010-0094,nzd0010-0095,nzd0010-0096,nzd0010-0097,nzd0010-0126,nzd0010-0127,nzd0010-0128,nzd0010-0129,nzd0010-0130,nzd0010-0131,nzd0010-0132,nzd0010-0133,nzd0010-0134,nzd0010-0148,nzd0010-0149,nzd0010-0150,nzd0010-0151,nzd0010-0152,nzd0010-0153,nzd0010-0168,nzd0010-0169,nzd0010-0170,nzd0010-0171,nzd0010-0172,nzd0010-0173,nzd0010-0174,nzd0010-0175,nzd0010-0176,nzd0010-0177,nzd0010-0178,nzd0010-0179,nzd0010-0180,nzd0010-0181,nzd0010-0182,nzd0010-0183,nzd0010-0184,nzd0010-0185,nzd0010-0186,nzd0010-0187,nzd0010-0188,nzd0010-0189,nzd0010-0190,nzd0010-0191,nzd0010-0192,nzd0010-0193,nzd0010-0194,nzd0010-0195,nzd0010-0196,nzd0010-0197,nzd0010-0198,nzd0010-0199,nzd0010-0200,nzd0010-0201,nzd0010-0202,nzd0010-0203,nzd0010-0204,nzd0010-0205,nzd0010-0206,nzd0010-0208,nzd0010-0209,nzd0010-0212,nzd0010-0213,nzd0010-0216,nzd0010-0220,nzd0010-0221,nzd0010-0222,nzd0010-0223,nzd0010-0225,nzd0010-0226,nzd0010-0227,nzd0010-0228,nzd0010-0229,nzd0010-0230,nzd0010-0231,nzd0010-0232,nzd0010-0233,nzd0010-0234,nzd0010-0235,nzd0010-0236,nzd0010-0237,nzd0010-0238,nzd0010-0239,nzd0010-0240,nzd0010-0241,nzd0010-0242,nzd0010-0245,nzd0010-0246,nzd0010-0247,nzd0010-0248,nzd0010-0249,nzd0010-0250,nzd0010-0251,nzd0010-0252,nzd0010-0253,nzd0010-0254,nzd0010-0255,nzd0010-0256,nzd0010-0257,nzd0010-0007,nzd0010-0008,nzd0010-0009,nzd0010-0010,nzd0010-0011,nzd0010-0012,nzd0010-0019,nzd0010-0023,nzd0010-0024,nzd0010-0037,nzd0010-0038,nzd0010-0039,nzd0010-0040,nzd0010-0041,nzd0010-0042,nzd0010-0043,nzd0010-0044,nzd0010-0045,nzd0010-0046,nzd0010-0047,nzd0010-0048,nzd0010-0049,nzd0010-0050,nzd0010-0051,nzd0010-0052,nzd0010-0053,nzd0010-0054,nzd0010-0055,nzd0010-0056,nzd0010-0059,nzd0010-0060,nzd0010-0065,nzd0010-0066,nzd0010-0068,nzd0010-0069,nzd0010-0070,nzd0010-0071,nzd0010-0072,nzd0010-0079,nzd0010-0080,nzd0010-0081,nzd0010-0082,nzd0010-0098,nzd0010-0099,nzd0010-0100,nzd0010-0101,nzd0010-0102,nzd0010-0103,nzd0010-0104,nzd0010-0105,nzd0010-0106,nzd0010-0107,nzd0010-0109,nzd0010-0110,nzd0010-0111,nzd0010-0112,nzd0010-0113,nzd0010-0114,nzd0010-0115,nzd0010-0116,nzd0010-0117,nzd0010-0118,nzd0010-0119,nzd0010-0120,nzd0010-0121,nzd0010-0122,nzd0010-0123,nzd0010-0124,nzd0010-0125,nzd0010-0136,nzd0010-0137,nzd0010-0138,nzd0010-0139,nzd0010-0140,nzd0010-0154,nzd0010-0155,nzd0010-0156,nzd0010-0157,nzd0010-0158,nzd0010-0159,nzd0010-0160,nzd0010-0161,nzd0010-0162,nzd0010-0163,nzd0010-0164,nzd0010-0165,nzd0010-0210,nzd0010-0211,nzd0010-0214,nzd0010-0215,nzd0010-0217,nzd0010-0218,nzd0010-0219,nzd0010-0062,nzd0010-0063,nzd0010-0064,nzd0010-0067,nzd0010-0085,nzd0010-0086,nzd0010-0087,nzd0010-0020,nzd0010-0021,nzd0010-0022,nzd0010-0073,nzd0010-0075,nzd0010-0083,nzd0010-0243,nzd0010-0244,nzd0010-0061,nzd0010-0207,nzd0010-0074,nzd0010-0167,nzd0010-0084,nzd0010-0108,nzd0010-0145,nzd0010-0146,nzd0010-0147,nzd0010-0224,nzd0010-0143,nzd0010-0144,nzd0010-0135,nzd0010-0141,nzd0010-0166,nzd0010-0142
2000-10-06 22:07:59.689000,L7,,,,,,,,,,,,,,412.81,465.42,419.64,322.39,476.55,445.83,428.54,408.28,207.24,213.75,451.00,,,,209.18,444.88,525.72,513.11,246.18,303.05,299.59,374.79,322.43,339.64,540.91,502.08,468.35,414.87,462.49,458.90,474.93,503.04,414.04,350.68,241.32,377.36,538.06,536.93,514.82,537.25,531.78,498.79,528.77,487.73,520.12,553.66,400.05,510.27,479.75,483.20,520.76,482.44,489.90,479.57,469.70,450.77,297.55,233.06,241.89,520.16,496.96,535.12,516.47,494.86,520.43,534.29,516.27,512.94,524.91,511.83,528.80,542.98,473.21,526.75,,521.41,193.35,475.10,501.22,444.10,,216.21,290.74,492.54,486.10,510.49,433.39,535.03,418.61,487.27,473.13,526.75,,433.51,396.93,450.32,481.75,479.89,324.38,325.32,412.85,343.03,328.78,414.49,460.52,,,,210.04,458.95,487.56,507.60,419.67,429.98,524.95,494.49,467.30,501.02,418.18,502.70,530.25,,,,,,,,,409.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,503.57,508.57,542.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,441.62,482.02,551.10,,,392.38,379.32,294.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-11-07 22:07:53.532000,L7,390.12,302.30,322.05,325.64,415.25,387.28,479.48,413.75,405.84,447.98,393.98,342.63,361.82,460.10,519.88,500.50,505.31,432.72,529.79,339.58,228.97,233.26,396.64,,436.52,465.42,369.83,248.38,406.50,405.53,501.93,430.38,455.19,416.10,282.53,327.83,338.87,512.24,496.95,441.45,236.67,487.13,516.64,481.78,497.73,421.00,511.06,511.05,,,,489.12,171.45,361.29,,,477.22,356.17,400.19,380.90,505.51,469.49,462.14,515.72,484.78,483.42,462.69,469.71,456.20,279.01,,,523.42,394.00,534.38,532.73,,246.14,208.54,210.57,195.49,191.24,510.13,527.32,532.46,471.13,523.60,547.07,522.45,187.22,479.16,497.83,441.42,,,,377.92,442.98,251.49,,,538.04,542.68,482.94,526.60,542.75,509.38,495.55,451.30,484.02,481.76,,325.41,406.70,341.07,,,,,,,211.07,549.48,,,,,,,,,,,501.21,484.95,502.14,458.34,401.04,405.99,450.77,525.45,352.10,300.22,250.83,199.10,214.05,256.14,378.19,444.51,442.31,371.28,373.92,445.43,200.18,409.27,318.13,347.59,316.38,357.84,445.54,465.43,542.82,508.06,297.30,375.97,320.48,403.70,168.84,346.04,357.45,406.24,407.68,486.50,497.07,540.41,473.34,408.50,490.29,288.10,413.43,327.82,358.08,461.12,432.83,444.17,329.70,243.23,510.65,229.63,472.07,421.41,401.20,502.35,410.18,419.01,470.03,217.40,276.83,381.02,355.93,301.60,340.07,418.69,516.67,488.06,488.63,502.15,546.64,270.09,327.91,441.74,452.87,379.48,455.64,506.09,487.55,457.32,545.61,508.93,476.01,403.38,249.79,202.88,259.37,405.13,284.71,394.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-02-27 22:07:54.461000,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.67,435.51,524.41,500.99,239.67,300.80,296.36,266.73,319.19,183.67,479.94,491.40,489.26,439.15,472.14,513.91,483.26,549.92,271.16,355.82,544.64,,547.04,537.99,508.24,542.37,527.26,496.04,545.23,394.44,518.39,531.63,404.71,499.32,479.04,466.57,517.52,487.22,494.12,523.25,484.16,464.43,307.68,235.08,245.35,525.62,508.37,531.57,523.75,497.22,521.05,544.08,520.89,512.97,472.12,484.67,529.65,547.57,472.83,528.26,,518.10,200.03,469.70,501.58,444.14,376.95,216.48,399.02,487.58,358.40,,,531.29,438.67,540.65,394.49,523.85,,,,442.66,187.41,253.74,327.34,326.98,411.62,344.43,321.61,373.18,440.68,,,,207.77,458.63,381.83,519.30,511.70,429.16,495.04,497.69,476.66,501.55,523.39,505.73,547.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,546.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.58,496.51,504.10,554.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.85,,,,,,,,,,,,,,
2001-03-15 22:07:52.114000,L7,293.99,347.80,431.26,440.86,510.88,,,,,,,,,360.39,452.18,354.72,,,,,,,,,,,,,,,544.30,376.29,369.58,460.44,556.07,522.66,,,,,425.03,465.38,486.44,484.00,527.96,264.20,341.39,525.47,407.80,,,,,,381.91,,,333.76,400.37,380.78,507.58,474.75,463.40,510.81,487.25,483.77,507.48,514.50,465.50,300.25,233.10,241.72,422.97,502.63,526.22,520.29,491.45,509.81,533.60,508.63,507.03,516.91,509.14,520.64,533.58,472.73,524.11,546.72,510.37,196.21,470.85,262.72,472.28,488.73,218.34,279.17,487.20,476.41,500.20,,533.31,422.65,547.10,389.23,523.38,,234.48,271.93,444.45,178.89,252.62,314.06,324.37,178.32,273.28,287.14,304.40,279.27,,,,,521.96,542.88,495.30,460.58,434.24,,,511.21,320.19,391.05,348.22,302.83,,,434.65,505.42,473.83,,,,,,,254.22,250.80,279.39,,,,,,,,,319.75,326.52,304.34,,,,,,,487.07,487.67,446.80,352.31,409.63,344.42,,248.73,506.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,557.38,,,,,,,,,,,,,,434.60,471.74,,,,534.50,528.66,498.00,455.35,543.79,527.09,464.55,,,,,,,,,,,,,,,,,,,,,,,,
2001-06-03 22:07:16.736000,L7,,,,,,,,,,,,,,506.26,298.31,464.62,512.90,475.45,463.01,399.64,454.95,419.87,280.19,453.73,459.10,448.30,332.61,,,,535.72,405.65,372.83,329.60,471.62,529.51,416.15,373.72,,,400.54,528.60,516.92,549.60,,468.89,532.08,207.23,396.58,,,,,,387.03,371.35,333.12,,,495.23,517.96,481.76,465.93,527.33,503.75,535.43,527.89,495.33,445.02,302.28,297.79,258.29,525.72,534.08,,524.72,493.88,510.76,,511.18,512.42,524.82,512.72,492.27,541.25,478.02,526.83,,517.71,207.97,482.94,497.83,475.67,252.68,359.69,391.06,492.61,398.80,,,529.74,444.35,530.76,472.88,522.15,182.82,252.33,275.77,198.31,208.91,267.08,334.30,335.59,411.00,364.49,345.76,429.52,468.55,379.83,461.08,421.23,243.25,489.24,539.88,525.41,514.62,529.00,546.20,491.89,480.40,499.89,479.36,508.60,527.29,,,,,,,,409.53,447.96,320.22,,,,,,,,,,,473.93,442.00,449.92,,,,,,,415.62,438.46,489.54,502.34,,524.49,486.26,529.70,,,,,,531.16,550.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,560.06,,,,,,,,,,,,,,,,,,,395.83,397.46,286.06,501.28,,,,,,,,,,367.18,374.60,,530.53,,356.97,,,,,,,,,,,,
2001-06-19 22:07:05.722000,L7,,,,,,,,,,,,,,512.61,530.11,509.70,508.53,496.51,503.66,446.89,529.90,476.61,281.06,407.50,268.63,334.30,257.09,208.78,455.95,,,,496.78,482.78,521.52,470.86,,,,,,,,,,405.20,484.24,,,,,,,,,471.02,324.46,,,,,,,,,,552.04,507.49,461.34,309.35,300.67,262.24,525.62,522.69,,534.37,500.59,523.33,,,,,,478.34,,,,,536.58,505.96,498.67,506.46,354.85,312.42,398.23,446.58,,,,,509.35,438.57,389.70,312.16,314.08,264.18,371.05,230.30,414.95,477.52,453.32,403.96,369.30,497.51,448.94,367.37,315.10,517.81,485.29,471.45,423.79,355.42,508.96,541.11,526.54,529.75,524.12,540.31,491.95,486.90,503.38,487.78,512.59,537.81,,,,,,,,408.63,432.34,371.27,247.43,421.43,354.09,301.42,273.41,204.64,246.12,361.88,389.21,214.56,322.27,299.61,308.93,215.65,307.15,402.43,386.12,366.54,389.97,282.02,315.77,323.83,538.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,467.66,229.32,538.32,521.83,538.35,548.93,512.36,518.30,546.81,514.42,500.04,502.50,,,,,,,,500.78,268.72,287.29,515.11,,,,,,,,,,194.14,245.01,508.30,,,537.38,,,,,,313.90,,,,,394.99,
2001-09-07 22:06:11.116000,L7,,,,,,,,,,,,384.89,401.58,323.39,305.95,221.79,,,,,512.42,481.29,449.99,450.52,514.13,,,207.58,402.23,464.78,502.83,434.80,450.20,449.38,321.83,205.76,516.30,384.31,,,428.51,519.86,489.33,,336.06,471.24,550.88,423.34,425.11,,,,,,329.95,490.94,382.48,519.60,518.65,438.03,504.46,512.64,466.21,527.32,505.78,530.23,,518.81,446.50,286.96,299.35,293.24,519.74,,,524.60,499.54,529.50,,512.95,513.07,514.67,514.27,490.66,541.45,480.39,523.98,,517.27,391.55,516.28,280.69,354.52,399.81,404.08,450.75,494.16,420.69,,304.65,393.59,442.45,,,,177.66,235.91,273.93,451.58,473.37,480.21,317.26,330.30,410.52,354.22,,400.10,439.89,,,,215.09,495.84,494.82,526.43,503.59,443.17,,,,,486.09,510.69,541.80,,,,,,,383.47,200.66,204.94,,,,,,,,337.93,319.57,,,,,,301.13,297.55,274.60,259.73,292.56,233.14,,358.62,,,,,541.53,,,539.35,519.37,,,,,,,376.90,226.88,372.44,403.45,414.09,,,,,,,,,477.06,387.04,186.26,381.08,485.29,,,,,,434.16,447.91,433.10,460.42,172.69,,,,,,369.23,414.95,386.45,,,,372.16,,,,,,,,,,,,,,,211.11,170.99,232.22,,,,,,317.67,466.20,,242.13,,,393.25,,,,461.47,410.51,381.12,169.81,304.19,
2001-12-28 22:06:14.106000,L7,410.21,,,524.63,535.50,486.80,492.03,412.34,432.81,318.39,,,179.23,405.51,459.33,418.01,444.23,442.08,445.63,372.39,328.30,188.78,,,452.27,,,203.90,441.98,509.60,490.60,368.29,441.72,288.82,292.26,409.82,519.33,504.52,498.61,453.40,423.65,447.83,469.71,500.96,,242.70,351.05,521.54,297.36,,,,,,,520.46,470.94,415.58,496.49,391.37,504.66,464.56,453.19,505.61,479.82,540.56,,542.25,459.18,296.49,,233.42,516.50,542.21,533.26,515.86,470.72,526.94,533.57,516.95,510.03,521.79,508.11,517.86,510.63,473.71,521.57,525.00,522.34,,470.26,495.71,446.92,267.79,,,277.25,289.76,551.96,,534.74,436.87,508.17,484.62,525.35,172.98,234.13,270.62,450.61,183.19,252.51,315.03,323.25,404.95,339.26,321.70,311.50,,248.62,305.99,,208.09,476.71,486.89,374.54,413.99,429.04,475.29,485.91,466.47,485.88,411.10,503.54,527.53,416.60,471.38,432.83,377.63,379.24,435.10,209.71,330.54,532.92,,,516.98,171.41,279.13,,,,536.24,375.91,387.66,310.46,,255.64,396.69,,513.01,517.52,538.93,499.03,,,370.98,422.76,255.31,331.42,414.96,,462.21,,,,,410.63,484.63,532.34,533.54,,,,,,,,,,,,496.94,511.96,470.46,468.13,522.18,,,,,,,,,,,,,,,,,,,,,,,,,359.20,255.65,429.87,471.32,,,,388.77,380.70,525.40,402.95,,,,267.00,274.59,406.14,350.86,,,,,,,,,,,,,,,,,,,,
2002-01-29 22:06:21.478000,L7,,,311.73,290.12,342.72,339.84,378.48,388.64,355.27,415.70,363.11,318.58,325.14,406.58,303.81,441.23,443.63,451.17,446.53,374.75,389.02,187.44,438.53,315.07,498.00,210.96,542.41,528.84,515.66,,498.15,245.49,303.04,318.54,274.93,541.05,531.67,446.09,498.25,513.06,429.39,449.59,468.29,490.14,507.03,242.65,400.74,245.33,400.03,,,,,,390.41,536.62,486.90,528.40,526.05,399.28,508.36,467.34,461.48,545.79,550.62,,,540.48,454.67,297.63,229.77,238.05,517.69,547.84,538.43,405.77,420.16,528.25,533.26,513.63,508.78,517.11,510.20,325.63,510.15,472.92,520.84,522.35,510.93,180.95,479.13,497.28,357.26,196.59,219.64,448.07,488.48,549.05,551.35,,524.25,454.62,,473.65,526.70,299.61,461.02,408.95,463.15,493.64,489.54,332.73,346.38,416.68,374.27,405.47,442.94,478.51,376.16,383.50,403.15,327.69,498.11,494.19,533.44,418.85,528.58,549.19,489.39,476.15,493.50,431.57,516.77,540.82,442.50,479.61,435.22,379.71,362.15,339.68,361.66,231.96,,248.58,484.00,345.84,,,433.89,439.89,367.80,375.61,,409.21,385.98,326.06,355.83,369.88,327.79,451.12,292.01,275.18,249.63,526.11,538.99,484.54,342.47,517.21,508.78,525.53,,,,,,,511.47,499.83,549.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,435.85,474.90,,,,435.24,532.58,543.80,378.76,,,,395.98,388.64,266.44,,,,171.70,269.17,331.92,178.00,,,,,,,,,,,,,,
2002-02-14 22:06:29.522000,L7,,,,,,,,,,,,,,406.89,457.91,432.07,446.25,420.92,444.96,372.75,394.10,216.27,351.22,412.91,397.40,,,202.93,436.18,510.63,492.51,239.14,294.02,296.19,279.72,304.58,336.34,447.88,495.45,451.43,419.27,449.46,460.62,468.33,508.39,232.62,366.70,502.76,456.11,,,,,,491.31,526.49,469.50,514.38,332.67,364.79,508.12,464.58,453.04,503.75,448.14,532.18,486.45,542.85,464.78,297.27,221.41,232.43,515.38,429.60,527.14,507.34,477.37,519.75,520.61,508.68,511.00,514.18,510.11,521.45,529.72,471.79,524.19,519.22,510.38,178.83,470.93,494.03,471.50,,216.31,460.88,490.79,550.55,550.20,,535.02,435.75,484.82,482.41,523.38,,,,447.83,333.63,478.13,314.12,324.86,395.10,341.11,326.24,369.45,,,,,207.71,456.47,486.13,372.00,405.50,429.64,539.37,483.61,462.26,482.56,397.90,501.47,524.18,,,,,,,,373.79,416.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,541.65,,,,414.07,484.63,490.02,533.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434.54,472.08,,,,384.07,353.55,295.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-03-18 22:06:22.131000,L7,,,,,,,,,,,,,,407.80,335.41,436.85,445.68,413.95,447.27,374.14,391.95,198.28,172.71,436.72,444.55,,,455.61,496.41,,,,,,,,,,,,420.46,558.49,477.54,,,240.78,398.58,241.42,394.99,,,,,,388.00,537.57,396.79,345.08,341.41,358.95,450.21,427.79,323.05,374.11,409.31,408.06,493.41,543.00,463.30,298.36,226.87,478.23,517.75,548.85,531.47,524.37,495.27,524.32,544.86,510.90,512.61,515.71,510.34,528.21,536.11,472.56,525.68,,521.15,191.67,476.95,498.61,472.81,,220.64,469.43,493.59,442.53,496.30,,392.05,436.64,509.89,479.53,,176.17,232.91,270.05,423.40,190.14,252.98,317.46,326.94,401.36,340.65,330.84,418.73,464.30,253.60,332.68,408.01,331.27,,539.26,527.51,502.86,432.53,538.39,488.09,467.81,489.25,404.42,483.04,545.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.81,,,,,,,,,,,,,,343.80,352.20,,,,,,,,,,,,,,,,,,,,,,,467.96,477.30,537.36,502.48,450.23,,,,,,,,,,,,,,,,,,,,,339.94,325.92,,,,,,,,,273.51,,,483.38,,,,,,,,,,,430.10,541.79,481.96,454.18,,394.31
2002-06-22 22:06:03.573000,L7,,,,,,180.92,230.57,414.99,463.70,426.97,438.09,440.44,286.37,,520.48,265.23,510.41,450.61,453.95,396.50,520.29,399.79,353.23,356.19,255.38,445.53,537.07,470.84,420.57,,468.46,465.62,449.73,454.98,293.13,531.51,484.99,387.18,,,414.77,552.67,,,,408.27,530.86,549.06,379.43,,,,,,387.25,538.64,343.67,214.08,,494.72,518.79,478.96,541.15,531.74,543.81,494.43,,558.70,465.26,309.73,301.23,372.25,406.74,,,471.65,499.25,521.02,,513.37,513.14,524.44,512.44,485.88,538.73,481.22,526.92,,518.37,200.09,481.13,497.32,475.69,242.97,391.39,432.95,492.38,392.15,,,529.82,436.24,521.52,393.47,527.88,271.86,457.27,396.34,455.55,484.64,478.35,320.18,327.16,408.00,352.95,340.91,425.96,469.61,372.05,352.99,251.97,487.99,,,,,,,,528.60,489.22,423.82,509.62,529.41,253.04,360.83,175.25,437.49,484.27,446.73,245.80,537.18,,369.28,238.30,369.34,,,,,,,,,,535.60,,,,,,,,277.54,,503.10,493.24,364.98,505.53,383.55,392.61,385.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,555.41,,,,,,,,,,,,,,,,,,,,357.45,386.00,523.41,400.34,304.62,300.06,550.31,462.69,423.80,,467.24,,365.04,,,436.87,521.82,518.43,,,,,,,,,,,,
2002-07-24 22:05:50.655000,L7,,,,,,,,,,,,,,510.55,525.96,520.40,516.93,470.23,463.55,384.93,520.43,488.09,460.14,482.87,267.67,384.20,341.55,,,,540.40,431.01,380.48,449.00,469.65,425.29,,,,,,277.21,348.01,392.78,453.42,,531.97,,,,,,,,393.17,537.18,546.55,541.15,,466.71,514.39,479.94,460.83,505.41,492.73,545.38,,562.04,460.41,313.83,556.69,500.39,517.96,520.45,,527.69,498.17,516.46,,,,,,412.11,,,,,516.62,384.92,483.78,501.72,471.34,226.67,296.66,455.26,492.04,397.97,,,528.66,423.64,526.43,476.66,522.02,175.84,454.99,404.56,451.55,487.22,479.50,323.36,326.04,412.17,351.62,332.30,423.58,464.49,327.71,342.95,419.23,334.35,486.30,498.56,501.73,514.51,428.10,,,,496.41,433.52,505.43,523.40,,,,,,,,328.86,429.41,395.99,481.22,,,,,,,,,,369.14,443.93,220.13,305.88,418.01,,,,,424.28,434.03,489.63,502.66,,533.92,487.14,525.40,,285.08,525.42,,,,,,,,,,,,224.45,423.66,512.94,,,,,,,,,,,,,,,,,,,,,558.24,,,,,,,,,,,,,,,,,,,459.31,423.83,419.63,500.49,,,,,,,,,,366.02,370.11,,423.42,,,,286.65,,,,,,,,,,
2002-11-13 22:05:30.425000,L7,,,,,,,,288.55,273.22,275.00,240.95,290.08,275.06,,,,,,390.35,371.41,323.28,,,,,540.87,490.48,263.81,450.71,493.06,498.47,247.02,453.80,515.85,294.02,534.66,526.77,,,,425.40,428.23,467.61,493.90,,498.01,361.04,541.26,395.03,,,385.38,435.19,483.25,,532.07,475.69,389.17,524.56,390.26,509.77,467.16,454.77,219.61,252.05,319.71,274.30,242.99,236.92,305.24,229.55,244.03,519.10,548.93,533.00,521.87,502.89,494.48,529.04,483.87,398.60,360.60,,441.25,,,,,518.10,191.60,486.22,256.99,352.68,432.29,431.20,550.29,489.81,550.23,553.36,,532.10,435.31,,481.01,523.91,,,,273.58,458.64,444.16,275.13,315.84,352.10,,,293.67,311.70,,,,212.11,492.45,486.25,526.76,411.57,510.25,474.25,484.45,464.83,495.10,417.18,513.49,512.63,458.30,407.54,391.28,357.43,288.46,,284.77,,,,515.02,506.93,478.09,506.73,543.03,530.88,437.40,,352.04,446.63,378.12,335.08,358.04,368.00,368.42,391.56,533.84,533.72,504.65,543.06,205.41,349.24,328.12,210.06,,,,505.04,471.13,183.25,298.13,183.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,511.13,544.17,,,,,,,,,,,424.87,471.75,,,,503.46,331.15,326.55,310.65,506.94,526.24,,469.27,,,451.26,521.57,,,,441.02,395.77,310.71,,524.31,,,,,,,,,,,
2002-12-31 22:05:56.221000,L7,,,,,,,,,,,,,,,461.06,420.71,442.73,442.44,442.16,371.48,,,,,,,,210.17,436.44,544.43,497.41,240.63,450.99,294.76,474.99,464.76,506.58,449.98,495.93,460.22,418.11,430.21,459.27,485.37,524.98,239.74,354.06,238.40,459.99,545.95,526.38,511.38,500.85,526.29,493.22,510.99,482.71,512.19,483.99,369.04,507.37,466.22,451.26,488.33,443.65,424.65,530.98,543.17,458.48,310.18,230.86,241.32,517.23,443.47,527.91,497.53,455.90,518.36,543.03,512.63,418.59,471.10,510.71,519.65,454.44,471.39,523.23,,516.97,190.75,459.38,493.52,450.00,,217.66,282.29,493.18,555.33,551.76,,390.82,411.97,510.82,485.12,530.23,,230.65,269.26,447.43,183.73,252.75,314.37,319.04,398.07,337.94,323.63,369.50,,,,,206.63,477.12,485.39,371.82,413.00,506.43,473.49,482.43,460.78,487.69,405.10,500.41,522.49,,,,,,,,298.07,282.15,,241.24,322.48,370.74,367.58,320.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,417.90,493.67,496.10,,,,,,,,,,,,,,,,,,,,,,,,,,485.08,493.07,498.26,546.72,,,,,,,,,,,,,,,422.68,471.23,,,,,,,,,,,,,256.62,,,,,,,,,,,,,,,,,,,,,
2003-01-16 22:06:02.914000,L7,,,,,,,,,,,,,,,468.55,420.23,448.18,448.96,454.77,373.01,327.24,209.02,,,,,,513.27,418.96,508.89,,294.86,214.89,377.97,465.47,540.48,539.10,,,,,,205.89,340.55,390.16,424.05,425.07,333.60,241.52,533.58,526.45,466.79,515.93,446.31,439.47,397.03,552.04,271.57,456.86,490.73,,,458.42,484.80,442.97,422.29,528.64,539.35,454.23,301.11,228.71,239.60,513.00,434.44,527.88,520.36,489.22,518.93,533.61,508.20,505.73,386.95,464.74,325.53,498.18,,,,511.36,487.38,414.74,282.26,360.39,,214.24,280.44,497.08,454.63,548.63,444.72,334.58,,,,,,,182.19,304.68,330.85,238.40,256.91,290.09,261.64,,,,,,,460.98,,,184.41,331.92,411.25,421.89,472.36,462.78,471.84,495.81,412.17,497.69,523.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.71,397.94,,,,,494.49,510.74,,,539.77,463.51,417.78,346.84,351.01,,,202.53,332.20,361.62,355.13,344.47,460.36,539.97,,,,,215.43,185.18,272.36,307.16,,,,,,245.98,286.14,330.81,353.14,312.45,268.65,260.82,308.43,235.38,,285.97,,,480.41,514.40,471.03,368.57,,,420.17,471.66,336.10,366.57,531.27,,,,337.61,390.89,,,,,,,518.86,,475.23,,,,523.48,497.74,507.74,520.65,323.35,499.89,,,310.50,318.32,377.90,319.83,458.26,243.01
2003-03-21 22:06:15.912000,L7,,,,,,,,,,,,,,,472.33,437.78,270.25,453.92,463.19,376.62,406.08,223.43,197.64,,331.55,,,208.51,445.03,524.97,494.21,245.51,384.46,420.54,313.14,268.82,527.18,551.86,544.40,495.98,421.52,452.59,470.02,500.22,,245.85,360.21,544.12,409.00,,,,,,497.51,528.52,515.24,538.60,516.72,382.45,517.57,480.04,454.01,505.57,450.66,474.25,535.26,543.02,461.74,300.39,224.43,242.70,517.06,505.61,528.31,523.28,493.75,526.96,,513.74,511.62,487.41,511.62,528.88,536.78,478.05,525.48,,517.73,196.99,470.29,500.09,471.61,439.56,223.30,289.41,492.78,480.59,554.37,,540.82,436.58,507.30,482.72,530.50,170.42,234.27,275.03,451.82,188.47,255.77,320.26,325.43,413.15,344.61,336.77,423.43,440.22,,,,207.10,487.42,500.20,522.07,512.50,526.83,515.97,484.05,478.52,497.71,437.74,508.89,528.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,541.64,,,,420.25,495.85,546.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.39,473.80,,,,,,,,,,,,,,,,,,,,171.30,,,,,,,,,,,,,,
