dates,satname,nzd0545-0000,nzd0545-0001,nzd0545-0002,nzd0545-0007,nzd0545-0008,nzd0545-0009,nzd0545-0010,nzd0545-0011,nzd0545-0012,nzd0545-0013,nzd0545-0014,nzd0545-0015,nzd0545-0003,nzd0545-0004,nzd0545-0005,nzd0545-0006
2020-08-27 22:15:08.068000,L8,285.92,266.70,246.95,,157.57,191.28,208.64,196.86,216.04,209.55,234.48,258.73,,,,
2020-09-19 22:21:03.690000,L8,438.69,295.56,272.06,320.75,281.60,249.77,233.78,215.54,215.98,234.68,265.77,293.67,303.77,308.18,321.23,322.81
2020-10-14 22:14:56.808000,L8,430.23,341.98,316.25,321.31,280.34,278.66,289.91,288.45,296.50,297.23,288.62,296.38,319.79,310.59,321.10,319.32
2020-10-14 22:15:20.775000,L8,426.21,341.91,318.42,319.78,280.06,278.62,289.81,287.85,296.13,297.23,287.65,295.34,318.31,308.74,320.13,318.93
2021-02-19 22:14:39.648000,L8,434.46,335.54,310.89,315.83,500.82,437.42,277.25,281.95,274.84,275.46,281.90,303.88,323.14,401.05,437.28,430.46
2021-02-19 22:15:03.615000,L8,431.59,336.73,310.65,315.36,285.25,274.13,283.98,282.66,276.23,275.61,281.59,303.70,322.76,403.41,438.26,430.10
2021-03-30 22:20:34.287000,L8,423.66,298.01,289.51,325.21,287.75,251.94,243.43,238.05,234.92,245.16,275.80,284.98,308.46,315.20,323.08,329.49
2021-05-26 22:14:18.793000,L8,385.14,293.49,287.04,322.49,293.16,261.88,259.51,252.10,254.09,248.25,283.57,296.00,315.20,323.90,328.70,328.83
2021-06-11 22:14:25.766000,L8,506.39,193.21,244.67,292.41,,,,,,,239.49,257.48,276.85,295.77,277.25,250.54
2021-06-11 22:14:49.734000,L8,477.30,,193.40,,,,,,,,230.67,247.04,259.51,274.23,168.98,237.94
2021-06-18 22:20:38.709000,L8,472.35,245.08,247.69,288.95,182.17,160.20,195.09,181.85,189.76,220.94,246.00,269.13,288.61,300.07,301.98,283.99
2021-08-05 22:20:52.997000,L8,424.55,506.90,284.06,356.05,296.29,270.32,271.68,262.66,263.46,272.30,282.13,288.32,320.30,325.00,346.95,352.39
2021-08-14 22:14:45.391000,L8,215.43,247.21,235.60,,,,,,,,,,243.86,247.10,,
2021-08-30 22:14:49.951000,L8,430.56,347.43,334.64,335.51,295.99,264.04,252.48,243.55,242.63,271.45,282.58,286.92,323.85,317.16,329.50,338.61
2021-09-22 22:21:05.391000,L8,421.70,297.88,280.67,324.62,282.36,249.02,245.68,238.15,235.91,237.00,268.70,292.97,311.07,316.76,324.18,327.63
2021-11-02 22:15:01.893000,L8,428.73,300.94,274.79,317.16,284.31,256.58,250.60,245.08,241.75,249.55,273.73,290.58,319.00,321.57,322.63,319.79
2021-11-02 22:15:25.865000,L8,433.61,302.03,276.28,318.71,285.25,257.18,252.25,246.06,243.67,248.30,274.12,292.62,321.19,323.04,323.79,320.39
2021-11-18 22:14:56.496000,L8,410.25,306.78,288.12,314.61,284.12,255.33,250.94,248.15,249.62,247.16,278.62,303.49,311.08,324.61,325.09,325.85
2021-11-18 22:15:20.463000,L8,414.24,305.72,287.06,314.84,283.76,255.46,250.65,247.35,248.97,246.54,278.01,302.37,310.97,324.38,325.32,326.13
2021-12-11 22:21:08.661000,L8,442.00,319.40,297.78,308.94,283.75,272.73,277.04,278.70,275.07,273.98,279.60,319.75,306.62,308.48,325.16,321.40
2021-12-12 22:14:55.412000,L9,427.70,341.32,315.73,313.48,290.88,286.03,290.02,281.77,272.47,275.91,285.43,296.98,310.95,315.57,346.33,338.16
2021-12-19 22:21:04.274000,L9,428.29,312.41,288.59,313.60,274.69,257.73,263.82,244.62,262.30,249.67,278.22,303.83,316.62,319.24,326.42,326.64
2022-01-13 22:14:50.477000,L9,444.40,296.29,266.78,314.13,263.39,252.97,248.98,244.77,240.44,242.58,270.94,294.02,304.38,312.22,322.07,324.49
2022-01-28 22:20:55.692000,L8,442.93,301.31,269.17,310.56,266.16,248.84,246.91,240.56,237.41,242.37,268.73,287.57,304.35,305.91,320.01,318.11
2022-02-06 22:14:44.088000,L8,441.29,294.49,268.89,313.26,270.51,249.61,245.32,240.19,235.73,238.79,269.61,288.34,300.97,310.85,319.99,320.54
2022-02-06 22:15:08.047000,L8,,402.28,379.07,316.53,309.97,315.59,322.63,315.51,316.16,308.25,315.37,315.61,358.95,333.93,326.09,324.09
2022-02-13 22:20:52.491000,L8,438.45,291.59,270.78,313.51,270.08,250.27,245.71,239.40,234.65,240.31,268.24,290.50,302.40,309.14,320.90,323.50
2022-02-22 22:14:38.338000,L8,296.40,268.97,232.84,304.92,222.55,217.19,205.37,189.61,213.11,195.52,167.81,,287.88,295.56,307.89,315.05
2022-02-22 22:15:02.305000,L8,,401.64,382.46,318.82,309.91,323.34,328.60,319.75,317.63,420.27,409.87,384.46,358.17,342.39,332.29,333.49
2022-03-01 22:20:48.516000,L8,438.87,289.65,272.14,315.80,268.36,246.65,242.09,235.07,233.83,241.97,264.64,287.23,307.76,308.61,322.59,324.54
2022-03-02 22:14:37.725000,L9,431.16,292.12,289.69,318.03,281.28,257.14,244.31,243.36,237.37,248.36,287.47,299.10,308.00,312.94,323.06,326.17
2022-03-09 22:20:49.257000,L9,,372.93,353.23,316.93,297.58,300.55,308.00,301.98,293.76,296.12,300.87,304.87,331.64,317.70,326.37,327.21
2022-03-17 22:20:41.710000,L8,441.72,286.73,265.52,320.67,278.63,249.74,238.94,233.44,230.85,234.55,253.35,282.50,303.19,311.43,321.09,327.70
2022-04-10 22:20:41.030000,L9,439.69,359.68,348.68,322.44,300.51,295.14,247.59,297.52,297.76,296.39,297.71,300.39,322.09,316.29,322.00,329.21
2022-05-04 22:20:37.713000,L8,474.59,269.77,245.39,302.78,214.73,229.26,217.03,221.10,,,189.75,265.08,154.27,,,
2022-05-28 22:20:18.438000,L9,248.09,230.62,,302.18,177.46,181.47,215.21,216.48,210.83,209.34,241.00,266.54,,,,
2022-06-05 22:20:51.340000,L8,474.42,240.34,244.99,301.36,199.42,173.33,211.63,203.83,200.22,213.98,242.61,271.20,257.68,262.74,257.65,311.99
2022-06-21 22:21:00.653000,L8,229.37,236.56,244.84,291.14,,,,,,,,,258.60,264.65,261.47,236.70
2022-07-15 22:20:36.379000,L9,288.76,247.56,252.57,302.35,187.85,186.99,207.80,202.19,189.21,206.30,241.20,261.62,297.39,295.25,265.55,252.75
2022-07-23 22:21:07.605000,L8,246.62,244.83,246.31,301.12,173.83,177.32,211.60,217.00,,,237.96,265.54,254.54,272.94,263.51,250.36
2022-07-31 22:20:51.284000,L9,,479.11,455.36,414.47,339.17,293.40,269.20,251.83,344.35,318.98,309.31,349.42,380.62,350.51,350.03,417.01
2022-08-08 22:21:16.880000,L8,266.17,267.98,245.07,301.32,167.04,204.14,218.03,223.12,213.28,209.54,228.92,182.65,298.41,305.31,303.35,309.58
2022-08-09 22:14:46.212000,L9,431.13,294.38,276.64,325.14,279.28,253.34,503.64,493.95,504.38,242.80,267.72,283.34,311.29,316.64,326.35,327.05
2022-08-24 22:21:19.767000,L8,262.52,255.96,238.26,299.95,179.06,205.77,206.44,199.41,204.28,208.07,230.56,264.79,279.19,292.76,275.47,293.86
2022-08-25 22:14:50.743000,L9,264.83,267.14,246.19,307.29,200.73,231.38,226.56,217.42,221.52,210.83,231.48,267.60,296.94,308.35,314.02,317.91
2022-08-25 22:15:14.706000,L9,,403.17,369.02,334.89,306.67,325.93,335.03,336.91,326.51,302.53,297.55,301.37,324.75,319.56,330.15,338.86
2022-09-09 22:21:23.307000,L8,415.31,293.63,272.27,324.41,286.02,251.99,244.28,238.99,236.35,247.84,280.92,296.92,309.77,316.83,324.18,328.52
2022-09-10 22:14:51.402000,L9,417.83,294.27,274.67,324.77,286.32,249.54,245.17,236.10,236.30,245.65,277.36,351.88,310.03,315.07,324.53,328.98
2022-09-17 22:21:06.325000,L9,227.11,232.18,,260.80,,,,,,,,231.91,241.36,258.85,257.51,240.40
2022-10-19 22:21:14.754000,L9,384.67,330.74,298.94,311.85,256.29,261.33,269.37,265.71,260.71,263.95,267.94,304.31,309.52,310.69,317.76,317.83
2022-10-28 22:15:03.247000,L9,423.01,304.91,278.54,314.69,274.52,253.66,249.62,245.32,244.44,249.12,277.87,301.10,312.27,320.56,324.25,325.33
2022-10-28 22:15:27.210000,L9,421.75,303.84,275.47,313.97,274.05,252.43,248.82,244.01,243.52,248.02,277.00,299.74,311.36,319.61,323.39,324.29
2022-12-06 22:21:13.854000,L9,,388.83,370.04,336.35,304.48,304.56,304.68,302.12,315.20,314.62,313.66,347.96,350.47,342.81,327.90,351.34
2022-12-30 22:21:12.462000,L8,426.10,344.27,319.37,334.35,273.40,268.10,271.03,272.67,279.05,283.45,295.31,305.19,328.48,318.09,326.47,323.34
2023-01-07 22:21:14.460000,L9,430.80,302.38,269.29,314.37,276.09,256.07,247.54,242.30,238.24,247.73,276.48,294.57,306.36,316.50,323.23,326.74
2023-01-08 22:15:00.142000,L8,421.75,309.62,280.06,314.91,281.15,257.39,250.30,245.69,242.95,250.11,280.34,297.56,307.52,314.90,325.80,326.86
2023-01-08 22:15:24.110000,L8,420.30,309.00,280.32,314.49,281.41,257.13,250.40,245.40,242.78,249.24,280.22,296.89,307.19,314.49,325.54,326.61
2023-01-15 22:21:05.646000,L8,447.07,297.22,262.79,307.86,267.97,245.17,243.42,235.35,235.05,239.26,252.74,281.01,302.44,307.48,316.87,319.53
2023-02-01 22:15:05.201000,L9,,375.92,320.51,324.79,283.84,283.90,289.08,289.92,294.11,285.07,296.18,301.62,331.61,319.93,328.40,324.87
2023-02-17 22:15:01.258000,L9,446.92,293.31,270.52,315.30,275.40,251.92,242.37,239.32,232.33,247.25,263.68,289.76,307.01,313.24,320.55,320.38
2023-02-17 22:15:25.217000,L9,446.04,293.08,268.15,315.06,276.85,250.87,241.53,237.86,231.50,244.28,253.40,288.05,305.55,312.08,319.62,319.65
2023-02-24 22:21:03.459000,L9,431.10,302.85,272.88,314.88,271.09,250.24,245.02,240.17,236.70,240.35,274.62,286.23,306.78,312.65,325.05,325.22
2023-03-05 22:14:49.135000,L9,290.63,268.86,159.92,301.62,222.17,231.62,226.71,218.24,215.59,215.63,227.86,259.92,182.57,182.68,264.07,278.60
2023-04-13 22:20:38.700000,L9,,388.87,499.70,336.88,474.49,471.84,486.12,452.02,455.49,462.33,514.76,468.37,442.87,457.21,518.14,332.11
2023-04-14 22:14:09.763000,L8,,391.97,358.43,399.38,441.34,468.54,455.69,474.97,454.07,418.13,322.67,375.66,332.94,462.36,449.71,450.22
2023-04-14 22:14:33.731000,L8,,391.91,358.31,337.48,299.61,327.89,321.16,314.14,323.31,315.07,322.93,376.33,333.18,318.43,336.78,338.63
2023-04-21 22:20:18.329000,L8,426.18,297.18,279.15,319.13,283.69,247.69,246.74,237.37,235.47,236.71,254.45,283.06,307.86,316.44,324.95,329.42
2023-04-29 22:20:31.914000,L9,229.99,246.71,,291.40,184.72,229.23,218.72,200.60,213.71,211.05,148.98,,297.56,305.41,304.17,300.62
2023-05-23 22:20:05.625000,L8,484.14,265.67,150.82,300.49,174.48,182.71,191.14,181.06,184.66,216.75,236.31,266.24,289.86,297.71,310.98,308.81
2023-05-24 22:14:28.875000,L9,,353.05,365.39,309.16,301.66,300.49,364.93,448.86,477.21,488.01,,,343.79,342.19,351.17,334.70
2023-05-31 22:20:15.755000,L9,323.96,294.69,269.96,312.92,279.86,260.34,260.32,269.88,238.89,241.57,272.15,283.79,314.90,312.63,320.13,331.18
2023-06-08 22:20:12.046000,L8,227.91,240.04,156.98,292.83,,160.31,199.27,176.89,197.90,211.92,234.15,258.17,269.78,293.78,274.24,308.14
2023-06-09 22:14:00.612000,L9,223.96,237.68,147.16,268.50,,,,,157.87,215.93,239.08,260.16,266.93,274.53,274.28,256.67
2023-06-16 22:20:06.681000,L9,284.62,242.99,202.48,144.04,,167.48,206.76,184.10,203.79,214.01,238.27,263.24,286.79,299.14,306.79,308.31
2023-06-24 22:20:18.087000,L8,,,,290.06,,,,,,,,,281.82,295.53,281.46,275.57
2023-07-10 22:20:29.201000,L8,246.31,243.56,148.85,298.18,,,,,,,,,297.61,298.31,302.94,294.72
2023-07-11 22:14:12.102000,L9,238.37,247.74,244.42,,,168.99,203.70,203.78,203.68,,,,278.24,275.96,285.21,201.99
2023-07-27 22:14:14.688000,L9,266.21,252.77,247.00,285.23,180.17,190.17,209.09,212.90,202.54,208.46,236.48,263.89,283.20,272.92,268.63,246.25
2023-07-27 22:14:38.659000,L9,253.09,247.92,245.70,278.15,,,,,196.93,207.03,236.98,261.53,259.85,267.73,261.63,236.93
2023-08-27 22:20:47.606000,L8,424.09,294.02,299.16,325.35,299.51,256.30,246.32,240.11,273.85,279.27,278.46,283.33,316.05,315.20,326.53,328.33
2023-09-04 22:20:46.451000,L9,380.86,306.36,297.68,328.13,298.41,307.01,250.56,245.18,304.79,308.39,320.55,336.80,326.63,325.29,329.09,331.03
2023-09-05 22:14:34.496000,L8,439.39,292.89,277.49,327.09,285.66,252.14,244.93,239.87,235.29,246.08,274.51,290.68,310.06,314.62,325.49,327.79
2023-10-22 22:21:02.157000,L9,423.58,312.87,294.33,316.42,271.36,266.89,273.87,278.95,269.88,272.55,290.16,289.88,320.08,315.27,337.07,320.99
2023-11-24 22:14:51.719000,L8,423.43,353.94,348.70,314.29,290.46,286.00,286.41,285.33,284.25,285.77,293.88,302.89,323.14,322.02,328.04,321.76
2023-11-24 22:15:15.682000,L8,385.84,353.00,347.31,313.54,289.53,285.00,285.25,284.29,282.63,284.68,292.85,302.24,322.00,320.30,327.70,321.28
2024-01-26 22:21:02.147000,L9,277.18,270.36,240.44,282.07,224.04,236.17,217.64,219.52,219.37,213.21,233.69,261.50,172.74,267.00,278.49,308.07
2024-01-27 22:14:37.376000,L8,418.53,313.83,285.77,316.11,282.71,257.57,250.98,250.26,240.23,272.75,295.46,301.05,311.43,318.09,324.46,322.77
2024-02-03 22:20:52.721000,L8,437.88,318.68,290.70,313.17,283.58,291.79,269.26,275.56,289.53,279.62,283.05,288.56,307.87,310.67,324.28,317.04
2024-02-04 22:14:55.450000,L9,426.82,325.56,298.53,424.62,394.25,283.09,309.47,310.65,283.05,270.57,282.62,292.54,308.05,311.76,321.23,430.90
2024-02-19 22:20:51.302000,L8,284.46,260.29,234.91,,,,,,,,,,273.42,275.01,277.60,281.44
2024-02-28 22:14:35.965000,L8,442.67,294.17,270.47,316.09,280.78,243.11,241.33,230.34,231.30,237.39,250.72,282.01,305.18,312.83,323.66,322.95
2024-02-28 22:14:59.924000,L8,443.46,292.59,269.69,314.92,279.19,242.08,239.09,229.58,229.78,236.14,250.28,281.46,304.21,311.87,322.28,321.68
2024-03-07 22:14:47.781000,L9,285.94,196.00,,195.99,,,,,,,,,287.05,295.35,304.32,306.30
2024-03-22 22:20:30.323000,L8,,394.75,364.50,329.56,310.12,319.51,308.52,315.01,305.78,302.77,312.13,355.22,330.14,318.68,328.71,336.99
2024-04-07 22:20:23.488000,L8,220.80,239.09,225.45,,,,,,,,,,265.48,295.09,311.10,310.14
2024-04-16 22:14:07.010000,L8,447.49,314.72,295.50,335.53,271.56,260.80,249.93,247.49,242.74,262.80,276.02,281.87,307.54,316.67,331.85,333.31
2024-06-03 22:13:41.381000,L8,500.05,245.15,252.38,282.63,,164.27,183.14,185.05,201.12,215.44,233.15,241.61,284.38,289.95,303.61,275.97
2024-06-03 22:14:05.356000,L8,250.69,224.28,245.47,,,,,,,,,,262.84,269.53,270.65,252.56
2024-06-10 22:19:52.325000,L8,450.00,304.91,280.91,310.82,245.24,246.39,246.04,239.60,241.02,239.29,250.69,285.19,309.45,310.81,319.87,322.53
2024-06-19 22:13:49.014000,L8,232.81,221.07,206.29,291.14,,,,,,,,,268.24,278.58,270.12,260.23
2024-06-19 22:14:12.986000,L8,242.29,228.53,246.76,290.95,,,,,,,,,280.06,282.11,272.32,264.97
2024-07-12 22:20:12.667000,L8,495.67,243.36,253.42,220.67,184.91,170.02,207.72,198.60,203.81,222.92,236.99,269.70,297.03,295.31,312.38,300.20
2024-07-13 22:14:02.265000,L9,498.30,230.01,251.76,297.58,179.05,159.53,207.90,182.44,197.42,216.86,238.10,260.03,298.57,296.20,301.43,263.92
2024-07-13 22:14:26.232000,L9,248.63,204.95,247.95,288.90,,,195.93,167.50,186.20,211.15,231.80,257.59,296.28,291.57,267.98,255.70
2024-08-05 22:20:18.332000,L9,260.94,213.11,239.40,299.61,201.81,203.43,213.00,217.57,211.31,209.08,229.47,259.07,287.72,296.53,310.25,310.42
2024-08-13 22:20:26.422000,L8,438.04,291.74,273.24,314.45,286.62,252.29,245.62,237.78,293.76,290.15,286.88,283.38,310.33,315.18,323.78,328.24
2024-08-30 22:14:23.037000,L9,429.31,293.81,301.81,326.87,285.55,257.97,248.31,240.79,238.64,276.89,278.12,289.92,310.10,314.74,323.59,331.13
2024-08-30 22:14:47.004000,L9,432.34,292.42,293.26,326.00,283.58,256.77,247.42,239.63,237.86,247.56,275.45,288.51,309.37,314.14,323.27,330.57
2024-09-07 22:14:30.806000,L8,441.40,344.57,291.09,327.04,293.66,257.08,250.46,242.63,240.93,263.57,276.26,293.36,310.72,319.48,326.80,332.43
2024-09-07 22:14:54.773000,L8,447.40,320.77,292.49,328.30,295.13,257.75,250.84,243.74,243.88,265.08,278.35,296.81,312.15,320.15,327.84,333.18
2024-09-15 22:14:50.812000,L9,420.01,320.78,300.00,320.53,284.73,255.87,245.04,242.19,238.41,272.75,273.90,284.61,327.19,316.28,323.15,325.88
2024-09-22 22:20:32.853000,L9,327.14,294.30,285.61,322.26,286.11,255.89,246.03,240.96,237.48,246.89,270.91,289.47,307.60,316.26,322.94,327.32
2024-09-23 22:14:30.418000,L8,238.37,245.50,243.67,193.00,164.22,,136.04,204.41,219.21,223.88,235.05,263.51,287.40,295.03,291.67,291.57
2024-10-09 22:14:33.271000,L8,207.85,183.61,139.67,199.26,222.41,236.43,233.45,222.31,223.58,216.49,233.58,268.82,262.48,294.31,,
2024-10-16 22:20:51.445000,L8,431.62,300.47,286.81,317.97,281.06,255.80,247.78,244.86,238.43,248.22,276.77,294.96,305.67,314.70,322.10,324.55
2024-10-24 22:20:57.649000,L9,435.92,317.15,295.88,315.08,282.98,270.29,274.08,265.71,261.47,256.40,274.03,284.73,314.01,312.00,321.46,319.84
2024-11-10 22:14:37.391000,L8,472.76,392.52,293.16,311.61,272.78,270.21,277.14,267.40,270.79,265.27,275.73,286.42,314.55,314.78,319.12,320.92
2024-11-10 22:15:01.354000,L8,474.20,427.68,294.71,312.75,273.96,271.52,278.64,269.82,275.64,266.77,276.99,288.37,317.86,315.93,320.68,322.80
2024-11-17 22:20:50.529000,L8,425.14,305.29,289.73,313.12,280.00,257.84,251.26,247.48,240.32,258.09,279.11,299.90,310.19,315.39,322.29,327.44
2024-12-04 22:14:48.196000,L9,291.63,265.32,242.93,303.20,206.80,229.04,225.96,209.97,216.24,212.01,229.77,264.03,226.41,217.93,184.31,
2024-12-27 22:20:57.717000,L9,442.52,289.68,269.24,309.86,265.68,252.48,249.47,238.16,235.23,232.19,253.07,288.40,298.98,307.48,319.78,316.27
2025-01-05 22:14:42.782000,L9,,381.53,366.91,329.13,327.14,324.07,329.38,321.80,320.55,325.57,318.38,343.93,353.94,336.77,339.63,334.23
2025-01-05 22:15:06.749000,L9,439.47,322.21,295.63,318.36,282.65,270.65,259.33,257.33,244.44,256.95,289.79,305.91,328.66,320.10,327.88,328.18
2025-01-21 22:14:48.959000,L9,,377.73,526.52,333.13,421.50,448.88,453.14,474.79,329.61,316.41,451.00,423.28,461.14,464.07,493.82,486.44
2025-01-21 22:15:12.931000,L9,,375.16,518.93,332.43,314.67,447.35,449.67,471.18,326.88,312.55,448.87,412.49,459.58,462.46,490.58,482.84
2025-01-28 22:20:54.198000,L9,,,,302.93,215.90,229.51,,,,,,,284.77,294.46,306.29,311.26
2025-01-29 22:15:04.183000,L8,,,,305.51,223.75,230.20,237.75,219.18,221.37,218.37,235.61,265.85,,139.54,298.58,310.59
2025-02-13 22:20:58.575000,L9,438.42,312.52,290.08,314.95,278.80,257.19,249.34,242.47,239.80,246.05,285.96,302.80,312.40,314.14,325.69,324.01
2025-04-03 22:14:16.015000,L8,416.37,343.91,301.76,328.39,300.06,309.65,300.53,294.50,302.36,295.90,295.73,312.82,315.34,317.17,323.18,331.18
2025-04-10 22:20:22.528000,L8,430.67,289.93,289.90,332.40,291.17,249.33,244.19,232.28,234.56,242.27,262.68,282.13,308.15,314.17,325.41,328.37
2025-04-11 22:14:29.386000,L9,440.13,290.56,274.58,329.08,285.89,251.59,245.85,237.22,233.87,241.32,262.18,284.72,307.93,315.06,325.50,329.68
2025-04-11 22:14:53.354000,L9,,397.14,374.18,333.98,311.71,321.79,313.88,284.59,321.60,314.33,319.05,338.89,346.43,318.51,329.16,333.22
