dates,satname,nzd0093-0000,nzd0093-0001,nzd0093-0002,nzd0093-0003,nzd0093-0004,nzd0093-0005,nzd0093-0006,nzd0093-0007
2024-08-06 22:11:21.454000,L8,287.05,320.07,240.11,308.78,337.20,296.94,334.47,324.52
2024-08-22 22:11:34.534000,L8,284.78,309.80,239.44,306.66,332.04,298.92,323.79,339.34
2024-11-18 22:11:59.014000,L9,297.95,310.80,239.97,305.95,330.62,302.65,303.68,345.59
2024-12-04 22:12:00.480000,L9,294.39,249.65,237.33,177.08,239.89,223.29,234.96,239.75
2024-12-28 22:11:50.695000,L8,300.47,284.73,240.83,179.53,280.93,289.91,278.85,221.02
2025-01-05 22:11:55.058000,L9,306.85,321.73,243.22,327.56,334.42,302.63,307.51,346.95
2025-01-29 22:11:52.495000,L8,304.88,319.75,242.07,304.88,332.11,298.03,305.68,345.76
2025-02-06 22:11:55.429000,L9,296.87,320.02,242.45,182.80,328.59,292.77,299.54,229.49
2025-03-10 22:11:52.276000,L9,299.78,321.06,242.82,182.26,249.00,260.87,237.13,236.08
2025-03-26 22:11:41.456000,L9,290.69,235.37,239.32,,,,,
2025-04-27 22:11:32.816000,L9,288.30,316.87,235.23,,,,,230.01
