dates,satname,nzd0554-0000,nzd0554-0001,nzd0554-0002,nzd0554-0003,nzd0554-0004,nzd0554-0005,nzd0554-0006,nzd0554-0007,nzd0554-0008,nzd0554-0009,nzd0554-0010,nzd0554-0011,nzd0554-0012,nzd0554-0013,nzd0554-0014,nzd0554-0015,nzd0554-0016,nzd0554-0017,nzd0554-0018,nzd0554-0019,nzd0554-0020,nzd0554-0021,nzd0554-0022,nzd0554-0023,nzd0554-0024,nzd0554-0025,nzd0554-0026,nzd0554-0027,nzd0554-0028,nzd0554-0029,nzd0554-0030,nzd0554-0031,nzd0554-0032,nzd0554-0033
2020-08-27 22:15:08.068000,L8,217.39,250.43,253.26,252.45,249.85,265.32,276.94,279.12,274.74,272.61,276.74,280.69,282.13,278.16,281.27,276.66,280.09,278.16,273.66,279.34,283.12,292.34,297.84,299.70,306.02,299.88,301.39,320.57,313.75,301.27,294.10,274.40,256.40,228.24
2020-09-19 22:21:03.690000,L8,215.76,237.79,246.27,243.86,248.32,257.14,271.75,273.30,267.86,266.45,269.50,274.19,275.22,271.05,273.01,270.46,269.45,267.02,264.77,269.19,275.96,285.36,289.94,287.69,297.49,289.38,290.16,307.02,299.49,285.24,276.34,255.22,,
2020-10-14 22:14:56.808000,L8,,,,,,,,,,251.10,194.69,261.55,261.84,244.45,151.56,253.65,252.63,248.57,245.46,253.99,246.80,182.77,178.02,267.55,283.58,269.42,274.81,289.88,282.44,267.03,263.51,228.80,,
2020-10-14 22:15:20.775000,L8,,,,,,,,,,247.50,257.90,260.15,260.34,239.81,147.57,244.47,251.71,246.91,239.51,252.76,217.59,179.48,155.57,265.07,282.24,267.09,272.89,288.85,281.00,265.22,262.22,223.66,,
2020-11-22 22:21:06.915000,L8,205.15,161.54,,,224.14,241.89,249.60,253.26,258.94,259.12,262.61,266.34,265.72,265.22,265.04,263.07,263.67,255.86,247.72,248.09,177.75,,,270.01,287.27,260.96,268.97,286.10,206.63,,,,,
2021-06-11 22:14:25.766000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.94,260.23,197.14,,
2021-06-18 22:20:38.709000,L8,,,,,,,,,,,,,185.95,156.62,158.22,260.08,184.35,257.67,253.39,257.04,252.76,275.81,275.92,211.12,,,207.44,291.09,286.85,276.42,268.46,209.47,,
2021-08-30 22:14:49.951000,L8,,,,,,,,,,,181.92,153.75,179.34,155.09,159.59,256.77,195.13,252.47,245.51,254.22,258.74,218.46,269.92,207.83,216.38,211.74,223.98,284.70,279.98,266.47,259.35,221.38,,
2021-09-22 22:21:05.391000,L8,,,,,,237.43,249.54,254.12,168.42,144.36,253.19,258.48,260.63,253.26,256.44,255.43,253.32,250.83,249.40,252.71,258.89,267.33,272.05,262.79,269.12,255.65,237.48,284.92,278.98,263.08,260.35,213.65,,
2021-11-02 22:15:01.893000,L8,181.49,208.17,221.98,194.58,182.93,,,,,,,,172.56,152.07,153.69,246.49,,247.44,243.16,248.97,249.42,214.87,263.97,201.86,215.67,221.93,232.27,276.18,275.16,257.71,255.50,206.06,,
2021-11-02 22:15:25.865000,L8,,,,,,,,,,,,,179.00,155.76,253.81,254.10,240.93,249.56,246.79,250.85,252.22,223.38,266.38,206.48,245.06,252.48,239.74,279.00,277.71,260.85,256.86,212.61,,
2021-12-12 22:14:55.412000,L9,218.14,244.32,255.29,251.10,235.43,258.22,268.85,271.23,269.23,266.31,269.99,275.24,274.99,270.78,273.40,270.61,270.15,266.45,263.91,265.14,272.98,285.71,286.73,285.95,298.08,289.83,289.49,308.02,299.93,286.00,283.44,269.82,249.26,219.74
2021-12-19 22:21:04.274000,L9,225.43,243.79,253.48,253.33,235.42,256.57,269.00,270.99,269.00,264.21,270.22,275.08,274.41,273.18,272.75,269.53,269.47,266.08,261.67,265.37,271.45,283.54,286.94,285.88,297.24,289.18,289.99,307.95,298.05,286.04,281.88,268.95,249.82,223.17
2022-01-28 22:20:55.692000,L8,213.09,240.70,249.74,244.05,231.10,255.11,267.96,269.54,267.77,263.48,269.22,272.74,272.45,272.59,272.69,269.46,269.83,265.95,262.90,265.21,272.30,284.12,287.36,285.09,298.32,289.91,289.71,306.61,298.33,285.70,284.38,269.26,251.32,222.83
2022-02-13 22:20:52.491000,L8,,,,,,,,,,,173.63,239.17,251.19,244.37,251.83,249.10,241.93,247.95,239.06,245.42,249.92,246.08,266.49,205.72,268.79,251.05,242.33,278.34,274.88,258.22,257.72,216.28,,
2022-03-01 22:20:48.516000,L8,190.08,213.05,224.17,216.92,205.67,235.75,243.66,251.41,161.00,,175.78,235.15,250.39,242.68,253.77,253.57,241.71,247.92,238.31,247.25,255.00,244.90,267.79,259.76,256.07,250.41,240.24,276.89,275.58,257.95,257.45,213.90,,
2022-03-09 22:20:49.257000,L9,,,,,,,,,,,,153.89,239.57,238.58,150.50,254.16,236.96,246.93,245.88,249.66,250.94,212.99,267.97,200.49,219.03,231.99,222.59,279.29,275.52,259.01,258.12,212.70,,
2022-03-17 22:20:41.710000,L8,208.09,232.84,243.05,240.02,230.84,252.78,268.37,269.84,265.81,264.34,266.01,273.02,267.66,259.17,263.97,270.69,267.42,270.48,263.70,266.12,273.89,284.65,285.64,287.86,293.39,287.20,260.24,302.57,293.61,272.31,270.34,258.03,245.43,225.73
2022-04-10 22:20:41.030000,L9,,,,,,,,,,,178.84,155.03,170.82,153.14,160.13,254.61,190.91,249.12,246.38,251.53,253.38,217.29,261.66,208.41,213.99,229.51,239.46,278.18,279.93,264.83,260.84,211.45,,
2022-05-04 22:20:37.713000,L8,,,,,,,,,,,,,,,,,,250.92,232.22,253.34,252.87,207.78,254.52,160.47,,187.07,215.59,273.65,281.70,266.95,263.76,216.58,,
2022-06-05 22:20:51.340000,L8,,,,,,,,,,,,,,,,,,259.27,243.57,150.74,242.24,,231.20,156.68,,,216.03,207.34,191.68,267.62,262.50,203.35,,
2022-06-21 22:21:00.653000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.21,261.45,197.31,,
2022-07-23 22:21:07.605000,L8,,,,,,,,,,,,,,,,,,,,,,,,,187.88,168.47,212.87,247.92,,,,,,
2022-08-08 22:21:16.880000,L8,,,,,,,,,,,,,,,,,,248.58,242.04,252.47,242.24,211.55,207.56,173.44,,183.12,211.50,198.43,272.23,260.65,256.94,207.09,,
2022-08-09 22:14:46.212000,L9,,,,,,,,,,,,140.43,175.16,150.97,155.39,254.93,188.15,250.86,170.55,252.95,256.13,,,,,,,,274.73,260.42,258.32,195.74,,
2022-08-25 22:14:50.743000,L9,,,,,,,,,,,177.41,158.70,261.28,247.93,257.29,256.76,231.84,254.94,250.54,254.55,258.73,258.89,269.59,204.52,236.07,225.93,232.33,284.31,278.99,264.73,257.91,210.58,,
2022-08-25 22:15:14.706000,L9,,,,,,,,,,,177.60,256.93,260.87,247.32,257.43,255.96,233.08,253.57,249.44,254.26,258.68,259.77,268.97,203.97,237.25,234.06,231.82,283.90,277.86,263.19,257.47,206.56,,
2022-09-09 22:21:23.307000,L8,202.53,237.78,244.65,242.28,244.92,260.33,272.15,274.31,269.27,268.30,271.00,275.73,276.10,273.78,274.82,271.76,270.62,268.30,264.35,269.48,276.24,281.75,287.08,288.44,298.70,291.72,294.03,308.55,300.41,284.87,280.93,264.15,249.63,221.29
2022-09-10 22:14:51.402000,L9,,,,,,236.98,247.68,251.41,,,171.58,208.05,172.37,240.41,252.43,253.77,253.40,250.38,248.51,252.93,259.02,240.00,266.95,256.85,243.93,251.32,255.33,279.60,274.12,257.96,257.19,211.13,,
2022-10-28 22:15:03.247000,L9,214.97,245.31,251.25,247.08,254.39,264.69,273.76,274.68,271.07,269.16,270.87,276.96,280.18,276.23,277.43,273.93,272.55,271.62,266.98,271.97,276.38,284.72,287.95,288.57,300.27,295.80,296.60,309.98,299.53,284.39,282.17,270.80,254.93,225.48
2022-10-28 22:15:27.210000,L9,223.71,250.73,255.30,251.45,259.37,279.66,281.03,278.71,274.90,272.43,274.65,280.46,284.28,279.71,281.34,278.11,277.28,276.50,274.62,278.89,281.61,290.05,291.15,292.48,303.53,299.47,300.54,314.48,305.48,289.16,285.69,275.16,259.65,231.05
2022-11-13 22:15:04.921000,L9,210.49,239.68,249.62,247.53,240.07,258.74,270.82,271.43,268.97,267.24,271.85,275.31,277.35,274.38,274.25,272.54,270.98,267.46,263.52,266.39,271.12,277.55,281.32,283.56,296.79,291.75,291.43,305.20,294.07,281.28,279.34,268.48,251.29,221.59
2022-12-06 22:21:13.854000,L9,187.65,213.27,224.04,218.43,208.27,235.07,243.65,251.02,159.07,,221.65,232.28,248.36,241.78,212.05,247.34,236.82,245.50,239.69,245.50,249.77,240.37,260.08,185.83,215.25,234.45,231.35,278.61,271.26,255.74,253.17,203.64,,
2022-12-30 22:21:12.462000,L8,187.93,208.26,,,,,,,,,179.61,248.66,246.25,239.04,250.46,253.57,238.62,246.32,238.56,244.25,192.44,169.00,241.71,206.91,244.17,234.03,220.94,270.24,272.50,255.72,253.62,208.21,,
2023-01-07 22:21:14.460000,L9,212.84,239.95,250.52,248.55,236.33,258.00,271.67,274.07,270.23,269.83,273.35,276.47,278.64,276.41,274.90,272.24,271.49,268.00,263.25,264.12,271.84,279.69,281.21,284.58,298.23,292.27,292.27,304.66,294.13,281.14,279.14,269.87,250.43,220.07
2023-01-15 22:21:05.646000,L8,,,,165.48,225.19,247.39,261.44,262.36,260.13,259.22,261.75,264.31,265.14,182.69,,,,,,,,,,,221.83,213.50,254.21,286.38,293.23,270.77,270.95,261.05,240.76,209.20
2023-02-01 22:15:05.201000,L9,191.91,216.13,229.71,219.27,214.84,238.14,248.11,251.72,157.79,142.96,253.41,250.87,254.26,245.10,251.63,252.82,249.58,247.88,239.02,248.96,250.51,207.26,263.01,206.09,,,233.00,206.49,270.74,253.15,254.87,204.05,,
2023-02-09 22:15:20.706000,L8,222.26,244.31,254.35,251.95,240.42,262.70,276.34,275.56,269.00,264.86,252.34,270.14,272.34,272.26,271.93,266.54,263.76,254.80,254.73,264.69,272.15,281.49,283.68,282.32,301.10,298.52,300.05,308.59,298.34,284.80,283.29,272.24,251.10,221.18
2023-02-17 22:15:01.258000,L9,211.67,241.74,250.16,244.17,236.63,258.67,271.07,272.72,271.04,267.55,272.19,277.20,278.94,276.07,275.70,272.64,271.66,268.66,265.06,268.45,271.85,282.23,283.24,284.89,298.47,293.09,292.70,306.59,296.12,283.05,280.16,269.15,249.13,218.74
2023-02-17 22:15:25.217000,L9,211.13,241.70,249.88,244.16,236.34,258.68,270.80,272.37,270.61,267.17,271.58,276.67,278.15,275.59,275.43,272.42,271.32,268.20,264.96,268.05,271.49,281.81,282.49,284.44,298.17,292.71,292.19,306.10,295.86,282.73,279.72,268.87,248.73,218.35
2023-02-24 22:21:03.459000,L9,206.59,237.45,246.08,242.60,235.58,256.60,270.56,270.09,270.00,267.65,270.18,277.28,278.91,274.62,275.59,272.62,270.99,267.65,263.76,267.12,272.00,282.33,283.17,284.64,298.52,292.27,293.17,305.39,293.90,282.49,281.18,268.71,249.01,218.19
2023-03-05 22:14:49.135000,L9,206.57,236.19,245.61,239.92,234.44,256.34,270.29,270.36,268.87,268.18,272.49,276.59,278.21,275.67,276.12,273.41,272.98,267.60,264.05,268.80,272.21,281.65,283.46,286.09,298.40,296.03,295.57,306.79,295.73,282.31,,,,
2023-03-12 22:20:56.415000,L9,,,,,,,,,,,161.30,144.92,169.00,146.56,152.14,244.14,192.32,245.04,237.61,248.62,248.09,202.49,232.79,171.66,,187.15,229.39,209.29,273.06,257.64,255.22,203.65,,
2023-04-13 22:20:38.700000,L9,,,,,,,,,,,,,,,,,,246.37,234.23,247.62,246.08,,,,189.46,186.99,227.39,191.85,273.04,257.84,254.06,208.92,,
2023-04-29 22:20:31.914000,L9,,,,,,,,,,,,143.74,171.84,155.52,152.80,248.36,190.56,248.69,242.49,251.15,251.39,214.14,246.77,206.65,238.18,203.99,223.93,275.88,274.47,258.95,258.45,209.42,,
2023-06-08 22:20:12.046000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.80,263.53,257.41,196.85,,
2023-06-09 22:14:00.612000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.36,267.78,262.12,195.85,,
2023-06-16 22:20:06.681000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.01,261.62,196.03,,
2023-06-24 22:20:18.087000,L8,,,,,,,,,,,,,175.23,148.67,151.90,254.92,,250.69,246.86,251.78,234.97,,,,,,202.99,275.88,276.47,263.26,258.92,190.41,,
2023-07-10 22:20:29.201000,L8,,,,,,,,,,,,,,,,,,251.08,249.99,253.68,240.04,156.95,192.78,,198.96,186.26,202.89,284.76,277.56,265.91,261.33,219.10,,
2023-07-27 22:14:14.688000,L9,,,,,,,,,,,,,174.70,145.72,147.12,254.85,183.93,249.82,246.58,252.62,243.97,,,,,,204.67,279.82,276.77,263.64,258.08,200.84,,
2023-07-27 22:14:38.659000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,204.28,276.49,278.17,264.24,259.14,200.10,,
2023-08-27 22:20:47.606000,L8,,,,,,,,,,,,,,,,254.45,253.05,249.76,163.71,249.30,247.45,263.94,263.45,173.32,233.74,181.40,206.06,282.76,275.85,262.93,259.05,197.10,,
2023-10-22 22:21:02.157000,L9,207.63,239.46,248.16,244.72,239.07,258.36,270.58,272.92,270.27,266.94,270.76,276.55,276.24,274.00,274.40,271.05,270.16,265.64,261.20,264.32,268.89,277.31,280.80,285.67,296.79,291.86,292.19,304.32,292.60,280.83,279.39,266.71,247.64,218.03
2023-11-24 22:14:51.719000,L8,215.28,251.54,260.91,256.06,241.50,264.33,272.75,276.92,271.77,270.55,273.97,276.77,278.90,274.50,275.46,273.02,270.57,267.16,263.11,264.93,269.21,277.62,282.17,287.13,299.55,294.06,293.98,305.97,293.45,282.83,280.45,270.43,251.26,221.60
2023-11-24 22:15:15.682000,L8,214.68,250.95,260.25,255.43,241.12,263.72,272.18,276.31,271.35,269.91,273.19,276.27,278.46,273.83,274.94,272.35,270.12,266.44,262.69,264.27,268.64,277.02,281.45,286.78,298.87,293.77,293.52,305.62,293.09,282.30,280.20,270.11,250.73,220.89
2024-01-26 22:21:02.147000,L9,227.17,252.62,262.32,259.32,254.88,275.40,286.79,285.48,284.96,283.13,282.70,287.38,287.20,282.23,280.72,278.39,275.21,271.94,267.36,269.61,275.32,284.42,289.84,294.05,447.35,367.95,413.88,304.10,181.85,183.65,287.56,305.54,,
2024-02-03 22:20:52.721000,L8,185.61,217.48,229.16,217.11,213.01,,,,,,,,249.70,236.91,223.74,251.92,248.27,248.05,238.42,244.34,243.94,205.79,190.76,238.19,216.81,241.31,255.44,279.83,273.18,259.13,257.16,228.02,,
2024-02-04 22:14:55.450000,L9,185.46,217.18,231.99,217.34,219.65,238.25,252.03,151.92,251.03,250.18,254.71,227.48,,,,,,,,,,,,,,,,258.10,277.22,261.86,264.03,242.60,211.81,
2024-02-19 22:20:51.302000,L8,222.58,248.80,258.08,252.90,249.30,268.70,278.74,279.09,275.87,273.05,275.18,277.43,279.72,278.02,274.57,271.40,269.82,266.94,265.05,268.47,273.07,281.00,279.59,203.10,255.15,205.30,297.49,301.41,290.24,279.77,279.50,268.42,248.40,217.46
2024-02-28 22:14:35.965000,L8,211.35,242.94,252.13,249.20,237.83,259.46,272.54,275.76,271.12,268.70,271.81,276.31,277.70,275.63,273.80,271.69,270.59,266.87,263.60,265.07,269.78,280.27,283.58,286.26,299.08,296.13,294.93,307.07,293.58,283.99,282.02,269.20,248.92,220.20
2024-02-28 22:14:59.924000,L8,212.70,243.90,253.23,249.18,239.45,261.72,273.34,276.27,271.40,269.87,273.36,277.16,360.85,357.51,345.62,347.23,271.48,267.41,263.93,266.21,270.42,281.25,283.83,287.17,299.94,297.99,296.74,308.87,296.41,285.35,283.98,271.05,250.26,221.64
2024-03-22 22:20:30.323000,L8,181.81,213.75,224.99,218.94,215.57,238.20,245.22,251.25,,,246.08,258.19,250.80,234.44,,,,235.54,227.08,239.80,229.99,197.23,222.15,,,,,,272.91,198.82,258.27,212.19,,
2024-04-07 22:20:23.488000,L8,,,,,,,,,,,170.97,160.04,252.21,236.59,246.20,251.09,239.21,244.93,238.19,248.35,231.19,,,,,,,,272.01,259.82,182.54,203.19,,
2024-06-18 22:19:55.612000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260.47,259.76,197.82,,
2024-06-19 22:13:49.014000,L8,,,,,,,,,,,,,180.42,152.76,261.98,257.83,260.27,258.98,253.41,258.60,227.57,269.69,265.76,161.27,,,213.92,282.29,281.05,267.34,265.81,199.86,,
2024-06-19 22:14:12.986000,L8,,,,,,,,,,,,,171.91,142.96,150.78,251.89,171.42,,,,,208.00,248.45,,,,204.59,272.26,276.93,263.19,263.10,191.98,,
2024-07-04 22:20:03.802000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.19,265.51,261.43,201.33,,
2024-07-12 22:20:12.667000,L8,,,,,,,,,,,,,177.39,154.72,154.61,256.91,184.71,253.24,251.34,254.47,243.83,217.15,255.21,170.30,,,204.35,278.71,278.16,266.85,260.54,198.29,,
2024-07-13 22:14:02.265000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.30,265.97,259.50,199.06,,
2024-07-13 22:14:26.232000,L9,,,,,,,,,,,,,,,,,,247.97,247.65,251.12,165.91,209.76,250.87,,,,,,271.81,264.83,260.65,193.63,,
2024-08-05 22:20:18.332000,L9,,,,,,,,,,,,,180.09,158.81,150.99,254.19,188.78,,,,,,,,,,,,,216.84,257.77,191.83,,
2024-08-13 22:20:26.422000,L8,175.15,200.10,209.04,193.40,,,,,,,169.93,150.88,184.36,231.08,226.61,254.28,251.66,248.88,246.97,250.16,249.70,218.15,255.39,204.82,185.67,189.17,208.49,276.37,273.70,259.82,260.39,205.36,,
2024-08-30 22:14:23.037000,L9,,,,,,,,,,,168.81,145.79,172.75,152.74,154.24,254.95,252.59,249.20,246.69,251.25,250.31,218.35,256.06,152.61,201.53,201.47,213.56,275.93,273.99,258.11,256.98,205.91,,
2024-08-30 22:14:47.004000,L9,,,,,,,,,,,,140.66,170.49,148.19,151.61,254.55,191.37,248.08,245.95,250.69,248.16,207.96,243.81,,188.00,191.39,210.53,248.88,273.32,201.62,256.19,203.60,,
2024-09-07 22:14:30.806000,L8,,,,,,,,,,,,138.95,171.72,149.63,148.79,252.01,195.81,247.56,245.60,248.15,209.93,,,,178.75,186.44,205.72,277.06,273.52,258.51,257.18,199.68,,
2024-09-07 22:14:54.773000,L8,,,,,,,,,,,164.86,142.33,173.44,152.84,150.39,253.76,155.57,249.37,246.82,182.70,212.23,,,,178.66,188.86,207.03,277.47,275.67,260.45,258.32,204.97,,
2024-09-22 22:20:32.853000,L9,212.06,247.66,252.62,252.61,250.71,262.49,276.51,278.46,272.43,271.88,276.92,278.62,280.91,277.23,277.13,273.52,273.64,268.37,266.18,269.06,273.49,282.12,286.03,287.82,299.34,296.01,296.42,307.89,298.89,284.89,282.51,268.46,250.29,220.66
2024-10-09 22:14:33.271000,L8,255.48,264.65,253.24,255.79,251.45,259.79,266.30,265.79,268.45,206.24,258.05,263.48,346.08,287.83,266.91,272.09,269.17,278.48,272.66,263.59,272.29,329.29,306.92,302.31,304.26,301.50,304.40,309.01,297.02,276.67,333.04,292.17,266.55,241.65
2024-10-16 22:20:51.445000,L8,203.10,238.48,247.64,248.36,246.73,255.87,269.74,269.65,267.87,265.12,270.10,274.80,275.27,272.94,272.49,270.06,269.51,264.93,261.23,263.18,267.50,276.26,279.39,282.82,296.19,290.42,290.99,302.62,290.10,280.86,278.50,264.25,245.19,217.19
2024-10-24 22:20:57.649000,L9,203.47,236.32,247.10,245.50,246.75,254.58,269.56,271.33,266.62,266.18,269.18,274.05,274.59,271.58,271.65,270.29,268.24,264.13,259.72,261.73,267.57,274.40,279.68,283.97,295.11,290.21,290.46,302.96,291.05,280.26,279.05,265.74,245.81,215.93
2024-11-17 22:20:50.529000,L8,209.31,238.14,248.44,248.92,245.41,254.80,268.75,268.82,267.56,265.74,269.07,273.67,274.79,272.92,272.26,270.99,269.66,264.20,262.71,262.73,266.77,276.68,279.37,284.28,297.16,292.59,292.31,303.94,291.54,281.58,278.70,267.97,248.35,218.77
2024-12-04 22:14:48.196000,L9,197.42,226.85,238.77,232.96,229.85,245.74,259.38,260.85,256.96,256.58,258.24,263.24,265.12,157.20,,,,,,152.74,225.20,266.57,271.39,270.03,155.24,,,,273.27,255.60,261.82,257.34,235.16,204.76
2025-01-05 22:14:42.782000,L9,216.21,248.13,260.06,251.14,245.04,258.54,271.26,274.66,270.50,269.62,273.45,277.12,278.04,276.50,275.24,272.41,271.44,267.97,264.22,264.71,268.85,278.57,282.08,286.75,300.14,296.09,294.68,306.13,292.70,282.65,280.47,270.08,,
2025-01-05 22:15:06.749000,L9,217.59,248.98,260.82,251.28,245.69,259.82,271.87,275.57,271.06,270.55,274.30,277.91,278.68,277.08,275.76,273.03,272.30,268.49,264.67,265.97,269.68,279.75,283.41,287.52,300.60,297.20,295.67,306.90,293.76,283.24,281.38,270.89,,
2025-01-12 22:20:57.242000,L9,186.83,216.13,230.63,225.68,217.24,237.76,244.17,252.49,164.78,245.42,235.27,259.67,253.00,238.90,254.11,252.35,245.70,247.65,239.39,247.36,249.68,244.86,262.82,204.57,240.08,243.44,250.25,277.83,272.62,255.61,253.91,212.83,,
2025-01-21 22:14:48.959000,L9,215.70,252.09,262.43,253.18,244.12,261.32,272.51,275.58,271.56,269.93,273.94,278.01,279.19,276.59,275.98,273.97,272.43,268.56,265.10,266.18,269.57,280.87,283.76,286.24,300.77,297.95,295.91,307.81,294.13,283.14,282.15,269.88,249.85,222.80
2025-01-21 22:15:12.931000,L9,214.10,250.45,259.63,250.68,241.63,257.53,270.26,272.75,269.26,266.95,271.29,275.66,276.71,274.02,273.79,271.74,269.93,266.44,262.70,262.94,266.89,277.60,280.63,284.10,298.61,294.60,293.32,305.66,291.81,280.46,280.16,267.66,247.46,219.13
2025-01-28 22:20:54.198000,L9,214.35,249.74,260.74,253.56,244.18,260.56,272.28,278.35,273.24,270.74,276.44,298.67,279.87,279.81,280.55,284.53,364.27,369.36,337.53,352.75,283.48,285.47,280.78,286.26,299.64,298.66,294.63,305.07,290.74,282.49,279.43,268.88,249.84,222.25
2025-01-29 22:15:04.183000,L8,211.61,237.12,245.67,239.68,236.46,252.24,270.75,277.55,268.57,261.36,266.70,273.05,274.03,275.07,276.38,274.25,273.07,268.60,265.32,268.04,271.22,281.79,284.12,289.08,310.64,343.34,186.72,,,,,,,
2025-02-13 22:20:58.575000,L9,183.07,214.85,225.93,219.37,204.58,235.67,244.73,250.28,,,,237.39,163.07,193.28,216.10,254.47,245.49,249.22,243.32,248.67,251.67,257.78,265.18,211.74,269.22,247.80,248.95,281.91,274.82,258.22,257.91,226.81,,
2025-03-01 22:20:51.126000,L9,185.43,215.88,228.84,225.96,216.96,238.12,253.03,255.18,250.87,249.85,255.80,260.03,260.77,255.13,256.66,255.25,248.71,245.02,242.01,245.35,,,,,,,,,,,,,,
2025-03-09 22:20:38.333000,L8,,,,,,,,,,,,,260.04,254.34,259.48,258.30,257.88,254.03,250.29,252.56,,,,,,,,,,,,,,
2025-04-10 22:20:22.528000,L8,,,,,,227.71,224.94,250.93,,,,,,,150.85,253.65,244.40,248.12,237.60,250.16,248.65,223.12,263.91,161.55,189.86,187.05,230.27,276.93,272.02,256.97,254.15,205.21,,
2025-04-11 22:14:29.386000,L9,181.78,203.99,201.69,178.87,,,,,,,,,,,,,,,,,159.70,211.75,250.23,155.89,183.00,183.03,219.98,260.71,272.54,254.92,251.02,188.59,,
2025-04-11 22:14:53.354000,L9,181.57,203.40,201.11,178.31,,,,,,,,,,,,,,,,,159.57,209.84,250.33,155.12,182.82,182.77,219.01,274.49,272.27,254.66,250.54,186.22,,
2025-04-18 22:20:37.112000,L9,250.50,236.55,246.63,240.36,236.88,255.83,270.49,272.68,268.54,266.94,269.84,275.18,275.41,273.62,274.05,271.79,270.58,265.33,263.17,266.39,270.05,279.30,282.29,285.61,298.12,296.02,293.37,304.39,294.01,285.96,284.54,268.72,254.05,225.90
