dates,satname,nzd0514-0000,nzd0514-0001,nzd0514-0002,nzd0514-0003,nzd0514-0004,nzd0514-0005,nzd0514-0006,nzd0514-0007,nzd0514-0008,nzd0514-0009,nzd0514-0010,nzd0514-0011,nzd0514-0012,nzd0514-0013,nzd0514-0014,nzd0514-0015,nzd0514-0016,nzd0514-0017,nzd0514-0018,nzd0514-0019,nzd0514-0020,nzd0514-0021,nzd0514-0022,nzd0514-0023,nzd0514-0024,nzd0514-0025,nzd0514-0026,nzd0514-0027,nzd0514-0028,nzd0514-0029,nzd0514-0030,nzd0514-0031,nzd0514-0032,nzd0514-0033,nzd0514-0034,nzd0514-0035,nzd0514-0036,nzd0514-0037,nzd0514-0038,nzd0514-0039,nzd0514-0040,nzd0514-0041,nzd0514-0042,nzd0514-0043,nzd0514-0045,nzd0514-0046,nzd0514-0047,nzd0514-0048,nzd0514-0049,nzd0514-0044
2022-03-09 22:20:49.257000,L9,306.07,303.58,,,,,,,,,219.89,207.90,186.42,307.96,300.48,305.97,305.50,302.95,185.99,287.02,301.59,310.63,315.16,320.02,314.89,309.44,326.27,328.26,320.39,299.57,304.65,257.61,203.74,260.71,306.09,300.76,299.45,289.02,282.41,244.24,239.63,288.48,290.97,302.00,298.72,294.96,262.52,254.47,244.06,298.14
2022-04-02 22:20:31.499000,L8,339.50,326.10,323.37,307.84,243.08,219.65,212.18,372.76,340.00,335.14,337.32,318.39,322.45,332.33,331.26,334.32,336.09,331.86,202.12,349.49,,,,,,,,,308.94,311.69,333.75,326.10,331.90,324.59,333.14,322.79,315.71,311.63,298.08,296.40,256.61,292.43,302.00,251.84,309.11,306.92,305.58,291.58,306.49,304.89
2022-04-10 22:20:41.030000,L9,,,,,,,,,,,226.48,141.32,193.11,313.60,305.33,310.40,311.39,311.95,196.48,312.51,312.89,316.62,321.15,284.33,322.52,322.07,328.07,330.42,322.83,301.74,306.49,256.07,261.29,260.94,236.38,269.52,301.03,293.26,287.83,275.74,215.73,293.96,297.25,302.33,299.66,294.75,227.90,244.96,229.38,301.72
2022-05-05 22:14:18.830000,L9,315.84,312.15,,,,,,,,,,,191.78,305.32,295.92,247.63,296.83,281.99,248.03,190.74,206.48,202.05,228.99,213.91,230.97,284.02,243.41,329.16,318.54,216.11,298.18,303.94,294.37,300.71,305.15,309.78,300.60,293.40,288.08,248.19,249.63,271.62,297.75,240.20,284.12,274.48,218.11,,,297.47
2022-05-28 22:20:18.438000,L9,146.44,310.54,,,,,,,304.07,311.21,224.17,208.94,193.05,309.18,298.29,309.14,302.63,288.07,287.08,284.25,264.33,314.05,317.44,323.41,315.77,302.67,329.27,328.71,321.22,212.81,301.99,309.39,299.97,299.38,304.16,311.40,302.21,294.67,289.01,247.78,259.30,292.83,298.89,301.64,284.17,287.48,230.90,,,303.42
2022-06-05 22:20:51.340000,L8,320.89,310.13,,,,,312.06,309.81,289.29,311.35,310.10,296.48,196.89,308.30,296.03,308.83,297.59,282.80,289.22,315.90,260.25,298.02,311.90,226.62,245.16,278.79,290.83,328.00,317.55,212.89,299.80,306.77,302.58,301.32,302.72,309.51,303.24,295.66,287.55,250.81,262.74,292.87,299.95,268.87,275.18,294.89,234.12,,,303.75
2022-06-14 22:14:46.889000,L8,385.04,334.47,321.61,328.86,345.72,343.04,364.32,385.45,382.97,331.28,342.71,322.40,338.25,335.78,320.95,330.23,347.08,340.05,331.73,336.96,355.75,360.60,386.97,359.70,348.11,360.62,349.82,352.51,345.80,341.92,330.56,337.25,372.93,345.68,335.52,375.65,314.97,310.50,303.49,297.58,292.19,312.63,316.26,322.31,315.99,316.13,330.64,335.85,322.15,322.15
2022-06-21 22:21:00.653000,L8,321.23,306.40,,,,,,,,,186.10,208.79,187.56,305.26,288.54,301.87,283.62,283.16,256.22,314.79,285.75,291.59,137.83,218.43,236.12,247.47,262.69,321.51,316.20,203.62,268.37,,301.64,293.56,295.42,294.49,300.63,292.96,251.74,248.73,260.13,,296.06,296.89,287.87,287.07,230.61,,,300.12
2022-06-22 22:14:26.439000,L9,,,,,,,,,,,,,,,235.58,293.85,280.73,238.87,197.68,208.70,222.92,266.24,225.82,223.65,231.63,238.57,280.68,322.13,314.88,213.58,296.24,302.14,302.77,186.79,297.30,311.63,302.33,293.66,285.58,250.61,260.85,,297.46,299.30,233.10,,,,,301.11
2022-07-15 22:20:36.379000,L9,317.92,313.30,,,,,308.40,308.42,302.99,308.41,308.12,296.60,193.52,304.68,288.12,304.57,289.22,283.06,315.40,316.09,302.57,295.66,225.12,230.18,241.97,265.33,280.16,323.28,312.12,217.09,297.26,303.59,299.89,294.92,293.60,239.94,299.54,292.15,251.86,246.55,262.12,287.10,288.99,297.87,283.60,294.61,284.31,291.31,,301.08
2022-07-23 22:21:07.605000,L8,,,,,,,,,,,,202.31,187.88,212.44,204.02,290.24,245.88,237.83,201.67,210.89,223.69,262.33,,217.27,234.57,236.94,243.54,311.99,292.09,212.72,268.64,,,223.72,258.11,201.15,247.86,282.33,236.36,246.56,253.52,,278.02,242.51,271.80,283.46,240.34,194.99,212.25,288.22
2022-07-31 22:20:51.284000,L9,317.54,308.60,,,,,,,295.61,301.68,290.60,212.59,194.52,293.08,280.80,295.49,286.14,252.43,257.36,208.01,225.56,283.60,233.10,226.62,244.37,251.92,261.94,280.21,305.13,222.96,295.63,300.66,294.10,255.82,288.43,202.81,296.69,288.21,247.67,246.89,257.28,285.09,289.75,245.53,282.11,288.82,281.03,246.28,281.24,298.03
2022-08-09 22:14:46.212000,L9,320.16,313.74,,,,,,,,,231.51,215.35,192.31,295.39,276.03,291.86,281.43,244.90,250.83,208.12,224.56,260.21,226.72,229.20,238.69,246.68,268.28,314.80,309.55,223.95,296.79,306.16,189.60,177.15,279.87,201.24,298.77,289.80,240.45,250.72,254.96,288.44,281.28,249.84,282.41,288.42,275.55,260.70,231.74,286.94
2022-08-24 22:21:19.767000,L8,,,,,,,,,,,234.56,214.07,202.31,302.93,286.21,298.87,289.47,281.31,256.32,210.61,227.54,295.03,260.03,241.99,262.56,278.63,272.77,318.28,315.22,291.40,302.62,305.97,297.39,292.62,293.46,203.71,298.33,288.91,242.21,250.33,255.48,292.98,289.96,255.84,292.19,292.32,282.12,283.51,277.07,296.83
2022-08-25 22:14:50.743000,L9,319.75,318.43,,,,,306.66,305.45,298.53,303.90,253.54,215.31,195.75,262.20,284.90,295.59,285.71,251.58,253.35,215.21,224.36,264.22,258.33,239.14,246.29,255.73,271.47,315.91,312.50,259.64,297.51,305.26,265.41,247.76,289.79,201.50,298.36,286.98,277.04,248.48,253.85,292.29,290.51,271.89,285.68,287.78,279.84,282.05,280.53,297.01
2022-09-09 22:21:23.307000,L8,319.30,313.76,,,,,,,,,242.84,219.63,206.83,296.25,285.03,292.27,285.92,281.21,253.81,215.12,223.26,292.27,260.34,243.32,267.04,269.58,275.39,317.44,313.01,262.33,297.45,302.52,295.81,255.62,291.29,204.79,298.42,286.12,236.78,248.99,252.91,290.84,291.58,282.74,293.58,294.17,284.29,282.32,289.74,296.41
2022-09-10 22:14:51.402000,L9,319.48,312.33,,,,,306.27,306.93,299.98,304.57,232.82,219.30,202.35,312.68,281.75,288.15,284.26,278.42,253.24,214.81,219.10,289.45,260.54,221.55,243.32,266.95,273.61,313.98,313.15,260.93,291.39,301.37,295.01,251.47,288.90,203.75,294.83,285.44,231.56,246.03,252.04,291.62,290.54,269.70,285.80,294.20,280.67,283.20,288.44,296.96
2022-09-17 22:21:06.325000,L9,313.40,307.20,,,,,,,,,237.81,216.40,206.62,238.29,271.07,286.26,274.89,252.13,253.15,219.47,221.56,257.87,256.16,244.73,254.07,266.09,271.80,303.74,305.96,255.13,285.35,192.67,200.40,251.23,271.06,206.04,253.42,278.06,230.03,241.33,249.83,285.83,285.94,257.43,284.55,289.34,279.57,281.94,284.47,293.56
2022-10-19 22:21:14.754000,L9,317.64,308.22,,,,,306.64,306.49,299.22,314.44,237.78,221.03,208.51,297.52,292.52,298.86,284.91,279.37,315.09,313.30,271.79,305.28,305.55,309.52,278.59,286.77,325.04,321.68,320.94,296.87,299.74,301.80,295.77,296.49,297.17,285.45,296.87,285.12,281.96,277.63,246.19,287.38,288.60,275.40,291.30,291.52,287.92,281.87,291.65,297.20
2022-10-28 22:15:03.247000,L9,,,,,,,,,,,226.52,215.05,204.02,264.09,286.96,285.37,252.20,237.69,239.56,207.03,217.24,210.44,263.09,244.88,254.96,244.92,273.56,306.56,315.75,259.39,253.30,187.57,202.86,252.85,290.36,203.25,291.66,275.73,218.80,243.46,242.98,284.53,282.93,245.21,289.42,293.37,287.42,287.18,292.08,294.94
2022-12-14 22:21:16.750000,L8,286.05,,,,,,,,,,216.72,210.79,196.94,293.07,300.74,305.88,295.08,287.50,196.81,195.48,215.60,202.20,259.12,219.70,309.24,302.89,321.36,328.10,320.69,307.62,237.45,300.03,292.83,299.13,300.78,201.09,297.85,285.26,280.63,264.00,238.13,286.83,284.46,240.54,287.81,295.03,286.97,281.58,284.79,293.77
2022-12-30 22:21:12.462000,L8,301.65,,,,,,,,,,214.26,210.76,193.35,299.05,299.64,307.96,304.10,304.49,194.66,188.57,218.60,190.09,221.89,208.59,289.96,305.81,323.08,328.74,321.56,305.33,306.35,301.97,295.62,294.00,300.61,296.21,298.50,285.65,280.36,263.47,240.24,287.54,290.01,293.32,292.41,293.90,284.79,281.52,284.49,296.23
2022-12-31 22:15:03.659000,L9,287.25,280.38,,,,307.29,234.65,199.53,331.22,336.95,331.10,311.91,279.13,321.46,321.86,325.71,327.24,325.57,323.85,325.42,323.32,325.05,342.76,315.91,323.48,333.33,338.80,336.07,335.13,331.22,325.78,305.78,311.03,291.45,262.46,258.86,294.37,307.89,300.58,301.70,277.79,306.53,336.36,253.69,306.90,313.28,301.94,325.92,,295.52
2023-01-07 22:21:14.460000,L9,301.95,,,,,,,,,,,,137.54,297.51,299.98,307.28,248.98,303.74,191.99,192.47,300.87,307.83,314.88,319.47,309.62,301.58,320.79,326.49,318.97,278.77,305.26,300.28,287.34,293.97,296.63,296.21,297.01,284.30,279.59,276.08,238.80,286.56,289.92,294.70,291.16,290.69,279.60,280.41,279.82,295.46
2023-01-08 22:15:00.142000,L8,326.28,322.69,327.11,326.41,329.22,311.42,328.89,331.58,334.14,339.80,334.87,311.18,316.93,324.60,325.97,329.87,329.54,327.52,328.06,327.16,328.54,329.50,335.25,339.29,336.20,338.24,341.50,345.08,339.20,330.62,324.02,320.20,316.18,315.50,318.62,316.49,312.57,304.10,297.20,301.28,276.21,305.95,309.34,319.95,308.83,310.25,307.80,301.26,307.36,313.01
2023-01-15 22:21:05.646000,L8,326.09,321.04,328.50,326.55,330.67,311.50,330.54,332.08,335.99,341.62,336.09,315.04,318.37,326.58,327.01,330.69,330.53,329.46,327.32,328.95,328.81,330.02,336.58,338.96,337.53,338.93,343.63,346.39,339.87,332.01,324.75,321.46,316.34,315.36,320.12,317.41,313.63,305.51,298.18,301.16,278.87,307.06,310.83,318.55,309.57,312.04,307.86,299.82,307.18,312.67
2023-02-01 22:15:05.201000,L9,328.79,326.13,333.56,327.24,330.31,314.35,332.91,334.92,337.94,343.81,337.56,320.75,318.00,330.07,329.37,332.78,332.52,332.69,327.75,332.62,330.77,336.59,342.61,344.09,341.54,340.55,349.62,352.33,345.52,335.63,328.18,324.94,323.56,320.16,323.16,320.82,318.03,315.81,305.45,309.47,291.04,315.40,313.48,322.62,312.66,314.05,307.49,310.94,312.88,318.70
2023-02-17 22:15:01.258000,L9,327.77,323.08,329.23,328.00,332.34,317.73,330.03,333.27,337.91,343.31,336.92,319.01,320.63,337.58,335.71,334.69,336.09,335.02,336.53,338.62,332.42,332.04,341.93,341.46,343.74,343.66,352.72,350.82,346.50,335.86,327.09,328.22,322.11,324.79,324.15,320.46,317.46,310.14,305.24,303.55,348.67,364.33,364.83,366.93,340.97,343.25,357.04,377.33,373.60,355.09
2023-02-24 22:21:03.459000,L9,,,,,,,,,,,,,,306.28,299.52,307.43,307.50,307.39,,308.86,305.53,309.74,318.71,323.46,286.78,310.77,326.68,327.92,319.95,299.26,303.43,301.28,200.10,203.30,192.33,294.81,297.75,285.45,279.45,242.25,232.42,287.24,290.25,295.23,280.51,285.33,,,,295.32
2023-02-25 22:14:39.957000,L8,,,,,,,,,,321.06,319.93,298.39,,314.80,310.42,315.67,313.77,314.68,189.12,315.64,316.71,246.60,323.55,277.63,280.42,278.85,329.59,332.01,324.67,314.88,309.55,307.47,301.76,300.75,304.83,302.45,300.97,291.87,284.23,281.68,242.34,291.36,293.92,303.80,298.65,294.65,269.23,282.43,295.83,302.82
2023-03-05 22:14:49.135000,L9,,,,,,,,,,319.57,320.71,297.74,,313.44,309.13,312.78,313.04,313.57,150.46,,199.88,210.72,259.06,215.68,249.50,249.03,238.62,330.30,324.40,173.71,201.19,168.52,298.03,301.47,304.17,302.15,300.58,284.69,278.95,248.29,244.98,291.85,297.79,300.71,287.54,295.77,254.20,272.81,238.99,299.53
2023-04-14 22:14:09.763000,L8,,,,,,,,,,,220.53,210.06,187.34,307.59,291.71,296.71,295.74,241.57,201.22,188.71,212.72,213.99,152.92,209.85,243.33,245.51,312.10,324.18,319.36,226.81,264.58,194.01,187.63,297.45,303.10,201.95,300.09,291.28,282.28,244.96,241.71,289.14,294.00,246.84,282.74,279.17,213.09,252.35,213.88,294.52
2023-04-29 22:20:31.914000,L9,317.13,308.00,,,,,,,,,228.55,213.50,196.61,261.80,295.33,301.13,297.64,291.37,249.41,309.72,300.37,307.86,312.25,286.14,313.97,278.99,323.98,328.42,321.44,222.57,295.19,301.58,294.72,297.39,304.64,301.67,299.94,291.74,285.03,255.86,252.85,247.59,290.34,273.10,285.58,284.03,250.26,256.40,272.29,295.77
2023-05-23 22:20:05.625000,L8,145.16,305.77,,,,,,,,,224.73,213.48,201.52,302.37,292.05,298.94,289.46,282.83,256.38,191.42,223.68,294.40,220.50,231.45,244.00,246.36,300.49,325.84,317.59,212.67,288.48,298.26,292.10,297.33,303.68,202.40,301.33,292.50,280.87,241.10,255.08,,286.94,244.07,276.68,292.04,219.53,,,297.63
2023-05-24 22:14:04.912000,L9,317.56,307.70,,,,,,,,,222.33,210.87,197.27,302.51,293.83,294.98,290.68,283.91,307.33,310.21,306.38,271.20,310.65,286.34,241.71,248.55,280.75,324.40,321.02,210.20,270.85,296.39,,299.49,305.87,302.02,301.06,293.11,285.61,241.83,253.84,,292.06,271.36,279.90,291.31,221.08,,,299.75
2023-06-01 22:13:55.021000,L8,318.79,305.91,,,,,304.04,304.56,288.20,305.54,220.42,210.69,198.79,217.35,289.15,297.41,289.74,282.01,310.37,311.94,301.24,294.02,260.99,222.84,242.23,281.61,320.06,324.69,317.87,209.66,282.35,300.69,294.46,298.95,303.64,310.16,303.06,293.25,288.89,244.64,262.85,,297.30,270.76,193.17,294.95,278.50,,,300.30
2023-06-08 22:20:12.046000,L8,318.51,304.75,,,,,,,,,216.88,209.19,202.93,300.78,289.65,295.31,279.24,279.35,257.89,196.01,273.37,264.80,214.66,227.36,241.75,235.26,261.15,281.73,315.33,205.37,275.92,,,296.93,303.63,288.84,301.25,292.35,281.69,242.15,258.42,,281.91,272.20,264.94,287.32,224.26,,,298.60
2023-06-09 22:14:00.612000,L9,,,,,,,,,,,,204.59,192.51,208.99,283.20,287.56,275.82,,,,,,,193.56,234.40,229.18,244.92,199.93,306.31,179.93,262.79,,,,259.22,197.03,299.97,280.20,224.94,237.00,254.86,,,,,,,,,
2023-06-16 22:20:06.681000,L9,318.58,300.89,,,,,,,,,211.54,207.51,195.02,237.37,289.54,293.13,252.27,,189.58,191.10,210.50,217.95,135.61,221.79,240.86,238.26,248.26,318.92,315.91,199.00,266.57,,,294.11,301.26,200.94,300.03,290.91,250.01,240.72,260.35,,,,271.02,287.79,220.03,,,
2023-07-03 22:14:15.167000,L8,140.27,314.36,300.33,,,,308.37,298.05,307.96,314.69,301.16,271.18,206.84,232.52,213.17,289.70,303.81,310.27,317.82,318.63,320.29,319.91,321.57,328.47,317.09,233.22,206.77,,,,,,,,,,,,208.39,204.49,261.78,,268.72,229.80,260.06,274.39,244.36,290.97,276.58,274.51
2023-07-10 22:20:29.201000,L8,342.12,338.79,352.44,341.39,338.34,322.91,334.57,330.87,336.39,343.30,338.22,320.68,317.39,333.02,335.57,338.57,339.45,338.44,346.19,339.10,332.23,335.09,347.69,345.08,344.94,348.02,348.28,352.32,346.27,344.58,334.01,329.29,328.63,328.53,332.48,327.44,325.56,311.28,310.71,307.87,302.66,320.07,316.74,319.03,318.55,323.34,317.40,324.28,327.26,326.33
2023-07-27 22:14:14.688000,L9,,,,,,,,,,,212.04,205.78,190.89,206.70,178.77,279.26,210.99,231.87,182.51,193.33,221.00,215.41,220.44,216.04,236.86,232.55,232.19,272.75,294.50,213.94,265.53,,,,251.97,193.93,248.17,255.52,223.17,238.90,253.21,,282.55,241.42,276.12,290.01,246.36,282.92,,290.37
2023-08-12 22:14:23.119000,L9,,,,,,,,,,,224.62,214.49,195.53,211.87,267.42,286.18,251.23,251.54,254.50,195.17,224.50,214.75,236.11,217.45,237.03,232.34,230.37,,270.74,225.67,260.34,,,,266.72,201.14,259.86,279.75,240.04,244.73,254.02,275.07,289.75,254.50,282.06,293.51,280.56,288.72,291.61,298.81
2023-08-27 22:20:47.606000,L8,319.32,313.86,,,,,,,,,245.22,218.74,201.07,299.71,287.47,294.69,293.25,285.46,311.59,255.68,282.81,289.47,259.01,254.63,263.80,268.87,269.50,315.02,314.89,260.21,297.43,302.74,293.16,154.68,290.30,281.67,297.14,286.43,242.01,249.17,253.44,143.15,293.28,287.16,289.19,291.99,282.12,283.14,290.67,295.98
2023-09-04 22:20:46.451000,L9,317.16,217.00,,,,,,,,,240.55,215.38,195.62,285.80,282.72,290.00,286.49,282.96,222.31,204.15,217.84,214.72,257.82,243.84,237.97,243.12,266.44,270.38,309.40,257.39,257.77,213.10,197.55,179.67,259.10,203.61,252.33,282.21,235.59,246.61,249.68,283.52,287.38,252.21,285.03,285.36,272.98,281.23,281.48,295.20
2023-09-05 22:14:34.496000,L8,,,,,,,,,,,233.63,210.30,188.19,205.86,171.17,152.26,246.94,283.62,314.10,316.90,316.70,317.93,318.55,327.52,323.90,325.70,329.04,329.13,323.21,301.07,305.34,307.88,303.62,289.36,241.83,183.40,194.91,,,,,,,,,,,,,
2023-09-12 22:20:49.904000,L8,316.18,309.03,,,,,,,,,240.83,215.28,196.90,286.79,285.19,291.06,283.63,268.02,253.46,206.73,212.75,213.60,259.51,235.77,242.24,260.31,268.83,271.19,309.24,259.47,290.81,297.39,198.48,242.39,269.68,203.72,251.39,277.96,234.02,245.79,250.47,284.79,287.97,252.13,284.67,275.45,263.40,270.29,265.46,292.96
2023-10-22 22:21:02.157000,L9,,,,,,,,,,,229.89,217.16,199.42,294.03,291.43,293.42,277.41,241.97,249.63,208.77,213.14,211.01,260.47,231.04,238.73,265.44,317.75,318.65,318.26,297.23,293.98,298.94,288.96,292.67,297.90,202.71,294.37,281.15,279.31,274.08,246.75,285.01,285.19,244.70,285.72,292.02,287.32,281.09,278.30,292.22
2023-11-24 22:14:51.719000,L8,327.79,324.51,327.95,326.62,328.77,315.57,328.60,331.76,333.97,341.87,334.78,312.38,318.58,325.14,326.61,328.73,329.17,327.78,330.08,329.28,329.76,330.32,335.42,337.76,337.61,338.82,343.49,345.30,340.90,331.99,324.77,319.93,318.46,319.02,321.53,316.82,314.46,305.12,299.39,300.48,282.99,302.28,303.17,311.46,307.25,311.73,310.12,302.19,307.18,310.54
2023-12-10 22:14:45.117000,L8,307.62,304.13,,,,,,,,,222.84,214.00,203.60,299.98,302.60,306.62,293.72,240.02,308.38,311.22,304.54,264.36,315.34,317.80,248.53,227.85,195.21,184.84,177.22,185.88,306.03,303.98,300.25,300.72,304.58,201.51,212.54,220.20,215.58,233.82,244.38,286.62,282.98,244.12,290.35,292.29,283.35,280.90,277.34,294.66
2023-12-17 22:21:00.102000,L8,323.31,316.68,318.94,321.32,326.94,310.32,328.61,330.41,333.94,340.45,334.31,307.02,316.83,325.30,326.23,328.83,330.65,328.90,328.41,329.49,329.77,329.62,339.87,341.14,338.94,341.72,353.48,346.89,343.57,334.18,324.99,320.44,319.40,317.58,320.70,315.93,309.74,302.39,296.84,297.92,284.88,303.41,307.63,313.62,309.28,313.13,311.52,306.27,310.17,311.77
2024-01-11 22:14:44.166000,L8,305.30,303.47,,,,,,,,,,,136.97,290.08,255.81,305.90,299.35,300.00,188.14,185.04,215.87,315.22,316.84,323.47,314.97,301.31,326.96,328.53,320.60,300.44,305.10,260.39,264.71,259.38,300.11,299.61,299.22,283.55,280.10,239.82,233.33,286.17,289.86,298.86,290.97,287.95,274.96,275.45,266.93,296.21
2024-01-26 22:21:02.147000,L9,,,,,,,,,,,,,140.86,299.32,298.98,307.25,306.21,304.87,189.97,309.37,304.93,268.72,319.25,230.83,187.82,288.24,285.32,328.77,321.21,302.21,305.41,304.35,295.17,293.35,298.94,299.78,299.42,282.01,279.90,276.93,230.06,289.32,291.54,298.63,287.46,,208.01,278.85,261.50,299.29
2024-02-03 22:20:52.721000,L8,,,,,,,,,,,231.26,157.00,144.75,299.43,301.25,307.23,308.38,255.62,186.23,180.72,214.94,203.34,248.74,221.96,,244.43,322.81,328.47,318.09,250.33,222.28,185.48,263.98,289.77,298.06,199.46,297.58,277.16,278.51,236.15,187.12,257.19,291.76,298.47,248.41,,,,,296.78
2024-02-04 22:14:55.450000,L9,,,,,,,,,310.32,319.00,318.25,268.04,146.23,312.91,307.98,310.86,312.18,311.67,190.83,310.75,313.04,254.24,321.36,277.93,282.24,284.17,327.89,329.78,323.42,309.82,307.03,306.59,300.55,297.55,303.02,300.54,299.08,287.12,280.70,279.18,186.61,287.01,291.12,301.41,291.93,253.87,209.87,280.06,273.04,299.24
2024-02-12 22:14:41.937000,L8,327.42,323.99,328.60,327.16,329.50,316.13,328.42,332.15,336.54,344.72,337.51,319.41,319.44,327.80,326.91,330.22,332.44,331.98,329.06,329.06,329.03,333.54,339.63,341.85,339.13,339.71,346.40,346.31,340.94,333.26,325.70,321.53,318.59,317.81,321.80,317.44,315.24,309.07,306.10,328.46,340.75,394.64,366.12,384.88,312.07,313.51,310.66,307.77,311.41,353.11
2024-02-19 22:20:51.302000,L8,325.43,277.53,198.49,260.95,189.34,230.25,240.44,229.17,293.36,266.12,330.16,307.52,313.36,321.57,325.52,330.39,334.55,327.89,326.91,326.45,326.09,326.71,335.04,337.92,333.83,335.78,343.06,346.42,344.32,341.43,378.45,420.05,,,,230.77,230.74,255.40,,237.89,288.01,340.72,307.85,,,268.77,311.15,322.80,308.03,
2024-02-28 22:14:35.965000,L8,327.13,322.14,330.02,326.23,329.07,314.41,332.14,333.63,337.95,343.88,338.64,319.02,317.42,327.87,327.35,332.09,332.35,332.65,328.21,330.69,329.41,331.68,337.40,340.66,338.15,339.92,344.44,345.37,342.17,333.43,326.06,322.78,319.87,319.06,322.85,317.51,312.78,305.83,298.60,301.93,277.54,303.84,308.02,317.52,308.19,308.19,306.45,300.81,308.50,313.49
2024-03-06 22:20:39.136000,L8,178.52,305.44,,,,,315.08,317.32,317.34,288.80,261.21,297.65,186.56,314.71,311.63,315.34,316.91,253.31,286.78,192.52,262.73,250.63,323.22,277.89,276.64,325.71,329.82,331.87,325.67,315.28,311.70,309.55,304.63,302.56,306.87,304.57,301.10,290.12,285.26,282.13,241.21,293.42,294.97,303.94,295.76,293.72,229.44,249.06,292.11,301.80
2024-03-22 22:20:30.323000,L8,310.55,,,,,,,,,,194.86,206.55,183.62,259.24,307.17,251.23,312.34,206.95,165.51,,178.56,310.44,322.37,325.84,321.66,256.73,328.31,331.44,324.49,308.47,309.29,308.36,301.59,302.21,301.88,203.63,223.19,244.61,230.04,,175.53,225.14,290.75,250.47,290.03,292.89,245.14,247.16,202.62,265.83
2024-04-16 22:14:07.010000,L8,,,,,,,,,,,186.97,144.78,177.42,312.28,298.20,310.90,307.50,312.39,197.67,187.07,218.88,210.74,258.09,227.85,234.70,277.92,326.41,330.34,321.50,298.63,304.18,306.89,269.08,299.52,300.25,296.00,300.86,289.73,286.16,246.23,252.89,292.58,292.37,303.06,290.45,192.45,226.10,232.54,207.88,302.94
2024-04-24 22:14:13.960000,L9,324.20,319.87,296.60,,203.06,249.52,319.00,322.56,270.91,257.78,322.77,303.48,300.16,316.34,308.46,310.78,304.31,223.69,199.37,183.19,211.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-02 22:20:09.568000,L9,318.37,306.04,,,,,,,,,,,169.39,310.30,292.93,307.00,243.79,264.14,290.37,285.23,259.71,311.97,287.00,322.78,312.12,276.38,327.70,329.02,321.65,220.15,298.14,305.89,302.82,191.82,260.06,304.45,301.88,289.55,284.55,251.22,258.69,274.07,297.82,302.65,290.67,287.56,228.77,,,302.69
2024-06-03 22:13:41.381000,L8,318.15,306.64,,,,,314.20,312.27,306.44,317.08,276.42,298.70,174.10,312.30,291.94,311.04,301.58,312.25,315.66,315.97,315.71,317.66,284.88,326.11,315.51,245.39,329.08,331.37,323.64,217.82,301.77,309.10,304.50,299.49,298.95,309.54,302.75,294.77,289.29,251.44,262.05,,299.29,303.57,293.69,291.41,228.00,,,303.54
2024-06-10 22:19:52.325000,L8,,,,,,,,,,,,,,308.57,291.21,305.66,301.57,240.94,199.49,315.23,310.59,295.91,316.19,324.14,242.47,241.09,283.80,324.10,316.61,216.96,231.69,,,,,,,,,,,,,,,283.56,233.73,,,
2024-06-11 22:13:53.980000,L9,318.27,309.98,,,,,312.33,312.36,305.91,312.43,314.89,294.34,181.36,311.98,296.44,308.74,304.83,311.77,279.87,274.74,249.10,311.85,318.51,324.67,304.22,246.19,287.40,289.47,315.79,216.95,288.32,299.90,,,,,298.21,282.22,244.89,238.63,241.93,,,,,,,,,
2024-06-19 22:13:49.014000,L8,322.18,313.17,306.25,,,216.24,314.96,315.88,310.72,331.29,241.27,301.44,301.84,315.83,182.12,311.47,292.87,,,,,,158.20,234.23,266.23,308.45,330.44,335.78,323.07,212.08,263.95,,,,,,303.22,294.33,288.90,258.76,269.17,293.10,301.44,306.28,295.55,298.26,288.93,292.44,,307.55
2024-07-04 22:20:03.802000,L9,,,,,,,,,,,,,,191.93,182.33,199.79,,,,,,,,212.20,233.51,230.24,242.81,239.21,290.32,209.79,234.63,,,,,,,207.64,242.23,240.87,257.27,,,231.21,,,,,,292.49
2024-07-05 22:13:57.118000,L8,316.06,303.73,,,,,,,,,,,,204.50,241.09,295.32,291.52,,,200.16,220.26,266.54,141.37,224.60,235.78,234.99,249.19,323.52,299.59,216.63,288.70,,,,,139.31,254.35,283.24,247.35,244.45,261.14,,291.87,265.44,285.04,286.47,225.40,,,299.40
2024-07-12 22:20:12.667000,L8,324.46,306.90,,,,,,,,313.48,306.78,151.31,286.54,261.04,288.51,305.16,301.32,293.55,316.13,316.20,314.66,291.83,312.46,230.73,247.06,245.84,273.11,327.22,319.25,217.52,297.78,308.40,300.68,,257.64,199.97,301.23,293.15,253.14,250.13,265.97,,299.39,303.82,289.10,291.08,236.31,,,305.10
2024-07-13 22:14:02.265000,L9,320.15,304.71,,,,,,,,309.64,305.42,,170.72,305.80,287.57,302.67,298.54,289.71,289.10,314.73,312.83,292.05,258.50,225.96,246.30,244.99,280.64,329.07,317.63,213.50,298.53,252.72,,,260.31,309.13,301.15,283.54,278.28,250.78,265.50,293.04,299.24,303.00,286.48,295.68,238.44,,,303.37
