dates,satname,nzd0297-0000,nzd0297-0001,nzd0297-0002,nzd0297-0003,nzd0297-0004,nzd0297-0005,nzd0297-0006,nzd0297-0007
2016-10-14 21:54:48.055000,L8,193.24,183.34,265.01,314.90,309.59,314.30,316.90,303.39
2016-11-15 21:54:48.578000,L8,196.17,303.80,271.64,316.68,352.84,332.45,351.97,338.76
2016-11-22 22:00:35.730000,L8,183.82,292.32,306.12,313.05,310.49,312.37,314.46,299.72
2016-11-22 22:00:59.693000,L8,,,,188.07,186.24,248.23,289.98,284.78
2016-12-08 22:00:57.455000,L8,,,,189.92,185.86,247.62,288.10,289.74
2016-12-17 21:54:43.657000,L8,162.77,189.50,,198.92,207.12,255.13,305.18,300.36
2016-12-24 22:00:29.402000,L8,,,,203.45,206.56,259.04,306.96,301.36
2017-01-09 22:00:26.241000,L8,163.82,189.69,,308.63,301.14,293.12,300.87,297.04
2017-01-09 22:00:50.195000,L8,164.05,189.22,,309.37,301.89,293.22,301.99,298.41
2017-01-25 22:00:20.789000,L8,163.41,189.98,301.25,201.64,202.21,255.82,299.78,297.25
2017-01-25 22:00:44.753000,L8,160.77,188.27,,198.98,198.85,254.31,298.08,295.92
2017-02-03 21:54:29.385000,L8,,,,187.18,163.45,241.71,272.52,285.59
2017-03-30 21:59:50.258000,L8,218.31,203.04,188.63,311.09,311.85,313.02,312.73,300.29
2017-03-30 22:00:14.213000,L8,213.68,195.28,184.11,271.27,305.54,301.82,304.63,293.90
2017-04-08 21:53:59.259000,L8,224.52,204.13,186.94,264.48,312.09,316.31,316.33,303.48
2017-04-15 22:00:06.096000,L8,230.88,217.09,313.20,314.74,316.24,320.28,318.82,302.02
2017-04-24 21:53:49.213000,L8,227.07,303.30,314.99,326.29,330.23,335.48,345.13,326.90
2017-05-01 21:59:31.775000,L8,,,,,,249.04,270.18,281.99
2017-05-01 21:59:55.729000,L8,225.21,213.21,310.43,258.74,317.63,321.86,320.35,307.50
2017-06-11 21:54:09.489000,L8,,,,,,191.41,259.14,275.59
2017-07-04 22:00:02.623000,L8,,,,,,248.29,263.65,283.35
2017-07-04 22:00:26.578000,L8,,,,,,244.61,241.35,277.02
2017-08-21 22:00:19.916000,L8,227.24,210.76,287.87,233.77,307.98,312.53,328.93,302.31
2017-08-21 22:00:43.875000,L8,227.40,211.17,310.54,315.13,307.43,312.19,326.80,301.74
2017-09-22 22:00:25.901000,L8,221.60,289.80,321.34,324.52,320.70,356.53,344.52,339.08
2017-09-22 22:00:49.855000,L8,211.87,211.47,303.91,313.94,308.95,314.78,322.56,306.03
2017-10-01 21:54:42.738000,L8,,,,192.04,202.49,258.44,307.84,295.48
2017-12-04 21:54:37.226000,L8,,,,309.85,305.32,308.33,310.60,303.66
2017-12-11 22:00:24.535000,L8,,,301.81,309.41,304.86,301.84,307.02,301.25
2017-12-11 22:00:48.493000,L8,,283.49,303.12,202.45,212.23,262.96,308.48,302.37
2017-12-20 21:54:40.369000,L8,,,,200.52,204.45,255.94,303.57,299.68
2018-01-12 22:00:43.434000,L8,,,,187.03,186.35,246.53,288.56,286.50
2018-02-22 21:54:13.622000,L8,,,,195.38,190.80,250.97,293.81,292.38
2018-03-10 21:54:04.984000,L8,215.80,347.81,359.18,363.90,363.63,377.25,368.55,363.42
2018-03-26 21:53:57.680000,L8,193.30,193.22,178.56,312.53,310.18,309.21,306.55,301.78
2018-04-11 21:53:49.309000,L8,214.39,205.76,312.09,320.08,314.47,302.03,310.09,301.55
2018-04-18 21:59:31.619000,L8,216.67,198.57,185.51,311.80,310.93,308.95,307.27,300.89
2018-04-18 21:59:55.573000,L8,190.16,185.04,,199.45,186.28,249.27,286.30,286.53
2018-06-05 21:59:01.870000,L8,,,,,,255.73,294.50,288.29
2018-07-16 21:53:39.240000,L8,,,,,,242.12,261.05,279.85
2018-08-01 21:53:46.752000,L8,,,,,,248.29,266.24,285.27
2018-08-08 22:00:01.706000,L8,,,,212.71,184.10,250.78,289.16,287.26
2018-08-24 21:59:45.716000,L8,228.98,260.50,312.70,317.24,316.09,316.92,325.44,303.37
2018-08-24 22:00:09.684000,L8,212.78,188.39,175.53,215.36,196.17,257.18,296.01,288.52
2018-09-02 21:54:02.263000,L8,226.36,207.29,191.68,311.54,310.80,311.80,314.09,301.27
2018-09-09 21:59:51.285000,L8,219.87,210.26,311.93,322.93,311.69,310.19,318.25,301.79
2018-09-09 22:00:15.248000,L8,223.45,300.03,313.30,323.72,312.66,311.71,318.88,301.82
2018-10-04 21:54:14.507000,L8,199.03,196.20,182.36,271.48,309.38,315.91,315.72,303.58
2018-10-20 21:54:20.636000,L8,,,,195.22,196.41,258.14,304.80,294.01
2018-11-05 21:54:24.009000,L8,190.76,195.96,172.16,314.04,313.28,310.36,312.91,301.39
2018-11-12 22:00:11.406000,L8,190.44,196.15,172.22,312.04,210.55,310.52,310.78,300.16
2018-11-12 22:00:35.361000,L8,192.20,198.29,174.70,313.01,313.04,312.08,312.47,301.56
2018-12-07 21:54:21.936000,L8,,,,310.59,306.33,301.23,308.33,297.90
2018-12-14 22:00:07.296000,L8,177.28,200.05,163.23,310.73,308.86,300.19,308.81,295.68
2018-12-14 22:00:31.254000,L8,177.56,200.72,163.36,310.95,309.07,300.43,308.95,295.76
2018-12-30 22:00:07.697000,L8,175.21,200.92,304.21,311.90,310.14,309.06,310.95,298.39
2019-01-31 22:00:25.273000,L8,,,303.30,309.63,307.67,304.35,308.24,296.39
2019-02-09 21:54:13.722000,L8,182.77,198.06,306.04,312.55,259.01,308.34,312.92,301.53
2019-02-16 22:00:23.352000,L8,177.52,195.75,177.13,309.98,310.34,301.50,308.50,296.57
2019-03-04 21:59:54.906000,L8,179.72,197.50,178.26,311.90,314.75,308.84,307.62,295.73
2019-03-04 22:00:18.869000,L8,177.12,195.85,175.70,310.44,311.13,302.48,304.58,293.04
2019-05-16 21:54:03.824000,L8,,,,,,246.62,257.52,277.41
2019-05-23 21:59:54.725000,L8,,,169.45,217.19,188.99,263.78,300.92,289.68
2019-05-23 22:00:18.688000,L8,,,,,,247.00,266.23,276.68
2019-06-08 22:00:02.396000,L8,,,,,,245.03,259.89,277.75
2019-06-08 22:00:26.359000,L8,,,,,,,,275.43
2019-07-10 22:00:11.340000,L8,,,,,,247.34,248.91,279.90
2019-07-10 22:00:35.303000,L8,,,,,,246.87,285.04,279.32
2019-07-26 22:00:16.191000,L8,,,,,,256.65,290.83,287.85
2019-07-26 22:00:40.154000,L8,,,,,,,,275.93
2019-08-04 21:54:33.055000,L8,224.58,306.99,320.22,320.32,323.67,330.75,331.04,320.69
2019-08-27 22:00:26.490000,L8,230.06,301.63,312.97,322.15,324.16,331.71,334.43,318.83
2019-08-27 22:00:50.444000,L8,230.34,213.14,312.03,320.71,322.47,327.29,331.13,315.44
2019-10-07 21:54:50.962000,L8,207.67,301.62,307.03,316.97,258.16,318.51,327.22,302.38
2019-10-23 21:54:52.208000,L8,198.42,207.10,179.77,317.18,311.28,313.89,319.59,301.01
2019-10-30 22:00:38.748000,L8,197.21,203.63,179.06,315.97,312.30,312.26,323.05,296.65
2019-10-30 22:01:02.711000,L8,,,,193.07,195.31,256.26,305.50,286.25
2019-11-08 21:54:50.637000,L8,187.44,197.15,173.97,316.29,313.16,314.69,321.81,301.26
2019-12-10 21:54:46.808000,L8,,300.01,301.79,313.49,311.84,309.92,314.34,303.46
2019-12-26 21:54:43.314000,L8,,,157.38,200.08,209.00,258.74,310.82,300.65
2020-01-02 22:00:27.823000,L8,351.25,342.44,353.23,355.56,366.87,359.88,355.46,365.06
2020-01-02 22:00:51.777000,L8,351.31,342.70,354.69,356.76,366.91,361.59,355.73,365.61
2020-01-11 21:54:39.654000,L8,161.87,192.27,,310.10,304.62,300.46,306.94,297.79
2020-01-27 21:54:35.181000,L8,,,,191.58,188.72,248.85,293.39,287.10
2020-02-19 22:00:16.072000,L8,173.09,515.21,524.08,531.84,529.55,516.17,307.21,297.80
2020-02-19 22:00:40.027000,L8,515.99,514.56,522.41,507.11,528.20,514.36,304.72,297.19
2020-03-15 21:54:19.505000,L8,179.26,201.47,307.20,312.59,308.83,281.27,308.08,300.50
2020-04-16 21:54:03.603000,L8,,,163.88,214.05,202.23,262.38,305.13,297.36
2020-05-09 21:59:38.959000,L8,,,,,,187.12,255.06,
2020-05-09 22:00:02.918000,L8,,,,,,232.39,258.47,262.18
2020-06-10 21:59:51.538000,L8,,,,,,237.99,256.31,
2020-06-10 22:00:15.501000,L8,,,,,,241.12,263.95,273.00
2020-07-28 22:00:11.422000,L8,,,,,,241.61,262.60,275.88
2020-07-28 22:00:35.385000,L8,215.21,196.72,187.24,311.90,307.88,315.92,312.04,305.94
2020-08-29 22:00:23.620000,L8,229.44,209.29,309.39,316.97,311.47,319.60,314.37,304.47
2020-08-29 22:00:47.583000,L8,226.77,202.27,305.16,310.60,305.60,308.45,309.07,297.01
2020-09-07 21:54:40.584000,L8,,,,197.94,192.01,253.93,299.87,288.37
2020-09-14 22:00:53.882000,L8,222.34,207.80,307.07,310.98,308.66,314.64,312.77,298.55
2020-09-30 22:00:57.970000,L8,212.29,208.50,309.86,258.28,313.19,317.18,325.49,300.40
2020-10-16 22:00:35.450000,L8,215.68,303.12,311.11,319.82,318.75,321.49,335.60,308.47
2020-10-25 21:54:48.210000,L8,191.55,302.68,306.75,316.44,313.75,318.02,316.76,304.59
2020-11-26 21:54:48.737000,L8,334.44,364.66,366.91,371.62,381.30,375.64,366.23,367.16
2020-12-03 22:00:36.439000,L8,350.71,346.78,313.70,322.05,321.70,322.19,337.37,339.56
2020-12-19 22:00:35.335000,L8,,,299.77,310.74,307.66,301.48,304.92,292.82
2021-01-04 22:00:30.571000,L8,173.37,272.49,306.63,314.65,311.60,310.07,309.44,299.88
2021-01-04 22:00:54.521000,L8,,299.03,304.88,313.61,252.08,308.73,308.53,299.09
2021-01-13 21:54:39.552000,L8,,,301.48,201.80,207.03,262.21,309.39,301.38
2021-02-21 22:00:17.499000,L8,172.72,194.29,301.77,311.75,307.35,300.05,304.32,295.77
2021-02-21 22:00:41.462000,L8,,,300.92,310.29,305.85,298.68,302.93,293.84
2021-03-25 22:00:03.259000,L8,,,,196.73,190.38,250.71,292.79,286.34
2021-03-25 22:00:27.214000,L8,,,,192.22,184.38,245.08,286.18,167.97
2021-04-03 21:54:14.042000,L8,,,,191.41,183.96,245.51,284.46,281.54
2021-05-05 21:53:57.658000,L8,208.59,201.59,312.60,318.64,322.78,321.06,315.41,315.28
2021-05-12 21:59:48.822000,L8,224.11,350.78,370.43,387.38,370.05,361.90,458.91,465.65
2021-06-22 21:54:20.635000,L8,,,,,,,,292.88
2021-06-29 22:00:08.802000,L8,,,,,,206.10,288.08,228.02
2021-07-15 22:00:09.869000,L8,221.31,232.40,321.12,330.11,411.40,395.99,333.79,344.12
2021-07-24 21:54:28.322000,L8,,,,,,245.50,289.30,282.11
2021-08-09 21:54:35.453000,L8,,,165.81,221.81,201.63,258.63,305.22,296.10
2021-08-25 21:54:39.970000,L8,196.04,191.30,166.84,211.74,195.67,259.10,303.24,293.68
2021-09-01 22:00:29.189000,L8,,,165.98,202.24,190.67,251.59,291.61,284.65
2021-09-01 22:00:53.143000,L8,,,174.66,212.24,196.69,259.18,297.39,288.64
2021-09-10 21:54:44.730000,L8,187.83,192.42,165.88,205.74,197.51,259.41,305.34,293.15
2021-09-17 22:00:32.695000,L8,,,,199.73,196.40,292.26,300.29,290.62
2021-09-17 22:00:56.658000,L8,,,,197.23,190.28,256.80,295.58,286.90
2021-09-26 21:54:48.089000,L8,,,,189.84,185.71,242.51,279.87,279.97
2021-11-08 21:55:15.392000,L9,167.47,196.68,,195.21,194.52,252.44,297.44,287.43
2021-11-18 21:59:46.984000,L9,179.54,303.85,308.64,316.52,317.32,319.07,313.86,304.03
2021-11-18 22:00:10.866000,L9,164.14,190.03,,307.07,303.39,297.85,299.27,287.70
2021-12-07 21:54:50.619000,L9,,,,308.88,304.88,297.12,303.11,292.25
2021-12-22 22:00:33.837000,L8,,,,183.25,186.23,244.95,285.95,281.97
2021-12-22 22:00:57.791000,L8,175.24,281.09,307.95,317.34,208.31,315.37,311.37,301.25
2021-12-23 21:54:45.761000,L9,172.10,199.65,158.15,197.35,207.06,256.22,312.22,300.83
2021-12-30 22:00:32.439000,L9,174.61,299.53,305.57,316.16,313.40,312.21,308.43,300.16
2021-12-30 22:00:56.398000,L9,174.76,299.12,306.30,315.73,312.82,310.56,306.93,297.73
2021-12-31 21:54:43.208000,L8,174.91,303.90,272.72,253.09,253.00,312.83,311.70,302.00
2022-01-07 22:00:29.744000,L8,343.55,337.89,332.46,344.93,342.85,455.87,442.40,431.56
2022-01-07 22:00:53.698000,L8,344.35,480.75,466.81,486.23,439.41,456.75,443.95,432.72
2022-01-08 21:54:43.715000,L9,,297.97,305.71,197.09,206.36,255.90,309.28,298.09
2022-02-16 22:00:26.193000,L9,191.94,301.98,309.82,319.89,318.46,314.13,310.25,299.30
2022-02-16 22:00:50.156000,L9,165.05,187.22,,192.91,192.68,250.11,291.94,284.94
