dates,satname,nzd0024-0000,nzd0024-0001,nzd0024-0002,nzd0024-0003,nzd0024-0004,nzd0024-0005,nzd0024-0006,nzd0024-0007,nzd0024-0008,nzd0024-0009,nzd0024-0010
2022-10-19 22:18:03.080000,L9,357.54,356.27,363.01,365.73,367.66,365.90,360.93,358.42,374.66,379.38,379.82
2022-11-04 22:18:00.514000,L9,359.36,359.03,366.97,368.78,368.18,367.30,361.75,362.53,377.84,384.24,385.45
2022-11-12 22:18:10.437000,L8,233.68,237.30,,,,,,,,,
2022-11-13 22:11:53.247000,L9,356.82,364.91,377.82,377.16,376.11,377.81,373.16,377.07,394.18,398.36,396.83
2022-12-22 22:17:59.519000,L9,347.64,351.03,352.32,355.90,350.70,349.86,338.13,337.67,216.89,248.57,364.18
2023-01-15 22:17:53.980000,L8,365.83,365.89,370.42,367.67,368.31,366.78,357.46,358.54,373.02,379.84,381.55
2023-01-31 22:17:58.841000,L8,365.11,362.97,364.95,365.74,362.66,360.54,350.36,350.66,321.99,,202.77
2023-02-09 22:11:45.094000,L8,,,,,284.68,251.14,311.46,287.58,199.06,429.48,395.58
2023-02-16 22:17:50.035000,L8,368.89,370.17,370.62,368.63,366.00,365.88,357.11,356.16,370.44,377.70,379.66
2023-03-04 22:17:37.574000,L8,347.97,351.89,355.31,355.48,351.33,352.53,343.01,339.28,351.71,363.99,367.36
2023-03-28 22:17:33.498000,L9,359.66,358.68,363.06,364.80,364.27,365.74,357.47,354.60,369.81,376.44,379.37
2023-04-13 22:17:27.047000,L9,338.22,342.19,346.66,342.62,229.30,283.56,170.29,331.70,342.99,330.64,360.46
2023-05-15 22:17:12.111000,L9,342.90,352.29,353.17,354.33,350.25,351.80,346.20,338.62,354.51,358.00,365.05
2023-05-31 22:17:04.101000,L9,335.49,348.29,352.77,348.94,347.68,352.12,345.01,335.96,347.74,356.54,362.86
2023-06-08 22:17:00.359000,L8,338.93,345.25,352.40,355.30,347.80,354.13,347.63,339.54,352.24,362.25,366.41
2023-06-09 22:10:48.959000,L9,324.09,347.64,351.69,358.04,358.56,363.28,362.10,355.39,374.76,378.36,381.01
2023-06-17 22:10:53.102000,L8,345.04,356.36,364.31,362.90,372.04,382.39,379.33,377.42,393.59,394.82,395.57
2023-07-02 22:17:05.775000,L9,341.73,345.62,350.10,355.92,353.32,353.28,351.13,342.01,356.40,362.00,363.57
2023-07-10 22:17:17.518000,L8,253.53,287.16,350.17,354.68,355.42,346.53,340.75,348.01,366.24,368.14,359.22
2023-07-11 22:11:00.406000,L9,291.34,346.47,348.35,356.80,357.44,361.37,361.51,351.99,369.55,374.87,377.99
2023-07-18 22:17:12.131000,L9,369.26,401.89,419.71,432.92,424.70,428.98,425.03,428.85,431.65,414.43,391.43
2023-07-26 22:17:23.328000,L8,411.86,441.25,441.14,430.04,434.16,406.49,420.10,417.71,424.82,418.90,406.29
2023-08-28 22:11:20.303000,L9,349.11,360.43,367.04,369.91,370.68,376.35,377.94,375.20,393.66,397.77,394.36
2023-09-12 22:17:38.225000,L8,348.85,352.10,357.71,360.04,357.42,358.05,350.94,343.81,357.67,346.62,361.01
2023-09-13 22:11:29.496000,L9,,,,,,176.31,171.51,246.27,169.76,,325.96
2023-09-20 22:17:40.026000,L9,357.27,356.60,368.20,369.60,368.01,370.95,364.83,364.68,380.86,380.19,381.99
2023-09-28 22:17:43.092000,L8,,,346.45,352.88,349.68,360.69,344.14,341.28,354.78,362.41,364.90
2023-10-14 22:17:45.774000,L8,356.32,355.67,363.70,366.44,368.65,370.11,362.90,359.97,376.89,379.46,379.87
2023-10-15 22:11:39.127000,L9,346.40,358.62,374.16,368.84,373.52,373.15,377.69,401.90,426.89,429.13,
2023-10-22 22:17:50.479000,L9,349.02,350.56,356.50,359.96,357.08,359.75,346.59,348.07,363.01,367.74,371.43
2023-11-15 22:17:47.856000,L8,372.17,373.30,393.70,366.91,354.25,329.21,349.58,350.65,368.67,378.73,387.63
2023-11-24 22:11:40.049000,L8,357.39,365.27,381.76,378.42,370.12,375.11,374.82,380.21,391.39,395.21,395.29
2023-12-01 22:17:46.993000,L8,384.04,380.51,372.52,377.37,368.98,370.21,366.60,380.26,382.50,391.17,390.18
2023-12-17 22:17:48.418000,L8,369.48,361.62,398.80,369.15,368.56,366.90,359.53,360.79,370.54,381.54,380.40
2023-12-18 22:11:45.147000,L9,356.79,359.82,369.12,369.70,370.19,374.77,375.39,375.61,389.89,394.41,394.56
2024-01-10 22:17:52.010000,L9,386.42,396.54,399.00,425.15,414.31,405.77,369.76,403.33,382.72,392.97,392.47
2024-01-18 22:17:42.241000,L8,398.67,407.28,414.59,417.26,422.07,513.57,507.06,507.82,505.44,501.28,395.69
2024-02-03 22:17:41.059000,L8,360.91,357.92,366.30,367.00,365.87,367.11,359.62,363.82,370.32,383.85,386.04
2024-02-04 22:11:43.788000,L9,342.25,349.40,355.13,361.02,360.37,364.28,356.78,353.25,369.77,381.55,382.21
2024-02-11 22:17:53.113000,L9,375.90,376.70,382.11,376.52,384.64,369.65,364.84,365.68,377.19,382.60,382.64
2024-02-12 22:11:30.284000,L8,387.94,413.31,400.89,408.97,410.89,461.56,529.41,492.22,555.59,421.94,420.86
2024-02-19 22:17:39.652000,L8,363.74,363.79,369.71,369.58,366.94,368.13,361.74,362.10,373.02,378.47,381.03
2024-02-27 22:17:43.972000,L9,406.72,408.87,416.83,375.00,373.76,370.61,364.71,366.01,381.35,380.25,412.95
2024-02-28 22:11:24.320000,L8,353.51,361.44,367.74,370.22,369.98,374.45,372.58,369.77,387.00,391.13,388.09
2024-03-30 22:17:36.478000,L9,355.05,357.39,360.55,364.90,362.33,362.59,353.97,350.45,365.68,370.14,372.22
2024-04-07 22:17:11.830000,L8,369.84,370.55,378.12,368.97,367.76,367.56,362.08,361.77,370.66,374.57,374.78
2024-04-08 22:11:23.266000,L9,241.79,336.38,356.86,362.38,358.55,363.13,365.69,363.21,383.30,385.94,383.40
2024-04-15 22:17:28.257000,L9,365.37,364.93,366.79,367.64,367.56,368.77,362.48,361.36,373.13,377.23,378.88
2024-04-23 22:17:03.194000,L8,343.69,346.04,350.02,347.76,346.66,348.51,342.51,335.38,347.51,337.32,361.65
2024-05-01 22:17:11.831000,L9,364.33,364.28,375.64,375.07,375.66,372.59,366.84,369.32,376.72,380.96,384.68
2024-05-09 22:16:51.826000,L8,346.93,348.06,352.06,287.14,215.04,239.63,226.89,337.56,319.64,362.95,365.43
2024-05-17 22:17:03.987000,L9,341.97,344.91,349.43,348.37,350.72,350.77,338.85,337.77,349.11,342.29,363.70
2024-06-26 22:16:52.651000,L8,338.01,346.12,351.05,353.68,354.07,354.19,344.74,341.08,353.72,364.95,365.18
2024-06-27 22:10:29.087000,L9,304.93,276.53,352.91,360.34,360.29,364.25,360.39,356.22,370.76,378.45,382.45
2024-07-05 22:10:45.435000,L8,,,,,219.85,273.18,223.47,271.32,331.82,296.37,257.57
2024-07-12 22:17:00.992000,L8,342.49,346.14,351.23,356.64,353.28,354.99,348.66,344.07,355.05,365.12,368.42
2024-08-05 22:17:06.640000,L9,345.58,352.82,354.32,358.07,353.58,356.39,347.44,343.11,353.78,362.76,365.59
2024-08-21 22:17:19.711000,L9,345.06,351.70,352.98,357.73,353.83,353.86,345.55,341.12,353.85,363.90,365.23
2024-08-22 22:11:10.580000,L8,323.18,344.84,347.56,356.91,356.05,357.90,170.35,347.34,362.61,372.23,378.80
2024-08-29 22:17:21.978000,L8,362.31,356.43,361.54,362.74,362.90,364.94,359.21,355.88,369.68,373.28,375.85
2024-09-22 22:17:21.161000,L9,359.37,358.80,369.25,368.63,369.15,369.09,364.34,363.89,377.17,379.45,382.29
2024-09-23 22:11:18.739000,L8,334.97,345.93,352.79,358.82,360.26,364.25,361.17,356.82,375.86,381.91,268.52
2024-11-02 22:11:29.815000,L9,360.25,370.52,382.54,401.94,382.67,394.69,385.60,400.86,406.58,405.27,404.37
2024-11-09 22:17:39.946000,L9,354.60,358.28,363.87,368.61,367.25,369.09,361.87,359.98,370.12,377.05,378.28
2024-11-17 22:17:38.841000,L8,349.30,353.23,354.46,357.30,352.31,351.41,341.76,339.56,350.48,355.12,363.51
2024-11-25 22:17:51.900000,L9,368.07,365.57,368.81,370.33,368.68,369.67,363.34,362.28,375.55,380.01,381.14
2024-12-03 22:17:45.212000,L8,372.34,362.76,367.81,369.16,367.81,367.49,360.50,361.24,371.70,378.14,379.07
2024-12-04 22:11:36.525000,L9,336.45,343.99,349.04,355.43,353.24,354.55,335.91,342.37,233.14,244.90,288.62
2025-01-12 22:17:45.559000,L9,367.81,359.41,362.08,365.73,364.93,365.40,358.97,356.50,371.67,376.23,395.75
2025-01-13 22:11:30.558000,L8,,,281.21,308.08,350.84,352.61,338.33,,,,
2025-01-28 22:17:42.532000,L9,376.74,368.20,393.85,368.34,366.08,366.72,360.27,360.50,372.07,377.99,378.90
2025-01-29 22:11:28.545000,L8,,,,,,,,,,375.18,374.94
2025-02-05 22:17:39.822000,L8,362.81,360.26,363.68,364.83,357.45,348.65,,,,,
2025-02-21 22:17:31.397000,L8,364.28,362.27,363.04,364.11,364.84,362.79,341.81,355.16,368.93,375.07,375.45
2025-02-22 22:11:33.420000,L9,353.00,360.46,365.21,367.57,368.52,374.67,371.05,372.35,387.94,392.61,393.83
2025-03-01 22:17:39.455000,L9,371.81,372.23,372.70,374.04,369.03,368.14,361.42,363.42,372.72,378.46,378.50
2025-03-09 22:17:26.663000,L8,360.77,359.06,363.91,364.74,363.02,363.45,357.44,355.40,365.93,370.89,372.62
2025-03-10 22:11:28.326000,L9,352.62,361.11,368.68,369.35,372.61,373.32,371.95,373.03,386.33,390.06,390.39
2025-03-17 22:17:32.112000,L9,354.70,356.56,360.05,361.51,361.13,360.38,351.71,353.36,364.14,370.47,370.40
2025-03-25 22:17:16.100000,L8,349.82,351.59,352.88,356.81,351.11,351.86,333.71,337.66,347.53,327.40,362.18
2025-04-11 22:11:17.724000,L9,333.42,347.14,349.55,352.20,164.17,284.40,267.22,337.61,350.31,316.28,365.90
2025-04-27 22:11:08.866000,L9,,348.95,350.32,355.54,355.22,360.94,353.13,352.30,365.75,370.37,381.59
2025-05-04 22:17:17.676000,L9,359.43,361.75,368.08,369.82,366.20,369.94,363.67,361.13,375.89,379.26,381.66
