dates,satname,nzd0302-0000,nzd0302-0001,nzd0302-0002,nzd0302-0003,nzd0302-0004,nzd0302-0005,nzd0302-0006,nzd0302-0007,nzd0302-0008,nzd0302-0009,nzd0302-0010,nzd0302-0011,nzd0302-0012,nzd0302-0013,nzd0302-0014,nzd0302-0015,nzd0302-0016,nzd0302-0017,nzd0302-0018,nzd0302-0019,nzd0302-0020,nzd0302-0021,nzd0302-0022,nzd0302-0023,nzd0302-0024,nzd0302-0025,nzd0302-0026,nzd0302-0027,nzd0302-0031,nzd0302-0032,nzd0302-0033,nzd0302-0034,nzd0302-0035,nzd0302-0036,nzd0302-0037,nzd0302-0038,nzd0302-0039,nzd0302-0040,nzd0302-0041,nzd0302-0028,nzd0302-0029,nzd0302-0030
2019-02-16 22:00:23.352000,L8,494.79,521.86,493.97,512.36,509.59,480.39,416.69,500.43,306.25,289.91,291.30,309.02,297.80,284.13,274.97,278.12,277.85,295.91,300.75,333.68,334.74,337.23,347.81,327.92,317.93,322.48,319.29,321.91,319.56,334.38,338.14,376.07,428.36,353.16,347.31,347.17,344.03,356.32,337.45,334.23,324.89,311.03
2019-02-25 21:54:10.323000,L8,347.79,344.31,351.93,354.24,350.38,346.89,342.09,347.06,339.04,318.33,316.76,320.97,330.38,307.23,298.63,309.33,314.51,316.35,332.75,348.01,369.61,372.74,361.42,349.15,338.55,349.58,348.59,357.64,360.35,371.78,358.95,357.44,363.56,374.51,370.52,368.66,365.37,369.69,350.36,363.19,362.16,358.42
2019-03-04 22:00:18.869000,L8,413.29,419.01,440.81,405.46,360.00,348.96,352.92,353.17,348.35,320.62,319.83,330.34,333.81,312.26,304.35,312.11,317.73,319.83,361.16,357.81,370.89,377.01,364.79,344.57,339.21,346.16,348.54,350.67,348.71,365.82,358.72,355.91,360.57,367.16,371.06,366.64,364.38,370.02,387.62,369.50,358.39,336.92
2019-05-16 21:54:03.824000,L8,506.57,475.36,519.06,461.39,447.78,410.98,423.89,427.78,340.15,324.64,329.34,330.63,330.15,328.03,306.09,315.76,321.53,324.34,358.14,366.63,379.43,378.90,367.58,352.31,346.25,358.00,354.24,361.21,365.27,379.78,371.50,369.98,370.37,376.37,381.78,382.66,398.39,370.64,361.06,371.99,360.77,349.55
2019-05-23 22:00:18.688000,L8,310.57,317.98,323.60,324.51,320.77,290.85,314.91,312.18,303.20,286.51,285.93,289.76,293.77,280.57,268.75,276.47,277.53,282.62,298.50,317.92,333.68,335.99,329.61,316.63,312.33,318.67,316.91,316.38,315.73,332.09,328.44,326.51,330.38,341.99,336.73,342.34,333.10,347.77,339.26,332.68,325.32,308.54
2019-06-08 22:00:26.359000,L8,326.29,335.02,345.92,338.86,338.58,323.72,328.65,327.89,311.61,300.25,293.95,299.46,304.69,292.33,286.15,294.41,292.68,302.23,328.56,333.28,357.08,356.62,346.48,340.48,335.25,336.54,329.36,334.61,331.23,345.55,350.77,347.02,348.06,362.59,355.23,357.45,357.69,367.39,346.69,342.98,333.96,320.34
2019-06-17 21:54:18.883000,L8,376.11,392.07,419.45,395.68,391.62,393.81,406.65,396.02,388.27,358.92,340.32,352.58,363.70,341.78,341.51,358.68,349.94,352.13,362.89,399.52,433.58,405.64,387.24,370.54,373.55,367.05,380.80,378.66,379.90,389.43,386.49,388.23,415.80,399.37,394.89,395.09,396.92,431.89,398.11,400.52,370.86,364.91
2019-07-10 22:00:35.303000,L8,,,,,278.79,281.83,306.92,300.57,247.54,282.22,289.37,271.66,289.92,275.74,270.11,276.17,276.58,280.12,302.95,324.78,332.70,334.94,331.41,316.22,312.04,319.02,315.97,320.29,315.75,333.96,332.46,329.92,333.38,352.60,335.48,346.86,334.50,352.44,340.79,332.23,324.91,309.58
2019-07-26 22:00:40.154000,L8,289.93,269.59,301.30,302.81,303.33,269.78,281.45,272.80,243.43,258.50,261.88,264.56,263.40,240.37,244.55,233.59,231.58,246.26,269.96,287.21,296.87,283.52,293.53,281.11,283.10,281.15,266.26,263.76,289.44,280.51,263.46,295.79,291.83,314.09,308.77,300.94,312.98,322.25,306.77,287.33,260.13,259.97
2019-08-04 21:54:33.055000,L8,,,,,494.14,483.62,400.19,401.21,435.88,407.88,385.85,362.51,349.25,345.35,326.58,442.52,442.07,440.02,495.41,364.18,403.02,415.13,408.53,398.53,389.55,397.83,402.32,422.17,420.22,436.79,441.94,413.30,415.79,445.94,522.86,,,,,421.69,426.87,413.90
2019-08-27 22:00:50.444000,L8,370.99,382.41,328.37,507.79,510.33,512.41,472.56,470.26,514.69,290.73,289.10,296.26,299.11,285.14,273.05,277.69,278.57,281.95,297.33,322.01,470.36,478.69,471.76,465.73,439.36,467.93,484.06,493.16,316.32,333.51,331.06,330.73,334.72,345.21,341.04,347.14,340.74,352.79,343.96,486.42,524.03,311.51
2019-10-07 21:54:50.962000,L8,399.04,415.73,434.60,412.15,400.58,390.22,423.12,423.79,398.81,441.75,436.33,455.46,404.86,426.07,515.64,510.72,506.47,501.48,501.29,489.21,425.64,420.10,404.79,395.81,392.49,399.62,399.81,406.77,433.05,435.94,505.96,447.91,425.40,427.48,444.66,456.32,444.80,418.60,396.68,414.44,499.99,430.71
2019-10-23 21:54:52.208000,L8,390.79,404.62,422.02,402.19,405.51,400.96,405.40,406.69,397.09,365.82,357.94,366.49,369.89,361.82,380.42,361.28,356.50,366.69,400.87,388.73,399.84,400.30,390.46,373.61,371.72,384.33,382.21,388.07,370.22,384.88,391.19,383.13,401.89,395.24,397.87,393.75,423.48,404.36,384.11,390.19,381.55,364.61
2019-10-30 22:01:02.711000,L8,473.34,502.88,396.10,392.41,391.93,387.41,367.99,420.84,451.54,425.70,407.50,381.44,381.96,339.18,503.52,468.39,456.54,452.07,487.88,466.79,486.70,512.94,408.06,383.55,393.04,390.05,382.32,391.46,396.33,420.23,430.00,469.21,,,444.95,439.16,417.78,449.39,393.70,400.13,390.75,373.91
2019-11-08 21:54:50.637000,L8,427.03,415.24,318.88,323.08,321.59,296.50,312.08,308.26,298.57,283.59,281.74,285.79,291.54,276.79,264.78,271.54,270.99,277.07,294.90,314.15,330.12,330.37,325.09,314.56,308.93,314.90,313.42,315.10,313.79,326.27,323.16,320.34,325.11,343.26,338.26,342.84,336.96,342.92,336.84,325.89,317.51,302.38
2019-12-10 21:54:46.808000,L8,,,,,,,,,,373.23,371.05,383.51,400.97,437.45,372.69,370.07,373.16,383.74,407.45,413.72,473.54,474.66,417.79,400.38,400.79,387.88,390.84,491.93,384.55,402.33,405.09,401.44,430.35,466.68,424.06,401.27,415.52,472.63,405.75,491.75,485.33,485.12
2019-12-26 21:54:43.314000,L8,308.30,312.34,318.31,325.24,326.20,303.96,313.40,307.97,298.81,282.76,282.52,288.83,290.33,274.67,263.19,268.68,270.08,276.35,294.20,315.09,330.81,330.70,323.76,313.62,308.83,313.79,313.13,315.48,313.98,325.43,324.19,317.48,324.38,340.83,339.42,343.41,331.13,345.99,338.36,326.78,318.96,301.34
2020-01-02 22:00:51.777000,L8,361.64,371.49,379.18,378.61,379.75,375.94,359.39,364.44,351.09,324.06,327.10,339.35,345.56,330.91,318.46,314.03,322.05,328.90,351.93,362.39,370.00,399.42,367.53,357.73,352.18,350.53,358.80,360.05,347.35,359.81,358.87,361.96,369.17,371.52,364.25,371.14,365.32,373.09,381.35,363.75,354.08,343.25
2020-01-11 21:54:39.654000,L8,304.86,310.68,316.73,324.40,324.61,300.85,312.17,305.95,297.00,280.34,282.81,286.28,287.21,273.10,261.08,266.08,266.99,274.48,293.48,312.06,328.01,331.36,325.59,309.78,304.38,312.19,311.95,314.56,311.31,322.95,321.82,318.45,326.05,336.20,335.46,339.86,326.75,340.74,336.05,325.96,319.30,299.06
2020-01-27 21:54:35.181000,L8,307.56,315.52,324.92,329.10,328.61,304.08,315.91,313.64,302.95,284.96,286.57,292.60,291.70,275.93,264.93,270.98,273.42,279.06,295.72,318.37,331.12,335.79,335.51,316.31,307.20,314.18,316.27,318.68,315.36,328.49,326.77,321.53,330.08,340.10,335.97,339.25,327.64,341.82,330.49,332.85,325.19,306.52
2020-02-19 22:00:40.027000,L8,308.93,314.66,322.02,327.96,326.24,298.86,313.98,309.93,299.58,285.03,285.14,291.53,290.68,276.07,265.66,272.34,274.35,280.35,296.29,316.79,329.25,335.34,328.55,318.80,310.53,316.32,315.85,318.22,316.25,328.43,324.65,319.49,328.45,339.05,340.33,344.06,327.05,344.82,334.56,331.03,323.62,307.27
2020-03-15 21:54:19.505000,L8,,,301.76,316.08,313.33,281.07,293.79,287.75,251.87,,,,,,,,249.17,262.10,281.11,299.92,315.55,294.51,179.64,240.27,222.92,215.26,268.70,293.95,298.47,306.70,,,,317.67,307.68,312.36,287.18,320.79,313.80,291.68,303.37,286.16
2020-05-09 22:00:02.918000,L8,371.58,383.38,397.73,396.66,391.28,388.84,399.73,391.43,467.60,421.13,447.27,442.87,456.93,387.70,516.48,521.88,502.98,495.65,509.51,486.49,414.20,410.58,414.15,390.99,390.72,384.83,382.40,391.46,374.90,420.08,420.31,422.57,527.85,458.31,475.84,,446.80,427.92,396.31,396.96,387.93,397.32
2020-05-25 22:00:06.436000,L8,,,,,303.14,255.15,265.69,251.08,,,,,,160.63,230.62,203.79,227.71,232.94,260.74,291.81,319.19,332.88,328.13,309.23,305.18,309.93,304.50,306.03,288.72,311.54,312.97,313.36,314.21,332.65,326.23,335.17,325.70,343.73,329.60,304.56,298.49,275.18
2020-06-03 21:54:00.263000,L8,498.37,494.68,511.11,513.45,514.40,512.66,468.08,478.08,299.11,287.70,287.47,291.62,292.04,276.98,270.11,274.39,275.94,279.69,297.54,313.80,332.16,337.06,327.78,315.99,438.11,473.83,316.77,320.75,313.70,330.35,330.45,324.19,327.55,359.18,363.17,344.86,327.90,345.05,342.25,334.75,321.73,306.19
2020-06-10 22:00:15.501000,L8,340.72,362.91,360.91,372.30,354.79,347.02,350.59,350.41,344.07,323.34,315.08,325.27,332.37,313.15,308.30,313.80,309.38,317.73,331.59,342.62,367.16,368.65,356.69,346.68,338.58,349.17,346.47,349.27,346.85,358.96,353.10,349.20,355.02,365.12,356.90,361.30,361.01,363.89,350.02,361.67,355.02,338.23
2020-07-28 22:00:35.385000,L8,297.90,306.84,314.99,324.68,319.73,287.18,312.82,307.29,299.21,282.73,281.77,289.31,292.87,276.67,266.69,274.24,276.50,278.70,296.32,314.26,336.48,341.66,330.83,316.40,307.91,316.72,317.84,318.93,308.86,324.87,323.64,322.12,325.67,342.79,333.93,340.13,327.89,344.70,337.51,334.15,319.71,299.88
2020-08-29 22:00:47.583000,L8,299.81,386.70,369.74,320.47,388.44,420.88,395.45,408.40,471.10,278.84,279.44,284.32,289.93,275.12,263.09,272.29,271.60,273.18,291.87,305.83,448.04,492.84,322.30,307.60,307.24,315.21,312.83,311.02,313.79,325.56,322.31,319.47,325.28,335.87,337.82,342.94,325.54,341.89,334.19,328.09,315.18,302.12
2020-09-07 21:54:40.584000,L8,301.60,306.89,311.04,321.81,316.98,289.60,310.28,304.95,296.73,281.09,279.66,284.96,289.58,276.40,262.20,272.62,270.67,273.22,292.59,305.79,326.85,330.96,322.44,312.85,307.76,314.02,312.99,312.76,313.08,326.49,323.81,318.41,323.83,337.46,336.83,343.75,325.76,339.04,335.73,327.22,315.99,302.42
2020-09-14 22:00:53.882000,L8,373.89,389.04,486.14,462.43,441.79,287.67,306.75,302.68,295.55,277.96,277.72,281.43,286.98,274.26,261.20,267.80,269.30,269.69,291.50,304.21,323.89,328.39,320.91,307.22,304.97,313.14,309.95,309.06,310.54,321.11,319.19,313.45,320.05,332.69,334.03,332.99,323.37,335.79,334.03,325.56,315.25,300.89
2020-09-30 22:00:57.970000,L8,439.67,444.71,459.99,431.71,390.63,363.51,373.49,445.26,382.22,348.89,345.52,353.95,354.88,342.36,340.70,343.19,342.29,354.95,377.71,391.12,428.20,451.67,401.98,358.72,387.84,361.43,368.84,364.80,359.53,373.75,371.18,369.46,380.24,377.81,391.21,377.09,391.04,451.88,410.04,369.62,364.43,354.65
2020-10-25 21:54:48.210000,L8,308.69,312.37,311.64,321.93,320.24,293.48,311.64,305.66,297.60,282.36,280.93,283.63,290.17,276.60,263.05,273.09,272.86,275.38,293.35,308.06,327.85,329.90,323.67,310.53,308.56,315.78,313.04,315.02,316.10,327.03,324.97,321.38,324.46,338.14,336.70,341.31,329.02,338.66,334.19,326.71,317.72,303.72
2020-11-26 21:54:48.737000,L8,309.45,319.80,315.51,320.55,317.62,306.50,311.17,304.52,294.50,279.17,280.23,282.32,284.98,272.94,262.14,267.40,268.39,273.61,290.68,307.77,325.14,327.84,320.18,306.84,303.20,313.94,307.69,309.77,311.92,322.75,324.18,323.01,322.81,344.26,337.66,342.99,338.20,349.40,331.61,322.79,315.28,302.28
2021-01-04 22:00:54.521000,L8,309.99,313.67,315.17,324.19,321.72,297.83,310.41,308.62,298.74,283.28,280.73,285.38,288.32,274.77,261.99,270.07,271.34,275.97,294.50,313.72,327.42,333.15,325.72,314.10,308.35,314.79,312.45,313.84,312.82,323.94,322.25,320.55,324.77,334.55,337.28,334.93,323.74,336.98,330.60,327.72,320.65,305.66
2021-01-13 21:54:39.552000,L8,367.26,371.96,341.90,328.05,184.29,302.08,322.01,315.35,285.36,208.17,,,,,308.42,308.94,278.87,273.75,289.99,310.02,329.16,334.01,324.69,341.79,312.00,316.96,316.42,298.51,316.32,329.70,324.64,321.18,325.20,344.21,343.67,344.96,326.72,338.05,334.08,316.72,320.82,303.17
2021-02-21 22:00:41.462000,L8,305.80,312.37,316.89,323.85,322.05,292.06,311.03,305.04,298.08,283.15,279.18,284.59,287.78,275.16,262.79,272.57,270.89,277.30,294.34,310.04,327.44,332.40,326.32,312.78,306.64,316.26,316.23,318.15,316.29,327.52,323.39,316.89,324.25,334.13,333.13,332.81,323.09,338.04,327.92,332.21,322.47,307.23
2021-03-02 21:54:26.603000,L8,298.14,304.61,310.83,323.13,323.28,291.81,308.72,303.66,293.91,283.62,282.42,283.49,287.06,273.03,259.94,271.11,266.17,277.33,291.30,310.17,328.87,329.81,324.59,315.00,308.43,313.72,306.37,306.47,308.33,321.75,322.86,314.06,318.43,333.77,331.16,332.20,320.84,341.34,332.14,322.23,315.46,298.85
2021-03-25 22:00:27.214000,L8,440.95,454.19,368.08,439.80,318.08,294.64,309.76,307.50,300.15,286.88,285.47,288.82,291.88,279.66,265.82,274.72,277.01,280.06,298.36,321.37,339.76,351.61,330.63,317.44,315.48,322.25,316.13,315.15,317.15,329.82,326.02,322.69,325.01,336.20,333.99,338.04,326.38,337.65,332.53,333.49,320.95,308.23
2021-04-03 21:54:14.042000,L8,308.90,315.66,319.21,326.25,323.09,292.64,314.48,309.44,299.24,285.97,282.92,289.16,292.21,277.25,265.48,273.97,273.10,278.58,294.79,314.44,328.94,333.87,331.02,314.43,306.72,317.10,315.16,317.41,316.39,330.61,324.90,323.63,327.23,340.09,336.63,338.07,327.14,344.28,330.71,330.29,323.25,308.03
2021-05-05 21:53:57.658000,L8,308.45,316.55,317.66,325.67,320.00,289.73,313.00,306.80,299.15,285.89,284.09,286.81,291.48,279.17,264.74,274.57,275.00,278.11,297.77,318.00,328.96,337.44,330.10,316.43,311.33,318.61,317.71,319.22,317.15,331.07,327.64,323.77,327.73,341.38,334.63,340.49,327.61,351.58,335.75,334.21,322.86,308.96
2021-05-12 22:00:12.785000,L8,305.29,299.20,,338.38,317.71,292.16,309.01,305.75,296.65,281.21,278.10,283.84,289.53,195.08,,248.67,169.34,170.89,259.82,265.07,308.55,324.09,271.45,325.80,315.77,320.60,317.58,320.13,320.36,335.22,335.31,327.85,333.31,344.11,355.84,371.89,361.98,333.32,353.67,334.31,324.89,312.16
2021-06-22 21:54:20.635000,L8,479.87,365.77,366.68,508.73,372.34,385.45,448.56,478.98,322.17,305.50,316.36,309.41,307.93,290.84,286.96,295.64,295.80,311.62,317.00,359.91,457.51,482.68,434.08,345.92,335.02,350.40,332.89,350.15,339.04,358.76,363.00,362.91,365.23,369.06,378.39,378.78,358.01,374.84,373.02,358.29,350.07,327.48
2021-07-08 21:54:22.850000,L8,319.29,321.43,334.66,333.74,325.17,288.24,315.74,314.18,304.89,289.70,287.57,295.86,297.00,282.78,273.15,277.68,279.68,281.85,301.88,324.85,341.08,346.27,338.10,322.97,319.11,327.48,326.13,330.38,321.93,334.89,338.01,331.90,338.17,353.80,338.50,355.74,345.42,359.50,353.67,343.48,329.65,314.44
2021-07-24 21:54:28.322000,L8,313.08,317.70,327.21,329.39,320.11,286.83,315.03,311.40,300.99,286.34,282.37,289.15,294.55,279.64,267.17,275.72,276.56,280.91,296.11,310.97,335.79,337.58,335.47,339.64,315.77,321.39,327.82,348.09,319.76,335.39,332.20,326.48,332.87,340.87,335.85,349.46,334.02,352.44,342.02,338.53,328.54,314.11
2021-07-31 22:00:42.563000,L8,338.69,351.50,366.36,372.57,371.12,355.82,353.90,357.31,361.56,337.86,319.63,327.01,334.54,323.02,320.26,321.02,321.64,323.57,324.15,344.86,352.66,361.54,354.18,341.87,343.45,343.71,343.70,352.46,354.32,366.11,356.25,359.80,367.28,372.33,376.14,366.23,368.41,374.00,361.66,361.06,358.41,345.16
2021-08-09 21:54:35.453000,L8,338.13,347.84,355.24,352.70,352.03,345.24,354.67,351.75,345.58,334.17,325.78,330.56,340.43,329.25,335.87,333.63,332.06,325.13,343.73,361.23,376.72,378.50,365.65,352.60,357.90,355.35,353.23,356.89,352.72,367.26,376.88,371.71,377.46,387.33,379.49,368.61,371.47,383.14,386.09,362.40,355.61,339.71
2021-08-25 21:54:39.970000,L8,312.39,318.78,319.99,325.91,322.59,291.13,312.56,307.07,298.45,284.51,282.43,287.84,291.87,276.43,266.39,273.67,274.62,278.13,296.55,312.48,328.65,335.64,328.59,317.45,312.76,319.56,317.93,320.79,317.47,330.58,331.37,325.02,328.65,344.01,335.38,349.18,336.55,349.48,347.93,331.09,320.27,306.43
2021-09-01 22:00:53.143000,L8,314.72,328.59,333.78,331.52,337.47,310.91,318.12,319.06,301.93,286.99,289.14,298.70,303.91,286.64,278.90,276.41,277.54,282.21,304.05,324.33,336.76,335.52,330.53,320.52,320.49,329.29,326.48,323.56,324.58,342.56,336.84,335.96,329.89,350.14,348.19,351.88,347.76,355.82,351.33,336.47,328.10,310.39
2021-09-10 21:54:44.730000,L8,370.35,372.59,384.38,389.13,393.72,383.08,383.87,386.68,452.33,370.93,377.05,373.08,384.49,424.53,426.45,459.03,446.21,436.00,422.01,409.83,407.86,411.75,399.17,394.86,386.99,382.92,385.75,403.75,397.97,414.93,402.49,397.66,409.34,436.95,448.52,442.92,419.09,419.72,393.37,411.70,393.62,383.02
2021-09-26 21:54:48.089000,L8,294.69,242.74,228.68,,,,,,,,,,,,,,,,216.64,286.56,317.21,317.44,324.22,310.91,302.08,308.00,296.24,276.29,289.45,327.14,354.29,336.24,336.38,350.57,333.65,355.84,339.31,358.77,346.41,321.19,307.28,284.04
2021-11-08 21:55:15.392000,L9,376.15,375.90,390.48,391.82,386.62,408.49,396.40,383.30,427.84,432.73,396.50,375.15,389.06,412.78,409.00,397.38,408.68,406.89,394.33,417.51,435.84,410.44,403.12,394.02,373.05,387.70,390.61,394.50,395.94,400.54,412.20,431.34,461.83,444.82,444.06,451.11,459.76,408.43,394.10,404.36,404.50,382.80
2021-11-13 21:54:49.948000,L8,322.87,333.23,329.46,335.13,333.07,322.93,320.37,326.45,300.28,287.48,283.91,290.60,293.68,282.31,281.43,277.35,279.13,282.57,300.40,329.65,336.52,337.54,330.50,327.12,319.78,325.09,327.51,333.45,328.81,342.34,352.70,369.17,405.65,361.11,348.48,354.34,350.35,354.53,346.25,339.18,339.68,326.37
2021-11-18 22:00:10.866000,L9,313.43,319.42,314.46,321.86,317.21,299.23,310.55,305.15,294.66,281.58,279.01,283.02,288.08,273.72,262.96,270.16,270.03,275.88,292.77,309.77,325.66,330.50,323.22,310.96,306.52,313.96,312.72,315.26,315.36,325.06,326.64,326.98,324.87,336.59,333.74,338.20,327.08,343.52,332.26,326.01,317.81,303.81
2021-12-07 21:54:50.619000,L9,445.59,468.87,503.67,384.02,384.39,384.17,397.12,400.83,402.76,399.07,392.76,430.77,460.59,430.08,439.32,444.93,338.79,484.18,351.49,369.10,382.07,405.99,407.88,399.00,387.32,371.63,361.15,389.15,395.81,434.19,462.27,499.74,519.74,,,517.04,448.45,456.19,483.58,399.05,396.44,382.72
2021-12-22 22:00:57.791000,L8,311.62,319.30,319.99,324.65,322.33,305.28,310.33,305.60,297.59,284.36,280.24,287.01,289.16,274.83,263.14,272.97,273.22,281.69,293.47,312.75,326.61,330.80,324.72,313.03,307.37,316.92,313.15,314.20,314.74,328.14,325.79,324.41,327.27,339.75,337.49,337.76,331.54,346.97,330.67,326.38,319.65,307.55
2021-12-23 21:54:45.761000,L9,311.36,318.48,320.35,326.15,324.61,307.78,311.61,307.09,298.47,285.60,281.22,287.24,287.24,275.14,263.84,270.07,270.86,280.85,294.47,311.25,325.52,332.90,323.22,316.15,305.23,316.11,312.06,315.50,313.92,327.47,325.22,323.19,327.67,340.06,337.06,336.92,334.15,345.58,332.41,326.05,320.87,307.31
2021-12-30 22:00:56.398000,L9,307.51,313.35,314.02,322.59,317.85,299.16,309.04,304.34,296.02,280.54,278.13,282.25,284.56,273.16,260.86,267.19,268.47,277.93,290.84,309.78,324.54,329.61,321.46,308.25,304.63,315.04,309.57,310.89,310.26,324.81,322.98,320.17,323.08,336.64,333.41,334.95,327.11,342.95,330.07,324.29,316.12,302.36
2021-12-31 21:54:43.208000,L8,387.69,397.76,426.10,513.26,523.85,524.62,498.61,489.75,297.51,282.86,279.41,283.00,285.47,273.90,261.04,266.70,269.87,278.17,291.74,309.76,324.88,329.05,321.94,307.89,302.97,314.66,310.06,312.08,310.97,323.29,322.72,320.46,324.27,336.09,334.51,336.13,328.77,344.87,328.53,322.51,317.63,302.24
2022-01-07 22:00:53.698000,L8,168.57,184.76,289.72,208.79,211.44,236.68,199.41,182.88,210.24,200.22,222.21,211.32,240.46,225.98,174.00,142.59,208.35,213.92,234.47,274.89,271.26,269.37,285.82,277.74,274.64,293.23,268.51,273.53,292.27,298.33,305.06,303.65,300.87,320.28,314.43,315.42,309.63,325.08,311.35,284.17,282.75,281.07
2022-01-08 21:54:43.715000,L9,315.23,320.86,320.59,326.78,326.66,305.97,312.70,308.36,297.23,285.24,282.47,289.12,289.69,275.25,263.20,266.86,270.29,279.91,293.84,315.59,326.95,330.92,324.22,314.67,308.05,317.32,311.93,314.09,314.06,327.80,324.11,322.98,325.67,342.13,337.20,340.95,336.20,346.49,336.35,326.87,318.96,305.45
2022-02-16 22:00:50.156000,L9,310.05,322.50,320.56,323.90,317.97,303.16,311.94,308.34,298.56,285.69,281.70,288.20,291.09,275.53,265.91,272.25,273.85,282.73,294.75,317.76,330.02,336.16,327.59,314.56,306.97,316.73,312.77,315.74,311.39,326.62,324.30,322.57,323.25,338.99,332.77,338.05,331.79,350.96,331.61,327.00,318.20,306.03
2022-02-17 21:54:31.374000,L8,297.33,261.17,298.24,320.44,310.99,300.97,307.87,305.21,294.07,282.30,279.15,284.74,286.86,275.78,213.18,211.66,262.29,272.42,287.55,308.94,322.87,307.32,308.01,297.61,280.63,295.89,273.62,271.59,307.84,322.06,319.58,316.68,317.19,327.66,328.29,327.57,324.31,339.29,320.85,282.91,304.88,295.18
2022-02-25 21:54:32.765000,L9,488.44,489.88,470.80,398.12,400.16,400.18,408.93,432.88,407.32,378.20,406.93,394.49,389.33,483.87,500.43,493.81,490.62,480.02,476.64,427.59,412.33,420.54,410.27,396.78,389.69,394.29,398.45,398.69,498.67,472.98,,476.97,430.09,486.42,509.77,493.03,527.63,449.11,405.14,408.86,404.09,397.20
2022-03-05 21:54:28.568000,L8,312.28,317.93,319.95,325.62,322.86,301.36,314.35,309.14,300.51,286.89,284.64,288.67,292.58,276.66,266.19,272.23,273.57,281.50,293.75,318.23,328.38,330.48,326.32,312.97,308.52,314.80,313.57,316.24,314.05,328.50,325.27,322.89,325.45,339.66,335.86,333.37,327.94,341.50,332.74,328.16,320.37,306.72
2022-04-13 22:00:29.401000,L8,363.78,376.14,386.69,369.82,370.11,370.50,371.41,385.26,392.53,370.43,351.91,366.97,362.76,336.19,321.71,331.35,345.45,355.16,357.83,367.80,383.59,396.23,384.47,364.86,363.16,367.44,362.50,368.85,372.51,383.11,387.49,383.48,390.20,388.23,380.05,386.14,395.57,401.46,382.33,381.90,375.48,365.19
2022-04-14 21:54:19.342000,L9,482.13,473.43,467.57,495.01,414.11,410.26,442.69,426.63,384.94,360.58,349.26,363.03,367.04,345.74,339.22,360.46,361.93,363.43,370.03,370.74,383.78,465.22,413.25,364.90,355.72,369.02,369.24,367.41,372.96,380.91,378.57,376.91,384.34,390.40,390.67,399.82,403.86,402.84,388.49,381.42,375.91,377.59
2022-04-29 22:00:25.301000,L8,448.43,384.23,462.02,440.46,320.00,300.25,313.78,313.35,304.31,293.41,288.60,293.01,299.46,287.05,272.61,277.58,278.98,287.28,298.79,327.80,333.97,338.43,334.35,318.59,312.31,316.51,339.96,315.15,314.04,331.49,339.20,330.61,334.71,357.93,343.50,345.78,338.34,349.55,336.44,341.13,305.85,309.79
2022-04-30 21:54:12.820000,L9,450.87,469.64,497.47,427.67,395.25,409.22,424.85,442.29,396.12,370.19,365.13,368.03,368.21,349.94,352.42,353.66,359.50,370.25,373.17,377.85,420.63,429.07,409.85,392.20,402.30,392.23,386.37,403.82,371.66,385.57,393.00,384.70,407.38,392.71,390.73,392.21,404.81,433.11,403.28,407.63,382.16,379.37
2022-05-07 22:00:20.204000,L9,,,292.33,240.68,282.44,193.45,196.44,177.22,200.80,207.12,211.43,209.88,,,,,,,240.92,265.13,266.66,265.94,282.50,265.96,245.58,255.94,226.74,254.21,,,294.92,293.04,291.35,308.66,293.91,304.40,303.36,311.52,299.31,271.91,162.93,255.99
2022-05-23 22:00:09.789000,L9,346.99,348.33,350.49,366.42,362.26,356.90,353.50,357.46,342.81,329.28,325.32,330.79,330.54,323.99,322.71,332.96,328.65,335.33,339.33,352.80,366.69,379.46,362.13,343.62,343.21,353.08,348.05,358.18,346.06,361.53,363.15,355.35,365.01,372.51,372.59,368.58,372.17,387.40,361.44,370.54,361.74,353.83
2022-05-24 21:54:24.469000,L8,373.89,378.98,398.98,381.70,383.53,354.65,359.41,367.52,358.08,337.52,331.15,346.92,336.68,326.42,327.70,322.69,328.80,336.61,355.39,376.01,383.63,388.15,371.86,358.30,355.48,360.58,359.56,364.27,366.02,376.52,375.66,369.98,377.47,380.77,379.25,381.96,389.27,388.62,386.97,373.88,366.82,365.30
2022-05-31 22:00:38.643000,L8,351.71,359.64,369.30,367.22,369.97,354.65,357.77,361.07,355.71,335.60,325.67,327.92,331.62,324.42,326.23,332.39,332.20,339.06,350.72,363.64,379.78,383.75,365.97,352.73,350.20,356.32,356.47,363.59,354.90,367.99,362.08,360.64,366.68,374.69,372.64,371.05,364.77,373.00,365.48,374.32,361.46,353.60
2022-06-17 21:54:07.692000,L9,290.13,283.78,299.95,300.12,300.35,252.24,274.54,251.86,231.62,213.37,253.83,263.61,262.15,235.87,238.27,218.45,229.91,247.24,266.19,292.52,297.31,284.60,296.04,291.97,284.77,293.78,270.91,281.68,273.17,190.70,205.57,302.90,303.22,319.63,313.11,313.37,315.84,326.30,310.58,291.25,285.17,277.83
2022-06-25 21:54:42.519000,L8,454.50,483.06,456.81,478.20,363.10,497.52,484.49,400.39,502.15,323.14,303.20,301.21,320.70,293.31,286.64,288.91,298.14,306.38,313.00,349.71,362.28,364.59,353.39,342.86,334.42,344.38,340.75,344.85,325.90,351.43,352.73,349.02,350.12,358.61,362.03,366.32,361.99,369.70,360.56,351.63,345.67,321.20
