dates,satname,nzd0170-0000,nzd0170-0001,nzd0170-0002,nzd0170-0003,nzd0170-0004,nzd0170-0005
2003-10-25 21:43:40.253000,L5,327.57,313.50,352.00,369.66,361.99,359.80
2003-10-25 21:44:04.226000,L5,328.43,313.19,351.30,369.77,361.92,358.37
2004-02-14 21:44:33.705000,L5,293.67,298.72,317.45,342.18,329.23,313.14
2004-02-14 21:44:57.678000,L5,293.50,297.68,315.96,342.21,327.43,312.82
2004-03-01 21:44:38.581000,L5,299.85,303.48,317.72,345.72,340.10,327.08
2004-03-01 21:45:02.553000,L5,300.93,303.48,317.72,345.87,339.61,327.33
2004-04-02 21:44:54.996000,L5,290.50,297.88,308.20,342.82,338.30,315.61
2004-04-02 21:45:18.969000,L5,293.34,300.75,312.28,345.52,341.21,317.76
2004-04-18 21:45:25.586000,L5,319.29,317.74,332.15,357.04,348.90,342.96
2004-04-18 21:45:49.558000,L5,319.50,318.05,332.69,358.14,349.76,343.40
2004-05-04 21:45:52.076000,L5,248.53,260.72,272.07,310.87,306.13,286.70
2004-05-04 21:46:16.049000,L5,254.84,266.40,280.59,318.10,311.92,292.61
2004-05-20 21:46:20.465000,L5,235.62,253.62,246.14,307.14,288.58,272.72
2004-05-20 21:46:44.438000,L5,316.47,316.07,327.44,352.48,345.69,341.11
2004-06-21 21:47:16.748000,L5,252.52,265.87,272.81,313.01,269.22,200.73
2004-06-21 21:47:40.721000,L5,254.67,266.28,273.29,313.10,269.22,200.31
2004-07-23 21:48:09.192000,L5,241.74,258.81,268.05,308.34,296.25,279.80
2004-07-23 21:48:33.165000,L5,363.63,363.70,381.22,382.58,383.26,390.01
2004-09-25 21:49:43.196000,L5,286.95,289.11,314.82,343.58,341.69,323.91
2004-09-25 21:50:07.312000,L5,287.48,289.96,315.74,344.46,342.61,323.87
2004-10-27 21:50:47.740000,L5,303.35,314.91,337.50,351.38,350.59,341.27
2005-01-15 21:51:45.464000,L5,273.23,279.05,294.31,327.82,318.22,309.28
2005-01-15 21:52:09.437000,L5,345.81,340.88,358.00,361.03,368.17,364.79
2005-03-04 21:52:28.245000,L5,,,,,210.31,273.83
2005-04-21 21:52:46.920000,L5,293.02,295.90,309.04,342.41,328.50,316.86
2005-04-21 21:53:10.893000,L5,293.69,297.32,310.36,343.05,329.96,317.41
2005-05-23 21:53:00.685000,L5,240.85,255.97,243.50,302.54,281.02,275.22
2005-06-08 21:53:09.034000,L5,294.61,298.42,316.93,343.11,343.31,327.92
2005-06-08 21:53:33.007000,L5,233.27,251.74,235.62,300.73,296.11,
2005-07-26 21:53:30.504000,L5,235.93,250.67,232.73,289.38,,
2005-10-30 21:53:39.558000,L5,298.53,303.75,318.88,348.09,338.22,326.44
2005-10-30 21:54:03.531000,L5,300.70,305.19,321.52,349.67,339.86,327.93
2006-02-19 21:56:15.936000,L5,237.57,256.44,260.75,290.95,284.45,275.86
2006-02-19 21:56:39.909000,L5,323.31,320.33,336.50,344.95,340.29,336.55
2006-04-08 21:57:12.628000,L5,290.77,295.25,300.93,335.28,330.83,316.26
2006-04-08 21:57:36.601000,L5,288.85,294.12,298.37,334.61,329.32,314.33
2006-06-27 21:58:24.681000,L5,250.03,259.85,248.36,299.33,280.62,
2006-06-27 21:58:48.654000,L5,256.52,264.29,264.94,304.92,291.44,281.69
2006-07-13 21:58:38.362000,L5,250.92,259.61,243.82,303.86,292.30,
2006-07-13 21:59:02.335000,L5,249.00,258.96,242.32,302.93,293.34,
2007-01-05 22:00:28.480000,L5,262.11,267.52,270.56,299.70,289.14,277.14
2008-12-25 21:50:10.387000,L5,289.38,298.58,315.58,341.82,335.18,326.09
2008-12-25 21:50:34.359000,L5,290.17,298.58,314.77,341.77,336.05,326.02
2009-11-26 21:56:28.873000,L5,283.32,287.49,300.65,330.79,328.08,319.38
2010-01-13 21:56:25.416000,L5,286.94,292.08,302.77,338.24,330.65,317.83
2010-01-13 21:56:49.389000,L5,286.61,292.09,302.77,338.68,330.60,318.16
2010-10-28 21:55:27.339000,L5,279.41,285.51,293.47,327.54,318.41,317.16
2010-10-28 21:55:51.312000,L5,278.94,285.32,293.17,327.51,318.46,316.60
2010-12-31 21:55:32.560000,L5,285.84,288.52,303.24,334.63,326.96,319.95
2010-12-31 21:55:56.533000,L5,287.84,289.56,305.77,336.16,327.85,323.06
2011-01-16 21:55:58.174000,L5,295.06,296.88,300.64,335.40,325.04,316.56
2011-02-01 21:55:35.620000,L5,291.71,299.22,311.72,343.65,333.75,325.61
2011-02-17 21:55:37.006000,L5,321.81,321.52,335.94,356.31,357.34,352.40
2011-02-17 21:56:00.979000,L5,323.33,324.33,336.97,356.86,359.36,353.78
2013-04-11 22:07:51.092000,L8,258.76,260.09,279.40,315.38,298.97,285.13
2013-04-11 22:08:15.067000,L8,258.52,260.58,280.75,316.67,299.45,285.26
2013-05-13 22:07:59.284000,L8,222.80,236.78,217.59,262.19,226.42,224.35
2013-05-29 22:07:41.466000,L8,266.44,264.60,285.54,364.23,351.80,363.78
2013-05-29 22:08:05.425000,L8,262.26,260.87,277.39,305.57,293.88,288.92
2013-06-30 22:07:36.163000,L8,245.19,251.20,218.33,285.03,269.44,248.65
2013-06-30 22:08:00.117000,L8,245.66,251.12,218.31,284.75,269.04,248.64
2013-07-16 22:07:36.609000,L8,,228.60,210.82,277.23,260.14,228.25
2013-08-17 22:08:03.120000,L8,260.01,271.82,282.43,316.66,300.72,291.03
2013-09-02 22:07:40.639000,L8,232.23,241.88,219.75,284.93,279.50,247.21
2013-09-02 22:08:04.598000,L8,267.69,273.47,291.16,340.86,310.22,335.82
2013-10-20 22:07:26.886000,L8,257.91,256.05,269.17,304.06,293.16,345.14
2013-11-05 22:07:22.900000,L8,269.52,271.23,282.46,312.45,300.86,300.02
2013-11-05 22:07:46.855000,L8,245.21,244.45,224.80,292.18,284.33,254.40
2013-11-21 22:07:13.797000,L8,268.78,265.44,280.95,314.33,298.10,295.63
2013-11-21 22:07:37.752000,L8,266.66,265.99,278.65,312.34,299.47,292.65
2014-02-09 22:06:33.299000,L8,415.44,418.33,312.36,325.88,313.17,319.52
2014-02-09 22:06:57.254000,L8,271.35,293.79,313.62,327.16,314.53,320.61
2014-02-25 22:06:20.497000,L8,262.60,260.22,298.94,316.80,309.16,303.17
2014-02-25 22:06:44.447000,L8,257.78,258.44,273.70,311.13,306.40,296.31
2014-03-29 22:05:52.007000,L8,266.22,279.14,304.30,317.08,304.08,294.70
2014-03-29 22:06:15.961000,L8,266.79,280.49,305.09,318.85,304.46,295.61
2014-04-30 22:05:22.578000,L8,271.17,272.10,297.69,321.26,367.73,369.06
2014-04-30 22:05:46.536000,L8,271.43,271.78,297.69,321.36,367.45,369.60
2014-05-16 22:05:09.831000,L8,268.53,266.08,287.65,319.74,301.07,294.41
2014-08-04 22:05:38.545000,L8,264.44,277.86,282.79,321.56,299.23,289.87
2014-08-20 22:05:42.763000,L8,251.95,262.22,244.61,297.44,292.86,278.47
2014-08-20 22:06:06.726000,L8,252.05,262.31,245.26,297.41,292.71,278.68
2014-10-07 22:05:49.968000,L8,272.07,289.22,306.87,335.51,305.17,319.78
2014-11-08 22:05:52.173000,L8,264.32,274.70,273.29,308.53,293.50,299.59
2014-11-08 22:06:16.124000,L8,263.13,275.25,273.09,307.96,293.85,298.25
2015-01-27 22:05:35.378000,L8,246.53,256.20,241.60,289.12,288.11,
2015-02-28 22:05:24.487000,L8,269.13,268.81,337.15,360.55,395.90,324.78
2015-02-28 22:05:48.437000,L8,259.84,263.70,272.43,304.89,392.14,374.69
2015-03-16 22:05:13.611000,L8,265.54,264.72,292.28,327.52,305.62,291.01
2015-05-19 22:04:40.718000,L8,,,,,289.56,272.03
2015-05-19 22:05:04.672000,L8,,,,,296.21,282.28
2015-06-04 22:04:48.656000,L8,248.27,247.73,215.55,283.61,265.27,250.82
2015-06-04 22:05:12.611000,L8,249.24,247.65,216.72,285.06,273.09,252.08
2015-06-20 22:04:57.007000,L8,261.85,261.58,345.19,358.89,353.13,283.70
2015-06-20 22:05:20.970000,L8,245.48,243.27,212.92,276.54,253.73,251.93
2015-07-22 22:05:13.606000,L8,235.31,236.22,203.69,265.90,254.06,224.47
2015-07-22 22:05:37.569000,L8,243.61,241.10,208.62,272.68,259.41,232.61
2015-08-23 22:05:24.610000,L8,250.15,249.85,221.64,259.29,284.91,261.71
2015-08-23 22:05:48.569000,L8,250.53,249.70,221.46,259.45,284.75,262.50
2015-10-26 22:06:07.756000,L8,,218.50,200.66,269.14,268.23,243.35
2015-12-13 22:05:45.605000,L8,,,534.76,502.68,368.92,366.91
2015-12-29 22:05:45.209000,L8,307.52,304.48,319.42,371.94,368.51,373.64
2015-12-29 22:06:09.164000,L8,338.60,347.99,342.68,370.48,368.18,373.14
2016-03-02 22:05:31.567000,L8,280.46,290.04,327.36,331.58,313.89,342.75
2016-03-02 22:05:55.525000,L8,433.55,486.67,,453.06,504.23,345.31
2016-04-03 22:05:16.685000,L8,369.30,361.95,376.76,389.24,375.65,370.07
2016-04-19 22:05:11.034000,L8,,,,255.68,292.54,271.81
2016-05-21 22:05:14.459000,L8,268.66,268.84,287.55,311.59,300.19,287.86
2016-05-21 22:05:38.418000,L8,267.35,267.28,286.23,310.56,299.23,286.48
2016-07-24 22:06:01.938000,L8,267.71,273.04,283.85,319.23,297.72,291.99
2016-09-10 22:05:51.530000,L8,239.83,247.13,220.00,282.62,279.30,248.05
2016-09-10 22:06:15.488000,L8,270.70,278.64,285.16,327.49,300.50,290.15
2016-10-12 22:05:57.250000,L8,258.59,264.86,269.49,296.20,293.44,364.50
2016-10-12 22:06:21.213000,L8,264.05,271.97,280.21,301.71,367.36,370.92
2016-12-15 22:06:18.115000,L8,265.96,264.55,277.97,304.75,299.33,289.45
2017-01-16 22:05:47.126000,L8,258.36,258.28,271.77,300.90,297.17,280.45
2017-01-16 22:06:11.085000,L8,259.48,260.24,344.82,359.71,352.10,352.57
2017-02-01 22:05:40.248000,L8,342.08,331.33,349.65,358.60,344.08,283.07
2017-03-05 22:05:27.019000,L8,253.84,256.35,273.42,297.84,294.15,278.86
2017-03-05 22:05:50.977000,L8,253.45,256.68,273.34,297.73,294.25,278.94
2017-04-06 22:05:10.007000,L8,261.71,269.51,281.92,323.88,299.78,289.24
2017-04-06 22:05:33.966000,L8,262.01,269.69,282.21,323.87,299.96,289.93
2017-05-08 22:04:59.325000,L8,249.66,254.43,222.74,290.23,284.62,271.41
2017-05-08 22:05:23.284000,L8,249.88,253.67,221.66,289.62,283.42,271.23
2017-05-24 22:05:10.453000,L8,262.13,264.19,280.36,304.83,298.30,282.76
2017-05-24 22:05:34.407000,L8,265.12,265.68,284.30,310.12,299.60,286.77
2017-06-25 22:05:23.687000,L8,270.10,270.35,289.16,330.37,304.31,294.66
2017-06-25 22:05:47.638000,L8,248.44,252.06,217.65,285.09,278.23,268.94
2017-07-11 22:05:26.464000,L8,244.94,251.94,213.83,280.49,259.88,255.55
2017-07-11 22:05:50.423000,L8,246.53,252.40,213.50,280.30,260.02,257.25
2017-08-12 22:06:04.307000,L8,,237.46,209.05,258.95,203.00,198.87
2017-08-28 22:05:44.051000,L8,197.71,247.20,217.63,282.75,277.96,252.67
2017-08-28 22:06:08.010000,L8,265.94,269.85,286.39,334.20,303.42,298.84
2017-12-02 22:05:46.939000,L8,263.61,263.69,284.11,311.08,305.44,304.73
2017-12-02 22:06:10.894000,L8,264.53,265.26,285.50,311.67,309.12,304.63
2017-12-18 22:05:49.621000,L8,,235.92,230.73,273.10,276.44,231.14
2018-03-08 22:05:15.942000,L8,275.88,295.62,308.40,341.93,324.79,319.32
2018-03-08 22:05:39.901000,L8,270.71,272.59,302.08,335.07,319.18,315.03
2018-04-25 22:04:50.953000,L8,259.31,262.87,284.55,317.76,300.93,291.88
2018-04-25 22:05:14.903000,L8,260.05,262.74,284.90,317.18,301.05,292.07
2018-05-27 22:04:28.824000,L8,265.95,267.52,287.21,319.19,302.56,310.61
2018-06-12 22:04:30.023000,L8,,249.13,222.01,288.02,280.39,
2018-06-28 22:04:40.307000,L8,250.73,255.53,262.84,291.32,294.40,251.53
2018-06-28 22:05:04.262000,L8,272.80,270.62,307.89,334.03,313.54,314.92
2018-08-31 22:05:11.322000,L8,245.37,248.99,218.83,263.77,279.95,231.56
2018-08-31 22:05:35.273000,L8,225.31,247.20,212.73,255.58,269.62,213.97
2018-09-16 22:05:15.874000,L8,244.10,249.28,224.40,287.08,285.38,
2018-09-16 22:05:39.825000,L8,222.70,240.19,214.20,257.35,234.59,
2018-10-02 22:05:23.291000,L8,259.04,263.80,287.41,311.44,370.05,372.83
2018-10-02 22:05:47.245000,L8,261.44,267.87,290.90,358.26,370.92,373.68
2018-10-18 22:05:29.751000,L8,257.78,265.28,283.53,303.91,299.48,288.97
2018-10-18 22:05:53.709000,L8,251.30,258.37,271.31,296.36,293.69,279.22
2019-01-06 22:05:29.894000,L8,259.95,261.53,278.18,306.35,301.12,290.01
2019-01-06 22:05:53.844000,L8,225.34,247.65,238.83,286.99,287.38,246.16
2019-01-22 22:05:26.296000,L8,347.97,355.44,360.52,358.97,367.03,368.52
2019-01-22 22:05:50.255000,L8,249.43,251.17,246.56,293.40,290.05,273.41
2019-04-12 22:05:06.784000,L8,266.54,263.43,287.95,324.12,303.72,293.26
2019-04-12 22:05:30.743000,L8,264.98,262.17,286.11,314.79,302.95,291.62
2019-05-14 22:05:12.306000,L8,,239.33,223.63,275.98,275.48,242.25
2019-05-14 22:05:36.265000,L8,266.95,263.01,285.93,318.38,302.13,294.26
2019-06-15 22:05:27.936000,L8,228.79,246.22,220.49,281.73,256.79,241.07
2019-06-15 22:05:51.895000,L8,242.98,247.74,224.01,284.00,263.27,242.90
2019-07-17 22:05:35.131000,L8,250.75,251.94,270.30,292.68,287.48,270.50
2019-07-17 22:05:59.094000,L8,238.70,247.56,213.96,268.76,256.03,233.14
2019-08-02 22:05:42.028000,L8,270.53,271.76,288.23,328.73,313.76,301.02
2019-08-02 22:06:05.991000,L8,271.18,273.35,288.89,330.22,314.99,301.63
2019-08-18 22:05:47.276000,L8,245.80,244.39,222.80,290.20,290.58,240.14
2019-08-18 22:06:11.235000,L8,270.36,268.64,294.85,327.76,311.17,305.01
2019-09-19 22:05:56.310000,L8,265.73,273.36,291.71,327.23,308.72,303.77
2019-09-19 22:06:20.269000,L8,265.42,272.01,289.00,326.17,307.38,300.12
2019-11-06 22:06:00.727000,L8,263.08,262.17,280.38,311.34,303.93,294.54
2019-11-06 22:06:24.678000,L8,247.92,249.55,241.19,295.47,293.89,274.32
2019-11-22 22:05:57.141000,L8,260.55,261.38,285.57,310.53,351.36,361.07
2019-11-22 22:06:21.092000,L8,255.21,259.28,278.97,306.51,299.25,288.36
2020-01-09 22:05:49.761000,L8,264.84,262.14,284.15,345.01,369.85,374.80
2020-01-09 22:06:13.711000,L8,262.60,262.67,283.75,358.34,347.72,374.22
2020-01-25 22:05:45.614000,L8,263.52,261.07,279.59,311.11,302.10,294.58
2020-01-25 22:06:09.569000,L8,262.04,261.84,280.67,311.44,302.90,297.81
2020-02-10 22:05:40.938000,L8,266.25,261.82,280.70,362.91,368.65,374.17
2020-02-10 22:06:04.888000,L8,263.23,261.60,278.51,361.42,368.40,373.90
2020-02-26 22:05:36.872000,L8,,234.65,228.21,225.56,187.37,190.05
2020-03-13 22:05:30.251000,L8,,247.73,241.81,298.37,292.53,251.01
2020-03-13 22:05:54.202000,L8,248.41,254.54,250.70,303.19,295.88,276.30
2020-07-19 22:05:31.934000,L8,,232.12,209.68,260.98,254.28,202.39
2020-07-19 22:05:55.897000,L8,,244.31,223.91,282.04,260.79,242.57
2020-09-21 22:05:54.893000,L8,269.67,264.82,348.30,363.12,369.70,359.32
2020-09-21 22:06:18.848000,L8,261.12,257.34,265.88,301.00,295.22,284.57
2020-11-08 22:05:55.364000,L8,272.65,268.45,293.26,364.28,301.49,306.27
2021-02-12 22:05:43.398000,L8,266.39,261.11,283.65,308.15,299.72,291.16
2021-02-12 22:06:07.348000,L8,264.03,260.45,280.34,306.58,299.15,289.44
2021-04-01 22:05:24.398000,L8,269.53,358.30,367.43,350.77,368.83,377.89
2021-04-01 22:05:48.357000,L8,266.72,357.58,339.02,387.35,368.22,377.35
2021-05-03 22:05:08.805000,L8,262.56,264.22,286.59,307.90,300.03,348.68
2021-05-03 22:05:32.764000,L8,246.62,247.71,236.31,286.98,281.26,267.70
2021-05-19 22:05:16.285000,L8,266.45,264.57,287.51,313.57,299.65,294.24
2021-05-19 22:05:40.235000,L8,243.38,248.20,225.05,271.78,253.42,246.33
2021-07-22 22:05:36.953000,L8,249.69,259.51,231.69,288.58,275.35,257.32
2021-08-07 22:05:44.439000,L8,,223.75,200.81,263.77,246.99,
2021-09-08 22:05:54.034000,L8,,,,298.48,252.85,259.13
2021-09-08 22:06:17.997000,L8,,,,280.69,229.78,204.27
2021-09-24 22:05:56.897000,L8,258.38,264.63,269.47,303.03,292.95,282.71
2021-09-24 22:06:20.847000,L8,264.25,269.34,280.72,307.85,366.81,365.64
2021-10-26 22:06:04.141000,L8,242.82,232.12,225.11,249.36,168.53,
2021-12-29 22:05:53.312000,L8,260.26,265.78,281.89,307.73,370.92,344.30
2022-01-22 22:05:54.259000,L9,272.00,267.38,291.52,317.88,301.49,292.99
2022-01-22 22:06:18.213000,L9,261.96,258.03,269.53,303.60,291.00,278.03
2022-01-30 22:06:10.369000,L8,260.85,261.06,280.44,305.96,295.80,285.73
2022-02-15 22:05:42.198000,L8,259.31,258.97,271.75,299.85,293.23,285.13
2022-02-15 22:06:06.152000,L8,260.36,260.03,274.45,300.73,294.81,286.41
2022-02-23 22:05:44.132000,L9,,246.72,237.07,282.34,276.97,242.15
2022-02-23 22:06:08.091000,L9,,247.38,237.02,282.00,276.90,243.15
2022-03-11 22:05:39.861000,L9,202.73,248.36,233.56,286.57,281.00,247.11
2022-03-27 22:05:58.509000,L9,206.24,247.87,237.88,284.65,284.18,247.82
2022-05-22 22:05:34.636000,L8,270.47,266.41,284.33,314.42,299.76,290.78
2022-05-22 22:05:58.595000,L8,266.87,262.03,280.26,309.65,297.12,285.98
2022-06-07 22:05:43.588000,L8,,,194.72,272.04,199.89,189.98
2022-06-07 22:06:07.543000,L8,,,194.14,269.80,199.96,
2022-06-15 22:05:16.001000,L9,265.80,260.54,278.52,306.98,294.73,284.88
2022-06-15 22:05:39.951000,L9,269.78,264.21,284.39,315.46,298.83,289.26
2022-08-02 22:06:07.308000,L9,214.24,238.39,201.90,251.60,187.11,249.20
2022-08-10 22:06:08.294000,L8,254.31,253.72,269.20,291.81,290.61,275.78
2022-08-10 22:06:32.253000,L8,230.29,236.65,212.19,272.72,222.06,240.92
2022-10-21 22:06:05.581000,L9,272.62,268.02,286.65,314.81,301.35,293.64
2022-10-21 22:06:29.540000,L9,272.22,267.12,286.26,313.37,301.06,293.14
2023-01-25 22:06:01.288000,L9,253.35,240.09,239.44,300.41,290.06,283.99
2023-02-18 22:05:50.040000,L8,248.49,259.28,234.57,289.32,281.03,273.81
2023-02-18 22:06:13.995000,L8,244.14,258.03,234.28,288.78,280.52,270.67
2023-03-06 22:05:38.279000,L8,303.50,298.37,313.54,327.99,319.50,313.21
2023-03-06 22:06:02.229000,L8,303.34,298.17,311.67,327.52,317.76,301.14
2023-03-14 22:05:47.276000,L9,270.20,267.17,271.24,306.83,292.35,285.41
2023-03-14 22:06:11.235000,L9,277.12,271.21,281.38,313.44,297.35,290.63
2023-03-22 22:05:28.899000,L8,268.78,268.47,273.45,308.60,292.21,365.83
2023-03-22 22:05:52.850000,L8,270.69,270.19,276.68,310.18,295.29,368.22
2023-03-30 22:05:35.326000,L9,271.38,266.96,274.04,304.08,293.29,284.69
2023-03-30 22:05:59.281000,L9,261.06,260.80,246.85,294.72,286.10,275.72
2023-04-07 22:05:40.262000,L8,281.57,283.05,294.83,331.15,309.83,307.89
2023-04-23 22:05:09.227000,L8,265.44,272.49,280.59,319.92,295.53,288.07
2023-04-23 22:05:33.182000,L8,267.46,274.57,283.00,323.32,298.70,290.45
2023-05-25 22:04:56.681000,L8,,,,,238.22,226.99
2023-05-25 22:05:20.631000,L8,,,,,,212.51
2023-06-02 22:05:05.917000,L9,235.28,226.70,222.14,286.53,268.67,250.22
2023-06-02 22:05:29.872000,L9,269.22,277.45,288.98,320.63,298.62,294.13
2023-06-10 22:05:03.911000,L8,237.14,245.12,206.18,275.21,250.06,246.46
2023-06-10 22:05:27.865000,L8,244.36,248.81,211.10,282.26,255.85,249.88
2023-06-18 22:04:57.703000,L9,248.12,256.44,265.83,291.28,259.80,268.69
2023-06-18 22:05:21.666000,L9,245.50,251.02,207.73,283.29,253.47,249.65
2023-07-12 22:05:20.312000,L8,256.83,268.84,281.03,310.58,297.49,361.23
2023-07-12 22:05:44.275000,L8,247.20,258.17,269.31,297.50,286.99,272.87
2023-07-28 22:05:27.011000,L8,,244.92,211.66,285.01,258.56,242.61
2023-07-28 22:05:50.970000,L8,,244.69,211.58,285.12,258.52,242.01
2023-08-05 22:05:23.191000,L9,270.37,267.57,286.24,314.74,298.30,288.93
2023-08-05 22:05:47.142000,L9,270.52,268.10,286.90,317.10,298.68,289.18
2023-08-21 22:05:28.170000,L9,257.12,260.49,278.54,303.12,292.07,278.96
2023-08-21 22:05:52.129000,L9,259.10,262.77,281.68,307.90,294.55,368.99
2023-09-30 22:05:45.717000,L8,260.94,263.52,277.27,300.18,290.21,280.81
2023-10-08 22:05:46.354000,L9,240.61,241.18,230.00,284.82,277.72,268.14
2023-10-08 22:06:10.308000,L9,,237.79,223.28,282.54,274.87,254.45
2023-10-16 22:05:47.555000,L8,268.68,263.86,282.82,306.54,293.27,288.29
2023-11-25 22:05:56.641000,L9,391.46,390.46,391.81,328.33,303.04,303.79
2023-11-25 22:06:20.599000,L9,264.79,263.03,265.95,300.05,292.62,279.85
2023-12-19 22:05:51.242000,L8,254.26,255.49,231.65,238.73,263.86,205.30
2023-12-19 22:06:15.197000,L8,255.27,256.78,233.62,242.94,265.90,207.41
2024-01-12 22:05:54.962000,L9,268.78,264.25,271.94,299.03,289.76,283.59
2024-01-12 22:06:18.916000,L9,359.68,358.28,343.08,330.68,299.93,344.53
2024-01-28 22:05:54.259000,L9,272.12,271.45,277.14,308.49,298.97,287.28
2024-01-28 22:06:18.213000,L9,274.82,273.72,281.05,310.64,301.12,289.65
2024-02-05 22:05:44.082000,L8,379.56,397.68,344.88,340.50,304.02,334.17
2024-02-05 22:06:08.032000,L8,274.42,274.75,291.74,327.65,299.76,292.56
2024-02-13 22:05:53.993000,L9,262.96,259.60,267.63,299.76,159.23,
2024-02-13 22:06:17.947000,L9,262.50,260.31,267.25,299.36,160.04,
2024-02-21 22:05:41.519000,L8,,248.46,239.83,285.94,279.23,262.57
2024-03-08 22:05:29.756000,L8,257.75,260.24,269.62,297.53,291.80,277.98
2024-03-16 22:05:47.569000,L9,271.24,267.85,284.85,320.91,300.11,287.90
2024-03-16 22:06:11.528000,L9,270.97,267.67,284.50,311.32,299.69,287.44
2024-03-24 22:05:18.113000,L8,264.52,269.72,285.27,327.47,298.81,289.81
2024-03-24 22:05:42.068000,L8,264.68,270.07,285.69,327.99,299.12,290.30
2024-04-01 22:06:02.710000,L9,257.26,264.28,279.09,306.74,294.64,281.59
2024-04-17 22:05:27.857000,L9,267.10,268.32,288.94,493.75,520.83,295.81
2024-04-17 22:05:51.812000,L9,264.86,266.62,285.98,211.18,272.26,292.62
2024-05-03 22:05:14.049000,L9,256.17,263.61,283.00,327.06,296.52,284.73
2024-05-03 22:05:38.004000,L9,214.84,230.00,234.40,283.40,256.36,247.40
2024-05-11 22:04:51.948000,L8,164.90,229.05,220.60,273.97,253.38,242.97
2024-05-11 22:05:15.899000,L8,245.64,248.89,235.40,284.54,258.62,250.34
2024-05-27 22:04:41.027000,L8,259.76,258.95,282.39,309.76,295.95,283.50
2024-06-28 22:04:55.519000,L8,228.71,236.91,212.11,276.71,243.50,244.01
2024-06-28 22:05:19.477000,L8,245.99,248.85,221.94,284.51,251.29,249.85
2024-07-06 22:04:57.074000,L9,381.93,518.32,518.54,551.20,431.89,
