dates,satname,nzd0440-0000,nzd0440-0001,nzd0440-0002,nzd0440-0003,nzd0440-0004,nzd0440-0005,nzd0440-0006
2003-03-23 21:56:16.528000,L7,452.43,409.02,362.84,303.55,298.39,295.18,274.03
2003-04-08 21:56:23.401000,L7,333.54,306.70,306.05,175.94,248.69,,
2003-05-10 21:56:22.313000,L7,351.90,335.72,350.44,318.23,280.83,281.24,268.46
2003-07-21 21:44:09.463000,L5,347.69,322.12,316.61,282.70,,231.22,219.59
2003-09-14 21:51:18.345000,L5,328.57,301.08,306.96,250.90,,,
2003-10-16 21:51:43.799000,L5,327.69,300.53,304.18,254.14,181.53,,
2003-12-03 21:52:19.254000,L5,516.36,376.81,375.25,323.81,326.34,302.59,285.78
2004-04-02 21:46:54.575000,L5,343.61,316.17,306.76,262.38,171.66,243.56,203.21
2004-04-25 21:53:47.171000,L5,334.64,309.68,293.09,251.00,,,
2004-05-04 21:47:51.656000,L5,354.44,325.57,325.78,282.65,246.53,261.11,224.32
2004-05-20 21:48:20.187000,L5,348.57,323.27,311.77,275.94,177.23,246.89,214.70
2004-06-05 21:48:48.638000,L5,347.28,321.71,316.72,287.16,260.92,250.48,220.04
2004-07-07 21:49:44.929000,L5,351.14,325.06,319.49,289.70,246.50,251.77,227.18
2004-07-14 21:56:06.935000,L5,347.81,322.01,300.24,277.00,,215.82,204.80
2004-07-23 21:50:08.771000,L5,394.92,370.73,373.42,341.79,363.57,354.92,325.14
2004-07-30 21:56:27.722000,L5,348.56,321.30,327.57,284.77,252.29,247.34,225.23
2004-09-25 21:51:43.061000,L5,332.91,304.71,303.25,245.10,179.32,238.77,207.12
2004-10-18 21:58:23.614000,L5,228.98,209.05,283.23,175.37,,,
2004-10-27 21:52:23.346000,L5,349.37,317.93,322.70,261.54,208.82,263.54,224.10
2005-02-07 22:00:14.931000,L5,346.72,316.43,316.67,279.14,207.07,256.22,232.09
2005-02-23 22:00:31.200000,L5,349.20,329.80,334.56,295.45,268.65,277.56,257.20
2005-03-04 21:54:27.824000,L5,342.37,322.02,319.81,285.10,210.49,261.06,197.61
2005-03-11 22:00:43.594000,L5,347.51,329.71,330.99,292.25,267.77,274.15,258.58
2005-03-27 22:00:51.055000,L5,346.67,329.74,328.09,284.66,251.52,259.10,216.86
2005-04-05 21:54:42.889000,L5,340.29,318.48,308.31,290.84,271.30,274.93,242.57
2005-04-21 21:54:46.500000,L5,372.41,346.48,333.54,309.03,295.26,286.73,275.45
2005-05-30 22:01:15.222000,L5,343.95,321.65,309.63,287.28,219.69,252.83,251.25
2005-06-08 21:55:08.756000,L5,348.28,326.59,317.63,290.30,256.72,250.87,220.13
2005-06-24 21:55:13.674000,L5,352.11,327.26,307.75,288.32,172.85,258.99,220.02
2005-07-01 22:01:25.987000,L5,360.52,335.49,331.44,293.09,270.54,270.02,259.65
2005-07-10 21:55:19.319000,L5,353.51,328.72,325.47,288.84,269.07,256.95,217.21
2005-08-27 21:55:43.837000,L5,335.33,309.21,307.33,255.54,,221.94,208.30
2005-09-28 21:55:44.137000,L5,289.60,307.66,306.72,243.74,179.39,231.03,209.36
2005-10-05 22:01:53.080000,L5,338.83,305.50,305.32,257.49,189.54,247.53,214.65
2005-11-22 22:02:22.550000,L5,317.51,293.86,298.54,,,,
2006-02-19 21:58:15.515000,L5,334.78,309.82,306.85,279.39,235.17,254.53,185.28
2006-02-26 22:04:34.983000,L5,350.05,332.50,335.85,298.02,278.67,282.19,261.11
2006-05-17 22:05:57.691000,L5,329.33,310.14,288.81,270.12,252.84,253.08,209.90
2006-07-13 22:00:37.941000,L5,355.39,330.06,315.34,283.31,257.20,261.79,216.25
2006-10-08 22:07:52.968000,L5,352.58,322.81,322.45,271.76,195.92,262.86,221.77
2006-10-24 22:08:02.241000,L5,374.58,344.92,351.17,311.30,299.53,311.88,281.46
2006-11-02 22:01:56.430000,L5,354.92,316.89,311.07,256.06,197.11,213.16,210.54
2006-12-11 22:08:27.926000,L5,349.02,321.17,315.78,254.89,172.01,,
2007-01-21 22:02:33.422000,L5,456.30,357.58,372.61,343.17,346.21,349.28,345.70
2007-09-09 22:06:57.074000,L5,316.70,303.45,299.04,251.76,,,
2008-02-16 22:04:21.599000,L5,338.47,316.87,308.04,274.08,251.51,271.96,217.56
2008-10-29 21:57:24.173000,L5,349.76,319.07,316.33,169.28,,,
2008-11-14 21:57:04.192000,L5,345.21,316.32,326.94,278.35,263.51,270.19,221.39
2010-01-29 21:58:29.033000,L5,334.38,310.88,299.51,,,,
2010-02-21 22:04:44.494000,L5,355.04,308.12,297.83,271.00,254.00,251.91,211.74
2010-10-19 22:03:43.463000,L5,,,,176.34,209.76,278.89,261.59
2010-12-22 22:03:41.192000,L5,501.49,361.88,368.41,336.28,351.61,347.00,347.13
2011-01-23 22:03:44.680000,L5,390.76,354.60,359.16,319.22,324.85,321.47,318.44
2011-09-13 21:56:09.668000,L5,342.99,314.97,304.79,266.71,255.20,,
2013-05-29 22:09:41.256000,L8,352.00,321.99,317.71,285.25,266.36,271.49,241.89
2013-06-30 22:09:35.948000,L8,335.13,314.33,317.58,244.95,,,
2013-07-07 22:15:47.998000,L8,341.21,186.62,188.71,174.45,198.50,207.98,200.83
2013-07-23 22:15:46.703000,L8,337.97,311.36,313.63,245.81,,,
2013-09-02 22:09:40.433000,L8,331.24,277.41,305.93,,170.27,202.55,192.31
2013-09-25 22:15:41.016000,L8,327.09,305.40,302.26,231.11,,,
2013-10-11 22:15:41.373000,L8,344.80,309.46,305.52,243.44,185.99,212.31,210.24
2013-12-07 22:09:14.668000,L8,333.92,307.73,302.43,240.99,,,
2013-12-14 22:15:21.385000,L8,338.36,315.25,305.30,250.37,197.44,194.74,163.20
2013-12-30 22:15:13.133000,L8,333.07,309.55,299.82,234.31,,,
2014-03-13 22:08:09.214000,L8,344.05,314.92,313.22,271.83,200.83,271.07,234.96
2014-03-20 22:14:13.571000,L8,363.61,331.36,328.64,,,283.49,254.72
2014-04-30 22:07:22.351000,L8,338.17,275.81,225.77,242.27,,199.49,202.97
2014-06-01 22:07:14.657000,L8,344.34,314.56,319.08,271.03,184.47,207.75,213.50
2014-07-03 22:07:25.958000,L8,341.52,312.98,303.32,175.47,168.68,197.21,204.54
2014-08-04 22:07:38.344000,L8,333.61,253.09,308.99,243.72,,,
2014-08-27 22:13:53.214000,L8,336.69,311.04,322.16,273.34,180.01,216.55,220.51
2014-09-28 22:13:56.699000,L8,330.75,235.91,218.08,176.92,176.05,218.92,225.20
2014-10-07 22:07:49.758000,L8,328.33,304.70,296.67,,,,
2014-10-14 22:14:02.495000,L8,333.57,306.70,301.44,,,,
2014-10-23 22:07:51.237000,L8,331.52,303.96,253.54,,,,
2014-11-08 22:07:51.967000,L8,451.77,354.53,369.30,341.84,368.72,360.94,319.45
2014-12-01 22:14:00.103000,L8,328.88,311.18,305.16,238.73,157.59,272.84,171.19
2014-12-26 22:07:42.898000,L8,339.02,314.21,313.06,269.43,195.49,191.57,
2015-01-18 22:13:48.486000,L8,337.10,312.32,306.51,270.98,197.54,181.15,
2015-02-03 22:13:44.870000,L8,344.08,317.26,316.36,278.93,260.00,273.11,247.93
2015-02-12 22:07:27.072000,L8,368.42,335.77,345.81,304.88,290.68,293.13,290.58
2015-02-19 22:13:37.503000,L8,509.36,338.14,358.40,310.24,318.76,315.56,306.56
2015-02-28 22:07:24.273000,L8,360.69,341.28,357.62,300.13,276.45,293.98,292.01
2015-03-23 22:13:20.918000,L8,335.46,312.48,312.67,270.16,259.62,189.82,213.97
2015-04-01 22:07:01.610000,L8,250.22,236.77,144.96,202.98,,,
2015-04-24 22:13:08.174000,L8,334.54,314.66,316.14,270.56,206.54,207.07,227.57
2015-05-03 22:06:48.575000,L8,338.12,312.23,311.64,269.21,,,
2015-05-19 22:06:40.529000,L8,467.31,358.93,375.61,345.66,357.96,520.88,429.71
2015-06-20 22:06:56.810000,L8,345.52,317.58,318.95,279.36,267.48,210.83,213.97
2015-06-27 22:13:10.096000,L8,217.91,248.01,216.85,279.49,210.10,210.60,213.68
2015-07-22 22:07:13.408000,L8,346.00,320.67,325.12,281.91,207.71,199.16,221.87
2015-07-29 22:13:25.654000,L8,343.50,317.59,318.93,278.04,265.35,267.32,228.26
2015-08-23 22:07:24.416000,L8,382.45,376.55,400.75,408.41,382.89,339.45,338.19
2015-09-08 22:07:30.411000,L8,333.32,303.47,300.30,238.17,,,
2015-09-24 22:07:37.598000,L8,339.58,309.44,312.12,242.60,177.00,211.67,205.85
2015-10-01 22:13:49.763000,L8,340.09,311.47,312.89,242.85,175.03,212.04,209.57
2015-10-10 22:07:38.780000,L8,343.39,312.51,315.20,274.55,175.76,215.93,235.06
2015-10-17 22:13:50.272000,L8,335.29,306.54,303.28,238.02,,,
2015-11-27 22:07:47.119000,L8,354.98,332.06,318.93,285.57,266.19,281.36,254.50
2015-12-13 22:07:45.395000,L8,507.59,335.14,345.65,303.80,283.43,293.17,280.67
2015-12-29 22:07:44.999000,L8,342.13,318.45,314.89,272.22,202.24,195.14,240.52
2016-01-21 22:13:53.857000,L8,334.79,309.01,302.36,269.17,189.85,210.59,213.12
2016-02-15 22:07:33.404000,L8,325.37,300.08,,,,,
2016-03-18 22:07:25.821000,L8,341.71,311.60,312.16,270.50,201.09,210.83,189.81
2016-04-19 22:07:10.819000,L8,339.41,314.32,316.67,276.94,261.02,275.31,244.32
2016-04-26 22:13:21.011000,L8,332.95,311.71,313.31,167.52,206.33,210.46,183.75
2016-05-12 22:13:20.486000,L8,249.98,244.34,218.51,273.80,259.30,270.66,
2016-06-06 22:07:18.940000,L8,350.17,319.36,323.71,282.44,263.66,281.35,247.61
2016-06-13 22:13:30.468000,L8,216.73,246.65,215.66,285.28,271.87,275.71,241.99
2016-07-15 22:13:46.133000,L8,341.93,317.17,316.86,272.96,200.23,210.51,210.49
2016-07-24 22:07:37.782000,L8,199.74,250.66,224.03,208.81,,,
2016-08-09 22:07:39.758000,L8,211.90,251.53,221.84,244.58,,,
2016-09-10 22:07:51.328000,L8,340.84,312.63,308.72,269.49,,,
2016-10-12 22:07:57.049000,L8,340.29,312.34,312.61,272.29,195.91,217.24,215.99
2016-11-20 22:14:09.198000,L8,341.87,312.11,311.01,279.86,204.88,279.25,244.92
2016-12-15 22:07:53.950000,L8,365.05,342.68,361.29,304.46,299.23,295.26,279.46
2016-12-31 22:07:51.584000,L8,335.95,311.21,307.14,273.67,206.68,217.58,241.07
2017-01-16 22:07:46.911000,L8,371.84,328.10,345.09,308.55,288.99,289.12,278.26
2017-01-23 22:13:55.126000,L8,338.90,313.39,306.50,274.92,256.64,267.07,231.27
2017-02-24 22:13:41.814000,L8,333.05,310.23,304.81,273.75,203.27,209.26,215.58
2017-03-28 22:13:24.501000,L8,,,,227.97,259.02,253.01,223.42
2017-04-06 22:07:09.788000,L8,339.08,312.32,311.69,274.87,210.42,211.99,216.24
2017-04-22 22:07:00.199000,L8,332.11,306.12,,,,,
2017-06-16 22:13:31.641000,L8,345.74,312.06,321.90,279.64,207.85,210.85,211.62
2017-06-25 22:07:23.481000,L8,344.86,324.35,321.39,278.56,268.54,214.88,216.80
2017-08-28 22:07:43.849000,L8,336.70,308.12,314.69,241.14,171.68,204.21,202.92
2017-09-13 22:07:44.261000,L8,340.94,312.04,318.26,272.26,194.95,213.40,213.27
2017-12-02 22:07:46.733000,L8,344.77,315.13,316.94,275.65,204.19,274.07,240.88
2017-12-09 22:13:57.340000,L8,344.67,315.63,318.47,282.32,263.66,276.73,250.86
2018-01-19 22:07:38.489000,L8,365.96,338.27,348.97,303.93,303.05,294.54,287.07
2018-02-11 22:13:38.280000,L8,340.31,309.62,306.97,267.42,197.10,209.46,222.78
2018-03-15 22:13:22.165000,L8,336.58,307.74,308.67,259.66,,,
2018-03-31 22:13:15.678000,L8,337.19,309.72,310.38,247.69,195.74,212.75,214.17
2018-04-25 22:06:50.725000,L8,344.51,315.19,318.66,279.30,263.89,275.44,243.78
2018-05-18 22:12:46.768000,L8,336.75,310.54,316.93,271.90,198.89,207.73,210.64
2018-06-28 22:06:40.110000,L8,306.85,241.21,188.99,184.48,254.32,255.28,310.95
2018-07-21 22:13:01.464000,L8,337.14,311.22,305.11,266.00,257.45,249.66,229.69
2018-10-18 22:07:29.549000,L8,342.18,314.86,327.07,280.08,259.15,275.14,248.33
2018-12-21 22:07:30.529000,L8,344.55,315.91,312.54,281.82,263.63,275.63,252.64
2019-01-22 22:07:26.086000,L8,348.33,320.17,317.66,285.82,262.63,280.64,258.50
2019-02-14 22:13:33.263000,L8,331.64,309.96,309.98,271.92,199.82,,
2019-03-02 22:13:29.085000,L8,364.49,332.90,358.64,302.55,306.41,302.42,295.49
2019-03-11 22:07:14.802000,L8,244.61,217.72,317.21,275.62,230.99,268.77,182.66
2019-05-30 22:07:21.058000,L8,327.03,304.56,301.36,,,,
2019-07-01 22:07:32.340000,L8,343.65,316.11,318.78,283.34,261.40,202.93,217.72
2019-07-08 22:13:44.519000,L8,251.41,231.23,217.23,210.84,211.41,207.76,203.72
2019-07-17 22:07:34.929000,L8,342.60,317.48,315.87,280.76,265.81,209.23,217.34
2019-08-02 22:07:41.830000,L8,246.07,233.36,220.99,273.55,205.22,208.45,212.33
2019-08-18 22:07:47.079000,L8,340.86,315.20,318.79,278.41,225.22,213.33,217.92
2019-10-05 22:08:00.157000,L8,338.55,310.55,313.30,270.53,198.84,216.27,214.63
2019-10-21 22:08:01.720000,L8,335.94,309.43,312.23,244.20,193.96,220.75,204.87
2019-10-28 22:14:12.392000,L8,344.23,315.94,314.19,276.75,261.18,272.75,245.25
2019-11-13 22:14:09.911000,L8,335.70,308.03,306.78,208.08,175.92,217.03,210.45
2019-12-08 22:07:56.574000,L8,344.52,317.10,315.40,276.15,257.60,269.80,
2020-01-09 22:07:49.551000,L8,530.81,357.45,371.67,350.36,356.46,360.81,332.46
2020-02-10 22:07:40.719000,L8,508.24,341.75,358.15,301.21,303.52,300.74,297.04
2020-03-04 22:13:44.849000,L8,345.89,321.05,321.72,287.16,251.99,281.28,262.16
2020-04-21 22:13:21.609000,L8,343.37,321.19,328.80,287.00,258.35,275.12,252.06
2020-05-07 22:13:12.399000,L8,241.24,316.16,315.26,273.67,231.06,214.73,226.24
2020-05-16 22:07:03.451000,L8,513.91,386.90,360.55,309.18,310.88,311.24,383.68
2020-06-08 22:13:23.822000,L8,354.85,322.23,325.31,282.02,258.84,271.73,254.67
2020-07-26 22:13:44.447000,L8,346.88,316.50,322.89,274.18,235.06,272.55,253.65
2020-08-04 22:07:35.564000,L8,247.97,222.26,218.13,270.24,203.37,202.89,205.29
2020-08-27 22:13:56.166000,L8,329.06,301.62,300.88,235.43,,,
2020-09-21 22:07:54.687000,L8,338.11,313.44,313.96,243.36,204.63,214.65,217.09
2020-09-28 22:14:07.130000,L8,334.21,307.88,308.06,240.59,,,
2020-10-23 22:07:57.902000,L8,371.05,327.19,332.84,295.21,291.04,287.33,268.26
2021-02-19 22:13:51.730000,L8,341.04,315.37,314.38,283.02,255.20,276.60,255.78
2021-03-07 22:13:44.194000,L8,360.20,335.31,325.70,294.68,279.12,289.89,278.66
2021-03-16 22:07:27.743000,L8,347.04,324.07,318.61,286.99,273.36,279.03,259.53
2021-04-08 22:13:32.676000,L8,343.66,325.54,325.84,289.26,280.11,285.93,270.09
2021-04-17 22:07:18.077000,L8,362.33,332.84,357.91,299.01,293.49,298.51,290.23
2021-05-03 22:07:08.587000,L8,247.76,217.75,164.11,278.30,219.66,198.62,232.38
2021-05-19 22:07:16.079000,L8,229.69,212.22,320.52,279.31,239.76,260.01,240.82
2021-07-13 22:13:43.316000,L8,156.32,224.77,216.72,205.02,216.34,210.25,224.55
2021-07-22 22:07:36.760000,L8,330.74,313.19,312.41,,,,
2021-08-14 22:13:57.461000,L8,331.77,313.00,316.01,245.53,220.70,213.51,215.54
2021-08-23 22:07:49.080000,L8,333.40,310.95,309.29,240.11,200.10,209.61,212.32
2021-09-24 22:07:56.691000,L8,340.85,311.14,312.01,239.94,188.53,213.30,213.06
2021-10-17 22:14:14.411000,L8,333.94,310.12,303.58,174.17,177.85,212.04,201.16
2021-11-11 22:08:00.312000,L8,337.82,312.31,306.65,241.26,175.61,218.95,212.77
2021-11-18 22:14:08.574000,L8,331.13,306.09,299.68,,,,
2021-12-20 22:14:08.024000,L8,336.39,308.03,303.78,241.23,185.52,214.54,202.47
2021-12-21 22:07:55.088000,L9,338.06,309.54,308.76,241.26,186.38,226.06,208.32
2021-12-29 22:07:53.106000,L8,342.16,308.44,309.36,252.77,200.51,269.51,242.93
2022-01-13 22:14:02.543000,L9,335.74,307.03,307.08,249.13,194.44,265.01,241.07
2022-01-29 22:14:05.337000,L9,466.49,360.14,368.22,351.79,359.95,344.99,341.55
2022-01-30 22:07:46.196000,L8,367.76,343.59,361.63,302.01,292.32,296.63,284.52
2022-03-02 22:13:49.799000,L9,338.06,305.87,307.22,175.80,188.90,215.06,230.93
2022-03-11 22:07:39.629000,L9,334.09,302.56,305.74,,,,
2022-03-26 22:13:35.624000,L8,330.65,304.46,304.34,,,,
2022-04-12 22:07:30.258000,L9,338.90,309.99,314.84,246.57,196.27,212.92,220.15
2022-04-28 22:07:22.893000,L9,340.64,310.40,318.66,245.99,199.54,212.50,212.42
2022-05-05 22:13:30.904000,L9,371.57,346.44,355.13,315.69,321.37,327.73,351.23
2022-05-06 22:07:29.527000,L8,334.28,308.36,227.63,,,,
2022-05-21 22:13:19.392000,L9,338.09,307.87,322.92,278.51,204.24,214.86,241.78
2022-05-22 22:07:34.435000,L8,351.29,312.02,320.84,282.39,210.22,215.27,235.53
2022-06-14 22:13:58.959000,L8,344.50,310.47,324.74,276.99,210.94,217.64,240.92
2022-06-22 22:13:38.509000,L9,340.87,310.35,318.64,277.76,217.41,214.22,227.60
2022-06-30 22:14:03.422000,L8,347.57,309.84,320.80,283.25,239.38,224.86,231.40
2022-07-01 22:07:30.281000,L9,346.24,314.02,322.13,279.88,239.85,267.31,240.37
2022-07-17 22:07:29.165000,L9,341.11,233.04,315.52,271.22,,,
2022-08-02 22:07:43.151000,L9,193.65,216.98,156.49,273.67,201.29,210.67,211.84
2022-08-09 22:13:58.278000,L9,333.31,304.29,222.79,246.16,,,
2022-08-26 22:08:10.171000,L8,341.97,309.90,306.12,,,189.30,246.85
2022-09-03 22:07:51.912000,L9,341.00,311.31,323.13,267.71,196.75,223.18,232.08
2022-10-21 22:08:05.375000,L9,343.89,312.67,321.44,275.67,257.90,271.30,245.80
2022-10-29 22:08:16.390000,L8,345.71,311.17,315.36,241.46,177.09,219.62,220.50
2022-11-06 22:08:03.924000,L9,343.59,313.88,315.15,252.73,197.30,224.21,238.79
2022-11-22 22:08:05.589000,L9,336.55,307.34,306.18,,,,
2022-11-30 22:08:11.751000,L8,344.44,311.42,314.65,266.99,198.97,236.59,244.00
2022-12-24 22:08:01.921000,L9,360.54,328.82,341.22,289.03,255.48,,
2023-01-01 22:08:03.014000,L8,220.28,207.12,315.83,275.38,204.43,279.71,246.51
2023-01-25 22:08:01.087000,L9,356.98,333.44,334.39,296.21,284.53,290.57,277.49
2023-02-10 22:08:08.267000,L9,332.54,305.73,311.38,266.00,198.00,,
2023-02-17 22:14:13.328000,L9,330.35,304.60,302.90,,,,
2023-02-18 22:07:49.813000,L8,362.77,340.18,358.30,298.71,289.59,292.54,278.43
2023-03-05 22:14:01.213000,L9,334.06,307.06,308.68,268.06,200.85,212.70,214.99
2023-03-13 22:13:46.937000,L8,340.08,310.55,317.31,279.33,272.18,280.93,259.56
2023-03-14 22:07:47.070000,L9,341.58,311.88,318.60,278.88,270.27,282.64,264.09
2023-03-22 22:07:28.676000,L8,327.76,305.45,302.08,,,,
2023-04-22 22:13:38.957000,L9,,291.33,313.70,249.95,201.50,212.24,216.70
2023-04-23 22:07:09.009000,L8,332.00,308.10,307.74,,,,
2023-04-30 22:13:17.312000,L8,333.14,306.73,312.37,248.47,,,
2023-05-16 22:13:04.149000,L8,329.42,232.91,304.82,166.84,165.01,206.61,211.73
2023-05-24 22:13:16.990000,L9,336.28,223.77,317.12,253.42,201.60,210.38,212.81
2023-06-01 22:13:07.090000,L8,340.40,307.26,223.27,249.58,202.99,211.63,223.03
2023-06-02 22:07:05.702000,L9,338.75,309.80,318.12,247.48,201.24,206.34,217.87
2023-07-03 22:13:27.236000,L8,338.13,308.19,312.92,251.27,201.22,206.14,210.69
2023-07-04 22:07:09.507000,L9,342.41,312.29,313.68,207.96,206.09,208.94,213.50
2023-07-20 22:07:13.901000,L9,198.41,,,,,,177.81
2023-07-27 22:13:26.757000,L9,264.11,185.44,153.50,236.37,221.89,225.08,242.66
2023-08-12 22:13:35.189000,L9,334.63,307.43,315.53,250.76,197.18,205.41,199.34
2023-08-13 22:07:31.903000,L8,338.79,311.13,315.74,205.26,198.32,208.92,197.24
2023-08-21 22:07:27.968000,L9,349.16,220.31,273.39,,289.13,284.87,271.51
2023-08-29 22:07:37.978000,L8,339.61,309.90,316.04,247.63,196.09,210.62,199.71
2023-09-06 22:07:38.576000,L9,336.11,220.54,217.95,203.45,177.67,197.00,196.40
2023-09-29 22:13:50.644000,L9,333.76,307.35,312.95,173.50,181.18,202.41,198.90
2023-09-30 22:07:45.506000,L8,382.90,349.15,372.14,309.69,306.96,301.06,293.40
2023-10-07 22:13:56.949000,L8,335.63,303.97,304.49,169.45,160.85,192.79,196.75
2023-10-24 22:07:51.936000,L9,339.53,309.64,311.99,171.37,190.10,214.90,204.23
2023-10-31 22:13:57.624000,L9,338.63,309.65,307.08,241.72,175.42,215.64,214.93
2023-11-09 22:07:48.684000,L9,341.98,312.07,315.92,253.36,196.67,231.21,233.57
2023-11-17 22:07:51.092000,L8,,,,,203.47,226.34,246.30
2023-11-25 22:07:56.439000,L9,340.24,310.80,313.36,245.68,194.68,225.06,202.53
2023-12-10 22:13:57.195000,L8,329.75,301.76,218.02,,,,
2023-12-19 22:07:51.036000,L8,335.52,304.99,302.04,,,,
2024-01-12 22:07:54.756000,L9,350.15,315.59,323.41,279.10,248.83,280.70,259.48
2024-01-19 22:14:04.126000,L9,397.20,346.56,352.89,326.78,338.07,333.75,338.40
2024-01-20 22:07:43.131000,L8,366.89,339.96,357.26,305.60,299.90,310.75,348.88
2024-02-04 22:14:07.520000,L9,339.07,312.10,315.61,272.13,204.50,266.27,246.77
2024-02-13 22:07:53.770000,L9,344.80,319.60,319.37,281.62,268.84,277.56,262.44
2024-02-20 22:13:55.876000,L9,345.14,315.26,321.07,283.01,268.40,280.47,264.29
2024-03-15 22:13:37.754000,L8,343.24,312.15,317.21,282.50,268.67,274.97,258.51
2024-04-17 22:07:27.643000,L9,342.58,314.50,321.09,278.26,220.35,212.55,245.90
2024-04-25 22:07:04.127000,L8,345.97,316.86,325.11,281.27,265.32,211.69,230.73
2024-05-02 22:13:08.296000,L8,244.57,215.96,210.86,267.12,213.46,189.22,180.55
2024-05-10 22:13:24.566000,L9,367.59,344.05,362.40,303.49,302.10,279.89,274.05
2024-05-11 22:06:51.721000,L8,378.10,352.24,367.06,318.48,317.55,315.06,314.40
2024-05-26 22:13:12.000000,L9,231.66,211.61,210.98,281.18,270.37,249.25,222.98
2024-05-27 22:06:40.812000,L8,343.10,318.23,324.32,288.26,277.07,280.09,246.10
2024-06-03 22:12:53.454000,L8,344.82,313.21,324.73,283.78,275.53,257.61,229.98
2024-06-11 22:13:06.058000,L9,238.68,210.51,217.62,276.65,235.76,203.00,207.44
2024-06-19 22:13:01.084000,L8,,,,274.23,277.42,267.50,230.49
2024-07-05 22:13:09.188000,L8,,304.27,297.86,,,,
